Date,Streamer,Weekly_Hours_Per_User,Sessions_Per_Week,Avg_Session_Length_Min,Mobile_Share,TV_Share,Search_Volume_Index
2018-02-04 05:47:07.989439,HBO Max,13.459648344375767,5.150708915441772,66.81239731954604,0.2977683901076554,0.5820532100205762,95.93308849215015
2018-02-11 05:47:07.989439,Netflix,5.4986271836877085,3.310291760919207,42.17815532351155,0.40063513310704224,0.5760681634766764,50.417809286553066
2018-02-11 05:47:07.989439,Disney+,14.997295416312923,3.5749624768546373,34.594968095953654,0.33765308351258255,0.6272438839587314,63.48195284791679
2018-02-11 05:47:07.989439,Amazon Prime,8.91284954232874,7.1537293535231266,65.25122242087716,0.43612422374905657,0.5471770901089494,52.63190171872445
2018-02-11 05:47:07.989439,HBO Max,9.513527154005098,7.987002210257236,38.52389085380446,0.28114094256870364,0.5642491741890665,92.45505548704108
2018-02-18 05:47:07.989439,Netflix,12.274821366226961,7.078860116382802,65.14072907385817,0.3479574116886456,0.5538173391792406,77.91821814990277
2018-02-18 05:47:07.989439,Disney+,6.89880023595207,6.0946066010346,35.58325609839379,0.34065638164159956,0.5014167938199436,61.409949579507064
2018-02-18 05:47:07.989439,Amazon Prime,5.013032510243761,3.0819545242158592,31.568953665273266,0.3071311241072698,0.4641385857875023,86.25052588900627
2018-02-18 05:47:07.989439,HBO Max,5.61589880466057,5.4991618127354664,67.58527546321547,0.4156762997337277,0.5540087427583998,63.214616049967226
2018-02-25 05:47:07.989439,Netflix,14.601343091905091,6.914733204341609,81.46305657083943,0.37242521348431795,0.4615829590778484,85.54697824366355
2018-02-25 05:47:07.989439,Disney+,6.886541474668509,7.444720631610414,72.08149142250365,0.3595618558795619,0.4763285564211306,74.73832308913217
2018-02-25 05:47:07.989439,Amazon Prime,13.427709283414256,4.626010351999502,87.7426640656407,0.3008631917768776,0.4770752607435759,96.04674371874579
2018-02-25 05:47:07.989439,HBO Max,5.103676043689912,4.343261381674404,75.39673375896771,0.4103187715376077,0.5304580355483536,63.36402508981708
2018-03-04 05:47:07.989439,Netflix,8.580836336902983,6.226173560390604,86.10840340011461,0.42508816747771105,0.5721144942260287,89.6999821694008
2018-03-04 05:47:07.989439,Disney+,11.811380807570618,3.1114133817835055,48.762661888849756,0.41530745319967727,0.638366796877156,89.01098341566272
2018-03-04 05:47:07.989439,Amazon Prime,12.97164445632749,3.0291939434171926,76.62460348500734,0.4107491672258659,0.5910322130726529,92.01860745875577
2018-03-04 05:47:07.989439,HBO Max,14.58892835113385,5.50515668507549,71.92024583659392,0.3202073684556652,0.6114238087829513,87.65037620758899
2018-03-11 05:47:07.989439,Netflix,6.775685481891688,4.173948831889746,52.49194137987844,0.2594470485159432,0.6288324567332714,54.30661722011487
2018-03-11 05:47:07.989439,Disney+,12.420167668063236,3.3668979807263355,57.599375562142725,0.36981583842162646,0.6000415541636606,95.23583560756376
2018-03-11 05:47:07.989439,Amazon Prime,13.281873375113708,6.223235768652534,81.00060988647978,0.37463083848442796,0.5212931514063852,57.30321770827884
2018-03-11 05:47:07.989439,HBO Max,11.790436986282899,5.288147230702026,34.63900322555221,0.3466057191139156,0.505671969166627,57.0143032841837
2018-03-18 05:47:07.989439,Netflix,6.578366270695,4.692518108031689,53.65421158768546,0.4246861918800451,0.5628771573635508,81.30810278658086
2018-03-18 05:47:07.989439,Disney+,8.588273678786981,7.30457765745078,30.38134554314674,0.36577309661640095,0.519694402872348,91.94972993192569
2018-03-18 05:47:07.989439,Amazon Prime,14.2052872632792,7.987230923700657,88.78963160402408,0.36314433762479364,0.5667862862212397,54.57629264894923
2018-03-18 05:47:07.989439,HBO Max,6.428185914561104,7.419171356823089,45.33334834350202,0.3923773757343916,0.5554434887095698,92.06897055348584
2018-03-25 05:47:07.989439,Netflix,8.328021311722901,3.2887238434373316,34.542730970322516,0.3974536818820431,0.6213143032193477,60.083878701945196
2018-03-25 05:47:07.989439,Disney+,13.13677970827484,3.7941461574217055,43.47773363806452,0.2676364054239069,0.4877624707057949,62.721987506247494
2018-03-25 05:47:07.989439,Amazon Prime,11.651166022684004,6.77416159212985,30.598758545615922,0.40712259548551094,0.571931759761979,62.44524260126152
2018-03-25 05:47:07.989439,HBO Max,6.59692438702486,6.893647210244104,69.19372594043341,0.3155782301195266,0.5161778792316879,61.50259077799708
2018-04-01 05:47:07.989439,Netflix,12.279256301870623,4.6025120025220705,40.002767003654384,0.30526203437642274,0.5367439343270434,78.27806557442821
2018-04-01 05:47:07.989439,Disney+,7.7049438726813495,6.761557704153378,68.56870285621433,0.2888420689738193,0.537023379934197,56.27450833336638
2018-04-01 05:47:07.989439,Amazon Prime,11.871101580504241,5.725366048604426,38.614262742352125,0.3556114653356321,0.5281820976823883,81.60765533591879
2018-04-01 05:47:07.989439,HBO Max,5.275218546708009,6.367986273644107,86.9726477717756,0.3449353611037489,0.4772236805464134,74.12082762613801
2018-04-08 05:47:07.989439,Netflix,8.340774615080678,3.7717520026586606,33.68112986252383,0.32322198167118005,0.5267150598838638,92.97668523966668
2018-04-08 05:47:07.989439,Disney+,7.633592783118822,5.1853025703580045,63.745604453882976,0.28785492673822916,0.589023916965062,56.58309286683942
2018-04-08 05:47:07.989439,Amazon Prime,5.336020921778619,7.102834083863353,30.59849070883033,0.42132545836791596,0.5533769350440613,99.74025791143724
2018-04-08 05:47:07.989439,HBO Max,12.720512705998315,3.573898641912576,85.28251104036501,0.29650012734068615,0.5762797774795253,64.19163893724587
2018-04-15 05:47:07.989439,Netflix,6.85770707547387,5.600860807626676,83.76478621569589,0.3503055186400162,0.5120470580608713,57.080933406069924
2018-04-15 05:47:07.989439,Disney+,5.816209493982077,3.4038655336741725,81.1018032730242,0.27345246903023007,0.5179534092403445,88.37506532809701
2018-04-15 05:47:07.989439,Amazon Prime,13.170844304313146,4.647432392156177,47.83430650053396,0.44852143227586844,0.4727655967457809,92.47132745345533
2018-04-15 05:47:07.989439,HBO Max,11.733018741843896,5.969326854550567,81.2210220079094,0.43632933804507645,0.6005684820913259,60.30532903341128
2018-04-22 05:47:07.989439,Netflix,11.306966521138099,5.328073853224045,88.06400581122939,0.2777061811466126,0.5036138465361681,75.05913337888144
2018-04-22 05:47:07.989439,Disney+,10.678593948550258,5.729736703307644,47.82299935708607,0.2911668788125262,0.45942208493767267,84.13106684742915
2018-04-22 05:47:07.989439,Amazon Prime,5.614195130748839,6.069457489302892,71.01854572957875,0.3642189518302096,0.5614603347067564,56.609274606594084
2018-04-22 05:47:07.989439,HBO Max,13.064654130350474,7.330787855611492,32.99793949225215,0.2675415081989374,0.5403631736491812,80.60500984761096
2018-04-29 05:47:07.989439,Netflix,13.778019504057879,6.4567133835821835,41.30312986963696,0.3939603655334403,0.5079374088385555,63.19715069871322
2018-04-29 05:47:07.989439,Disney+,5.541723031774231,4.137757768434077,52.854138217928266,0.2708856586026833,0.5244585922410727,93.27691752559583
2018-04-29 05:47:07.989439,Amazon Prime,8.144992299263938,7.830263578724644,75.23549771419638,0.31032952817410253,0.5820362369860117,62.01692272319142
2018-04-29 05:47:07.989439,HBO Max,8.26772998959489,3.0454294511993343,79.36332001513098,0.2651575371773232,0.5234079569387533,64.29923052152067
2018-05-06 05:47:07.989439,Netflix,5.102196611291695,4.881000931147896,43.6991851065561,0.325044638572244,0.5521084595893302,61.18778724531201
2018-05-06 05:47:07.989439,Disney+,13.137939983031162,6.806521459520502,62.09683008177623,0.30293501093532227,0.5162595095418406,57.11887273033672
2018-05-06 05:47:07.989439,Amazon Prime,7.276967293994311,7.983102438710899,69.24064381185872,0.2862438490217973,0.5044016278021819,98.81126765201104
2018-05-06 05:47:07.989439,HBO Max,12.423099093701234,7.534412080436675,45.71044620943336,0.4369233366156228,0.6413233998858459,57.130481514635484
2018-05-13 05:47:07.989439,Netflix,7.171085176076021,3.0159920597453556,76.50864939938243,0.27186287412103893,0.5857968024258272,60.24796266112445
2018-05-13 05:47:07.989439,Disney+,13.255419910455297,4.768381709484263,31.947457354541964,0.30372695329237753,0.522570161361485,79.39334745384917
2018-05-13 05:47:07.989439,Amazon Prime,7.318125485597575,6.976343767885492,55.580316647732076,0.3521785563436595,0.47134363680271235,95.86256019864443
2018-05-13 05:47:07.989439,HBO Max,5.8033430373693715,5.409900018050744,32.30072507874727,0.3922035935862253,0.6461710199406674,80.73094948223905
2018-05-20 05:47:07.989439,Netflix,6.155716129899115,7.3622066963847725,46.480621718867695,0.33612376779709363,0.6316178295741675,70.81378854217208
2018-05-20 05:47:07.989439,Disney+,12.970469990054184,3.324238036880579,66.36908579836042,0.33251950425338617,0.48252866161115493,70.37684862377667
2018-05-20 05:47:07.989439,Amazon Prime,12.539825424609688,3.395637489137428,82.69597908740741,0.3624337193590936,0.622762718455431,52.591554433881726
2018-05-20 05:47:07.989439,HBO Max,10.792625185578077,6.409452714109755,89.89192413054683,0.4326017067897277,0.5750614902179562,57.7390951665859
2018-05-27 05:47:07.989439,Netflix,10.861131184372368,5.006732435779842,69.9743745562906,0.402557434429502,0.48574444885930795,83.52815384168696
2018-05-27 05:47:07.989439,Disney+,14.292779274037837,3.447136626185948,53.808292431801696,0.3155990640326437,0.5520200425227236,68.73171339184779
2018-05-27 05:47:07.989439,Amazon Prime,14.340028132192849,7.306323243777262,81.3464403843081,0.31588498522766334,0.5513089714375821,56.00525182124691
2018-05-27 05:47:07.989439,HBO Max,7.7793884218615315,3.85294006768357,85.53630587029653,0.32862146965605665,0.6417053928620193,76.28888212222151
2018-06-03 05:47:07.989439,Netflix,6.164651639075231,7.252426309784561,61.887392926928094,0.3682343927005633,0.6230026754964157,98.85536254643515
2018-06-03 05:47:07.989439,Disney+,8.40575584073444,6.595695787308363,84.70880657350133,0.30868156318350387,0.638847166623353,51.50641426227337
2018-06-03 05:47:07.989439,Amazon Prime,12.451976035140436,5.257693079585049,60.14687112857016,0.42728190754010226,0.5302000690043783,50.69703880969076
2018-06-03 05:47:07.989439,HBO Max,12.238036238107243,3.887911575806516,41.20566686232871,0.3207282180313487,0.6483451992480284,67.35654820009499
2018-06-10 05:47:07.989439,Netflix,10.14997116188507,7.5227632360294265,36.52664674728765,0.2644871913416126,0.45135775459653366,58.38550796247412
2018-06-10 05:47:07.989439,Disney+,12.579065012315155,6.84584634151142,54.73391220281657,0.3318941225705189,0.5692409005516768,67.03813764894316
2018-06-10 05:47:07.989439,Amazon Prime,12.085650113846253,6.462686315044138,68.65944659809581,0.33087378760756636,0.5981585559011335,80.77659732145952
2018-06-10 05:47:07.989439,HBO Max,11.904701095656305,3.0297631167613965,60.85229300960987,0.2780467963974446,0.5101158230692453,75.1246748255939
2018-06-17 05:47:07.989439,Netflix,7.0016218543978255,3.2588329331695007,87.7113718196477,0.2898682393563392,0.4508533633228489,78.33227062308283
2018-06-17 05:47:07.989439,Disney+,10.044953747679875,3.6597453405921607,84.11030677564247,0.3619004321596681,0.4540683989278463,89.0358325865387
2018-06-17 05:47:07.989439,Amazon Prime,14.667887923934604,3.5878748162177256,49.98859261820678,0.4198281497473762,0.6164433335305962,88.77492647509193
2018-06-17 05:47:07.989439,HBO Max,7.604750231308648,4.869993578809568,45.074634710555216,0.25755655627517915,0.5477872329498984,74.25796635026214
2018-06-24 05:47:07.989439,Netflix,14.465505412669394,6.089044895660878,65.8193289648099,0.2843651316603357,0.5834775270498794,57.96043550539163
2018-06-24 05:47:07.989439,Disney+,8.77900667222423,3.965620690311619,58.02412148148263,0.38260081762811,0.6372470940014078,72.5599298550267
2018-06-24 05:47:07.989439,Amazon Prime,12.668895749536528,7.7606501250517965,66.84482126902672,0.3565595069284815,0.4731316082043454,97.22549301720505
2018-06-24 05:47:07.989439,HBO Max,6.344113291015338,5.325766140585334,59.48243781193873,0.389033103272353,0.5192233534445242,70.12139218658638
2018-07-01 05:47:07.989439,Netflix,14.758280128027373,5.1582282568271385,85.1801153396773,0.44731559425751205,0.4734918244690622,74.56443217191553
2018-07-01 05:47:07.989439,Disney+,7.214103028511638,4.8592591555943265,57.868679702881536,0.39365646362146584,0.6164734114019799,58.87653617398759
2018-07-01 05:47:07.989439,Amazon Prime,10.148977228322725,4.6064709424019545,84.0973055236439,0.35188682578119185,0.4883022828978771,61.07824364190597
2018-07-01 05:47:07.989439,HBO Max,11.539309226432598,4.292268981489332,63.30795817708114,0.3211588710763018,0.5467550000684613,77.97549083785943
2018-07-08 05:47:07.989439,Netflix,6.33481053104422,7.3745825654711625,82.81171357693042,0.4227156937244679,0.5835599415543405,50.60197041479595
2018-07-08 05:47:07.989439,Disney+,7.922981906496189,3.8968714638162547,85.47480858452776,0.42434655587917897,0.603366773863527,87.96222583282125
2018-07-08 05:47:07.989439,Amazon Prime,13.835868759942588,4.2162890264587976,38.83281746723752,0.2997945088792156,0.45241672810242484,81.15979392741778
2018-07-08 05:47:07.989439,HBO Max,6.054283275066879,3.5236383281638686,40.846758624396315,0.2841029704452694,0.4797261094937297,53.133612206958816
2018-07-15 05:47:07.989439,Netflix,8.897919186742996,5.531260874175846,82.00935807420467,0.3058712308907446,0.4757103064442626,87.81841024155426
2018-07-15 05:47:07.989439,Disney+,12.720985774796025,4.727060172680307,75.942938379538,0.26126297818555216,0.4703299589542489,63.81056447595367
2018-07-15 05:47:07.989439,Amazon Prime,5.766368298442988,4.99694769969256,42.077701743307685,0.25726688457041946,0.4568957946229708,69.11504148347599
2018-07-15 05:47:07.989439,HBO Max,6.773150470203168,3.7065222221273384,33.824026559035914,0.3926317804082822,0.5024810086054764,80.10077715577111
2018-07-22 05:47:07.989439,Netflix,11.127875571964715,7.278663949590308,88.12406900060412,0.3537129038883421,0.5864594382941815,68.21640854359151
2018-07-22 05:47:07.989439,Disney+,5.600327710202682,6.513072569292186,49.92910975156591,0.36263185503881873,0.6196637557847426,99.25919044085097
2018-07-22 05:47:07.989439,Amazon Prime,9.428859643748822,6.718691681717309,57.68007369611674,0.4462750173706335,0.5745580542429987,83.2804142715189
2018-07-22 05:47:07.989439,HBO Max,11.453497724779053,5.0091459907010725,40.06956229524544,0.31701405278697214,0.5211933898415422,74.59221862618519
2018-07-29 05:47:07.989439,Netflix,14.266101473024177,7.815621258284758,51.20923033656564,0.30463579704213783,0.5650272331721645,87.2884636827698
2018-07-29 05:47:07.989439,Disney+,10.34104623239031,4.68873880230527,35.89664854964365,0.4386824373862122,0.6269982537604726,64.88470062148056
2018-07-29 05:47:07.989439,Amazon Prime,6.787062974981495,3.4291142274080006,34.92163959204568,0.3438768434783711,0.5705384217138638,71.50426248285824
2018-07-29 05:47:07.989439,HBO Max,8.821645121534718,7.4708470748824585,43.77926335276541,0.31333007267413043,0.5023035387726048,95.28960374292382
2018-08-05 05:47:07.989439,Netflix,10.007898494029085,3.382141280796988,39.16000254951472,0.37173961529984906,0.45124865005657916,77.33423592126466
2018-08-05 05:47:07.989439,Disney+,7.298759556172194,3.2785986636420184,68.58460181683068,0.4343147503604842,0.5242339456768838,62.68863164359965
2018-08-05 05:47:07.989439,Amazon Prime,7.055395679761547,5.424529962567888,55.568928688017905,0.27772289469783745,0.5049250423228006,86.52060710044744
2018-08-05 05:47:07.989439,HBO Max,7.088063431692747,4.691061701326901,77.28750383098404,0.44859294330769484,0.6029626479222658,67.24323071308805
2018-08-12 05:47:07.989439,Netflix,11.917057544177874,6.759594078873743,60.30022199327279,0.32652508887587983,0.5229612006430489,98.80021066692154
2018-08-12 05:47:07.989439,Disney+,11.634518816748212,6.837457236947205,45.74674323621262,0.42930550983918514,0.5375415120373048,52.749770444556816
2018-08-12 05:47:07.989439,Amazon Prime,11.64637363907965,6.726947506227285,85.02482564456007,0.2975237228219094,0.550738568578016,89.66026534693663
2018-08-12 05:47:07.989439,HBO Max,11.83818272212638,7.759327999646394,66.27034710500652,0.3021116228577949,0.4599869198649534,95.135136172493
2018-08-19 05:47:07.989439,Netflix,5.580313812040837,3.789022260999964,67.27293609948946,0.32809333124742684,0.6162544227377401,55.34795392980019
2018-08-19 05:47:07.989439,Disney+,10.884335491463574,3.074234476487681,79.97449540430097,0.3154671772547681,0.5426452738422279,77.86116531625315
2018-08-19 05:47:07.989439,Amazon Prime,7.747620341379272,3.5672820305060426,86.43504939261705,0.3678657062862452,0.5572743730738479,72.17788142200169
2018-08-19 05:47:07.989439,HBO Max,7.427010234121204,6.290077395513538,72.68753607984041,0.37189227752383347,0.6138478816142976,72.25041136056694
2018-08-26 05:47:07.989439,Netflix,8.391033770736094,6.852936793119977,50.415713340132775,0.3616702687627823,0.5013661053626356,87.93504020671948
2018-08-26 05:47:07.989439,Disney+,11.641455864922621,6.30512152268894,63.79875504386013,0.2675854406446549,0.5644404581439214,87.7405612467872
2018-08-26 05:47:07.989439,Amazon Prime,14.814716279523218,7.4236805278511575,48.81996503003257,0.31205000125970017,0.6319201226745826,61.426180948234155
2018-08-26 05:47:07.989439,HBO Max,8.99407388893546,4.724300724228737,83.91606677887783,0.3461877217758049,0.5396515131770673,70.83549604901836
2018-09-02 05:47:07.989439,Netflix,5.613920127686944,3.734435431123293,76.59310002267515,0.4308714140820864,0.538605201530708,84.90328494444203
2018-09-02 05:47:07.989439,Disney+,13.576084104697088,3.289100513646578,70.06065225655057,0.3194537562388062,0.5461756875347041,76.7680445191602
2018-09-02 05:47:07.989439,Amazon Prime,10.081226539236383,5.83825724121273,31.144099534980864,0.3114550045715555,0.5375837547151457,69.05447615604346
2018-09-02 05:47:07.989439,HBO Max,10.570519388731437,7.646698596530916,46.537258225903855,0.2502554666997888,0.551899066802798,52.33210579572848
2018-09-09 05:47:07.989439,Netflix,8.9045769361283,6.776847110301533,45.029408944485425,0.2569375147743979,0.544692997439916,77.3259566662504
2018-09-09 05:47:07.989439,Disney+,13.641347350781372,7.506800846578189,89.43004048805288,0.40236561242384233,0.5915730741913382,87.46597696285981
2018-09-09 05:47:07.989439,Amazon Prime,12.461992484798685,5.497813427230444,70.69279727882801,0.3603231489102167,0.5951095555132818,70.39064019753567
2018-09-09 05:47:07.989439,HBO Max,13.757057989612353,4.711456905265084,74.17472477857311,0.44646105202330194,0.6063237094402587,55.9460907323498
2018-09-16 05:47:07.989439,Netflix,6.10457723091802,5.110036356795363,43.710867620178874,0.3269151149719814,0.6242074065269182,55.97542316374037
2018-09-16 05:47:07.989439,Disney+,10.287158624616644,6.318673125830754,66.65162406258176,0.2574851470325923,0.5449082560190436,56.56457119158918
2018-09-16 05:47:07.989439,Amazon Prime,9.744056145853369,4.840215542322568,85.88633466569448,0.4150392091420179,0.6003329132581616,76.33225588761866
2018-09-16 05:47:07.989439,HBO Max,9.192865808449751,7.072605967976081,45.00289303886543,0.30327313272005996,0.6351831760219453,84.16194457464054
2018-09-23 05:47:07.989439,Netflix,12.3262844288204,5.512533268211038,58.76315839111273,0.3331637556060507,0.5417469183991489,61.41001793630092
2018-09-23 05:47:07.989439,Disney+,13.741323690722618,4.961326726633227,56.13387596290567,0.3942561800128866,0.4854353289556908,86.5101880501378
2018-09-23 05:47:07.989439,Amazon Prime,6.706713088495176,3.7243164859883104,80.22907724994904,0.42954854536004566,0.451693849626166,74.07599606675923
2018-09-23 05:47:07.989439,HBO Max,9.995398106471637,3.1331239092259207,78.99638333228108,0.30614166530434644,0.4524943073312608,55.20776230263691
2018-09-30 05:47:07.989439,Netflix,5.082901098965916,3.274801382231983,77.74905283860312,0.44086804226242193,0.5030100540225271,96.58998633390948
2018-09-30 05:47:07.989439,Disney+,12.916934171209622,7.033739417565302,79.38847307207735,0.3751294599595378,0.5068216326985708,74.02792582352899
2018-09-30 05:47:07.989439,Amazon Prime,6.929678628711651,4.258978083040131,55.01578629517056,0.30838803826293915,0.6103167968119605,94.53944910585412
2018-09-30 05:47:07.989439,HBO Max,6.039628046976549,6.244712592673881,71.11737789733195,0.314026122870342,0.6175297816842094,93.95447141009718
2018-10-07 05:47:07.989439,Netflix,8.922669433710555,7.37978276928765,60.87583887730736,0.2958560381318822,0.5249919449040461,77.77049545764594
2018-10-07 05:47:07.989439,Disney+,5.759567678725375,4.691733884805771,74.48327169053019,0.3494921567862783,0.4775161600845128,60.69045762215024
2018-10-07 05:47:07.989439,Amazon Prime,9.587580333612348,4.021810852620126,48.03724322635802,0.4145033787965355,0.5697622829932106,98.79788784726784
2018-10-07 05:47:07.989439,HBO Max,7.040351370708634,3.89361819412784,79.60216541502213,0.42560128019697874,0.5990397156539229,73.09960970801464
2018-10-14 05:47:07.989439,Netflix,13.56452546344428,6.409002570747994,31.716053004892732,0.2666027348699173,0.4701382989277381,79.86860536348867
2018-10-14 05:47:07.989439,Disney+,10.017136309871807,3.520045983729507,77.2229980740583,0.337718997529087,0.542769393915477,69.96350921421197
2018-10-14 05:47:07.989439,Amazon Prime,5.333203105827568,4.523260045440567,50.96454057340537,0.335084545240292,0.6424047662101438,55.07862692387032
2018-10-14 05:47:07.989439,HBO Max,6.798530164271406,6.355982206218294,70.98844601979113,0.315659651900299,0.5981828531132767,90.99649846688773
2018-10-21 05:47:07.989439,Netflix,11.923620830472567,7.053963065736182,33.55313083009257,0.4210383080024923,0.6415601089923858,99.26979472334168
2018-10-21 05:47:07.989439,Disney+,8.567746145797896,4.238785091215799,31.49765643558437,0.39435571037747574,0.5842544751457042,61.90353044587106
2018-10-21 05:47:07.989439,Amazon Prime,13.33828093632198,7.3807710428262325,86.82419481015586,0.3648580043442943,0.5864110185203703,70.04823672256637
2018-10-21 05:47:07.989439,HBO Max,13.326086669320041,4.10427308236934,38.47190472226599,0.3603191647647711,0.6162750324887034,66.68297296707499
2018-10-28 05:47:07.989439,Netflix,9.543162063332781,4.962735423757188,40.32796236741968,0.42021498869185125,0.6198735777303843,72.28021750818566
2018-10-28 05:47:07.989439,Disney+,8.106422367124287,7.670549516957369,79.93725848119833,0.43989982410639494,0.5094617801095697,91.6368765051257
2018-10-28 05:47:07.989439,Amazon Prime,7.365427363028749,3.525468862993348,69.03119725857461,0.3007027719708911,0.4727323320217924,84.93209574573035
2018-10-28 05:47:07.989439,HBO Max,9.110618976816149,3.4863744216144723,53.12515408456139,0.3815507153865428,0.5434154615474568,69.7747685907302
2018-11-04 05:47:07.989439,Netflix,5.011112476433032,3.5401990459510313,47.57803581404745,0.3272660247801256,0.49509922520825383,83.21326078557371
2018-11-04 05:47:07.989439,Disney+,6.288398907676904,4.855338921762507,53.2032622734868,0.38183399578161725,0.5948913755622235,91.45362671695587
2018-11-04 05:47:07.989439,Amazon Prime,13.883838970267547,5.1608148937011,51.62600248560408,0.31128680451701185,0.4803762649468317,96.65406683200946
2018-11-04 05:47:07.989439,HBO Max,11.8545349258272,7.750100913614638,48.65096293177638,0.2746421180063221,0.5895620030280773,61.398847724394734
2018-11-11 05:47:07.989439,Netflix,9.937838255949874,6.004831282060313,42.8849802194504,0.38753872295200703,0.5868513389939114,66.21300732450305
2018-11-11 05:47:07.989439,Disney+,12.866605633971899,3.01562876015968,36.44776643963016,0.43200758072713374,0.536096165732454,67.96863111965385
2018-11-11 05:47:07.989439,Amazon Prime,12.509285836439018,6.3135458436328555,44.71615240766562,0.4422853975123822,0.4884780677145534,83.17858685834582
2018-11-11 05:47:07.989439,HBO Max,7.067091000812874,6.422580589319265,31.974153234179248,0.32716383502098606,0.5590486765409178,69.17732085772775
2018-11-18 05:47:07.989439,Netflix,12.020630344036174,6.487489033610473,58.36353382950703,0.371008584389318,0.5460838080887711,50.129444856765204
2018-11-18 05:47:07.989439,Disney+,10.424065045680704,3.8029939803273733,66.33474211590243,0.3486395763021517,0.46872218859381437,50.28859302304585
2018-11-18 05:47:07.989439,Amazon Prime,6.883022542236504,4.352099272368772,83.28634981421924,0.31998373746622427,0.5210844799489793,77.27300607541801
2018-11-18 05:47:07.989439,HBO Max,6.2206901581232055,7.514862322915043,74.54013653709903,0.4427434303256748,0.5977396238458297,64.74540062065208
2018-11-25 05:47:07.989439,Netflix,11.797151159973016,6.790331336620348,87.65814801405115,0.2615617250524513,0.5571204779977809,97.211065229528
2018-11-25 05:47:07.989439,Disney+,5.112987708667585,6.531686281110392,57.674772206234906,0.3405770122014341,0.6198460132675353,62.101751997389925
2018-11-25 05:47:07.989439,Amazon Prime,6.953662293656253,6.292343031165531,71.28569498430753,0.25874939488245613,0.5823660163324804,92.90639145627037
2018-11-25 05:47:07.989439,HBO Max,7.669023430778584,6.3850376133671904,31.43740744807712,0.41587756371706536,0.5488418882382314,51.37614832918601
2018-12-02 05:47:07.989439,Netflix,6.574034412678484,3.9675872135289003,33.37351389606002,0.3258284076926883,0.46439919610304936,76.53735688995401
2018-12-02 05:47:07.989439,Disney+,5.339945472581665,3.1504329008446783,79.73613139267218,0.2953988000330139,0.5023024227329193,80.75478501981955
2018-12-02 05:47:07.989439,Amazon Prime,9.82631177619717,6.09797005552586,48.139308915018916,0.38969521312234107,0.6171822485026724,84.2179374034124
2018-12-02 05:47:07.989439,HBO Max,12.17018131620107,6.983504491428073,75.53556115085641,0.3205114594892986,0.6434203217904518,65.84617075492042
2018-12-09 05:47:07.989439,Netflix,14.614508453474702,6.682936488842526,33.44863807706371,0.3971631471108271,0.5557265861476488,85.7199728813882
2018-12-09 05:47:07.989439,Disney+,5.744200733740477,3.231725865949677,69.20187903968537,0.3182242407411061,0.5869903992317135,69.64317044227445
2018-12-09 05:47:07.989439,Amazon Prime,10.651431282746982,3.888147214499171,49.82688726303161,0.35386590093554776,0.4509563391178771,77.50946646621651
2018-12-09 05:47:07.989439,HBO Max,11.094492627143524,7.772043921606694,58.89886017936687,0.4059483737957164,0.5004513966404406,70.0971711298178
2018-12-16 05:47:07.989439,Netflix,5.61102293217313,7.367722630047565,46.89425392632763,0.37578083096150955,0.568284450171923,87.04391680152203
2018-12-16 05:47:07.989439,Disney+,9.048015303919486,4.750935903373355,44.753797811552026,0.36785966178508195,0.4731232959206612,97.78535963447457
2018-12-16 05:47:07.989439,Amazon Prime,8.94304194528684,6.606773250634308,80.25681003326385,0.3867494235605301,0.5999074635954754,97.23229755520597
2018-12-16 05:47:07.989439,HBO Max,12.02582243367814,5.069359802144835,82.92272052821932,0.31169445057456807,0.5733123555460381,62.1510632168209
2018-12-23 05:47:07.989439,Netflix,7.908756651226005,5.612986976121427,82.44078124031313,0.28223458743675883,0.5889965446845764,96.77727055722612
2018-12-23 05:47:07.989439,Disney+,12.025896548914545,5.760766662829318,56.08403829223627,0.27787844025528546,0.6455195961000544,89.5357824935095
2018-12-23 05:47:07.989439,Amazon Prime,7.876376074676105,4.6283404836646955,51.2797554372637,0.29838689095609017,0.4786583737624631,93.36193959010822
2018-12-23 05:47:07.989439,HBO Max,11.50077731926811,4.548747173940101,42.37521373171089,0.268288193949158,0.45367157336088765,91.17085956007583
2018-12-30 05:47:07.989439,Netflix,13.236537694036912,4.3624442893908215,55.55055028402024,0.4146777982811182,0.5820326663527529,60.20237542970862
2018-12-30 05:47:07.989439,Disney+,13.51755920009985,5.481618322789426,88.21301638037947,0.34149075171669174,0.4960352120946144,51.46793020446594
2018-12-30 05:47:07.989439,Amazon Prime,6.6077320291538015,5.083190711021067,68.95395842150431,0.44582988068579876,0.6186670075398948,72.3246635580045
2018-12-30 05:47:07.989439,HBO Max,12.738780414835508,7.7426473459512355,54.09800095077407,0.4424559659358915,0.4810567968583977,83.1052833883584
2019-01-06 05:47:07.989439,Netflix,9.535186999087719,4.957595366571102,33.126354382848504,0.3647031298136743,0.6286697364805618,90.52286483561248
2019-01-06 05:47:07.989439,Disney+,9.167978538367773,6.943228212155938,58.402421325297816,0.38363360299255245,0.5187182631523313,68.51557508381543
2019-01-06 05:47:07.989439,Amazon Prime,6.75596291674264,4.22165941368613,56.86060129657233,0.32852628951254426,0.45977739928644407,92.11167070957653
2019-01-06 05:47:07.989439,HBO Max,6.180163707470769,4.538315174845656,83.33653932968434,0.41357254372958635,0.6145096623053158,74.64543216532141
