Date,Streamer,Region,Subscribers_M,ARPU,Churn_Rate
2018-06-30 05:47:07.873483,Paramount+,APAC,8.952486370379752,8.371262345380288,0.05403686857185808
2018-06-30 05:47:07.873483,Peacock,North America,11.774401445039972,15.461326897514986,0.03254134019286968
2018-06-30 05:47:07.873483,Peacock,EMEA,11.266410309171311,4.224259769486105,0.04606161732599719
2018-06-30 05:47:07.873483,Peacock,LATAM,5.495764165723896,7.986018185305899,0.0343092351216363
2018-06-30 05:47:07.873483,Peacock,APAC,7.809837303987654,6.457603656792075,0.03824226084064589
2018-06-30 05:47:07.873483,Apple TV+,North America,8.854520276422418,8.955632368208352,0.03221959694327519
2018-06-30 05:47:07.873483,Apple TV+,EMEA,8.188590607635483,4.246904940474914,0.053087715629454225
2018-06-30 05:47:07.873483,Apple TV+,LATAM,3.9795650579886708,4.608816179338305,0.05557167897446341
2018-06-30 05:47:07.873483,Apple TV+,APAC,5.540974485197581,9.689029100496809,0.031083487425895184
2018-09-30 05:47:07.873483,Netflix,North America,60.005770222680745,11.164268146737088,0.034450999697524326
2018-09-30 05:47:07.873483,Netflix,EMEA,49.57844403280992,9.647750754913405,0.033485916110789674
2018-09-30 05:47:07.873483,Netflix,LATAM,23.61735776769127,8.553640531299655,0.059383074301176245
2018-09-30 05:47:07.873483,Netflix,APAC,32.15161860515946,4.326519720956505,0.05364364240047339
2018-09-30 05:47:07.873483,Disney+,North America,34.96029643908358,10.914891184359114,0.03875606544158805
2018-09-30 05:47:07.873483,Disney+,EMEA,27.710091126625034,4.257138984904562,0.05583048823459581
2018-09-30 05:47:07.873483,Disney+,LATAM,14.295949428963276,5.922555422321224,0.03788658493851064
2018-09-30 05:47:07.873483,Disney+,APAC,19.37008246835941,8.415411155082968,0.04267494020857661
2018-09-30 05:47:07.873483,Amazon Prime,North America,82.52837180274355,14.04917131957394,0.05815573076621476
2018-09-30 05:47:07.873483,Amazon Prime,EMEA,63.32371032883875,7.526619263316407,0.027048481947925473
2018-09-30 05:47:07.873483,Amazon Prime,LATAM,35.747969574388584,7.822771758107091,0.043003215270031696
2018-09-30 05:47:07.873483,Amazon Prime,APAC,38.643197133824565,4.650918482065252,0.03004791997129028
2018-09-30 05:47:07.873483,HBO Max,North America,24.188507022468993,15.909594784979713,0.05017190777409802
2018-09-30 05:47:07.873483,HBO Max,EMEA,20.408439771217676,5.911953811618963,0.03482226713333424
2018-09-30 05:47:07.873483,HBO Max,LATAM,9.03933811108438,9.997759760245888,0.0490632917120302
2018-09-30 05:47:07.873483,HBO Max,APAC,14.127953049227257,9.51910609885363,0.02670557197066072
2018-09-30 05:47:07.873483,Paramount+,North America,14.629579995787601,8.90667614918316,0.0482045392982011
2018-09-30 05:47:07.873483,Paramount+,EMEA,12.465135002279954,4.257244702596033,0.051610499357706875
2018-09-30 05:47:07.873483,Paramount+,LATAM,6.411308553074653,9.026282991017188,0.025544208343345608
2018-09-30 05:47:07.873483,Paramount+,APAC,8.109916620522693,9.967864241249943,0.02892248410386894
2018-09-30 05:47:07.873483,Peacock,North America,12.18109943355761,11.318731376487559,0.032570538522709434
2018-09-30 05:47:07.873483,Peacock,EMEA,11.098980511739002,8.697101323703118,0.03365955096030028
2018-09-30 05:47:07.873483,Peacock,LATAM,5.5893102349230706,6.4318280992441395,0.03607499619055152
2018-09-30 05:47:07.873483,Peacock,APAC,6.507261882085687,6.448730518656313,0.04684423013130545
2018-09-30 05:47:07.873483,Apple TV+,North America,10.778351114416607,12.08497819462042,0.058932379053852825
2018-09-30 05:47:07.873483,Apple TV+,EMEA,8.155534252904198,9.414779752046279,0.022810293205959824
2018-09-30 05:47:07.873483,Apple TV+,LATAM,4.70665887919787,9.914400986325738,0.028204523674612746
2018-09-30 05:47:07.873483,Apple TV+,APAC,6.431463588893344,7.445093986686814,0.04765142600361879
2018-12-31 05:47:07.873483,Netflix,North America,56.74153565290905,14.20521876230556,0.038366164899448045
2018-12-31 05:47:07.873483,Netflix,EMEA,51.348542999386375,4.952040415556525,0.044867428791048616
2018-12-31 05:47:07.873483,Netflix,LATAM,24.304089009976583,8.16417975025926,0.029933495146434418
2018-12-31 05:47:07.873483,Netflix,APAC,36.502331790382776,4.46240017990536,0.024920810002282568
2018-12-31 05:47:07.873483,Disney+,North America,35.61067028202935,10.327999241121656,0.03420899677570967
2018-12-31 05:47:07.873483,Disney+,EMEA,32.029509120026766,6.9131594571927835,0.030694135310433357
2018-12-31 05:47:07.873483,Disney+,LATAM,15.611572931604451,9.565173262817604,0.038065795366808264
2018-12-31 05:47:07.873483,Disney+,APAC,21.0689395568298,8.349351970869566,0.05484922727999769
2018-12-31 05:47:07.873483,Amazon Prime,North America,74.0828839593976,12.070394755671945,0.02109487676175015
2018-12-31 05:47:07.873483,Amazon Prime,EMEA,64.23258121215945,8.546095517260573,0.05928567507194955
2018-12-31 05:47:07.873483,Amazon Prime,LATAM,33.264115355859325,7.641441601249584,0.020465129499477503
2018-12-31 05:47:07.873483,Amazon Prime,APAC,40.60016857129766,9.483794810671803,0.057146073435237345
2018-12-31 05:47:07.873483,HBO Max,North America,24.184882268659088,15.83739160908447,0.043712576965577954
2018-12-31 05:47:07.873483,HBO Max,EMEA,21.871533475954948,7.263912406650809,0.044298384904327075
2018-12-31 05:47:07.873483,HBO Max,LATAM,10.982113005530795,7.384768271098383,0.021829893989532462
2018-12-31 05:47:07.873483,HBO Max,APAC,14.3302066627539,7.333262364378275,0.02600016338222316
2018-12-31 05:47:07.873483,Paramount+,North America,17.465263195305265,9.239060495241924,0.031035571675126605
2018-12-31 05:47:07.873483,Paramount+,EMEA,16.01023920560576,6.905045406770094,0.03096583516204963
2018-12-31 05:47:07.873483,Paramount+,LATAM,7.059009979332254,8.239455078600475,0.04830752123994782
2018-12-31 05:47:07.873483,Paramount+,APAC,9.77995098758556,6.407413685938869,0.05751325542891833
2018-12-31 05:47:07.873483,Peacock,North America,12.551409755219339,11.259994742164224,0.03548490090221691
2018-12-31 05:47:07.873483,Peacock,EMEA,10.581812228698729,8.553922564118754,0.051173754842300065
2018-12-31 05:47:07.873483,Peacock,LATAM,5.469258449513081,7.817582601198832,0.059459928750847234
2018-12-31 05:47:07.873483,Peacock,APAC,7.4786941385079,6.220052797959429,0.052499966889954515
2018-12-31 05:47:07.873483,Apple TV+,North America,8.61582419711286,9.660115435467032,0.031653596123660054
2018-12-31 05:47:07.873483,Apple TV+,EMEA,7.774048369925352,8.368117014230236,0.05582680145472969
2018-12-31 05:47:07.873483,Apple TV+,LATAM,3.9134684372608852,7.01268181339172,0.05843036823711185
2018-12-31 05:47:07.873483,Apple TV+,APAC,5.731048617093111,4.612738238059902,0.024004550885079013
2019-03-31 05:47:07.873483,Netflix,North America,50.63344885560603,10.212397008010088,0.05947455574366421
2019-03-31 05:47:07.873483,Netflix,EMEA,45.72686032906036,8.363859282813431,0.04452049123773667
2019-03-31 05:47:07.873483,Netflix,LATAM,26.33132323568057,9.028243421410483,0.04930167774378563
2019-03-31 05:47:07.873483,Netflix,APAC,33.39435967887152,9.697652089965025,0.020013731067824902
2019-03-31 05:47:07.873483,Disney+,North America,30.031059837468916,8.071910620974563,0.028981011553394102
2019-03-31 05:47:07.873483,Disney+,EMEA,27.157712660204872,6.275848644598877,0.059326387040616164
2019-03-31 05:47:07.873483,Disney+,LATAM,14.064817922168753,9.617966650630049,0.021718619376986076
2019-03-31 05:47:07.873483,Disney+,APAC,16.90545989125577,6.785463937022859,0.02370668161181344
2019-03-31 05:47:07.873483,Amazon Prime,North America,94.0871659408542,10.663832172631237,0.02589131697450134
2019-03-31 05:47:07.873483,Amazon Prime,EMEA,74.4486606644515,6.8898502571185505,0.04751835937571784
2019-03-31 05:47:07.873483,Amazon Prime,LATAM,38.00064762763235,4.925798659970282,0.04504651899908685
2019-03-31 05:47:07.873483,Amazon Prime,APAC,47.11363896872,6.713188565751657,0.05805185479313597
2019-03-31 05:47:07.873483,HBO Max,North America,23.019382457488053,8.622123057618369,0.04005771043769624
2019-03-31 05:47:07.873483,HBO Max,EMEA,18.91491343259425,7.159811872403291,0.05606527440131484
2019-03-31 05:47:07.873483,HBO Max,LATAM,10.550687597801655,7.6322384202431355,0.058677613058189464
2019-03-31 05:47:07.873483,HBO Max,APAC,12.115990507651398,5.367955679592747,0.022753172624156243
2019-03-31 05:47:07.873483,Paramount+,North America,16.489271531991264,8.4726750804114,0.04396964199655436
2019-03-31 05:47:07.873483,Paramount+,EMEA,14.909518142078637,7.3228047512883245,0.05074377459244273
2019-03-31 05:47:07.873483,Paramount+,LATAM,6.746194426479636,5.734103218664735,0.05351329240608204
2019-03-31 05:47:07.873483,Paramount+,APAC,9.166293357320788,9.835170429629581,0.025532420250018138
2019-03-31 05:47:07.873483,Peacock,North America,11.955080745809616,15.352062908155442,0.04276703641349683
2019-03-31 05:47:07.873483,Peacock,EMEA,10.739573160341454,9.594075788400446,0.04509706160300338
2019-03-31 05:47:07.873483,Peacock,LATAM,5.284400518196376,6.912036911182826,0.05307114624271965
2019-03-31 05:47:07.873483,Peacock,APAC,6.860879367280562,7.599846257406297,0.03988048350188771
2019-03-31 05:47:07.873483,Apple TV+,North America,9.916569434116152,13.890444654326851,0.025929078713477924
2019-03-31 05:47:07.873483,Apple TV+,EMEA,8.492970543950825,4.82036392104666,0.04489634260350014
2019-03-31 05:47:07.873483,Apple TV+,LATAM,3.8540389549638445,7.859101859640229,0.05633803581961974
2019-03-31 05:47:07.873483,Apple TV+,APAC,4.703653646148817,7.416246440643682,0.03061010820216468
2019-06-30 05:47:07.873483,Netflix,North America,68.03423820990216,9.237681325196334,0.025476405965337675
2019-06-30 05:47:07.873483,Netflix,EMEA,52.13827159863691,8.796763863919374,0.022452931625834095
2019-06-30 05:47:07.873483,Netflix,LATAM,26.353943172735853,7.633638479980094,0.05710110790702863
2019-06-30 05:47:07.873483,Netflix,APAC,35.35803126554682,5.657063080345266,0.058465739428586905
2019-06-30 05:47:07.873483,Disney+,North America,30.629055040048435,11.690320385838495,0.025478576634931627
2019-06-30 05:47:07.873483,Disney+,EMEA,28.761359989871192,9.777010489467331,0.04546464234266141
2019-06-30 05:47:07.873483,Disney+,LATAM,14.192270437289341,8.313567907594734,0.05101280616694434
2019-06-30 05:47:07.873483,Disney+,APAC,18.588594638342986,6.291981890096626,0.05564634152864547
2019-06-30 05:47:07.873483,Amazon Prime,North America,76.68259485333002,10.60404344064423,0.04580477903671482
2019-06-30 05:47:07.873483,Amazon Prime,EMEA,68.8082403515504,9.560243790639763,0.05107347583383273
2019-06-30 05:47:07.873483,Amazon Prime,LATAM,34.918782753957146,4.087246092366824,0.05472928503427491
2019-06-30 05:47:07.873483,Amazon Prime,APAC,46.228523924893025,7.072453984584028,0.03293202333114799
2019-06-30 05:47:07.873483,HBO Max,North America,25.905068843589262,11.925088992354883,0.04416538327835524
2019-06-30 05:47:07.873483,HBO Max,EMEA,21.92799797964995,7.2754024319981925,0.04225598950591806
2019-06-30 05:47:07.873483,HBO Max,LATAM,11.081327071249058,7.274482920158974,0.04227345887857917
2019-06-30 05:47:07.873483,HBO Max,APAC,13.196291361323373,4.4963424124730595,0.05246126574143567
2019-06-30 05:47:07.873483,Paramount+,North America,14.860155766981757,12.416232234918978,0.05903488243163974
2019-06-30 05:47:07.873483,Paramount+,EMEA,13.008372126029524,5.109497664166158,0.0568969736695356
2019-06-30 05:47:07.873483,Paramount+,LATAM,6.35679074170912,5.433192759628232,0.023093363044269188
2019-06-30 05:47:07.873483,Paramount+,APAC,8.466219158463655,8.277333535876345,0.02757816384723376
2019-06-30 05:47:07.873483,Peacock,North America,14.420819384049521,13.12295229613278,0.03326909640943798
2019-06-30 05:47:07.873483,Peacock,EMEA,10.692757182030494,4.303085156445428,0.023158764931036555
2019-06-30 05:47:07.873483,Peacock,LATAM,5.487419853476068,8.553254866776946,0.039290353957353946
2019-06-30 05:47:07.873483,Peacock,APAC,7.185385283163026,8.623153154103182,0.03433827484296453
2019-06-30 05:47:07.873483,Apple TV+,North America,9.9123100553587,15.444389804753516,0.04700306275327903
2019-06-30 05:47:07.873483,Apple TV+,EMEA,8.094242174513049,5.97283522138306,0.04630649353491717
2019-06-30 05:47:07.873483,Apple TV+,LATAM,4.586553304327071,6.43951641518712,0.04503229660198496
2019-06-30 05:47:07.873483,Apple TV+,APAC,5.718389297175847,9.584636753708256,0.03561888284588878
2019-09-30 05:47:07.873483,Netflix,North America,66.24352598867496,10.97910064260849,0.027733294753715332
2019-09-30 05:47:07.873483,Netflix,EMEA,57.805578246777614,9.178930284265036,0.04980982691132803
2019-09-30 05:47:07.873483,Netflix,LATAM,26.49028324443302,9.939226381280807,0.03957420472362838
2019-09-30 05:47:07.873483,Netflix,APAC,35.51939801336379,8.266993319459738,0.04147970439140689
2019-09-30 05:47:07.873483,Disney+,North America,35.284233023575936,10.612838520908452,0.046740586929211146
2019-09-30 05:47:07.873483,Disney+,EMEA,29.950566422738437,5.306032816207606,0.048727776530719594
2019-09-30 05:47:07.873483,Disney+,LATAM,16.534021986543213,5.822903957339657,0.035360054476187175
2019-09-30 05:47:07.873483,Disney+,APAC,20.53618291543078,9.879564117915702,0.053331349679044564
2019-09-30 05:47:07.873483,Amazon Prime,North America,77.93864314215753,13.896912173069392,0.05590606373014603
2019-09-30 05:47:07.873483,Amazon Prime,EMEA,70.76992687457687,9.857118468353201,0.04143880758996798
2019-09-30 05:47:07.873483,Amazon Prime,LATAM,32.10868397379556,9.087961135407035,0.05445811904534401
2019-09-30 05:47:07.873483,Amazon Prime,APAC,48.14360603022519,7.49295043621174,0.05692656128698467
2019-09-30 05:47:07.873483,HBO Max,North America,24.99618345067474,12.356251083980538,0.021067205306243092
2019-09-30 05:47:07.873483,HBO Max,EMEA,22.32155164980055,7.707147206006161,0.0427411295083395
2019-09-30 05:47:07.873483,HBO Max,LATAM,10.564040492676444,9.494635291420614,0.03861863993562092
2019-09-30 05:47:07.873483,HBO Max,APAC,14.241098917784761,4.011517739420101,0.04844801681029897
2019-09-30 05:47:07.873483,Paramount+,North America,17.929942891878962,8.154775723508106,0.026232263674278892
2019-09-30 05:47:07.873483,Paramount+,EMEA,14.631515651243786,5.105388350410755,0.029470392091311467
2019-09-30 05:47:07.873483,Paramount+,LATAM,8.018170630334875,5.676718916243969,0.025049540840622976
2019-09-30 05:47:07.873483,Paramount+,APAC,9.8493233819136,7.806976966668261,0.022759016741643427
2019-09-30 05:47:07.873483,Peacock,North America,12.818532568653701,15.88128760714199,0.05868691682570126
2019-09-30 05:47:07.873483,Peacock,EMEA,9.740103818538028,8.824566943504541,0.03411371684198356
2019-09-30 05:47:07.873483,Peacock,LATAM,4.898933475962163,9.807794921808,0.040465156422580875
2019-09-30 05:47:07.873483,Peacock,APAC,7.068617279922242,8.434033444759478,0.03710747446543003
2019-09-30 05:47:07.873483,Apple TV+,North America,11.171746745008072,8.83353831586756,0.020586982281436295
2019-09-30 05:47:07.873483,Apple TV+,EMEA,8.80186048379063,5.988558264064549,0.022821147990740795
2019-09-30 05:47:07.873483,Apple TV+,LATAM,4.141439679011179,5.942738934883042,0.02267912988428782
2019-09-30 05:47:07.873483,Apple TV+,APAC,5.86234149255523,4.243308976460874,0.028068836441848898
2019-12-31 05:47:07.873483,Netflix,North America,66.01294542012276,13.475807810241925,0.047722603499030083
2019-12-31 05:47:07.873483,Netflix,EMEA,51.18495997059045,5.795105494070708,0.05487253202491839
2019-12-31 05:47:07.873483,Netflix,LATAM,27.33771495024724,4.680843713403071,0.03448136339958289
2019-12-31 05:47:07.873483,Netflix,APAC,35.63061582109583,4.413420501161765,0.035068370070492696
2019-12-31 05:47:07.873483,Disney+,North America,35.33759086060455,10.31041634923641,0.03632573882533417
2019-12-31 05:47:07.873483,Disney+,EMEA,31.654453875103467,6.396593135076327,0.038110774078415406
2019-12-31 05:47:07.873483,Disney+,LATAM,14.372072402098174,9.910144345035944,0.041075946594006485
2019-12-31 05:47:07.873483,Disney+,APAC,19.692404621515124,9.28329606436131,0.05037940320901337
2019-12-31 05:47:07.873483,Amazon Prime,North America,88.73022226216403,8.052934087626443,0.02008292177565892
2019-12-31 05:47:07.873483,Amazon Prime,EMEA,76.07605896977152,7.4947526774605056,0.03283415705493099
2019-12-31 05:47:07.873483,Amazon Prime,LATAM,35.05496153293281,5.6401532763807385,0.023507411762047726
2019-12-31 05:47:07.873483,Amazon Prime,APAC,55.20357884881158,8.527883067505549,0.03220246272689807
2019-12-31 05:47:07.873483,HBO Max,North America,27.256693116038416,10.130482822995676,0.043943667763353386
2019-12-31 05:47:07.873483,HBO Max,EMEA,21.18497726231964,5.542824877562835,0.025904483523755375
2019-12-31 05:47:07.873483,HBO Max,LATAM,11.169931090763962,4.7808419793968975,0.05276200624081371
2019-12-31 05:47:07.873483,HBO Max,APAC,13.81143117261008,8.6118947289952,0.022753155840821743
2019-12-31 05:47:07.873483,Paramount+,North America,16.68337984229835,8.555095499444825,0.04530518123144723
2019-12-31 05:47:07.873483,Paramount+,EMEA,14.845734696782216,5.905238136541755,0.022170766718859758
2019-12-31 05:47:07.873483,Paramount+,LATAM,7.20409424230237,7.70158250504696,0.03210255653023029
2019-12-31 05:47:07.873483,Paramount+,APAC,9.950854069035746,8.403292782230274,0.02838349298383747
2019-12-31 05:47:07.873483,Peacock,North America,14.248368541060168,15.82513795276405,0.047295409812485915
2019-12-31 05:47:07.873483,Peacock,EMEA,11.001037658329809,6.485918032915452,0.028341559699314012
2019-12-31 05:47:07.873483,Peacock,LATAM,5.876560949880785,5.291892899615098,0.03304451777196138
2019-12-31 05:47:07.873483,Peacock,APAC,8.42342513264452,8.266993002971189,0.02287934491338972
2019-12-31 05:47:07.873483,Apple TV+,North America,12.05748268103801,15.552658774639866,0.025713502414974488
2019-12-31 05:47:07.873483,Apple TV+,EMEA,9.775334407426241,6.806510015845472,0.04374796532184251
2019-12-31 05:47:07.873483,Apple TV+,LATAM,5.034928506548554,6.3542094143332495,0.04364051499072213
2019-12-31 05:47:07.873483,Apple TV+,APAC,6.829084494026434,5.8395404219095175,0.03572333159887794
2020-03-31 05:47:07.873483,Netflix,North America,70.79546778210796,15.890240802018448,0.034782857320752626
2020-03-31 05:47:07.873483,Netflix,EMEA,65.06160993030166,6.9536527435599655,0.027716502853311512
2020-03-31 05:47:07.873483,Netflix,LATAM,33.97200501943946,4.459026282861695,0.05579627342408396
2020-03-31 05:47:07.873483,Netflix,APAC,41.414322376907094,9.219558759014337,0.05516146685902537
2020-03-31 05:47:07.873483,Disney+,North America,36.71258450738692,8.65264652786652,0.04973326237615587
2020-03-31 05:47:07.873483,Disney+,EMEA,34.57861586766103,6.184398538535342,0.051134194588317465
2020-03-31 05:47:07.873483,Disney+,LATAM,18.31065216276128,8.627986188514841,0.046696369282162885
2020-03-31 05:47:07.873483,Disney+,APAC,23.39048478479872,6.25986263579442,0.04189926436733345
2020-03-31 05:47:07.873483,Amazon Prime,North America,87.34650999642821,12.822887847046566,0.02346029008799089
2020-03-31 05:47:07.873483,Amazon Prime,EMEA,76.31248939163875,6.666257377549251,0.0421963986025462
2020-03-31 05:47:07.873483,Amazon Prime,LATAM,38.187326940007274,9.925287192852723,0.03542023636048769
2020-03-31 05:47:07.873483,Amazon Prime,APAC,51.50584628574319,8.610943102129374,0.033478520528875184
2020-03-31 05:47:07.873483,HBO Max,North America,25.90344161782539,15.253987617921585,0.048081038059872065
2020-03-31 05:47:07.873483,HBO Max,EMEA,20.490987432732524,4.261285416517094,0.046913509932026476
2020-03-31 05:47:07.873483,HBO Max,LATAM,9.606059629543237,5.6579223080872785,0.03939381157523693
2020-03-31 05:47:07.873483,HBO Max,APAC,14.5950649029238,7.464351348823808,0.03346291172744928
2020-03-31 05:47:07.873483,Paramount+,North America,17.38340607785433,11.20873879420143,0.053013187438157555
2020-03-31 05:47:07.873483,Paramount+,EMEA,16.07915518413944,5.664367829559064,0.03833809802557225
2020-03-31 05:47:07.873483,Paramount+,LATAM,6.945004297075073,7.329464247865656,0.03493805457606011
2020-03-31 05:47:07.873483,Paramount+,APAC,10.951519475080925,4.900552254261276,0.024726298519508826
2020-03-31 05:47:07.873483,Peacock,North America,13.161372330554013,13.687317045246633,0.04717704772624183
2020-03-31 05:47:07.873483,Peacock,EMEA,10.332440161776859,5.383511980717569,0.02511672517809008
2020-03-31 05:47:07.873483,Peacock,LATAM,5.857208788072284,6.1837649473916,0.05869414823765684
2020-03-31 05:47:07.873483,Peacock,APAC,7.458227968642248,8.025113878376542,0.025385043732095935
2020-03-31 05:47:07.873483,Apple TV+,North America,11.253959391256029,8.940683141916516,0.051372336944022094
2020-03-31 05:47:07.873483,Apple TV+,EMEA,10.464271858342483,4.538861303844582,0.05200016748007369
2020-03-31 05:47:07.873483,Apple TV+,LATAM,4.931226349059178,4.047252704046582,0.028718499964568014
2020-03-31 05:47:07.873483,Apple TV+,APAC,6.624936321317407,9.387350591613508,0.03690361918482082
2020-06-30 05:47:07.873483,Netflix,North America,55.00136119487091,13.544381332678492,0.05365748289331433
2020-06-30 05:47:07.873483,Netflix,EMEA,50.54016789555942,5.85003827166269,0.05762673870159802
2020-06-30 05:47:07.873483,Netflix,LATAM,25.19870639883581,5.214917296565316,0.040853124813945145
2020-06-30 05:47:07.873483,Netflix,APAC,35.08041134199597,4.724951958572838,0.03508515699187112
2020-06-30 05:47:07.873483,Disney+,North America,34.14253427951424,15.802459558206353,0.027039218556534364
2020-06-30 05:47:07.873483,Disney+,EMEA,31.19664284190296,9.117261342566643,0.059087992335166005
2020-06-30 05:47:07.873483,Disney+,LATAM,13.98120479187643,6.040904667509309,0.022472412617389935
2020-06-30 05:47:07.873483,Disney+,APAC,21.66295783930541,4.870525682047355,0.030470825718707555
2020-06-30 05:47:07.873483,Amazon Prime,North America,85.13195585411619,9.794472628193418,0.047072720596656105
2020-06-30 05:47:07.873483,Amazon Prime,EMEA,70.60301539382411,6.609887189093429,0.04058202658169908
2020-06-30 05:47:07.873483,Amazon Prime,LATAM,33.454754077527795,6.15772323015133,0.0355309504443051
2020-06-30 05:47:07.873483,Amazon Prime,APAC,50.173298951401776,7.131236273509575,0.047820744697583226
2020-06-30 05:47:07.873483,HBO Max,North America,28.590797961107697,10.981570004590363,0.023199171160873815
2020-06-30 05:47:07.873483,HBO Max,EMEA,25.291364238750496,9.090937366983523,0.029738642637763515
2020-06-30 05:47:07.873483,HBO Max,LATAM,13.743415546853019,7.1007313018119955,0.027304468602420192
2020-06-30 05:47:07.873483,HBO Max,APAC,16.410212172366514,8.397229390568626,0.04840993950588511
2020-06-30 05:47:07.873483,Paramount+,North America,18.595076631431105,15.471450700499899,0.020700110150283474
2020-06-30 05:47:07.873483,Paramount+,EMEA,15.9393118602197,7.815600134714299,0.0511282503987682
2020-06-30 05:47:07.873483,Paramount+,LATAM,8.079775905903562,9.706837020782181,0.0438881208041799
2020-06-30 05:47:07.873483,Paramount+,APAC,10.70922880399066,8.17680344380559,0.038676575243804266
2020-06-30 05:47:07.873483,Peacock,North America,13.437924770733652,8.716578114824781,0.05397023309788986
2020-06-30 05:47:07.873483,Peacock,EMEA,13.42048682172369,8.022139070576557,0.029237002385673134
2020-06-30 05:47:07.873483,Peacock,LATAM,6.233840800507373,7.946563060209847,0.029851286362968212
2020-06-30 05:47:07.873483,Peacock,APAC,8.51637251595111,5.413949521645607,0.0281960175406124
2020-06-30 05:47:07.873483,Apple TV+,North America,11.265017851465707,9.939409526457332,0.04562355987606445
2020-06-30 05:47:07.873483,Apple TV+,EMEA,8.644270499583303,8.001991285012625,0.02174980078300957
2020-06-30 05:47:07.873483,Apple TV+,LATAM,4.648700913984005,4.381248435232512,0.04913026833274587
2020-06-30 05:47:07.873483,Apple TV+,APAC,6.154041899840092,5.999248211054397,0.04003976472915212
2020-09-30 05:47:07.873483,Netflix,North America,63.667479194084365,9.152392008681812,0.025872785446869793
2020-09-30 05:47:07.873483,Netflix,EMEA,56.755614624590415,5.929518585843883,0.0452672998413709
2020-09-30 05:47:07.873483,Netflix,LATAM,28.24139919376992,6.507600858402987,0.053626395964893596
2020-09-30 05:47:07.873483,Netflix,APAC,36.465587972982824,4.043221746966923,0.05912767484256715
2020-09-30 05:47:07.873483,Disney+,North America,34.779080602458194,13.068049287070771,0.025964105845034516
2020-09-30 05:47:07.873483,Disney+,EMEA,31.490409344129457,4.847947251732938,0.0510073347414675
2020-09-30 05:47:07.873483,Disney+,LATAM,14.321763543751063,7.384544592143844,0.044761008280210915
2020-09-30 05:47:07.873483,Disney+,APAC,19.916856801667237,5.126820480312238,0.033952647528786045
2020-09-30 05:47:07.873483,Amazon Prime,North America,81.26039619771656,13.622348382021793,0.05534336611815772
2020-09-30 05:47:07.873483,Amazon Prime,EMEA,73.71817487025824,8.34372961924439,0.030139658021425167
2020-09-30 05:47:07.873483,Amazon Prime,LATAM,37.73351384033267,9.932093481139571,0.05362774608951835
2020-09-30 05:47:07.873483,Amazon Prime,APAC,48.01728115167128,6.40546740266973,0.026755462517833267
2020-09-30 05:47:07.873483,HBO Max,North America,26.194724802356664,12.610113641426915,0.03519982019176415
2020-09-30 05:47:07.873483,HBO Max,EMEA,23.79697487297099,9.815385351652735,0.027465015355412743
2020-09-30 05:47:07.873483,HBO Max,LATAM,12.128859708318146,5.674349082283436,0.029362853667048414
2020-09-30 05:47:07.873483,HBO Max,APAC,16.55688522624624,9.181385144397293,0.057072895053672884
2020-09-30 05:47:07.873483,Paramount+,North America,18.124746536910163,10.298929183599782,0.042516346500621305
2020-09-30 05:47:07.873483,Paramount+,EMEA,16.745012162975545,8.757502576375964,0.05550322902119979
2020-09-30 05:47:07.873483,Paramount+,LATAM,7.786845246655557,6.373875651486957,0.03554665499028891
2020-09-30 05:47:07.873483,Paramount+,APAC,10.639219091390085,8.202621639254852,0.03833087830475051
2020-09-30 05:47:07.873483,Peacock,North America,12.943864894702548,13.56864855865244,0.03789867863757436
2020-09-30 05:47:07.873483,Peacock,EMEA,10.617242199105714,5.911266676908937,0.03094157840291208
2020-09-30 05:47:07.873483,Peacock,LATAM,4.9511736999852705,9.394769472597247,0.05739296183345196
2020-09-30 05:47:07.873483,Peacock,APAC,6.76955713346155,9.059841704769346,0.024247572188444318
2020-09-30 05:47:07.873483,Apple TV+,North America,11.346944455974842,9.845393854499019,0.044314003154105344
2020-09-30 05:47:07.873483,Apple TV+,EMEA,9.711309405711118,9.596843832313457,0.02482333319760195
2020-09-30 05:47:07.873483,Apple TV+,LATAM,5.102917707682765,9.966927578469056,0.04912491118119015
2020-09-30 05:47:07.873483,Apple TV+,APAC,6.188225639309661,6.029011688389122,0.04939420495021297
2020-12-31 05:47:07.873483,Netflix,North America,74.00517770189028,14.234149043084717,0.023658851799465835
2020-12-31 05:47:07.873483,Netflix,EMEA,58.5458460701929,4.173728745570807,0.04558238105685683
2020-12-31 05:47:07.873483,Netflix,LATAM,30.299462812888187,5.787753818811998,0.04460838262611865
2020-12-31 05:47:07.873483,Netflix,APAC,37.017028663221524,9.501519470876767,0.05700139287918857
2020-12-31 05:47:07.873483,Disney+,North America,33.34577145679761,12.219357676098216,0.02636704649219531
2020-12-31 05:47:07.873483,Disney+,EMEA,28.73053887101642,8.940393443066522,0.04507565649138489
2020-12-31 05:47:07.873483,Disney+,LATAM,15.581375593086422,5.121620927749957,0.02384013945491722
2020-12-31 05:47:07.873483,Disney+,APAC,20.292904991757272,5.686285831367404,0.057028660928851095
2020-12-31 05:47:07.873483,Amazon Prime,North America,83.88476069610144,11.041590830390945,0.03196815011398159
2020-12-31 05:47:07.873483,Amazon Prime,EMEA,74.92108840488682,9.041010539832333,0.029952088305050653
2020-12-31 05:47:07.873483,Amazon Prime,LATAM,38.72590184866226,7.311770068799143,0.03129958808244429
