Date,Equity_Notional_B,Options_Contracts_M,Crypto_Notional_B,Avg_Trade_Size,Trades_Per_User
2023-10-03 05:58:03.845014,7.959057942381341,127.63500053266546,2.5102888122189126,436.85102975195355,4.320224143434579
2023-10-04 05:58:03.845014,3.6894860951228248,114.71104801174164,1.4802406582602288,273.32000700015686,3.254035233858541
2023-10-05 05:58:03.845014,2.5639080408693022,50.49953088444865,1.3333457311000194,350.2238241371948,6.687846142775332
2023-10-06 05:58:03.845014,2.493664529597532,90.80538570748033,1.221811690676843,474.7797643724445,5.686596185267932
2023-10-07 05:58:03.845014,5.573067604399968,93.59337370578137,2.6159202712167775,329.8812070944542,7.080714258657038
2023-10-08 05:58:03.845014,5.45978670974414,133.88850949966317,1.5869892638472627,329.9595136723435,5.953273664229172
2023-10-09 05:58:03.845014,2.6221032709458902,120.87811008030862,1.1265378043159515,223.87461075088433,5.238613105577661
2023-10-10 05:58:03.845014,2.201122139668493,98.12342943803297,2.2037377642582827,451.3763344922413,6.200604535450584
2023-10-11 05:58:03.845014,7.319405697955342,92.95295357301016,0.9467450645991402,410.49300694664163,6.379954810166035
2023-10-12 05:58:03.845014,3.497298493766926,132.74862142377143,2.575869877659888,218.257571813896,4.845536590821047
2023-10-13 05:58:03.845014,5.91811620218709,75.06235128188837,2.436583299316497,463.8371517588939,4.7547876181532125
2023-10-14 05:58:03.845014,4.577371008632261,98.44683797252462,1.3945476989113124,245.07462186086036,7.777437787462217
2023-10-15 05:58:03.845014,2.7512818859006245,81.59304629352285,1.2648717628231307,336.0693742387668,3.3858470335865025
2023-10-16 05:58:03.845014,5.794162882326832,65.15314374894504,1.9168409818731216,323.64154712955406,3.1760408541514997
2023-10-17 05:58:03.845014,7.683823512540786,97.13147023993658,0.7314679041666207,468.6167408985377,4.265802499296012
2023-10-18 05:58:03.845014,6.8483302105130806,112.89501093812302,2.2856221833466432,339.24021654591405,7.745003562760137
2023-10-19 05:58:03.845014,7.519469076541298,117.8405871431925,0.9443166667771153,476.246225753713,3.2012672014654675
2023-10-20 05:58:03.845014,4.630049872361772,139.1334545159001,0.7552542722435738,395.1362565886799,5.689297308452207
2023-10-21 05:58:03.845014,3.4093166442801928,125.38419818293288,1.6316058768417228,262.81762204667336,4.259089056738468
2023-10-22 05:58:03.845014,5.076438764968069,60.861588492062566,2.4114143828769996,293.8443309793475,4.051837208447398
2023-10-23 05:58:03.845014,4.365022523040208,54.23298992939952,1.734468300702275,355.0628294321754,4.979273787136343
2023-10-24 05:58:03.845014,2.770620659946591,77.22213956545065,1.0316314122263621,314.5765624395208,7.616547294472922
2023-10-25 05:58:03.845014,3.31147380466051,142.81235579172122,1.1604512854985862,412.0088751746281,6.498323184279618
2023-10-26 05:58:03.845014,2.9582298678078125,93.84153956923134,1.8735609481785895,206.76627024376398,7.4409882773120275
2023-10-27 05:58:03.845014,2.2922980077753783,106.44736927088951,2.063061316402197,313.93556024226814,4.957872115385898
2023-10-28 05:58:03.845014,6.524512778306525,104.63996895314213,2.978849195038951,414.2319504169339,5.360154109524396
2023-10-29 05:58:03.845014,3.92778503614014,94.5803659931766,1.3309284619947253,440.6721002396371,6.490185933093437
2023-10-30 05:58:03.845014,3.1203731254217875,139.84208888830875,2.336976459193189,388.53013725214396,6.980119161368516
2023-10-31 05:58:03.845014,4.434052142928391,141.96051426651536,0.8858380482196799,335.36899774119985,4.460650724130966
2023-11-01 05:58:03.845014,7.489117357619454,70.89156857197139,0.7390847198663124,235.06441508629553,6.4587051788813366
2023-11-02 05:58:03.845014,3.452645218024193,126.60744186511339,2.6044447158015815,268.32492944452065,3.017642772501369
2023-11-03 05:58:03.845014,7.329182776150915,99.74148404473672,1.929443237546037,445.1728106504765,4.613812951800298
2023-11-04 05:58:03.845014,6.65619340041299,85.12081522591409,2.6887749487874397,371.0603653363778,5.719302179470581
2023-11-05 05:58:03.845014,5.55070389028233,91.84373480807082,2.9907301465867997,305.841536231541,4.636674416493512
2023-11-06 05:58:03.845014,7.472277262652371,129.63022891883392,2.3387530900347335,247.3721328073342,4.353213768416267
2023-11-07 05:58:03.845014,2.5615065347496957,122.29045593224782,0.9876992913231357,259.44351298870816,7.083313545755127
2023-11-08 05:58:03.845014,4.699379400075824,136.18795603501718,1.6965745137249697,275.3794839822424,6.478469804565563
2023-11-09 05:58:03.845014,7.980122248803968,71.44364716929404,2.8409901026687767,384.27683000417414,6.65055314809694
2023-11-10 05:58:03.845014,6.079273680361127,58.76948669143472,0.7231897870550057,264.61485594070245,6.587807510998476
2023-11-11 05:58:03.845014,3.8188158249950352,69.04230894028277,2.9061062850395185,377.6737046048712,6.042135466860184
2023-11-12 05:58:03.845014,5.880591239690162,119.95307544107511,1.3087100166146457,301.24586449967654,7.639310883783374
2023-11-13 05:58:03.845014,6.70976434131996,149.4130138809203,0.6214279609449553,305.90194492644457,5.545973210431547
2023-11-14 05:58:03.845014,5.437341276203004,60.82108750087502,1.3950555399672797,430.3965258924103,5.002751070752818
2023-11-15 05:58:03.845014,2.1953050239372756,68.67489799536,2.866320222819991,429.6948118498845,6.20180530918558
2023-11-16 05:58:03.845014,7.390465678736106,65.69521526423512,1.9632887470695735,490.1652153088825,7.26154015714151
2023-11-17 05:58:03.845014,3.4535377231429107,115.95641588692021,2.965637474887043,463.68500724181416,3.735034273961603
2023-11-18 05:58:03.845014,7.498444148214917,107.2273214137942,0.6343090686430606,281.1794588493196,3.2263419080525657
2023-11-19 05:58:03.845014,2.554320014359773,71.20023352820016,2.6488567453535703,326.65145674240455,3.8376178134418435
2023-11-20 05:58:03.845014,7.049659232892182,125.04890994319969,0.5892018121298079,414.4647861668878,5.013794128237075
2023-11-21 05:58:03.845014,4.421333718909298,77.45760641154945,2.7956919500496857,396.8881987585909,7.286530835639661
2023-11-22 05:58:03.845014,2.4378380505066115,101.37096724409473,1.4708041973495896,219.69289716149763,5.052084159455289
2023-11-23 05:58:03.845014,3.5289167479952894,51.45528176004641,2.318262240464673,224.14302731160086,6.315600211179044
2023-11-24 05:58:03.845014,5.059234770834437,105.14182402772622,2.10466487208781,408.2938456946261,4.683443932256614
2023-11-25 05:58:03.845014,6.768847909203579,122.72784940701824,2.6152815168209838,376.4286216000888,4.16126296073473
2023-11-26 05:58:03.845014,6.937497703226781,105.07892480462252,1.1560639979401914,397.98343808243857,7.535761864977698
2023-11-27 05:58:03.845014,6.736984162539383,68.63190769762491,2.58588134095487,490.60446960125523,5.526496073112905
2023-11-28 05:58:03.845014,2.22827809642287,69.20605576356337,1.224550463006757,402.8041408650587,7.174499038476547
2023-11-29 05:58:03.845014,2.374320282094458,136.08895830718438,1.9861512439066824,406.9391070633659,5.675157784697317
2023-11-30 05:58:03.845014,7.284006465915926,128.2253731088005,2.2420551896667527,461.41911053597204,6.475826667294426
2023-12-01 05:58:03.845014,2.162177651667685,145.6910168168917,2.457502338883271,270.7151926990425,4.601018343380184
2023-12-02 05:58:03.845014,7.667508081456425,72.26894231127531,2.6554918035321053,449.6570689212044,3.2447757444767125
2023-12-03 05:58:03.845014,3.547216380156638,75.6183893670973,2.3296355679560303,282.25358189957575,4.922872154932926
2023-12-04 05:58:03.845014,5.203267231475646,91.99137903583673,1.7302955684903438,398.26471276313544,4.558558078962001
2023-12-05 05:58:03.845014,4.228438970232729,82.09917380339448,2.2305317116065213,470.1983179022365,6.016993829557533
2023-12-06 05:58:03.845014,4.344551401817581,99.04085050588569,0.9450455335911438,235.95351621629948,5.2323152397619035
2023-12-07 05:58:03.845014,7.853600758046264,141.3124673761603,0.7131213387909128,328.89198418475195,3.9415814308742645
2023-12-08 05:58:03.845014,2.629099964329747,120.0941306288037,1.8385811410892468,337.3764332542545,6.593739165610066
2023-12-09 05:58:03.845014,6.306501494386369,76.88496499848196,2.2124223922987762,273.57898265669735,6.073816405505741
2023-12-10 05:58:03.845014,2.9891153152724543,134.73858581348483,0.9162554436184893,415.71485762165986,4.43434669527446
2023-12-11 05:58:03.845014,2.718143117457727,55.46982688371954,0.9679771992072734,273.9937209791208,7.207881085519175
2023-12-12 05:58:03.845014,6.131652178853358,93.10514862912297,2.1310442505215113,489.7559457319249,7.853210200983817
2023-12-13 05:58:03.845014,5.245976190977103,119.21233358399631,2.8728041511913633,278.2190974126719,6.270925732598818
2023-12-14 05:58:03.845014,2.7258351255805433,113.01968340289375,2.445792782255995,312.6353674816786,5.457106656649209
2023-12-15 05:58:03.845014,3.3165914295945895,90.77430607845885,2.0618637275995755,364.3669781332103,5.887505701316494
2023-12-16 05:58:03.845014,4.654123632297344,85.30386744549878,2.3372825961878854,475.6652848715744,3.1229065696604064
2023-12-17 05:58:03.845014,7.481086341805399,55.03956053831109,2.428031225482049,217.93580133736492,6.619458780536914
2023-12-18 05:58:03.845014,2.8656636112469145,71.3329453067438,1.5308370195067398,383.2592122164507,7.9432208188949325
2023-12-19 05:58:03.845014,6.474862440326909,55.61691497027432,1.9193096771041254,263.87799279245206,6.422659559944818
2023-12-20 05:58:03.845014,7.6365971190247,129.67290405787023,2.6378346264098846,229.14240506703248,3.674826023426603
2023-12-21 05:58:03.845014,4.758247769436327,146.3057837058914,1.000987610455428,322.84672363075777,5.592802418225857
2023-12-22 05:58:03.845014,3.904307486476491,142.0175143050901,0.9222826450562691,437.5455576066188,5.193993058049769
2023-12-23 05:58:03.845014,6.165876688395562,143.8667138709027,1.774237509784788,339.5710764190732,3.446912657541232
2023-12-24 05:58:03.845014,4.244781365091136,127.36591128750315,2.766397585299385,339.22733868426855,4.126427255104431
2023-12-25 05:58:03.845014,7.651655881730099,106.44345910777348,0.9774180281194945,318.0033678468871,6.835408022129762
2023-12-26 05:58:03.845014,4.058672362487227,104.77441384397663,0.9133189217856892,232.0026644009283,4.935199118225665
2023-12-27 05:58:03.845014,4.091589835000041,122.75052467140733,2.8906257408458806,289.0879405105297,5.241226443950049
2023-12-28 05:58:03.845014,6.585786727164637,53.0455774351452,1.7761031756023902,453.9039172485162,5.368995567841561
2023-12-29 05:58:03.845014,3.853014419405059,149.3562388036388,2.4407790447807773,292.77618523194616,3.4412486607495403
2023-12-30 05:58:03.845014,6.89188930530171,141.61005452401972,0.540244034434429,452.0152133993827,3.221639236108227
2023-12-31 05:58:03.845014,6.286316684470686,121.84266605734965,0.8662153470507473,272.57536293128555,7.7760420805865005
2024-01-01 05:58:03.845014,4.398710062112032,125.36144448930065,1.3959506982260632,397.59587146729916,5.799025828021605
2024-01-02 05:58:03.845014,3.7107831568999927,105.31068102414571,2.407296496932271,283.78310671995655,6.677380126293772
2024-01-03 05:58:03.845014,5.8956591619021,115.2763322037459,2.1014192530036855,459.49371917509,5.436787876223851
2024-01-04 05:58:03.845014,7.179432417985462,100.80296715730994,1.0303185355887872,379.5478376436885,4.204541441483165
2024-01-05 05:58:03.845014,7.751388495024475,60.072762087289256,0.6943825212895292,407.7133154210631,7.190864951086606
2024-01-06 05:58:03.845014,3.7054466586987784,133.4836009583133,1.1005425124546906,224.09816112514085,4.446696597643483
2024-01-07 05:58:03.845014,3.158474820254391,70.23840177458285,2.201033117892793,473.5936776711766,4.073455235860676
2024-01-08 05:58:03.845014,4.4723529169200456,104.97524141816388,2.5522484501934524,370.1139797556133,6.652119560635757
2024-01-09 05:58:03.845014,3.9682512799717653,61.30357808810414,0.9477571743446875,307.184090514622,3.728546647678453
2024-01-10 05:58:03.845014,4.616011635656984,117.5999441658967,1.7485057805350608,485.52858192605174,7.831721245327495
2024-01-11 05:58:03.845014,2.6791664892837517,138.08489042167147,2.297736049794646,481.1439546082206,6.70010702236832
2024-01-12 05:58:03.845014,3.372246832539944,129.21017516326214,1.6975281018857988,467.7062287848862,4.027348084357604
2024-01-13 05:58:03.845014,4.823192870806777,69.57189983656495,0.5344918486579713,241.17423303603033,3.7900485447833603
2024-01-14 05:58:03.845014,3.2472886982353417,136.33597590126655,2.1995641971411177,414.59395862790177,6.624791751672593
2024-01-15 05:58:03.845014,2.356503832609017,100.99921401379567,1.7994362054629187,261.80712528504426,6.556948271991511
2024-01-16 05:58:03.845014,5.689383311230344,94.96577307473986,0.9988593501162306,331.22307406912984,3.030380767334688
2024-01-17 05:58:03.845014,6.434003345557594,82.69103270568675,1.0733966996992392,464.37330719437267,7.8647774990033525
2024-01-18 05:58:03.845014,6.85331993013331,128.14435609272797,0.689193686107574,392.87342867730996,7.860396564804816
2024-01-19 05:58:03.845014,2.530801699472732,147.77152767500925,1.1598713123763122,357.4050338365329,6.132164318029488
2024-01-20 05:58:03.845014,3.753641631875505,111.77436316565435,2.704145725049008,293.69049604475424,5.021370319148542
2024-01-21 05:58:03.845014,3.910451019043066,76.74312453889623,1.5856043303974552,423.30609266561635,3.43609283875506
2024-01-22 05:58:03.845014,5.885364965788349,78.29362830645756,1.5814604169075164,279.4632464102136,4.966180548339274
2024-01-23 05:58:03.845014,4.172833571834993,111.56705471569272,1.6101557031823615,357.0890313938147,4.080735673838401
2024-01-24 05:58:03.845014,3.2351182518094355,66.38538741876694,2.4463197913086088,368.4946859716117,6.521270850565466
2024-01-25 05:58:03.845014,5.487258491582028,68.84158855206297,2.3809497159456394,251.89401301377586,6.538316994938521
2024-01-26 05:58:03.845014,4.676193871666214,113.88286452808404,1.9623545746349185,425.77457263837175,6.736474108775157
2024-01-27 05:58:03.845014,6.689202754649387,79.75266210678792,2.7991906460660188,306.9843590623265,5.540661704762366
2024-01-28 05:58:03.845014,5.655517513195436,123.26710179180299,0.9304504085857008,285.3871396799573,7.939393598635217
2024-01-29 05:58:03.845014,6.202686707201216,78.85041610553965,2.2761994915712944,236.9711757633867,4.083982241637955
2024-01-30 05:58:03.845014,2.5576978422395147,132.25847793181802,2.279027385273414,231.61661884528763,7.832626624442274
2024-01-31 05:58:03.845014,3.2007544396095176,80.21484144309557,1.343853630676232,399.78249910967986,3.231678964334183
2024-02-01 05:58:03.845014,5.29846415238555,134.4651384914886,1.3939944633733934,415.9864989758684,6.722901375805221
2024-02-02 05:58:03.845014,3.268769895761778,131.20150708499406,1.0376291094426067,334.18911307588456,5.853397380053266
2024-02-03 05:58:03.845014,7.74935567709567,121.87348081081191,1.0970935835680689,454.5434068704877,5.018296330095669
2024-02-04 05:58:03.845014,4.4038272513848575,92.99824356202787,2.1648601579813653,255.39247678127504,4.956098542791147
2024-02-05 05:58:03.845014,3.653321717773423,58.30599818838209,1.8499227100147846,334.5245417694421,4.733580586700333
2024-02-06 05:58:03.845014,5.2905669847283745,76.14134488710482,1.3912359437285473,345.58390557579594,7.467221507538632
2024-02-07 05:58:03.845014,5.8466224008961705,70.81449420947317,2.0136552805694996,401.40385877879294,7.961281991791636
2024-02-08 05:58:03.845014,3.1869819305882245,81.51432789843167,0.8212732998728176,472.7944830900908,7.393521759671951
2024-02-09 05:58:03.845014,3.3974866467502554,118.77409315732731,0.8900264402243379,350.62566870182957,3.6021096957249266
2024-02-10 05:58:03.845014,3.225059970872733,55.555523250595996,2.3014265257105864,490.3575713151982,3.974012892177114
2024-02-11 05:58:03.845014,6.336086945588569,97.20222574787167,1.7681936342576106,342.9643684855356,5.774107779798195
2024-02-12 05:58:03.845014,5.319099631022582,107.56259830675076,0.6884639047261873,249.84664326656716,4.348197541790313
2024-02-13 05:58:03.845014,3.184031797462829,106.59882420919965,2.982331413256789,462.18208723839274,5.08321784028712
2024-02-14 05:58:03.845014,5.594382719360976,91.29870298301765,0.9095686756538639,367.9276099734371,5.118579759506561
2024-02-15 05:58:03.845014,3.0052286212309642,148.01225336093447,2.4829244852919654,209.00971602363376,6.623329881560898
2024-02-16 05:58:03.845014,5.567413712837331,148.626796193165,1.622875079777628,381.9849969604376,6.182359297406328
2024-02-17 05:58:03.845014,5.4800332591804635,118.23823021095005,2.86082795158832,448.3514094785851,3.5809346424877813
2024-02-18 05:58:03.845014,4.177952247231705,84.80924363093321,2.859846072435961,301.44716792114593,3.341087020720768
2024-02-19 05:58:03.845014,3.1098536234846508,122.9439867677581,1.3722307049813147,273.86674190389283,6.936100017042523
2024-02-20 05:58:03.845014,7.8550708534445635,100.83658572468921,1.3230564765239472,397.71870676454694,5.267174773796917
2024-02-21 05:58:03.845014,5.5316584077055255,103.12717439341927,2.7343866579253517,364.8341298439199,6.5062384902307695
2024-02-22 05:58:03.845014,7.198889995493252,96.53386313422826,2.6629048084023244,499.27250161793523,6.3542515703248
2024-02-23 05:58:03.845014,4.822275919722277,51.740350287086024,2.199559830066124,410.78984316467785,4.219518435024413
2024-02-24 05:58:03.845014,3.7334868913437607,107.53957782975138,0.8827626005712539,271.5586605688076,6.591515515669062
2024-02-25 05:58:03.845014,3.6078457397661188,114.2684267063136,2.408971294147123,401.661169431962,7.262342396108572
2024-02-26 05:58:03.845014,5.483767978345671,143.22509071903252,1.7449274096500513,303.65086859488616,5.344978917630659
2024-02-27 05:58:03.845014,3.8432909554500263,108.99661713746085,1.2117390423107777,215.3301894754917,3.843014754150903
2024-02-28 05:58:03.845014,6.859057877730201,118.34485039348223,2.728104699255846,371.07370083708287,7.791567450141743
2024-02-29 05:58:03.845014,2.1537896908320855,82.31510225549043,2.187063180199389,288.0191433095902,3.534031557492667
2024-03-01 05:58:03.845014,5.612116194916387,125.74244240642834,1.5263486436425404,220.65185977595962,5.992544572573756
2024-03-02 05:58:03.845014,6.539044935114562,57.4361196888786,0.5872871632997191,346.2792523849811,6.49491883220397
2024-03-03 05:58:03.845014,3.3290773842547194,148.89501272629747,2.9012524205683476,379.5474626265475,3.1576818168419325
2024-03-04 05:58:03.845014,4.3821120476893345,127.76301047107884,1.5137870818340355,286.23156437661623,3.803069365914183
2024-03-05 05:58:03.845014,3.740583937231879,61.839573753502094,1.474741515655808,217.21602959873053,4.334721807913894
2024-03-06 05:58:03.845014,4.027706980164268,82.81897705534392,2.7147781745347968,283.3709117149905,5.6701456275447075
2024-03-07 05:58:03.845014,4.834304703590618,87.7255015479396,2.0764978956084486,291.74619871593865,5.464977207187496
2024-03-08 05:58:03.845014,7.992467224300791,86.55263851541675,1.603654982603709,265.2507239085724,3.8798921332118805
2024-03-09 05:58:03.845014,2.7935357162942007,76.84997377547057,1.5906832944846077,403.5232075194959,6.240327646247411
2024-03-10 05:58:03.845014,5.932260185867257,137.1153216581183,2.573118088991132,485.6063321766132,3.325649145360534
2024-03-11 05:58:03.845014,6.6853023015865505,92.88366855719437,1.4693469189077872,325.9980409705653,5.531693328900356
2024-03-12 05:58:03.845014,7.148508218605256,108.47946043056709,1.7754306965357398,380.1695404225687,5.044888495329623
2024-03-13 05:58:03.845014,7.5538670152872065,95.09884898409791,1.8372734739016268,307.22922038302124,7.323102402071913
2024-03-14 05:58:03.845014,3.0927658207601825,77.0572628264194,0.6046139670227997,244.10726873353627,6.958330880149658
2024-03-15 05:58:03.845014,5.0243462142401984,135.5095195772753,2.659025547297538,238.70100507582274,6.802832496865995
2024-03-16 05:58:03.845014,2.8618005439216336,136.12618969825888,2.463978334532806,433.0997674293219,4.158296345400855
2024-03-17 05:58:03.845014,5.111913571790613,69.491998434818,1.1643993785461857,316.48712622188714,6.165840574879673
2024-03-18 05:58:03.845014,7.552760402070878,60.73279756535681,0.5945855004682261,357.6994562168915,4.453258665754501
2024-03-19 05:58:03.845014,4.349584816129775,105.48918070193022,1.1647971567742124,372.30497197667205,5.145321435859528
2024-03-20 05:58:03.845014,6.391581454134984,128.85271310909934,1.2570855402551566,364.1178085513759,4.233438887473377
2024-03-21 05:58:03.845014,4.4086588797491535,142.64240432128133,2.5587392555246766,355.201059348948,6.612987958823213
2024-03-22 05:58:03.845014,4.289320942735094,149.2854792500687,1.294268309544375,212.83279058767565,4.894636030117551
2024-03-23 05:58:03.845014,7.687562027064837,51.95881061237437,0.7534510169327211,225.07101750821232,6.3982937328705995
2024-03-24 05:58:03.845014,7.085096917057669,100.35115633119193,1.8346095282366988,462.3708470189302,4.011893707359256
2024-03-25 05:58:03.845014,5.743781174657883,149.31097135134146,2.71013029780356,287.4018042865877,5.599612896588266
2024-03-26 05:58:03.845014,7.638863088036135,98.18246973153049,0.9821554955976639,208.11263056644577,6.535588432710528
2024-03-27 05:58:03.845014,7.535337874726656,142.09899351471574,2.262959017619892,205.3038587190886,4.4527994835963
2024-03-28 05:58:03.845014,4.438692065536586,131.17678119537544,2.086254154004378,453.28325390860283,4.8365679091329
2024-03-29 05:58:03.845014,5.577670406997068,66.54971506749983,1.3526873811038467,297.1890019854506,7.2276522649653865
2024-03-30 05:58:03.845014,7.623769955918084,126.86173554470757,0.9542544929575907,452.29952375034566,3.157085859807307
2024-03-31 05:58:03.845014,6.1659271730294964,64.78513733228425,2.057937770256988,447.84939194211347,3.6935088032447787
2024-04-01 05:58:03.845014,4.052527284204026,73.2266646302354,2.0477184976043787,378.83999949361515,3.4715525428325735
2024-04-02 05:58:03.845014,2.2083200439149415,116.56103075920363,2.0430481671091005,475.74910119660274,4.753819840537218
2024-04-03 05:58:03.845014,5.366471208909296,52.012424385838415,0.782909247155203,310.27690408568884,5.1830958031550285
2024-04-04 05:58:03.845014,5.801375286179842,142.08206003079965,0.5987046836881456,451.3362913559057,3.6539422744119032
2024-04-05 05:58:03.845014,3.051969897696223,111.58271689359474,1.3216033130902576,390.91363933731526,6.719947584718594
2024-04-06 05:58:03.845014,7.6538059657243895,105.22615252576865,2.4654055659556287,231.1020029949697,3.680942159486925
2024-04-07 05:58:03.845014,2.0392909361509064,80.33471512531477,1.1324583891557776,225.96414736894545,7.814470131609806
2024-04-08 05:58:03.845014,7.108070159489734,96.99109631537819,0.6312107685080031,211.80883492011426,7.902131185757147
2024-04-09 05:58:03.845014,3.7573996871644395,145.38537377988376,1.7717222181861838,276.8332546829188,5.736623804592922
2024-04-10 05:58:03.845014,7.025647015585585,119.82198558543679,2.0049691367151667,353.8358872720428,6.112409400170312
2024-04-11 05:58:03.845014,2.3956613097177617,60.98770724006558,2.5539567724981436,268.81005792269787,5.147849050897913
2024-04-12 05:58:03.845014,6.488378451238643,91.90807809175578,1.021878159720741,486.3512143808424,5.493008514907885
2024-04-13 05:58:03.845014,7.119233803630487,85.00578296990875,1.6958786360823117,283.1094997373884,4.382363699834278
2024-04-14 05:58:03.845014,2.9571444043307027,108.54691756015785,1.2114382704313218,399.87908285016704,7.951024995917118
2024-04-15 05:58:03.845014,5.595898425587196,60.664681212342344,0.6152861047233065,494.09692296097614,6.822426655811121
2024-04-16 05:58:03.845014,7.353681794123629,73.17559264680735,0.7232822381333627,323.2930583267876,3.724603166456095
2024-04-17 05:58:03.845014,5.696622792841878,111.56074286429015,0.7872455438428467,383.3879289946194,4.928077667588514
2024-04-18 05:58:03.845014,2.742960076031271,50.098752978822134,2.6102600515954446,426.67434983847056,3.7228217639063854
2024-04-19 05:58:03.845014,4.133870496386644,52.52717885517245,1.2241892078478278,463.3884636333435,7.370636203214631
2024-04-20 05:58:03.845014,3.2629137107575295,89.82107285611242,2.1392416179623512,471.53890048820705,7.57118606381476
2024-04-21 05:58:03.845014,6.406449088379481,88.23925600365834,2.180458842746226,250.47680771348078,3.858272824384487
2024-04-22 05:58:03.845014,3.462101946890503,125.28132595002921,2.824195927523288,471.2428807830648,3.032765142960773
2024-04-23 05:58:03.845014,7.2746613996616425,147.95970526287982,1.6001704693718917,494.950868924588,6.034369554174637
2024-04-24 05:58:03.845014,6.2901864708930235,53.58311910853845,1.7920117736308825,231.7875188926424,7.801571745478457
2024-04-25 05:58:03.845014,5.382056451591793,66.35703630314937,2.369095020837622,407.76995620842166,4.3129429279553895
2024-04-26 05:58:03.845014,5.171913721353861,107.67441456210588,0.6552938345493724,326.3353333626546,4.790064586558949
2024-04-27 05:58:03.845014,7.5408752506640155,133.00034932451334,1.3806390566287337,467.9350694220528,7.249089662610117
2024-04-28 05:58:03.845014,5.392851913356351,53.923377634457125,1.5084398707384228,267.6105352423384,6.368925769074528
2024-04-29 05:58:03.845014,2.8026936622474405,99.5636450894196,2.6391830195977692,476.04969149287683,6.738077694363182
2024-04-30 05:58:03.845014,4.418698019218052,52.76436204283772,1.9362431467355337,206.4994181007155,4.410467411290159
2024-05-01 05:58:03.845014,6.856776141925863,136.52746289689446,1.8142054588698482,472.306847118435,7.355561718590712
2024-05-02 05:58:03.845014,6.402746157628341,70.2482927079069,1.4875068372518958,244.2731266191714,3.460125632568888
2024-05-03 05:58:03.845014,5.4768300049075425,115.72910375818243,1.4630566165691854,278.12195764646265,7.544798044759139
2024-05-04 05:58:03.845014,6.686359656803951,145.45296293828005,1.6474250419927672,248.64913694300796,4.463444421718162
2024-05-05 05:58:03.845014,6.4914055017774315,84.45657292270774,0.6512140779758947,461.54645645354043,3.3776737352516446
2024-05-06 05:58:03.845014,3.639883501463353,113.39690469619681,1.617730229664459,412.57293325772747,4.601889720250037
2024-05-07 05:58:03.845014,4.8544110533223295,61.51821583382273,1.9017797668234875,441.5265346831596,6.50423370853238
2024-05-08 05:58:03.845014,6.819819683009305,56.37028955920451,1.8405800057564776,417.69361581732005,6.6240354821089635
2024-05-09 05:58:03.845014,7.496883978725862,139.19654782660496,1.7446606631661892,287.708903613117,6.236319121430825
2024-05-10 05:58:03.845014,2.905137225396098,57.95250368926694,0.6198432873709334,294.5976342118487,7.837172598013803
2024-05-11 05:58:03.845014,5.717900950794794,131.774338400535,1.6161230443929215,450.85234348803624,7.83713887236625
2024-05-12 05:58:03.845014,2.800463402147325,143.1875649068797,2.5623666992879004,249.03845416284446,6.116725389506264
2024-05-13 05:58:03.845014,3.245666599965764,107.40968103807722,1.7105203170764423,234.3286683685822,7.35232373889272
2024-05-14 05:58:03.845014,7.242407724129992,83.24119624913274,2.1246545530535474,465.8855686505499,6.171534002121874
2024-05-15 05:58:03.845014,4.752569495066075,50.0528000747566,1.3436186144719047,207.17875506323116,5.565341926902176
2024-05-16 05:58:03.845014,5.7108161586027855,131.0173220765001,1.0461676866158272,262.06094740139423,4.664886758037812
2024-05-17 05:58:03.845014,3.698422752079513,130.11817889990806,2.9788704151352032,420.8417728259289,5.681220901284373
2024-05-18 05:58:03.845014,7.8497392602491995,101.47765263725357,1.2672634066693167,430.01499220525693,5.093994501772195
2024-05-19 05:58:03.845014,5.983722097254977,97.10638901756502,0.7487544135441242,406.7619815975352,7.393858534031384
2024-05-20 05:58:03.845014,4.727871105005169,65.53548263065665,2.8040536458648213,456.3399722415548,5.190615706038225
2024-05-21 05:58:03.845014,5.290881908526,138.94324585250178,0.9686523921849545,317.7138202864234,3.033640080973751
2024-05-22 05:58:03.845014,3.3478145269677944,125.30095341610385,1.6615170086529245,461.0451875577113,4.671191165620057
2024-05-23 05:58:03.845014,3.9261537538616933,132.33241528658752,1.1808376233790117,410.3226843802747,6.3914895177705855
2024-05-24 05:58:03.845014,2.9214010977139435,93.81999440734151,1.431588802018618,255.75421000494362,3.2254349667702864
2024-05-25 05:58:03.845014,2.309767433454327,102.4727735958021,1.3600215201425898,423.67078459406247,3.6214783964447577
2024-05-26 05:58:03.845014,4.91304439066146,71.49748363579806,2.9234040927715355,497.40009490162794,4.758283327430256
2024-05-27 05:58:03.845014,4.3452636961126965,54.32806556738304,0.9206271273526994,308.79035238529104,4.7399351361214705
2024-05-28 05:58:03.845014,4.761683850234499,73.15042958474073,1.3269323897529572,431.0654577290836,3.2738331400437937
2024-05-29 05:58:03.845014,2.321666525274138,55.43323631781581,0.6275467886601869,231.12546767117442,4.807530857259368
2024-05-30 05:58:03.845014,5.461287308149499,105.35558792768069,2.3565229083595005,407.69711768871497,7.253569085083988
2024-05-31 05:58:03.845014,6.528776075503885,125.63299965729593,2.645452980088557,497.5934616628992,6.205608097121878
2024-06-01 05:58:03.845014,4.929869719934738,61.72350868046227,2.781684935568161,306.36339503197553,7.504172454190333
