Date,Margin_Loans_B,Securities_Lending_B,Avg_Margin_Rate,Margin_Utilization_Pct
2023-11-18 05:58:04.076301,58.695874647249276,35.155176787480265,6.797134234931535,40.89765183914081
2023-11-19 05:58:04.076301,64.39025587940034,32.071096373044185,7.056967375300993,34.95250192261217
2023-11-20 05:58:04.076301,54.42891360974775,45.195219423611924,6.646004603327202,47.99459810694828
2023-11-21 05:58:04.076301,79.51090565060736,29.563810981128707,6.531674450924875,35.76360862211293
2023-11-22 05:58:04.076301,75.05951989838523,35.278877325806334,5.344114252874318,31.982121353794515
2023-11-23 05:58:04.076301,76.08424540993175,43.343405670961914,5.001180163853083,46.215490918840445
2023-11-24 05:58:04.076301,65.2958241251465,48.75526454843729,6.8405597415175805,31.238214754699534
2023-11-25 05:58:04.076301,61.214431340859726,27.99800948224607,7.563509662932909,36.64409853400973
2023-11-26 05:58:04.076301,48.03811857013433,43.92871739365756,5.784306986400733,35.329341480271246
2023-11-27 05:58:04.076301,43.17699573784102,33.124423333115445,7.898634371379371,32.844678674473954
2023-11-28 05:58:04.076301,74.98134899833421,33.36638333385518,6.653316712299543,44.85460083011312
2023-11-29 05:58:04.076301,65.53273776209923,26.563143361733225,6.5914799751426685,42.50513036491709
2023-11-30 05:58:04.076301,60.81070243114066,38.577441546482746,7.7067095178672815,44.22651494260643
2023-12-01 05:58:04.076301,53.973480576856026,39.87403428079026,6.5018354432002345,39.94019942485866
2023-12-02 05:58:04.076301,67.12744962513989,44.485707098886586,6.406760487551477,45.25671283173917
2023-12-03 05:58:04.076301,75.48482795908205,39.383223511475855,5.046872499763437,46.18195363657692
2023-12-04 05:58:04.076301,69.81288207460744,27.389806220125784,5.835920226769773,36.78142541897939
2023-12-05 05:58:04.076301,70.52803155606207,39.581069593961296,5.995909314886697,35.81619349392442
2023-12-06 05:58:04.076301,48.174927734948774,28.75381803977176,6.063309409959059,33.68090331082854
2023-12-07 05:58:04.076301,40.90114727710726,42.33009561045328,6.757180492406268,44.64186190964541
2023-12-08 05:58:04.076301,64.45367996438948,47.12053972754948,5.224361029683073,48.35302554828526
2023-12-09 05:58:04.076301,50.3010758420266,23.207011722133885,5.917078538082846,47.72049539792126
2023-12-10 05:58:04.076301,75.17773612236621,23.751152882129446,5.782250372931343,38.61675559956383
2023-12-11 05:58:04.076301,64.72593812071317,31.127976777233457,7.733133948115808,44.742328104844816
2023-12-12 05:58:04.076301,60.62210923683731,47.250645748630795,6.072700802477093,44.406209396552036
2023-12-13 05:58:04.076301,43.960262321196794,29.005931126854176,7.102350646112944,31.332008006743703
2023-12-14 05:58:04.076301,41.62638744215051,37.41881885586982,7.724289307212726,34.50694162240227
2023-12-15 05:58:04.076301,45.25896368411231,38.62342688365895,6.777773887264452,34.52684268397462
2023-12-16 05:58:04.076301,71.16820463729765,38.903467566032134,6.735509371548345,30.342182070176303
2023-12-17 05:58:04.076301,78.22780381383117,31.493047557180418,7.21937973084885,39.77898470420375
2023-12-18 05:58:04.076301,77.43822609543865,20.3266923853901,7.082020098941429,47.516867998679686
2023-12-19 05:58:04.076301,46.522971843182226,34.49219967112682,5.072485281444422,42.716693368360836
2023-12-20 05:58:04.076301,75.63391363615158,23.053375600937027,5.2079001386222235,33.64996964505241
2023-12-21 05:58:04.076301,50.869184711781095,42.322325905220886,6.0871078159642185,31.285740147438293
2023-12-22 05:58:04.076301,73.65858347871547,29.177422836492635,5.513896004549921,44.4403163512165
2023-12-23 05:58:04.076301,60.77937218139944,24.89402261879062,6.195320531125827,49.20572445838023
2023-12-24 05:58:04.076301,40.36079050759571,24.807208404599127,5.967293544627315,32.89176963753557
2023-12-25 05:58:04.076301,57.831214918319425,23.012082901725577,7.300723146736433,34.713268679501084
2023-12-26 05:58:04.076301,76.0500101563175,25.315889877540723,7.0169726238006,35.35105947806225
2023-12-27 05:58:04.076301,65.55869485157748,47.85551529510727,5.1332633314781075,36.57198235934344
2023-12-28 05:58:04.076301,60.966157520153146,23.550111778667784,6.608963284121348,46.087718921245624
2023-12-29 05:58:04.076301,67.79991664593686,26.37070969830735,7.502354078700154,30.702802308645765
2023-12-30 05:58:04.076301,46.01219056922789,41.475819314842184,7.401663039832556,33.71854489835178
2023-12-31 05:58:04.076301,68.12658861318933,28.984746146966348,7.509772049864628,39.464089704900815
2024-01-01 05:58:04.076301,66.42680328648058,27.934698387309954,7.09078434305857,47.656301526073115
2024-01-02 05:58:04.076301,46.47672252254738,47.16329091359505,5.052732399234993,34.95476523839977
2024-01-03 05:58:04.076301,42.205570337558996,46.91242741998471,6.8085252669496485,38.966201414011714
2024-01-04 05:58:04.076301,65.1350853436378,47.215862414775664,7.444177537289001,38.606688142999104
2024-01-05 05:58:04.076301,44.81254664569905,27.120221087808066,7.719441291621423,33.17672836068479
2024-01-06 05:58:04.076301,49.046036808526075,37.963232688248084,5.536842158539306,44.589041776051396
2024-01-07 05:58:04.076301,42.16947400902249,27.522007327031666,7.683781076042824,42.969618293043546
2024-01-08 05:58:04.076301,66.97375826224325,35.992934311501116,5.1614006942299,37.45764440078192
2024-01-09 05:58:04.076301,56.29411156559881,35.95362757638768,5.352729255992741,42.812706140712066
2024-01-10 05:58:04.076301,75.87538835560908,42.81034069456629,7.396795180043068,40.26017252333603
2024-01-11 05:58:04.076301,66.19585178052763,39.15241353014951,6.454975848489855,38.51327998776807
2024-01-12 05:58:04.076301,49.641802896013616,22.594638615347428,7.31887875702795,46.41730757415712
2024-01-13 05:58:04.076301,41.583831637877175,22.052465199923045,6.6070619534495165,46.91660417111167
2024-01-14 05:58:04.076301,51.10230081655865,36.26963309437465,6.882527579089888,39.28359762987583
2024-01-15 05:58:04.076301,79.97295660254086,27.152834057873182,7.654601005424704,40.49333455719634
2024-01-16 05:58:04.076301,58.213578652363694,23.093625177135557,5.5392582226409965,37.20429291808089
2024-01-17 05:58:04.076301,77.37314945110113,21.05363663740582,7.723343518024786,42.60462619259872
2024-01-18 05:58:04.076301,50.762377629581614,28.264078218271617,7.958844455402817,31.959846899230893
2024-01-19 05:58:04.076301,62.59922808868052,49.67653590870845,5.487988528373352,33.439979266544
2024-01-20 05:58:04.076301,49.22987840820431,35.9661691653032,5.843181694428773,34.40623251663595
2024-01-21 05:58:04.076301,51.98172760185495,34.009287055184394,7.008504479527048,37.51034043875032
2024-01-22 05:58:04.076301,64.76048995003016,22.4208134613384,5.897197935356414,45.60524062562339
2024-01-23 05:58:04.076301,51.38580787476316,35.11084558619047,6.795271422247682,31.412601141955165
2024-01-24 05:58:04.076301,72.05245697846384,21.764208293725993,7.463479949966613,44.02943320780644
2024-01-25 05:58:04.076301,76.11842308590246,31.275172154320494,5.6743792996474625,31.469577365212697
2024-01-26 05:58:04.076301,53.34848691564176,46.14850125393961,7.458392222747732,44.74281886064969
2024-01-27 05:58:04.076301,48.18048348199182,44.585189237009565,5.903669329887594,30.509235507228915
2024-01-28 05:58:04.076301,51.472152753876316,43.98576891467964,6.535519255984945,49.45373551596231
2024-01-29 05:58:04.076301,47.29719829951079,48.73398795838187,6.1884255781886415,34.51379336318347
2024-01-30 05:58:04.076301,45.79421606731697,34.80721004872937,5.622057020543582,33.594538841712605
2024-01-31 05:58:04.076301,68.22879735002883,41.499140361686486,5.145510990985074,33.98095149144171
2024-02-01 05:58:04.076301,64.48516255958869,35.3073290985005,6.592530273160703,48.49818038697891
2024-02-02 05:58:04.076301,63.087537284326885,28.579830201459558,6.240403758290755,44.12906525179719
2024-02-03 05:58:04.076301,67.16558531165879,20.62967628520219,6.597713708888999,33.69783662503429
2024-02-04 05:58:04.076301,74.7303395498993,22.09944810645386,5.508870006974848,42.7577372243145
2024-02-05 05:58:04.076301,68.84167911959454,21.906082539555133,7.716493856616736,40.92428376747932
2024-02-06 05:58:04.076301,49.713603838740525,32.735199750744755,6.163039065256542,49.916283332507994
2024-02-07 05:58:04.076301,49.11457702192511,34.70778099976569,6.39259070799685,40.18897158449362
2024-02-08 05:58:04.076301,57.17067747198815,48.967850140931,6.763784074452601,48.66765295182745
2024-02-09 05:58:04.076301,54.01631838524387,33.296226095886894,7.898396264606576,39.093357213133245
2024-02-10 05:58:04.076301,47.73943272176578,29.096979908105435,5.274803201618242,47.63965555455575
2024-02-11 05:58:04.076301,78.97815961155369,44.671360843253176,5.679836604553715,41.015886764273716
2024-02-12 05:58:04.076301,61.21456483893482,39.874284301686714,6.400044564736507,39.10078510924083
2024-02-13 05:58:04.076301,44.93172492846037,32.19797886977607,7.053522740182806,42.93211346860108
2024-02-14 05:58:04.076301,51.510599642647236,23.490409662762108,5.127941351076145,45.4705483617926
2024-02-15 05:58:04.076301,48.912847606365865,36.357857725729076,7.721386012904535,30.24829550238078
2024-02-16 05:58:04.076301,48.96521042963309,24.483489622039244,6.992856024962825,37.70873401264138
2024-02-17 05:58:04.076301,70.48945786920687,42.07680242715127,7.9084060316059634,47.10604319848152
2024-02-18 05:58:04.076301,45.711827236905805,39.40477826355113,5.352668286796348,34.71024467269246
2024-02-19 05:58:04.076301,43.78563988527749,28.491935441580146,6.723033981337659,39.12840041974721
2024-02-20 05:58:04.076301,70.68762553661605,33.38284158083049,5.97587257303125,48.049992958677116
2024-02-21 05:58:04.076301,64.28690327162504,44.37610772442439,7.295490348236073,45.572139463460516
2024-02-22 05:58:04.076301,55.11891969454936,43.5897742392844,7.601792111011655,42.32252950985094
2024-02-23 05:58:04.076301,40.66732472000971,37.19028873738159,7.553769964426841,49.20698384917933
2024-02-24 05:58:04.076301,61.51324988031594,37.689858577753775,6.384140614169019,42.170804317557405
2024-02-25 05:58:04.076301,64.43577981497845,24.53248993109025,5.0225822401922136,32.102067503671755
2024-02-26 05:58:04.076301,66.67032107721532,49.036582246285356,6.993327074909415,42.522681906844525
2024-02-27 05:58:04.076301,73.97892017281553,24.534111730685634,6.146523517896944,31.79710482503846
2024-02-28 05:58:04.076301,76.4481972114846,34.37408025111254,7.213695788559931,40.5594951939459
2024-02-29 05:58:04.076301,67.00127385622744,44.64677424471846,7.770412282273586,38.284985612595335
2024-03-01 05:58:04.076301,45.98088692881541,28.523370590902296,5.451158863283227,31.12509168369695
2024-03-02 05:58:04.076301,57.40712406180334,35.83907920609688,6.679516441577803,44.427712486122196
2024-03-03 05:58:04.076301,49.51222827382577,44.991794373889206,5.668389329484017,34.197998013354336
2024-03-04 05:58:04.076301,70.84918711334491,32.15612146462144,7.808445180896646,39.16738565187994
2024-03-05 05:58:04.076301,59.08679990166645,22.425755292121035,6.329432326785203,43.539584336107154
2024-03-06 05:58:04.076301,75.44476062774409,39.87810286564177,5.1479756958939,42.97091167467527
2024-03-07 05:58:04.076301,75.53050488471254,25.00801009623012,6.872600765630059,33.97662570062269
2024-03-08 05:58:04.076301,73.60806006416635,24.407933687652708,6.136360333407424,39.74717671562891
2024-03-09 05:58:04.076301,74.29082719988148,26.646550932082256,7.36789037529595,38.67390006633999
2024-03-10 05:58:04.076301,77.65512507762453,38.01323259033107,7.531768763822508,48.707845309333905
2024-03-11 05:58:04.076301,77.38723868545367,21.886042564938148,6.587739684188277,45.94263164418247
2024-03-12 05:58:04.076301,54.90996526394349,29.835483775521258,7.256486049292233,41.214789791143794
2024-03-13 05:58:04.076301,40.9375913864488,42.43196753523209,7.242870970968624,36.25856977916054
2024-03-14 05:58:04.076301,62.463358080456295,43.494968078635544,5.913600199892033,36.01117708610222
2024-03-15 05:58:04.076301,44.72741843335248,39.189240811964,7.794214696544922,49.172895592016374
2024-03-16 05:58:04.076301,49.50320728954707,20.774348398801703,6.6480883610236114,41.11229517042808
2024-03-17 05:58:04.076301,77.171926564748,46.60252107359988,6.047230861621092,44.056787955623406
2024-03-18 05:58:04.076301,71.44331280034149,39.324767173862824,7.530684939519937,30.719371123321817
2024-03-19 05:58:04.076301,73.15310324133972,22.644066994379568,7.436480737443323,37.510374642101695
2024-03-20 05:58:04.076301,43.85560829263535,39.606853704904765,5.248729663200009,48.80096291248496
2024-03-21 05:58:04.076301,77.19160933108918,37.145115152364404,6.637195571339095,40.88900549487184
2024-03-22 05:58:04.076301,77.66060011874258,23.689082811242276,6.26035134995396,32.02597515936025
2024-03-23 05:58:04.076301,52.43809485715793,39.21365758939172,5.142312279814711,32.6194579288182
2024-03-24 05:58:04.076301,65.12591456445398,29.30293411671848,5.643165366427319,45.46364878164315
2024-03-25 05:58:04.076301,51.295895080476235,24.901295516927078,6.729634631782016,34.073793959074855
2024-03-26 05:58:04.076301,50.00910286525765,23.907874723426826,5.952035625388284,45.15973018135747
2024-03-27 05:58:04.076301,44.63022091688236,31.934446808461608,6.478561129745914,31.30945400461414
2024-03-28 05:58:04.076301,56.785536706937926,33.912022888739855,6.040468652025385,49.11722376181743
2024-03-29 05:58:04.076301,44.59839068643201,32.88935398119319,5.846150364135749,47.38833796259735
2024-03-30 05:58:04.076301,78.33312769516576,29.419556646241205,7.224586762455965,30.29183959419108
2024-03-31 05:58:04.076301,78.97866890386496,29.15784146772653,5.5010063539549385,33.34049652166717
2024-04-01 05:58:04.076301,69.05609456890497,20.042589753564283,5.602128612476964,37.284741719491834
2024-04-02 05:58:04.076301,63.93755127713074,39.01114914904131,7.017084951520545,45.642744667734576
2024-04-03 05:58:04.076301,48.885576573582156,48.47796461873944,7.738406227300866,42.428301409428734
2024-04-04 05:58:04.076301,57.57996285076895,40.26061106490666,7.806464541080911,49.65948696895925
2024-04-05 05:58:04.076301,54.00398160782614,22.35612806628844,6.809104823539142,30.59289869795072
2024-04-06 05:58:04.076301,72.6896883509151,32.14687021196744,6.4664164696584185,44.455499568317116
2024-04-07 05:58:04.076301,40.37928559831029,46.29479864959692,6.963873974399056,42.15182914346932
2024-04-08 05:58:04.076301,60.600979880250776,45.67191746566836,5.772223605073634,42.864468973619076
2024-04-09 05:58:04.076301,55.30373272695752,25.00836835159216,5.496967789366578,41.44254031865846
2024-04-10 05:58:04.076301,75.26722884522681,20.13879482649033,5.686527557128288,35.88163985472292
2024-04-11 05:58:04.076301,40.36498444648849,21.686868674016022,5.713621657472964,45.76365631377647
2024-04-12 05:58:04.076301,58.57893182499852,39.655501588533575,5.5150341920712425,34.15612614453121
2024-04-13 05:58:04.076301,57.72760323677347,29.55189562870405,7.291123729648198,44.79412167213818
2024-04-14 05:58:04.076301,55.96749147763731,28.49788180232186,7.33276493269465,30.68870133776103
2024-04-15 05:58:04.076301,70.82992651889533,21.137552226038483,5.885379501421143,46.17483182071324
2024-04-16 05:58:04.076301,45.403581811194705,21.633870173109933,7.820248470643132,33.95744728879289
2024-04-17 05:58:04.076301,47.32689810277397,25.29504570346997,6.075417029289102,38.901161984118325
2024-04-18 05:58:04.076301,67.49605317482575,39.5776170233352,5.270589411508377,48.74493538999552
2024-04-19 05:58:04.076301,55.805250369210015,24.823400404133903,7.316160994513777,47.703201693810996
2024-04-20 05:58:04.076301,49.53697742596477,33.279759333620014,6.33996310238466,45.978434621396204
2024-04-21 05:58:04.076301,47.42699457492567,48.27282935524737,7.125750829164881,41.790631007594776
2024-04-22 05:58:04.076301,77.06771729670776,22.335707537359994,5.866147485525305,32.80553174237626
2024-04-23 05:58:04.076301,65.46373327092148,39.582187302702806,5.715242465554608,44.55805525300178
2024-04-24 05:58:04.076301,43.81246840637391,35.55376773468267,6.105132477323719,42.53222359262699
2024-04-25 05:58:04.076301,53.15697598701698,22.79494807118808,6.5279474350876,34.29775766367119
2024-04-26 05:58:04.076301,51.84422189300592,36.91632023560641,5.758536394132386,48.23370240450997
2024-04-27 05:58:04.076301,61.654331854218846,41.44003321678496,7.533157273944357,40.710526096407555
2024-04-28 05:58:04.076301,70.54311275556705,25.863043186717732,7.692266334896853,37.25751008025362
2024-04-29 05:58:04.076301,51.53732154814994,26.841638922330397,5.600525464938435,41.152626409783096
2024-04-30 05:58:04.076301,42.791233244575935,45.88901210715838,7.753121110491545,44.23476237687023
2024-05-01 05:58:04.076301,55.8215748880935,48.230728419360204,7.5225205937025885,32.51793972321469
2024-05-02 05:58:04.076301,52.10070904652743,48.43062401001097,6.193655598262146,49.92646902131793
2024-05-03 05:58:04.076301,56.032673902270254,48.25652247411173,6.6944598261061214,38.341846708666154
2024-05-04 05:58:04.076301,76.7218881100682,39.677964232098844,6.019910419885035,38.133903127522686
2024-05-05 05:58:04.076301,66.0259882328118,34.60905158437175,6.717407851360163,49.695544615950844
2024-05-06 05:58:04.076301,70.29350924937582,29.434490880713106,7.639867389442832,45.01200123086743
2024-05-07 05:58:04.076301,60.74348505152636,49.842084751513354,5.556090937753187,32.54208820723485
2024-05-08 05:58:04.076301,52.36414826715147,38.70560939591947,5.344920305948526,31.003090471520036
2024-05-09 05:58:04.076301,72.52286907261134,28.342759578449446,5.334356904851343,47.33269715630523
2024-05-10 05:58:04.076301,40.99758556430781,40.005466626561194,6.4169095724733864,39.638972240673475
2024-05-11 05:58:04.076301,53.98394486342846,39.65057655444114,5.033146046242266,30.51260172773169
2024-05-12 05:58:04.076301,77.71857883922334,46.659029610689146,5.033219588917634,39.934038976924484
2024-05-13 05:58:04.076301,50.6694280235765,24.14648658037926,6.114760712305512,48.55786597257444
2024-05-14 05:58:04.076301,62.672990774977215,32.204772014182296,6.2182457154451924,49.84342526136063
2024-05-15 05:58:04.076301,45.73719380383206,41.92825081491209,6.273618568120775,43.16479553264568
2024-05-16 05:58:04.076301,65.9337616402897,21.47108236508293,6.715304167824335,30.562443733532426
2024-05-17 05:58:04.076301,55.47781866581743,31.93746461355519,5.504138120258494,49.48100597554208
2024-05-18 05:58:04.076301,76.44283598483416,35.00192027106219,5.258417270180083,39.79828296505007
2024-05-19 05:58:04.076301,47.38608048217627,24.508455817017868,7.100424398314544,39.968273525162125
2024-05-20 05:58:04.076301,55.82446228342347,30.155200410941823,7.401657803564783,42.94086365912204
2024-05-21 05:58:04.076301,56.62871026546576,29.99393320234062,5.402484805355022,37.58525743619362
2024-05-22 05:58:04.076301,56.046020075636456,44.12093963473345,7.2475481434178235,36.494269508483704
2024-05-23 05:58:04.076301,73.82597311119144,44.069937960166406,5.996965503325146,42.86353573031772
2024-05-24 05:58:04.076301,43.669656955398224,39.08173107501067,6.672798010694344,41.28798369698538
2024-05-25 05:58:04.076301,77.61412162004166,22.086214867178565,6.5108409589171305,37.557907984528654
2024-05-26 05:58:04.076301,54.50273691909565,40.93037076911619,6.535682407095548,49.527972408453806
2024-05-27 05:58:04.076301,75.06036085652559,35.2555536975169,7.099570710767432,46.29093117804426
2024-05-28 05:58:04.076301,48.861488498593424,29.71871318262033,6.742815966182842,44.708018174884565
2024-05-29 05:58:04.076301,62.3497475448302,35.8071043162245,7.914268809524302,39.07994238740005
2024-05-30 05:58:04.076301,66.10636400639007,44.31568665039611,7.880276985528053,37.11351241333943
2024-05-31 05:58:04.076301,79.94094414851182,28.247808581272473,5.669903978150837,45.99627326948255
2024-06-01 05:58:04.076301,50.466042307798446,26.61081338149821,5.582463302463203,37.83689036672751
2024-06-02 05:58:04.076301,73.51035431885124,43.32025031598527,5.818528139304291,41.51148624105602
2024-06-03 05:58:04.076301,65.09318667982038,32.92658183450912,7.155353886659096,38.28954024393381
2024-06-04 05:58:04.076301,73.59542412819103,41.12509412869731,5.101167408980528,43.20068236003186
2024-06-05 05:58:04.076301,53.85821400763205,21.315078693496677,5.894529671905699,34.88980941151599
2024-06-06 05:58:04.076301,51.290550379062495,49.64705595875998,7.26650221930208,42.10136366522563
2024-06-07 05:58:04.076301,42.915842299119575,32.39825720784484,7.741777623002335,35.64664980255983
2024-06-08 05:58:04.076301,49.216803557223884,34.035460408425664,6.455692044648762,45.564709638632095
2024-06-09 05:58:04.076301,77.0370571939796,46.86078050863113,7.563904446268302,39.77111383208802
2024-06-10 05:58:04.076301,40.17378488227546,48.844151177292545,7.8545485544441656,45.46098017946292
2024-06-11 05:58:04.076301,52.35738091373882,35.600756835781155,6.300284233017959,37.73891421129124
2024-06-12 05:58:04.076301,63.284641079721034,43.90505868390311,7.002163681438406,44.585376429150664
2024-06-13 05:58:04.076301,40.79877335885016,33.30045977600464,7.86179170462884,43.71193677203822
2024-06-14 05:58:04.076301,77.75758228790292,47.90884972940362,5.133363725796572,41.53937354656981
2024-06-15 05:58:04.076301,68.78725308105412,31.536964999081654,5.429208719479623,37.066647576460994
2024-06-16 05:58:04.076301,49.55741864803646,47.1825569554935,5.844212305695061,47.3833248776012
2024-06-17 05:58:04.076301,77.99625041122583,31.473385131395805,7.120156038121098,42.05915837338709
2024-06-18 05:58:04.076301,76.98314146479015,46.90088878263959,5.328348923587176,45.37474079650297
2024-06-19 05:58:04.076301,60.06822017309303,26.97255288756479,6.346283651256505,33.720353489796835
2024-06-20 05:58:04.076301,52.246251705292636,27.014533302386766,7.840529714135304,32.56972384197846
2024-06-21 05:58:04.076301,79.24020403104679,39.682929436090134,5.633764843880169,43.91310392113673
2024-06-22 05:58:04.076301,58.14252002589792,32.34753824441493,7.55923808369482,37.42841565840051
2024-06-23 05:58:04.076301,64.52889722280365,35.57414238638905,7.835437866351955,42.59905641527739
2024-06-24 05:58:04.076301,57.45753843003607,31.95250089167439,6.918011718755789,41.891465765145355
2024-06-25 05:58:04.076301,51.601490828462964,25.167921674541397,5.671834139255708,35.784309893961954
2024-06-26 05:58:04.076301,57.05675942879381,45.76727690323194,7.6109767117228815,32.47937163220827
2024-06-27 05:58:04.076301,74.29427885340733,24.488345974693008,7.957691462993586,34.28022583587574
2024-06-28 05:58:04.076301,52.328019567675035,30.074682876963337,5.803036728155103,41.22558697513763
2024-06-29 05:58:04.076301,72.77674996407589,43.9012716175184,6.90282125677659,31.75386153560772
2024-06-30 05:58:04.076301,41.84834040038239,45.79516980081422,6.0174469414044225,38.33541473780917
2024-07-01 05:58:04.076301,62.771175005238035,28.91586614974451,5.786692063533492,41.407726186525956
2024-07-02 05:58:04.076301,78.05352678907701,30.39608429708829,5.05794011572627,32.98773124232482
2024-07-03 05:58:04.076301,56.057088176044644,23.339960740863088,6.459190384885942,46.35872362078146
2024-07-04 05:58:04.076301,79.55687017277802,22.56757229789424,5.229891101877886,34.63959714071735
2024-07-05 05:58:04.076301,74.08099241703431,43.58968755091299,6.976621217519353,32.06923940650353
2024-07-06 05:58:04.076301,46.10254423952575,29.146163827240294,7.3310918689148465,43.81183313190342
2024-07-07 05:58:04.076301,51.57396542165426,25.44899236296251,5.591567659393995,34.08751837656745
2024-07-08 05:58:04.076301,59.73251438294206,32.35105075219242,6.039558417963941,33.06718300921998
2024-07-09 05:58:04.076301,69.36754371028526,42.96906020859762,7.3988891487435575,39.39118729873728
2024-07-10 05:58:04.076301,43.94721478153998,49.21753920914303,7.4763092893829235,31.711925712121293
2024-07-11 05:58:04.076301,75.57687043081266,26.49642848286387,7.528897632333835,49.66397764965274
2024-07-12 05:58:04.076301,53.02826144170912,49.8489686835467,6.996843018887985,36.63752113438126
2024-07-13 05:58:04.076301,54.249129613993546,47.82385584335908,6.5526599277883255,33.19330472635167
2024-07-14 05:58:04.076301,74.27808948104419,25.585848279424013,6.993571396840768,46.95075105873889
2024-07-15 05:58:04.076301,44.44116459048566,47.24780397765006,5.971119976385005,41.333859315157824
2024-07-16 05:58:04.076301,62.12642866158183,22.17803823960138,7.632765549305573,38.76674585373689
2024-07-17 05:58:04.076301,71.24951464682374,38.824765446541576,7.267893239560542,37.113965665509966
2024-07-18 05:58:04.076301,64.09033749017927,46.50329600601234,5.356325027147067,34.627755860509914
2024-07-19 05:58:04.076301,44.90377719946998,48.20778294141392,7.4374658606173405,34.3940710352938
2024-07-20 05:58:04.076301,46.84407913877245,38.24003740189706,7.15649080371742,34.88904527538342
2024-07-21 05:58:04.076301,58.83418009508163,49.77076301158128,7.328289921723133,33.583336573817334
2024-07-22 05:58:04.076301,43.85760699004805,33.417175531168304,5.910583447430247,36.28501994134209
2024-07-23 05:58:04.076301,60.13369430547633,33.71620048542474,5.130740824704692,33.03130523282587
2024-07-24 05:58:04.076301,43.11200622694607,35.871894890574936,6.625912118725026,34.426985295356204
2024-07-25 05:58:04.076301,74.06503707223814,38.861320293410735,7.897714196448623,43.27471148544591
2024-07-26 05:58:04.076301,77.69874975136169,39.29825559666076,5.676982763410669,38.10430019495545
2024-07-27 05:58:04.076301,51.633738642913876,20.940608738047704,5.6901561364760544,35.319987824982896
2024-07-28 05:58:04.076301,42.11053938561753,24.685868874032302,7.7936412698756925,41.316707852591954
2024-07-29 05:58:04.076301,44.53134517853045,40.93673411054058,6.284847483858733,43.08390683827668
2024-07-30 05:58:04.076301,72.56541768534706,20.58994478314586,5.339246866002613,34.466603153890816
2024-07-31 05:58:04.076301,72.19216874952302,22.39490092873301,5.697473607978135,30.09263180778263
2024-08-01 05:58:04.076301,77.82304468109045,41.10277127069861,7.1951893426099405,34.2312806746248
2024-08-02 05:58:04.076301,62.80457308944439,43.569957706515126,7.384853952115259,30.900860929593872
2024-08-03 05:58:04.076301,50.25228798938275,34.98906782103361,7.293091302990828,32.3843413978849
2024-08-04 05:58:04.076301,45.450748964089044,24.582864673711047,6.320794306067835,40.509475588105666
2024-08-05 05:58:04.076301,79.44226710753598,22.13415118286365,6.715079055884882,39.17351658401758
2024-08-06 05:58:04.076301,50.222732306122595,37.99702957765367,6.912441512554243,44.17380797940184
2024-08-07 05:58:04.076301,53.28118577648051,38.95004757174046,6.67926487393288,38.26402588392186
2024-08-08 05:58:04.076301,69.91515673490025,37.31275227327136,6.323915411680535,35.09157539500125
2024-08-09 05:58:04.076301,70.98568274443302,31.96540190851165,5.954042534492709,43.65565529882064
2024-08-10 05:58:04.076301,49.27684368919023,40.04396057431287,5.503399972056897,31.050911981053947
2024-08-11 05:58:04.076301,54.66638315045279,23.56126981340143,7.550848272538885,30.17176483394472
2024-08-12 05:58:04.076301,41.134776750276615,27.616309834889005,6.55033376970857,46.695893740879285
2024-08-13 05:58:04.076301,74.4453328406747,30.201022166033297,6.200699728189864,48.06570288230143
2024-08-14 05:58:04.076301,46.38113341771436,24.508436941067067,7.584858111479151,43.87124001030757
2024-08-15 05:58:04.076301,69.7457051804546,40.120357669928524,6.35525330007299,45.7662941723609
2024-08-16 05:58:04.076301,66.75919408253881,48.704774095769544,7.978876736199325,47.27931235485291
2024-08-17 05:58:04.076301,42.364423312723886,21.042972337869497,5.826061313580148,38.1474755057586
2024-08-18 05:58:04.076301,59.26586093408056,37.700145157186085,7.9726329608111595,47.78943877880257
2024-08-19 05:58:04.076301,41.657656255392624,44.05538051020182,7.62953151444279,37.28703719102943
2024-08-20 05:58:04.076301,46.79011608462039,43.70876974774397,7.949034439461689,49.596154970770144
2024-08-21 05:58:04.076301,43.50834473386064,42.1739504917589,7.488432538230196,34.37912975230541
2024-08-22 05:58:04.076301,45.21135124977481,23.549006867649165,5.811054962359771,34.402090960021944
2024-08-23 05:58:04.076301,49.963421413227465,33.0385994540174,5.7917837450462475,49.988092119482516
2024-08-24 05:58:04.076301,59.145761705205814,45.14358365833573,6.752311456624591,35.03678928856158
2024-08-25 05:58:04.076301,61.173832872567154,39.77386806158917,6.758764556590412,33.58922592667385
2024-08-26 05:58:04.076301,53.48945817387901,37.15316289290855,7.633209050722697,30.40357567774725
2024-08-27 05:58:04.076301,46.09923074640597,46.8357689282278,5.789687454693789,38.8868112044402
2024-08-28 05:58:04.076301,79.02511001225255,34.649002852664644,7.691184895115932,49.52986730478185
2024-08-29 05:58:04.076301,78.66104782541376,25.635931025556523,6.5850323241450885,43.90264076653487
2024-08-30 05:58:04.076301,79.38436382114851,40.11127694465957,5.8764450445746865,44.8873964633964
2024-08-31 05:58:04.076301,72.31453473106438,30.3566873092282,5.7761555982305355,41.26987154988132
2024-09-01 05:58:04.076301,71.76952480354592,48.77204805492693,6.413505288258708,43.27479413637167
