Date,Product,Volume_B,Revenue_M,Market_Share_Pct
2025-05-31 05:58:04.074657,Forex,50.139607008727516,96.8229814302914,5.811616193871085
2025-05-31 05:58:04.074657,Bonds,13.000841084470029,71.12107657386636,4.558518554524606
2025-05-31 05:58:04.074657,Mutual Funds,8.172501665583285,42.13489369399033,1.6862993759324658
2025-06-30 05:58:04.074657,Stocks,172.31818404377518,348.91953024870406,13.195042052289875
2025-06-30 05:58:04.074657,Options,82.24368993458101,141.81333772706208,17.80886072800566
2025-06-30 05:58:04.074657,Futures,17.543383179309277,52.781011965158214,5.222850551820245
2025-06-30 05:58:04.074657,Forex,76.85521583911168,151.3755889943814,2.1869830600637066
2025-06-30 05:58:04.074657,Bonds,27.435020447913328,42.381898131279925,2.1496543916285167
2025-06-30 05:58:04.074657,Mutual Funds,12.219068355096548,33.96250927455585,3.0718358183014884
2025-07-31 05:58:04.074657,Stocks,198.1299566691611,330.7401314716376,6.693334765248268
2025-07-31 05:58:04.074657,Options,155.03190592770702,232.24692069090327,12.777754306485035
2025-07-31 05:58:04.074657,Futures,30.239713657518536,91.87714457940123,4.631203179333125
2025-07-31 05:58:04.074657,Forex,47.25807355090365,108.63101721584383,6.455330670607971
2025-07-31 05:58:04.074657,Bonds,21.039566077440558,55.177983706308616,4.063780404856899
2025-07-31 05:58:04.074657,Mutual Funds,28.720914149001608,39.24528869064518,3.2830087351607067
2025-08-31 05:58:04.074657,Stocks,198.40974201117984,155.6386424875218,6.588749175813748
2025-08-31 05:58:04.074657,Options,108.87061289339991,121.11848630294092,13.0861873695567
2025-08-31 05:58:04.074657,Futures,37.20919283618318,37.20894000544847,2.9809822994863553
2025-08-31 05:58:04.074657,Forex,33.32410306129235,69.45005102616196,3.2403899527061135
2025-08-31 05:58:04.074657,Bonds,20.933459237368403,20.703277975673878,3.1048153142026713
2025-08-31 05:58:04.074657,Mutual Funds,8.94199289245275,56.333972367852716,1.329967088313949
2025-09-30 05:58:04.074657,Stocks,155.42504927821741,325.5205232314915,17.70488366402386
2025-09-30 05:58:04.074657,Options,73.46446984974665,113.54806585749644,13.086362118836318
2025-09-30 05:58:04.074657,Futures,54.08126945550462,78.9128237749846,3.1858500963305314
2025-09-30 05:58:04.074657,Forex,27.023637378580954,80.87668304032587,2.9053944543816224
2025-09-30 05:58:04.074657,Bonds,25.374933873777437,67.0875236507453,2.541163684606053
2025-09-30 05:58:04.074657,Mutual Funds,14.428485484601564,53.489977906771685,1.2132870233921602
2025-10-31 05:58:04.074657,Stocks,60.16282984372042,102.57668980951216,7.505678769460705
2025-10-31 05:58:04.074657,Options,126.83470671800227,208.1674613703823,10.79525100977977
2025-10-31 05:58:04.074657,Futures,52.274359106805264,99.0556327050973,6.817132927609038
2025-10-31 05:58:04.074657,Forex,58.68983142268695,105.446392299985,8.630586939187223
2025-10-31 05:58:04.074657,Bonds,31.710460230998805,23.007659486500188,1.4443446523360597
2025-10-31 05:58:04.074657,Mutual Funds,9.171060457562104,33.8737293302607,2.1230960872997615
2025-11-30 05:58:04.074657,Stocks,89.20144767634336,287.300660084841,22.64319111091359
2025-11-30 05:58:04.074657,Options,124.21352598852364,135.07873538827948,4.879565750493319
2025-11-30 05:58:04.074657,Futures,16.20585598821699,119.40666144511333,6.1010841262609565
2025-11-30 05:58:04.074657,Forex,35.039986922068934,120.02500929792035,5.484241181278566
2025-11-30 05:58:04.074657,Bonds,35.062555220933234,41.819344601398,1.1615066824791247
2025-11-30 05:58:04.074657,Mutual Funds,11.971193705708524,49.0953260575383,2.2717150314162686
2025-12-31 05:58:04.074657,Stocks,180.65729796301972,353.6545526664151,14.570050907612767
2025-12-31 05:58:04.074657,Options,139.8838836994205,147.31949637352528,19.021856580212685
2025-12-31 05:58:04.074657,Futures,35.9207937358866,99.47113860507925,5.410509508285919
2025-12-31 05:58:04.074657,Forex,26.70911878266174,112.00656453833088,3.52525542388604
2025-12-31 05:58:04.074657,Bonds,21.06509343132559,69.97662771406297,4.558654853243543
2025-12-31 05:58:04.074657,Mutual Funds,27.8761426412409,34.42445306264993,3.413584187857705
2026-01-31 05:58:04.074657,Stocks,75.60374338938568,312.19648108317307,9.231496546533702
2026-01-31 05:58:04.074657,Options,132.0365833818431,297.77091661799085,8.745923267301817
2026-01-31 05:58:04.074657,Futures,38.33712817157235,58.34057605207277,2.6651480493449333
2026-01-31 05:58:04.074657,Forex,39.39704271911347,119.91363179606056,6.153499838324274
2026-01-31 05:58:04.074657,Bonds,33.39464563302553,29.7571711832926,1.117429187633935
2026-01-31 05:58:04.074657,Mutual Funds,13.079109274071564,36.10273059875636,1.0029623138855577
