Date,Equity_Trades_M,Options_Contracts_M,PFOF_Revenue_M,Margin_Balances_B,Cash_Sweep_B
2022-05-14 05:58:04.257138,0.8219927007365426,4.529259844081677,7.706390378971237,88.553203320506,402.10197748264915
2022-05-15 05:58:04.257138,0.20248664601696975,5.992813539359467,6.730560589012043,70.20026231271127,345.6205314119997
2022-05-16 05:58:04.257138,1.9472091849924047,101.37083169184258,134.65350401191063,88.6846401420241,428.6017916446618
2022-05-17 05:58:04.257138,6.320127887677863,74.21831275439907,202.9547437632724,68.52157450347487,440.7466611165148
2022-05-18 05:58:04.257138,0.059624853883667506,19.252002626071484,128.4725175780125,86.10553601135422,453.75533452909787
2022-05-19 05:58:04.257138,1.514257773655587,56.183445704457846,159.12103306214897,95.25171698275383,429.345726126544
2022-05-20 05:58:04.257138,4.047623404155011,11.379938778081481,77.67096346480805,83.82541329994841,403.63665206754837
2022-05-21 05:58:04.257138,0.5787377583936499,4.072760496390591,11.881706448486083,70.05540193215953,443.3914471618596
2022-05-22 05:58:04.257138,0.39441060509264114,0.6664309841332072,10.400823305297365,91.75112668790308,352.0979125723804
2022-05-23 05:58:04.257138,3.0667425702549327,35.762612457761094,86.23112018457695,84.84945929970593,464.43981581794145
2022-05-24 05:58:04.257138,7.922262400465076,189.33804451867925,147.9028771042739,82.1438397449419,398.1396252500409
2022-05-25 05:58:04.257138,8.314067869166196,9.252592104824878,201.84266577967725,94.87200124451861,466.8947746939502
2022-05-26 05:58:04.257138,3.5396053164726413,10.311869984041447,105.66039062933217,63.55524471589301,374.33555537397945
2022-05-27 05:58:04.257138,1.583217432363668,39.64249104223482,75.4612113108918,76.49957102740825,350.3779456519952
2022-05-28 05:58:04.257138,0.2472041005511063,0.5944729316267398,11.326138405839954,99.05926861396202,412.8253357795451
2022-05-29 05:58:04.257138,0.12796458497749927,0.13736065696719166,13.99572652054223,63.348158497653664,414.6986862130708
2022-05-30 05:58:04.257138,5.926887876392245,53.39355879882693,206.2611161996001,78.163643214099,456.33954723140823
2022-05-31 05:58:04.257138,1.501704789253068,35.325420886595154,222.67681313473588,73.58966485515452,363.51348527460857
2022-06-01 05:58:04.257138,1.6310995347464126,125.71498125692327,143.83264831997138,86.24833829893186,316.0251913830667
2022-06-02 05:58:04.257138,5.142504529556021,69.97812881819466,146.79308934370357,90.91342692972685,333.7562267119156
2022-06-03 05:58:04.257138,3.2271260691397625,52.968417951324696,192.01257571599353,96.18398404852132,426.8107949431341
2022-06-04 05:58:04.257138,0.3224230601213412,3.0123526417226216,7.230920641196177,84.91777474096342,483.3238287650335
2022-06-05 05:58:04.257138,2.055285419759916,1.5868186585645845,12.854802291086797,73.5740847218032,454.86135688045437
2022-06-06 05:58:04.257138,1.4088828126683886,65.29055145430858,129.8000274846024,80.241147726324,322.8473716649463
2022-06-07 05:58:04.257138,0.23734752468228892,13.340876723200122,216.87194702366912,97.28913336376472,460.71343247708563
2022-06-08 05:58:04.257138,2.8766548944663675,26.260328253292176,215.08446953897607,63.21305941991891,308.58095869693904
2022-06-09 05:58:04.257138,4.460811840228784,99.94841776130149,216.09123541412313,64.31931249780804,394.08288831248086
2022-06-10 05:58:04.257138,7.355258960478025,35.90572214365853,144.13345372788814,82.80896255347722,347.9567059285171
2022-06-11 05:58:04.257138,0.5119248842660481,4.932209633878414,6.914481323496401,84.20392427255051,309.93599714199274
2022-06-12 05:58:04.257138,0.44140344804151843,4.047967608360245,9.964629681447661,77.42340278990729,304.2089219966832
2022-06-13 05:58:04.257138,4.8435214857913165,0.25031262541758637,138.38272314721291,88.71693828403995,386.6023973061109
2022-06-14 05:58:04.257138,3.7997815214978714,16.946709820558766,77.3621014270341,76.33767791345235,302.0707664420425
2022-06-15 05:58:04.257138,12.689535433575493,103.78445096001204,170.8594354645399,72.89517802365543,392.11143451674593
2022-06-16 05:58:04.257138,5.972128882317488,186.1221969804526,147.7493196244543,61.15159268033125,474.26535368404217
2022-06-17 05:58:04.257138,5.930372119089338,108.60879239273534,202.74153594508522,91.11430946746438,370.3230133455127
2022-06-18 05:58:04.257138,1.7288352636257773,0.8358526915717415,9.750279467495552,95.26083422898304,488.7857598604372
2022-06-19 05:58:04.257138,0.3957181243823158,0.6133162517766091,13.04004853018542,69.72542230411817,487.60033292804417
2022-06-20 05:58:04.257138,5.652184223283435,18.901773739272663,113.50221184973896,77.34351040279151,314.95959392587605
2022-06-21 05:58:04.257138,12.57325748669874,35.67389702304324,92.36111781300144,84.48266826690563,400.15315467195194
2022-06-22 05:58:04.257138,5.018848854312479,71.83170783918283,91.71603446212717,62.457012483057774,477.2590215913483
2022-06-23 05:58:04.257138,21.576268989526238,13.555319520798719,85.45588656700633,68.16484770625233,338.8610174382482
2022-06-24 05:58:04.257138,7.459546829635281,38.929361803501465,158.71694564011625,88.18292134659254,358.7093188349301
2022-06-25 05:58:04.257138,0.28122282643862645,3.0287103537795197,13.010891424869351,60.49079933571808,311.20491402738884
2022-06-26 05:58:04.257138,0.05207781032846927,3.569361504262514,8.757618023941445,69.68824382122402,449.6946326252684
2022-06-27 05:58:04.257138,22.956094519618308,13.047680772484675,177.07444852556557,64.56560198649248,362.26183481122297
2022-06-28 05:58:04.257138,1.0902637657752443,9.261476001242594,209.02181478315947,78.22724200089955,469.90445011619244
2022-06-29 05:58:04.257138,4.605137159681966,17.57508276649771,193.6682157805064,80.95666640405894,404.7478496647279
2022-06-30 05:58:04.257138,4.152378884771364,26.972636312793664,76.86045936348098,72.42166063547035,461.001028322544
2022-07-01 05:58:04.257138,0.2961953457090177,23.544236391684176,173.66078195034643,70.51519626028575,435.1622458475453
2022-07-02 05:58:04.257138,0.11272206708641395,0.21085010354443945,6.942425454891981,63.634449675452515,428.15199397152463
2022-07-03 05:58:04.257138,0.029394486002553746,2.4235277256014185,5.460643763169436,72.03736714527224,330.4495831149147
2022-07-04 05:58:04.257138,10.011437977425263,12.708999541713638,191.73749924136402,90.3053757414553,466.6763137283664
2022-07-05 05:58:04.257138,4.999270510902087,39.336180701181505,98.2235329434452,66.6779423547919,460.0556038827769
2022-07-06 05:58:04.257138,3.9088461621259567,64.27422646410776,164.99169817164164,77.87702674490055,410.05395893378693
2022-07-07 05:58:04.257138,3.131145588815113,84.18678562490001,104.19631059073576,73.32642733430787,478.28474374919784
2022-07-08 05:58:04.257138,1.4876395853157764,24.3583630798084,88.73982548655414,98.67504163244551,488.28961531255885
2022-07-09 05:58:04.257138,0.7449254962570478,1.2212306800984007,12.183349152066834,96.6146544812508,474.6052003751748
2022-07-10 05:58:04.257138,0.03126308276773087,0.305470122314586,8.01657986472958,69.3072429539915,313.2696721245489
2022-07-11 05:58:04.257138,3.0020840069488672,76.88390635025347,141.0989176315133,75.76749591273463,340.5553318161781
2022-07-12 05:58:04.257138,1.84457146897225,31.14377091146465,184.14057926928535,72.27536764132788,349.77288899318256
2022-07-13 05:58:04.257138,22.318088060230146,7.355460977183295,111.32949725263555,89.20499522082797,385.7229103727396
2022-07-14 05:58:04.257138,0.9404337958451178,78.735702801377,182.41581239239238,81.37865737702575,459.40050491722616
2022-07-15 05:58:04.257138,13.565727148319866,42.272760357213244,149.31938712372826,95.95446202493834,353.58990625012575
2022-07-16 05:58:04.257138,0.5868621618863864,1.3063402010864027,10.156563544109607,97.2408232093244,458.5023003373545
2022-07-17 05:58:04.257138,1.2690935716987974,0.6506173219818273,8.68059464845698,74.33735257690735,356.5200240651247
2022-07-18 05:58:04.257138,15.994200768904088,37.419002622537214,216.64299732302499,81.56370724106641,318.8491646525175
2022-07-19 05:58:04.257138,10.602466331082068,85.76298550451395,173.56476734098965,74.56245875129719,316.492660136256
2022-07-20 05:58:04.257138,4.988755442050843,62.14711705879407,117.01539923918116,69.43654689630988,491.66175608054147
2022-07-21 05:58:04.257138,3.5561619118771945,7.0345530761579145,120.95916401688348,67.06378794158856,458.96679374111534
2022-07-22 05:58:04.257138,1.2193963774827574,44.839937627932066,167.10127146467556,89.96030045300223,496.9464675022383
2022-07-23 05:58:04.257138,0.6598615030334746,2.1704736130916844,10.192899610031365,63.4573759347135,488.21078218770845
2022-07-24 05:58:04.257138,0.08635587934696183,0.0279623892725296,5.197166143036437,94.71471859175557,474.1424544296033
2022-07-25 05:58:04.257138,6.858907220206671,53.93927277144097,208.43296253955026,67.0007151499067,488.8640172603159
2022-07-26 05:58:04.257138,4.090410767819025,7.145812631537183,133.12391366798568,84.28448575343326,438.9040296810158
2022-07-27 05:58:04.257138,0.10009252684510622,4.595937928841527,195.33022740965833,68.70438412905925,325.74078600236214
2022-07-28 05:58:04.257138,3.4136624194505227,17.93409655456631,82.64803376208683,64.27678980260593,421.6016038127188
2022-07-29 05:58:04.257138,2.2337993928179913,3.9126081972320703,156.140984530651,80.96003582385633,311.76372814911963
2022-07-30 05:58:04.257138,0.9097147604159469,0.21799718653126166,10.200597338576156,90.19720479000793,342.9371488053586
2022-07-31 05:58:04.257138,0.4737310334272892,2.6629802425341325,11.874717077935946,70.38196139787898,356.00005223972505
2022-08-01 05:58:04.257138,16.734604996861993,32.952148744788694,197.65211400325663,86.66000523386006,478.51939511982647
2022-08-02 05:58:04.257138,0.2765849980926197,30.326764755627682,109.32836878907838,89.57225013330743,380.9788738675892
2022-08-03 05:58:04.257138,18.739909845358,103.08062160348084,199.77907892636728,70.34273590524602,315.2067006352465
2022-08-04 05:58:04.257138,14.677114551106431,115.02612193894268,210.92364324418054,63.81819010582137,473.20031459821183
2022-08-05 05:58:04.257138,0.8276255303277575,2.317517538007941,184.33972928129324,99.03031043550294,315.4868667435684
2022-08-06 05:58:04.257138,1.8512907287454259,0.18962152122860254,10.40973026886388,79.38528185020162,301.4243643687117
2022-08-07 05:58:04.257138,0.09792444417087388,2.1455939979613436,11.534424984059232,61.44731477668506,377.32849488901593
2022-08-08 05:58:04.257138,1.3386562118846193,27.18502302332879,196.1440622955518,80.77174505699806,406.3355166563212
2022-08-09 05:58:04.257138,11.146038010265162,3.3721250289373073,191.71009524951344,97.116984606308,452.9338333170825
2022-08-10 05:58:04.257138,10.029430147248405,24.352731254767676,198.3622159478913,64.97079464645553,499.97995388134177
2022-08-11 05:58:04.257138,0.7446708807928758,32.569662873577855,130.01162931435596,69.76910109239437,480.4192783590405
2022-08-12 05:58:04.257138,1.3623988057143692,53.91936589245377,205.577574296124,75.96726788079607,439.1733003897651
2022-08-13 05:58:04.257138,0.7500094562599929,3.3167984186819006,9.149516524829309,64.63587540476286,403.1825922997404
2022-08-14 05:58:04.257138,0.496404992919996,2.4391017354818025,10.481042035186993,96.99487126128126,413.17880183510067
2022-08-15 05:58:04.257138,1.4480517869782363,0.9599794641099775,105.37102116761064,93.56891501110671,458.71409006909187
2022-08-16 05:58:04.257138,3.3412611682014997,163.03630420394296,116.03807313212624,74.9581479627015,420.7143018334525
2022-08-17 05:58:04.257138,1.0428342527002963,201.85739942595643,111.83149801491238,99.31229726588903,405.1820874596301
2022-08-18 05:58:04.257138,3.4068871343619835,12.396825637919237,207.72161640814844,77.3951046453092,346.73940750281344
2022-08-19 05:58:04.257138,0.027404197326632622,15.103700950198583,170.50446538808063,63.111442097924304,335.1096574743106
2022-08-20 05:58:04.257138,0.49749030884053846,1.1810803693509124,6.599864804885254,97.20094572557497,437.79872549105835
2022-08-21 05:58:04.257138,0.29523225498356326,6.795082154527586,8.582865118186696,84.10080425533543,346.3120818658429
2022-08-22 05:58:04.257138,6.602339535346532,6.315063024275119,84.25271501477911,66.46778748825955,334.3758441457741
2022-08-23 05:58:04.257138,0.10197464518571131,79.32089723295793,180.95137054407218,86.85264997668047,360.7134872020853
2022-08-24 05:58:04.257138,0.7203751127424389,30.91693344316023,150.86631605731688,86.87776340627599,319.7466251448175
2022-08-25 05:58:04.257138,7.816416947254167,3.3067357421333146,216.9583677933673,76.64833698519132,372.83490918131633
2022-08-26 05:58:04.257138,3.4098447817706194,18.685156349761876,217.80796670655496,69.50781163547298,480.4274003812052
2022-08-27 05:58:04.257138,0.11516917483694772,8.761572966304547,7.400629371601294,63.37117855869463,424.3989950527287
2022-08-28 05:58:04.257138,0.012048178609508393,4.558553538118851,9.58954461993878,67.46683841065285,346.8511537284846
2022-08-29 05:58:04.257138,9.350193853814556,21.52294050821414,223.01670962619465,90.966079617835,308.73439415116343
2022-08-30 05:58:04.257138,11.33460299826972,7.355036254275669,213.49445494798707,97.47121226317572,320.5433048806164
2022-08-31 05:58:04.257138,16.70520742077791,35.79489662320738,123.8350011153714,71.60523520890608,351.966952294452
2022-09-01 05:58:04.257138,13.658620760282169,13.56259167927718,159.49548102374106,98.18275406628776,315.32470377345675
2022-09-02 05:58:04.257138,3.5415081438265954,30.401360679720668,167.61866606482812,97.53413447534994,438.1328061285081
2022-09-03 05:58:04.257138,1.307699056524252,7.386761901897484,12.333293977148097,67.58910665150353,382.4524202247759
2022-09-04 05:58:04.257138,0.8325054075903439,2.7934255151483436,11.749577377811203,84.24683794263741,368.1568815770461
2022-09-05 05:58:04.257138,4.371368641053326,5.557031801737792,224.5252473726634,76.92635023079914,495.0499687423772
2022-09-06 05:58:04.257138,10.872548022737917,22.68196078740354,144.22699282003563,75.23861895558736,389.71500209460163
2022-09-07 05:58:04.257138,0.39033837204043775,55.348778163696814,140.1001571422696,73.98682508257014,349.4693860874051
2022-09-08 05:58:04.257138,0.028520583495523565,73.16241616664135,167.37181713648778,65.60514213832035,447.3276086392475
2022-09-09 05:58:04.257138,9.528045622314776,15.754496873374706,104.659209612047,82.12522127667535,321.9666875605339
2022-09-10 05:58:04.257138,0.10293970061773282,3.301891193556432,9.603632996866594,94.72104055828234,469.7325717950932
2022-09-11 05:58:04.257138,0.21695586480971799,1.1670424016287257,11.378388946361076,89.67505658574731,446.88899938872925
2022-09-12 05:58:04.257138,6.955016611351044,117.64246691769628,165.54819481141482,98.85117536493452,318.3574574341046
2022-09-13 05:58:04.257138,0.7503041320814328,2.464034989835013,195.39540378274563,68.4934311838878,415.67510970711515
2022-09-14 05:58:04.257138,5.253313136237145,8.870108387366749,97.62631723478663,94.59792753392176,440.3968759267037
2022-09-15 05:58:04.257138,1.0680982861544273,3.6119289424357923,143.60619688110933,90.70561046094011,486.8293305125924
2022-09-16 05:58:04.257138,2.854239525164555,20.45534995980085,174.6256397697693,89.82628629558285,324.21723524406707
2022-09-17 05:58:04.257138,0.9998342092989297,24.96309335781556,14.09810787535963,89.85613678812835,499.49749586564883
2022-09-18 05:58:04.257138,0.4791980754405124,0.01681707909180789,7.049577147653089,99.13019745768105,497.1942565955429
2022-09-19 05:58:04.257138,0.2774930789073039,88.93968301664407,159.52085445516295,92.00417929854508,326.1975091722196
2022-09-20 05:58:04.257138,11.5512985068999,1.8752904979092202,87.21578689022363,84.7985514569132,492.92087336918826
2022-09-21 05:58:04.257138,1.3702824133979385,18.56678953839205,150.45744125616835,90.60197197560666,436.44163139873905
2022-09-22 05:58:04.257138,0.7437204675216045,50.35931008185648,223.52553581098186,90.84474373543273,451.2698495515385
2022-09-23 05:58:04.257138,3.252167194881985,68.6634798690826,163.78594077876045,72.72472451882808,443.51665515933087
2022-09-24 05:58:04.257138,0.3598210038029209,2.1539080212176116,6.73983159324134,65.49433820470396,361.1204480647228
2022-09-25 05:58:04.257138,1.927176802739897,2.656318266604349,7.8095798591587275,91.98350344594819,490.36483607374004
2022-09-26 05:58:04.257138,4.8729272510822295,22.63156437008761,99.02049610811363,85.95347370445033,415.6234850327438
2022-09-27 05:58:04.257138,1.0505391374637127,10.190575253469317,200.42353903831957,88.68051502640769,325.5388326568015
2022-09-28 05:58:04.257138,11.63459307788165,117.95148854986437,174.66023943319132,88.41322393962923,384.34437651692326
2022-09-29 05:58:04.257138,4.989404770473655,25.723702902856445,79.63681014752962,97.40693857448355,350.72677223051386
2022-09-30 05:58:04.257138,2.13177184735825,2.38443615866176,106.55666796186412,74.35327689284492,478.4459550669912
2022-10-01 05:58:04.257138,0.4988227746495123,12.49087638604635,12.262440681228842,97.14227189827815,352.83033138077434
2022-10-02 05:58:04.257138,0.127615927930162,1.6440050432791258,10.622716401633326,75.23678198554985,302.9496104976883
2022-10-03 05:58:04.257138,19.577838374091993,44.433782176698955,142.707391157916,72.44777965871903,340.8591477146623
2022-10-04 05:58:04.257138,16.797664850395016,2.2359371981106815,93.95461662942,77.84425298231415,373.9205343845887
2022-10-05 05:58:04.257138,18.208405860585202,34.983843965525914,214.61341779474446,79.08003119309119,367.45035312171115
2022-10-06 05:58:04.257138,7.35575725286562,18.229567597978154,111.74689906856258,63.94611511656804,452.65218947965457
2022-10-07 05:58:04.257138,2.7182432750240695,11.142783711001357,113.31750377533805,94.23386870236848,342.7052772919841
2022-10-08 05:58:04.257138,0.8464127225073043,0.10712580861305945,9.264425880861832,79.51760332435168,375.35105933671423
2022-10-09 05:58:04.257138,0.17171239062209334,3.1260834420564816,12.286624176838892,79.84248574291816,301.4673385061997
2022-10-10 05:58:04.257138,17.728022378786484,33.01200903398271,224.14645945105343,65.75240506282567,357.8992240191069
2022-10-11 05:58:04.257138,15.293525733373604,38.73005594149174,222.9144459374952,61.04372252630463,367.55057391030056
2022-10-12 05:58:04.257138,5.387213559880747,33.362395327924894,127.1246360531639,98.68346283685662,495.13973919531236
2022-10-13 05:58:04.257138,8.6249246682896,42.21663243992719,152.45392702494254,83.61938359550606,443.84712584140004
2022-10-14 05:58:04.257138,1.3411465681455508,70.99874005834423,143.63806968173427,85.4200031235157,404.86072109483985
2022-10-15 05:58:04.257138,0.2922837212949539,0.6867548344165989,5.219735259879588,85.03712608386866,336.06997963219965
2022-10-16 05:58:04.257138,0.3198790983118456,2.6589337657334537,10.945930878627728,86.15373682675511,447.80076069727767
2022-10-17 05:58:04.257138,8.043021920285625,29.381631782700595,119.54977824372105,94.33119904361207,356.4884537597512
2022-10-18 05:58:04.257138,24.84832424995593,19.819201248957853,124.0062691527082,70.92924243766956,474.43147753888087
2022-10-19 05:58:04.257138,1.6493495420087063,64.53889876215358,103.94944789824874,91.61225583474759,463.50301179492396
2022-10-20 05:58:04.257138,6.402122409483086,44.76312553970803,139.03125124420583,64.94589049886048,369.3610644551719
2022-10-21 05:58:04.257138,7.48396541962232,1.6737928981593218,90.47208143626403,91.22229878541833,326.93400283993316
2022-10-22 05:58:04.257138,0.31051234667465666,1.443010498558373,14.680186165527722,99.77959439602768,450.9142678876712
2022-10-23 05:58:04.257138,0.06719508308031862,1.7193908946966765,12.310978585875006,70.19050088597416,365.79997347945954
2022-10-24 05:58:04.257138,1.2008021244103229,51.133739601652366,89.94620594511952,86.68828615123341,493.1253549902007
2022-10-25 05:58:04.257138,3.2236419031632986,45.80874730026699,210.01649603986542,95.77464941789458,328.49686069887747
2022-10-26 05:58:04.257138,1.359816132939101,106.14244380265788,143.331202804842,89.04882878581131,302.0642946609066
2022-10-27 05:58:04.257138,2.399229851206995,60.550489347706026,164.62241301809746,66.33985944742689,442.3335466391669
2022-10-28 05:58:04.257138,7.450291848319863,21.428273799921925,164.7632600986829,98.39092587452234,407.76073448910796
2022-10-29 05:58:04.257138,0.4346109120442284,1.5014290136547077,9.68554506031616,86.38462731494367,486.2523223074741
2022-10-30 05:58:04.257138,0.18805842867767386,7.068777808445683,14.022533787947731,71.18016006058791,499.6034381852572
2022-10-31 05:58:04.257138,15.202345757797493,38.8070282636992,157.51106574500008,63.55870347397812,336.5683456078326
2022-11-01 05:58:04.257138,11.938108045992196,15.908587673981629,144.24235667650586,70.50463805951505,411.4799863224125
2022-11-02 05:58:04.257138,19.956204863695476,39.477547931764924,197.16996221604282,60.47252935236076,428.1628484563104
2022-11-03 05:58:04.257138,4.59435481451854,0.30219838907014795,216.36923526126154,90.15962494670663,464.6456464204551
2022-11-04 05:58:04.257138,12.928516821833616,119.00134027397523,224.47392117750724,90.19622518036874,474.73348469158395
2022-11-05 05:58:04.257138,0.3272293250924241,3.7638806643808618,12.039414088257756,67.78379395273099,459.4120346850508
2022-11-06 05:58:04.257138,0.38674753476423573,3.886103746690539,5.00945855513175,83.50028254871997,450.90788863396483
2022-11-07 05:58:04.257138,6.2827963482309475,70.80693677213799,119.66777661394445,63.49357099171583,379.49554219852143
2022-11-08 05:58:04.257138,7.703163681877754,6.168356052460833,78.2911869186976,98.49824942790642,366.40479429521724
2022-11-09 05:58:04.257138,0.3460285798987749,17.94276803181069,156.17741336404399,97.9281438391988,464.72417303531296
2022-11-10 05:58:04.257138,2.7545605219432163,14.858530224132142,216.47548036547465,69.38674930537056,442.0194360444567
2022-11-11 05:58:04.257138,3.5114353959650226,21.617281708097934,157.64352660211733,81.84664341036952,399.1954823414783
2022-11-12 05:58:04.257138,0.15337922673847026,2.3061261096206525,6.445774987378738,68.75083000512574,328.54096699996427
2022-11-13 05:58:04.257138,0.07183597948591121,3.5222002861922244,12.773561778985274,65.87597471239343,439.6987136858553
2022-11-14 05:58:04.257138,23.0630103447593,3.6628702257482493,110.6881587646281,71.22983722629746,387.8255736478549
2022-11-15 05:58:04.257138,5.769665190887538,48.071076413861164,184.6182975943446,93.58719380912251,434.8964312506933
2022-11-16 05:58:04.257138,2.5507984779471697,58.14745772947535,135.9262629743263,60.13163042986876,320.561814861449
2022-11-17 05:58:04.257138,1.9574620682120003,35.0965240820593,141.20081312052844,67.54883543538054,306.17823699173215
2022-11-18 05:58:04.257138,0.03929799404326745,73.407193540464,81.60325023456608,72.20009632110171,373.4944905074551
2022-11-19 05:58:04.257138,0.10819626677043195,0.48070737525650076,13.537541989040959,60.05312858784008,361.5418281378373
2022-11-20 05:58:04.257138,1.6016490890279549,0.1001764621204724,5.854683512412196,88.46012925050083,357.9644885114605
2022-11-21 05:58:04.257138,3.120223511642677,0.06811818521943824,198.05660881837412,88.76139306989032,497.4959165089654
2022-11-22 05:58:04.257138,7.998203614108354,33.46839734021383,192.70729625462627,64.8120613136746,368.48144763893833
2022-11-23 05:58:04.257138,1.9805271290874744,11.03822841173216,140.50410482935962,73.01014450914866,325.9822670797763
2022-11-24 05:58:04.257138,5.872437316289347,11.505472811145218,203.78779647427228,93.4988582010875,353.90152245178626
2022-11-25 05:58:04.257138,0.7377889372940802,24.346579774286916,183.90926356275608,86.6006119302194,370.06956880053406
2022-11-26 05:58:04.257138,0.021651583176494987,1.6524417180637472,9.060021258525152,88.10907634279079,396.99795468082
2022-11-27 05:58:04.257138,0.3640535035271246,2.029770574251048,6.699892620234005,93.92670331161604,327.8715992841028
2022-11-28 05:58:04.257138,5.940016698874656,116.38732306058753,143.3419706705661,79.55802115562715,460.91527694512735
2022-11-29 05:58:04.257138,12.25139186050893,3.2384871044153485,216.24283748594814,76.77328518079412,367.31246697451814
2022-11-30 05:58:04.257138,0.2544246644327417,25.204451849843572,109.04241124035242,82.86495204076928,409.2476005272547
2022-12-01 05:58:04.257138,2.703255513719876,36.8140666454341,158.01194661331414,65.68479603516488,408.30376405412875
2022-12-02 05:58:04.257138,10.280188313570033,36.12714165547705,191.45049834776626,65.23971125121379,370.29460636357675
2022-12-03 05:58:04.257138,0.45806352778790843,0.30056256656258945,6.096467113096667,67.70507183165716,338.19630250739607
2022-12-04 05:58:04.257138,0.9204916814295526,1.5532272995218754,9.420047787951892,68.51112924238237,496.9697096833236
2022-12-05 05:58:04.257138,10.381533690533026,85.22184009259261,125.17547600151406,84.76680324189276,342.5870357501838
2022-12-06 05:58:04.257138,9.218379748418661,39.14114521502012,141.95729213551817,74.63932265523188,362.08171743794804
2022-12-07 05:58:04.257138,5.892397950392926,25.948813463518757,94.62716276248597,83.26106387974143,364.91536872359364
2022-12-08 05:58:04.257138,3.1271413800799506,95.81119833323743,196.83713643180886,71.20273209466171,484.2901087495863
2022-12-09 05:58:04.257138,7.816327758646262,29.96338407773758,101.05989766796058,61.011332085568284,382.6158423613433
2022-12-10 05:58:04.257138,0.3539828242943266,5.263573761830678,13.773952178607747,84.16159141715343,452.9350634982379
2022-12-11 05:58:04.257138,0.0009108334503240749,0.04137591965527011,12.275978739065318,68.30260361123946,302.84191448203546
2022-12-12 05:58:04.257138,20.111506592356466,55.84189349772926,183.49185722266358,96.71527250513617,465.0292014916242
2022-12-13 05:58:04.257138,12.192915690491109,40.03834226195907,139.037396310953,91.42556393555773,423.35372439667793
2022-12-14 05:58:04.257138,2.7723149259544875,31.65025827340805,127.2277754230181,96.24017019519734,302.6436031951188
2022-12-15 05:58:04.257138,8.090696024489208,50.0158934784508,142.7516858146416,74.91925990983862,416.37433700541806
2022-12-16 05:58:04.257138,0.03666058447425918,14.460117550968754,148.17763770887856,60.46303032443007,359.6290222550032
2022-12-17 05:58:04.257138,0.21601818203448417,2.7724561240865824,5.821207492324215,88.43159156661125,334.0392719498155
2022-12-18 05:58:04.257138,0.19726132809938213,3.9811326883291365,13.490568998450435,74.69350583532028,462.02609195259447
2022-12-19 05:58:04.257138,8.212546931997394,27.838393102800772,184.808199868291,72.9404340818907,472.8001757211072
2022-12-20 05:58:04.257138,9.020971515792105,2.2004806080624224,208.01642377392358,88.16204552342975,439.77257926917764
2022-12-21 05:58:04.257138,7.842770177434542,60.201810055813795,186.1539809675864,84.26676547226077,465.3999854830672
2022-12-22 05:58:04.257138,3.5827974094442148,71.04683894616882,164.64790790978577,72.45280457937655,461.57666181180275
2022-12-23 05:58:04.257138,1.5980669689088005,98.56354802590897,132.4395371939958,87.78422571745999,476.6897111230015
2022-12-24 05:58:04.257138,0.11419467844787515,3.4589636511952992,7.677005352444232,89.0382813137521,483.2916704525059
2022-12-25 05:58:04.257138,0.6045117606267083,5.217938488414739,10.963594312458046,78.97401459095676,493.06111609772825
2022-12-26 05:58:04.257138,4.061035416839464,10.267258067163642,115.36392396024854,72.95888488095062,487.3604578154296
2022-12-27 05:58:04.257138,4.980175261659424,62.73454291781546,194.29274614214407,90.89796700212733,496.92752162147127
2022-12-28 05:58:04.257138,1.0702864895034363,31.611901337037505,78.82893306484425,88.97162155754033,467.6000728700938
2022-12-29 05:58:04.257138,0.8398202714405816,109.3605939348932,96.89294846813593,74.35547771997041,421.66310950149466
2022-12-30 05:58:04.257138,7.768804818149053,43.433061797600196,196.32497339511576,63.27900336483998,499.28541712105266
2022-12-31 05:58:04.257138,0.38869315582738606,1.34468981148051,5.388471140850088,92.8164082751196,493.60155201539925
2023-01-01 05:58:04.257138,0.8343349191155531,3.781860224585801,13.091341671885267,80.44372543190751,355.31198725080026
2023-01-02 05:58:04.257138,14.03420420133223,15.174368244334305,189.59862733477317,89.05614492425572,445.06372921860446
2023-01-03 05:58:04.257138,5.636177952821081,2.21987853973574,140.66557031594604,88.10993819696357,409.0154133786169
2023-01-04 05:58:04.257138,4.053620977877252,59.54096788318596,141.77159701583452,98.823577619712,405.2449505972576
2023-01-05 05:58:04.257138,1.0576108498766164,49.36887653067865,186.48346761915462,70.24648862155647,436.54019914313415
2023-01-06 05:58:04.257138,0.3004667863716122,116.64269476826495,180.14872601083323,76.13029099604525,359.01077122389955
2023-01-07 05:58:04.257138,0.2355210491277799,1.152767008967275,6.560780504770114,65.77690594496487,325.27916046582374
2023-01-08 05:58:04.257138,0.5150186551488484,0.9865740204329546,13.574728224984293,72.19705117279595,414.7500450210789
2023-01-09 05:58:04.257138,2.0423256856683274,83.80434528117236,216.24354869361642,95.35512984556742,479.0779503760517
2023-01-10 05:58:04.257138,9.304991011375897,63.84841132357545,184.298267142169,70.59791577418434,499.7875111443295
2023-01-11 05:58:04.257138,3.9275045720266717,68.75049557220468,156.24289849706344,95.3655431275779,489.82250630186854
2023-01-12 05:58:04.257138,2.8639340086288616,82.16891809470019,117.9539725077781,67.92315772852548,384.7729806437694
2023-01-13 05:58:04.257138,11.285053791427833,48.932512225984354,209.24156229881325,97.67952468715872,410.32291051631364
