Date,Company,Complaint_Count,Timely_Response_Pct,Consumer_Disputed_Pct,Median_Resolution_Days,Complaints_7d,Complaints_30d,Complaints_90d,Complaints_YoY_Change,Complaint_Velocity,Response_Risk_Score,Dispute_Risk_Score,Resolution_Risk_Score,Composite_Risk_Score
2019-07-19 05:41:48.424478,Equifax,1205,0.9567215844606751,0.25115922658816764,23.470588235294116,8302.0,32893.0,94713.0,0.3155021834061136,0.06654676258992809,4.327841553932488,25.115922658816764,7.823529411764706,13.691780353235863
2019-07-20 05:41:48.424478,Equifax,282,0.9507628936410544,0.24639240653501177,25.233333333333334,8356.0,32069.0,94609.0,-0.7657807308970099,0.10324795352521776,4.923710635894563,24.639240653501176,8.411111111111111,13.856142785502174
2019-07-21 05:41:48.424478,Equifax,479,0.95762461840048,0.2311454964166965,26.5,8553.0,31162.0,93840.0,0.9236947791164658,0.14024796693774166,4.2375381599520034,23.114549641669647,8.833333333333332,13.167081304653461
2019-07-22 05:41:48.424478,Equifax,904,0.9555357703945081,0.2386364158100133,24.55952380952381,8552.0,31564.0,93395.0,4.107344632768362,0.2021366319932527,4.4464229605491905,23.86364158100133,8.186507936507937,13.33533590151767
2019-07-23 05:41:48.424478,Equifax,1079,0.9566687124749508,0.25046044826843145,26.0,8058.0,32103.0,91974.0,-0.19896065330363777,0.1557659208261617,4.333128752504923,25.046044826843143,8.666666666666668,13.918356556488733
2019-07-24 05:41:48.424478,Equifax,1448,0.954089913391037,0.24798935995545884,24.816091954022987,7355.0,32770.0,91872.0,0.13568627450980397,-0.07414400805639476,4.591008660896301,24.798935995545886,8.272030651340996,13.778486191889545
2019-07-25 05:41:48.424478,Equifax,1507,0.9542150345983014,0.2572380084688882,23.956521739130434,6904.0,32882.0,91976.0,0.25374376039933444,-0.1741626794258373,4.578496540169863,25.72380084688882,7.9855072463768115,14.058721474719533
2019-07-26 05:41:48.424478,Equifax,852,0.9548548014921557,0.2505947873064552,22.51219512195122,6551.0,32970.0,91926.0,-0.17601547388781436,-0.21091303300409536,4.514519850784426,25.05947873064552,7.504065040650406,13.629366959688657
2019-07-27 05:41:48.424478,Equifax,335,0.9578723179929346,0.24741356454178126,26.388059701492537,6604.0,31734.0,91907.0,-0.7315705128205128,-0.2096696984202968,4.21276820070654,24.741356454178128,8.796019900497512,13.799179012032466
2019-07-28 05:41:48.424478,Equifax,474,0.9577009489206899,0.24298661076364586,25.63235294117647,6599.0,31044.0,90658.0,0.595959595959596,-0.22845785104641647,4.229905107931009,24.298661076364585,8.544117647058822,13.551671257042782
2019-07-29 05:41:48.424478,Equifax,986,0.9569919335605648,0.2384581447538031,26.0,6681.0,31613.0,89906.0,1.48989898989899,-0.21877923292797008,4.300806643943522,23.84581447538031,8.666666666666668,13.42856778333518
2019-07-30 05:41:48.424478,Equifax,880,0.9532225778758102,0.24395409609272628,22.83132530120482,6482.0,32136.0,89628.0,-0.016759776536312887,-0.1955820302804666,4.677742212418979,24.39540960927263,7.610441767068274,13.444619037555228
2019-07-31 05:41:48.424478,Equifax,1409,0.9552664399161702,0.2486867492900851,25.261904761904763,6443.0,32486.0,90062.0,0.07886676875957122,-0.12399728076138683,4.473356008382979,24.86867492900851,8.420634920634921,13.815667250308774
2019-08-01 05:41:48.424478,Equifax,1247,0.9579098177706681,0.24053841009800972,22.423529411764704,6183.0,31728.0,90053.0,-0.018882769472856054,-0.1044322132097335,4.209018222933192,24.053841009800973,7.474509803921569,13.126594811976817
2019-08-02 05:41:48.424478,Equifax,1636,0.9543149997826191,0.244792674727472,23.691358024691358,6967.0,32078.0,91352.0,0.3852667231160034,0.06350175545718217,4.568500021738087,24.4792674727472,7.897119341563786,13.531392798089442
2019-08-03 05:41:48.424478,Equifax,296,0.9546124776933015,0.24987098615854048,26.130434782608695,6928.0,31078.0,91450.0,-0.7581699346405228,0.04906117504542706,4.538752230669852,24.98709861585405,8.710144927536232,13.969508593803447
2019-08-04 05:41:48.424478,Equifax,369,0.9534779746212453,0.24963480430247997,24.491525423728813,6823.0,30269.0,90331.0,0.39245283018867916,0.03394453705106826,4.652202537875471,24.963480430247998,8.163841807909604,13.830205475834722
2019-08-05 05:41:48.424478,Equifax,1189,0.95862202384639,0.25581461359701535,23.522727272727273,7026.0,31020.0,90389.0,2.937086092715232,0.05163897620116753,4.137797615361006,25.581461359701535,7.840909090909091,13.826196555761642
2019-08-06 05:41:48.424478,Equifax,1408,0.9551421039232255,0.23971653496161754,24.975609756097562,7554.0,32073.0,91152.0,0.8723404255319149,0.16538105522986735,4.485789607677448,23.971653496161753,8.32520325203252,13.431959256377692
2019-08-07 05:41:48.424478,Equifax,1085,0.9512484045802639,0.25393857077937243,23.853932584269664,7230.0,31866.0,91117.0,0.3630653266331658,0.12214806767033992,4.875159541973606,25.39385707793724,7.951310861423221,14.005483952193945
2019-08-08 05:41:48.424478,Equifax,1262,0.9528406448486053,0.2567826439228687,23.464285714285715,7245.0,31413.0,91151.0,-0.022463206816421333,0.1717612809315867,4.715935515139469,25.67826439228687,7.821428571428571,14.03251498288516
2019-08-09 05:41:48.424478,Equifax,1289,0.9586988650800443,0.24829178141338695,24.36263736263736,6898.0,31523.0,92195.0,1.2653778558875222,-0.009903832352519015,4.130113491995568,24.829178141338694,8.12087912087912,13.606969040397885
2019-08-10 05:41:48.424478,Equifax,241,0.9535241776843277,0.2615555588182874,22.82758620689655,6843.0,30222.0,91958.0,-0.7463157894736843,-0.012269053117782924,4.647582231567227,26.15555588182874,7.609195402298851,14.13925564289132
2019-08-11 05:41:48.424478,Equifax,387,0.9554542688118857,0.2567041675672408,24.884615384615383,6861.0,29346.0,91067.0,0.7354260089686098,0.005569397625677874,4.4545731188114335,25.67041675672408,8.294871794871794,14.093000176794602
2019-08-12 05:41:48.424478,Equifax,1396,0.9540307291168411,0.25642726525961856,25.025974025974026,7068.0,30514.0,91298.0,3.4743589743589745,0.005977796754910392,4.596927088315894,25.642726525961855,8.341991341991342,14.138766139476914
2019-08-13 05:41:48.424478,Equifax,1210,0.9554007025008883,0.25873032772647275,24.0531914893617,6870.0,31442.0,91271.0,0.21730382293762585,-0.09054805401111998,4.459929749911174,25.873032772647274,8.0177304964539,14.092511182968433
2019-08-14 05:41:48.424478,Equifax,1119,0.95261239847324,0.25062261362954286,23.097560975609756,6904.0,31656.0,91302.0,-0.23251028806584362,-0.04508990318118944,4.738760152676003,25.062261362954285,7.699186991869919,13.756288688545489
2019-08-15 05:41:48.424478,Equifax,1431,0.9535849288823455,0.2521194252310236,24.34567901234568,7073.0,31514.0,91978.0,-0.16021126760563376,-0.023740510697032424,4.641507111765453,25.21194252310236,8.11522633744856,13.911797044005148
2019-08-16 05:41:48.424478,Equifax,1255,0.9561447950747965,0.2554711826636661,26.228915662650603,7039.0,30618.0,93005.0,-0.11181882519462139,0.020440707451435225,4.385520492520345,25.54711826636661,8.742971887550201,14.157395020567808
2019-08-17 05:41:48.424478,Equifax,209,0.9532091970275933,0.24752292529091802,26.548387096774192,7007.0,28869.0,93014.0,-0.8819875776397516,0.02396609674119543,4.6790802972406675,24.7522925290918,8.849462365591398,13.959479810486341
2019-08-18 05:41:48.424478,Equifax,411,0.9569230080747405,0.2548560908371956,20.98148148148148,7031.0,28075.0,91521.0,0.9665071770334928,0.024777729193995013,4.3076991925259485,25.485609083719563,6.993827160493828,13.584701539393759
2019-08-19 05:41:48.424478,Equifax,1663,0.9520939656870756,0.25372968210276514,24.295454545454547,7298.0,29456.0,92009.0,4.543333333333333,0.03254102999434072,4.790603431292439,25.372968210276515,8.09848484848485,14.015913768043793
2019-08-20 05:41:48.424478,Equifax,1129,0.955191628540109,0.25902351154701575,23.31764705882353,7217.0,30106.0,91963.0,-0.0026501766784452485,0.05050946142649204,4.480837145989103,25.902351154701574,7.772549019607843,14.036956311559715
2019-08-21 05:41:48.424478,Equifax,1643,0.9575348824246465,0.2620141317454119,23.756410256410255,7741.0,30845.0,91904.0,0.40427350427350417,0.12123406720741592,4.2465117575353535,26.201413174541187,7.918803418803418,14.130159822718106
2019-08-22 05:41:48.424478,Equifax,1483,0.9560429067153265,0.24520279707524628,27.204545454545453,7793.0,31249.0,92200.0,0.022758620689655062,0.10179556058249672,4.395709328467346,24.52027970752463,9.068181818181817,13.847279227004602
2019-08-23 05:41:48.424478,Equifax,1309,0.9515736332737708,0.24735929216703081,22.988235294117647,7847.0,31110.0,93200.0,0.6506935687263555,0.1147890325330303,4.842636672622924,24.73592921670308,7.662745098039215,13.645986217879875
2019-08-24 05:41:48.424478,Equifax,344,0.9566457982310147,0.24494071741359966,24.852459016393443,7982.0,29947.0,93408.0,-0.6704980842911877,0.13914656771799638,4.3354201768985305,24.494071741359967,8.28415300546448,13.58350065125289
2019-08-25 05:41:48.424478,Equifax,344,0.9567871093511018,0.23412651136949278,26.137931034482758,7915.0,29439.0,92342.0,0.07165109034267902,0.1257289148058598,4.321289064889822,23.41265113694928,8.71264367816092,13.275240277694934
2019-08-26 05:41:48.424478,Equifax,1339,0.9537182062350188,0.2498539634424214,24.444444444444443,7591.0,30443.0,92185.0,2.015765765765766,0.04014798574952039,4.628179376498121,24.98539634424214,8.148148148148147,13.827056795090737
2019-08-27 05:41:48.424478,Equifax,1174,0.9543813294787475,0.26536406577981353,22.75609756097561,7636.0,31143.0,92005.0,-0.21102150537634412,0.05805736455590971,4.561867052125246,26.536406577981353,7.585365853658537,14.258732502927677
2019-08-28 05:41:48.424478,Equifax,1319,0.9554661859975282,0.2516203947500987,24.632911392405063,7312.0,31476.0,91963.0,0.15095986038394416,-0.05541919648624205,4.4533814002471805,25.162039475009866,8.210970464135022,13.864121349318609
2019-08-29 05:41:48.424478,Equifax,1735,0.9557332623148629,0.2525558859848453,26.662337662337663,7564.0,32331.0,92508.0,1.1962025316455698,-0.029385345823174647,4.426673768513711,25.25558859848453,8.887445887445887,14.096471336181692
2019-08-30 05:41:48.424478,Equifax,1601,0.957672970712822,0.25535512891768214,26.431818181818183,7856.0,32523.0,93659.0,0.08175675675675675,0.001146935134446192,4.232702928717802,25.535512891768214,8.81060606060606,14.127197853504445
2019-08-31 05:41:48.424478,Equifax,312,0.9567016327323699,0.25788704490517705,24.796610169491526,7824.0,31588.0,93628.0,-0.6285714285714286,-0.019794537709847182,4.3298367267630145,25.788704490517706,8.265536723163843,14.09409383118514
2019-09-01 05:41:48.424478,Equifax,328,0.9535558106743037,0.24790162856862746,23.83076923076923,7808.0,30280.0,92814.0,0.13103448275862073,-0.013518635502210996,4.644418932569627,24.790162856862747,7.943589743589744,13.692467745592909
2019-09-02 05:41:48.424478,Equifax,607,0.9526224480340494,0.2445747376084318,24.5,7076.0,30591.0,91853.0,0.6955307262569832,-0.06784349888025298,4.737755196595062,24.45747376084318,8.166666666666666,13.654316063315791
2019-09-03 05:41:48.424478,Equifax,855,0.9579150513161743,0.25494631597726775,24.144736842105264,6757.0,31077.0,91689.0,-0.22903516681695224,-0.11511262441068626,4.208494868382573,25.494631597726773,8.048245614035087,13.874874783816008
2019-09-04 05:41:48.424478,Equifax,1574,0.956510062111009,0.25147770784876783,25.7816091954023,7012.0,31462.0,91860.0,0.43221110100091,-0.041028446389496764,4.348993788899103,25.147770784876784,8.593869731800766,13.941967370160674
2019-09-05 05:41:48.424478,Equifax,1625,0.9549335397026327,0.24219764110880695,25.686046511627907,6902.0,31679.0,92010.0,0.18699780861943016,-0.08751983077736647,4.506646029736727,24.219764110880696,8.562015503875969,13.608504104436086
2019-09-06 05:41:48.424478,Equifax,1000,0.9556821481298031,0.2504650390888229,24.228915662650603,6301.0,31594.0,92749.0,0.020408163265306145,-0.19793788187372707,4.431785187019688,25.04650390888229,8.076305220883533,13.771028685923882
2019-09-07 05:41:48.424478,Equifax,275,0.9576016773517616,0.2535528865179308,22.864406779661017,6264.0,30607.0,92511.0,-0.7712146422628952,-0.19938650306748462,4.239832264823839,25.355288651793078,7.621468926553673,13.700505818130486
2019-09-08 05:41:48.424478,Equifax,426,0.9553625733505476,0.24720812255043048,23.614285714285714,6362.0,29744.0,91677.0,0.369774919614148,-0.1851946721311475,4.4637426649452365,24.720812255043047,7.871428571428572,13.588876272929362
2019-09-09 05:41:48.424478,Equifax,1323,0.9535055312445739,0.25518463556352655,24.767441860465116,7078.0,30826.0,91861.0,3.121495327102804,0.00028264556246471173,4.649446875542607,25.518463556352657,8.255813953488373,14.078963671250358
2019-09-10 05:41:48.424478,Equifax,863,0.9552865103669961,0.2538510053825568,25.0375,7086.0,31302.0,91561.0,0.14608233731739717,0.048690247151102595,4.471348963300392,25.385100538255678,8.345833333333333,13.99919490429239
2019-09-11 05:41:48.424478,Equifax,873,0.9509276594128533,0.26151803047106587,23.55128205128205,6385.0,30779.0,91446.0,0.6788461538461539,-0.08941814033086137,4.907234058714671,26.151803047106586,7.85042735042735,14.288019641585242
2019-09-12 05:41:48.424478,Equifax,1126,0.9563843865213724,0.25424168731602886,26.091954022988507,5886.0,30695.0,91478.0,-0.21587743732590525,-0.14720370906983482,4.3615613478627635,25.424168731602887,8.697318007662835,14.087331299298834
2019-09-13 05:41:48.424478,Equifax,1736,0.955041200039124,0.2587051334628045,24.5,6622.0,31312.0,92950.0,0.47243426632739616,0.05094429455641958,4.495879996087604,25.87051334628045,8.166666666666666,14.146969337338462
2019-09-14 05:41:48.424478,Equifax,381,0.9569166767492625,0.24861920621745254,24.942028985507246,6728.0,30262.0,92924.0,-0.6322393822393823,0.07407407407407418,4.308332325073749,24.861920621745252,8.314009661835748,13.73147084477095
2019-09-15 05:41:48.424478,Equifax,415,0.9565317645200275,0.24354944643531345,26.23728813559322,6717.0,29422.0,92216.0,-0.22429906542056077,0.055800062873310186,4.346823547997247,24.354944643531347,8.745762711864408,13.669753735371037
2019-09-16 05:41:48.424478,Equifax,953,0.9541543975286431,0.26319968887675765,24.160919540229884,6347.0,30166.0,92097.0,3.038135593220339,-0.10327776207968353,4.584560247135694,26.319968887675767,8.053639846743295,14.319447583234004
2019-09-17 05:41:48.424478,Equifax,1202,0.9569555286177713,0.25062814366406483,24.650602409638555,6686.0,30957.0,91925.0,-0.03142626913779212,-0.05644933672029351,4.304447138222867,25.06281436640648,8.216867469879519,13.78152012899331
2019-09-18 05:41:48.424478,Equifax,1201,0.9553192373566274,0.25259541710317346,23.4025974025974,7014.0,30495.0,92020.0,0.0761648745519714,0.0985121378230227,4.468076264337261,25.259541710317347,7.8008658008658,13.784499303687857
2019-09-19 05:41:48.424478,Equifax,1358,0.956933549631068,0.25561884021867826,24.48235294117647,7246.0,30724.0,91992.0,0.10857142857142854,0.2310567448182128,4.306645036893197,25.561884021867826,8.16078431372549,13.964982413932736
2019-09-20 05:41:48.424478,Equifax,1181,0.9517240927592694,0.24439200404470243,24.964285714285715,6691.0,30262.0,92671.0,0.4652605459057071,0.010419812745394053,4.827590724073061,24.439200404470242,8.321428571428571,13.720385950438587
2019-09-21 05:41:48.424478,Equifax,270,0.9550019024414932,0.2625277065199511,23.263157894736842,6580.0,29049.0,92401.0,-0.6645962732919255,-0.02199762187871579,4.499809755850681,26.25277065199511,7.754385964912281,14.177366977026933
2019-09-22 05:41:48.424478,Equifax,333,0.9539769683597025,0.24300714944541374,23.852459016393443,6498.0,28073.0,91953.0,-0.32179226069246436,-0.032603841000446665,4.6023031640297525,24.300714944541372,7.950819672131147,13.48622282866482
2019-09-23 05:41:48.424478,Equifax,833,0.9531107490694427,0.2496985030157751,25.567901234567902,6378.0,28562.0,91391.0,0.9880668257756564,0.004884197258547385,4.68892509305573,24.96985030157751,8.522633744855968,13.951407772004513
2019-09-24 05:41:48.424478,Equifax,1043,0.9551969564921828,0.23702720378433997,25.72222222222222,6219.0,29261.0,91670.0,0.062118126272912466,-0.0698474424169907,4.480304350781717,23.702720378433998,8.574074074074074,13.397401678830338
2019-09-25 05:41:48.424478,Equifax,798,0.9584468159270704,0.2461328795842939,23.4,5816.0,28720.0,90897.0,-0.17391304347826086,-0.17080125463358997,4.155318407292963,24.61328795842939,7.799999999999999,13.431910705559645
2019-09-26 05:41:48.424478,Equifax,953,0.9537398755190304,0.24690922271281987,25.647727272727273,5411.0,28499.0,90686.0,-0.042211055276381915,-0.2532431686447695,4.6260124480969615,24.690922271281988,8.549242424242426,13.82894537021461
2019-09-27 05:41:48.424478,Equifax,1291,0.9549345026111521,0.2487493619443187,25.50561797752809,5521.0,28471.0,91560.0,-0.27756015668718526,-0.17486175459572562,4.506549738884791,24.87493619443187,8.50187265917603,13.852501197190996
2019-09-28 05:41:48.424478,Equifax,368,0.9531807191241166,0.24424373265191887,25.1,5619.0,27104.0,91571.0,-0.6592592592592592,-0.146048632218845,4.6819280875883384,24.424373265191885,8.366666666666667,13.684327732353255
2019-09-29 05:41:48.424478,Equifax,380,0.9574346346152446,0.25931649284600267,24.775862068965516,5666.0,25883.0,90892.0,0.8095238095238095,-0.12803939673745768,4.256536538475542,25.931649284600265,8.25862068965517,14.12720688227932
2019-09-30 05:41:48.424478,Equifax,1108,0.953197342627577,0.24932019608705952,23.816901408450704,5941.0,26679.0,89995.0,1.797979797979798,-0.06851677641894016,4.680265737242295,24.932019608705954,7.938967136150234,13.75857770550014
2019-10-01 05:41:48.424478,Equifax,2014,0.9527492624968231,0.25790889255476207,25.443181818181817,6912.0,28365.0,90723.0,0.4406294706723892,0.1114327062228655,4.725073750317687,25.790889255476205,8.481060606060606,14.278196009103972
2019-10-02 05:41:48.424478,Equifax,1076,0.9526192873225134,0.2553153585781792,23.753086419753085,7190.0,28834.0,90503.0,-0.28314457028647566,0.23624484181568084,4.738071267748656,25.53153585781792,7.917695473251029,14.009344365427076
2019-10-03 05:41:48.424478,Equifax,716,0.9582363353967122,0.2544437152692564,23.2875,6953.0,28695.0,90041.0,-0.584927536231884,0.2849750508223987,4.176366460328785,25.44437152692564,7.7625,13.759408548868892
2019-10-04 05:41:48.424478,Equifax,927,0.9531648445585409,0.24940578699077384,23.860759493670887,6589.0,28048.0,90530.0,-0.2548231511254019,0.19344321680854915,4.68351554414591,24.940578699077385,7.953586497890296,13.767362092241815
2019-10-05 05:41:48.424478,Equifax,474,0.9544751347158174,0.25766312385103535,24.360655737704917,6695.0,26897.0,90649.0,-0.7061376317420955,0.19149314824701902,4.552486528418265,25.766312385103536,8.120218579234972,14.108336486337386
2019-10-06 05:41:48.424478,Equifax,359,0.9518189113861033,0.24693510704341007,26.746268656716417,6674.0,26256.0,89716.0,0.6933962264150944,0.1779032827391458,4.818108861389669,24.69351070434101,8.915422885572138,13.997463805824946
2019-10-07 05:41:48.424478,Equifax,848,0.9544140104935656,0.24421367457223653,24.753246753246753,6414.0,26829.0,88849.0,2.5041322314049586,0.07961622622454123,4.558598950643445,24.421367457223653,8.251082251082252,13.61145134340717
2019-10-08 05:41:48.424478,Equifax,1724,0.9558733919583181,0.2551342035375114,24.285714285714285,6124.0,28127.0,89394.0,0.026190476190476097,-0.11400462962962965,4.412660804168189,25.513420353751137,8.095238095238095,13.95773781132234
2019-10-09 05:41:48.424478,Equifax,1126,0.9536212729085906,0.23809741495956555,22.382716049382715,6174.0,27930.0,88978.0,0.2737556561085972,-0.141307371349096,4.637872709140945,23.809741495956555,7.460905349794238,13.153530016063177
2019-10-10 05:41:48.424478,Equifax,854,0.9565291522282221,0.24436635504060092,26.048780487804876,6312.0,27921.0,88569.0,0.15405405405405403,-0.09219042140083422,4.347084777177789,24.436635504060092,8.682926829268293,13.683657683557863
2019-10-11 05:41:48.424478,Equifax,1392,0.9534082216359048,0.26514213872644654,24.054945054945055,6777.0,28440.0,89733.0,0.0625954198473282,0.0285324024889968,4.659177836409523,26.514213872644653,8.018315018315018,14.408933405475224
2019-10-12 05:41:48.424478,Equifax,377,0.9537052436475302,0.2526942059875133,25.507462686567163,6680.0,27691.0,89828.0,-0.6917416189697465,-0.0022404779686333587,4.629475635246982,25.26942059875133,8.502487562189053,14.047357198731344
2019-10-13 05:41:48.424478,Equifax,254,0.9526992893297659,0.26204952646520724,25.96153846153846,6575.0,26209.0,89177.0,0.8405797101449275,-0.014833682948756421,4.730071067023411,26.204952646520724,8.653846153846153,14.497156224869162
2019-10-14 05:41:48.424478,Equifax,968,0.9511431747957723,0.25103238486279,23.2375,6695.0,26796.0,88572.0,1.8982035928143715,0.04381041471780489,4.885682520422774,25.103238486279,7.745833333333334,13.830750150638433
2019-10-15 05:41:48.424478,Equifax,1021,0.9542404104981518,0.24337941066262245,26.8875,5992.0,27402.0,87442.0,-0.09244444444444444,-0.021554539516655757,4.5759589501848215,24.337941066262246,8.9625,13.796714111560346
2019-10-16 05:41:48.424478,Equifax,1360,0.9534683630504655,0.2549205789506503,25.03448275862069,6226.0,27809.0,86844.0,-0.0672153635116598,0.00842241658568188,4.653163694953455,25.492057895065027,8.344827586206897,14.096220542374116
2019-10-17 05:41:48.424478,Equifax,778,0.9531830515644975,0.25425152016563196,23.51219512195122,6150.0,27385.0,86417.0,-0.47289972899728994,-0.025665399239543696,4.681694843550255,25.425152016563196,7.837398373983739,13.925788771885479
2019-10-18 05:41:48.424478,Equifax,914,0.9562259775922811,0.2469707011765637,23.96590909090909,5672.0,27098.0,87049.0,-0.21410146173688738,-0.16305149771285232,4.377402240771888,24.69707011765637,7.988636363636363,13.588639628385023
2019-10-19 05:41:48.424478,Equifax,372,0.9521171666933547,0.2550361583818983,26.140845070422536,5667.0,26112.0,86942.0,-0.5758266818700114,-0.15164670658682633,4.788283330664534,25.50361583818983,8.713615023474178,14.252015841517546
2019-10-20 05:41:48.424478,Equifax,348,0.9564632037194323,0.2565105430845948,26.38095238095238,5761.0,25279.0,86386.0,-0.0984455958549223,-0.12380228136882132,4.353679628056772,25.651054308459482,8.793650793650794,14.204620849896061
2019-10-21 05:41:48.424478,Equifax,1052,0.9528815406418034,0.24619481979068095,24.180722891566266,5845.0,26061.0,86359.0,5.08092485549133,-0.1269604182225541,4.7118459358196585,24.619481979068095,8.060240963855422,13.679418861529761
2019-10-22 05:41:48.424478,Equifax,1790,0.9547421077371089,0.25749467096460865,26.28395061728395,6614.0,27518.0,86701.0,0.35503406510219526,0.10380507343124168,4.5257892262891115,25.749467096460865,8.761316872427983,14.285918668199473
2019-10-23 05:41:48.424478,Equifax,1378,0.9524222079729698,0.24587721340409904,24.303370786516854,6632.0,28063.0,86572.0,-0.09042904290429044,0.06521040796659161,4.757779202703016,24.587721340409903,8.101123595505618,13.692759375626553
2019-10-24 05:41:48.424478,Equifax,1013,0.9532874752309796,0.2570620123763346,24.966666666666665,6867.0,28033.0,86733.0,0.16705069124423955,0.11658536585365864,4.671252476902044,25.706201237633458,8.322222222222223,14.180522904790664
2019-10-25 05:41:48.424478,Equifax,1281,0.9533785213557305,0.25526544739111495,22.1,7234.0,28516.0,87679.0,0.16243194192377497,0.2753878702397743,4.662147864426947,25.526544739111497,7.366666666666667,13.819262254972685
2019-10-26 05:41:48.424478,Equifax,281,0.9541754028990173,0.2655376879878866,26.855072463768117,7143.0,27844.0,87486.0,-0.6478696741854637,0.26045526733721536,4.5824597100982745,26.553768798788656,8.951690821256038,14.681752678921757
2019-10-27 05:41:48.424478,Equifax,300,0.954916910254374,0.2440516143735141,25.865671641791046,7095.0,26853.0,86800.0,-0.27360774818401934,0.23155702135046008,4.508308974562603,24.40516143735141,8.621890547263682,13.70112443148845
2019-10-28 05:41:48.424478,Equifax,1220,0.9549357225762249,0.24334877387625725,21.879518072289155,7263.0,27705.0,87140.0,2.8125,0.24260051325919596,4.506427742377506,24.334877387625724,7.293172690763051,13.273831084992457
2019-10-29 05:41:48.424478,Equifax,1225,0.9529930627499681,0.24619718709148042,24.271604938271604,6698.0,28550.0,86956.0,-0.4138755980861244,0.01270033262775927,4.700693725003191,24.619718709148042,8.090534979423868,13.685256094987334
2019-10-30 05:41:48.424478,Equifax,1405,0.9568410486089466,0.2528911161528231,22.32183908045977,6725.0,28847.0,87114.0,0.088303640588691,0.014022919179734528,4.315895139105342,25.289111615282312,7.440613026819923,13.642597095890507
2019-10-31 05:41:48.424478,Equifax,1148,0.9532246543925179,0.2473710039109304,24.6,6860.0,27981.0,86626.0,-0.15463917525773196,-0.0010193679918450993,4.677534560748208,24.73710039109304,8.200000000000001,13.75810052466168
2019-11-01 05:41:48.424478,Equifax,1314,0.9549141837770317,0.2541702724287238,25.976190476190474,6893.0,28219.0,87644.0,0.29841897233201586,-0.04713851257948576,4.508581622296825,25.41702724287238,8.658730158730158,14.117004431457048
2019-11-02 05:41:48.424478,Equifax,292,0.952889911790558,0.2536267260807641,25.925373134328357,6904.0,27795.0,87567.0,-0.7802859292701279,-0.0334593308133837,4.711008820944196,25.36267260807641,8.64179104477612,14.150909002946658
2019-11-03 05:41:48.424478,Equifax,636,0.9611467371120691,0.26181175788523986,21.28,7240.0,27504.0,87014.0,1.694915254237288,0.020436927413671535,3.8853262887930895,26.181175788523987,7.093333333333334,13.766068202047522
2019-11-04 05:41:48.424478,Equifax,1160,0.9544173572980624,0.24543534824842902,26.303370786516854,7180.0,28190.0,86766.0,3.5136186770428015,-0.011427784661985352,4.558264270193757,24.5435348248429,8.767790262172285,13.815230289646973
2019-11-05 05:41:48.424478,Equifax,1358,0.9561500128226855,0.24827985745727638,24.428571428571427,7313.0,29189.0,87039.0,-0.15018773466833546,0.09181845326963267,4.384998717731447,24.827985745727638,8.142857142857142,13.689551056467632
2019-11-06 05:41:48.424478,Equifax,1616,0.9557004606805745,0.23879249437851444,25.073170731707318,7524.0,29957.0,87393.0,0.2077727952167414,0.11881040892193306,4.4299539319425545,23.879249437851442,8.357723577235772,13.388003027894076
2019-11-07 05:41:48.424478,Equifax,1802,0.9527081594208748,0.24991698283709918,27.741573033707866,8178.0,30035.0,87906.0,0.7113010446343779,0.19212827988338188,4.729184057912517,24.99169828370992,9.247191011235955,14.18959183422851
2019-11-08 05:41:48.424478,Equifax,1280,0.953831143831076,0.2545784305787032,24.9125,8144.0,30189.0,88945.0,-0.3716249386352479,0.1814884665602785,4.616885616892397,25.45784305787032,8.304166666666667,14.05945290821585
2019-11-09 05:41:48.424478,Equifax,333,0.9596252576486045,0.24803597222133436,24.225806451612904,8185.0,29668.0,88891.0,-0.7392325763508223,0.1855446118192352,4.037474235139548,24.803597222133437,8.0752688172043,13.55526180455653
2019-11-10 05:41:48.424478,Equifax,299,0.9578887606677089,0.26044389509396704,24.982142857142858,7848.0,28575.0,87794.0,-0.1694444444444444,0.0839779005524861,4.211123933229111,26.044389509396705,8.327380952380953,14.1793072694417
2019-11-11 05:41:48.424478,Equifax,1416,0.9565302926628036,0.2497730962053098,23.75609756097561,8104.0,29614.0,88000.0,4.075268817204301,0.12869080779944286,4.346970733719635,24.97730962053098,7.91869918699187,13.670624824425843
2019-11-12 05:41:48.424478,Equifax,1778,0.9554450392513832,0.24577077420391796,25.345238095238095,8524.0,31138.0,88659.0,0.08414634146341471,0.1655955148365924,4.455496074861676,24.577077420391795,8.448412698412698,13.702003600139031
2019-11-13 05:41:48.424478,Equifax,1333,0.9551203109158806,0.2514395832516693,23.63095238095238,8241.0,31503.0,88561.0,-0.20560190703218117,0.09529505582137165,4.487968908411943,25.14395832516693,7.8769841269841265,13.767069240685593
2019-11-14 05:41:48.424478,Equifax,1596,0.9554680539487928,0.2534730460636012,22.483870967741936,8035.0,32078.0,88902.0,0.5833333333333333,-0.017485937882122715,4.453194605120725,25.347304606360122,7.494623655913979,13.723267320854461
2019-11-15 05:41:48.424478,Equifax,1361,0.9539233044566567,0.24023402779310726,26.011494252873565,8116.0,32079.0,90054.0,0.08967173738991185,-0.0034381139489194634,4.607669554334326,24.023402779310725,8.670498084291188,13.592811403311945
