Date,New_Enrollments_K,Active_Members_M,Tier_Credits_Earned_B,Reward_Redemptions_M,Digital_Engagement_Pct
2023-10-02 06:02:51.480315,18.63899725792263,55.0171955368504,1.300163779393495,3.3889355942751154,32.517665433688855
2023-10-03 06:02:51.480315,13.811206154250518,57.839115804013694,1.630450568453339,1.0033857942999886,49.36629720213646
2023-10-04 06:02:51.480315,15.616236458028043,64.94080803673577,1.6798416440262178,2.3117556083124513,40.73580917400327
2023-10-05 06:02:51.480315,6.225961793582005,56.25586901509455,0.5618276905906008,4.153393654946484,39.53505724159418
2023-10-06 06:02:51.480315,5.859095705417969,62.158398907428236,1.7935347586731574,4.503423961498658,48.01202393106099
2023-10-07 06:02:51.480315,20.449983166617457,62.54595055851931,1.1704328777031254,3.1639387125089593,39.58953329314391
2023-10-08 06:02:51.480315,16.03822537480497,60.45681475116408,0.8824066474111134,2.8120123002543944,45.97062166469178
2023-10-09 06:02:51.480315,17.962885897213145,60.54488863654483,0.6786300190069842,2.260305491643036,41.60827276009971
2023-10-10 06:02:51.480315,14.501296734813721,60.09595821221293,1.5448699245373967,1.2525800406542746,35.4093179835626
2023-10-11 06:02:51.480315,8.708729088531978,60.221539603260624,1.5869616082548106,1.142073796011604,49.9618197986986
2023-10-12 06:02:51.480315,12.380892000047647,60.41372436862993,1.4785718203206273,1.8560696539133268,48.714825960567666
2023-10-13 06:02:51.480315,8.195162099294006,62.98332285863882,1.4985695526669573,3.5111191948397513,31.45432975631576
2023-10-14 06:02:51.480315,17.548133883534977,62.29672310517757,2.312987464696927,3.2437544541621164,30.375045386290633
2023-10-15 06:02:51.480315,10.09033194082471,58.946117502738154,1.6352362001513667,6.279656338005645,33.032591894133326
2023-10-16 06:02:51.480315,12.26560627309022,64.03922544641236,1.9100743850366513,3.9285921667657195,45.84684369875323
2023-10-17 06:02:51.480315,18.205738656858212,59.435824999823204,1.7586147316367324,2.548261303891219,38.756152034744716
2023-10-18 06:02:51.480315,17.5753854091946,58.36964109408683,1.8087552254707215,4.409812430187749,45.00472545559183
2023-10-19 06:02:51.480315,11.63996946044531,60.18974095787557,1.8883518473779115,3.0570060971845305,32.78560409400824
2023-10-20 06:02:51.480315,19.404907857926062,63.67944006521968,1.7645206142918042,4.2366430533029105,41.66592620931016
2023-10-21 06:02:51.480315,20.167176564640204,63.41696337519136,2.133637843081978,3.0240576253002427,31.55526714359502
2023-10-22 06:02:51.480315,15.309917664975519,60.700371759816235,1.1351099277620535,2.2123350117009917,35.06671453080962
2023-10-23 06:02:51.480315,14.106111335932141,60.85770659972295,0.7087125155682719,2.43294572139803,42.23920919247051
2023-10-24 06:02:51.480315,5.0619909124752125,63.11123006143089,1.3219091865596662,1.2401760547909788,39.98184229891758
2023-10-25 06:02:51.480315,13.048593820107184,61.194389684906206,0.5670720565416498,4.513170233889548,44.48784416396278
2023-10-26 06:02:51.480315,5.471300247017723,57.674982052524534,1.3902862775204974,3.7983629835737376,47.89127012474928
2023-10-27 06:02:51.480315,7.684337255781539,64.77104356147241,1.2627047296009213,1.6610947078487035,39.46595256475734
2023-10-28 06:02:51.480315,10.44665601137673,59.16436257051592,0.9498450273211043,2.8726595141522107,40.312881294901445
2023-10-29 06:02:51.480315,12.112884292803347,61.78198535546418,0.6889646962745432,2.6172694504450837,35.02574661771919
2023-10-30 06:02:51.480315,6.861726764526624,58.05309957284305,1.2674273807517311,1.5752065186476512,37.33798904245823
2023-10-31 06:02:51.480315,7.918816723133478,64.96057311418258,1.8300085785678277,2.936116217264974,31.219301189420687
2023-11-01 06:02:51.480315,10.732165728080211,59.81888073934798,1.122597260861741,2.730428749268873,42.0517692788088
2023-11-02 06:02:51.480315,5.808424557621387,62.0334513453678,0.5657378545346365,3.33357349133542,32.181553203191775
2023-11-03 06:02:51.480315,10.442097380713813,56.15795281041346,1.9732974901249403,3.27519945214251,33.315738081633135
2023-11-04 06:02:51.480315,22.336276210892937,60.71896087158705,0.8330248373984691,3.8799163333792523,43.50166092644575
2023-11-05 06:02:51.480315,16.192394848118724,62.864223819181845,1.1367318596889606,4.645050808768571,46.35618224481824
2023-11-06 06:02:51.480315,19.869181123722388,64.33258986394704,0.54588362924123,3.434558698937614,46.391796491389954
2023-11-07 06:02:51.480315,12.125588423931614,64.14620861118226,1.0805295242015607,2.0652096848828094,40.58847738296801
2023-11-08 06:02:51.480315,7.58267799432006,60.749130158700886,1.1348520012607801,3.2944987764946725,49.28017202069707
2023-11-09 06:02:51.480315,5.475495600584394,56.11258902631501,1.836693232768553,3.8319097216460536,35.3570853314523
2023-11-10 06:02:51.480315,5.605983701610025,58.71420584753059,0.6932587687555564,1.1341728132874156,44.540384836393294
2023-11-11 06:02:51.480315,23.017915192641283,59.58816454657998,2.5789407075621877,3.0379900692387,48.120939456156876
2023-11-12 06:02:51.480315,9.608978693754352,55.32411427922008,1.8847848801796852,5.18845328606285,36.037168492606305
2023-11-13 06:02:51.480315,12.316825952301903,55.294812292890526,1.8982596230887903,2.450893794361023,41.45831840609474
2023-11-14 06:02:51.480315,16.74111540679827,59.89882157451168,1.8843605320427816,2.3160436430971827,42.04976817898708
2023-11-15 06:02:51.480315,11.522820353985558,57.4919581239253,0.731538293984626,1.7677497043495203,43.715673842586774
2023-11-16 06:02:51.480315,18.80734677805374,64.18523544440174,1.6975319415063717,2.816994383370863,37.62435355331778
2023-11-17 06:02:51.480315,10.43104162652755,61.161230814144254,1.998403050501616,2.68577100213547,41.75657831369493
2023-11-18 06:02:51.480315,16.164506247273806,60.68345883268004,1.4555813441341297,3.9338110810207185,35.16905111347962
2023-11-19 06:02:51.480315,15.419619226414403,55.51075108019849,2.236534018256021,2.1149931037014182,48.85716670481359
2023-11-20 06:02:51.480315,14.366090220371607,64.67987476929036,1.8157572667342279,3.695553735147035,43.189859629723195
2023-11-21 06:02:51.480315,7.940486311607378,60.2353155498359,0.7375473091128679,4.595237181053973,46.1687824029297
2023-11-22 06:02:51.480315,15.33052482854928,60.00994924855146,0.5112101733815277,1.213657258223209,36.086387600839664
2023-11-23 06:02:51.480315,13.793806656985788,63.41093988926448,1.8088028058815817,3.7993545189497646,37.410490280147485
2023-11-24 06:02:51.480315,10.487542454852566,55.56173274527343,1.0086857965019935,1.1880198387696468,47.44628004291194
2023-11-25 06:02:51.480315,16.181583725192944,61.16590550248481,1.7266241449779751,5.800949309636402,31.38347465413636
2023-11-26 06:02:51.480315,17.599874697403916,64.26544719293524,1.3031574339681486,4.12239888588595,47.09429809482422
2023-11-27 06:02:51.480315,12.418435523750048,64.57860198562372,1.1744743349384659,4.535402303606833,40.58087525278297
2023-11-28 06:02:51.480315,15.506314801526717,62.80279424411654,0.733316025940407,2.3833777243395584,40.93554810525162
2023-11-29 06:02:51.480315,19.308779304324272,64.7907764175429,0.9731479633293467,2.0722984578755423,33.51687764877432
2023-11-30 06:02:51.480315,18.4345214322916,57.47137293552014,1.5119824005749227,4.6741058580213295,37.93698721790173
2023-12-01 06:02:51.480315,5.013343588342456,57.52222798540355,1.4318762820108624,2.640273536984293,41.81237625180703
2023-12-02 06:02:51.480315,15.841674036104532,56.837752428587876,0.9649366846737484,6.201174368534497,49.78612232017827
2023-12-03 06:02:51.480315,20.11326684532265,56.58840445179025,1.3759908198635713,4.767299776161294,40.10622083384711
2023-12-04 06:02:51.480315,11.42864425636596,63.687634287028246,1.4572747969525577,1.8405086376096387,45.20590714502954
2023-12-05 06:02:51.480315,13.882041033290974,61.634279279456635,0.5082958192524221,2.557235192551981,40.501968829054306
2023-12-06 06:02:51.480315,11.554329386210929,61.246309889604284,0.5668706759617386,2.879209546259729,41.77629127325688
2023-12-07 06:02:51.480315,18.15423114279464,60.31168465025096,1.6274592976692528,1.1980752512695476,37.888590418495106
2023-12-08 06:02:51.480315,12.92115142363627,58.33546744288052,1.0897254555891487,1.1215781502595683,44.70374624860847
2023-12-09 06:02:51.480315,12.075046749419618,63.76666099970893,0.6688801844615405,5.707636338846382,39.45335816130345
2023-12-10 06:02:51.480315,15.60716329609097,55.773598018882886,1.3835571018963178,4.06594733717051,35.24629300447377
2023-12-11 06:02:51.480315,7.885464320864054,63.79158303469671,1.0740641347857502,2.9691984753959737,43.41381829049644
2023-12-12 06:02:51.480315,7.901665744677418,64.94053449341497,1.036909783812963,1.471386291718615,42.99091493993444
2023-12-13 06:02:51.480315,8.539481995530291,64.3403060419679,1.6081992892671644,1.7003520755285972,36.70398017530604
2023-12-14 06:02:51.480315,12.338555951338588,59.51284543795177,1.375751207302381,2.7271841380039787,47.27393895755482
2023-12-15 06:02:51.480315,8.756064713486783,61.520615231101516,1.450976606001976,1.7405353846027851,30.71659318907748
2023-12-16 06:02:51.480315,11.771285645341852,59.29019404563421,0.8485109598894327,4.713065108826989,34.72940434348363
2023-12-17 06:02:51.480315,23.376271651179195,56.54836686290421,1.42793817943601,2.148254854771349,43.53165116291498
2023-12-18 06:02:51.480315,15.931268828663818,56.407615951455355,1.0125297833188587,3.807916172898601,31.207818299030215
2023-12-19 06:02:51.480315,9.0502748958555,58.454498193448295,0.977031320842487,1.3410494552338346,33.21008651162878
2023-12-20 06:02:51.480315,15.953051831660183,61.43504558840618,0.6023929107227257,1.6215406186623427,45.042573835069994
2023-12-21 06:02:51.480315,9.749021266145203,63.15087724258881,1.5245895288573736,4.008703053631015,36.26222711007618
2023-12-22 06:02:51.480315,7.005300956023495,62.210827874691354,0.6283811164122786,1.8151569482739571,49.151020877575
2023-12-23 06:02:51.480315,17.715609522274107,61.88544261385307,2.1681632393572983,5.008197714417471,37.97850893632847
2023-12-24 06:02:51.480315,6.747155542412046,57.652324366922414,0.8101964857717825,3.433873270258627,36.927541382619786
2023-12-25 06:02:51.480315,7.458629155512914,57.14818715257949,1.3162233020524663,1.2304813100594862,44.19582148092248
2023-12-26 06:02:51.480315,14.907975599800794,62.02256195867515,1.3817554389152407,3.1102147165206806,30.47679258211003
2023-12-27 06:02:51.480315,14.028332175323532,59.25355499952348,1.7412323273770343,2.6448711858936975,44.819992351952074
2023-12-28 06:02:51.480315,19.37191258512641,56.59445628402756,1.578049694178771,1.2304308323120003,35.58651101903365
2023-12-29 06:02:51.480315,8.679299465672532,61.809137557106695,1.7945418946436247,4.181840042297834,40.76340800157526
2023-12-30 06:02:51.480315,17.296329150428942,58.412369140390794,1.0981114310658506,3.0948518748373544,42.364657436755806
2023-12-31 06:02:51.480315,19.011700214463907,62.93733094893547,2.4508963368350263,2.2199596276950024,45.814219626084146
2024-01-01 06:02:51.480315,10.746869214330413,62.65236076053974,0.5741004721424356,2.422889949948492,49.53469708017324
2024-01-02 06:02:51.480315,6.488931217445217,57.92064563973244,0.6942208387474484,3.484089203890606,43.5146256831364
2024-01-03 06:02:51.480315,12.584276285635905,58.719388782567805,0.6938385645246532,1.6491721062288045,43.40470184089023
2024-01-04 06:02:51.480315,8.056042320022252,63.75896357119725,1.7713989479475476,1.6053370244854341,32.618390278068986
2024-01-05 06:02:51.480315,8.14413919074586,64.80654237473347,1.5181163235137651,3.922398839677604,43.02855720584264
2024-01-06 06:02:51.480315,24.052442661221132,60.291425344026564,0.7916073238295099,2.0340998262883785,39.3120164237348
2024-01-07 06:02:51.480315,12.262864256554044,59.61189472675773,1.3186746779894047,1.7929618102774338,44.82439009614237
2024-01-08 06:02:51.480315,15.49364171139284,57.78441297985569,0.7225978604683496,2.684152361696647,41.256378389770155
2024-01-09 06:02:51.480315,6.202089378420602,61.821418091244794,0.7518522674538208,2.331708583048978,46.19202182297178
2024-01-10 06:02:51.480315,5.428536672176029,64.88206108620538,0.8680062576531957,4.6643707097069775,34.710145841343454
2024-01-11 06:02:51.480315,15.143604868977416,58.29870633755519,0.5535339074227099,2.7970840903319165,32.772158947384206
2024-01-12 06:02:51.480315,5.642784749205652,55.0362201162737,1.9994272418973018,2.0796858370988565,31.911429976027467
2024-01-13 06:02:51.480315,11.001031018673025,55.3599259967633,1.9808343623674012,2.540717102157735,43.427775777763664
2024-01-14 06:02:51.480315,17.581667868320544,60.31163345161603,1.3024235415627685,5.439246691695674,33.0649659743409
2024-01-15 06:02:51.480315,6.421017163449215,58.77910251388221,1.3434387201567048,4.356600178899891,44.60748591673031
2024-01-16 06:02:51.480315,9.513441964215627,61.68152378133636,0.6065173318284458,2.5340160438741215,44.49607476750865
2024-01-17 06:02:51.480315,11.288822782781786,56.9535641482141,1.1368561115877753,1.6621234966225158,32.56065805802633
2024-01-18 06:02:51.480315,7.996814881629174,63.513106355669905,0.5035441327060564,2.7038210158838965,48.74287201456166
2024-01-19 06:02:51.480315,6.545594504213701,64.99857054754447,1.2833657601611477,4.6366446982752265,46.393312720576645
2024-01-20 06:02:51.480315,16.041292266726764,62.19071060650209,2.1749034207439006,6.33921550250705,33.99758807115494
2024-01-21 06:02:51.480315,22.899864019551142,60.622273613358175,1.948945609579711,3.080854164126958,35.01808063061058
2024-01-22 06:02:51.480315,11.286833393466218,62.63179877079643,1.9951853305825482,2.0803784060706247,46.53364455569096
2024-01-23 06:02:51.480315,10.288823965568264,55.92842990833767,0.558105164470005,2.8207594644255267,47.3528774107554
2024-01-24 06:02:51.480315,19.09482271717369,57.226323791694995,0.8700437935473433,3.4561498173028986,32.35000703875661
2024-01-25 06:02:51.480315,16.83375710143839,61.54111409165516,0.6020982943909055,4.607745507974469,33.36917151686184
2024-01-26 06:02:51.480315,11.883231118725337,60.13587255034242,1.5136739528264926,1.993745716976917,48.96571750699086
2024-01-27 06:02:51.480315,19.979184001478743,59.24965413999403,1.737497536919596,3.758865136449093,34.27051101513402
2024-01-28 06:02:51.480315,9.440188515016185,56.13410178142392,2.1248311076986677,2.0774938233970035,36.51495799038177
2024-01-29 06:02:51.480315,12.719099537678876,62.40546482907316,1.6110407746029214,2.2877174632676662,32.32729232095122
2024-01-30 06:02:51.480315,9.99216667359717,58.62312133347781,1.788473565878741,2.490842582095143,33.44661283440839
2024-01-31 06:02:51.480315,17.76800904688209,55.62552795021365,1.0802590178935714,4.12679344913065,49.25310994299366
2024-02-01 06:02:51.480315,15.718461557014944,61.73299888659325,0.7614590853689697,4.550155778745426,44.05170374882021
2024-02-02 06:02:51.480315,15.862676247902057,62.040083955633776,1.346344068563103,4.929952073727632,32.27861267340417
2024-02-03 06:02:51.480315,25.86087578093823,57.9217782911543,1.3338743233880803,2.3539054741926346,47.53631935856352
2024-02-04 06:02:51.480315,15.931910765356598,56.470100697010224,2.2974433489731387,3.924033133586865,48.36849944957267
2024-02-05 06:02:51.480315,13.540788213378786,59.891788783078766,1.604375812945009,3.765115773573637,48.0552463006526
2024-02-06 06:02:51.480315,10.439115641075517,62.45379812354849,0.7660243396843582,2.29379544960924,40.24061610395139
2024-02-07 06:02:51.480315,18.58731455916637,64.06975613819942,0.7356721992823211,3.6554856212852314,31.452529785564202
2024-02-08 06:02:51.480315,17.67437713284892,61.56552063886986,1.8203884886816148,4.070366742258516,45.03725829598358
2024-02-09 06:02:51.480315,19.578430518948693,55.217731139217925,1.6269736690199212,1.6779566224775357,44.824254877817616
2024-02-10 06:02:51.480315,21.770118097563184,63.05720610562978,1.62086798069828,3.8442713909875246,42.46321959492455
2024-02-11 06:02:51.480315,19.899827552304018,60.34076876503948,2.467537964204535,1.536870235934128,33.39305981608344
2024-02-12 06:02:51.480315,6.796242673012387,56.63936532558682,0.9782333340095883,3.2651807381843163,41.20493451881969
2024-02-13 06:02:51.480315,16.76734449865526,63.13399545794579,1.1243454569562832,4.824299310996759,35.24465230743208
2024-02-14 06:02:51.480315,10.668484549734721,57.622528885742994,1.778394565561164,1.919954627276994,44.99269533329544
2024-02-15 06:02:51.480315,7.406034047976498,56.20436673169609,0.5755900286200819,4.724270211985248,39.918979859313325
2024-02-16 06:02:51.480315,7.76121719451086,57.11237679897835,1.2014610830786197,2.109462706928966,35.390220594529744
2024-02-17 06:02:51.480315,21.196362826292575,64.220659324005,0.7666413478983801,4.9452396373756,46.13260584847563
2024-02-18 06:02:51.480315,24.645463539931914,57.639308327546374,0.7081592285344384,6.21828826443207,44.12960827516429
2024-02-19 06:02:51.480315,17.014522790403415,59.59846666665352,1.272368680825284,1.2611935247869317,46.70814299856954
2024-02-20 06:02:51.480315,13.145517494964963,57.21646414520714,0.5885408453814645,3.2568045709818954,36.39303838807941
2024-02-21 06:02:51.480315,13.974637540929853,60.469757882241865,1.5321353904125947,1.854054102494628,48.62813448382318
2024-02-22 06:02:51.480315,10.33236291211886,56.32289476206688,1.7958089141145201,1.6629042365092097,30.99830019098356
2024-02-23 06:02:51.480315,10.10291713358459,64.52925453339002,0.6157826836733337,4.749141558210875,46.595393693578316
2024-02-24 06:02:51.480315,15.396937231138754,60.54458760253847,1.0884265076962223,5.514673071130433,37.217682053413824
2024-02-25 06:02:51.480315,10.606458554438982,60.863427805848495,2.0855441779739565,5.157070150956407,47.94494564687151
2024-02-26 06:02:51.480315,9.39163307204489,55.31087847215594,1.5915456057924406,2.923441791698249,30.77285014278686
2024-02-27 06:02:51.480315,14.331836963321171,59.651485503264055,1.4542869173758228,3.7298558135714788,34.8490647345025
2024-02-28 06:02:51.480315,8.078183435546782,61.397117742444856,0.5805222469278473,2.4000653801793743,45.317714023158594
2024-02-29 06:02:51.480315,12.616941010147265,64.13573198274162,1.712734355955034,4.202155446482147,36.22273951903036
2024-03-01 06:02:51.480315,5.06063780347159,57.459665888685066,0.8465338096946362,3.519513975041322,31.27451764676335
2024-03-02 06:02:51.480315,12.058234394268672,58.91932039770777,1.771108315448259,4.875655271035206,46.90368606762993
2024-03-03 06:02:51.480315,16.684967879179514,64.07736743932365,1.3227311941926438,4.201896499146619,42.835467448033484
2024-03-04 06:02:51.480315,15.497467199739734,62.76896658825709,0.5849732589491219,1.7190574161709447,43.00929633384344
2024-03-05 06:02:51.480315,12.04952078969233,59.96993442975624,1.4882652482636933,1.7459062162328394,44.87552595757919
2024-03-06 06:02:51.480315,19.75046211364827,62.47057366954257,1.8413685769100956,4.713304050272921,35.26302988263718
2024-03-07 06:02:51.480315,5.106599054169327,55.30522554013184,0.97715012091968,3.461714126724756,44.130739469689644
2024-03-08 06:02:51.480315,17.23208932550531,58.82590974570118,1.6485131167055438,3.8531265525594587,47.56697272859732
2024-03-09 06:02:51.480315,7.646927055841289,63.05280654013039,0.6929399479384434,4.101725859368602,35.521138906764705
2024-03-10 06:02:51.480315,12.31465801707328,60.92896903961853,0.7730649010277609,2.9893419780119497,43.615028485305174
2024-03-11 06:02:51.480315,17.55817153339246,62.50453216189788,1.683701410174139,2.6869026639487283,34.446563069948844
2024-03-12 06:02:51.480315,9.654105346775808,60.603385378617816,1.0721113343031357,4.0310515123832475,42.63444568290166
2024-03-13 06:02:51.480315,12.676900268503422,55.478607463607595,0.9187483261534153,4.614516527634876,38.0155459575519
2024-03-14 06:02:51.480315,19.289398837067317,55.21009802136142,1.7837099393387472,1.8935676036861628,37.26992009789891
2024-03-15 06:02:51.480315,10.508434163020162,57.82792473452522,0.914836626452703,1.958821055079302,49.31191041521144
2024-03-16 06:02:51.480315,14.289501679716158,64.54855998563306,1.8339067329332859,1.937389151528569,42.65718859202591
2024-03-17 06:02:51.480315,13.443375305615366,59.28915319346011,2.5569322282385882,4.823707660926232,49.27417245166388
2024-03-18 06:02:51.480315,15.578385526551687,63.71716288153721,1.6497249461898884,4.384523875509304,42.72874080999659
2024-03-19 06:02:51.480315,16.034744031949515,59.01389578049077,1.609420129954274,2.2738776143273025,43.18152733014404
2024-03-20 06:02:51.480315,10.062999022721455,62.3769192602298,1.0952289497659704,2.272069163287103,36.93457657026867
2024-03-21 06:02:51.480315,9.573940755566296,59.146254879258954,1.6550560453526577,3.174536184618291,34.1050084535601
2024-03-22 06:02:51.480315,10.287118428817008,56.66531090533287,1.537367222050508,4.525341054740824,48.08439656703703
2024-03-23 06:02:51.480315,18.411184681556183,58.02720376083782,2.462299936135187,5.843612919043409,34.52412398371638
2024-03-24 06:02:51.480315,8.368837392489644,63.302099659564995,2.1404484198014724,3.4387763706395855,37.94567050289039
2024-03-25 06:02:51.480315,15.523722648512924,60.20035482783285,1.2580115307331816,4.826427609362871,36.52116387311408
2024-03-26 06:02:51.480315,19.891963582041175,63.55974666761919,0.7199015014889736,2.020914150458584,41.110123514091164
2024-03-27 06:02:51.480315,6.607582709734664,63.40020978186814,0.571886006271994,3.5223150583176204,41.45650757514814
2024-03-28 06:02:51.480315,13.670512059851621,58.21080378749541,1.3612910200813566,2.9990173303418293,42.47263991696437
2024-03-29 06:02:51.480315,7.807417983408957,57.46221407768246,0.5534583553548014,3.7729108669396174,36.26068653222821
2024-03-30 06:02:51.480315,15.01047624024943,61.74780984545514,2.3439131378755174,3.8653835663045375,42.49640309552301
2024-03-31 06:02:51.480315,14.724361478435371,58.504057294433174,1.2107724692808255,1.8998628567634952,47.33564859747765
2024-04-01 06:02:51.480315,19.43495922530147,60.62552755989951,1.0257143175378316,1.6638151605639648,31.25227651279808
2024-04-02 06:02:51.480315,8.100469838535071,60.13037580669545,1.5081127563271193,4.676837162269273,38.57631031643193
2024-04-03 06:02:51.480315,7.293570895519471,56.23146344895385,1.500073393915452,2.1914318310301595,44.17301421405759
2024-04-04 06:02:51.480315,5.651334497162258,61.747351107289816,1.1685771792079733,3.2413997195779864,48.172966617132694
2024-04-05 06:02:51.480315,6.992983810043292,61.096344960344496,0.9820859811804946,3.772756790380192,35.04769780004919
2024-04-06 06:02:51.480315,21.91368845621574,64.82195944377268,1.241489486796259,5.36107690841539,31.118276552737616
2024-04-07 06:02:51.480315,14.029857051686955,64.2646819389001,0.961501344699176,5.331644074340959,46.2391203650472
2024-04-08 06:02:51.480315,18.845803293743728,56.062545838455165,1.335708875916752,2.423069390734786,46.39040156073145
2024-04-09 06:02:51.480315,15.912237532904635,59.10805315866027,1.4291350977460635,4.660551795049818,31.327017317637853
2024-04-10 06:02:51.480315,7.112040572895182,62.36856097544709,1.1167417187748254,1.816053166620676,33.90837285222902
2024-04-11 06:02:51.480315,10.837813567611274,64.07799215406857,1.8873204648911266,4.629232718612085,33.01197887713998
2024-04-12 06:02:51.480315,6.7344183569560165,64.08930200588844,1.9292143532259114,3.4150540387602226,33.09462992286878
2024-04-13 06:02:51.480315,17.167360450157506,56.50950266745917,1.4598038050591828,3.08394161589404,48.794343359982186
2024-04-14 06:02:51.480315,22.949805739557164,64.47297229128954,1.9893940950579772,4.545536969467149,36.01036820491276
2024-04-15 06:02:51.480315,7.596451426862681,59.966489315425676,1.0421720074235885,3.825797787819475,32.523698770860264
2024-04-16 06:02:51.480315,7.125901607824945,63.9992688291453,1.8099515655391172,4.987391493724477,39.0413948572128
2024-04-17 06:02:51.480315,18.10732038071827,57.71244079581303,1.8111784013852477,2.8338941347182787,41.353779949702606
2024-04-18 06:02:51.480315,7.049579918073326,64.05188315972454,0.9246916425918472,1.2474362074026746,31.612722936425083
2024-04-19 06:02:51.480315,8.281296150007275,58.986847772381154,0.8048139927335558,4.566941078692724,32.871644303355
2024-04-20 06:02:51.480315,20.776967214258068,57.13494156171483,0.7691698548575066,2.092115833486628,38.78816731923404
2024-04-21 06:02:51.480315,12.377905390532286,56.475081234139,1.0599403373236786,3.005629649672944,40.913605114745565
2024-04-22 06:02:51.480315,16.20000026640461,58.67226838066792,1.7530647088268323,3.5235088136969592,48.51744203105079
2024-04-23 06:02:51.480315,9.128905735323679,64.49797786859031,1.0850493330743396,4.779245788122321,46.96967705979075
2024-04-24 06:02:51.480315,5.519627626293771,64.01953386889014,0.7494590707800757,1.591135531957368,40.31889276048195
2024-04-25 06:02:51.480315,16.280866269383658,58.499250588319676,1.012999907639642,2.2096803650524155,35.728010608850894
2024-04-26 06:02:51.480315,9.207710301692371,63.51428524108276,0.6755401059974897,4.520197745958798,34.722496258656015
2024-04-27 06:02:51.480315,24.54442146986286,61.06885169331306,1.4534968445527667,2.8580851872823088,48.86017600248241
2024-04-28 06:02:51.480315,13.04053096512982,56.96641554624731,1.56323731681058,6.311274963038907,37.567077963802475
2024-04-29 06:02:51.480315,11.93235401697342,57.93960153499136,1.5780691664264623,1.8018529136161305,32.528227274274336
2024-04-30 06:02:51.480315,15.754804966199218,64.51266047229466,1.797399232907689,2.920989215415076,30.682841992312913
2024-05-01 06:02:51.480315,5.2064298483497655,62.24105940312719,0.887326958155408,3.3405039603160573,48.20674644892145
2024-05-02 06:02:51.480315,17.248964750741976,64.86908295908962,1.693047030141132,4.329446839596583,49.26449715008348
2024-05-03 06:02:51.480315,11.943238036377368,58.24422523373862,0.6624210639926599,3.8835585518122686,39.70221047386366
2024-05-04 06:02:51.480315,14.576622447623892,63.575849555557305,2.2888833003476954,6.266238986406336,39.7772521950856
2024-05-05 06:02:51.480315,9.803823340383717,61.21184100708988,2.3491744948124658,6.078774826312,41.849152235110765
2024-05-06 06:02:51.480315,5.119256936958741,57.50168337621899,0.6080358658272675,1.7632932543263853,41.147495297360706
2024-05-07 06:02:51.480315,16.462517948521036,62.16426121536276,0.816076681465253,2.071933649108054,44.73522145568405
2024-05-08 06:02:51.480315,17.827974744750495,60.32656673279417,0.6662352369800172,2.87300897867308,34.341552120220555
2024-05-09 06:02:51.480315,17.469098439811216,63.87444085863403,1.7322129690220889,4.0151944973410245,36.567639809890885
2024-05-10 06:02:51.480315,8.845923416380586,56.96452496527827,1.3348244823335074,1.4557930959167402,30.535596439711007
2024-05-11 06:02:51.480315,15.229500297516038,61.62473262609508,1.7419870643026316,1.5795330579484816,32.51633688256705
2024-05-12 06:02:51.480315,7.792209226354668,55.44991062032368,2.204172898087732,4.830278905566533,37.09644394874303
2024-05-13 06:02:51.480315,19.06060993075309,62.31189236220044,1.1794271210070004,3.625408983227062,38.98375615992548
2024-05-14 06:02:51.480315,5.047579786429805,62.55148157965548,1.3448549893717021,3.286254108832773,42.77158664267127
2024-05-15 06:02:51.480315,5.240522911386591,60.94791235114296,1.6292059251344981,1.5722890087042019,42.90455287825115
2024-05-16 06:02:51.480315,8.084455064562196,57.208232881998036,1.2959657075851194,4.8338315575731805,31.339481613243805
2024-05-17 06:02:51.480315,14.679173188136101,55.286984887396024,1.4549543500780235,4.967575059773784,43.3013917982833
2024-05-18 06:02:51.480315,20.84626663916904,64.90465686592776,2.495990829648705,4.083427698169343,36.83094012026474
2024-05-19 06:02:51.480315,22.165300633519124,63.140998360701026,1.96207989198425,3.6769959826337164,49.80427346835506
2024-05-20 06:02:51.480315,11.40767493185036,64.95154376328743,1.842916783421969,4.162572314379965,31.716095486021942
2024-05-21 06:02:51.480315,15.468991311059385,61.248733676020834,1.892604918003591,2.1899270584008756,38.092164002261875
2024-05-22 06:02:51.480315,12.161719207753636,60.67221088571364,1.841399544457839,3.927971732308379,42.32309619206596
2024-05-23 06:02:51.480315,5.705197995865485,59.90285727606164,1.3937956069269826,4.1450705218226185,41.349168050818925
2024-05-24 06:02:51.480315,9.45044369585119,63.15874266499813,1.2900153520063236,2.4731126614595342,40.12826725525103
2024-05-25 06:02:51.480315,20.147409415019766,57.92226148602437,2.0647521084893308,4.385568851515575,48.52822628402579
2024-05-26 06:02:51.480315,10.584723498276354,62.14014549135146,0.7688504464879187,1.603335487352023,36.70821331037628
2024-05-27 06:02:51.480315,10.081240558380461,64.11664143370466,1.889807167964564,1.5770311963288535,37.86688806853047
2024-05-28 06:02:51.480315,11.82259005936517,55.523803474862376,0.818490923210254,2.936564137666036,30.42898424118415
2024-05-29 06:02:51.480315,13.122820827349711,56.112775936092866,1.567884222691439,4.7000951393967965,41.719413580156385
2024-05-30 06:02:51.480315,11.89407728102955,63.97462304086473,1.2355094834833127,2.8614331726176734,31.866899313999628
2024-05-31 06:02:51.480315,9.499204722510221,58.554985678358456,0.5908224236819632,4.564164836639445,34.73275891821849
