Date,Total_Bets_M,Avg_Bet_Size,Parlay_Volume_Pct,Live_Betting_Pct,Mobile_Pct
2023-10-08 06:02:51.377185,11.715388206315788,52.24970651480096,35.795190442378654,26.597184591438868,91.02990205211613
2023-10-09 06:02:51.377185,15.631836453622112,49.5179961629162,36.03317925298411,29.57616764915635,88.3132876443285
2023-10-10 06:02:51.377185,12.4565482890519,69.42398732523887,32.543569806452346,27.05633908796551,87.30087798843921
2023-10-11 06:02:51.377185,39.945562053978605,29.852840071500236,24.975733968137376,44.09091052952314,87.82740373820631
2023-10-12 06:02:51.377185,24.366465474818128,36.650231952051875,36.87225806136352,44.22990913523178,92.194235178503
2023-10-13 06:02:51.377185,18.868018450215764,61.162338756005965,21.01398495066235,27.352501011009657,86.93080046880156
2023-10-14 06:02:51.377185,27.87579064427463,49.466981788038105,28.90584373136765,42.85418248107014,85.51929557763764
2023-10-15 06:02:51.377185,23.33568000385835,47.89513367972631,35.11679527348594,43.27515662754871,85.225278147529
2023-10-16 06:02:51.377185,24.554659921995313,55.05677299175627,20.13484177340249,35.84959004014042,91.43231479463533
2023-10-17 06:02:51.377185,26.142299773269936,38.43288943165761,28.488346549017983,34.47758488734653,91.77444233595578
2023-10-18 06:02:51.377185,34.09441628195746,33.234695215816615,35.75896884385594,26.019300815707094,90.93243543939413
2023-10-19 06:02:51.377185,36.8616002740197,70.54657213690074,28.423944115715322,35.31419155419811,89.27148220559192
2023-10-20 06:02:51.377185,30.699612254942448,70.6896535464762,38.53491964681383,37.034914905443756,88.29615511730269
2023-10-21 06:02:51.377185,16.84749351313619,50.68693295766374,21.04014678951039,30.965660095060933,85.96616706678999
2023-10-22 06:02:51.377185,36.02020910250219,41.86675379464975,39.72477154764243,32.47603107986561,94.05425613205524
2023-10-23 06:02:51.377185,33.433765303430036,42.00225639907087,26.23232929083384,29.54942418245967,85.45108202078366
2023-10-24 06:02:51.377185,30.948996270463734,47.066731554558885,33.34548665656094,40.87790826434407,90.4779771781758
2023-10-25 06:02:51.377185,21.941389158680416,33.96678304919826,29.818896857296618,25.153464052536066,92.98874546698944
2023-10-26 06:02:51.377185,27.717164853375948,72.4918168140482,34.517273310003326,32.90738725581207,94.96524184724588
2023-10-27 06:02:51.377185,15.475594825853312,57.786678103100996,39.43936549824653,34.63290486360317,85.64430212793808
2023-10-28 06:02:51.377185,31.943320718989035,72.83223334776771,25.178459764833818,34.231803413114015,94.30451781881345
2023-10-29 06:02:51.377185,24.552712348201126,71.8503158901118,23.01253626056115,39.97832121933729,89.8957196556322
2023-10-30 06:02:51.377185,31.960819030178953,48.216946163620136,32.73027594687481,44.22433546838558,86.73233148991942
2023-10-31 06:02:51.377185,12.783004481329014,63.40277276425748,27.415224455032565,39.80464064639763,87.02778746607096
2023-11-01 06:02:51.377185,33.00867169463307,72.00307029139175,21.634117547903223,37.74018030379325,91.46021154273025
2023-11-02 06:02:51.377185,18.86686193904986,38.83867693029002,28.265142529825514,30.17598968558896,93.02812466042909
2023-11-03 06:02:51.377185,20.153283544337572,62.88915825702906,35.664842184789535,34.16196397866827,91.92699289626059
2023-11-04 06:02:51.377185,25.349835366778617,57.26904134746218,26.673908533948875,37.4661829147215,88.57349265470225
2023-11-05 06:02:51.377185,21.8295110563134,71.09325384830784,32.40371568207184,28.8228928914368,88.09905307257566
2023-11-06 06:02:51.377185,23.257548870550707,34.38405661280702,30.048358920571093,44.98705677880331,90.60915284429764
2023-11-07 06:02:51.377185,38.38287528180674,36.534582058344185,32.31222129014118,42.39103096764851,94.7815227837093
2023-11-08 06:02:51.377185,13.984090285216643,39.842230054026956,28.977778442640385,27.470076769011605,93.04469563540813
2023-11-09 06:02:51.377185,23.496826502492244,70.86966815893767,24.643470706242642,39.65272833791466,86.41695749082479
2023-11-10 06:02:51.377185,15.424311521811006,46.203583325940286,22.6781555582214,36.374798879747395,87.65681370378398
2023-11-11 06:02:51.377185,10.708072264488894,49.418079746028305,37.21210871456352,26.95993129613985,91.52517652259945
2023-11-12 06:02:51.377185,11.986567083757217,68.96731170877226,29.45428463616983,39.689520491043794,85.65458488840486
2023-11-13 06:02:51.377185,29.625074566564724,47.51206056037237,33.98438537591401,40.21376245680445,93.81032989046933
2023-11-14 06:02:51.377185,18.572621008424385,55.28707343161889,32.007527809027124,44.45407670058027,90.87216347254869
2023-11-15 06:02:51.377185,24.479693894075155,36.513316364120286,32.56305309866884,25.123795644095843,93.64210671065894
2023-11-16 06:02:51.377185,18.89401685991855,73.7565536308362,29.055952622946634,36.44838478196175,91.93486291607609
2023-11-17 06:02:51.377185,37.51813185362705,36.2136258727965,37.66455071504539,29.54154463980006,94.25389942578741
2023-11-18 06:02:51.377185,33.959284604447106,53.6395591503573,22.411228869820782,31.076737104623746,87.06073478918876
2023-11-19 06:02:51.377185,39.81697140903077,54.53665127348752,26.88923599651734,44.3251854102952,90.6510928462728
2023-11-20 06:02:51.377185,11.87244899660806,63.37975113994651,23.565507576403927,32.261205393306234,92.75724600270317
2023-11-21 06:02:51.377185,34.02079652865041,61.67140543255511,28.203686118922416,27.48257255496844,88.34694027542069
2023-11-22 06:02:51.377185,26.83433188567525,67.58278034448172,29.575517505218386,40.66360157466414,87.53807280842604
2023-11-23 06:02:51.377185,13.415601467445912,33.92269182043272,34.5851839646985,41.80948461764408,90.61569020749914
2023-11-24 06:02:51.377185,16.81428735775391,50.28517484912044,33.056896133920205,36.9877600451095,87.5496777025698
2023-11-25 06:02:51.377185,27.423567763433265,49.64690988646967,38.71331091746955,43.36040294921295,94.62565350891353
2023-11-26 06:02:51.377185,36.877473114280484,27.396888601773366,23.952319122272495,37.37168210376413,85.03687919214364
2023-11-27 06:02:51.377185,23.712257312743347,55.81831578136156,23.303959857344907,35.46546574993263,86.71168498227186
2023-11-28 06:02:51.377185,17.026916300384038,37.25127295495128,35.06830724493725,39.13172296973776,87.96456899534857
2023-11-29 06:02:51.377185,26.08731897257214,31.45547895874493,31.77575318275819,27.001547135286106,90.51758243785333
2023-11-30 06:02:51.377185,11.558239158980161,39.370866687160394,21.573037961016507,36.37972892775409,91.63755423993918
2023-12-01 06:02:51.377185,28.649235070592226,42.912706266411135,24.284957801715827,39.40799290488976,88.850777422222
2023-12-02 06:02:51.377185,30.483572287792164,34.57479048892482,24.195902930486607,32.38642200729322,93.97983004474341
2023-12-03 06:02:51.377185,36.899418551875044,25.254243792470227,39.077320009072466,35.74923204623376,88.50311996927
2023-12-04 06:02:51.377185,33.58492291487894,44.90121215251041,28.705186070575433,33.07899354706677,94.9713882776013
2023-12-05 06:02:51.377185,33.474583238940006,46.358890283804044,25.463517988374612,28.67085690369573,87.56964650431759
2023-12-06 06:02:51.377185,39.653705895594825,62.239207474130225,24.003528894303315,37.65130046816264,86.45387724142518
2023-12-07 06:02:51.377185,20.08846176633572,61.96988558441588,29.336163621637585,30.262430150850296,87.14225811349725
2023-12-08 06:02:51.377185,14.580598932190409,26.89099062731386,36.414819654981244,31.907111790525935,86.29233479185497
2023-12-09 06:02:51.377185,20.393385147481567,64.62004924949888,36.46130821380461,44.80315747050879,91.01548764987317
2023-12-10 06:02:51.377185,35.79809516083686,48.388392066864604,38.95934805487012,33.04587647632124,92.42554062166907
2023-12-11 06:02:51.377185,22.825715563304417,73.7916167737168,34.33305755894406,41.91060269897166,89.60853085974202
2023-12-12 06:02:51.377185,21.745833121430508,37.80357902888814,24.145832116833777,36.229754194705876,89.03786257199019
2023-12-13 06:02:51.377185,31.688794236097834,44.3249256563772,26.44255715187842,25.680117342021138,89.02717874550602
2023-12-14 06:02:51.377185,32.481971017539536,69.92045637596472,38.21423949152929,36.50565060969305,94.15983617675118
2023-12-15 06:02:51.377185,12.62912055185009,28.92095019569385,28.57119821898422,26.15723353878685,94.54470325632131
2023-12-16 06:02:51.377185,31.128166989474007,72.95790598829763,36.85170332352945,29.15368089831351,94.69029283543597
2023-12-17 06:02:51.377185,30.031633559892825,39.39367358014507,38.84394689750435,39.754905081832014,94.10592660909239
2023-12-18 06:02:51.377185,15.272396482453331,52.29750257389083,32.06003848174793,41.53836717283598,91.63145389971803
2023-12-19 06:02:51.377185,39.245990150963884,64.37196903974944,36.41814060321496,37.55200913830768,85.65196200219142
2023-12-20 06:02:51.377185,36.70278241026728,27.963960398499133,21.11991707152946,44.96781387698658,87.14984987329044
2023-12-21 06:02:51.377185,14.940143981365953,55.453938611087125,25.89421492821401,39.255614152773305,91.27903496799543
2023-12-22 06:02:51.377185,27.82080777007228,29.137649769156116,25.388194760566392,27.434497764177973,87.41472590494766
2023-12-23 06:02:51.377185,30.919094525670204,67.78318312051991,36.48954752169128,44.23260913767808,87.71047029778514
2023-12-24 06:02:51.377185,27.6219394085542,66.16478291225705,25.99614215117397,40.14017340679105,93.6176385200682
2023-12-25 06:02:51.377185,37.20943060600207,38.83903561014995,20.24563248012847,28.979706007312636,92.71388548568697
2023-12-26 06:02:51.377185,32.790227792408075,59.068598062369524,28.19097370734305,35.87818337116604,85.10011588762232
2023-12-27 06:02:51.377185,32.92122684535512,64.94385060651504,35.109353679081025,25.71203067742851,88.73847980328475
2023-12-28 06:02:51.377185,18.819608294139297,66.49835320283711,21.473909774732384,36.6787754455466,88.24447376470573
2023-12-29 06:02:51.377185,32.40355922061549,55.615101203715376,21.203266148802665,29.586014821758873,85.54615787440595
2023-12-30 06:02:51.377185,34.44239557019042,35.22120251225121,37.996117697171904,35.44217735007419,91.19208325387068
2023-12-31 06:02:51.377185,20.24023742861663,55.75914036853599,29.120859775122682,29.892305274285203,85.00335166627363
2024-01-01 06:02:51.377185,19.815940645598022,56.505733330860224,25.15662551813645,44.29099198571523,86.74224826603088
2024-01-02 06:02:51.377185,13.740760778628122,47.15487787128716,29.601507703190705,43.02297115013347,86.175894868728
2024-01-03 06:02:51.377185,29.763821272580657,59.39304722829488,33.58237513517032,33.492158053441784,90.02660851599522
2024-01-04 06:02:51.377185,36.124125787207845,41.21529242507746,29.817895489300177,35.19337146202462,91.51869764098842
2024-01-05 06:02:51.377185,36.87688837062797,30.404018870343926,25.39325108099016,44.257700312129266,88.57407420250645
2024-01-06 06:02:51.377185,13.992823848020564,50.52235435616258,30.287286009144772,33.58677655959785,88.5469790665671
2024-01-07 06:02:51.377185,10.951632628788646,46.88791108093212,30.669193470555506,38.610853652262655,89.40044765395089
2024-01-08 06:02:51.377185,10.897705619167597,60.575314598591675,35.56891785300067,30.216371870479758,94.70023300323635
2024-01-09 06:02:51.377185,27.06099447493024,60.81934755289036,36.316946672134506,28.862596303360107,92.11466286592805
2024-01-10 06:02:51.377185,18.66599676145102,65.06675744971167,30.01601861174066,32.08843791018445,85.74418452975684
2024-01-11 06:02:51.377185,36.634512485703375,53.435125121364564,28.870303237908022,30.152045627772345,87.73302288624052
2024-01-12 06:02:51.377185,16.95833877878255,48.59191084644483,25.09870271453813,37.06445602815013,88.61286753854873
2024-01-13 06:02:51.377185,20.309628468237594,59.28939626582047,22.535242878646667,41.22082537332961,87.64270920398144
2024-01-14 06:02:51.377185,25.85910950721296,50.91301556834442,32.253757594347235,38.623198931489476,89.14203114081715
2024-01-15 06:02:51.377185,16.078983344233535,68.51806480717985,33.486156856483824,42.96586096292833,93.18242895461279
2024-01-16 06:02:51.377185,26.60878658396465,59.13834618632743,34.660159877290084,25.18616542194777,88.37781281508411
2024-01-17 06:02:51.377185,24.347975824158663,26.162959775688265,20.631744362959978,33.89570317737226,90.56047444436535
2024-01-18 06:02:51.377185,11.03146313273327,52.46268772905472,36.985524604262494,43.669587146069034,85.97541479815085
2024-01-19 06:02:51.377185,20.687175040020755,41.86383444004429,31.342603195005807,43.41814092580958,93.18294649600602
2024-01-20 06:02:51.377185,32.25070357017492,54.92242488344093,20.68358368693484,43.237388748886694,87.15213115407684
2024-01-21 06:02:51.377185,27.241389102598347,69.55301206391906,38.52369123555546,32.05660355751671,91.22636632773892
2024-01-22 06:02:51.377185,35.6271684318948,38.986584530124375,25.361619683590643,42.21376343320307,86.29434686349835
2024-01-23 06:02:51.377185,18.559900026738784,58.249388291522344,30.867850824240918,37.084570349783164,91.4005289179867
2024-01-24 06:02:51.377185,31.03185193603047,58.993244330598124,32.88073633388205,31.35236580417131,87.87110102919739
2024-01-25 06:02:51.377185,33.573609950898856,26.919104105308598,38.799299075872725,31.10066546984459,94.1831267289914
2024-01-26 06:02:51.377185,33.74264558694415,38.074698502355346,31.08346292220761,37.97386570791649,94.75651457241858
2024-01-27 06:02:51.377185,32.605883884666014,48.17652971671192,24.249346713173455,28.026061692492668,87.02903255023223
2024-01-28 06:02:51.377185,26.29860971717768,50.865892787734666,36.696421698279,39.174558615701166,90.53239944215721
2024-01-29 06:02:51.377185,31.918584971249714,26.731011347938654,26.486009815418168,37.24164684716007,91.12327592188664
2024-01-30 06:02:51.377185,14.70674173300587,39.356436474785845,29.695385520124404,29.75584128296393,89.80448936485405
2024-01-31 06:02:51.377185,20.138750482937205,60.05065597779814,29.33400274059612,26.80653307325379,89.22428085149525
2024-02-01 06:02:51.377185,38.22096413926546,60.50329798195811,28.700236626028083,35.57079001680572,90.70881705826025
2024-02-02 06:02:51.377185,33.04598108686943,39.63955001825003,22.912040649162343,30.162594679436253,91.46431817802139
2024-02-03 06:02:51.377185,18.474331961143026,52.50864821008222,23.732525918495277,40.16632736904501,91.48716801196241
2024-02-04 06:02:51.377185,37.665030348727925,35.19470578055352,20.139985736618083,36.05692206482681,86.29444667012301
2024-02-05 06:02:51.377185,33.65188266065598,66.88738763968448,23.364601432347367,39.19588717477744,91.73647673915056
2024-02-06 06:02:51.377185,20.78840365478491,74.34809944368891,27.272309907911556,35.398536095766126,86.8852714039837
2024-02-07 06:02:51.377185,20.674915827721644,29.596993822806134,37.33330727700572,44.24954132168041,89.6143449229396
2024-02-08 06:02:51.377185,14.540479758944269,41.8955895587051,22.54939545403221,35.11947581452092,88.2149692338211
2024-02-09 06:02:51.377185,30.43734778271334,68.18554843146707,21.85948248974607,38.92310300521467,87.20463340677844
2024-02-10 06:02:51.377185,25.517444119663345,54.066873878455446,35.0933342164735,40.10180158429854,89.76656606464276
2024-02-11 06:02:51.377185,32.653541837459116,39.8501237206122,32.85117310398508,41.600470766814894,92.43921189104526
2024-02-12 06:02:51.377185,22.31653080918213,47.49595930808373,31.054036955431176,31.186052057440598,94.55503067378822
2024-02-13 06:02:51.377185,28.27026638127415,54.19003023433189,22.160078430807726,43.170952350439784,86.22475342863567
2024-02-14 06:02:51.377185,19.165949317485193,43.056018262572806,27.614885522046954,32.231515953838056,86.27609508128238
2024-02-15 06:02:51.377185,39.22092801771279,61.53430815369044,37.45267309721934,27.825126410561282,89.10291743995414
2024-02-16 06:02:51.377185,26.90088816501505,25.428033928545606,39.13914044497632,28.015782767709684,93.08896649104811
2024-02-17 06:02:51.377185,21.819892725909355,58.55462380385465,29.885743905063187,37.503346514096556,91.13653782005024
2024-02-18 06:02:51.377185,21.131999459172555,55.00285521624748,28.280897641035732,39.46978075404079,94.49193827315737
2024-02-19 06:02:51.377185,14.194715842564216,58.15557700347613,22.22417187714793,28.76752714960206,87.02474454794236
2024-02-20 06:02:51.377185,37.410206831488026,61.8547193578674,29.583222987548105,41.68530538476171,85.33255203061796
2024-02-21 06:02:51.377185,35.484005601696936,29.31557201062151,20.06611454063486,26.93108032812336,92.84306476557167
2024-02-22 06:02:51.377185,36.90565479226326,31.33530459724762,25.97510359090062,26.26779644732618,91.45606929353289
2024-02-23 06:02:51.377185,13.857162217966634,33.41836436647521,29.992473274024928,35.34313473269468,89.2290681108141
2024-02-24 06:02:51.377185,27.786099980379795,37.84794650284215,38.623472738033946,37.958260769464964,90.16066520145806
2024-02-25 06:02:51.377185,16.80749272891004,30.136656541357006,39.5191675991301,27.44854970302732,86.58736750925293
2024-02-26 06:02:51.377185,17.52951027134179,25.87572282193607,29.425568108986685,37.09750661831306,87.78290799630757
2024-02-27 06:02:51.377185,12.774971927678077,61.448880344295034,35.69604216198002,43.735038375467475,91.26568935783095
2024-02-28 06:02:51.377185,16.70625415410245,65.11926627553888,36.85022068879745,35.269961469447956,93.17380447825418
2024-02-29 06:02:51.377185,14.016505461602032,52.021606840411344,30.074937318657884,38.64243834883086,90.87178010564904
2024-03-01 06:02:51.377185,19.47109581066182,48.65463714660566,27.526782364301788,40.22625208187998,90.24089903060273
2024-03-02 06:02:51.377185,7.7758874793276265,64.46580339457178,29.70430121535945,31.567013258089432,94.74309249539905
2024-03-03 06:02:51.377185,13.16515951324607,73.70622470817727,37.629617719325644,25.140817670377153,87.93072827788548
2024-03-04 06:02:51.377185,19.27667946303243,27.97875084462822,38.62709468653067,25.396213458306363,90.24724658214556
2024-03-05 06:02:51.377185,6.473728588785836,41.436193801089885,21.898780364235897,41.69123322080386,88.57705022614617
2024-03-06 06:02:51.377185,15.626143782913735,43.35957223467789,35.323682859498795,29.58073792054277,85.17209253288257
2024-03-07 06:02:51.377185,6.349980774162834,59.453197333141716,33.81958063360453,28.837428112409683,90.90705497406066
2024-03-08 06:02:51.377185,11.282332951417143,52.627437317745716,25.33071552556565,38.437990221626244,89.94205013157419
2024-03-09 06:02:51.377185,5.6916297755171295,59.57411546679332,25.161310886870837,30.836940589077074,86.85997073310457
2024-03-10 06:02:51.377185,17.903970034548646,36.56953748781419,26.52066012351911,44.90397189742287,91.76009147980422
2024-03-11 06:02:51.377185,18.478675182592404,57.690780443060255,34.21459119951203,42.24532285947506,88.29618681788271
2024-03-12 06:02:51.377185,15.237854926425063,45.51184657890978,38.37553038801852,29.707481809514256,88.41263122152094
2024-03-13 06:02:51.377185,12.756928633511837,28.989374825639274,29.95282799733047,28.044963605975926,92.74615415081328
2024-03-14 06:02:51.377185,15.597938825993815,30.49659111922792,30.65729341578611,41.486691940744386,87.66926781120596
2024-03-15 06:02:51.377185,9.574649402273142,25.949995099737073,27.164090351470904,28.634777664270693,85.65229644930085
2024-03-16 06:02:51.377185,29.45503669022242,49.541687308677105,36.643647752914596,34.33940638549031,91.82380866279095
2024-03-17 06:02:51.377185,19.547144220461945,33.5000926056643,38.6285377852511,26.004207171820894,89.86591562050982
2024-03-18 06:02:51.377185,17.119188967540797,72.4802366657842,21.003085439684597,34.14589456906402,94.45071050916407
2024-03-19 06:02:51.377185,10.525776290844767,70.36715434267161,38.96766142174022,41.891459441949515,94.08085641193523
2024-03-20 06:02:51.377185,26.67904932555473,39.48622788203215,32.1794536827048,29.094429462530094,89.63753932906502
2024-03-21 06:02:51.377185,30.32955263882862,58.50629542829683,20.725379550658726,40.36088342835267,87.24490968242925
2024-03-22 06:02:51.377185,26.440060248355174,50.98342815799782,33.14019671824425,30.247551755315584,87.45109441947059
2024-03-23 06:02:51.377185,14.947810133163957,47.67222799723635,24.400541828029652,40.60826589085894,85.96624980914362
2024-03-24 06:02:51.377185,10.738213192384208,33.71083475833325,31.973065044111603,42.478031352584374,94.13655333613785
2024-03-25 06:02:51.377185,16.487559394446436,71.27691469623859,24.372190175448534,44.66754942522169,94.46988773078672
2024-03-26 06:02:51.377185,10.275870514170952,52.8513971883125,37.32212508772206,28.35155766040661,86.15493621963563
2024-03-27 06:02:51.377185,14.114755757613487,28.333394337602236,27.409280494830657,36.809214009910185,88.36832408536966
2024-03-28 06:02:51.377185,33.75861520452279,27.097811054887156,26.602615458061617,29.53091308461093,85.1935907408925
2024-03-29 06:02:51.377185,32.0939018152766,31.964274118424512,33.32943932116297,27.284918122621534,89.16588093395727
2024-03-30 06:02:51.377185,13.642286838511453,27.807617065790758,33.43453636458861,44.89531934638208,92.73884220933539
2024-03-31 06:02:51.377185,21.030198040402407,50.563956378425154,35.52489420141926,28.591899720437937,85.16143103958994
2024-04-01 06:02:51.377185,6.8649173556534615,26.39392447208227,39.334704544382966,39.868060992580425,93.21901840427711
2024-04-02 06:02:51.377185,18.47303548940746,57.26310527023682,20.842327644207078,33.78792041849417,88.28027569755992
2024-04-03 06:02:51.377185,10.447260909704667,38.50367947156272,34.79513196104934,38.13026223511477,89.0498639674702
2024-04-04 06:02:51.377185,13.225252874323944,64.64828015351291,29.961013481796787,42.136758683898314,89.07891916305664
2024-04-05 06:02:51.377185,6.607943387721632,69.01805998128368,21.36062184324079,32.47319209769634,85.47440569265551
2024-04-06 06:02:51.377185,9.48630401587809,26.866722036438027,22.42035561294518,35.39593807809391,85.90458953593483
2024-04-07 06:02:51.377185,14.584286841832064,72.43730654320267,39.59903098486523,34.78425957452161,87.2072366375946
2024-04-08 06:02:51.377185,13.881836997190454,43.73321146744016,32.67827340172503,33.330209038457475,90.79211586108012
2024-04-09 06:02:51.377185,11.016889303392732,33.00719036846471,20.239463228929402,38.92670873429816,94.4549496616991
2024-04-10 06:02:51.377185,12.036262406399207,42.38655909470992,35.637260813970016,34.54899418370536,94.33480618453878
2024-04-11 06:02:51.377185,9.879222591972725,38.90603764253314,31.413609605185112,36.58870554524484,90.54251313801089
2024-04-12 06:02:51.377185,17.422734916850462,57.20487919810181,25.99489480792622,26.827704937669793,85.7822066144216
2024-04-13 06:02:51.377185,17.684934163139364,47.068288283537385,38.904327937972596,30.71851610181944,91.83129733047552
2024-04-14 06:02:51.377185,14.937816810407396,42.823437873546894,31.41343323043011,35.49659996085807,94.42305366504618
2024-04-15 06:02:51.377185,11.278615202997004,74.39375613452981,25.596832728946996,33.92516734968096,85.66435947206679
2024-04-16 06:02:51.377185,10.071206558929108,43.950133424520956,31.681826472670842,35.16219413460262,89.10846931667248
2024-04-17 06:02:51.377185,13.079583802165562,74.54791516045667,29.37444925185549,25.135991284183245,91.02381975774621
2024-04-18 06:02:51.377185,8.562518467886889,39.19546374916879,30.574507933482998,31.30342116078268,86.25979521926156
2024-04-19 06:02:51.377185,18.416564295319162,40.995058478763575,37.96879386696366,29.188702703528143,92.84668014197939
2024-04-20 06:02:51.377185,18.11989942967776,68.96520380748224,24.58520027475587,43.5428882875893,91.94400729535573
2024-04-21 06:02:51.377185,12.938882031624011,26.44302687542805,32.95719179083529,32.307173528719716,89.52835227653135
2024-04-22 06:02:51.377185,17.46987574480668,39.471524938302686,34.94117192294811,29.417265647477038,85.60188390475705
2024-04-23 06:02:51.377185,8.437660634822144,37.12751782516984,26.892191500254,26.136456337054586,94.77601754854814
2024-04-24 06:02:51.377185,12.63303784677144,67.19495445825011,23.855966577365642,32.910907979696084,93.3034284287762
2024-04-25 06:02:51.377185,17.286970662329654,56.63868546633369,27.072100962594664,26.35574681392351,87.42265366712132
2024-04-26 06:02:51.377185,11.066031424646017,39.84485793243568,30.790439740814044,28.042191578810765,89.18787343372438
2024-04-27 06:02:51.377185,9.683254102916884,63.95872054056571,30.052306195701522,27.84098722241644,86.92797067197546
2024-04-28 06:02:51.377185,9.572800220112912,32.663855558373115,30.844333330509915,27.364407287292373,90.01130532751182
2024-04-29 06:02:51.377185,18.232769829719906,49.90742256269346,34.46192039244711,42.88791425573439,89.10461723259314
2024-04-30 06:02:51.377185,19.92838620012994,49.537779192443374,28.568077707059768,29.994273532147012,90.10822880187253
2024-05-01 06:02:51.377185,6.963688871377303,56.96992218036871,26.132587733461413,40.579783956504194,91.71257653560396
2024-05-02 06:02:51.377185,10.506811921227031,41.814243609611125,35.98146634127066,28.2845783412111,88.9550329615494
2024-05-03 06:02:51.377185,5.568521200818803,65.39079406047115,32.01820810787411,35.85143148199246,85.90033785424265
2024-05-04 06:02:51.377185,14.482564043278476,29.859518598494105,39.9343940319023,39.321620320976955,93.45590809958813
2024-05-05 06:02:51.377185,16.676657996964863,42.17108419083761,30.86011669945082,35.639566872334754,93.87240439350474
2024-05-06 06:02:51.377185,13.526785885682312,32.758225062494304,22.978505605226765,38.52946875558927,85.70168509436184
2024-05-07 06:02:51.377185,6.315924162669025,63.2043868947223,21.17552113182785,35.61495781642921,90.22647329921128
2024-05-08 06:02:51.377185,12.18840472970439,35.62965823472932,33.31933221204305,40.155881846989004,94.98615683298387
2024-05-09 06:02:51.377185,12.639201338288679,40.853185483646975,22.199319935363256,34.446636035039624,89.32330957637036
2024-05-10 06:02:51.377185,11.886281266756582,31.391889220598134,34.55663723932306,37.28051057481236,85.3587339976301
2024-05-11 06:02:51.377185,18.982096365092627,66.71582591434587,39.22264800817612,28.97147791257257,86.01245722424149
2024-05-12 06:02:51.377185,14.38471067545496,64.69880997519545,27.474048670433433,30.342002915638854,85.21289658326118
2024-05-13 06:02:51.377185,16.346035263577665,44.074458737286655,29.38842688859281,34.40029196857301,91.08210550174601
2024-05-14 06:02:51.377185,9.437191031867044,46.73100221544782,20.359992747666887,33.88436191571779,90.84477043676938
2024-05-15 06:02:51.377185,7.859435078495536,56.78508658545048,33.902678865901265,29.24786191583497,87.35641484656455
2024-05-16 06:02:51.377185,11.696090092532405,29.784028451080847,20.818139585133814,34.938793360704445,89.83156252009582
2024-05-17 06:02:51.377185,18.064204841406667,44.710404628621326,28.452114995096146,33.830565852489926,89.32789113086879
2024-05-18 06:02:51.377185,19.141563818182135,59.668093963245624,27.090263370518592,26.522192753598887,88.12206065372666
2024-05-19 06:02:51.377185,17.82063954889645,42.10214508825867,28.70516391930623,39.70286071736408,91.18040878019983
2024-05-20 06:02:51.377185,19.831996711424534,37.48119116067693,24.134232878834677,26.418022923442372,91.5906638462963
2024-05-21 06:02:51.377185,16.60728846710595,26.223042548701024,30.283596216698,38.28448968675051,87.76122655226955
2024-05-22 06:02:51.377185,13.63437632632666,73.28797789110062,29.853601657048173,27.136502607963276,94.33421919637223
2024-05-23 06:02:51.377185,8.180205648591365,50.71706701813015,27.278090164343578,29.114725874988135,92.91412521366463
2024-05-24 06:02:51.377185,13.567095764878312,41.820377486894614,32.24261626643033,27.232803049376596,86.51079152436549
2024-05-25 06:02:51.377185,14.082271571285446,73.60380523567403,39.686212713405034,29.505978916969614,92.4676002166828
2024-05-26 06:02:51.377185,14.943538927806534,58.60864461752029,39.009549300439474,40.439243115281506,94.1200580251963
2024-05-27 06:02:51.377185,5.498870454005527,68.05254917554178,21.966503041657333,44.580302121450416,90.69283643115993
2024-05-28 06:02:51.377185,19.49980546920825,30.09516130118814,27.44658330804684,37.29750182962119,88.36262601679367
2024-05-29 06:02:51.377185,18.22643916734478,63.83741338873386,39.013468116466825,37.355661566209555,94.05201821045186
2024-05-30 06:02:51.377185,15.848450187018981,50.3927767733571,34.507247085297855,28.114476923052806,89.5727646985692
2024-05-31 06:02:51.377185,8.063962516835467,29.17217280784858,23.827656318593867,36.544455179147754,90.75824336943629
2024-06-01 06:02:51.377185,11.034222980065387,48.84287189955374,31.638249251953432,34.67627977318294,89.40369677279247
2024-06-02 06:02:51.377185,13.59105507542595,67.33198696520894,24.494786694282524,38.900279681918754,92.8331811799604
2024-06-03 06:02:51.377185,14.280094872592446,50.463036879227765,32.86145146615406,40.68891143142113,93.19176085046085
2024-06-04 06:02:51.377185,6.872924147929098,62.413179875280875,22.628254343429795,30.303607077645204,89.0924794211355
2024-06-05 06:02:51.377185,18.378522737163372,52.779300334682425,39.273992996645276,43.39515648212775,91.10933728993498
2024-06-06 06:02:51.377185,18.44860482753287,56.933630540073786,28.90981367021586,39.082095655428965,86.42678344525346
2024-06-07 06:02:51.377185,18.021467599694294,33.453074683970556,21.108966171036588,29.011537611809292,88.7082751660859
2024-06-08 06:02:51.377185,19.15540973999125,44.970675576883714,37.56480922195733,29.55511319642355,88.21670970248924
2024-06-09 06:02:51.377185,12.463936715504936,72.17639114728553,28.90751404311964,32.85155874423865,90.4626136233996
2024-06-10 06:02:51.377185,10.180780214946235,29.893972997861983,36.38642741369584,34.797150526918635,90.91466296334413
2024-06-11 06:02:51.377185,13.198127153762748,40.33947901162584,27.056300077440977,33.65941275181578,94.28073622167145
2024-06-12 06:02:51.377185,9.799296633002546,26.535179835379136,34.633487378741904,36.867408474816564,92.54874222037562
