Date,Category,GMS_M,Listings_M,Avg_Item_Price,Conversion_Pct
2024-08-31 06:08:08.476622,Vintage,72.77683726247498,19.75176489376691,52.14896997019116,3.1683259139637414
2024-09-30 06:08:08.476622,Home & Living,227.56867539044276,38.851174381811916,71.82992155135615,1.3747370379840944
2024-09-30 06:08:08.476622,Jewelry,256.194980996806,28.52591684539152,37.16395511410027,2.4495574808154252
2024-09-30 06:08:08.476622,Clothing,158.44088532399738,14.097023664188695,59.46617897999442,3.2443043364965445
2024-09-30 06:08:08.476622,Craft Supplies,256.86785671630025,23.265423159736127,41.565324344415416,3.2029320616866945
2024-09-30 06:08:08.476622,Art,154.39181353926966,7.8201390140893245,21.427386018706148,1.2694752438086387
2024-09-30 06:08:08.476622,Vintage,119.98470564222185,5.52570146410234,68.28297382652448,1.2192857389664593
2024-10-31 06:08:08.476622,Home & Living,641.8127090082232,47.928381820198005,54.21401944859687,2.5479240136837085
2024-10-31 06:08:08.476622,Jewelry,457.63378694019286,28.975427314403106,33.24328611827822,1.555491074335282
2024-10-31 06:08:08.476622,Clothing,157.40409340402758,36.19575800637037,53.4097538538922,2.8802994144012923
2024-10-31 06:08:08.476622,Craft Supplies,96.94025568052518,29.51567709934169,63.227600882221765,1.9488263678505136
2024-10-31 06:08:08.476622,Art,210.54735471492282,8.10473170505146,62.13142326083639,3.0629990258522235
2024-10-31 06:08:08.476622,Vintage,61.93200669747446,10.8503780071891,63.196096881934764,1.9745389526353936
2024-11-30 06:08:08.476622,Home & Living,629.0160457345555,51.97392221114053,75.326813556496,2.553094802245411
2024-11-30 06:08:08.476622,Jewelry,128.71195254968208,43.959026222796105,34.9458617634798,3.894052809669307
2024-11-30 06:08:08.476622,Clothing,349.77467131101616,27.37086455045088,50.645385147445744,1.7348841218619722
2024-11-30 06:08:08.476622,Craft Supplies,255.87168456751363,16.765500662501328,21.980079662901865,3.3511617698212737
2024-11-30 06:08:08.476622,Art,181.24027908059216,24.183208774399276,48.71880389285287,2.695564245150762
2024-11-30 06:08:08.476622,Vintage,151.42791107026153,5.382741615496487,30.588727688509664,1.0996629837997813
2024-12-31 06:08:08.476622,Home & Living,392.37675005628927,44.18095383723168,67.22625768360805,2.178928375339196
2024-12-31 06:08:08.476622,Jewelry,448.30842619536264,13.034953372348026,33.62928918999534,1.2178000073303483
2024-12-31 06:08:08.476622,Clothing,271.63233604418645,16.090878078442504,35.00390635351698,1.9512740738497938
2024-12-31 06:08:08.476622,Craft Supplies,280.45077259712735,7.424842623759451,47.42245442857093,1.1308573983993657
2024-12-31 06:08:08.476622,Art,233.71718429974524,11.958396577758325,42.13120492655039,1.1886252436248221
2024-12-31 06:08:08.476622,Vintage,97.1338246219921,13.078180829382852,42.40159298383063,3.718028445022208
2025-01-31 06:08:08.476622,Home & Living,618.5304393250846,26.422569478229292,48.894994927312354,3.5855681534358474
2025-01-31 06:08:08.476622,Jewelry,172.46330573117152,30.877627093240765,60.70980868487614,2.4737620429403924
2025-01-31 06:08:08.476622,Clothing,218.53019786545644,30.434396775459433,33.67439155527853,3.278568023363824
2025-01-31 06:08:08.476622,Craft Supplies,153.29796235831003,25.956193752991755,24.482612989991352,1.7065767318967549
2025-01-31 06:08:08.476622,Art,85.92759562377901,17.67257401868734,68.62792742273871,1.938351458789659
2025-01-31 06:08:08.476622,Vintage,88.20862830988416,18.887506763579587,32.682319191910686,2.413675211177842
2025-02-28 06:08:08.476622,Home & Living,609.0588929602137,35.530806338360264,53.50562614935317,2.1051864388121038
2025-02-28 06:08:08.476622,Jewelry,281.4570426284169,14.895090213128462,65.9231043954279,3.9596781814167885
2025-02-28 06:08:08.476622,Clothing,432.3843938861348,21.18286345398361,57.36068406297172,2.3572294806862484
2025-02-28 06:08:08.476622,Craft Supplies,327.7503353005378,9.854061471491582,40.91185868624372,1.7806559747024773
2025-02-28 06:08:08.476622,Art,184.584306894965,10.720781823651658,77.4678408769001,3.1936454138648394
2025-02-28 06:08:08.476622,Vintage,87.72583702146618,17.867923268875362,61.33819066818389,2.864460809869168
2025-03-31 06:08:08.476622,Home & Living,563.5232226929603,63.283579404321536,51.51318379547191,1.521899997538839
2025-03-31 06:08:08.476622,Jewelry,151.46311120194116,22.446002710383837,36.77350620730412,3.81303516124524
2025-03-31 06:08:08.476622,Clothing,442.96130595340884,12.517986285279594,42.81899095551838,3.5838980145229433
2025-03-31 06:08:08.476622,Craft Supplies,261.3203211658023,26.83189865605487,40.81196480741567,1.5282082830539228
2025-03-31 06:08:08.476622,Art,217.86288678290447,15.736405471001568,25.62414386248424,1.3694515103172877
2025-03-31 06:08:08.476622,Vintage,141.1086966095738,6.388803754006897,25.960061886840727,3.8768070357877074
2025-04-30 06:08:08.476622,Home & Living,565.3812091606969,37.92074772300773,44.05774211157403,2.1393968081041734
2025-04-30 06:08:08.476622,Jewelry,391.05410236409693,10.39671313189919,57.402133873946134,2.877118510836156
2025-04-30 06:08:08.476622,Clothing,110.94596186770428,38.40911399617728,24.47454984945351,3.236882285532052
2025-04-30 06:08:08.476622,Craft Supplies,258.71682981004756,24.37535510257817,49.287297915839524,3.7682755686386136
2025-04-30 06:08:08.476622,Art,170.15513021342358,9.878260628795966,77.78196844957513,2.559369442168411
2025-04-30 06:08:08.476622,Vintage,92.13824021490935,7.773874587812376,33.2790486033466,2.9548132936510316
2025-05-31 06:08:08.476622,Home & Living,525.4511689879739,32.43627326993382,30.498247197906206,2.069288543742291
2025-05-31 06:08:08.476622,Jewelry,176.02871596726231,25.12013215071359,46.653173156610876,1.5638580701346196
2025-05-31 06:08:08.476622,Clothing,181.78812224199413,22.502818997743038,25.803753815703878,1.7618112777976997
2025-05-31 06:08:08.476622,Craft Supplies,99.25685070222451,28.10932898706021,46.4672028475139,3.487657774838697
2025-05-31 06:08:08.476622,Art,231.69105149616152,19.63000933935738,32.77279018316147,2.336359258490387
2025-05-31 06:08:08.476622,Vintage,85.62626194809442,8.36444404874269,27.635510717680305,3.3804725614295057
2025-06-30 06:08:08.476622,Home & Living,502.7387824599861,23.288333762474668,25.45021936800708,1.5335935539395869
2025-06-30 06:08:08.476622,Jewelry,274.8748997624888,22.783149915083865,36.50098901985442,1.9830546176013586
2025-06-30 06:08:08.476622,Clothing,356.0752713476851,9.63980584341287,22.1792362149275,3.707180630236511
2025-06-30 06:08:08.476622,Craft Supplies,201.04000692911066,32.02747939929415,70.20640588573694,3.2707161451594136
2025-06-30 06:08:08.476622,Art,145.7396737829067,17.29243367070702,44.386131734947355,2.079663696377919
2025-06-30 06:08:08.476622,Vintage,64.34633911889983,9.402453261798668,23.471138679031462,3.674468810320661
2025-07-31 06:08:08.476622,Home & Living,148.96960770351703,41.6324033534558,32.57560097734914,1.9501563883671826
2025-07-31 06:08:08.476622,Jewelry,411.3382443829578,31.294395448894026,46.983521132931735,2.463827823877962
2025-07-31 06:08:08.476622,Clothing,228.7055158285142,42.494969962012405,45.070981969750754,3.5665886570156182
2025-07-31 06:08:08.476622,Craft Supplies,276.8589415288891,30.37677684139911,42.922528160090266,3.7301539647406523
2025-07-31 06:08:08.476622,Art,206.46345679024458,23.352447202110525,61.74190167544324,3.4255599096863216
2025-07-31 06:08:08.476622,Vintage,77.82442708890058,16.527935721119317,36.957495086228825,3.2445430242808015
2025-08-31 06:08:08.476622,Home & Living,318.2854815208964,32.80291985095295,33.472519287432895,2.9839197391171304
2025-08-31 06:08:08.476622,Jewelry,474.30823956416793,31.112721277166674,68.56734637848898,3.70406688094379
2025-08-31 06:08:08.476622,Clothing,391.59450861154875,40.47667695015962,28.09173412600225,3.059097301221653
2025-08-31 06:08:08.476622,Craft Supplies,338.96115141923747,12.41673373950125,27.153833207766333,2.360127351480149
2025-08-31 06:08:08.476622,Art,205.6561888622176,7.035281507934363,20.9843046664345,1.4693749402388514
2025-08-31 06:08:08.476622,Vintage,102.16487170905788,8.848195472173458,29.095294737241716,1.7317351201938607
2025-09-30 06:08:08.476622,Home & Living,350.1228692380117,40.742691121548326,58.80417836606771,3.5439413031406852
2025-09-30 06:08:08.476622,Jewelry,137.2479492731441,23.447162927781903,52.702338885151164,2.7547650935886203
2025-09-30 06:08:08.476622,Clothing,195.0506967985197,41.02556179193213,76.30632023216437,2.1280847938479504
2025-09-30 06:08:08.476622,Craft Supplies,343.9613468285083,19.240367373915802,36.91389029630096,1.3896813669820074
2025-09-30 06:08:08.476622,Art,183.18984774579536,24.7848262000483,41.78529237357537,3.1624453123044294
2025-09-30 06:08:08.476622,Vintage,148.22128881858373,14.660253352737294,71.58190980724476,2.1056057441524993
2025-10-31 06:08:08.476622,Home & Living,266.6938934763268,56.26016291086192,30.972433843261047,2.8479063743176165
2025-10-31 06:08:08.476622,Jewelry,157.6583915418274,25.41038073912403,30.03140884636546,3.1597854037158175
2025-10-31 06:08:08.476622,Clothing,380.5086366455753,42.48949575864001,70.0180310240577,3.787508225698926
2025-10-31 06:08:08.476622,Craft Supplies,315.0589737236761,19.125350596387207,20.930887492841016,1.0762808904262284
2025-10-31 06:08:08.476622,Art,122.39860410863916,22.36546247829355,42.0342818273189,2.1889922491896945
2025-10-31 06:08:08.476622,Vintage,122.6737414013293,5.952902604706056,73.70633309968149,1.7175728190665456
2025-11-30 06:08:08.476622,Home & Living,394.577328854476,59.531139772369436,58.72173117479612,3.040923231190746
2025-11-30 06:08:08.476622,Jewelry,111.67743294710846,14.05722991168708,37.711612456997656,2.8990125178176362
2025-11-30 06:08:08.476622,Clothing,185.61234159784897,19.732580059137206,51.78980397058774,2.4122063645023943
2025-11-30 06:08:08.476622,Craft Supplies,115.48491657385208,22.17325083016901,49.48435626088056,2.596731800465923
2025-11-30 06:08:08.476622,Art,119.56478877440198,16.820306055751498,49.335140242454365,2.6338045528132326
2025-11-30 06:08:08.476622,Vintage,157.9747030261218,4.792971050518459,63.6884780631132,3.6175745728210473
2025-12-31 06:08:08.476622,Home & Living,223.9549353567345,27.980539943075858,73.44756627789859,1.99388621931953
2025-12-31 06:08:08.476622,Jewelry,157.1329973906229,47.18499671863645,47.6364692892834,3.8264777922137467
2025-12-31 06:08:08.476622,Clothing,125.8242469787232,19.859908570814024,62.78919265392459,3.4519336433810293
2025-12-31 06:08:08.476622,Craft Supplies,165.34900427353566,12.63377819591858,24.48478297621041,1.1917490497946128
2025-12-31 06:08:08.476622,Art,126.85072400356611,8.240000638334159,35.745333701943906,1.4941871968199028
2025-12-31 06:08:08.476622,Vintage,133.9022641286558,17.607070593863366,69.99150661789541,2.1104856266861773
2026-01-31 06:08:08.476622,Home & Living,436.5710936448125,50.26540899528024,74.89164669838912,1.1304335606178126
2026-01-31 06:08:08.476622,Jewelry,252.28025021568854,37.80013039125846,51.09802698365439,1.3003429114952496
2026-01-31 06:08:08.476622,Clothing,254.79241538050357,32.56181218309058,72.97834130472876,2.2169129448406757
2026-01-31 06:08:08.476622,Craft Supplies,73.89599507938361,25.930514686839096,60.64256274630591,2.241279786465956
2026-01-31 06:08:08.476622,Art,108.94713742255486,20.548817735255373,78.55742042897747,3.904039249461996
2026-01-31 06:08:08.476622,Vintage,190.3559832128488,8.602605979711583,54.21792350271971,1.2109825874893536
