Date,Category,GMV_B,Unit_Sales_M,Avg_Order_Value,Return_Rate_Pct
2024-09-30 06:08:08.415421,Electronics,19.29617507527446,126.75689579709186,107.72376488675913,7.302251869910188
2024-09-30 06:08:08.415421,Apparel,12.641269873184212,163.67905843516976,101.84009076538241,7.09905262773116
2024-09-30 06:08:08.415421,Home & Kitchen,17.49521335503247,123.18738167712786,113.6504527344288,18.83534311444417
2024-09-30 06:08:08.415421,Grocery,6.887311736162577,129.29452010107468,52.75793529521346,11.018105923350344
2024-09-30 06:08:08.415421,Media,10.14962020093783,42.27063933554737,70.44908949110201,8.977163394924673
2024-09-30 06:08:08.415421,Health & Beauty,3.6822150626845365,84.93601415544437,125.8059759065867,11.139827368104172
2024-10-31 06:08:08.415421,Electronics,8.958450572075687,72.18190034685178,50.63112472921109,15.232277642127446
2024-10-31 06:08:08.415421,Apparel,12.225542831548482,123.31767242122966,83.50335217350114,9.918391419785738
2024-10-31 06:08:08.415421,Home & Kitchen,7.196867553209519,166.15103042532812,123.65538713024043,9.739408573490113
2024-10-31 06:08:08.415421,Grocery,6.718865772981971,50.02947075444813,53.967222383227494,19.25997979337438
2024-10-31 06:08:08.415421,Media,7.250618751092047,68.04906212992512,55.659813040738996,19.554527034761758
2024-10-31 06:08:08.415421,Health & Beauty,12.671865359871916,73.23123180108934,114.8992456182724,8.744085218921843
2024-11-30 06:08:08.415421,Electronics,20.10027358027848,75.44161307055451,142.7860890013064,15.664172160998893
2024-11-30 06:08:08.415421,Apparel,7.214549689817904,136.7027878827324,45.850216009453895,16.88206872932445
2024-11-30 06:08:08.415421,Home & Kitchen,6.381085606909069,125.77418412414376,127.00107637470312,18.606958300098775
2024-11-30 06:08:08.415421,Grocery,15.82583879955341,122.87958229327523,66.02575151619796,9.932648423949525
2024-11-30 06:08:08.415421,Media,11.402309902590368,117.49938507906153,138.38212680023014,9.8275943001277
2024-11-30 06:08:08.415421,Health & Beauty,12.77416158014747,111.31204303591062,120.89363074714322,19.828468157152855
2024-12-31 06:08:08.415421,Electronics,19.505287612817913,138.8238341909212,107.53633403144822,19.166928194871996
2024-12-31 06:08:08.415421,Apparel,15.584434545295535,113.85421194874245,124.35335734604537,15.729740478952502
2024-12-31 06:08:08.415421,Home & Kitchen,8.700835294201461,123.07307932794596,106.10043030923957,19.42871046187968
2024-12-31 06:08:08.415421,Grocery,11.717760028928854,46.97801572870102,117.06236932946975,9.623131859131618
2024-12-31 06:08:08.415421,Media,3.824417046032812,119.68857214367617,40.82703876334207,19.238704870847677
2024-12-31 06:08:08.415421,Health & Beauty,4.1156731455135604,37.916977990941724,112.99575797409128,9.559149347049784
2025-01-31 06:08:08.415421,Electronics,10.306050781678188,128.05121837151412,104.99853051055209,15.88931480241624
2025-01-31 06:08:08.415421,Apparel,16.56736486759785,51.52877231653844,59.42385966487384,11.449380424535967
2025-01-31 06:08:08.415421,Home & Kitchen,15.655730303736355,129.8933861816727,125.170969766757,7.106207030683304
2025-01-31 06:08:08.415421,Grocery,10.192777004553037,123.77362926724146,79.01448464023066,16.906534191762542
2025-01-31 06:08:08.415421,Media,4.516322197367984,57.00723347010155,122.60467412140225,16.24341794071562
2025-01-31 06:08:08.415421,Health & Beauty,8.463445417696716,69.95408763345526,133.02906251885577,15.215773755170057
2025-02-28 06:08:08.415421,Electronics,15.992618716416183,86.03298298101555,42.28837775264148,8.819181566623358
2025-02-28 06:08:08.415421,Apparel,15.30551160601925,165.87274063057717,90.68311060954619,9.938709935968093
2025-02-28 06:08:08.415421,Home & Kitchen,12.347214238730308,70.14599490220552,92.676046475279,5.840655263170053
2025-02-28 06:08:08.415421,Grocery,11.617203733803551,118.20863785089898,88.84916079422354,7.958473262638847
2025-02-28 06:08:08.415421,Media,7.036754987185611,110.28327302020644,122.79957463639658,13.551298710047915
2025-02-28 06:08:08.415421,Health & Beauty,9.821743701858292,128.64844637288274,94.1060815628784,17.73625219794789
2025-03-31 06:08:08.415421,Electronics,10.98925651359017,156.89423079050715,121.38237483591394,13.297101213835822
2025-03-31 06:08:08.415421,Apparel,7.926586436577515,162.24008727614645,120.63258974800245,8.26130144492441
2025-03-31 06:08:08.415421,Home & Kitchen,8.714550282568128,114.69224795878715,107.91857296143677,10.793926647014764
2025-03-31 06:08:08.415421,Grocery,7.678470184851541,151.29612347056585,145.09147259393728,11.529433275459004
2025-03-31 06:08:08.415421,Media,6.630382388975703,100.51950539915931,120.14289624310166,17.43811578792907
2025-03-31 06:08:08.415421,Health & Beauty,13.09023645539593,121.4029274339448,74.64822939178924,15.860170071863122
2025-04-30 06:08:08.415421,Electronics,22.85924304674599,222.59812307899006,78.86859810759428,11.614463240588758
2025-04-30 06:08:08.415421,Apparel,13.633085368894317,85.59627686084245,125.67456462101927,5.688305346442537
2025-04-30 06:08:08.415421,Home & Kitchen,6.721851194317019,137.24573428357257,92.21965510293258,18.15908893477869
2025-04-30 06:08:08.415421,Grocery,14.566343466066598,89.8030617816451,107.13285548995093,18.755391213341532
2025-04-30 06:08:08.415421,Media,9.414568320282072,104.72682929533418,52.92160930329137,11.093919534057527
2025-04-30 06:08:08.415421,Health & Beauty,12.618183788076395,66.88823218738715,103.99771861076842,5.467000606644804
2025-05-31 06:08:08.415421,Electronics,23.851945973466226,76.44124469502799,120.82583151811652,6.346711136359106
2025-05-31 06:08:08.415421,Apparel,11.862038103613981,164.66841757750598,62.940025203479216,8.136309840765334
2025-05-31 06:08:08.415421,Home & Kitchen,7.634518946869674,133.7575614684263,76.29547522343987,16.41797564734704
2025-05-31 06:08:08.415421,Grocery,11.63416726920293,67.1999166796138,113.67452827771416,10.433605077864016
2025-05-31 06:08:08.415421,Media,6.266975283894266,96.39073881175644,92.11574270412754,15.944584056722366
2025-05-31 06:08:08.415421,Health & Beauty,6.147854218420478,122.86373774864036,137.77854044398822,5.456986350865753
2025-06-30 06:08:08.415421,Electronics,23.143656687299302,215.54830462142414,66.49871239448431,17.059034265170126
2025-06-30 06:08:08.415421,Apparel,11.070884426761483,122.8484459538211,67.77287527098188,17.001145516859346
2025-06-30 06:08:08.415421,Home & Kitchen,14.695917668684034,127.59812940278246,87.87445989121463,19.15940534373103
2025-06-30 06:08:08.415421,Grocery,13.939309333958107,48.82528324117704,81.7989838441373,18.187744113657917
2025-06-30 06:08:08.415421,Media,6.0097614160370325,43.2389935317859,81.14535358003427,8.598529915761198
2025-06-30 06:08:08.415421,Health & Beauty,11.227189804708226,119.9596681785973,57.33070141527277,11.94445801334219
2025-07-31 06:08:08.415421,Electronics,13.091657401392975,118.69337774599094,120.28843146955026,8.311151864042621
2025-07-31 06:08:08.415421,Apparel,6.83909496114361,93.84016598246778,123.85431880193913,11.996113289923318
2025-07-31 06:08:08.415421,Home & Kitchen,11.850078306900718,145.33471297427656,45.75990048527046,8.053512521572385
2025-07-31 06:08:08.415421,Grocery,11.545694182584066,84.78269063510832,89.29554364604536,17.91577447040161
2025-07-31 06:08:08.415421,Media,10.132001506031008,58.206707563405075,131.5372501293244,17.64856080931207
2025-07-31 06:08:08.415421,Health & Beauty,9.691002793421397,37.16563940869192,63.44468916838096,8.675859215286192
2025-08-31 06:08:08.415421,Electronics,19.38080579714289,185.53474064167796,142.92822198736772,19.417193800802927
2025-08-31 06:08:08.415421,Apparel,7.215291041018008,159.32964822009686,135.219236126489,5.056868967099952
2025-08-31 06:08:08.415421,Home & Kitchen,19.467866119054467,163.33846298091498,47.121737597164746,19.979943851494834
2025-08-31 06:08:08.415421,Grocery,8.665005670430288,84.97122330267646,99.1828840369191,9.14462670388289
2025-08-31 06:08:08.415421,Media,4.028855156546676,67.90666478149548,108.27968073191582,17.779388309464732
2025-08-31 06:08:08.415421,Health & Beauty,11.67753725668574,93.6931637755227,45.68255438861507,18.69367226125178
2025-09-30 06:08:08.415421,Electronics,11.153277726263907,98.37785976582069,147.65175341987708,14.065805819092835
2025-09-30 06:08:08.415421,Apparel,10.85369222855308,165.5886080159915,79.72107928628245,15.557222963937885
2025-09-30 06:08:08.415421,Home & Kitchen,7.102777750771101,97.67979073840348,55.98150826081511,7.262468633485351
2025-09-30 06:08:08.415421,Grocery,14.289941535335672,120.06105328154615,88.97238097007616,8.813349123524363
2025-09-30 06:08:08.415421,Media,3.505523150665383,62.624227219462654,74.72775196156054,7.812590263496236
2025-09-30 06:08:08.415421,Health & Beauty,4.965703806580216,49.05752956557734,115.08996048416594,7.223994872056958
2025-10-31 06:08:08.415421,Electronics,18.499062336796577,230.02954319054854,109.0846302860422,10.129827666734009
2025-10-31 06:08:08.415421,Apparel,14.466674497544563,167.84458388764608,69.7530040739477,15.890360348926428
2025-10-31 06:08:08.415421,Home & Kitchen,5.0764845398198535,191.5455122826896,109.39064913185456,14.349677936440932
2025-10-31 06:08:08.415421,Grocery,8.819109077215048,48.59903176456416,84.97525020371667,13.846426414884382
2025-10-31 06:08:08.415421,Media,11.249632950085338,58.542484339911915,55.61185164104235,15.127376287240248
2025-10-31 06:08:08.415421,Health & Beauty,10.40200769145807,45.09805594049108,46.39352654534279,13.678049040097505
2025-11-30 06:08:08.415421,Electronics,11.417753239460598,192.22297745923265,88.58219907382522,19.144799734081534
2025-11-30 06:08:08.415421,Apparel,16.852309687398314,135.6351093821094,124.75327473406928,12.050553743357503
2025-11-30 06:08:08.415421,Home & Kitchen,19.48128085710173,153.576893795632,42.741656822522636,8.438754020414835
2025-11-30 06:08:08.415421,Grocery,9.052165193954263,139.95961703808476,94.78565192617805,6.107302417348981
2025-11-30 06:08:08.415421,Media,11.824836255950355,33.127863613984694,78.51669067015904,12.60935428595896
2025-11-30 06:08:08.415421,Health & Beauty,12.0768106620788,92.92336561041199,116.07639064386075,12.557298870548369
2025-12-31 06:08:08.415421,Electronics,13.419460485011536,75.17151542646613,140.01522334695355,18.377322479889802
2025-12-31 06:08:08.415421,Apparel,11.183469780689729,129.22965309402218,96.85822856577883,9.15212412333721
2025-12-31 06:08:08.415421,Home & Kitchen,10.659185604541253,100.24029635152264,83.0098906881871,16.294553520390856
2025-12-31 06:08:08.415421,Grocery,9.938126728139117,51.7012775993399,60.485198139456166,8.404323172334317
2025-12-31 06:08:08.415421,Media,11.468563908621924,50.4542467050267,96.36965368901748,18.936086351791275
2025-12-31 06:08:08.415421,Health & Beauty,13.891899792396352,133.14339725170527,79.18012330819899,19.981419004365932
2026-01-31 06:08:08.415421,Electronics,10.010955860631233,94.1366641468921,97.19740632411639,16.296116568955647
2026-01-31 06:08:08.415421,Apparel,12.106388590738437,73.16759540578585,117.73299602300267,6.7149968836449885
2026-01-31 06:08:08.415421,Home & Kitchen,7.401024654112159,158.77003882195217,95.13002003150774,12.470719905760838
2026-01-31 06:08:08.415421,Grocery,4.99204566559288,66.40770289755937,57.39172012025297,11.283875897770002
2026-01-31 06:08:08.415421,Media,3.0481994572774753,64.37792433300785,94.60963602238508,12.433472854970125
2026-01-31 06:08:08.415421,Health & Beauty,11.881149861327225,41.168373451678704,140.73067451930766,15.94086412027908
