Date,New_Sellers_K,Star_Sellers_K,Offsite_Ads_Revenue_M,Etsy_Payments_Pct,Avg_Seller_Revenue
2023-10-04 06:08:08.478437,14.528547304989091,74.86335371953035,1.4612101208360226,92.75378585871283,503.6088111996205
2023-10-05 06:08:08.478437,13.925428912536121,74.9378845835157,0.7332805368138645,87.45890064342413,264.14493927259633
2023-10-06 06:08:08.478437,15.443537170339694,51.58241372746584,1.4919746506747853,90.07608211349564,277.3739892726513
2023-10-07 06:08:08.478437,6.954876274153495,98.51563942956585,1.0892659296612806,93.86248999789817,462.7423759166045
2023-10-08 06:08:08.478437,8.549338930052933,80.68726992944332,0.5209111985528377,86.11098330565012,770.3753851483658
2023-10-09 06:08:08.478437,5.905892222957697,82.90173084374027,1.4321581022305043,91.99894271462584,254.69609637389695
2023-10-10 06:08:08.478437,12.849664494102765,57.36414329542724,0.9343254266659553,88.62464884848623,397.46673116928065
2023-10-11 06:08:08.478437,14.88353962467315,55.011667502141684,0.7211365682424248,90.79792516274115,401.5652459092759
2023-10-12 06:08:08.478437,13.118613948404017,89.92850704341748,1.435834843668822,90.50268359565632,391.4724291250916
2023-10-13 06:08:08.478437,18.235945666756784,78.14208236775524,1.8216088552512641,91.58877444023143,759.9215784118815
2023-10-14 06:08:08.478437,13.55567241884153,59.565784233301976,1.2640105809069706,91.564981052775,262.97979940365974
2023-10-15 06:08:08.478437,19.447792433587065,64.11934204966316,1.9125645213068627,88.89202969638256,299.58174879411814
2023-10-16 06:08:08.478437,10.50311994682541,83.63133468052014,1.8949177440822984,85.19659460168506,399.6262897853609
2023-10-17 06:08:08.478437,11.24343190172919,88.48542838428564,1.5817005554279802,85.78497392705553,490.0622645567661
2023-10-18 06:08:08.478437,15.449451460810206,61.865703904056815,1.004738433760901,94.83569118097677,707.9686340173483
2023-10-19 06:08:08.478437,12.49450435316926,75.21872745853295,1.4620723043416688,85.45725441522677,259.4223949469672
2023-10-20 06:08:08.478437,11.427645283600732,61.16744746725253,1.1406394320321125,90.665920143755,785.3295767097103
2023-10-21 06:08:08.478437,11.907736669780567,84.77302989123575,0.8200126414353243,93.75566460500491,746.8708946732546
2023-10-22 06:08:08.478437,8.286900416496785,77.17160342411914,1.9607656472290653,85.68408913908655,469.11387919538276
2023-10-23 06:08:08.478437,16.155531850109476,73.52217554754482,0.5374388510845742,92.47971738587589,546.0572830848496
2023-10-24 06:08:08.478437,6.053003079244224,69.3936959790484,1.2171427104510792,86.07568520728412,712.8150133171404
2023-10-25 06:08:08.478437,8.377730221971827,75.4778144378781,0.7404616772160403,94.32594644160724,340.46867671280023
2023-10-26 06:08:08.478437,6.910596819122327,58.046792227302255,1.2538901805267826,92.39439371194672,254.88013882125523
2023-10-27 06:08:08.478437,8.61005408344074,60.670213037603574,1.005366331594452,88.56110420945195,271.5380746706985
2023-10-28 06:08:08.478437,17.521718496252294,73.50689408674997,0.5780630631510484,92.061969965589,703.4530707394209
2023-10-29 06:08:08.478437,6.054144740994149,61.52000512861663,1.3403480415460771,87.19270260498537,490.5782198635141
2023-10-30 06:08:08.478437,9.387982378110195,75.31719438684364,1.6963241512677076,94.63329542251917,288.4381712856192
2023-10-31 06:08:08.478437,16.055721011556344,76.9335330907951,0.5899381032744015,86.97257390910391,774.5291030509701
2023-11-01 06:08:08.478437,8.30661165954002,62.31674434251825,0.5577293846011702,85.82023716277949,349.2000361057812
2023-11-02 06:08:08.478437,5.241859745143501,59.511123660287936,1.2288304516676707,94.61813378809339,668.6829512988943
2023-11-03 06:08:08.478437,10.923510823793912,53.285929612250534,0.6363626024566755,92.46963119230381,353.06313866637345
2023-11-04 06:08:08.478437,10.083988082394061,97.09009921209105,1.6342818412734177,90.98412691988887,332.95450145175977
2023-11-05 06:08:08.478437,17.298473881258353,84.25722155147467,0.8722967974811244,94.25880459394578,518.6047620781914
2023-11-06 06:08:08.478437,14.24057966053292,90.66876101936192,1.1318504580990874,87.73205723313414,709.4526284746879
2023-11-07 06:08:08.478437,18.864731640653986,91.75132029445871,0.7350674378437219,91.26972833059969,422.35320528646065
2023-11-08 06:08:08.478437,10.730538963154444,55.84209241940773,1.0884409080223105,91.02126625311267,678.7567234512187
2023-11-09 06:08:08.478437,18.618641488426142,82.24066692852129,1.3380571105245513,85.46766106214886,662.878261860894
2023-11-10 06:08:08.478437,6.55320397281605,64.1853893455146,1.2661879764994208,94.26307290817881,750.0129312673088
2023-11-11 06:08:08.478437,16.511965990645514,65.97092459329423,0.7957407601656761,92.39818897792772,253.8156082458915
2023-11-12 06:08:08.478437,5.618946399081796,58.71794657523476,1.481701057293045,87.1428255461437,410.208751188499
2023-11-13 06:08:08.478437,5.929662613833839,81.97287183104925,1.9127704309824576,90.94436715495239,378.06666947391346
2023-11-14 06:08:08.478437,7.005310615390784,95.62188267132007,0.8722217477858796,93.27964901122147,447.1579597734203
2023-11-15 06:08:08.478437,13.542313922451864,58.389077793875856,0.6931009488943192,87.52317923713002,543.9700056095821
2023-11-16 06:08:08.478437,10.349993882525311,81.03383267681022,1.3103398260973038,91.79860299666251,414.1553955155408
2023-11-17 06:08:08.478437,11.54261022436697,52.51179302659342,0.639408947608936,87.36370577575518,746.3951902954742
2023-11-18 06:08:08.478437,5.9835414322360485,92.90089186620017,1.9407262712146371,86.04766846141821,481.3502332768408
2023-11-19 06:08:08.478437,16.683343861489167,56.76932414953493,1.9848878619291612,88.08224499140316,227.63544273353816
2023-11-20 06:08:08.478437,6.731406335851214,71.97118804702981,1.6141059345228266,90.51311601956742,738.8347307734093
2023-11-21 06:08:08.478437,9.976824258645722,83.55077212413013,1.5955344321987524,89.79049914231149,790.6119358518516
2023-11-22 06:08:08.478437,11.275333734397599,82.65952670769433,1.4420756842625688,94.8677530847959,552.4817047205371
2023-11-23 06:08:08.478437,5.027164906204927,88.55762986652407,1.3735467949951934,86.8247401468776,767.1065176774686
2023-11-24 06:08:08.478437,11.644631190326628,95.28292267864765,1.4597997898038666,87.1293558383391,642.3613626930583
2023-11-25 06:08:08.478437,5.701517606733166,80.31850125626733,1.8155412661382007,94.30740439194973,778.7921239741114
2023-11-26 06:08:08.478437,11.245578199513252,77.92207218459572,1.3686796111738886,89.15415193218206,707.172528426346
2023-11-27 06:08:08.478437,16.55680493213618,72.58839719112447,1.2487614844377397,92.06969803153778,647.8150815525735
2023-11-28 06:08:08.478437,10.277852762803949,64.76526590852349,0.6843346051290244,88.51715675156754,397.48037021603545
2023-11-29 06:08:08.478437,19.11526021746688,99.43833336237124,0.6105585300905157,90.82048248186385,403.0424005763127
2023-11-30 06:08:08.478437,8.458510816531506,83.86155987563662,0.7466642985446112,88.62101984704326,200.4349053846576
2023-12-01 06:08:08.478437,8.395600638641174,87.8729152724007,0.6861330383042009,90.9891871122621,758.322965104146
2023-12-02 06:08:08.478437,13.801535893979464,74.78276562419789,0.6516297150597472,87.39903623167464,403.81564869558207
2023-12-03 06:08:08.478437,14.72464547265324,82.0313442977612,1.9480542481867662,89.35294992337249,368.1065295874068
2023-12-04 06:08:08.478437,9.809038748806294,65.14304490074528,1.3443086799418853,92.50790820512108,607.9290877771624
2023-12-05 06:08:08.478437,12.920073649667051,54.995184455236284,0.7650052423123628,92.71452609745673,328.24497989154264
2023-12-06 06:08:08.478437,17.83102197974643,75.99890979391527,1.1604643005381556,90.22926928419085,485.80692804406726
2023-12-07 06:08:08.478437,9.471735562210998,85.10325542277975,0.5865267224823454,92.42836315063879,792.1945467959073
2023-12-08 06:08:08.478437,15.341378409921003,85.20375436829448,0.9959890262351627,91.88145366823379,599.6346214683932
2023-12-09 06:08:08.478437,11.490487940336195,76.92429812209636,0.6062976749775058,90.63326843522606,229.3480034509247
2023-12-10 06:08:08.478437,9.651823035060218,79.77116690047535,1.723207564275471,94.07745645031511,283.1093910467822
2023-12-11 06:08:08.478437,9.384849541099367,99.06913692845538,1.1876067123855631,85.3720299451654,528.4568302206334
2023-12-12 06:08:08.478437,7.023828382824268,56.454041421952276,0.6456774494572188,90.43218690533892,514.157234995596
2023-12-13 06:08:08.478437,11.252265051233573,98.66235778184887,1.4799446031178154,93.78999440602969,679.8076354448691
2023-12-14 06:08:08.478437,11.478857002809688,79.54925596753472,1.6242285002628198,87.86972291047776,673.7233258621543
2023-12-15 06:08:08.478437,8.576939451193962,59.878839903233875,1.4763473249621681,89.03363822336135,226.3450306732199
2023-12-16 06:08:08.478437,7.260612668864256,88.02661711059473,0.93487952147991,91.56015602658813,760.0049290156027
2023-12-17 06:08:08.478437,18.006049578002006,88.14696759861049,1.910132433381401,88.13850714027332,238.80082912507072
2023-12-18 06:08:08.478437,14.944129233704714,70.09849386458906,1.0896263188183535,86.59862097633561,331.4362333557784
2023-12-19 06:08:08.478437,8.322589852061832,63.43739215443049,1.7505000092564231,88.14201948826904,357.47293514041996
2023-12-20 06:08:08.478437,19.495383683393737,64.69525745713456,0.5493982023412264,90.08964178627797,667.0272357552733
2023-12-21 06:08:08.478437,9.996471774550926,71.3326636298594,1.4161558709631452,86.33676320229279,514.8789379191061
2023-12-22 06:08:08.478437,17.808948919777347,55.327661589181496,0.6202418297888365,89.37494468219474,568.8941484514983
2023-12-23 06:08:08.478437,11.280776580211542,84.35687433295863,0.7496760094915902,90.1915017046586,415.1874370193253
2023-12-24 06:08:08.478437,18.54765940368015,93.84205997896528,0.7882251608373608,91.93697608767468,614.6774001080593
2023-12-25 06:08:08.478437,12.210361139064643,52.00948942675028,0.7299059290284335,87.84383932723384,244.8385372686922
2023-12-26 06:08:08.478437,14.12774960883194,95.40315779743239,0.5876018670513683,89.49834483687943,397.1253888195945
2023-12-27 06:08:08.478437,19.671480025437145,83.58697141488952,1.7791138026589708,90.98097863007708,682.1693305122079
2023-12-28 06:08:08.478437,19.955534407761302,93.46876491727978,1.312811423187553,86.48582078415748,236.8374279116746
2023-12-29 06:08:08.478437,12.633832738789094,89.07412742313804,1.7315271291047147,90.97375668008256,770.4743770803245
2023-12-30 06:08:08.478437,11.197332028158815,63.47918137144794,1.4350983536207458,86.2788046558472,534.9104691341583
2023-12-31 06:08:08.478437,12.173063785553792,97.64818220675528,1.9444227226703745,87.53833390374498,527.7365630177175
2024-01-01 06:08:08.478437,18.170849913973633,91.6698369245186,1.1142925010185574,85.08008576304968,739.7775842881143
2024-01-02 06:08:08.478437,7.923739357390759,74.61188049287742,0.5619593898337929,87.77019332293578,449.42078865006175
2024-01-03 06:08:08.478437,5.079578093334768,66.27537744987897,0.8721671290713703,88.74778954388513,688.2505853343677
2024-01-04 06:08:08.478437,11.238562457797126,56.34849753102018,1.7661339953860902,91.88956746001998,234.75831968470752
2024-01-05 06:08:08.478437,14.142064293180262,94.19942766121103,1.6650401981011573,92.88144254863376,257.6935683642914
2024-01-06 06:08:08.478437,6.643414999637846,80.03746061694078,1.9584381704584382,93.057935375923,769.0641469349157
2024-01-07 06:08:08.478437,9.449286570765722,74.29114881594208,1.3535588917597,89.93835905938175,529.9929533787626
2024-01-08 06:08:08.478437,5.624928227745928,65.11950404772975,1.4650973089893229,86.47105026919635,765.3262219849601
2024-01-09 06:08:08.478437,17.54618322666529,76.98015759473542,1.150671062035438,92.5917193690391,474.3176603816696
2024-01-10 06:08:08.478437,11.113945604517724,57.778246507281,0.5464351257833653,91.28865112420424,565.3597396325789
2024-01-11 06:08:08.478437,6.429857800160136,56.2001243573038,1.8637111878675912,94.85560286598839,726.2550042024704
2024-01-12 06:08:08.478437,11.59570729455563,50.793577211654735,0.9119269546123647,94.54919446042214,323.0180859383252
2024-01-13 06:08:08.478437,8.290530374223339,79.8183822941736,1.0665689423217297,93.13631458425911,540.2324076037914
2024-01-14 06:08:08.478437,16.924267224606602,58.43324579814794,0.7264464494226889,91.41027327392767,618.9930521959612
2024-01-15 06:08:08.478437,11.517645818578867,60.49758627666017,0.9073787287600733,89.53349774902917,202.77397099077376
2024-01-16 06:08:08.478437,13.380090557088646,81.24093077362868,0.8715997802543818,90.66917928036627,619.9401628951654
2024-01-17 06:08:08.478437,7.854275811306296,70.82425343249047,0.8721589546107134,92.44059845572204,621.1486151132982
2024-01-18 06:08:08.478437,17.82491148672722,82.28610392537671,1.9861798505519177,93.85267547411489,551.7745610071369
2024-01-19 06:08:08.478437,13.376610230630183,90.95990556014765,1.3891113749050166,88.88314097687382,418.83299089790245
2024-01-20 06:08:08.478437,8.389420304225984,94.51620246024646,0.6594144770445592,93.77787222711535,703.603946076112
2024-01-21 06:08:08.478437,18.1093072072613,64.37420372831133,1.847043848948751,86.42677413657947,512.9560554811743
2024-01-22 06:08:08.478437,17.49471471785177,99.09911827811544,1.6726882758355082,86.8332331426272,529.3845670384175
2024-01-23 06:08:08.478437,8.002464281718586,76.96348262131718,1.8009977868454778,94.6334205965837,474.5911103611111
2024-01-24 06:08:08.478437,9.486620040548884,97.0779867091051,1.3474764803542159,87.1765585994559,287.89629184212646
2024-01-25 06:08:08.478437,5.642283127972101,82.48724948850972,0.9191911666184209,86.72794113852053,306.11458271299654
2024-01-26 06:08:08.478437,13.969090159746353,97.089337949518,1.9252525363615374,87.58587390050106,323.0491663600593
2024-01-27 06:08:08.478437,5.64211962807122,63.22292355516262,0.8196092413138406,94.51211392832151,260.04085354165596
2024-01-28 06:08:08.478437,11.600925060433525,65.7801509444019,1.0372984778232768,91.41408860755317,638.2328360900098
2024-01-29 06:08:08.478437,7.9552167021536055,73.98699313916825,1.008618738965008,86.26849515899379,202.8966303960074
2024-01-30 06:08:08.478437,11.960716077473553,91.75504174634284,0.908688377821104,88.7095419026871,234.85955183023353
2024-01-31 06:08:08.478437,15.760007948256296,75.37712822253572,1.0135636739945972,86.66566162457823,621.9329539470604
2024-02-01 06:08:08.478437,16.983545101918324,90.85798351240696,1.93059854151451,87.22527053287,715.5750130268465
2024-02-02 06:08:08.478437,10.941854705340836,53.73941607910334,1.8311896482578875,89.29166001574256,710.8311255586511
2024-02-03 06:08:08.478437,17.98972779545653,91.96911970780454,1.1859437895977643,88.1064353732718,677.0667903526244
2024-02-04 06:08:08.478437,18.57819307609714,70.47777327343424,1.3837718778259753,86.5189667562102,554.4168124655998
2024-02-05 06:08:08.478437,9.647747591454701,98.13759428567889,0.9881554415243188,91.02314027392683,726.9125501363933
2024-02-06 06:08:08.478437,8.228212006720257,68.68336001061792,1.0264714025398158,92.37328414672676,313.03461692202717
2024-02-07 06:08:08.478437,6.997048619071354,71.77930027294813,0.960993485242143,88.57207081675709,219.92832307510247
2024-02-08 06:08:08.478437,6.565969508817652,66.2197126579655,0.5846143719582984,94.69007580968011,512.4238358183698
2024-02-09 06:08:08.478437,9.68943058681014,98.25587896823555,1.1593462803579178,88.55970511979248,300.96781810879895
2024-02-10 06:08:08.478437,14.33713791937581,65.8179482191555,1.826591071068846,91.06760647445854,341.7198469449143
2024-02-11 06:08:08.478437,18.87584979890733,64.05948360676415,0.7494943320781337,92.0982021104271,788.4003570716723
2024-02-12 06:08:08.478437,19.232999291490874,83.82838150681215,0.6792010127748518,92.71710339033338,739.1024153241765
2024-02-13 06:08:08.478437,19.385330098236498,59.073971945373295,1.6757761523087984,92.1547619467896,673.408198615491
2024-02-14 06:08:08.478437,11.232914534898246,78.53523313828164,0.6450250680422683,85.80213773953946,446.56980835282485
2024-02-15 06:08:08.478437,5.605413648608312,62.24190787608779,1.4702772416716081,91.44972069590604,555.6584667590697
2024-02-16 06:08:08.478437,19.888933442084447,62.06884587663083,0.6314205134033811,87.884752960196,540.1738089797765
2024-02-17 06:08:08.478437,14.620971910030015,63.62556978218819,1.8389630584398262,88.48285033046933,228.98676277420756
2024-02-18 06:08:08.478437,10.4662453845979,54.065180707190905,0.7082508923563433,86.59720203075335,712.2764952033581
2024-02-19 06:08:08.478437,19.387666116790584,68.83511819778126,1.5366676188419979,85.43018064431666,469.0702043677389
2024-02-20 06:08:08.478437,7.101689590469192,77.15231884530189,1.4852712134317354,90.98131033715187,492.4850340944629
2024-02-21 06:08:08.478437,17.322942725193233,86.7893927500187,1.2535225209028458,89.67731935183842,430.1399567193684
2024-02-22 06:08:08.478437,16.654564566924286,73.90247834333906,1.2690961480040686,86.79976137434777,632.6404047858158
2024-02-23 06:08:08.478437,6.8615014658831965,96.52360295062199,1.971249863251918,85.41843301949869,331.16107575560255
2024-02-24 06:08:08.478437,19.061621321734616,72.90943436872467,1.1759657365314227,94.527875912592,348.66489613211974
2024-02-25 06:08:08.478437,14.418001271226228,71.40952068741846,1.0465887824985605,86.8350288119519,318.2942640039526
2024-02-26 06:08:08.478437,15.173266483349687,89.56907170671202,1.8254196981890878,86.17474879419444,430.6817538880975
2024-02-27 06:08:08.478437,17.127639086030484,76.74904361692336,1.5918252561468895,94.52762108033251,633.8448594566729
2024-02-28 06:08:08.478437,17.67594921444677,54.68627014042696,1.9787710303634274,89.70202954481786,266.83756005848187
2024-02-29 06:08:08.478437,12.978291115695459,51.372203196527146,1.2990165499158997,92.99858826011888,543.8093124973917
2024-03-01 06:08:08.478437,13.446749149583203,76.55703019559323,1.6867137518269375,91.36465844831292,746.3631022878071
2024-03-02 06:08:08.478437,10.708174880704568,65.29454989756717,1.147397439267927,85.9658444162606,550.6657804512165
2024-03-03 06:08:08.478437,16.957977971367633,83.97925567307936,0.7460065227503796,88.64284220976886,257.47004924755174
2024-03-04 06:08:08.478437,16.20289179302019,50.14940005991078,1.1918101874754838,89.53681569493146,628.1181156359249
2024-03-05 06:08:08.478437,6.786886229614699,94.82917107281955,1.4681772314480404,87.50080943113012,739.3030315308474
2024-03-06 06:08:08.478437,9.384713308393145,54.72813975148838,0.9283909212487411,94.60773280119261,285.96926008366546
2024-03-07 06:08:08.478437,12.13107799650383,55.471582420803664,1.2434247751134027,94.14686223577077,746.5664804788522
2024-03-08 06:08:08.478437,19.664526730656014,53.17086927779909,1.2226590290702297,89.0697885675196,776.0256924448082
2024-03-09 06:08:08.478437,19.321812484196723,83.33523920829718,0.9118521057963406,89.5417899174435,438.2682445931039
2024-03-10 06:08:08.478437,7.399991836312148,87.75510285072227,0.5031783129381295,94.67392545292248,799.6594682602765
2024-03-11 06:08:08.478437,17.057849357594954,57.645312875855154,0.7083061652530774,93.59225326459392,324.6721604149368
2024-03-12 06:08:08.478437,8.376239865312693,79.15957432648132,1.2233055318265293,85.37440851008728,210.18939016008997
2024-03-13 06:08:08.478437,17.305963799961173,92.06830878327254,0.8094027436759204,86.22022084238273,602.7117320052479
2024-03-14 06:08:08.478437,14.475104778392634,83.87404190058267,1.9043211994247229,92.52502000999557,308.6569992227598
2024-03-15 06:08:08.478437,9.641023202080374,66.33743804796002,0.8433413224301212,87.104534240372,541.0435911933645
2024-03-16 06:08:08.478437,5.0700966129884755,70.4868324608099,0.5090427015813808,88.30109304500786,509.32111112580776
2024-03-17 06:08:08.478437,10.979113727143744,61.95368940261238,1.6909196949375398,94.41493251031976,524.7252943530359
2024-03-18 06:08:08.478437,6.08312384856609,84.22200563902554,0.6548902721273304,93.93189211062206,500.39518235402136
2024-03-19 06:08:08.478437,17.633608059618112,90.30075235076625,1.987527381950544,89.13947371403341,507.0295340542844
2024-03-20 06:08:08.478437,5.610664144164589,82.95015588525752,1.659235108210369,85.9876490671614,666.573661683088
2024-03-21 06:08:08.478437,10.321960707343484,85.06961511803404,0.7602078158123167,91.95074437172886,387.7976213405955
2024-03-22 06:08:08.478437,17.752917535361338,54.11396558923041,0.8108499378985703,87.82382068488701,206.62228489203625
2024-03-23 06:08:08.478437,13.067905589439007,50.21651426118155,1.382966516116445,88.41737775816411,767.5604575774372
2024-03-24 06:08:08.478437,7.818540678550202,91.91472907338267,1.8097121155410798,93.14195699882289,758.515975075781
2024-03-25 06:08:08.478437,12.821356495891184,81.08807594603779,1.2821623754935305,87.66725139461153,457.82019603298
2024-03-26 06:08:08.478437,8.840201567952521,53.55621230950009,1.2728372414203888,91.17788675508554,243.7143917254768
2024-03-27 06:08:08.478437,6.875888677087838,52.15734002829947,0.8257139202787054,92.5783175068622,264.270718509671
2024-03-28 06:08:08.478437,18.184747584576815,54.03941833002111,1.1308772383828993,85.86113862170863,575.0849312951106
2024-03-29 06:08:08.478437,14.31925756155295,92.31443162649671,0.988179947164707,91.12466697838659,347.19889129131013
2024-03-30 06:08:08.478437,10.766394069799693,68.62874701982203,1.5871156196263074,85.90161739783042,793.8364160474871
2024-03-31 06:08:08.478437,19.150197632071976,71.94481326246364,0.5874737210247616,93.90065538398707,717.4311433297526
2024-04-01 06:08:08.478437,6.4745449482091875,83.42659113838515,1.9845197415345688,86.53459341956952,597.0507545770937
2024-04-02 06:08:08.478437,6.596230734903113,79.03812705810253,1.7723963858295246,88.0528698086866,299.99643717033274
2024-04-03 06:08:08.478437,12.359300134375946,95.1265334192735,1.4075770327813526,86.03805251604388,256.7341178381053
2024-04-04 06:08:08.478437,8.55446200549318,77.24163892023975,1.473802282653137,89.37512211059466,467.0442012349244
2024-04-05 06:08:08.478437,13.936847288451375,85.64135139627179,1.639439059655245,93.71889196633106,627.834055232904
2024-04-06 06:08:08.478437,5.925345827546788,84.81961068923653,0.5571178794850389,91.84403752515695,265.4470375423745
2024-04-07 06:08:08.478437,8.610902441211227,95.22761296614883,1.4045965113204928,88.61873060031559,460.9403132678203
2024-04-08 06:08:08.478437,12.353738713596398,67.04600793953695,1.526840425565865,89.17261358872085,797.6420928282498
2024-04-09 06:08:08.478437,14.380974714860198,79.3833688282025,0.7594947806744827,91.432719762586,621.668440252532
2024-04-10 06:08:08.478437,8.817075634125002,85.7976374404504,0.8387822908923874,93.39753041700911,725.3357915479592
2024-04-11 06:08:08.478437,15.23827092428169,95.81379184594888,0.5499742971439696,88.20683962044077,451.3696406295878
2024-04-12 06:08:08.478437,6.733342516415547,92.59319266693107,0.8666945094725704,87.15853962539587,490.9019659928461
2024-04-13 06:08:08.478437,19.981812698508346,51.21008766433931,0.9906392240229023,94.26908599288488,729.7295954741355
2024-04-14 06:08:08.478437,5.450961013094736,95.28759927159592,1.3037218929662178,88.16383706488581,243.03800861917048
2024-04-15 06:08:08.478437,18.655135003328812,53.294754485967914,0.5014835792392804,93.2191423353572,260.636463607863
2024-04-16 06:08:08.478437,17.7665667885469,62.42772192319403,1.207356127106371,86.01051072982439,638.4934767361942
2024-04-17 06:08:08.478437,17.965458472377634,83.77019187312976,0.9711896773217162,90.48838443378004,680.0271614409316
2024-04-18 06:08:08.478437,14.365908465217053,63.91749565721354,0.5175986748110057,85.32950197784677,619.7990450279151
2024-04-19 06:08:08.478437,6.515182734296846,70.1405781574048,0.7442343227667068,94.89687340387569,790.4112363529899
2024-04-20 06:08:08.478437,10.267420075825019,63.93739586493768,1.9852598252191185,86.82658323578372,734.8192260917967
2024-04-21 06:08:08.478437,9.044083802819959,58.42292068578289,1.0517359962236952,85.54463148502336,572.4793319618616
2024-04-22 06:08:08.478437,19.73910614470046,70.24112695153349,0.6975577374629842,90.25881809272073,216.73789151814537
2024-04-23 06:08:08.478437,8.74365283409085,67.05071761421999,1.8433834855231503,86.15867017789276,309.05996102876156
2024-04-24 06:08:08.478437,15.409252507755577,98.28128407465891,1.5017128110799889,92.70711561020653,465.55135478132274
2024-04-25 06:08:08.478437,5.531918318458607,55.79172999493616,1.1418417618878942,85.46536957308592,555.2814800321557
2024-04-26 06:08:08.478437,12.016058936943127,65.9889862299633,0.7731024951388585,85.80516938355373,558.9891174768557
2024-04-27 06:08:08.478437,16.933703527286415,95.69310646576926,1.0666268140083481,91.9071010970984,772.8534628241395
2024-04-28 06:08:08.478437,5.174681524157511,83.85505868350366,1.227514234525232,91.2260152613217,595.7804466101102
2024-04-29 06:08:08.478437,6.5656313209879364,74.07358346976977,0.652033043437082,86.82647460821504,404.3581189966153
2024-04-30 06:08:08.478437,9.074567750008061,65.7806983350269,0.9123476871477103,92.23447167521728,623.3936540074724
2024-05-01 06:08:08.478437,5.922345986750711,90.54990183266135,0.78514311900812,89.86135260293149,347.1410703036732
2024-05-02 06:08:08.478437,9.761258114046463,82.93978724844771,1.3309349593280553,89.57870360688048,380.24098658464357
2024-05-03 06:08:08.478437,9.895833946776573,71.04692539791235,1.2481223487242379,92.51836998790174,288.36664694530856
2024-05-04 06:08:08.478437,18.17607902465917,72.67086201566758,0.7299443691040883,86.61298057628782,273.0558819227514
2024-05-05 06:08:08.478437,7.294736035844662,92.45714409259696,0.6651002333244298,93.38236494129363,357.44467321782025
2024-05-06 06:08:08.478437,9.285548106662477,55.41493425119943,0.9634716265268986,85.29704464540684,709.7090691921178
2024-05-07 06:08:08.478437,12.286717850501907,85.69204348147045,1.2190604281181991,91.93043588805386,247.0105389077591
2024-05-08 06:08:08.478437,18.616755156840934,65.33533311274878,0.8073372452578669,94.04552158813594,472.5192298428142
2024-05-09 06:08:08.478437,10.767196147476918,77.2222293803743,0.95703207799097,91.26255117236641,271.2436066886542
2024-05-10 06:08:08.478437,17.13851799691842,89.97168040737358,1.0023138287916138,86.10540599690623,207.7866419681319
2024-05-11 06:08:08.478437,14.933949193150989,68.5316224828691,1.301716958722119,93.33004685791441,211.03422627983647
2024-05-12 06:08:08.478437,19.000125496013133,66.56142960612443,0.5393857463846166,91.32047669592617,330.59063266160257
2024-05-13 06:08:08.478437,12.327045996855768,89.68510403046345,0.8732994606359117,86.7758041190163,730.0659297068239
2024-05-14 06:08:08.478437,7.398019586422412,98.00814164386833,1.769742380701436,85.23778614083287,468.6409080711115
2024-05-15 06:08:08.478437,9.657819218706882,91.28241927598407,1.0411241831267655,92.80913232959949,481.3517739909762
2024-05-16 06:08:08.478437,11.323660283755414,65.12746654809334,0.6159707421389067,88.04157205954682,382.49420969921016
2024-05-17 06:08:08.478437,10.760709203183351,56.664222918585075,0.5208249596228491,92.26889091521389,777.754321955662
2024-05-18 06:08:08.478437,17.05349027870893,64.3679472873415,1.1344036878549146,93.24675963962451,500.4186678524764
2024-05-19 06:08:08.478437,16.42203528363825,90.43383958003638,1.8751142964766512,89.86576971742507,752.5947932575074
2024-05-20 06:08:08.478437,16.327865938751295,70.44634725313702,1.1200395255309203,86.61889234182586,313.7530378580093
2024-05-21 06:08:08.478437,18.575908850644954,92.0393881092884,0.6864825724602871,85.72975775218279,301.1638542162541
2024-05-22 06:08:08.478437,15.03551799983985,76.49843457782084,0.68127058367962,87.90641499424807,386.0671773648783
2024-05-23 06:08:08.478437,17.746140314581886,52.61272001337236,0.8237012412531902,85.32454868992599,389.25295809966616
2024-05-24 06:08:08.478437,19.99642981851589,93.23738692410005,1.5341199510476176,88.42042989530925,567.2130793260806
2024-05-25 06:08:08.478437,7.521204646829868,77.37756212585381,1.0795705075710968,90.8895796523299,257.20683135240444
2024-05-26 06:08:08.478437,15.382741421304985,75.77526227775753,1.9582357243404163,93.00872367637771,743.3837021384559
2024-05-27 06:08:08.478437,19.920511778348242,96.49895041255722,1.773683134480784,88.22857852758153,617.7441926732137
2024-05-28 06:08:08.478437,11.459392257141328,90.43704602097571,1.8525703761126708,89.41254866842075,591.5028869200471
2024-05-29 06:08:08.478437,7.040471310456849,80.20384875194516,0.7380354072139954,88.04886275754293,273.4752354170553
2024-05-30 06:08:08.478437,8.831896688320153,81.93068819178555,1.4343743796246808,86.60325133339626,476.88021321153116
2024-05-31 06:08:08.478437,6.008163286611388,61.33018654376,0.8124260973751685,92.43042369600974,391.9588362524431
2024-06-01 06:08:08.478437,19.61591187463226,60.49676976143652,1.312704186657239,85.47646363069819,780.3067299854141
2024-06-02 06:08:08.478437,5.762556356351988,77.4315586636043,0.5339117749827262,86.03608484687648,551.4003326753651
2024-06-03 06:08:08.478437,17.207926925876745,74.75872095127731,0.5826002092728648,91.77491407870399,415.35097612057405
2024-06-04 06:08:08.478437,7.874347070162236,95.39851588586254,1.1400562580659694,86.06639007903985,475.1688736699527
