Date,Orders_Shipped_K,CastleGate_Pct,Two_Day_Delivery_Pct,Large_Parcel_Pct,Delivery_CSAT
2023-10-08 06:08:08.610688,151.61199335186427,25.361342871572823,89.26725806163654,45.32525132425343,85.18033866895396
2023-10-09 06:08:08.610688,151.283236471654,31.32271255849911,89.76398840404815,36.42971015433379,87.01459425630154
2023-10-10 06:08:08.610688,143.47964885384013,37.10696454401579,88.52208740915808,46.166434938823464,91.42251700333016
2023-10-11 06:08:08.610688,185.9924352820502,28.54383158887381,76.89554629114836,45.27771948817388,94.11838622993612
2023-10-12 06:08:08.610688,288.6280406217918,20.001135746964287,83.19964481038245,41.205392281360886,94.12203059634321
2023-10-13 06:08:08.610688,205.70728091718001,27.04202388191401,86.06009249125856,31.150224955163335,85.85647989247468
2023-10-14 06:08:08.610688,125.79391830560327,20.520429450331367,87.05851611562875,36.01762913191539,83.63954263538334
2023-10-15 06:08:08.610688,122.41170229404199,32.672717972237876,86.36028927785566,36.360103244329075,87.3556740616841
2023-10-16 06:08:08.610688,235.14443008409935,21.986320258055194,83.52691113055761,33.73291301004875,91.8904407199465
2023-10-17 06:08:08.610688,228.95230543726387,22.274612562063826,81.76227048281815,33.28242442286805,87.63834110093052
2023-10-18 06:08:08.610688,257.7599424476184,34.41533363258969,71.92751316875494,38.41524957210493,87.30788294390172
2023-10-19 06:08:08.610688,200.39698478308844,23.525583237020676,78.85252075825503,41.41427908301783,83.40861382665857
2023-10-20 06:08:08.610688,256.43041313213166,31.40646394317549,75.23033543449618,45.75688212025293,90.16684072408694
2023-10-21 06:08:08.610688,169.106641909331,36.66253802475408,86.20749153439476,47.5847677425077,81.34992249988555
2023-10-22 06:08:08.610688,281.759454257949,30.566307074296233,86.46059709900952,34.55336469191114,91.42034758388823
2023-10-23 06:08:08.610688,190.6833943217028,25.214876420420147,77.42598439122075,38.91786566686241,82.2735791902873
2023-10-24 06:08:08.610688,243.6203363679864,35.30964513227359,76.64308044475722,32.96737806662935,90.30962433572091
2023-10-25 06:08:08.610688,228.49155121349102,35.07647909338055,72.1584904703718,34.27628488363719,80.82404311414719
2023-10-26 06:08:08.610688,278.6689364686444,23.544704841614134,75.36548186313985,34.43101432689908,94.17305896371815
2023-10-27 06:08:08.610688,255.56657631402203,22.803138824906185,73.0761598524918,36.01927259853437,83.8429392012182
2023-10-28 06:08:08.610688,122.46550342358292,23.503579021857337,78.71255587105065,35.21592768474817,84.75874080496652
2023-10-29 06:08:08.610688,198.92575178592858,23.80862775393348,86.9176159207324,37.65512748449431,91.37069048014834
2023-10-30 06:08:08.610688,194.61568804346572,32.29606455144309,77.27625255603279,43.64682582405074,89.78963936611166
2023-10-31 06:08:08.610688,206.5302910555639,32.37969524207206,77.23645009616335,37.39614470139363,83.93211621663794
2023-11-01 06:08:08.610688,238.3761341157597,39.18242515089293,71.59914135100496,32.7935362036095,85.56536148581644
2023-11-02 06:08:08.610688,166.97156336708403,21.678162619603235,79.07083437077789,32.58306325193011,90.99685506073043
2023-11-03 06:08:08.610688,192.84130964494784,23.55983936528533,78.14094778420927,35.810487324391325,80.96376687923589
2023-11-04 06:08:08.610688,117.28249982269135,23.335938606597605,81.34790193209963,48.13600702806854,87.09352110011582
2023-11-05 06:08:08.610688,192.49610175740932,29.402211895813025,77.98935678795114,46.76523437890636,91.40520059204854
2023-11-06 06:08:08.610688,268.2508159473391,33.72705978218814,85.42343038079201,31.924233996408958,92.28434143666514
2023-11-07 06:08:08.610688,175.264215860774,28.47668984798639,78.95608273296949,44.33968563542292,88.4657623934373
2023-11-08 06:08:08.610688,287.4540671053272,38.5584902779524,74.91747903291656,49.20597330737236,92.73842881284064
2023-11-09 06:08:08.610688,171.06035526064323,35.46846443582414,73.40787427456814,35.19863479866884,91.92743710995698
2023-11-10 06:08:08.610688,211.3653573974785,32.06017455948343,79.07376998962263,46.185436354883905,86.16686459446203
2023-11-11 06:08:08.610688,124.1348845300611,39.33681569686083,87.57331474184485,33.511088521411416,83.78213658948414
2023-11-12 06:08:08.610688,223.1195187748928,28.297041786155226,86.31496701088713,41.11274988652942,94.01182034533308
2023-11-13 06:08:08.610688,149.75555373039793,20.092659336893377,85.67295100222094,37.57548481462646,81.03412728958526
2023-11-14 06:08:08.610688,225.81501435234452,21.96056172504649,84.17941695226588,33.90564917682944,82.57397594014974
2023-11-15 06:08:08.610688,211.47596387330597,29.45469113883348,72.05585667098124,41.42961069199222,85.53333802449313
2023-11-16 06:08:08.610688,205.62250479618476,26.516655240979745,78.51444390950903,34.12021388230553,87.76605951499134
2023-11-17 06:08:08.610688,154.02875405699822,32.98711940725754,75.36218929066641,45.3913200657087,85.69303059546405
2023-11-18 06:08:08.610688,241.0312078479216,20.84295442523605,72.57154882733967,32.91514498020301,93.66815704214596
2023-11-19 06:08:08.610688,233.88698771737967,24.16448687084933,75.05183087291088,30.84403708089731,89.13057699254837
2023-11-20 06:08:08.610688,141.85496416046328,27.97838727663175,70.78085288411616,43.8352693847942,94.87380958511037
2023-11-21 06:08:08.610688,125.78668716330222,22.395254230791938,79.69078801662693,37.804391355261146,87.58076793998647
2023-11-22 06:08:08.610688,137.11478659885458,24.32624175813632,85.13060764952617,36.27396083210163,86.05761033859031
2023-11-23 06:08:08.610688,119.26299171986537,27.079456553386155,85.80609400534838,33.819818591867026,87.17071313631683
2023-11-24 06:08:08.610688,140.54321945925417,23.280700163403097,77.2601052865099,33.90982803145652,90.59534345539949
2023-11-25 06:08:08.610688,190.8317185997782,30.00571329876091,80.11220326194363,34.39612245805968,89.75472533484302
2023-11-26 06:08:08.610688,214.357177851764,20.171126289384965,75.43464053362645,31.02814246400866,84.30803775438521
2023-11-27 06:08:08.610688,251.06841135429616,26.35784835650019,77.16732539048832,33.73471663438171,89.59789796026635
2023-11-28 06:08:08.610688,183.32709544432916,33.464836399092874,74.0890086868318,38.193203317881576,81.52034523397123
2023-11-29 06:08:08.610688,163.54205042511413,31.47054181032414,76.69880791310521,34.18358488414016,93.91738226758078
2023-11-30 06:08:08.610688,252.57331809786135,31.655526218400166,81.77254631358086,46.62724329750861,91.80476233350956
2023-12-01 06:08:08.610688,294.7041380444928,39.79019501826567,84.83294071602108,37.59312542874079,81.98483200096527
2023-12-02 06:08:08.610688,100.11628736274119,30.481010351711348,82.80472501221514,37.65582350451222,86.1364741785912
2023-12-03 06:08:08.610688,149.57041910255757,36.003469971462046,74.01760974043692,33.655698202800735,93.41892240591243
2023-12-04 06:08:08.610688,259.7652153259691,23.77154999708637,83.16444038601165,40.71626775733945,88.92281966126198
2023-12-05 06:08:08.610688,178.39626798861863,25.315742261535984,81.4832927238137,42.353952996509,84.49324115651584
2023-12-06 06:08:08.610688,192.57155120511135,33.14565689082851,89.83406661849988,44.57104023954202,82.59008638033353
2023-12-07 06:08:08.610688,167.7979921522698,21.229802903628865,78.88079483951485,45.8936856527411,86.41294459101748
2023-12-08 06:08:08.610688,149.7368517291176,20.96358451883595,80.85503972030395,47.64140693085339,93.08075739840147
2023-12-09 06:08:08.610688,124.2129609921763,35.66108588797694,72.43595659168014,32.466364404114344,85.59223934942568
2023-12-10 06:08:08.610688,258.9617339688539,30.9319569899182,82.94339003882793,45.638666875352726,93.67000955710547
2023-12-11 06:08:08.610688,264.1835928617716,37.445962435422445,85.59535425837035,45.86356551482516,85.41846746451222
2023-12-12 06:08:08.610688,221.97986688162277,23.97622894319533,82.00980713226456,44.460918984807556,91.42397702594815
2023-12-13 06:08:08.610688,181.75382775939073,32.457185343033316,87.12991708586901,44.44668528151956,89.75938881505392
2023-12-14 06:08:08.610688,264.4994318686337,24.801120028802288,77.64155567840612,41.31990498174737,91.28305943556352
2023-12-15 06:08:08.610688,118.66352829279639,22.346411842735677,84.8506843662099,32.77761613510925,89.91427235006545
2023-12-16 06:08:08.610688,238.47958342571164,24.877705508678844,83.72996548379147,35.91548926975048,83.33666140688851
2023-12-17 06:08:08.610688,288.1604606794732,21.713157542245018,89.15199551033932,32.862539993732135,80.87538610663084
2023-12-18 06:08:08.610688,226.35414823904367,32.830338384133995,73.94836819770153,49.38053845141009,89.48668305491752
2023-12-19 06:08:08.610688,283.34099811872045,35.801620922133566,86.48057451837298,46.37209205481065,86.00948601491044
2023-12-20 06:08:08.610688,246.61328550701322,21.878814279203514,78.12782695924976,36.02585047518332,94.62643645463038
2023-12-21 06:08:08.610688,254.6770820521232,24.513191618809252,88.4937853614958,37.29698249133739,92.7086395976288
2023-12-22 06:08:08.610688,172.38284127793005,39.443054790485284,74.53608138908747,40.69597697286659,93.72796148010093
2023-12-23 06:08:08.610688,144.92542012908714,35.3611700546056,84.01426798625437,42.75034148371145,88.25251753260943
2023-12-24 06:08:08.610688,132.8745188956949,24.635136421966052,82.36537358640048,32.571462493989685,82.4592940246533
2023-12-25 06:08:08.610688,229.315858898215,32.64694437217133,82.7961774744121,47.23522756192983,80.84263331465513
2023-12-26 06:08:08.610688,169.3239634077731,29.27832918710343,77.2312671371628,40.092288201985596,83.3702484462519
2023-12-27 06:08:08.610688,265.64910947653175,32.6836473191074,73.66332402890552,38.25456557037466,86.59687710731538
2023-12-28 06:08:08.610688,132.75077415494053,29.564359148512104,70.79162309768802,35.08933616143383,81.63617655858346
2023-12-29 06:08:08.610688,209.823767850054,26.322320889001034,71.19019634001941,47.94847745600302,80.32499541335585
2023-12-30 06:08:08.610688,163.3464725058187,21.34445122242763,84.86564271945437,30.04760879190121,86.3388574673194
2023-12-31 06:08:08.610688,141.29361084379713,29.265007747835593,80.81548273842583,47.34876724520153,81.28202230464811
2024-01-01 06:08:08.610688,283.72206321653965,26.468431949554066,72.70410467598633,40.15944472149199,89.43340978250858
2024-01-02 06:08:08.610688,294.8783000775058,28.847725617076478,86.72778635900629,45.383716494334706,90.9076225940809
2024-01-03 06:08:08.610688,298.24706166449437,32.0856624067031,72.94750965517848,49.657675251191485,91.66641912043184
2024-01-04 06:08:08.610688,180.23141665160983,30.36797156304501,80.37271385268349,38.01706052724805,84.64415482424887
2024-01-05 06:08:08.610688,241.63980266932091,38.22171219773399,71.62068134953392,36.232519316901026,88.84316921355956
2024-01-06 06:08:08.610688,153.2834156842355,32.97009063734616,70.99180035658536,31.44883949382625,91.25808229197176
2024-01-07 06:08:08.610688,294.80233359239656,32.357731743612284,74.38327977967445,45.311669649898484,91.95225846900018
2024-01-08 06:08:08.610688,231.9511866704167,35.11536120175051,89.46928021748525,48.923446328319315,87.90571175626127
2024-01-09 06:08:08.610688,276.04384218963963,31.001880587225745,83.75739671039618,32.28448725268385,80.4447508370948
2024-01-10 06:08:08.610688,119.87930104071825,31.756259799236833,87.08881031475585,31.540041828697426,82.21330512052354
2024-01-11 06:08:08.610688,243.19802914281945,30.540545202368026,80.93188456873172,48.66610087855483,82.81476829006883
2024-01-12 06:08:08.610688,239.173153944247,35.1938140719236,86.40886090504152,44.87951711181819,81.13088073454342
2024-01-13 06:08:08.610688,108.39673381120922,26.5723241669985,79.69337546454058,44.6644540862444,83.92891980887035
2024-01-14 06:08:08.610688,125.1003276143693,37.75949530562678,75.29799034743385,49.56271777293397,85.7594561915618
2024-01-15 06:08:08.610688,181.75262435996282,34.08602963851744,86.25120560454708,40.18367362962003,94.085209534908
2024-01-16 06:08:08.610688,142.57730763623343,23.243363731528042,71.0940712220328,39.274338659783695,86.20497895303883
2024-01-17 06:08:08.610688,200.4281581395012,21.242443241841535,84.54172286188702,40.259133622901075,80.22709825695951
2024-01-18 06:08:08.610688,186.94547304700845,20.598803640152493,86.28766179692116,39.43096515471511,90.49412422812185
2024-01-19 06:08:08.610688,195.12866920917057,20.913652029053512,80.7525466877526,47.21267372365779,80.68726083964732
2024-01-20 06:08:08.610688,256.5062217905449,37.13476750843335,82.53220262522919,40.04315191417858,90.1866477994571
2024-01-21 06:08:08.610688,173.89965978619222,20.799709492476442,73.1501625400064,40.23563796216441,88.68623194967756
2024-01-22 06:08:08.610688,279.3362394811381,37.86753591972633,73.52853583057322,30.68193994138942,92.46848420178306
2024-01-23 06:08:08.610688,287.2268660673449,27.725561615937774,78.56269680401631,41.88955383301467,90.88003705164363
2024-01-24 06:08:08.610688,182.6185952280986,21.342317920872105,83.60571862287975,47.84414650640233,93.16279038816835
2024-01-25 06:08:08.610688,138.96087352457576,27.298273540422034,74.36375448797708,36.92094962310539,85.0764461020029
2024-01-26 06:08:08.610688,113.80203561674229,30.1578761837387,80.0971214959284,41.59157389384118,90.11696527145662
2024-01-27 06:08:08.610688,198.40792349525537,36.68094198534739,86.26147779752662,44.17608908319328,92.99490950396573
2024-01-28 06:08:08.610688,272.0669308054598,34.13510451531595,70.49089569348186,44.43942053574848,82.03405801998157
2024-01-29 06:08:08.610688,288.4174914250385,25.202910245176852,72.65321027292747,38.30144310027308,81.09231246299336
2024-01-30 06:08:08.610688,239.48209710198228,37.01441923504129,87.4505765770707,43.051499529432014,84.23190195361369
2024-01-31 06:08:08.610688,188.40928916266085,33.512337604405744,85.01073885798967,34.94226130837435,86.43849951985322
2024-02-01 06:08:08.610688,267.62139581174785,37.64985114987524,75.55158273679864,45.75235748886173,91.02643553722861
2024-02-02 06:08:08.610688,245.15688177766893,30.332773891922066,79.39621522690625,37.75182226401556,80.07785638718148
2024-02-03 06:08:08.610688,175.71503440469758,30.77490550576153,83.38417137885754,33.826092507394215,94.35530660840057
2024-02-04 06:08:08.610688,252.38020099284006,24.05303820696227,82.20413997296401,49.74379763099685,89.28499633097802
2024-02-05 06:08:08.610688,143.23525567520974,33.208889464324244,77.5572082418151,41.87721346022279,83.56842482371833
2024-02-06 06:08:08.610688,200.41523804293573,27.382056990607875,78.6421409377528,36.25730751921745,91.02978233072074
2024-02-07 06:08:08.610688,231.40581491719172,31.083873330347075,70.77789068986726,45.491224145055575,86.6590458134386
2024-02-08 06:08:08.610688,238.99171927236242,27.756104254254275,71.35670711526392,31.535694008562615,82.34573798253115
2024-02-09 06:08:08.610688,278.58429070438444,28.390177137219933,78.05656300281376,31.198695431340248,83.25131975223289
2024-02-10 06:08:08.610688,228.66477557381268,32.8605820287773,72.25275369137438,49.5826948086752,80.97289175850301
2024-02-11 06:08:08.610688,122.53176230147662,38.55689698499519,89.31118452836625,41.14044437044933,87.99898695575479
2024-02-12 06:08:08.610688,148.28077793584688,20.15184742747308,86.70081016165399,38.311611363729604,89.09969307549149
2024-02-13 06:08:08.610688,258.6267493580306,26.248015160142014,85.84655686885301,37.362919915160205,88.98271494559782
2024-02-14 06:08:08.610688,285.80261608414816,30.87101118329376,71.17763250468516,43.490802965711325,94.20364958814515
2024-02-15 06:08:08.610688,170.87998031373047,28.598771608121837,79.77538975658355,48.14779477042632,84.88297089943518
2024-02-16 06:08:08.610688,284.85711065647,37.27035673590864,81.11455210181545,47.125546710645615,89.71957221470382
2024-02-17 06:08:08.610688,235.73933253985547,24.75063667327017,83.06710362325016,47.131812660660124,81.82707230244795
2024-02-18 06:08:08.610688,273.84467310869303,36.86670900273099,71.04850590845781,45.63965162089566,82.17649049844445
2024-02-19 06:08:08.610688,196.88390845337608,38.22245924234933,76.2196188282809,42.01721884100088,81.22678751892074
2024-02-20 06:08:08.610688,268.44958346384556,30.141960642223815,70.45259423282084,36.91295128761465,87.77664713982132
2024-02-21 06:08:08.610688,104.08524350248139,37.38091737282938,84.86811735426842,38.818346824210195,82.92271035402537
2024-02-22 06:08:08.610688,223.73565039541873,35.15661555035712,87.45740262405701,34.68766736842604,93.26653003135814
2024-02-23 06:08:08.610688,139.2297260030587,25.649139165911773,85.13256189436903,36.8161594961677,84.25130109619099
2024-02-24 06:08:08.610688,282.89453501049616,20.29524649619518,84.1339500309162,42.26338370263284,82.57678080221325
2024-02-25 06:08:08.610688,207.61744029679002,39.32546396869709,84.10894073117261,40.772909447915616,89.91034446663427
2024-02-26 06:08:08.610688,206.46062811830677,39.030526737508104,82.01319221974788,44.82013389070031,80.4062342780922
2024-02-27 06:08:08.610688,276.27977730047064,34.78636654736872,70.0402727320916,40.250327135584264,84.39551855215562
2024-02-28 06:08:08.610688,246.280696130468,26.620289799349564,84.6793699838371,49.18627462931842,90.58636447465551
2024-02-29 06:08:08.610688,135.11825087664343,21.827168103076026,70.61422023528799,36.65106040082,88.55171305560046
2024-03-01 06:08:08.610688,184.5448537168741,23.76090007034386,81.59000322366663,49.105096408578795,88.83591859691052
2024-03-02 06:08:08.610688,264.54743392631417,31.68435895409749,75.57623451777252,44.26978825804446,81.43618118882672
2024-03-03 06:08:08.610688,198.6556420731177,24.59008189180246,89.25241451008446,48.23856504775276,85.64342276681741
2024-03-04 06:08:08.610688,238.88246319332464,29.554918305539687,81.24245763097286,39.20893001662185,85.07931996402624
2024-03-05 06:08:08.610688,232.9070818729769,39.760493659367484,83.90743580033597,36.161898123609475,88.053345933564
2024-03-06 06:08:08.610688,120.60803575470842,23.693710077253947,75.2215082152172,39.226985652611546,81.11009175146697
2024-03-07 06:08:08.610688,227.90981176779658,38.28407793484387,86.70000835605711,49.16010797804326,87.11658523955386
2024-03-08 06:08:08.610688,141.12283233136844,37.828655255561856,89.44333999178984,42.43430239326162,86.6407600546202
2024-03-09 06:08:08.610688,274.4051453098084,29.8928587379285,83.52960368487005,47.020314069045085,93.05656438447589
2024-03-10 06:08:08.610688,176.80310424259196,20.681725849336324,85.40947573761545,35.45938006976942,85.69291150635982
2024-03-11 06:08:08.610688,290.71330922318725,23.973100594369214,81.5457363883102,47.26043501689986,89.32022601969318
2024-03-12 06:08:08.610688,234.86314984047848,24.686145813279445,75.6539944836879,39.42304852187536,84.9370700997312
2024-03-13 06:08:08.610688,238.0045695104247,21.46445292593707,83.6686771863469,33.631763939268154,94.32699480164872
2024-03-14 06:08:08.610688,154.9797432612352,35.70595420694791,80.55440693611372,34.82493791172117,93.8831846123352
2024-03-15 06:08:08.610688,195.9705677482472,20.14441491829554,78.17378448974155,30.91873303085623,88.36613495489654
2024-03-16 06:08:08.610688,148.00630151995233,30.90356204149173,77.36505220876899,35.38588124530216,88.74113227970238
2024-03-17 06:08:08.610688,200.1698676890109,29.999226251725275,74.64699695642808,49.34107747111206,87.08754995361582
2024-03-18 06:08:08.610688,112.61947065095895,28.579258136665707,86.98989008286891,41.198029789790596,85.27790417887331
2024-03-19 06:08:08.610688,166.397097982479,26.383837540519608,76.66318998851922,31.2984646161061,88.93518883995945
2024-03-20 06:08:08.610688,184.33688729439083,24.3833769017213,78.62863642245068,45.642473633502846,90.91470596422548
2024-03-21 06:08:08.610688,102.84007357446828,39.0722916742014,79.77348754500862,46.61039406124906,83.8945831654226
2024-03-22 06:08:08.610688,112.79570880840308,39.725882257371346,82.4459917414512,45.28141231554416,90.73619735917265
2024-03-23 06:08:08.610688,240.19078204348963,30.53814186858069,80.77859297359721,33.70186821553458,83.72282933651996
2024-03-24 06:08:08.610688,180.0174783701908,36.66912592504485,71.21102695125606,39.87595393475091,85.4821471689445
2024-03-25 06:08:08.610688,143.43109888921387,22.330823304598233,74.06015866080834,47.87396333784777,83.25366701457058
2024-03-26 06:08:08.610688,127.1705779878651,24.512873312944023,71.77830288085329,37.866265523189085,84.26858794228555
2024-03-27 06:08:08.610688,221.90943317463,21.15211957975875,88.62437547202347,46.86673335597099,90.62433138414042
2024-03-28 06:08:08.610688,197.99987878975952,39.3480389312095,74.66347333351958,39.46972802188736,80.88386248943817
2024-03-29 06:08:08.610688,154.6824813773484,30.816562625419383,76.51417954398688,49.13504168905255,80.05164432728576
2024-03-30 06:08:08.610688,174.7819807530771,34.13614599183783,77.79638944319737,35.52530170031957,93.95953389632851
2024-03-31 06:08:08.610688,164.0462047862936,20.28243176169311,84.77561135631555,31.039293955458923,94.21430421712591
2024-04-01 06:08:08.610688,153.43438507927777,37.988636376909,72.35345533395478,39.876911897687584,81.24390648423363
2024-04-02 06:08:08.610688,210.11539025042381,36.069038655547644,73.6547858704658,31.3147480985383,89.44891352443966
2024-04-03 06:08:08.610688,157.327188308495,28.226732535519858,72.26072251283796,48.203258521221805,82.82814847373079
2024-04-04 06:08:08.610688,233.33553760770985,39.17749979071588,80.85842443111412,37.84598980727569,82.15564431265362
2024-04-05 06:08:08.610688,181.65075571003803,32.68467727335929,71.3607117672092,45.21679443533073,93.07131441774786
2024-04-06 06:08:08.610688,211.05222740739586,25.188645476130304,87.55946595566006,47.36302617225041,82.11957310070885
2024-04-07 06:08:08.610688,272.3627053667307,37.87351093056572,83.02275824741409,36.73611485648196,82.61388197319124
2024-04-08 06:08:08.610688,262.7469987194592,31.691233164946528,78.67462715573991,47.88476555601576,88.21425043515308
2024-04-09 06:08:08.610688,189.9549550490081,30.131380478943434,82.89685921671501,41.15762078534176,83.89800717058915
2024-04-10 06:08:08.610688,260.68280799187073,27.241482752016854,76.84984045917359,44.78510472571134,89.55483917825495
2024-04-11 06:08:08.610688,122.20973406231153,22.08643690283445,79.53538664685509,41.41216964350851,88.74176039063151
2024-04-12 06:08:08.610688,269.8222504717271,22.95195000810951,84.04653907019038,39.14754614817816,89.5581565644769
2024-04-13 06:08:08.610688,165.3679044494482,37.83031344058304,84.9655383545812,31.906645119087116,91.7808242532689
2024-04-14 06:08:08.610688,213.36052043694337,38.680543222930595,74.9464242478164,43.51354062201442,86.68820920856197
2024-04-15 06:08:08.610688,237.91719522990152,34.239643297310145,71.69264104733988,34.58365034041361,92.26616008008111
2024-04-16 06:08:08.610688,254.20543922429133,30.72403136052038,71.68222805759923,33.74944040039292,94.53159957109882
2024-04-17 06:08:08.610688,126.22754697953427,38.970230263880794,70.52684833784011,41.59960027519083,94.15902386439647
2024-04-18 06:08:08.610688,199.45361932004886,31.660676499751418,70.06560702994778,49.59473002543547,82.98118036194808
2024-04-19 06:08:08.610688,217.97020247767927,25.855590929875074,76.86198962600272,46.2261064754098,94.63071283118445
2024-04-20 06:08:08.610688,171.90097318443267,21.876605631022635,83.10214928565743,40.05859488709782,89.03619104666166
2024-04-21 06:08:08.610688,209.46069590704738,29.260196069582953,83.4934309052237,38.878904644827855,90.12605067550088
2024-04-22 06:08:08.610688,223.7402950669668,27.843270901726736,88.88533708674457,30.828350424235406,83.59534583117427
2024-04-23 06:08:08.610688,116.45381367396756,22.14265878486706,70.58267862796662,43.361505752345565,88.07552058111504
2024-04-24 06:08:08.610688,281.02463013929486,30.74215062086568,75.82546874324639,33.18149652802958,94.97483065451769
2024-04-25 06:08:08.610688,274.26104422047285,38.93936046093081,78.08895066010824,44.71274969256913,94.06492733442037
2024-04-26 06:08:08.610688,270.79578072612946,30.038961146577797,89.7707408759292,44.3421148622205,85.56236089768333
2024-04-27 06:08:08.610688,182.9072437423776,28.684743392998037,84.2265102188336,44.68683983811954,89.90399739801862
2024-04-28 06:08:08.610688,221.6112826861152,23.200188165251458,86.34522239160998,31.2042905344633,94.49082465926598
2024-04-29 06:08:08.610688,127.44094431776367,34.86923842856695,75.11474725250464,43.284744492928695,93.42169887242375
2024-04-30 06:08:08.610688,177.57617157067455,34.96850590282438,88.52928921429215,48.167461178992774,83.93620028894901
2024-05-01 06:08:08.610688,219.65153755416355,28.06642155260219,74.08789213253608,44.135393834149546,86.35513286731847
2024-05-02 06:08:08.610688,229.45498359457434,38.97130967592348,73.62201547237166,36.21002408664314,88.36321429537645
2024-05-03 06:08:08.610688,165.0197184946619,22.274952388341138,75.93425958810168,46.9500726512565,88.7888737625173
2024-05-04 06:08:08.610688,244.92385096949994,30.160884340355096,79.9170035340086,45.98001470885144,93.48011610890025
2024-05-05 06:08:08.610688,225.63600059529682,21.215725605255855,89.19520572952679,47.015757563455026,82.61749672405837
2024-05-06 06:08:08.610688,183.50581280121375,26.490533994505753,82.32645400686906,41.50014719066574,90.87646647938159
2024-05-07 06:08:08.610688,110.6133893721641,22.33941251382986,78.87535950021518,42.06112174914005,90.71126722075394
2024-05-08 06:08:08.610688,217.36066310566883,29.203366530659647,82.11820644733007,44.28843815941734,87.11066429175546
2024-05-09 06:08:08.610688,281.7727206617685,22.03465335112531,78.0629046974187,34.74514002751126,94.06048059072434
2024-05-10 06:08:08.610688,287.7052745809274,39.01388968744644,71.70978180547996,42.303166371058396,91.86446366694041
2024-05-11 06:08:08.610688,166.4068285829694,37.13687422928393,75.84013152114196,33.874269067403986,92.0560337908542
2024-05-12 06:08:08.610688,155.34433708866504,33.98617923023217,87.36283452463107,36.90669382395146,83.59264260637025
2024-05-13 06:08:08.610688,120.43601665330021,37.29468319944856,75.429463952463,49.20101831704104,84.31856973912575
2024-05-14 06:08:08.610688,222.41217608139678,33.54424137371771,86.87980308669702,45.26611537563183,87.66297556020504
2024-05-15 06:08:08.610688,183.43123842262543,38.662841510812214,75.4827153474673,48.05946792174044,89.08560892797118
2024-05-16 06:08:08.610688,246.5235905195838,24.289716676301193,72.21247667853734,36.65506212625716,82.57774039682123
2024-05-17 06:08:08.610688,149.9539935664175,35.16983273682349,79.93744684265874,46.29889722394223,92.27126961502759
2024-05-18 06:08:08.610688,264.5305129587809,29.140354255139734,82.68557527997814,48.076490512609084,86.73328816844027
2024-05-19 06:08:08.610688,269.8626044703076,28.887251011838245,85.08818488794479,36.159543517044334,92.01300408934091
2024-05-20 06:08:08.610688,286.2110064219029,25.300723264004194,73.3936231315164,42.634327514986026,83.47791806619577
2024-05-21 06:08:08.610688,136.95620643092553,20.7299867382677,73.39317226071364,34.88547604223995,89.38412149654631
2024-05-22 06:08:08.610688,237.715900199438,29.95439751566244,72.90545067865814,30.22953680251026,80.46027937959285
2024-05-23 06:08:08.610688,185.76011202475095,20.836083838498244,72.2099025207779,43.16174583880099,81.09125199910723
2024-05-24 06:08:08.610688,193.52900240140295,37.74514149690672,80.04639045911101,38.86093124535763,81.59062961573292
2024-05-25 06:08:08.610688,284.67360823954704,32.63085424464293,73.1862176936541,46.12590795622123,92.6637299620624
2024-05-26 06:08:08.610688,180.52197787597893,35.892721624423714,89.02976663761879,45.87097030504724,89.48846000588094
2024-05-27 06:08:08.610688,144.9892422368299,39.080399480943925,89.49522381964809,44.41627609131115,91.14513117877486
2024-05-28 06:08:08.610688,255.10794868360443,22.781820949184848,77.24007346661077,36.20971725283784,89.0048928833281
2024-05-29 06:08:08.610688,100.90772954528555,28.263545125992437,75.09548061695996,47.34301343254976,88.66478620130576
2024-05-30 06:08:08.610688,175.8019530423511,37.874637068314875,89.18496899709726,41.30573969604079,80.05948751815366
2024-05-31 06:08:08.610688,229.55302207468506,36.03245410697345,86.7005912049171,46.90479408245105,80.97071949063879
2024-06-01 06:08:08.610688,220.76944287877964,23.71740794210339,78.51268064795545,34.28022591438563,80.47196090118611
2024-06-02 06:08:08.610688,123.22766478901379,37.5249937971317,71.39197586398292,44.64238164102605,92.49288120807051
2024-06-03 06:08:08.610688,182.20515941564838,34.24693260141517,70.28717634948946,36.62992508920653,84.2613308744567
2024-06-04 06:08:08.610688,104.60753127620673,29.37525046734857,71.81961287871752,30.564220386530266,86.02809050571265
2024-06-05 06:08:08.610688,119.11921471602037,21.081779175769803,80.28871931663868,44.44823162317882,83.52733647848171
2024-06-06 06:08:08.610688,124.80650007163166,38.05404642280066,82.7434379586504,48.804137532550996,88.8687470662574
2024-06-07 06:08:08.610688,263.66477639502097,29.98476096917532,73.6818749278882,43.69158503348023,85.25780632136458
2024-06-08 06:08:08.610688,127.82263517980996,34.032111494415304,79.18668470568831,40.73513036765123,92.07957423157777
2024-06-09 06:08:08.610688,128.694788252984,34.16224896681565,78.69088362162525,48.29740147325826,84.90125794840628
2024-06-10 06:08:08.610688,285.66372545105185,28.32779417833063,72.10191014410806,32.3716165476717,86.38414968334371
2024-06-11 06:08:08.610688,299.52719043146584,20.487940324873584,87.45271453846561,43.67817220537942,84.31793370733341
2024-06-12 06:08:08.610688,129.60514308574415,23.43805393655609,87.29444044647644,34.75917495920651,85.14280587609908
