Date,Packages_Shipped_M,Same_Day_Pct,One_Day_Pct,FBA_Units_M,Delivery_Speed_Hours
2023-10-07 06:08:08.417363,26.860393894298603,25.59352497677137,32.105615849508744,12.451343373056194,60.15816546557359
2023-10-08 06:08:08.417363,23.359056250296526,19.418289685364716,36.43955995620328,7.033734423980591,37.36514690874027
2023-10-09 06:08:08.417363,29.919999880123605,22.41900051947546,39.632155516642285,8.879958407833508,55.8407814562913
2023-10-10 06:08:08.417363,10.870075410833513,19.392490671377246,35.906922746037246,8.62704066101051,25.598211401509673
2023-10-11 06:08:08.417363,20.126697023052,28.18467522333618,35.40590961494039,13.116299518818513,30.62511457221555
2023-10-12 06:08:08.417363,18.524368253431106,29.40261123449254,26.80950059154075,13.98446125566766,64.85628273050368
2023-10-13 06:08:08.417363,26.18308344140366,23.86560564877572,26.146944569868342,10.347900277387724,41.717314207983264
2023-10-14 06:08:08.417363,20.11796066663412,25.467587190814378,27.88789774116004,8.310506482555422,36.63394932515626
2023-10-15 06:08:08.417363,24.16823782472465,20.83214443586155,32.3808948404179,12.325311668528801,46.573496371805064
2023-10-16 06:08:08.417363,29.754457395542552,26.6171638152266,30.985670518378797,6.941760838623563,71.35084607859785
2023-10-17 06:08:08.417363,27.915843650332857,18.65364275747956,31.292607300285933,10.680075959265894,29.73525283639487
2023-10-18 06:08:08.417363,16.342362373661828,18.732938203063675,29.864218313671646,10.984669776508303,27.74734927047432
2023-10-19 06:08:08.417363,10.7824185926025,28.42141271486055,32.83029173073526,11.529720627904625,61.651060161622816
2023-10-20 06:08:08.417363,14.393317672790095,22.579062320541514,38.39990822792262,12.119356166245336,47.73496322237263
2023-10-21 06:08:08.417363,27.9997655218113,16.26127753484642,36.978142283966406,12.035292318393735,61.46332188125565
2023-10-22 06:08:08.417363,15.016717544750405,21.017077516160885,26.514829112698873,5.147993879281721,44.307597386562364
2023-10-23 06:08:08.417363,28.255385515949275,28.805459710076263,39.758691426210284,9.446672931763695,27.16399221117938
2023-10-24 06:08:08.417363,28.997972385170602,20.18492753925871,35.634827458227164,13.810000810782737,37.220198391491074
2023-10-25 06:08:08.417363,20.24494479168695,28.87130526168985,27.419455465531563,13.664315159399393,32.1772726199819
2023-10-26 06:08:08.417363,15.618848762511607,28.85476471075744,35.86230297838558,11.364643129766007,58.557602891639505
2023-10-27 06:08:08.417363,26.76501615579291,24.04068672476366,30.171144179169836,12.168813693465816,27.430271891376194
2023-10-28 06:08:08.417363,27.753231205369197,16.67468457471854,37.83629456189058,6.788753207267552,41.45351717340496
2023-10-29 06:08:08.417363,10.8481182754797,24.944029628530917,28.782830700322567,7.17636845507185,67.83776267525003
2023-10-30 06:08:08.417363,26.75812439921306,18.794939651494428,28.41832532203892,12.153205590988623,54.937596512683854
2023-10-31 06:08:08.417363,14.090851438644252,26.770712202245623,29.282177194982633,7.814065650694867,64.31890828254423
2023-11-01 06:08:08.417363,17.491480612024016,21.52692051680466,32.47919918893481,6.647254611041202,38.3453115879277
2023-11-02 06:08:08.417363,17.430670116602027,25.792683755227518,32.54231147868899,14.35591946210627,45.549371197003175
2023-11-03 06:08:08.417363,13.449300801182382,16.54685604736212,29.07945387750092,12.301389308427893,69.10169306093732
2023-11-04 06:08:08.417363,25.67849929780753,23.322579487112865,39.99029666633247,14.246481753998385,44.58381351497285
2023-11-05 06:08:08.417363,17.0785043465686,19.774889419638033,25.647450625076903,7.317071929788358,49.794206506590776
2023-11-06 06:08:08.417363,17.065760295243734,25.658906961395687,32.32989734892139,12.922424573125545,52.13688368681323
2023-11-07 06:08:08.417363,14.304514136839565,23.413031430201514,26.545504749021497,10.545507297866482,37.670637041425785
2023-11-08 06:08:08.417363,21.211965615085408,18.744815590395838,30.16857671430235,13.712127450162026,41.3997350765132
2023-11-09 06:08:08.417363,22.21691731597909,21.390802206409788,30.297466676847776,8.095313773721259,59.50623998786075
2023-11-10 06:08:08.417363,25.28646661832677,29.624735732926272,25.624561695259164,7.288029826236652,70.70613537037076
2023-11-11 06:08:08.417363,22.575296518236062,15.417300209351906,31.251966159186892,6.712392462583661,67.30426997598117
2023-11-12 06:08:08.417363,28.0992771054674,15.134487847752153,25.55516376566493,10.711032380237459,54.70100160501092
2023-11-13 06:08:08.417363,20.60585510938206,25.141076147792376,26.925082986147814,9.133684073560804,44.86972396787541
2023-11-14 06:08:08.417363,16.275818254381868,26.07384680811152,28.787019832911724,9.801183621504508,70.42644496854817
2023-11-15 06:08:08.417363,12.720575737412275,15.300496643723328,39.27628716342048,5.327366693605739,50.27813395673619
2023-11-16 06:08:08.417363,19.062623773872684,22.197712175042625,26.94002758019737,11.925096334740537,65.1329695274846
2023-11-17 06:08:08.417363,12.955525554254681,23.539688579615117,26.36966291370762,14.337510849895136,26.378284802544147
2023-11-18 06:08:08.417363,13.555961237178549,16.084363193975445,36.34211526698741,9.775555966570241,53.08273211837118
2023-11-19 06:08:08.417363,16.527270556586252,18.3009749595022,28.364445614704536,14.596751243606953,24.31497569371534
2023-11-20 06:08:08.417363,29.291035614622054,18.11790073871603,38.73378961141341,7.916710959149534,63.63783129717637
2023-11-21 06:08:08.417363,35.27223072070558,18.146513912017348,25.8768470183943,27.447552234801815,32.221425825273755
2023-11-22 06:08:08.417363,35.47781947846846,24.7528451136189,35.95972743576147,36.75730000427237,62.27265570081722
2023-11-23 06:08:08.417363,62.89214648555155,19.824171991920682,34.21786839347058,24.687572976329527,66.96759349406273
2023-11-24 06:08:08.417363,54.84750778237498,17.816192227745997,32.84169426962629,27.842852988346362,53.05337051642468
2023-11-25 06:08:08.417363,66.19085976839914,25.705589142294006,30.2559789585883,22.072013634608048,44.52287859182567
2023-11-26 06:08:08.417363,27.75708553223466,25.485172869285474,33.18915912504555,19.228102309995748,36.762445459058476
2023-11-27 06:08:08.417363,27.162665260729646,26.480693531965922,31.30492579269015,27.716386936473974,51.221097954174915
2023-11-28 06:08:08.417363,38.08023938860203,19.404314993313424,37.81081475533179,20.021928310406377,46.23745666855399
2023-11-29 06:08:08.417363,70.28031620175958,22.34093927801646,34.68811214461324,29.97630008104818,63.9877904335946
2023-11-30 06:08:08.417363,53.97264337316148,23.079615125982,34.97425074417764,36.13532640239421,55.39926553358401
2023-12-01 06:08:08.417363,16.544662032313056,29.199703016201315,33.3935327584074,13.518295792133944,56.23612619304724
2023-12-02 06:08:08.417363,28.787614438920215,25.164554711847984,27.35568952036055,13.273683658579076,26.226977591785598
2023-12-03 06:08:08.417363,22.355357903892784,19.596543414295546,35.19750698205651,9.166109310270794,63.87665883505876
2023-12-04 06:08:08.417363,14.9526177264284,19.73779290208381,39.16838476900681,9.409496083389177,61.242718887615304
2023-12-05 06:08:08.417363,22.655141529660042,23.137730183173613,36.15900900845404,13.814998969967524,68.22888061882281
2023-12-06 06:08:08.417363,15.855925412664709,28.402157056411,35.93468750327107,5.8250314087649,48.02635035518861
2023-12-07 06:08:08.417363,21.7227221965214,23.10468426737389,36.52288958127289,11.982191818981327,41.29184387381114
2023-12-08 06:08:08.417363,13.178587505369762,26.204690979180516,32.84019506167528,13.417772992077062,48.85544747418268
2023-12-09 06:08:08.417363,24.348981588391624,27.174085334995947,26.19256181284858,11.990256105679148,67.62506702840248
2023-12-10 06:08:08.417363,11.627221380350004,29.338667566259833,32.357588258894005,6.316386601988167,33.52109166596002
2023-12-11 06:08:08.417363,16.70784222793529,20.977019692302814,28.89082089675702,7.435666882025789,37.59649877492695
2023-12-12 06:08:08.417363,18.14447087695285,25.549929772931794,27.49758441412513,6.03067051219329,66.53035383013459
2023-12-13 06:08:08.417363,19.709887910948694,18.153568534517557,28.9870833614702,12.195394537741732,48.33639946820722
2023-12-14 06:08:08.417363,25.004587010715824,22.30463787357854,25.015576022134887,6.783408664462626,28.61059922439458
2023-12-15 06:08:08.417363,11.866542431450021,21.506362444685212,28.70533924026102,5.622182711748116,42.93209707125915
2023-12-16 06:08:08.417363,17.747608364834278,25.08608338171249,32.05828107102193,5.797382851840732,64.07413674116259
2023-12-17 06:08:08.417363,15.812000575390375,23.885095474702347,38.61197707462214,5.946814538811695,35.7005454434822
2023-12-18 06:08:08.417363,16.905682416997763,19.28034276020628,36.896184601112445,7.765250958976004,55.076365759591624
2023-12-19 06:08:08.417363,19.113296152272483,15.054250075496038,37.87669314101815,13.057388941128622,28.342702119260615
2023-12-20 06:08:08.417363,24.953835049175023,28.93531581303932,39.479102686015494,12.564717253517339,26.068416402832174
2023-12-21 06:08:08.417363,25.22696625079561,19.97944474288393,34.519623067007785,12.929359119937626,58.70939356973218
2023-12-22 06:08:08.417363,17.24232364257043,16.5570651561285,33.73644416215641,5.154761333314567,60.14085974613194
2023-12-23 06:08:08.417363,12.193770996833656,21.746109392388174,30.08072422424535,12.349569765286857,42.996688821598966
2023-12-24 06:08:08.417363,24.276066601511527,23.556155642629555,36.179528788362475,9.839545290926344,68.38097106861707
2023-12-25 06:08:08.417363,26.470355126212674,27.367237151444964,33.264737916661204,12.853060469551284,54.9303683112138
2023-12-26 06:08:08.417363,27.67534224508855,18.798299196324912,31.818529807960697,9.111953078824248,53.39515229410801
2023-12-27 06:08:08.417363,15.28180160295898,16.84508075842395,31.65170948003465,11.461931549425364,32.7281456628326
2023-12-28 06:08:08.417363,21.62864450313841,18.919956571328285,33.142339032903024,11.605428264493925,42.23321511795918
2023-12-29 06:08:08.417363,19.79511182141297,26.734041756421927,31.140686995961627,11.308362795098706,32.26311964769423
2023-12-30 06:08:08.417363,29.198469385178207,24.11164712079688,28.4033257805758,12.381808591985786,31.175699625779163
2023-12-31 06:08:08.417363,13.654698281372877,15.285167398934389,34.050849663342014,14.15245333936588,63.178777689602136
2024-01-01 06:08:08.417363,21.92929106133904,18.144186285340243,32.78402634794975,10.534398276803671,54.328505988295916
2024-01-02 06:08:08.417363,13.817214618251077,17.102124144605835,25.30658225052571,12.261998040492823,30.2773616324152
2024-01-03 06:08:08.417363,28.598771796401905,26.71026773494953,31.720360735000902,6.761737290123248,56.363744730365454
2024-01-04 06:08:08.417363,11.795020782564112,22.054851985320276,27.188201361574546,11.512227454644412,27.74193829633313
2024-01-05 06:08:08.417363,18.141364504236424,25.866687235471673,30.103003801520813,12.534165830945968,29.425780652216716
2024-01-06 06:08:08.417363,29.46087570241086,29.09639926500843,36.648641350693595,6.069783666086487,40.08554024446913
2024-01-07 06:08:08.417363,12.763106391200791,22.844352688197752,27.628624530411365,11.328932992283843,49.211028805629375
2024-01-08 06:08:08.417363,23.82451727487276,15.755829153804314,30.101328437437342,5.337350693735441,40.26527177524005
2024-01-09 06:08:08.417363,11.97110421745641,17.808937629644888,27.05087115408965,8.59127514133101,39.23100204429135
2024-01-10 06:08:08.417363,22.88577000996728,15.01349558550483,32.02805886979726,8.222162311444652,28.32884845846188
2024-01-11 06:08:08.417363,12.804922151428165,27.413991543065976,27.198105207339008,7.714705955781024,55.01059924858314
2024-01-12 06:08:08.417363,11.493370400385663,19.580353191817505,26.819167021212703,10.467088263890785,39.5873553506106
2024-01-13 06:08:08.417363,13.688123190274077,25.55698910399439,25.136686934242395,13.022815419582622,31.44707566361057
2024-01-14 06:08:08.417363,23.78024079895851,22.81043409923781,26.375601458924507,8.363026691708917,40.180201465461124
2024-01-15 06:08:08.417363,21.26605083959922,17.59283702484111,35.331233544325,10.241418394860599,31.919912871279156
2024-01-16 06:08:08.417363,20.43081553929282,20.558429383222396,36.75336458923552,12.734334739667542,71.0471593213723
2024-01-17 06:08:08.417363,11.395539797922691,17.04769151891226,38.172511832200605,9.092718474639092,58.711855108307276
2024-01-18 06:08:08.417363,27.153263808574145,26.772773725087113,29.36210744397664,14.411777755703056,38.82882525700714
2024-01-19 06:08:08.417363,21.819426304275407,20.156828756307238,35.38897583642615,10.700824282185952,54.04462039817704
2024-01-20 06:08:08.417363,17.695427447790653,23.592951675554385,33.08162027774225,14.777047836247647,54.693555638167716
2024-01-21 06:08:08.417363,19.952703101668355,25.064291163407276,28.83723623078399,7.369313290168009,39.48633084058353
2024-01-22 06:08:08.417363,26.906673234043033,25.741212479962662,27.21101088716545,8.727381653051934,30.776792549403595
2024-01-23 06:08:08.417363,15.528192251359481,25.380345231825718,32.71148501964175,7.576475798883347,25.425425701848162
2024-01-24 06:08:08.417363,16.812003921127484,20.470133581169883,28.44680445091519,14.286463539577552,69.15312157246363
2024-01-25 06:08:08.417363,15.29855186147721,21.347911106615705,39.15222396749274,8.530822066743948,24.557742730816454
2024-01-26 06:08:08.417363,10.828653587557751,17.595716198480066,30.707666486884005,5.172948808246699,33.609940844315354
2024-01-27 06:08:08.417363,28.290804279640717,22.670033521944596,30.838247189234572,9.762834767389373,40.17796517353582
2024-01-28 06:08:08.417363,29.791215392748775,28.877519398058205,33.22040977742594,6.080227129875993,38.935206368796884
2024-01-29 06:08:08.417363,20.34347611608625,27.29908380452899,32.753686680471155,12.368032950778233,54.38653977508608
2024-01-30 06:08:08.417363,11.27703246900625,21.33924284294507,36.20266272290262,5.43270306154878,31.240017567019933
2024-01-31 06:08:08.417363,27.940597386595144,22.844038931541284,36.31542888018145,12.492896489184199,34.43262928941066
2024-02-01 06:08:08.417363,29.778164003740123,23.468171390680585,32.703072043751085,11.795458112737933,63.00590911265019
2024-02-02 06:08:08.417363,12.940503624030072,26.888290583491134,37.41952135513047,5.112962778648655,56.861339493084635
2024-02-03 06:08:08.417363,10.58110804016583,16.818798015309287,36.52123827213833,7.165236171875778,41.39212314460474
2024-02-04 06:08:08.417363,10.985321543402836,20.72249351192175,31.928199900944186,6.2961768549385955,28.157676274267445
2024-02-05 06:08:08.417363,29.60526747714409,25.72755140863124,39.323273480764385,9.556489282529736,63.92396223714262
2024-02-06 06:08:08.417363,19.723873822941776,25.281536305845833,30.330890999162346,7.402103388874815,48.78851054327381
2024-02-07 06:08:08.417363,18.308825365925728,25.29149354854681,25.1555071316156,7.215670170824745,59.7845995664709
2024-02-08 06:08:08.417363,13.011131712701854,17.306907722899496,38.01749175085077,6.513540761763002,27.737843132451605
2024-02-09 06:08:08.417363,15.217758934324548,21.201711349219032,33.73498300546344,10.224967990088704,70.76185924869654
2024-02-10 06:08:08.417363,10.183974077108587,22.037036944102866,35.828376592970294,8.846454977314096,34.50643623748424
2024-02-11 06:08:08.417363,18.70511731188042,22.41199394798537,36.61166608381314,12.130910149779258,34.31378337635234
2024-02-12 06:08:08.417363,17.769442927081393,18.967605582324055,32.52682486349104,5.6072466556317515,35.28892792336775
2024-02-13 06:08:08.417363,13.583153445738683,18.658586888926212,31.637225151067767,11.55811710984471,48.606349188162866
2024-02-14 06:08:08.417363,23.860418481368942,17.14287544888717,38.491003740222524,10.184974370830217,57.9712570855752
2024-02-15 06:08:08.417363,16.51142324092732,21.069674312893596,34.013910894990715,12.765298178734554,65.03247781541783
2024-02-16 06:08:08.417363,19.93814707732371,25.867193514124175,26.555601800790086,9.97700202500694,50.875151641045846
2024-02-17 06:08:08.417363,16.05068799349478,25.20145115120488,29.65391423137124,6.834033224208267,68.06821499150736
2024-02-18 06:08:08.417363,18.574914775084828,26.112018066487316,28.93392671848661,6.3970848775083,60.49443912009384
2024-02-19 06:08:08.417363,10.747999766657488,21.46294910008992,37.26997186802986,6.591351928815322,24.240854741260527
2024-02-20 06:08:08.417363,19.396674376411536,18.99808750472276,29.328274261299846,13.078609371081967,33.27231495558858
2024-02-21 06:08:08.417363,18.331296762826728,21.448715078866393,34.14905331802966,6.913802391915808,30.33830030399934
2024-02-22 06:08:08.417363,29.902725638301064,20.838665401235197,31.163920681403035,12.182846542054152,50.605811315766324
2024-02-23 06:08:08.417363,11.765373471987896,15.693864547728836,32.662606146731854,9.159663702441495,36.067920358499244
2024-02-24 06:08:08.417363,17.11327368238139,21.03235923283172,31.31131161377404,7.431393600919881,33.474762554662355
2024-02-25 06:08:08.417363,17.40210378057105,18.099391792559956,32.32287388357652,11.640577350284456,61.847921332417165
2024-02-26 06:08:08.417363,13.038738468776017,20.274637658050892,32.46695078643626,13.726325970796632,45.50255781603597
2024-02-27 06:08:08.417363,26.48199982654523,16.979764434219764,31.691310280911342,7.160328330315723,25.411376251502574
2024-02-28 06:08:08.417363,24.184193086513297,23.525873007857943,30.515958640239056,11.11113925005249,29.32772455914969
2024-02-29 06:08:08.417363,12.143453034266221,15.064995140954576,36.38773415509367,7.178649750695799,38.34528166636553
2024-03-01 06:08:08.417363,28.41700101646959,24.432930234855558,33.67462634347943,8.756481525776087,43.35646191850501
2024-03-02 06:08:08.417363,28.448921517463646,29.806670929929595,38.420725554023825,13.855475881889516,26.614557991027063
2024-03-03 06:08:08.417363,21.633710123853575,27.05482598003354,38.17771612107489,11.171099255454893,56.45725728604965
2024-03-04 06:08:08.417363,12.573824093569323,27.26371194366759,33.65193120590696,7.524346305066309,48.81325574463408
2024-03-05 06:08:08.417363,11.141522615422218,20.035292344309024,29.886045830975533,12.972719893570021,44.669959674993805
2024-03-06 06:08:08.417363,26.715979056921682,17.17103608738894,25.149577062000468,10.669471891166788,69.48843098457023
2024-03-07 06:08:08.417363,28.13963877657216,20.351513127122015,25.03802169743402,9.588225329583414,55.64743079930649
2024-03-08 06:08:08.417363,25.216087330539004,19.477719221485625,26.812444034121548,8.336470036308866,55.307596153518546
2024-03-09 06:08:08.417363,16.597303370693535,29.417461741054897,39.89786684908913,7.653490346001933,54.71769034615761
2024-03-10 06:08:08.417363,27.93683253976071,20.20028848811922,27.142924519591393,9.938000072441111,47.62439465237374
2024-03-11 06:08:08.417363,22.455897925003928,24.400853231321165,39.51843876292703,13.992455905407343,36.889081135145496
2024-03-12 06:08:08.417363,16.26214215702183,19.547115460172193,37.53299747061311,8.272711187075457,62.206729260900865
2024-03-13 06:08:08.417363,24.650082655341592,21.099887103766488,26.74439123086378,11.604879819984964,47.24394955941291
2024-03-14 06:08:08.417363,11.637737602163451,20.69375211113429,36.52004809860722,8.467720383845066,65.11140241908674
2024-03-15 06:08:08.417363,27.847486469164572,20.1932479617577,33.53382961800722,12.175833900100322,26.638471918590835
2024-03-16 06:08:08.417363,20.70040628359203,15.2026562352963,29.60768070244417,6.312567997891318,41.17894448129306
2024-03-17 06:08:08.417363,13.656825559227066,28.616755181566052,29.19075274887982,7.243823488688288,42.09470458524634
2024-03-18 06:08:08.417363,17.047937925846817,27.293782906827435,25.6470091411007,13.694131134037557,44.205671707790636
2024-03-19 06:08:08.417363,18.38188696054496,16.903342392588073,26.126139050568334,12.056052616587966,36.01475035407691
2024-03-20 06:08:08.417363,24.396260362621437,18.796417905994808,34.864877581177524,9.977050407841004,70.5739378227615
2024-03-21 06:08:08.417363,23.888226930474815,29.250623174015725,31.22533713234344,9.71036436647868,64.99308249591778
2024-03-22 06:08:08.417363,11.949451550100365,20.290600612943713,29.169718714942967,9.906983631519065,29.4217994509542
2024-03-23 06:08:08.417363,14.052108122610253,17.467109969652775,29.126463988351652,14.979791332474917,45.15317411305232
2024-03-24 06:08:08.417363,13.72089401632316,17.42104026273875,36.42068329434806,11.196166190230308,68.82661181638039
2024-03-25 06:08:08.417363,23.68167791707496,16.53063364817795,32.930607619014786,9.127339672704828,25.537503050968226
2024-03-26 06:08:08.417363,26.678841689036236,19.710487881826445,34.45328703273932,13.83415753721586,54.771034739035215
2024-03-27 06:08:08.417363,11.258465416167285,26.065262565231418,28.95570013572887,5.618175427125195,63.36378753939278
2024-03-28 06:08:08.417363,17.6386699159325,22.11573166740184,38.638945617307726,13.488263798129083,39.357863166867745
2024-03-29 06:08:08.417363,11.792165006394004,27.516865742312255,30.943757804712728,12.973155962026834,29.843193352357474
2024-03-30 06:08:08.417363,16.582822621438446,15.84512927060887,35.88239332300412,10.151335032201732,70.28115241702228
2024-03-31 06:08:08.417363,23.602006601729727,28.732146563580702,25.57486241744464,10.632909682432087,30.33412395269501
2024-04-01 06:08:08.417363,24.074452189834716,25.23739796966432,34.01790651466208,5.0565176463391595,34.92012674086824
2024-04-02 06:08:08.417363,21.555014545929584,16.199564209029987,31.959725861803953,12.83487004836238,59.607210683748264
2024-04-03 06:08:08.417363,20.171258473807733,27.83722732479324,25.34546612865612,13.416374447688886,38.205927199344316
2024-04-04 06:08:08.417363,24.657481589194497,24.7651279631828,32.57145157149462,9.071737039903345,57.59978914511465
2024-04-05 06:08:08.417363,14.678362674807136,22.634518237707557,26.044485331222507,14.317562507809976,69.96756291177886
2024-04-06 06:08:08.417363,13.947065296129328,18.049361017367715,33.39588017236583,13.005921768677789,48.341792461394334
2024-04-07 06:08:08.417363,15.391995056953721,26.764646724586303,33.196142494307175,14.570106892085876,44.95280454686128
2024-04-08 06:08:08.417363,21.658574545222056,21.658575434716678,36.10001409457061,10.22507512386022,53.1341450220932
2024-04-09 06:08:08.417363,21.52029349001967,16.389667588666864,25.995798165071626,11.032516354137316,59.285225812869776
2024-04-10 06:08:08.417363,23.580109048563514,18.815322667591687,31.67407755155961,10.227768639946074,29.98609218794944
2024-04-11 06:08:08.417363,14.411413160274977,17.00231979732711,36.58258474761932,8.06062495232974,69.36780893136653
2024-04-12 06:08:08.417363,14.525673530903237,29.325669465131135,29.501517552941912,7.947080755875332,36.58993895113406
2024-04-13 06:08:08.417363,18.315150838270778,22.10555771719582,28.66334730105385,5.91311223060358,48.33805103953252
2024-04-14 06:08:08.417363,14.172910990902377,27.416835578979242,26.53976141195098,5.30789326657893,40.1282939286277
2024-04-15 06:08:08.417363,16.06762610050314,22.61399532023639,37.84891619600303,6.53540614887937,31.022227363132828
2024-04-16 06:08:08.417363,27.960799366966576,27.556585377918644,28.07577135836822,12.93390016525215,56.88684299697862
2024-04-17 06:08:08.417363,10.395759175862132,26.127928201302883,36.898441917973585,8.455539420673535,35.51667822130972
2024-04-18 06:08:08.417363,10.044747620139454,21.584788241482833,36.28059126990242,5.47544286290109,37.6036651491199
2024-04-19 06:08:08.417363,13.580950657419121,29.20758309743766,33.28892377343238,13.612384004435816,47.6854587154668
2024-04-20 06:08:08.417363,28.064626021923846,25.984460187372925,30.61710412478522,11.707493493101337,57.24368798691066
2024-04-21 06:08:08.417363,29.57754217139173,28.939962048060796,27.0747362764395,8.17715714481877,58.91234710560532
2024-04-22 06:08:08.417363,12.690637509966924,21.913093450429322,25.273487303149558,8.44154543792974,46.86376080402085
2024-04-23 06:08:08.417363,10.94036702022472,29.659051489349505,28.283024865351067,6.732712788340448,37.33575762174813
2024-04-24 06:08:08.417363,17.711736466224135,18.291299877969955,32.89683486130955,13.36413398397311,38.891402916184454
2024-04-25 06:08:08.417363,10.242977150929855,23.701356869442634,33.07922658403156,6.423480794782927,60.88977430824729
2024-04-26 06:08:08.417363,17.59545393449219,28.280078901038962,38.42297282652004,7.989514546038486,48.690362105100476
2024-04-27 06:08:08.417363,23.545297039771214,17.066029141645647,25.914190189911174,9.954697679612652,57.08367518860629
2024-04-28 06:08:08.417363,20.771301082080125,25.16382813310242,30.477383318102824,5.233931878363362,64.33191191361448
2024-04-29 06:08:08.417363,11.226721850462544,21.379032424001803,33.337857541528955,7.13674617987893,35.62426531296844
2024-04-30 06:08:08.417363,14.605032107529274,17.88415407843058,34.6432826688155,9.704296075848147,33.99716240247865
2024-05-01 06:08:08.417363,25.84394023909191,26.86592631729362,34.8382271291597,10.580922126338514,63.30685974485974
2024-05-02 06:08:08.417363,17.508245559259585,21.868589632779827,31.648288716848885,7.899175183074125,65.37775547034065
2024-05-03 06:08:08.417363,13.380872833309738,26.725636780030246,25.30117728538479,9.551945776021633,50.542383188660004
2024-05-04 06:08:08.417363,16.997932308569183,15.15612300590847,30.836736602186434,11.620767787948292,26.331243296030653
2024-05-05 06:08:08.417363,27.121835213945435,18.931871447823205,38.160659207208056,12.220330814084116,58.38028189895614
2024-05-06 06:08:08.417363,28.36529143109227,15.073707135870619,39.57026375888011,8.364324249302227,58.31745961140522
2024-05-07 06:08:08.417363,23.732595283420892,26.60362659332925,31.362443984581798,6.810113209546607,62.6511052299162
2024-05-08 06:08:08.417363,14.187007068296612,25.28909381494897,29.514012964192755,14.728428716849535,65.98618998235749
2024-05-09 06:08:08.417363,17.581031053848168,18.32384822738595,33.82239675586112,5.043100523756642,51.28552751614599
2024-05-10 06:08:08.417363,12.34841248363021,15.952975714337398,33.48737524754455,9.026972075122368,69.97799492971862
2024-05-11 06:08:08.417363,24.95222801827517,22.089169683729363,33.285031160812004,7.118895461262368,49.05746857196846
2024-05-12 06:08:08.417363,13.377846918653617,18.714498409606392,28.389475361037576,5.920099716198185,61.151145849457265
2024-05-13 06:08:08.417363,19.0755524039486,25.913042535905277,27.86104877706023,10.995988056630685,42.08516137240808
2024-05-14 06:08:08.417363,24.954108091902352,23.057720971987823,37.502605121569,6.368130247551855,58.56392548167092
2024-05-15 06:08:08.417363,24.11228512968894,28.79344455384892,31.218688285942733,8.645186600048572,27.62304896269341
2024-05-16 06:08:08.417363,21.425198940433894,26.906097321046698,36.32400336723414,10.091683539254415,41.03848532992846
2024-05-17 06:08:08.417363,22.88935627270268,15.427808359939863,37.714869480557205,6.977641567448666,46.802730735851384
2024-05-18 06:08:08.417363,17.49785567513748,21.452919403629693,28.29661089558372,10.491568110313494,36.46682346742601
2024-05-19 06:08:08.417363,13.680882261324212,19.019821608129078,28.428776968863293,11.731233314712656,62.65795356048403
2024-05-20 06:08:08.417363,20.923963772699075,26.052548247124754,29.72034734549777,5.585889373310077,60.09628436919114
2024-05-21 06:08:08.417363,18.739322607643174,23.21829518430109,27.484160621885422,14.905930258315344,68.49034537950563
2024-05-22 06:08:08.417363,20.887246999776853,29.001595554294664,37.34133234605702,8.600893935904537,54.41189168887571
2024-05-23 06:08:08.417363,20.589741874765483,24.364548012947775,26.072370529824475,10.597376407314016,40.51852692551607
2024-05-24 06:08:08.417363,11.690899441272837,23.3254933907003,27.15451247607095,12.40482002142662,63.7988703840947
2024-05-25 06:08:08.417363,17.36628842778461,27.759809763175227,31.653183429661695,12.548783108132417,59.372740018187855
2024-05-26 06:08:08.417363,23.966409287277127,29.979537874109965,32.33964648855036,14.799578999389913,67.95318906545158
2024-05-27 06:08:08.417363,14.833274911805516,16.197524971050473,29.287067215700343,9.958395291600656,67.87464318958342
2024-05-28 06:08:08.417363,13.420623419501776,15.69654599766753,25.947482892930793,8.102743817059428,67.03530578013125
2024-05-29 06:08:08.417363,16.78243729041432,26.639381759618548,26.476041605027223,6.020106202765519,69.40727322616353
2024-05-30 06:08:08.417363,25.43866013834001,25.120594411866517,35.13310439823537,6.559251256676541,62.727684727195836
2024-05-31 06:08:08.417363,25.028825644889665,20.557308571910745,37.628090576933985,6.879325938671871,28.660003574236963
2024-06-01 06:08:08.417363,13.988983654744608,28.967712810215552,34.59206538119116,5.116459664900935,43.748127846756866
2024-06-02 06:08:08.417363,20.060994633438106,23.70156111968161,36.55771023015051,8.312493263760091,58.33542630754454
2024-06-03 06:08:08.417363,14.450554492282299,22.84854434904013,33.83721436612514,8.485641328874753,40.45344552916443
2024-06-04 06:08:08.417363,10.729454289424838,29.52287362928434,32.05265363569617,10.653624029295598,30.357684617285393
2024-06-05 06:08:08.417363,15.643499620751582,20.139176336634453,26.60864105445885,6.924464912411845,34.34150857661741
2024-06-06 06:08:08.417363,26.85327582921309,17.75192233013792,30.89070015684862,7.949488099282142,68.92757415171658
2024-06-07 06:08:08.417363,25.11212669638867,19.666324648967805,39.169003318988864,9.504634059767248,26.62201798253407
2024-06-08 06:08:08.417363,12.615499605456797,19.124199142183155,34.388519848899115,8.738262539405191,35.69817212502503
2024-06-09 06:08:08.417363,21.670193141035227,17.983160363936328,35.41335787014531,14.01619907819462,46.68491276146999
2024-06-10 06:08:08.417363,11.05658708565956,16.644340239100888,38.56875135626606,13.609561032171346,45.315635530660714
2024-06-11 06:08:08.417363,19.002254526901943,16.29307547800868,30.034354946063353,13.241501870620096,37.234998091221755
