Date,FUT_Transactions_K,Pack_Opens_M,Matches_Played_M,Avg_Spend_Per_User,Conversion_Rate_Pct
2023-10-04 06:05:36.959413,1205.0804301524747,18.33748951027615,34.40575796257559,18.676489102465162,7.371193175485001
2023-10-05 06:05:36.959413,1790.0770498742645,9.766740808221025,29.539041769240853,18.637670607599887,5.613671063248405
2023-10-06 06:05:36.959413,1793.761576805074,18.693298592617285,26.526130093985305,18.740423652275172,5.521770822689738
2023-10-07 06:05:36.959413,2013.3165584406706,22.177164152017955,43.49697216294712,22.011961456727956,7.707438660201925
2023-10-08 06:05:36.959413,2811.321910808406,10.47853928824589,45.94419295640692,19.97600034714691,3.4242159399248155
2023-10-09 06:05:36.959413,1616.0031757168106,13.87112882875938,41.16798963768054,17.372886325896985,6.909148438867101
2023-10-10 06:05:36.959413,558.7428168797926,8.36154307294211,42.40530976478911,23.50923776005332,7.306555681503915
2023-10-11 06:05:36.959413,999.7407752640595,14.650103553451263,28.16640644405254,23.24826887395805,3.4158395285027625
2023-10-12 06:05:36.959413,1528.7834647071302,17.83778151098314,20.348106729897456,17.437482390205485,3.746197095509522
2023-10-13 06:05:36.959413,1703.6977397357757,8.056576060394027,42.48078525833288,12.557012695595581,4.227875273576795
2023-10-14 06:05:36.959413,2216.8372664584144,11.840341524167716,38.93106771983366,18.587764696653498,7.812463832222847
2023-10-15 06:05:36.959413,2110.2303063439363,16.68292178248834,19.752581793521497,17.56069877058085,5.883905269696018
2023-10-16 06:05:36.959413,683.4631459620349,5.0571848613957835,47.20905498327105,18.812558688292135,6.524079017573548
2023-10-17 06:05:36.959413,1524.0037072622536,11.775707813690971,42.82270592520883,11.702456743752432,4.807688174501121
2023-10-18 06:05:36.959413,1454.3189626713327,15.09084484566406,33.22505336899567,20.856641641843293,7.52887687588006
2023-10-19 06:05:36.959413,1388.5535561449235,11.913670818072953,43.476300448393516,23.5998596895871,4.432895251984797
2023-10-20 06:05:36.959413,1462.3770170183634,8.35105222446369,32.00856475350916,20.098487170295616,4.575956447506938
2023-10-21 06:05:36.959413,1709.4469089580502,28.456023565127865,53.48878979276123,23.13555269384317,6.855497728562261
2023-10-22 06:05:36.959413,2623.744384380112,10.682231080759042,52.746425804271716,15.230835661476483,4.108982837358726
2023-10-23 06:05:36.959413,1063.4752582937117,6.450864313578274,37.717831910636235,15.150736755261798,3.7927864747462587
2023-10-24 06:05:36.959413,1760.4600494496822,16.53089915983561,45.56450405604151,15.614637025550627,4.855131657084062
2023-10-25 06:05:36.959413,1346.3842942662343,17.453222149910168,33.08062568903187,12.486913234612773,3.367051203618135
2023-10-26 06:05:36.959413,1382.104710632767,15.282674887040546,40.729194288457016,14.297330688150796,7.696717281056157
2023-10-27 06:05:36.959413,1566.6474942051968,16.016501630902827,35.485516688148095,21.675548220860243,7.208377088597228
2023-10-28 06:05:36.959413,2048.8827576716667,11.33140584981728,68.08876847291401,7.739440324899292,5.653031571860968
2023-10-29 06:05:36.959413,2418.5155015837195,10.917812588355018,27.473406829244418,6.686096495430071,7.791379691507395
2023-10-30 06:05:36.959413,1878.2083580704225,12.584480197867103,45.23319790136127,5.009104353245446,6.168805365937156
2023-10-31 06:05:36.959413,1076.3706682648226,12.284332445229651,34.598977092526326,15.054207200718778,7.105215730566753
2023-11-01 06:05:36.959413,1763.0338484909635,17.813125212520415,44.01448292392241,15.253892793990234,4.015294533537194
2023-11-02 06:05:36.959413,580.8610711387712,8.991567373662294,34.109852074789075,19.925125061195175,4.709463531581595
2023-11-03 06:05:36.959413,1816.2506030137804,7.203274744342878,49.92090023962119,13.613025501573311,4.556638883334147
2023-11-04 06:05:36.959413,2096.2889930178244,24.708966674913313,52.75130726436891,9.619914672534772,3.928606145739241
2023-11-05 06:05:36.959413,1043.3670095080138,15.413811562176203,68.12440356370293,9.147981594688714,4.11829514054059
2023-11-06 06:05:36.959413,1190.4581342134795,9.129604888844613,47.66220885651436,22.698561358711654,7.94641708467471
2023-11-07 06:05:36.959413,886.7624581417072,18.146804653496368,48.07800321741751,14.671576498813966,5.881236836781169
2023-11-08 06:05:36.959413,1591.5880095240486,15.914953816540926,10.32274945654243,12.678780599539028,3.3638873550306867
2023-11-09 06:05:36.959413,1348.2891874169604,13.899753945971607,38.71760530255639,21.721008139075614,6.914446724393462
2023-11-10 06:05:36.959413,1638.9354741411757,17.44641522014711,12.649332436740455,23.932249517916745,5.522276754402608
2023-11-11 06:05:36.959413,1271.3534903854431,20.47819517420042,50.00474094549682,12.38263140472171,3.2145923264417964
2023-11-12 06:05:36.959413,2408.714401677753,18.05282447296875,51.8046775280047,21.241882219719194,5.339425398326073
2023-11-13 06:05:36.959413,1650.404236994739,19.4247686495806,24.223393101165698,8.417910719316506,4.079130455633721
2023-11-14 06:05:36.959413,1537.528539234394,14.265642823032483,32.222657669764764,12.590491272651324,3.463501784798717
2023-11-15 06:05:36.959413,1583.5148061538794,14.40991693195495,16.63474387859212,15.109651261639264,5.194663754446975
2023-11-16 06:05:36.959413,1026.9207175469776,14.45318772542256,24.98025671486458,24.210763001620677,6.308356390815889
2023-11-17 06:05:36.959413,1571.8609835480022,11.914566528116234,25.675528260894463,8.313833337755458,7.287580934079586
2023-11-18 06:05:36.959413,2741.3474505473414,7.758359814863606,45.59144132314306,24.20796509714291,6.042635294716976
2023-11-19 06:05:36.959413,868.0158730439821,25.483274785835047,24.44024343122851,19.295086874150044,4.256983422411398
2023-11-20 06:05:36.959413,1970.927279213502,14.056085745054347,17.3259731658792,17.59483058806913,7.928934207167269
2023-11-21 06:05:36.959413,1823.7901993978896,18.24318141253726,36.12593261942246,23.68279062131001,5.693425376630648
2023-11-22 06:05:36.959413,921.8150987642338,15.198274748925652,26.459516873358485,19.102347362254665,5.888584475678928
2023-11-23 06:05:36.959413,1502.169104569962,12.227906406471007,28.54675932614751,11.910471379711966,4.475881978724622
2023-11-24 06:05:36.959413,1044.107173691453,16.007925039464464,14.260167472291672,21.231085444450652,7.407593552792824
2023-11-25 06:05:36.959413,1058.0818961499608,13.634248880889826,57.79769345410208,23.006160630561393,7.061158328759325
2023-11-26 06:05:36.959413,2180.191046787532,20.060124713973195,38.15151104577194,8.727403264149519,4.791475862923702
2023-11-27 06:05:36.959413,949.5788586676131,16.23638458238965,24.02333116977847,20.89437518644393,6.120686455040513
2023-11-28 06:05:36.959413,807.5575173425428,5.124249399942381,14.691856282882831,11.223368541426455,5.280437564261156
2023-11-29 06:05:36.959413,687.6118491120039,12.82676516182457,14.187683536381716,11.884524292534323,6.852271999529383
2023-11-30 06:05:36.959413,1741.5730725280475,9.305037174733103,47.870360529551796,7.71067403726369,5.791928200634875
2023-12-01 06:05:36.959413,1648.6383737823626,14.391162056524603,23.578541040586707,10.920069459676034,7.419785985089137
2023-12-02 06:05:36.959413,2553.3782414692714,16.237246591668043,28.167139067099892,16.812763207874106,5.799397510565838
2023-12-03 06:05:36.959413,1696.630416104179,29.90581010288767,22.893666299450125,9.095647947813212,3.047161399758044
2023-12-04 06:05:36.959413,969.8047520917618,11.447448572709156,11.893170843801046,6.886237163800917,4.343358116063797
2023-12-05 06:05:36.959413,1620.4521989085197,13.197196659097964,32.1119579375283,12.1200800112146,4.953897113622318
2023-12-06 06:05:36.959413,1891.1343681285996,16.75263311160603,26.798463269328657,7.862910917598011,4.809878842792657
2023-12-07 06:05:36.959413,1977.514315289997,11.193405818367747,36.122891644613276,8.54005707677343,3.134215496525842
2023-12-08 06:05:36.959413,1371.9195049129505,13.399980364549943,23.02041739451681,7.727047374716427,3.1273493105198753
2023-12-09 06:05:36.959413,2357.0072748642215,26.19673795685916,54.64909554528158,11.88964141468481,5.483851079709714
2023-12-10 06:05:36.959413,1779.2208785669397,18.90462227002119,73.2614393806412,13.190775683312237,3.350319163102781
2023-12-11 06:05:36.959413,1708.3856205203958,10.887168028563732,47.88806296101919,16.59381157035511,6.694440452281092
2023-12-12 06:05:36.959413,1687.8032814254739,18.93527295244544,35.056554935485366,15.337438848562535,4.232163090422867
2023-12-13 06:05:36.959413,670.4127080721275,13.510764010491854,32.87640376341304,22.142700577921126,7.075958650609797
2023-12-14 06:05:36.959413,694.5786208141003,18.526108935493784,46.448979868128,14.137473719432087,3.5073874625053105
2023-12-15 06:05:36.959413,645.9185142759543,10.71814664467103,29.649881491791422,13.561345249343441,7.239755090703698
2023-12-16 06:05:36.959413,2194.4882608517933,27.045539423691288,22.641608216896778,21.575146526098564,5.325546865819409
2023-12-17 06:05:36.959413,2026.0495531398496,26.86802632386935,24.955842138245767,23.765095491467715,7.470249373011268
2023-12-18 06:05:36.959413,1891.0979150964008,7.536697690468649,23.201749312636522,10.415029235741866,3.131899374560462
2023-12-19 06:05:36.959413,714.0945856350817,12.927590302957876,12.671380633822547,6.053022911388197,5.3135045341134495
2023-12-20 06:05:36.959413,1974.584641258914,8.90971671986681,13.11548517477856,12.024976030327332,7.793271061591915
2023-12-21 06:05:36.959413,542.4593043037405,14.612932422329429,10.349675252142863,6.0159761202598165,7.569158671419232
2023-12-22 06:05:36.959413,1886.7799526146453,6.601678091092785,23.79211686196914,14.134417345644163,5.071904272061326
2023-12-23 06:05:36.959413,754.190918329479,13.291206669771158,15.244320723740632,6.019674404182915,4.960483708345693
2023-12-24 06:05:36.959413,2339.6902594428484,29.911596398900095,34.680089084613286,6.263107405613397,5.662830118667555
2023-12-25 06:05:36.959413,504.4917122070419,11.347486915630158,16.39133671062482,16.866069037045662,5.459413454680098
2023-12-26 06:05:36.959413,1544.065314769137,15.30927264798322,46.376019344395495,19.379372238806084,3.8974992449735018
2023-12-27 06:05:36.959413,1634.0642718159577,7.189005803139033,14.095255686203728,7.014333447905921,5.961372411711437
2023-12-28 06:05:36.959413,1256.0882790040723,8.244319257433782,13.21205644453264,16.661086011337932,6.857210659309098
2023-12-29 06:05:36.959413,1449.6483178592428,10.672814360564528,17.199311656186403,13.24711611100774,6.429752215007324
2023-12-30 06:05:36.959413,2838.526348396146,26.213575755458514,57.68031245889494,16.08017438790653,7.905876746578853
2023-12-31 06:05:36.959413,2793.141353232171,11.059382660248826,30.263173382418927,21.17966530838985,4.383470070255448
2024-01-01 06:05:36.959413,607.9471658229762,17.45465274580922,47.61704929297461,22.662065744155136,4.352317045780008
2024-01-02 06:05:36.959413,530.1892143134173,7.874807344701337,28.766600786655125,23.234734766004777,3.088902181282867
2024-01-03 06:05:36.959413,943.4364201230212,5.172171332751845,40.3554946280463,14.510534060789048,6.885173798449976
2024-01-04 06:05:36.959413,1842.4874477685114,8.992712359624619,45.11530956293901,19.34274561593235,4.999909171459131
2024-01-05 06:05:36.959413,1030.4630145295441,13.623358799231767,37.782324862752354,20.283660215792285,7.709268456429294
2024-01-06 06:05:36.959413,1025.1984548921573,13.223614973500183,20.094788787598638,21.018390612398306,7.251954618386446
2024-01-07 06:05:36.959413,1629.0308628147136,21.003424560740637,58.418249948187935,8.313110709533767,6.762924944122446
2024-01-08 06:05:36.959413,1357.494143997309,9.549534701188062,26.900737867886228,21.535624150565514,5.755203044024164
2024-01-09 06:05:36.959413,1471.5815584247782,19.546099887027438,23.37356735631589,9.01632654656073,7.912372326717098
2024-01-10 06:05:36.959413,1024.3885296496182,15.370144944666833,18.83492219547669,7.898804571609734,6.261669463571048
2024-01-11 06:05:36.959413,1916.5162279017602,18.565289302334516,42.33630267843619,8.545851893063594,7.341342206478169
2024-01-12 06:05:36.959413,1922.8259735163565,16.542359537791913,12.715095160278889,24.989687074580907,7.438557818617888
2024-01-13 06:05:36.959413,1670.9507686261986,19.478431871386093,66.78615879744444,9.306217254297508,5.175437372577005
2024-01-14 06:05:36.959413,2354.940948237431,28.150631428049675,63.62683561440173,12.399093974024085,7.516392705282587
2024-01-15 06:05:36.959413,1595.5382058358944,14.932529353283075,11.939430197944887,20.18357238928591,4.431456907993879
2024-01-16 06:05:36.959413,919.0393163582626,14.837434800191996,45.64822842724973,19.056720051654523,3.042505277087783
2024-01-17 06:05:36.959413,1698.0924243954248,16.28418051488695,29.382937946896803,24.73047094249785,5.102063207419006
2024-01-18 06:05:36.959413,1438.1678927401713,9.98488116271937,36.209679348874324,6.061875291664789,3.1668181921699583
2024-01-19 06:05:36.959413,654.1175214959871,6.3660243395587095,14.901615540136689,17.789121233220314,6.5999563276972495
2024-01-20 06:05:36.959413,1139.1882928757223,28.190969927979815,62.652821951691905,17.47732563070909,6.6483787227249245
2024-01-21 06:05:36.959413,901.7850626525276,23.114760956742117,64.76586151227698,17.225951546254063,4.94624825387726
2024-01-22 06:05:36.959413,624.6502613040643,6.9423979415720405,40.58777252202066,11.494486300320672,4.244510008842761
2024-01-23 06:05:36.959413,1739.2062104046186,14.175675087400792,23.50283886024524,9.580522090380605,5.370217597416025
2024-01-24 06:05:36.959413,779.3493750209492,9.488140208638887,16.94903792082373,19.424437410573642,5.8955502918003715
2024-01-25 06:05:36.959413,842.5104825318601,14.94218269911837,48.34862411506935,11.265182542970905,3.24690773059842
2024-01-26 06:05:36.959413,727.4810917172468,11.896305615140754,46.52924101720941,13.094918142838722,5.980388325537256
2024-01-27 06:05:36.959413,2869.7035417869465,15.979377199301457,41.24280566505937,6.871656980847689,4.307126252789724
2024-01-28 06:05:36.959413,1656.6912785782333,23.729052644048984,24.49183014713472,21.175381987504412,5.0904249937253745
2024-01-29 06:05:36.959413,651.2482336157888,15.570489595036832,10.244717730482456,21.803366499907597,7.0416918429486595
2024-01-30 06:05:36.959413,1614.398703853871,14.625111686957391,41.13349899387216,16.690445489631777,4.857465576251921
2024-01-31 06:05:36.959413,871.1609258753854,8.464686803109151,40.65916299555966,12.780691207440935,5.9362846606385675
2024-02-01 06:05:36.959413,1184.963945855285,7.168324979332269,42.911249080462234,13.210283699081572,4.343850138848278
2024-02-02 06:05:36.959413,1525.0836811764016,14.885020696278653,23.60647423471928,5.93203257139213,3.920280194046239
2024-02-03 06:05:36.959413,2456.316401709308,10.145075007236162,46.349819727688796,5.74094318869254,5.417506267792871
2024-02-04 06:05:36.959413,862.8207973403771,13.564473835346877,57.88202871372246,9.534041290302646,5.215263364728982
2024-02-05 06:05:36.959413,506.58864498891137,17.554328127181822,11.901601556677015,17.857573471427436,4.427998611584822
2024-02-06 06:05:36.959413,606.4514498871109,16.895201136849423,16.411047657906774,19.908260879570456,5.721628615576376
2024-02-07 06:05:36.959413,742.9335078758824,5.167314261069814,31.05127668688171,24.868479154086703,3.6299403183751022
2024-02-08 06:05:36.959413,1955.5341519607275,12.739816318942545,37.7930316289322,22.372071630023186,5.224906754006362
2024-02-09 06:05:36.959413,824.2797859373445,5.035170660379817,40.09071832316024,21.009746003646132,5.923279102351296
2024-02-10 06:05:36.959413,2382.759419262841,29.119071021186,28.435349980122595,9.016432432301176,6.078130721211613
2024-02-11 06:05:36.959413,1185.930969877237,17.92275833371444,74.67149460998081,10.485476203601369,7.885760856952224
2024-02-12 06:05:36.959413,916.1098988704241,9.799998761056703,26.934557007668516,19.176959922329754,5.720339326102272
2024-02-13 06:05:36.959413,741.2936483016283,10.797625307515174,41.356912563533754,13.824942889710044,5.739780509583907
2024-02-14 06:05:36.959413,694.4570024504126,12.032024541865072,31.250442826223647,11.788008966592516,6.8942219954659585
2024-02-15 06:05:36.959413,1275.1076905946504,14.291739865059585,49.45459126796955,15.279475035008751,7.909389842703393
2024-02-16 06:05:36.959413,1021.9471507936029,19.494960003411794,21.29416190266341,10.775764591815305,7.457101762208606
2024-02-17 06:05:36.959413,2564.119210312133,26.572272336274587,61.86501631036471,18.538782179540217,7.7539915152278
2024-02-18 06:05:36.959413,951.7576478320893,18.414861445794728,34.39494052754791,16.423426457112132,4.176089443958439
2024-02-19 06:05:36.959413,1378.097092006291,17.219533409021743,23.196953861342017,18.682855410172415,7.796176778342581
2024-02-20 06:05:36.959413,1578.8544892369246,18.370900327957894,25.341542129811444,17.682122645252022,4.791001361718198
2024-02-21 06:05:36.959413,744.0524575812921,7.963735268024114,43.30872634503119,12.609425710796533,6.208233847388476
2024-02-22 06:05:36.959413,1045.6553114347862,14.587486301484182,16.70630421501378,15.000071357308995,5.083765131691358
2024-02-23 06:05:36.959413,1314.8076620271952,12.718481629906098,49.77475397263059,19.482603773518168,7.803190139350194
2024-02-24 06:05:36.959413,1618.9665280791596,27.24019987841452,41.91729068660259,22.303051585440667,4.4113833916228185
2024-02-25 06:05:36.959413,2420.560041737126,24.52400082637726,17.667094949915338,6.980745884686417,3.4650805600108927
2024-02-26 06:05:36.959413,1999.0742995129806,11.604311648238294,44.90866820697239,16.173563534248185,6.860318240135926
2024-02-27 06:05:36.959413,1054.3019023839952,19.480971949033712,42.07554312369119,11.609645078540819,3.528300020064056
2024-02-28 06:05:36.959413,1697.0655554215584,13.533878657307913,22.320772032087763,18.70459049286364,7.287819236566713
2024-02-29 06:05:36.959413,545.2747171235605,5.6547101430353175,29.566604094057986,5.870326589947106,6.676664930974928
2024-03-01 06:05:36.959413,1279.3786858890612,9.4002750355462,40.51744865366104,15.940140857771805,5.698652224559091
2024-03-02 06:05:36.959413,1052.8170111407205,24.316155368919496,16.3966084225642,7.2740191705173585,3.830658561278001
2024-03-03 06:05:36.959413,1412.1294175312555,29.205355181710246,68.0328345914437,23.019245988828846,3.962728123481424
2024-03-04 06:05:36.959413,1913.0207466673035,9.410831052940118,46.883229826603056,22.363754457285513,3.1623932518557734
2024-03-05 06:05:36.959413,701.2334777470721,9.761451402296434,38.09035278094869,18.47716158184831,7.480274305893013
2024-03-06 06:05:36.959413,1439.9729851786255,8.965276757378016,32.20440061133009,6.224921938707988,3.30183422375567
2024-03-07 06:05:36.959413,1068.1151444193804,19.486602944662682,40.4499682444362,10.975812173905982,4.646066252650616
2024-03-08 06:05:36.959413,1497.1720342985034,10.408522043160557,14.736691731760448,17.820611405015626,4.343623823179476
2024-03-09 06:05:36.959413,2653.786707120183,23.195896857007085,67.68122997492681,13.529593212042876,3.7927894153986625
2024-03-10 06:05:36.959413,2205.08289888935,26.22764826147896,69.99674674310593,23.242302156862017,4.298221308307903
2024-03-11 06:05:36.959413,1142.9939942294268,10.144401655612178,10.576599133731573,14.160835641531422,5.339533726655814
2024-03-12 06:05:36.959413,1537.6167195457188,19.178802336289902,37.98853108312,20.36721782490106,4.166841190293106
2024-03-13 06:05:36.959413,1641.1782166418527,13.386056627566616,10.103305608262021,24.660700122155163,6.196311824372283
2024-03-14 06:05:36.959413,550.8608203660149,13.62207847803965,21.40366487977181,6.994168786648888,3.400071908401492
2024-03-15 06:05:36.959413,1157.5665460660082,6.272639546708255,35.258310493200995,9.323227007198078,3.5300123471234737
2024-03-16 06:05:36.959413,2809.8828583451573,11.189140969775845,39.674683056661394,20.475443080432598,7.318600081555354
2024-03-17 06:05:36.959413,1569.7828566618016,10.555569607445793,31.221109622637304,16.265472794724943,5.852423313019062
2024-03-18 06:05:36.959413,908.1946290185317,8.154388879533293,18.818658083304747,5.4862099201437475,4.988467004295038
2024-03-19 06:05:36.959413,1193.1254574485704,8.926827926629496,40.429521769480985,15.40521539110599,7.316764887252294
2024-03-20 06:05:36.959413,835.3532871903215,12.766065263496476,22.867227850622356,24.302343641930623,6.543339750351955
2024-03-21 06:05:36.959413,894.165612017655,5.158396128120418,47.44835194876011,19.408162187959835,5.3837808437494425
2024-03-22 06:05:36.959413,1560.5354140279464,7.077893081881199,44.05490267082491,11.125217673497561,4.231546362315307
2024-03-23 06:05:36.959413,2085.8672445484076,24.31336043787099,65.68242273936164,13.611424195449988,5.936656947946491
2024-03-24 06:05:36.959413,1654.7773726213532,22.119066327841043,67.60180384556425,19.350161434280743,6.597171334077016
2024-03-25 06:05:36.959413,1085.6987856843402,15.029837597013682,42.647024424142195,8.25368201814493,5.7459004358775205
2024-03-26 06:05:36.959413,868.1015841526864,13.82979946404261,49.61029080388083,8.336637282029066,7.40109979832615
2024-03-27 06:05:36.959413,1484.6421039430325,13.926903165078194,11.997724179533282,8.954216266487121,4.962192502169187
2024-03-28 06:05:36.959413,762.5670580084778,16.075013056273864,27.999153205497223,6.288511269328573,3.0945479836041114
2024-03-29 06:05:36.959413,1885.3953048843093,11.798367088275786,34.77090285777022,20.127214638146476,3.1589673612480587
2024-03-30 06:05:36.959413,2538.4479069526046,16.280406519628315,17.572842313964884,11.482690846410364,7.507661701064041
2024-03-31 06:05:36.959413,1678.937444585299,9.717042576241994,15.598378876181464,14.66089918492189,5.826368755510277
2024-04-01 06:05:36.959413,1519.0514242354775,15.460342528533971,45.77789648266532,14.56281686241299,5.1274110079849
2024-04-02 06:05:36.959413,1401.1507111498106,13.277703446645969,46.76153717606823,22.545648014887476,6.87587552092217
2024-04-03 06:05:36.959413,916.2307441293519,6.969391939606067,43.58685217934234,14.86625382461375,5.783348651681086
2024-04-04 06:05:36.959413,754.3562278217879,7.515895169567516,35.203853476749664,9.653337434065472,3.6871926582928385
2024-04-05 06:05:36.959413,741.5984288732908,13.610414312714676,45.593275228416054,19.218791132733863,4.773065046242158
2024-04-06 06:05:36.959413,758.1205497278318,20.425874448794,20.923538108924586,20.667479639429867,4.327107469789412
2024-04-07 06:05:36.959413,2259.4824986489966,23.2264539975017,69.75864691895202,5.813053696655624,5.126943336121031
2024-04-08 06:05:36.959413,552.6836367428999,13.763413243732249,22.27544088802519,19.432804679231143,5.995905112071171
2024-04-09 06:05:36.959413,964.3009182444298,8.458900757164436,23.525483807310337,12.745195261714848,4.040848481721045
2024-04-10 06:05:36.959413,1369.0254366886957,18.90860615878891,33.85837865028633,13.904180260529408,3.2551244041900413
2024-04-11 06:05:36.959413,611.57821525758,11.469751443901556,33.86693816585574,16.49829061808184,7.016846078283997
2024-04-12 06:05:36.959413,640.062201594407,11.037648991742005,46.390963132027984,9.059976355658893,3.0648452305641634
2024-04-13 06:05:36.959413,2511.8578649308706,16.554090328818095,15.37769734973145,10.22627336983553,7.66822731396046
2024-04-14 06:05:36.959413,1698.9412308307578,16.6988539348786,58.41600525675749,24.66824916635778,5.415694051637718
2024-04-15 06:05:36.959413,584.6138524381013,16.81310649246185,14.986087359199391,17.304351472382404,3.214647673736201
2024-04-16 06:05:36.959413,1142.6308904893765,5.253140171151933,35.50677677520816,19.67281016123097,3.2535055239347974
2024-04-17 06:05:36.959413,1877.9469512733294,10.947893160566084,13.307137693508619,9.65830897443579,3.2054173686509815
2024-04-18 06:05:36.959413,1733.2357256449807,7.884050102432074,42.45274240308404,15.472472706377216,3.1786025450019126
2024-04-19 06:05:36.959413,649.8330914854852,6.805654960711282,34.99891737643526,18.667308744839954,7.171008414122906
2024-04-20 06:05:36.959413,895.4605134161495,14.69241149290854,20.551958811903134,15.504488635893201,4.867737774746593
2024-04-21 06:05:36.959413,2783.450853519116,17.309526398827273,66.83858259617529,10.385111827216889,5.840535779492944
2024-04-22 06:05:36.959413,1058.5265886544817,16.332067852639447,14.345720696049797,16.585842246554353,5.484416445102883
2024-04-23 06:05:36.959413,894.6085420406921,5.287812497725288,27.55303883468163,19.48512384011145,5.611092262699483
2024-04-24 06:05:36.959413,613.2614711628909,18.922727860440755,26.838123583457154,7.3505631517072505,6.486034635782079
2024-04-25 06:05:36.959413,1394.4693281132363,13.505792530702195,39.440327770813184,17.823334115458408,3.76305152768163
2024-04-26 06:05:36.959413,957.7593635514622,11.94415447405618,47.0896268144008,13.388466348046215,5.19386183829412
2024-04-27 06:05:36.959413,936.4343997895388,16.346269708921177,74.82180610532603,15.089003755431957,5.74916477543409
2024-04-28 06:05:36.959413,1683.8286503076074,8.355873129737311,53.51031062437508,13.836273318331699,6.428295996930583
2024-04-29 06:05:36.959413,1277.9012666661072,19.640285207806016,44.52484943019926,5.802195073937453,5.410765602205064
2024-04-30 06:05:36.959413,1603.8004533092014,18.07618640735025,41.288752905758926,19.308733953609366,6.753402741341761
2024-05-01 06:05:36.959413,1302.7802229457618,19.787564843193643,15.424166916036782,15.161965552387752,6.872986496451729
2024-05-02 06:05:36.959413,1250.1367062101185,10.355483605662231,11.368614061752504,5.815452757556098,7.798168301631517
2024-05-03 06:05:36.959413,1150.1898689443042,6.6017408516400256,36.48953668389767,14.816413740441199,6.794719240708101
2024-05-04 06:05:36.959413,1910.5940339784015,14.281784363506413,66.2307953406565,6.0826191125720435,6.299034455296393
2024-05-05 06:05:36.959413,2314.9792162575477,23.32858687721254,34.870401831380896,5.832192530218705,4.749382586572426
2024-05-06 06:05:36.959413,549.8008037009703,14.536447565466329,46.60991661935567,8.207837601100334,7.0595839691269
2024-05-07 06:05:36.959413,582.2055592964064,15.704115596983627,11.532117245716913,20.670907842058377,5.658455493795061
2024-05-08 06:05:36.959413,1746.299627679574,6.857310982862715,42.879450171594996,18.480474053932745,3.827283086209466
2024-05-09 06:05:36.959413,1710.2175875537303,12.21726454629556,46.73614206681802,16.804857525952265,7.026314855395513
2024-05-10 06:05:36.959413,716.5919304545721,11.931282013569513,19.991003697693223,12.401957983710211,4.457920825346076
2024-05-11 06:05:36.959413,1272.355542488092,21.905578703229374,73.90044858875281,13.010726063382895,4.361379239728085
2024-05-12 06:05:36.959413,1715.2764393474658,26.17307088917548,15.93639722164269,16.99034484472091,6.775199460219203
2024-05-13 06:05:36.959413,1896.3588469839915,13.331873492428187,18.39060582506862,10.161094914557772,6.348664040990272
2024-05-14 06:05:36.959413,1925.0839162171812,12.764703011062565,23.07824965242534,20.87030395980134,3.613219768163948
2024-05-15 06:05:36.959413,1672.7774566606204,11.514718995341822,28.243065685824877,24.496895845756683,4.028022985725958
2024-05-16 06:05:36.959413,1980.3991870923146,8.767776722348815,31.082171112888297,11.037411895434913,5.526639233393767
2024-05-17 06:05:36.959413,694.5771335100294,13.954809385156821,27.494794205378472,20.315713927764502,3.9458900905603707
2024-05-18 06:05:36.959413,2240.203929103906,13.670905402676556,34.06142193175093,19.468423246619942,4.127450808685681
2024-05-19 06:05:36.959413,2070.3145527769047,9.300205948394352,33.340491569882744,12.677783457779297,5.40055719992235
2024-05-20 06:05:36.959413,1843.6388986867062,8.079877513838335,19.34982385533028,15.656348941385364,6.140034355644637
2024-05-21 06:05:36.959413,1299.8376137737341,12.086299668063887,45.010066632235215,12.796983414750166,5.723133368604371
2024-05-22 06:05:36.959413,1245.551923040387,17.230124383359797,30.84316177354589,19.59512569189959,6.720917333945433
2024-05-23 06:05:36.959413,1858.5224100164623,12.455439841167196,39.868598812193866,23.224447726896237,7.661413016639228
2024-05-24 06:05:36.959413,1309.21421498995,6.01467674253357,38.74495956707827,23.094444234449305,5.673093183024602
2024-05-25 06:05:36.959413,861.9617401489097,20.771670660897396,48.33154128560804,14.290934649053376,4.88376674561902
2024-05-26 06:05:36.959413,959.4343200911067,28.7991678603389,67.57967219105991,9.962204400195162,5.281279328324477
2024-05-27 06:05:36.959413,1585.941547424262,16.23970049835027,44.227600080047566,15.673942873543588,6.948252260302272
2024-05-28 06:05:36.959413,1966.1254968047213,5.3738383751619825,47.12491720063711,23.54820023655988,3.1997645934718313
2024-05-29 06:05:36.959413,1125.6638774316568,9.816116881553034,15.005610697849328,12.88360536335799,3.360542653605954
2024-05-30 06:05:36.959413,1551.9240606248184,9.967867863461633,31.95131846999118,14.187302311386548,3.716209449492835
2024-05-31 06:05:36.959413,1630.6189337177746,13.760697731518503,45.63962368533549,7.466272766171393,5.529768098923023
2024-06-01 06:05:36.959413,1695.582378183817,27.32277292801228,57.754966285371964,14.083226185237312,4.247594224069038
2024-06-02 06:05:36.959413,2740.2286882496082,17.362958489140496,34.01023940357732,20.178391356134984,5.60173238816541
2024-06-03 06:05:36.959413,1998.9813779236567,6.103940245925641,22.680397196197998,23.30168099887607,6.476025327878186
2024-06-04 06:05:36.959413,756.188778268974,7.483009188563487,30.589112026969065,14.133414438278916,6.777159161019411
