Date,Total_MAU_M,DAU_MAU_Ratio,Session_Count_M,Total_Hours_B,New_Users_K
2023-10-02 06:05:36.717838,366.3074497693947,0.18130520138599251,62.883902593153294,1.0975413251568578,272.9518469201046
2023-10-03 06:05:36.717838,415.65556961456315,0.18276772911804817,86.91404227978413,2.0932289869313387,329.7420633813976
2023-10-04 06:05:36.717838,366.0722606832564,0.18933966112328357,69.66947147685586,2.7519225656971256,274.59558270466135
2023-10-05 06:05:36.717838,434.5177291268389,0.22923388741799477,139.63136376010576,3.0534900345566287,170.39337123954658
2023-10-06 06:05:36.717838,449.51537237224386,0.16341629754186343,102.81224036710216,3.4711277835250067,493.0640549390467
2023-10-07 06:05:36.717838,396.92610067837427,0.3464578869860366,92.9624588935502,4.439327466935987,454.7680661883583
2023-10-08 06:05:36.717838,395.13571514714675,0.26200108857751775,186.14707829127246,3.801896762985604,245.3426310123397
2023-10-09 06:05:36.717838,376.4958695169509,0.20832351022283624,68.6950335999318,2.600685867745051,278.8302023950349
2023-10-10 06:05:36.717838,368.669645881311,0.2206007426933964,136.03520773317416,3.8876538317502916,333.48127032011
2023-10-11 06:05:36.717838,422.5010229213045,0.2040294772438639,142.96591449594806,1.2139917414457293,441.0966572434265
2023-10-12 06:05:36.717838,410.4257623824736,0.18510972883465035,56.73494995024876,2.969533677816845,456.5696243655609
2023-10-13 06:05:36.717838,441.1688682044618,0.1861216404992546,56.99460540007083,3.291501285778651,110.66165298938881
2023-10-14 06:05:36.717838,363.81177707558885,0.2918536896483508,124.47426597015468,2.9311750642432237,189.81542785530388
2023-10-15 06:05:36.717838,399.04336712270896,0.32273405941087935,123.66816435767645,2.7679064352657186,449.5286879175864
2023-10-16 06:05:36.717838,448.83633373805475,0.18387387825567683,132.75501359149453,3.1350775738024925,120.32358397718434
2023-10-17 06:05:36.717838,389.28172466335093,0.20189762239931988,134.77381079227862,3.9599384320413455,252.1660863988164
2023-10-18 06:05:36.717838,419.92518862188575,0.1735678733653514,81.03992380720187,2.159483483574758,219.701522216358
2023-10-19 06:05:36.717838,445.5225917783508,0.24373458997972178,66.75980042709367,2.838047106598013,461.3595494826559
2023-10-20 06:05:36.717838,359.176923657429,0.2489659655748477,105.26495799790955,3.236194487197479,152.36261564348865
2023-10-21 06:05:36.717838,351.69181553901524,0.22862333090251497,159.7879300772027,3.9494150073414525,129.18305928932776
2023-10-22 06:05:36.717838,436.4716072883178,0.30216671892181046,153.93767346666758,3.6641846231143558,250.28478997666014
2023-10-23 06:05:36.717838,400.95477988958044,0.18368467011348086,134.31637289617507,3.101914082118377,386.75983568948243
2023-10-24 06:05:36.717838,415.56237866483656,0.21059808808341304,125.61987152727131,1.9430404523597113,225.22694423989856
2023-10-25 06:05:36.717838,377.1616860419213,0.2308934885305685,117.0388956549827,1.632752457981296,252.5944722830935
2023-10-26 06:05:36.717838,411.3933025286511,0.20509049552033987,72.95265901578301,2.3425173329310267,163.2601871576938
2023-10-27 06:05:36.717838,389.6257577540023,0.15886057369159065,148.89656678679128,1.5934570122974145,448.20814812382264
2023-10-28 06:05:36.717838,433.7001072101185,0.225934164134198,103.02820344795157,5.286066773171169,325.073653007424
2023-10-29 06:05:36.717838,437.8324961546757,0.2534483410242489,150.30635973907013,4.546186547727855,132.65709344665035
2023-10-30 06:05:36.717838,366.62497102126156,0.20204991666722227,134.26615442456043,1.2586247372067323,473.90567110213493
2023-10-31 06:05:36.717838,422.44229113244074,0.2245563772369173,110.58951791641326,1.5044381059980128,252.70687549043106
2023-11-01 06:05:36.717838,350.27335693734955,0.2138868718362793,112.52029427460964,3.2986913741005077,363.66272019328085
2023-11-02 06:05:36.717838,403.31207087634374,0.156747455734453,119.84998908427484,1.4155805910676742,498.9423844953556
2023-11-03 06:05:36.717838,367.0105215225304,0.16218723475396685,57.0698091864567,3.760018100455703,131.32778184294494
2023-11-04 06:05:36.717838,395.0317451433155,0.31034057362013945,149.58117955756884,4.539537097081793,172.98244382729555
2023-11-05 06:05:36.717838,429.17323586597905,0.3350813836588324,134.6616140219672,2.0850640585577516,156.33880523412768
2023-11-06 06:05:36.717838,379.5864329093546,0.24942606419511806,90.34022827805576,1.3571339792574084,457.45886101210215
2023-11-07 06:05:36.717838,443.71763767170825,0.2423719850293655,131.81005678871335,3.280812003215135,281.66107166389406
2023-11-08 06:05:36.717838,380.4971916546455,0.17495441045270083,61.45071092629648,2.488325341394266,436.52014115261056
2023-11-09 06:05:36.717838,363.92291045088456,0.21295814907435354,122.45145511117919,3.5128108303978998,332.9638041433153
2023-11-10 06:05:36.717838,376.68636806798924,0.17228470021003806,143.7115627279889,3.7731990508440223,391.1188677614176
2023-11-11 06:05:36.717838,398.5340188243626,0.32331063632873835,114.6044128958544,1.5402890396006663,256.2580595371903
2023-11-12 06:05:36.717838,409.78787177591835,0.31152377252720453,80.9022860440715,1.8920184002373057,258.547832933254
2023-11-13 06:05:36.717838,439.836779523381,0.17484716984952822,56.057154367786744,3.707601768673319,235.4651007818715
2023-11-14 06:05:36.717838,435.7579795625495,0.23333916814589672,68.22002132349915,2.048963167312922,338.37196553557334
2023-11-15 06:05:36.717838,432.8858004534227,0.18221157449606692,75.92747054941908,3.2610068355820196,357.4184416952163
2023-11-16 06:05:36.717838,423.8792171267586,0.22627236802831868,75.25461232119267,3.1088567557746827,351.2654789034469
2023-11-17 06:05:36.717838,425.50526589065356,0.16164801409920104,110.18051256190267,1.0123735348269596,318.11414843091137
2023-11-18 06:05:36.717838,360.5179072014578,0.3129944105410812,209.46254494160286,4.608599094936591,341.81372075509995
2023-11-19 06:05:36.717838,375.30148338268367,0.22125409410165764,92.04093406821251,4.174002763256171,227.4929643224237
2023-11-20 06:05:36.717838,423.93813471957554,0.1652845633955591,126.55557429997396,1.7423193603650948,375.6939534282435
2023-11-21 06:05:36.717838,432.94882768771083,0.22430761774192098,87.50122231388544,1.2734905152531446,224.32583720453496
2023-11-22 06:05:36.717838,405.2672126898111,0.18101954916175153,111.26763462255069,3.4854431346647314,316.91366568745553
2023-11-23 06:05:36.717838,442.53105548118197,0.20680326606969548,64.4818079075526,1.076219325332469,260.7899454142434
2023-11-24 06:05:36.717838,358.27947984242144,0.15544698076459812,129.0513892383008,2.7052843404443316,290.92248547116895
2023-11-25 06:05:36.717838,435.7272653236684,0.2481091772509987,142.18673867124753,2.606377514653185,308.7652023600908
2023-11-26 06:05:36.717838,392.61036994817414,0.27348995235660756,154.6543796216718,3.1050681118424546,492.07972449672764
2023-11-27 06:05:36.717838,388.3198013812233,0.18564440474337987,101.65953890935327,1.9171372470410128,351.82642023466065
2023-11-28 06:05:36.717838,400.97088261095524,0.22309082310148992,68.24029910584109,2.0205258230488767,171.04261466509774
2023-11-29 06:05:36.717838,372.4927626446109,0.17422400003775082,122.80730148765406,3.608622969460718,154.85944360031024
2023-11-30 06:05:36.717838,365.82258202296407,0.19196213532671716,131.17580671228205,1.192689481601821,462.91740991091814
2023-12-01 06:05:36.717838,422.09086931216973,0.17186535098436692,122.83582444685932,1.8835344876305138,182.94405379848868
2023-12-02 06:05:36.717838,427.6682239689794,0.346573588360304,76.963367356398,2.814190099136988,391.04428239306077
2023-12-03 06:05:36.717838,385.2970881355129,0.2133260121350652,168.10934371931438,4.127728960808427,492.6421288414467
2023-12-04 06:05:36.717838,368.8488166326062,0.1706442240855516,86.26633238185457,3.1309880472652143,373.8895036224984
2023-12-05 06:05:36.717838,394.6458904076145,0.1873428650368215,111.45289427570764,2.5050641235334297,157.02762071347684
2023-12-06 06:05:36.717838,358.718555626475,0.22604398119627866,63.16316928517784,3.831794828873228,179.24605187450277
2023-12-07 06:05:36.717838,351.99697606160555,0.15790776725403644,90.14292595931,3.709779769617311,471.306092892676
2023-12-08 06:05:36.717838,402.55013778477854,0.24238878968898564,75.48814370517648,3.6104059322865285,137.797243318459
2023-12-09 06:05:36.717838,357.33396650354945,0.26514339177890917,105.49990445527911,1.775287476430952,233.51604866218074
2023-12-10 06:05:36.717838,355.4510911934056,0.23294484405716612,169.10992545468724,2.749979900018812,456.5891937496434
2023-12-11 06:05:36.717838,416.9910133143922,0.2194970792426183,104.43439693397765,2.676047112379446,125.52142358987881
2023-12-12 06:05:36.717838,414.6801558332044,0.20489943550517647,134.23163961982686,2.403014099396808,188.06287216018035
2023-12-13 06:05:36.717838,374.0669992609812,0.23637741099714346,110.45550303377914,2.389833850548789,302.9609555009881
2023-12-14 06:05:36.717838,364.64944728883523,0.23685888847479525,149.74105240162137,3.5780798378462264,436.6805374822633
2023-12-15 06:05:36.717838,398.9004011598269,0.22385174069871522,146.1255337602279,1.2214366637646592,268.7404797660503
2023-12-16 06:05:36.717838,359.5180509361337,0.2750808914111651,196.46305156261957,2.4811957423088495,129.1025960152003
2023-12-17 06:05:36.717838,418.7208071808267,0.2648769847769466,173.0278664717636,3.826166967916474,390.1876281426595
2023-12-18 06:05:36.717838,366.5638582035417,0.17578884600082784,132.01416697864093,1.2406749282123837,151.2638728623996
2023-12-19 06:05:36.717838,395.3591562219184,0.1601146928185481,89.36850870263594,3.535894549279673,438.8577812472265
2023-12-20 06:05:36.717838,419.8860071101362,0.16658786098719194,82.029312477624,1.3528821726470954,247.07035515843648
2023-12-21 06:05:36.717838,441.8230287279142,0.20706839098584273,60.806700926733626,1.9231066576382077,316.70577323991677
2023-12-22 06:05:36.717838,377.85877123593536,0.17152054937961045,56.74396964791495,1.7903562320727398,481.35928698821226
2023-12-23 06:05:36.717838,379.28506398457074,0.2856606728014232,88.83971813081368,3.4766112385206576,328.80703299056233
2023-12-24 06:05:36.717838,426.26386312384534,0.2736723603247767,173.12666896596664,3.409473305573545,256.27817381595526
2023-12-25 06:05:36.717838,358.2953147450344,0.24677766432631285,145.82538947091228,3.33643453894187,369.81975198884516
2023-12-26 06:05:36.717838,382.7322114252307,0.2142696369827619,67.99995149091953,1.8863780348891517,273.65922748606624
2023-12-27 06:05:36.717838,447.770996311295,0.1643470967582869,78.82171133707186,1.2134138972418118,255.6332323128366
2023-12-28 06:05:36.717838,360.28966583826724,0.17199426917065083,79.88549619986829,1.2239977802010633,436.53070448612954
2023-12-29 06:05:36.717838,364.5240585855614,0.2255211986621622,56.977126190922554,3.908419155193727,376.18184686064114
2023-12-30 06:05:36.717838,445.1052535406972,0.32473383701811614,84.16542511380126,3.255697170589838,175.78166295282855
2023-12-31 06:05:36.717838,359.93044562347114,0.2900929073065385,162.57913125655557,3.1203041638105398,206.17469594909053
2024-01-01 06:05:36.717838,428.08099031077484,0.20237753986726245,122.77043406407225,3.2677923949647365,405.93595776850674
2024-01-02 06:05:36.717838,435.8781104785703,0.15411086908784347,147.88137410276877,1.8023035558527436,466.9265390507133
2024-01-03 06:05:36.717838,420.0268977655187,0.15638448482449094,149.7341125175106,1.317905199672727,294.70408432072645
2024-01-04 06:05:36.717838,432.1231314594788,0.21655377857511085,108.07444574764097,1.066772915551163,458.67113835803315
2024-01-05 06:05:36.717838,412.62911888976555,0.1850745011901492,86.44169219724522,2.3062967466838318,486.76191254518744
2024-01-06 06:05:36.717838,358.52733072112187,0.32206838464488974,150.61001661444402,3.9239076018787302,314.94392764266104
2024-01-07 06:05:36.717838,430.62790043439884,0.2721619578997082,163.60553465337924,1.691590664562648,184.8811264127765
2024-01-08 06:05:36.717838,391.21183769620757,0.2169392232454236,118.63458478221357,2.9331764557500546,146.8704336292197
2024-01-09 06:05:36.717838,412.68586623026056,0.16558442822726072,120.4945615324007,1.630869544017825,140.9941038397033
2024-01-10 06:05:36.717838,356.107664814992,0.19619737975641346,124.43571926113603,1.3414154138396426,194.36484876542573
2024-01-11 06:05:36.717838,351.90665731390004,0.20627841946601277,135.63624750939957,2.0892427981774055,139.54833211230175
2024-01-12 06:05:36.717838,428.8953194914815,0.16046437171103686,65.52554265052729,2.2259554722742165,349.7407959487775
2024-01-13 06:05:36.717838,397.4199934961608,0.2875835230345097,138.54807475244425,2.888197200371242,390.41630547820165
2024-01-14 06:05:36.717838,418.50362067561866,0.2219896669816328,76.68770816304023,4.522577686585846,488.88504348370986
2024-01-15 06:05:36.717838,445.3297412057827,0.18077301940926832,62.66880647462675,2.888402403059978,172.81201680970662
2024-01-16 06:05:36.717838,352.57589981218297,0.1508988279881736,76.95524668339336,3.8532001954900488,207.38260440260837
2024-01-17 06:05:36.717838,441.33797815652946,0.17966522827994436,55.90195609604286,3.9431839168817793,215.79974982040216
2024-01-18 06:05:36.717838,354.3964870605944,0.18957546632286773,106.31180602998879,3.424286250452332,437.02446213392375
2024-01-19 06:05:36.717838,399.238854454787,0.16857219682274935,104.51739319280155,1.0691146569747356,262.1569948667945
2024-01-20 06:05:36.717838,389.0646616324556,0.3192075534277545,197.08351148431322,4.162489264486624,202.14901425266297
2024-01-21 06:05:36.717838,392.423043947662,0.2675574179598927,110.95968010470098,1.6445426216760195,169.33873006983214
2024-01-22 06:05:36.717838,366.5094048005443,0.21641267486665433,79.69279369813077,1.1769204933594473,347.09598589986877
2024-01-23 06:05:36.717838,402.6320703159462,0.2253121516034117,59.48099955560859,2.304151221157207,179.5985049743491
2024-01-24 06:05:36.717838,384.82601870847077,0.2203008418116406,127.78040708052617,2.1320465754246314,381.79553646416366
2024-01-25 06:05:36.717838,391.0253937224673,0.15801872879299236,133.28437948202858,1.4308026861931626,338.29474901362846
2024-01-26 06:05:36.717838,369.5279537052817,0.1728376665806166,144.5100868174323,3.550430487884614,344.0004339535327
2024-01-27 06:05:36.717838,370.6310586476716,0.28760599806600196,191.28162858601678,4.230008626482624,139.65245751637983
2024-01-28 06:05:36.717838,381.92679121759954,0.24908864878373177,174.68817763323116,2.31695359366567,387.6629557596665
2024-01-29 06:05:36.717838,370.47287262210307,0.23071061961392011,123.39180912321498,1.9287582171708944,322.7675700873804
2024-01-30 06:05:36.717838,390.52175964799034,0.24872107432743437,62.27348288839364,3.535425554485903,276.0451356756387
2024-01-31 06:05:36.717838,385.00249398553984,0.16196239867580575,94.64678574055677,1.9273512744309858,418.1772234927633
2024-02-01 06:05:36.717838,361.88255710592347,0.17129438042795642,148.525642611203,3.381067789825533,272.1144556939948
2024-02-02 06:05:36.717838,414.93136189829966,0.17438051167327975,69.20917592492877,3.7632894601665057,478.2736235059335
2024-02-03 06:05:36.717838,380.0399210353635,0.32458424151331033,140.12186635474674,3.8825917374893617,315.68348834206813
2024-02-04 06:05:36.717838,398.58465953181184,0.2919565613274747,138.99653094503392,3.799662312696568,246.52662961545744
2024-02-05 06:05:36.717838,396.8244975441055,0.21989733150475455,83.92861649321642,3.6857047411532875,145.13003923125112
2024-02-06 06:05:36.717838,400.3125002351325,0.18943639110522628,83.62306966192904,2.0748446422656133,162.9688617227505
2024-02-07 06:05:36.717838,379.4555161715687,0.1664101338792297,112.8023024817396,1.784831591328301,213.5123055263771
2024-02-08 06:05:36.717838,409.47015045790585,0.22869231484528274,108.75926047924449,1.7053003158903484,196.3983796465186
2024-02-09 06:05:36.717838,429.9387241616391,0.16877017484552337,53.47630677153725,1.8108503057919754,448.73388389129343
2024-02-10 06:05:36.717838,358.6778930939847,0.2910646550197979,95.24536740713245,3.8748379180625547,472.8594954347082
2024-02-11 06:05:36.717838,445.52313440534425,0.2468927969112271,149.13859778290342,5.043620970773538,205.7476803347591
2024-02-12 06:05:36.717838,358.1323181550174,0.1734397488721026,121.79410154044496,2.010867319119285,309.3369120464522
2024-02-13 06:05:36.717838,405.4140134895668,0.23268982772582633,65.6934615897393,3.4497888445130034,179.60199934218218
2024-02-14 06:05:36.717838,432.07463319985834,0.2192808563528234,142.865265444616,1.670876734926391,419.2072614708066
2024-02-15 06:05:36.717838,427.3159205613812,0.1891514110071423,91.48581369849738,2.8581713620698324,369.5827190194646
2024-02-16 06:05:36.717838,381.1624087108501,0.2339422169730324,124.56605429551043,3.8391740436889408,177.79818714994042
2024-02-17 06:05:36.717838,447.34544972110535,0.2981427086559816,190.6462320099162,3.6799442532639186,129.91893022756767
2024-02-18 06:05:36.717838,419.8639073835659,0.22732347274940662,88.69663641944791,1.8994885771574934,466.72246571621406
2024-02-19 06:05:36.717838,397.3650239736808,0.2225135969132988,100.09943013520099,2.937109212242717,146.45771508837475
2024-02-20 06:05:36.717838,399.8888665927051,0.24782611183463565,128.32175755118476,2.152973597761516,328.4766327799183
2024-02-21 06:05:36.717838,381.63658112236845,0.18322317645820266,61.3073837547943,2.0805935446073915,129.3486294674266
2024-02-22 06:05:36.717838,411.4994141169755,0.20107504862430153,62.75482606785133,2.839589237665985,169.79081179508603
2024-02-23 06:05:36.717838,396.4478730996544,0.18169352546311188,76.54603838782715,1.9356573222751305,364.6219439806348
2024-02-24 06:05:36.717838,432.84439901150586,0.24864610675923285,81.44542727350161,2.2622485857740875,489.4811945375087
2024-02-25 06:05:36.717838,364.6419379275502,0.23608912785929767,174.94829485184133,3.6390189464109524,147.57691404551144
2024-02-26 06:05:36.717838,417.08471495223813,0.1905044608355647,54.58167548937068,2.9914036787176306,399.2261685336963
2024-02-27 06:05:36.717838,417.4556403579642,0.16577197484885042,79.37422616427341,2.9560860469853143,459.0479397918724
2024-02-28 06:05:36.717838,430.6811444562613,0.18483294762687597,129.75730066632534,3.261702849003255,280.3694238545047
2024-02-29 06:05:36.717838,396.4661106183034,0.2163844124759539,62.61546831867666,3.7039955777965656,342.9340008785351
2024-03-01 06:05:36.717838,358.77585291105953,0.22508580651516125,55.334458117221445,1.5349400339271995,216.5793385585259
2024-03-02 06:05:36.717838,446.5776798139128,0.2787644554924011,197.4618633253685,4.710109516075455,273.80303303550807
2024-03-03 06:05:36.717838,448.6003062694005,0.2944728769622771,83.16445327912565,3.7194288826712216,455.3820559528107
2024-03-04 06:05:36.717838,432.49115455922805,0.16466035173728666,90.28509078880445,3.944886932527421,122.90700005323836
2024-03-05 06:05:36.717838,362.81819030493386,0.24585281361808528,53.43134369174607,3.8694761970877987,326.90961527868103
2024-03-06 06:05:36.717838,398.0439918924137,0.23953342619919404,104.1031561525637,1.7967597996012814,499.28422887814116
2024-03-07 06:05:36.717838,393.0680162808166,0.15141646549590218,128.96584569657585,2.0969506830713254,464.9992148090151
2024-03-08 06:05:36.717838,398.3718138800014,0.1974992995939969,124.750501459989,3.785663053039645,401.59974507993024
2024-03-09 06:05:36.717838,416.23751786486685,0.27305731783597326,86.1924192071986,1.6255905796048629,346.0868389006277
2024-03-10 06:05:36.717838,436.36212522705677,0.3203556248845894,204.83192604610656,2.8325537884603347,467.7625450761204
2024-03-11 06:05:36.717838,437.2809888523849,0.17481514863300449,108.94682114229023,2.569234433242431,275.65938747133106
2024-03-12 06:05:36.717838,440.84144367381384,0.16130458258908173,81.82959755753586,2.1116092165124623,359.42674249721256
2024-03-13 06:05:36.717838,353.6777068188477,0.20799681930685185,120.20312613582004,3.081418117936466,450.65151201738206
2024-03-14 06:05:36.717838,366.0347016790942,0.17187363094559077,115.78377021076548,1.1479584293088139,173.5117123246643
2024-03-15 06:05:36.717838,351.7066268587902,0.22150268265164277,94.25668087979194,3.820415765807058,271.99944843772744
2024-03-16 06:05:36.717838,385.15117733779914,0.27134973562281145,154.45017321612335,3.0503336111753767,120.14660142137342
2024-03-17 06:05:36.717838,369.7092146701089,0.3367039196482464,95.71428525242676,4.227018327628372,479.3937175475968
2024-03-18 06:05:36.717838,361.6561860987733,0.21637030168619523,146.42079505721512,1.0521394154000527,286.0210942899168
2024-03-19 06:05:36.717838,418.7165722984053,0.24180984982271844,149.9478511648233,2.0120999282761143,439.65539124541846
2024-03-20 06:05:36.717838,419.23454718888996,0.20264951118212318,80.12195429167762,3.085462061609663,403.4232910857608
2024-03-21 06:05:36.717838,376.95808847873593,0.17285180913512774,125.66906258094996,2.5691173353300156,449.35028053277006
2024-03-22 06:05:36.717838,368.7120507137556,0.22181535632629756,93.1435486985771,3.379228979876742,335.9336348576241
2024-03-23 06:05:36.717838,351.0252404025969,0.2869720170236248,160.5645953438623,3.248079305681659,348.48415685692487
2024-03-24 06:05:36.717838,423.35477533499636,0.3133459123042138,141.56528736946524,2.423335530771306,306.3550599726122
2024-03-25 06:05:36.717838,401.62625112285235,0.203600385545865,61.330317971868794,2.073701261236693,379.6079136346441
2024-03-26 06:05:36.717838,376.1582964654134,0.22179352239163352,81.28467747054732,3.7773343808835405,102.4589139094001
2024-03-27 06:05:36.717838,402.97893915297334,0.15332599619042656,66.02830553354917,3.07057600815533,174.05693066306083
2024-03-28 06:05:36.717838,394.15579029898623,0.20927881431328757,72.88927657490716,1.4898753701067098,486.77792373511033
2024-03-29 06:05:36.717838,409.99400032595025,0.23962487459978063,127.16970885017618,2.572880278325375,324.3868074639738
2024-03-30 06:05:36.717838,362.7620058304436,0.34311801315911067,120.10047918973935,2.5204380515386755,435.6065889405001
2024-03-31 06:05:36.717838,410.34736687296373,0.22788406723304916,186.32150309698102,4.387742119137999,471.9649398385659
2024-04-01 06:05:36.717838,418.07513184441893,0.17019954997230063,122.73331739902224,2.995342802471153,456.26395746616436
2024-04-02 06:05:36.717838,354.71076164714634,0.23883602751752958,77.52140465104415,3.395056184941458,356.043635474422
2024-04-03 06:05:36.717838,376.09196579360696,0.17505899943114975,131.32293969854257,3.7782214656683166,320.62786250716584
2024-04-04 06:05:36.717838,362.68209240532354,0.17104930949526118,66.88587013585851,3.671241934885552,220.3250301617405
2024-04-05 06:05:36.717838,409.74414818160636,0.2455173224458305,123.50639128866777,3.706894589272691,387.508309438992
2024-04-06 06:05:36.717838,436.38456302701917,0.34536586700919475,188.86657880060602,4.918770333706832,150.11240296696985
2024-04-07 06:05:36.717838,413.3951257509151,0.26082079520900153,107.09989229425642,1.6850242463813745,215.39475123107573
2024-04-08 06:05:36.717838,390.5337995030465,0.20301987159515408,75.97014765898177,1.3729430300041554,444.000861356105
2024-04-09 06:05:36.717838,418.77579303141164,0.22246515011876358,119.7808247180861,3.0920170412771544,420.49953609575726
2024-04-10 06:05:36.717838,386.44235983865605,0.16775660374915644,92.16929331431714,3.169392591042582,239.06020014763746
2024-04-11 06:05:36.717838,361.619069768416,0.2090369180555472,108.35236248823755,3.652586643331393,377.2479417470631
2024-04-12 06:05:36.717838,381.3310206201234,0.24623271886123646,56.97181699689741,1.241562953574617,143.22712627976597
2024-04-13 06:05:36.717838,405.72660253085957,0.24464692820284775,155.70787237951586,5.009370580107898,410.8161271894644
2024-04-14 06:05:36.717838,375.0455752027835,0.29117297233864825,100.78962000558211,5.022609283106921,208.29659984674137
2024-04-15 06:05:36.717838,398.0596519564287,0.17038794021352158,75.30138102387257,1.038539136223867,304.99940080533247
2024-04-16 06:05:36.717838,351.85010283540953,0.20283147756849487,114.19053483659891,2.2454102716350297,465.15202729140395
2024-04-17 06:05:36.717838,359.55448821033076,0.1520167881839117,138.13325998285734,3.849002976427835,237.93728124458943
2024-04-18 06:05:36.717838,373.2473445362186,0.23173005620624562,121.31599695153615,3.6269589133863542,492.7998772727661
2024-04-19 06:05:36.717838,409.04351008277604,0.24432302068276243,70.2424946125676,1.9363914029334746,175.87702669088821
2024-04-20 06:05:36.717838,376.72909056971764,0.2601767620800968,144.81816093894813,1.6460340097730177,453.51071424015356
2024-04-21 06:05:36.717838,362.82009191714286,0.328097338105034,110.23021143216909,1.8948618525648748,409.9041365704958
2024-04-22 06:05:36.717838,399.22580735019386,0.1961441784561669,85.04280072603991,1.020436223214842,160.68178974438513
2024-04-23 06:05:36.717838,376.6638414238508,0.2426550323684985,139.21117848304297,2.94072046997641,188.84878300922406
2024-04-24 06:05:36.717838,433.0530393971259,0.20355327143584853,120.03027570580885,3.232522434191764,206.79076643409147
2024-04-25 06:05:36.717838,431.81773214591095,0.1663843489007395,63.568480919502655,3.9356220970193094,102.79974301989152
2024-04-26 06:05:36.717838,441.65797830239734,0.17241381988366528,106.53171976202984,3.509318691919176,331.92014100862235
2024-04-27 06:05:36.717838,423.49434359531847,0.26243562827005523,100.36939460174028,2.616945426633429,279.33581674379155
2024-04-28 06:05:36.717838,422.88032520786123,0.29285683384405276,114.65377630336238,2.791457253511984,478.1567008136796
2024-04-29 06:05:36.717838,420.67199470162166,0.15422041819994708,114.3200038050919,2.955517573769323,246.94667476827615
2024-04-30 06:05:36.717838,352.8361338073713,0.1795699827579038,73.78350240093864,3.675037776312433,139.05176202180613
2024-05-01 06:05:36.717838,436.2059699407093,0.200807003093838,137.02735929236962,3.508978728826194,385.2751074280122
2024-05-02 06:05:36.717838,360.23152956634385,0.1881308912982522,90.3596398165609,3.8245260953437574,126.86514139659022
2024-05-03 06:05:36.717838,376.1147724790556,0.21236572246812435,52.34470423495845,2.547657794544138,128.1776062868114
2024-05-04 06:05:36.717838,441.8749108622944,0.23182076772279167,143.27727342942984,3.6389047799367336,101.65037211295069
2024-05-05 06:05:36.717838,434.612986412132,0.23481455970563822,201.3997381431775,1.8492779046782326,377.334320781583
2024-05-06 06:05:36.717838,353.77227194266413,0.19673815632843453,93.84913669254038,3.3524185751295263,436.5982037772703
2024-05-07 06:05:36.717838,436.3277273339815,0.20197780714519573,106.14255746672173,3.9296704020729356,123.75868484519982
2024-05-08 06:05:36.717838,445.7753187330199,0.21364911770459483,95.3297817090462,2.9536483598802192,291.8080969428746
2024-05-09 06:05:36.717838,361.7927062387548,0.2351809883216258,129.46178378301923,1.5777525915869957,324.0583062107344
2024-05-10 06:05:36.717838,375.0002872337427,0.2212316088982415,83.38218715818485,1.4238650064552134,358.42113722319914
2024-05-11 06:05:36.717838,376.4429834571451,0.31559244848614637,100.41942234012106,5.203086498131986,252.75489507489496
2024-05-12 06:05:36.717838,436.41650074459295,0.2666833688954948,196.56379863072797,1.7293538318875143,305.6396539114428
2024-05-13 06:05:36.717838,392.71033110871394,0.21278117185369527,114.40768642844203,3.5567329425167786,494.6075943435823
2024-05-14 06:05:36.717838,393.0144484959924,0.24232562606258048,54.15731021918118,3.0566116649544153,232.6366238940398
2024-05-15 06:05:36.717838,392.8062170495417,0.19359748981116845,141.64232881109712,2.9070258755647695,335.8728984313387
2024-05-16 06:05:36.717838,409.4628694196113,0.2123809594877557,139.7945601482329,2.777534177386612,376.41735340270554
2024-05-17 06:05:36.717838,360.5347267519958,0.24827369723921716,110.44797676794414,2.6364588508297393,479.07240731333275
2024-05-18 06:05:36.717838,448.3133941525836,0.26368257786726595,208.85438004616648,5.165130105175825,400.6699366070802
2024-05-19 06:05:36.717838,366.3222261020344,0.3272215091073029,102.46643021038709,2.4436837112494656,333.29724598019703
2024-05-20 06:05:36.717838,388.26651649672,0.22938192598548834,144.9891010713267,3.4667385349711703,129.47703838782712
2024-05-21 06:05:36.717838,442.5422114608998,0.22092157936425025,80.44002969401575,3.1286213104122527,467.03333365447514
2024-05-22 06:05:36.717838,357.21507831390215,0.24938666024865874,72.10167214329772,1.1156035045355508,160.02781946311813
2024-05-23 06:05:36.717838,354.41029852117225,0.16068754460896442,52.14439078444397,2.473629683234735,216.23358008831408
2024-05-24 06:05:36.717838,394.95004719409366,0.233357724925503,119.84892319057546,2.091294422412578,242.81417686085285
2024-05-25 06:05:36.717838,388.58299586562947,0.22923882104662313,87.41576319524684,4.052732938157511,375.13814983455023
2024-05-26 06:05:36.717838,426.6697601950159,0.3001275828278227,163.56641978023245,3.863408606975898,471.6414076760847
2024-05-27 06:05:36.717838,366.61200966697163,0.19444629742796052,124.44951101931989,2.319322628769805,118.1049040644683
2024-05-28 06:05:36.717838,403.19091370662767,0.17900077225289662,58.90750421936979,2.3456370533855684,163.2305839232043
2024-05-29 06:05:36.717838,410.1324176756752,0.18397746539796242,82.79474783526052,3.303722222379232,429.94540595245775
2024-05-30 06:05:36.717838,357.00337145463715,0.21629173242266847,116.52592576453615,2.602533966302155,386.9195963939304
2024-05-31 06:05:36.717838,367.1852427585022,0.20283304085638285,105.24428547774369,2.462537855185803,320.9768078226306
