Date,Concurrent_Users_M,Games_Played_M,Robux_Spent_B,Social_Connections_M,Voice_Chat_Sessions_M
2023-10-02 06:05:36.740529,8.700461720053532,96.60848969688448,1.6670966799736162,25.71055919674442,4.157064407879815
2023-10-03 06:05:36.740529,5.976899159441128,144.230040920929,1.9518803000908287,24.055124346590276,1.9726922239459448
2023-10-04 06:05:36.740529,9.462610601699378,105.56004869906667,1.6140197887106056,23.28952642125585,4.545354463387561
2023-10-05 06:05:36.740529,8.40885536017623,108.53793438243919,0.6733902238548408,28.635214157106617,4.645883111982827
2023-10-06 06:05:36.740529,4.273842410257471,102.18123932596507,0.6165423407048607,15.622934803967858,1.4415553009852666
2023-10-07 06:05:36.740529,9.858032758335435,86.75126716687289,1.067232393819911,23.718467766776183,4.196582933384266
2023-10-08 06:05:36.740529,8.962051634854221,52.12932021415588,1.89037504347902,16.74011549839883,4.888441858129246
2023-10-09 06:05:36.740529,4.88808266310697,86.92121213595713,0.7022024134570016,17.49498769324374,2.315641064637953
2023-10-10 06:05:36.740529,6.44279683834808,132.11063472081008,1.7748255321243105,18.969167671639212,2.610643011706213
2023-10-11 06:05:36.740529,6.423314149321964,116.46044321373401,0.7772050884505207,17.652104209604197,1.851412926127765
2023-10-12 06:05:36.740529,4.368293411589084,145.1995635031069,1.3349176517312025,16.16352419785973,4.672306821911433
2023-10-13 06:05:36.740529,6.577390690239788,67.0652603761102,1.0861851519279486,26.845811567076005,4.623558386885637
2023-10-14 06:05:36.740529,8.934883753529267,131.6103097434904,1.122804492667878,22.903915864583077,4.774264787523548
2023-10-15 06:05:36.740529,4.103324591840047,121.3422297877253,1.3083526647046824,17.086033813175895,3.8232887773248123
2023-10-16 06:05:36.740529,9.943600432375113,65.37640771509406,1.805922163773297,18.327395810891453,4.950542179757492
2023-10-17 06:05:36.740529,7.594154088540451,132.82199955674113,1.7031125407896943,19.65518057219589,3.639561707257739
2023-10-18 06:05:36.740529,9.1181034901408,85.09515494717064,1.9639125005272655,13.853971570251753,3.7482255882289395
2023-10-19 06:05:36.740529,9.462069866485521,147.18087313019933,1.993974825182071,17.958795849019808,1.0094530013361647
2023-10-20 06:05:36.740529,6.846692833950137,60.557904543477235,0.9131561611324027,19.644826805659143,4.980564323310993
2023-10-21 06:05:36.740529,5.86692111681233,109.26312708971683,1.8434017729299832,18.801577118312686,3.388686157763968
2023-10-22 06:05:36.740529,5.303760855424795,115.14317591428852,1.975663277492644,10.508335882251846,4.86170057043432
2023-10-23 06:05:36.740529,6.97069575559861,71.15815724916362,0.6310088732438401,24.27061465030953,4.069349394067855
2023-10-24 06:05:36.740529,8.302217968255723,56.21924106555737,1.1734224526299901,11.87987461767565,3.5325116120552917
2023-10-25 06:05:36.740529,5.282943294896011,102.0627124988755,0.6642605190350821,14.969306694439437,1.1633357877830486
2023-10-26 06:05:36.740529,9.283329670486376,114.45636308076934,1.0531520803921064,24.414088905994234,1.9517592740558194
2023-10-27 06:05:36.740529,9.591335259126726,145.43435208235158,1.8108973709164866,13.698173498889709,2.1205536888066208
2023-10-28 06:05:36.740529,7.671985466329075,148.4263518057071,1.571768054555877,12.757881379263692,1.4045559146408748
2023-10-29 06:05:36.740529,8.791678001003167,89.83233307516201,1.0788551412526637,22.905006664619492,4.781372901420667
2023-10-30 06:05:36.740529,5.279711435174419,80.2289463713601,0.9296405350075516,10.313552574839242,1.7788772876609729
2023-10-31 06:05:36.740529,5.342477103836936,65.56273110714486,1.8285856845730957,16.03693655582004,1.1435566356146127
2023-11-01 06:05:36.740529,6.639303352238617,129.29949960537786,1.8158432969407203,22.982018109208184,2.358275810592678
2023-11-02 06:05:36.740529,7.191938583127665,80.28789573088801,0.654503550538003,25.001278675014547,4.298279348851277
2023-11-03 06:05:36.740529,5.533186157480093,72.23911590756757,0.5175207765834877,24.83139809373368,3.0310922879869544
2023-11-04 06:05:36.740529,9.803414830229045,122.27172290712932,0.7894834151159669,14.220734065673721,1.5568641447420157
2023-11-05 06:05:36.740529,6.049568138623615,57.88252881063609,0.9950975596467135,27.731368613544632,3.488027441416129
2023-11-06 06:05:36.740529,6.628761053850636,76.69523098053459,1.2487359842415244,10.370916157946738,3.5213027698011077
2023-11-07 06:05:36.740529,9.782569088206571,144.36536975601203,1.9396731461106345,17.069796779032046,2.2677312936673775
2023-11-08 06:05:36.740529,4.607601480341974,137.3869399518633,0.5107150034072361,17.916186620682247,3.407616648943258
2023-11-09 06:05:36.740529,4.831827253598199,77.75708709002316,1.7637621872551792,28.655610675735762,3.847864939201533
2023-11-10 06:05:36.740529,7.692030110425113,147.5425566635622,0.5915996482425694,10.470529798742591,2.9111800935962804
2023-11-11 06:05:36.740529,7.808835652323371,103.29607439375175,1.5717938539911382,19.387066882199722,3.5985990365166742
2023-11-12 06:05:36.740529,9.748342536689824,123.47883911611083,1.4591366804249983,18.31366097052029,2.4044937206611032
2023-11-13 06:05:36.740529,4.0252962185920325,120.17585523552087,1.9215372762600682,16.973092277543717,3.639749066054799
2023-11-14 06:05:36.740529,6.258569606449884,123.7021484257273,1.6652552784432337,14.920830543362785,2.2411269906825932
2023-11-15 06:05:36.740529,7.0972563691305055,96.11735712571632,1.4266021286226214,17.032173450118453,1.9833635604586144
2023-11-16 06:05:36.740529,8.291961056345176,70.45579282588297,1.4869976289009077,10.837232582158137,1.3021274097808497
2023-11-17 06:05:36.740529,8.929915747845937,76.25058757046665,1.4802331128770547,23.02733573864938,3.953743262241933
2023-11-18 06:05:36.740529,6.0321621679621105,92.53975238642947,0.7416944646143052,19.346271392385304,3.880683897216472
2023-11-19 06:05:36.740529,4.22038083118133,70.25362813739311,1.2746089879832077,14.258529836969265,2.189282883299738
2023-11-20 06:05:36.740529,7.1941713639426,115.16328903298853,1.9835448701098775,23.547057521120408,3.9345318751567993
2023-11-21 06:05:36.740529,7.0552163596805375,73.6823482152448,0.5247260830374543,24.708080837857377,4.669556630409906
2023-11-22 06:05:36.740529,8.159514408569118,96.14094339732372,0.8594506737475598,25.193719274616992,1.3376994242568032
2023-11-23 06:05:36.740529,8.715199236294044,95.6133644329857,1.2931470915134808,23.658420655790096,2.7732551182294243
2023-11-24 06:05:36.740529,9.30797601848752,50.44821591651035,1.5724557618376642,21.387754335618745,4.4518947553386745
2023-11-25 06:05:36.740529,7.424039566590548,76.9512817466188,1.9411349117413708,25.230708815606715,1.8543449001797958
2023-11-26 06:05:36.740529,6.153245235642234,128.88587576608487,1.6797352669553804,19.181172364757636,4.220277940222413
2023-11-27 06:05:36.740529,6.094674943275558,73.2477986881192,0.5071942558661424,17.763071268845376,3.08631644629607
2023-11-28 06:05:36.740529,4.881757457290572,121.34203877899422,0.7476440267937877,15.783089191395982,4.341500309451671
2023-11-29 06:05:36.740529,5.9708373126144885,57.568360214610706,0.6521278867273153,21.583768474797132,1.452657741948943
2023-11-30 06:05:36.740529,5.627944285064992,70.23427768102049,1.9665927006773,24.399816539440593,4.295515476680613
2023-12-01 06:05:36.740529,4.92966934711286,138.65677267075333,2.388224621104946,31.743570138890245,3.189409346291588
2023-12-02 06:05:36.740529,4.991533497533944,153.20420009508095,0.8528639468566974,34.8767421463509,5.349061522225724
2023-12-03 06:05:36.740529,6.282317925530662,104.37405680261199,1.0465548716328181,35.91835314015588,4.061989812920114
2023-12-04 06:05:36.740529,5.987635180863647,179.16187422418912,1.2951389649397027,26.20330902381023,4.968994606023746
2023-12-05 06:05:36.740529,10.344306010207118,74.11218186580037,0.973900136017774,29.208463216503663,4.786296965520049
2023-12-06 06:05:36.740529,5.912118530331012,173.27752716889714,2.296090659479933,27.203230017712315,4.174494407371728
2023-12-07 06:05:36.740529,7.417713156816627,63.08794744451674,0.6643683618040905,34.64847438171034,1.388062163660336
2023-12-08 06:05:36.740529,6.392438601833727,91.68352514086001,1.3139611966748126,28.845010104811763,1.30079922865309
2023-12-09 06:05:36.740529,9.182661128854905,134.99890063651048,2.3537356549981387,18.87358648801041,1.8467525523399
2023-12-10 06:05:36.740529,10.557315888307892,63.233101338799266,1.4117335957463564,15.267804002842396,4.7736253200972545
2023-12-11 06:05:36.740529,11.410198456052639,112.23657671483474,1.6435651817845374,33.72496506486892,5.48678329820585
2023-12-12 06:05:36.740529,8.144110147984255,75.42830208655357,1.9652315806320322,29.35720618184419,4.051589437132277
2023-12-13 06:05:36.740529,9.681555675653389,100.3566862439721,1.895974385941344,26.255074752648916,3.8672062509360616
2023-12-14 06:05:36.740529,11.709263174455664,144.8930257827603,2.214592822081693,35.99113010535149,4.747141577204237
2023-12-15 06:05:36.740529,10.192910511878301,124.70618858333549,1.1538849872412507,35.44096201437487,1.2091120485511588
2023-12-16 06:05:36.740529,7.840199413726747,106.17281728417188,0.7854901461829776,28.602305688783613,2.8149635917411393
2023-12-17 06:05:36.740529,6.996686014500555,79.46322643456907,1.9272933977707492,33.47060249833071,2.6805980469679915
2023-12-18 06:05:36.740529,11.375246189703809,111.29702048545823,1.2197347464462396,18.72287869085557,2.574247227688142
2023-12-19 06:05:36.740529,9.937140244984684,156.74416505932513,1.5035354279517332,34.93033739328572,4.195379956806039
2023-12-20 06:05:36.740529,11.449996808877412,68.3661134167206,0.9275402822978016,27.451785642194515,5.884032327546146
2023-12-21 06:05:36.740529,8.342062625727925,144.6727019120135,1.693415131728392,23.45814175703091,1.6726796344231505
2023-12-22 06:05:36.740529,10.591689107830653,132.1321596801267,0.7448558163417984,32.9942574408288,1.8148304803895456
2023-12-23 06:05:36.740529,10.074893907605295,90.7463864955596,1.646786574687508,28.473905635203156,4.277945567156407
2023-12-24 06:05:36.740529,9.224762403695706,79.52678859750645,1.3677639208217176,28.397658333402536,3.527251227134084
2023-12-25 06:05:36.740529,5.4359926079065035,134.61986550883267,1.960749711457138,32.6106563565055,2.3244512046362344
2023-12-26 06:05:36.740529,10.707160393578386,135.9339661349803,1.2235344032837108,35.306063097306485,3.5669021991025884
2023-12-27 06:05:36.740529,6.357861388996672,60.49345145397374,1.6082834089871891,21.140664495005304,5.6086310524426715
2023-12-28 06:05:36.740529,5.943400084234549,147.51157409957014,1.3539099186941363,12.26720456988192,3.9911296123145124
2023-12-29 06:05:36.740529,5.343454908185624,103.2573984137343,2.2202683474420306,20.21886735600578,4.709143378036856
2023-12-30 06:05:36.740529,7.710879572052834,123.06416803852197,1.015562234415176,34.54084313013482,5.341358273778107
2023-12-31 06:05:36.740529,10.970944658708516,113.748544470416,2.186188962617243,14.43395636126225,1.6080346236123664
2024-01-01 06:05:36.740529,8.709880679385838,81.35087899887564,1.2221101683403328,26.831076957977082,3.5830302316371343
2024-01-02 06:05:36.740529,9.597638805384838,122.90170463349389,0.8544618201631307,25.144347950477776,5.070477242567477
2024-01-03 06:05:36.740529,6.618346272347044,111.26779824397566,1.538071378353393,13.057584115699834,2.151912418059333
2024-01-04 06:05:36.740529,9.812015384558466,167.0909104437147,1.7979728095055185,20.212738823590833,2.6255903524386976
2024-01-05 06:05:36.740529,7.335579280556917,63.695599889045006,2.202639823066477,28.487292928198137,1.535029580657982
2024-01-06 06:05:36.740529,6.2170819087582245,113.53831690609566,1.2628561320621965,32.72666521684988,2.0376684656764152
2024-01-07 06:05:36.740529,9.470562339930995,62.159619179693856,2.3130747809859558,28.695003402277326,1.3446217415017085
2024-01-08 06:05:36.740529,8.321975419920479,140.66926569046052,2.2644362743911093,16.33743610424816,4.758449176167368
2024-01-09 06:05:36.740529,9.112688487853232,172.64573590035792,2.208598667394125,27.12131105214097,4.738594235664108
2024-01-10 06:05:36.740529,8.59445683112172,140.71376008752804,1.3826628341208111,35.8738284342892,3.6214940993863984
2024-01-11 06:05:36.740529,4.923820504287417,145.25605269447863,2.1691247339692343,19.88954231457276,2.9543503469393206
2024-01-12 06:05:36.740529,7.523829587359444,151.63811908345895,1.349953924084776,28.797617782331717,2.284447226258179
2024-01-13 06:05:36.740529,5.763448916952393,62.96819322059282,1.110297830905462,31.203176272742205,2.511887371230723
2024-01-14 06:05:36.740529,9.70105469340821,81.75961792739659,1.9781837346209326,23.88277833420003,5.3596814297146755
2024-01-15 06:05:36.740529,7.943558317299543,69.93197968479247,1.4233118241918283,23.42017242813846,3.4113909662150435
2024-01-16 06:05:36.740529,7.188680272721645,113.25287997756674,1.5631474513697006,29.994834088863467,2.9128980798830617
2024-01-17 06:05:36.740529,10.141744033969735,105.55079822107623,0.873536561614026,22.094858509413037,5.837576958978351
2024-01-18 06:05:36.740529,10.759574467616144,95.40353086901884,1.0860451204996848,19.538665253846755,4.946203069563739
2024-01-19 06:05:36.740529,9.445170276471929,103.87310014760415,1.4730575119319091,17.523496096351796,4.503928104162863
2024-01-20 06:05:36.740529,7.049140992316254,172.52319864135166,0.6897093467862075,13.49794564003246,3.869325369792861
2024-01-21 06:05:36.740529,7.206299619793514,170.13367391211736,1.001478716467238,23.335247969281873,2.0340666733257398
2024-01-22 06:05:36.740529,9.74270287959244,127.97210725653976,1.7722079773137347,20.059933613580316,1.3193657043554718
2024-01-23 06:05:36.740529,11.845301911843553,60.74310368648533,2.277259982506241,18.732018487481493,3.1174733572794726
2024-01-24 06:05:36.740529,6.29069474636173,145.78247383367736,2.031010288288514,22.628961010918932,4.373866400516058
2024-01-25 06:05:36.740529,11.619330443483815,162.3010179624828,1.0532467263313587,24.383126613269436,3.8317475889133066
2024-01-26 06:05:36.740529,6.675116779195944,63.69466154779563,1.6154351771801057,24.03466351584837,3.991241606118698
2024-01-27 06:05:36.740529,6.829410919787317,122.51454099876067,1.1703291296460059,22.775786077239875,4.971379760820949
2024-01-28 06:05:36.740529,6.920785483061471,140.07015261166543,1.8349027672083769,27.58681782031711,3.765059645797838
2024-01-29 06:05:36.740529,10.657691724590242,90.91789039308021,1.0592594450460768,24.198401802571386,1.2250584239501452
2024-01-30 06:05:36.740529,9.06586357091429,105.12632667958843,1.597241285067797,28.22948127719403,3.843984550768705
2024-01-31 06:05:36.740529,5.105246960431416,163.33833872941443,1.7586246673314836,35.396861090349496,3.700650686327392
2024-02-01 06:05:36.740529,9.291796629280173,96.73695231270531,1.2135252789060216,20.681229205712572,2.0982003096307458
2024-02-02 06:05:36.740529,8.116008744927782,134.6722699094351,0.6399742692321572,13.318109498111044,4.847391867180924
2024-02-03 06:05:36.740529,9.5986507450138,124.23925933826752,0.6256414661601054,10.417445395468455,3.638735088711808
2024-02-04 06:05:36.740529,4.816696421567003,66.25332932589411,0.9051644009101477,18.240874264863912,4.708079238851574
2024-02-05 06:05:36.740529,4.311988031957355,84.43952957075479,1.336815797310508,27.91110754911194,2.3045926477739735
2024-02-06 06:05:36.740529,7.517552410059372,53.18410062388699,0.9474440970686663,18.492322366139117,2.8827004136612207
2024-02-07 06:05:36.740529,9.048364288725155,116.62454233948249,0.5798354393266094,17.072365166530965,3.4118113158647367
2024-02-08 06:05:36.740529,5.982213536655808,57.47407083096561,1.0215299249067367,23.96025553951965,3.6139761327051345
2024-02-09 06:05:36.740529,8.315605705151874,138.80966832928786,1.0513549359291754,14.984378762574567,4.8281142328570095
2024-02-10 06:05:36.740529,5.590195381186226,117.62541978304192,1.7695200942677694,15.888965104763528,4.445709294517615
2024-02-11 06:05:36.740529,6.7126643480206765,109.67086803557787,1.5811355200544452,20.242262104318137,1.3896846044860185
2024-02-12 06:05:36.740529,6.05938788851415,96.09847130651374,1.0727615231902414,24.88163504848911,2.3145114129452184
2024-02-13 06:05:36.740529,8.070166521493643,85.14250412028619,1.4342942437467987,16.38129955715383,2.288256666162972
2024-02-14 06:05:36.740529,7.818027831444769,142.26412494997817,1.3947756101025794,10.4488265749929,2.018151920869144
2024-02-15 06:05:36.740529,7.840409019982836,62.389943354856534,0.8616726154889643,23.383579281960426,1.3700158208275086
2024-02-16 06:05:36.740529,7.2615665589016825,136.3281269735489,1.9021082447611388,20.811779581974754,3.706964543410168
2024-02-17 06:05:36.740529,6.042539024262286,68.66601318774596,0.9345291407354912,13.312191790078442,2.2312371821926784
2024-02-18 06:05:36.740529,4.544903167324521,144.3121570714435,1.614454892022864,11.443068885967216,1.1508573256960908
2024-02-19 06:05:36.740529,6.779079791619566,132.38523659904246,1.9830945406519378,25.10923189878803,2.0396135878948742
2024-02-20 06:05:36.740529,5.988272911154731,148.3807166446411,0.749758732215642,28.946374170921338,1.231510362725853
2024-02-21 06:05:36.740529,5.805933624054344,63.44286087564818,0.5558348464562699,21.632706527103128,4.9034525179047215
2024-02-22 06:05:36.740529,6.153766258637214,133.21187567569416,0.6977194774406461,29.967513923211662,1.9901146083153956
2024-02-23 06:05:36.740529,5.262700232660038,131.64432501167747,1.0649885601143474,15.269412211041969,3.381352378591795
2024-02-24 06:05:36.740529,5.5759477663759185,93.86462080942789,0.6651237305329063,25.532552769475668,2.3861646841148096
2024-02-25 06:05:36.740529,8.951060064327535,114.5497021932122,1.5061126753294036,16.572087441075553,4.7330922147241665
2024-02-26 06:05:36.740529,9.4965832531305,100.44783759434786,1.720378598927713,16.227376201962077,4.9910117756970145
2024-02-27 06:05:36.740529,7.687406614781477,80.67259985364423,0.6544914007699261,12.551135398619,3.507693739899881
2024-02-28 06:05:36.740529,6.615264503475218,137.43368459998973,1.2605990125645454,13.455405947070087,3.0192441032501147
2024-02-29 06:05:36.740529,9.294969640652885,82.25576200685919,1.962175785983079,17.3668221320477,1.3188474640732983
2024-03-01 06:05:36.740529,6.918010498801006,105.85274920845077,1.3158993140070772,15.45885819613879,4.389405701684285
2024-03-02 06:05:36.740529,7.459510814841308,84.38731648056002,1.4808553215355402,22.109840997318972,3.078867100735669
2024-03-03 06:05:36.740529,4.314707579829822,80.92734394619637,1.9985883164246525,10.630376754080102,3.922117131251452
2024-03-04 06:05:36.740529,5.723286344655483,96.34075991460122,1.6362386163805043,11.878662252164006,1.2113126138176185
2024-03-05 06:05:36.740529,9.516073037956659,136.80454322909716,1.697440490522994,29.539549491371993,2.9633628940591006
2024-03-06 06:05:36.740529,4.164514014654476,128.31523692100413,0.9936851510093434,17.27273443857233,2.8708720147459026
2024-03-07 06:05:36.740529,5.4339733263361785,111.14625424569587,1.4166840088097294,25.62893882074464,4.84786386589513
2024-03-08 06:05:36.740529,6.492117600110391,73.72707660720349,0.831957530737559,16.333920451028842,4.461703481129813
2024-03-09 06:05:36.740529,6.698302939104316,103.86634672531156,1.883434780527441,22.209983456420204,4.4453949353177205
2024-03-10 06:05:36.740529,4.12526831965466,89.6799437553104,1.5224465205756168,10.312146443881602,2.7913504933412985
2024-03-11 06:05:36.740529,7.07058368301996,103.8332727552443,1.0448600585536736,25.344548863124846,3.006740281349751
2024-03-12 06:05:36.740529,8.133396637422587,70.50824216741553,1.973222002667787,14.695677864761977,3.139039606286005
2024-03-13 06:05:36.740529,9.689303321067538,138.92639138574498,1.288982090387315,23.06665571714478,3.691234274976455
2024-03-14 06:05:36.740529,8.454837982084094,93.08222825192034,1.1035060732043946,29.888021734106154,1.8376413390241484
2024-03-15 06:05:36.740529,7.707866681582633,120.46508551758097,1.49756064212317,11.489396996663706,3.691416962705354
2024-03-16 06:05:36.740529,4.796599508333816,107.0483956314168,1.4227773419873544,28.809680812343935,2.394931674881232
2024-03-17 06:05:36.740529,5.36312900004017,52.39112187064489,1.275474434961477,18.82575728770934,4.566519051920236
2024-03-18 06:05:36.740529,5.80032572467244,73.59470837251921,1.2425571821207768,22.65215473174807,3.068001162402266
2024-03-19 06:05:36.740529,5.8897614946602825,127.32730007539374,0.6492158908661982,15.866539090893095,1.525832918942899
2024-03-20 06:05:36.740529,9.695563291794198,69.57153746247886,1.8053052792231252,23.987607264794253,3.690729921413316
2024-03-21 06:05:36.740529,4.975947009275318,141.46045812066188,1.2620532869867378,27.208959007191194,4.196207214973916
2024-03-22 06:05:36.740529,8.009157188392866,64.22931691820149,1.902971680317711,20.67833899067871,1.9241025857218994
2024-03-23 06:05:36.740529,5.930771019000875,110.7174433770032,1.1668113564850267,13.892465392655266,4.481928919181792
2024-03-24 06:05:36.740529,8.80711462843804,148.357235316745,0.9124521781814457,29.209473643025156,2.4236377748817604
2024-03-25 06:05:36.740529,9.479907016265487,79.30006991414163,1.5201996012831924,25.322401961481077,3.6804518068153547
2024-03-26 06:05:36.740529,6.3209479527208705,118.47836867979605,1.3530294542602013,12.321684030343174,3.5045615755188377
2024-03-27 06:05:36.740529,7.903901388735549,111.69963117682803,1.6876614568318369,28.7296756503103,1.856752787585413
2024-03-28 06:05:36.740529,9.273880586620079,109.00446763610235,1.031062282017845,12.894732986394047,1.8920522981273735
2024-03-29 06:05:36.740529,4.1747060465141335,81.75435461672207,0.8914360499652465,21.949158423584002,2.574380310405346
2024-03-30 06:05:36.740529,4.250869106200643,90.04966115721622,0.6498581652526069,20.740416671127672,3.2212913987677814
2024-03-31 06:05:36.740529,8.567271777843432,100.02954211646119,0.7625427261843447,28.004272066521445,3.2485320601636385
2024-04-01 06:05:36.740529,9.468667233437317,51.57974316361668,1.7214803510072438,14.698670112695497,3.7573440653714836
2024-04-02 06:05:36.740529,5.526144989681479,68.54535397435203,1.0914241709273313,29.680962683408918,4.117375235455216
2024-04-03 06:05:36.740529,9.681172143022629,66.20807452211245,1.087155816224877,27.315214190254906,3.2371074515702496
2024-04-04 06:05:36.740529,5.5860105132088345,77.03275784496718,0.5251231359492486,20.597287920380786,4.537523802856426
2024-04-05 06:05:36.740529,4.538546748565547,122.5663356136863,1.6356976923338096,19.962459187791673,2.381390276730953
2024-04-06 06:05:36.740529,8.74932258463262,75.61043964982873,1.4320029385022452,18.875112208258493,2.2459086371526773
2024-04-07 06:05:36.740529,9.038543634540119,80.21381470528523,0.6833289485847056,16.564151714823854,2.953261199349064
2024-04-08 06:05:36.740529,4.113931282047874,67.38996146804158,0.8858595856359581,20.41871146441671,4.12063476181329
2024-04-09 06:05:36.740529,6.223355310272598,57.19387080947783,1.74056871954882,28.27781296161467,2.1883461043894314
2024-04-10 06:05:36.740529,6.305395695015371,126.46068227334818,1.4368350241756125,25.129210952444975,2.5963040222562777
2024-04-11 06:05:36.740529,5.117708945389996,86.56055964882667,1.7861902931051965,26.060029158719857,2.771964704338254
2024-04-12 06:05:36.740529,4.657460276908662,133.9114591673163,1.9478575643524487,22.394386417730743,4.22212563917471
2024-04-13 06:05:36.740529,8.111691987354014,117.8135939597584,0.9158848863574898,15.40580473661606,2.0910469248653314
2024-04-14 06:05:36.740529,5.09519427735116,108.85758907263669,0.5865382184043062,26.220149107899285,4.82837421703032
2024-04-15 06:05:36.740529,6.371645708329154,98.4532162099177,1.0156273100978799,24.323487762265266,2.537478761956364
2024-04-16 06:05:36.740529,4.07094424941854,119.61918555979719,1.2291245320353108,26.249013020092264,1.6088555175180268
2024-04-17 06:05:36.740529,8.239915190842332,72.86830835559967,0.7643345791068011,11.198975470470165,1.620677357318284
2024-04-18 06:05:36.740529,4.001016538374406,65.96428180201397,0.7827015405243691,18.34351310522445,3.7151567838630246
2024-04-19 06:05:36.740529,8.883626537283122,143.8545741153189,1.807323864494629,16.855975021241015,3.0481441650349987
2024-04-20 06:05:36.740529,7.194614850874033,113.74446132168205,0.6434151565952684,14.214435081315674,2.439559144202425
2024-04-21 06:05:36.740529,4.452174198084982,54.16330341176738,1.481300141075157,15.596693603485,3.144140340973118
2024-04-22 06:05:36.740529,7.642132506822053,93.7157015456381,1.6160851143513963,28.703879943782194,4.639147353885521
2024-04-23 06:05:36.740529,4.69877034804675,100.25705799786154,0.84230707143917,16.426331961295638,4.703370973885494
2024-04-24 06:05:36.740529,9.87453994619983,104.42096863823927,1.9707889591391838,19.50467923449565,1.302802948730168
2024-04-25 06:05:36.740529,5.462285521353034,122.75321960455135,1.6808290415095035,27.769447733663174,4.657903172262592
2024-04-26 06:05:36.740529,8.21314563444955,63.91133643242293,1.3548194530127036,13.81014093268432,1.289301887040692
2024-04-27 06:05:36.740529,8.132387271219564,56.51401469265293,1.3984637094086283,20.257538169539096,4.731702574284567
2024-04-28 06:05:36.740529,7.419565045672531,103.3535401033448,1.6925896451204858,20.182536544281465,2.783694049597203
2024-04-29 06:05:36.740529,7.713681005538768,55.5437102060907,0.6403603823754955,11.87487808351571,3.137166128863434
2024-04-30 06:05:36.740529,5.179350268295536,73.4653963485641,1.2294423595143795,10.556194884574605,3.684474170159996
2024-05-01 06:05:36.740529,4.155033408937157,102.81229305438129,1.4316859523545504,16.434014280256974,3.09505931823829
2024-05-02 06:05:36.740529,8.567871653299202,114.42284992913059,1.9142159221402348,25.305396529563502,1.3418910242525044
2024-05-03 06:05:36.740529,5.8073424440192785,58.54979719152119,1.1718569666214256,19.5261719533134,3.5582896649415137
2024-05-04 06:05:36.740529,9.543932002980968,130.74053799845552,0.8758588911246208,18.480413700864624,4.4915706694209145
2024-05-05 06:05:36.740529,5.393812074410157,149.65561417757297,0.7966465677121803,24.309562873175466,2.6853537591335037
2024-05-06 06:05:36.740529,5.062816215386192,59.921983236978825,1.982783169430742,18.249094367131274,3.217702642269036
2024-05-07 06:05:36.740529,8.573036426290324,125.52982643744501,1.8713440062615545,10.580882353911726,4.937708857169056
2024-05-08 06:05:36.740529,4.940304224520695,103.64597339913485,0.503987769353144,11.96375953797381,1.40195441244171
2024-05-09 06:05:36.740529,6.136039328560311,52.57749182991513,1.0857280819423238,16.069623371719548,3.3645893918318466
2024-05-10 06:05:36.740529,4.7174459857585,69.06740861126143,1.9513681117623816,15.650203925384005,4.474648077080503
2024-05-11 06:05:36.740529,7.919812434780765,82.5543338833872,1.8075201519200144,28.056188960110596,1.0074780952096494
2024-05-12 06:05:36.740529,7.456266597020875,91.78251740769322,1.415109138077204,19.223561277339616,2.7496839782296396
2024-05-13 06:05:36.740529,6.605676024185709,93.57815521903852,1.7511445337425515,29.15475421470704,2.0443297661951623
2024-05-14 06:05:36.740529,4.180733690435557,118.31340646904593,1.036812538740783,24.36893161421555,3.444093513956065
2024-05-15 06:05:36.740529,6.4951649183948605,99.19430687404694,1.1250665637303934,12.56020474039506,1.6310948648000867
2024-05-16 06:05:36.740529,9.981969403905723,86.5634302447873,1.4418761650694285,21.698695422975163,1.6510143840034748
2024-05-17 06:05:36.740529,4.40013916085989,52.63287603985519,0.6510483281628441,25.44771077669649,4.573605294491154
2024-05-18 06:05:36.740529,7.476901029611075,124.17816765868733,0.6607898288327847,23.80614783408213,2.4435215749633103
2024-05-19 06:05:36.740529,5.353253096131577,68.11005640222209,0.5194721264593121,22.23672997032755,4.833222292260675
2024-05-20 06:05:36.740529,7.430729736555459,130.32759753917367,1.0603821477422064,13.48168302521064,4.452320870750043
2024-05-21 06:05:36.740529,8.737290795169407,105.0764120841201,1.2153338652216996,15.801574529222815,2.822108065030123
2024-05-22 06:05:36.740529,7.701190170693145,58.00833225128804,1.3728026772727193,25.09485302194817,3.3925825254384776
2024-05-23 06:05:36.740529,6.43353789356156,108.21630548533463,1.9785286458393592,25.27849041980157,1.9627431521349687
2024-05-24 06:05:36.740529,4.5324365337609605,110.16076518725193,0.6201852380041957,22.049213967063675,3.6557732492903003
2024-05-25 06:05:36.740529,5.046795686386629,55.1596607406212,1.4188869925246452,21.034305182381765,1.4284320305889313
2024-05-26 06:05:36.740529,8.784595220628864,68.40346025461653,0.6498086304863544,22.35500002381545,3.215437869046265
2024-05-27 06:05:36.740529,6.128277832560607,81.75574243557342,1.8988497242511733,29.2205998603109,3.9604571353472995
2024-05-28 06:05:36.740529,8.6666167505087,60.70284661496773,0.6085008613098899,13.78645568618796,3.547897550043959
2024-05-29 06:05:36.740529,6.424902057327646,124.66592533849928,0.8638812562041176,27.756048176805624,2.3352363975277473
2024-05-30 06:05:36.740529,4.401431529240227,133.65057952424206,1.3257768403848558,26.127001039195502,3.3946466835759135
2024-05-31 06:05:36.740529,7.561074909657364,92.49737961778372,1.963274956407873,16.384107491739467,3.101803070554493
