Date,NBA2K_DAU_M,MyTeam_Transactions_K,VC_Sales_M,WWE2K_Players_K,Borderlands_DAU_K
2023-10-07 06:05:36.902079,10.111811428601044,719.4846104312269,11.189662129469285,133.22957183895494,255.05602205975595
2023-10-08 06:05:36.902079,13.540212201494361,655.0897449348797,15.360943071953029,178.6193181077416,150.05952379158265
2023-10-09 06:05:36.902079,14.61304223022248,610.7250628210857,24.192920699645622,189.9407451564354,174.4497379709757
2023-10-10 06:05:36.902079,5.488986151702097,641.8948411171455,27.669745797260326,258.27374021051025,120.71772865522836
2023-10-11 06:05:36.902079,10.938956778238087,188.54931481103617,13.357980693980489,186.52144625227436,213.28411323031128
2023-10-12 06:05:36.902079,11.503612062961235,588.7629119697592,28.291995370799206,130.59836104069484,289.953789233827
2023-10-13 06:05:36.902079,11.55483353631092,427.1400887203698,20.262616099017134,331.9413521228481,101.57219023003115
2023-10-14 06:05:36.902079,13.880098450578037,671.1709548118772,11.0437921207924,124.71495734235675,117.21724470706792
2023-10-15 06:05:36.902079,5.25459662766515,436.3949260835956,29.836155807149673,376.97446226443105,214.8229043552202
2023-10-16 06:05:36.902079,9.778850008853594,215.63395394500782,21.041827691201163,416.32052749072415,67.64763045348528
2023-10-17 06:05:36.902079,7.343660173972337,534.5998328993425,8.963730382056912,257.11873276529644,158.76356857199596
2023-10-18 06:05:36.902079,5.212280174852227,585.6330063444022,19.52338475573783,423.2246143023183,212.9574584090701
2023-10-19 06:05:36.902079,9.86566854828001,563.7520321068093,24.77094376442323,137.24659300550996,298.96814622648276
2023-10-20 06:05:36.902079,13.947873372136097,653.6925619500253,27.40954759394309,127.57294209373549,293.1287980709762
2023-10-21 06:05:36.902079,4.88462898354117,555.2390540335344,17.473603539805033,109.69384879291067,74.03880414936921
2023-10-22 06:05:36.902079,8.397254997698905,260.41123945141226,17.39023981067278,437.3213115936615,111.64308035297861
2023-10-23 06:05:36.902079,8.297484258005003,746.3815006041689,15.500491624518006,353.82952198743135,86.98946463339745
2023-10-24 06:05:36.902079,10.498819085968213,540.3701761901217,28.705699472171673,189.59156866726113,244.34784949936846
2023-10-25 06:05:36.902079,10.874656927730438,665.7600926047601,19.235133675712802,317.89792782829073,182.89612845364283
2023-10-26 06:05:36.902079,8.7607677092378,272.3924946294178,28.631841867273465,405.3764938835297,206.48690536049656
2023-10-27 06:05:36.902079,13.268347685100803,637.3019011451219,8.924221193294684,324.204686683527,186.92600435835422
2023-10-28 06:05:36.902079,14.20255574967234,688.9085326395814,12.324601044850304,197.80131872466953,88.82112260599543
2023-10-29 06:05:36.902079,13.49885426771938,184.71252703504888,23.91463736900245,438.51314493121293,125.99693160704065
2023-10-30 06:05:36.902079,5.878653512337592,381.4860878846305,26.309545682045883,443.4721418149712,217.63414832658742
2023-10-31 06:05:36.902079,12.775858603089222,572.6903314670573,13.489877342269136,138.57227632203734,142.7458625495908
2023-11-01 06:05:36.902079,9.703815358409141,348.4253242078341,13.360395054320502,461.192487454486,169.63474128565016
2023-11-02 06:05:36.902079,13.913187845222373,467.05529899230663,29.184709888498404,483.3504800575302,279.7823867377902
2023-11-03 06:05:36.902079,12.421551427329867,269.0884107931552,22.155618281847715,359.05712320574787,217.12663024201095
2023-11-04 06:05:36.902079,8.291711957282917,377.4679397467502,11.816629742423618,482.4578406983885,59.931254388379855
2023-11-05 06:05:36.902079,10.26734262858002,467.4226917671563,29.172933937548393,316.01924213943784,168.04633966214797
2023-11-06 06:05:36.902079,12.143724423393067,446.22039773659304,22.72968442023719,399.78466961769044,97.34409490358063
2023-11-07 06:05:36.902079,14.638428896325294,420.14806809164855,14.410238825558043,199.49553321790017,220.3651448477067
2023-11-08 06:05:36.902079,4.9966273739340314,484.12452530301937,16.281148247845472,352.1337194382779,170.0841672591499
2023-11-09 06:05:36.902079,5.420405990432716,476.29416667944014,10.768280054422062,304.68941846180735,238.3976176131852
2023-11-10 06:05:36.902079,10.258070303306702,626.7321182508683,23.101045413769985,235.67990357702945,169.64468075983714
2023-11-11 06:05:36.902079,14.986136868651133,169.5749875827003,17.514988086932775,278.67020637731326,275.915200993783
2023-11-12 06:05:36.902079,7.412887499177213,731.7710948941143,12.39836450337008,394.0678324105707,118.4373663223622
2023-11-13 06:05:36.902079,10.231555313664096,539.9900983947387,27.302499001877884,126.13162725223472,278.92354622014403
2023-11-14 06:05:36.902079,5.728845077833488,536.3802981641857,28.72375577251925,384.53862951878233,54.92503171440928
2023-11-15 06:05:36.902079,7.944542612715063,498.8581153286905,10.559649657162339,104.70876348912878,269.1277635347307
2023-11-16 06:05:36.902079,10.610690083160033,671.9916260799421,18.92042215489425,465.4727958877843,112.14253086111138
2023-11-17 06:05:36.902079,14.19127763513141,528.7226686891997,14.81456039692993,364.4940629660772,205.31155975334065
2023-11-18 06:05:36.902079,13.825831197000017,465.779485959408,8.43857750371118,114.9913177699097,184.4479946978208
2023-11-19 06:05:36.902079,12.980563945615252,369.5941282042163,14.7102131319001,327.61191109589845,266.2997604264692
2023-11-20 06:05:36.902079,12.517494581987759,498.1516280096388,14.92904939487148,455.8901838346711,141.59856851057424
2023-11-21 06:05:36.902079,9.194991187829071,590.7466643881442,20.817124949469342,198.2188835353698,146.76687532251538
2023-11-22 06:05:36.902079,5.589432161245675,687.9563916448685,8.36179074753583,126.61210247519561,177.41193958126684
2023-11-23 06:05:36.902079,6.2499591414393,452.5433479919677,28.339459672966818,434.5545708010789,219.79842904721554
2023-11-24 06:05:36.902079,7.402069294102882,499.50036025117583,16.16940995196344,342.6240804762371,273.2967427045481
2023-11-25 06:05:36.902079,10.019548376010139,472.0235015711184,24.23400811981641,222.39444660309852,61.69073313537558
2023-11-26 06:05:36.902079,14.124769582970044,474.45242956970515,18.04487124132775,358.10630123916184,245.08257633925493
2023-11-27 06:05:36.902079,14.152031564654628,414.682462796192,18.215782114949835,316.4977736208396,278.48735986146846
2023-11-28 06:05:36.902079,12.791137706412197,218.97821242792998,29.611620702674536,451.2084327351989,71.3824227381186
2023-11-29 06:05:36.902079,10.422216089646854,375.9247777740644,19.269380574615283,105.71180443416246,80.71794160396121
2023-11-30 06:05:36.902079,10.570020726032585,208.30754213733502,17.01493086715059,124.08791162474557,196.9220251027875
2023-12-01 06:05:36.902079,10.149546515914501,669.6977567074434,9.293568219459974,268.49476214306657,91.38465952358646
2023-12-02 06:05:36.902079,12.952432284755913,408.9822020674289,15.94734689398538,247.83473781834934,95.9031859153938
2023-12-03 06:05:36.902079,6.4095104392843005,695.0684919821786,7.560269890379153,105.16220719560705,279.1976634573877
2023-12-04 06:05:36.902079,9.04921252471002,474.06584531746046,25.64437727932551,352.97752859664433,270.4571862608707
2023-12-05 06:05:36.902079,14.352875249875115,469.34593246934014,11.554021338164413,345.4077096042935,254.95767448824174
2023-12-06 06:05:36.902079,7.264636888758146,169.97963583189252,16.39686327136169,176.72445158517155,257.73168000905486
2023-12-07 06:05:36.902079,11.77840111795144,699.3687014658412,26.666710162391297,103.36290517826691,189.89812866866666
2023-12-08 06:05:36.902079,14.025128014046572,608.3108567394761,14.882643305995028,411.5000838929947,277.59956384523764
2023-12-09 06:05:36.902079,7.5166871700426885,682.7134282053012,14.731668944622164,490.75719021386556,58.347206288781024
2023-12-10 06:05:36.902079,6.788669193176089,195.14439913207974,15.31641367102186,374.8534537114491,272.9406158574893
2023-12-11 06:05:36.902079,11.817657078549718,165.3221294409134,25.091331468028525,314.78041387982853,273.3005327424974
2023-12-12 06:05:36.902079,13.034048826248675,463.1931998663572,14.380665649734318,357.0291663328537,158.11627956156397
2023-12-13 06:05:36.902079,6.309720263139896,403.3230466826601,17.020894902896455,296.1912966555076,205.10199156940956
2023-12-14 06:05:36.902079,11.292187842119793,700.7618041973709,9.97136592787764,351.7869950783409,178.90434156504685
2023-12-15 06:05:36.902079,11.998643214219593,345.62444005315245,22.774915191615182,257.6854923127364,294.9493833047935
2023-12-16 06:05:36.902079,10.105198056078933,258.35401150797,13.877068325867771,199.64008911017794,54.81966439162615
2023-12-17 06:05:36.902079,7.747259897420724,671.0521393023038,20.734387054975553,441.3056713482621,265.48544348478686
2023-12-18 06:05:36.902079,13.002568375232293,568.1436392839313,19.415392285532697,344.1696761431433,144.1183857822008
2023-12-19 06:05:36.902079,9.430829003910217,383.62227676717106,17.00417475862626,130.10483858235128,183.85669446528203
2023-12-20 06:05:36.902079,7.123777195891044,497.6671414293895,16.40227183263073,443.81126773074146,96.89804424911203
2023-12-21 06:05:36.902079,10.20731291778699,473.70353048849404,28.71142211629659,176.16131909058734,148.8543293861547
2023-12-22 06:05:36.902079,5.946822449459885,176.91466700502147,21.14934978246693,234.65371210761222,270.7059446774812
2023-12-23 06:05:36.902079,8.87016024955566,455.51900556867713,27.677153671857017,162.62564512918001,73.82137077112567
2023-12-24 06:05:36.902079,6.4227072460855545,591.9887399283931,8.88490065991268,289.16276660773553,185.51480166648727
2023-12-25 06:05:36.902079,13.364025383090924,407.83169803458304,21.705469705948374,204.95395423508924,165.28430838497425
2023-12-26 06:05:36.902079,11.041122744778818,372.4088971390178,9.973444655054589,133.45773128505795,206.6876691885025
2023-12-27 06:05:36.902079,6.439798970416669,358.7667744383533,25.88331586706864,180.1625992574929,92.71944707757683
2023-12-28 06:05:36.902079,8.31971244733728,331.7758544477542,23.231643050335354,181.80288796940775,148.75222314175974
2023-12-29 06:05:36.902079,5.460142901003872,389.35237454574974,14.019905625603577,414.48965688313757,277.5883238621306
2023-12-30 06:05:36.902079,6.262000292804866,314.7848409252456,20.382972806636563,279.19805448364997,176.92698783925638
2023-12-31 06:05:36.902079,9.050650098705574,712.5564237537253,7.801380092273829,161.94366905488735,259.3274948638038
2024-01-01 06:05:36.902079,7.796788697384223,424.1148274096873,23.66097666154289,127.29727081281635,207.56335012170368
2024-01-02 06:05:36.902079,7.942407551154654,706.7106333744057,18.924306541735724,215.6819377240001,210.63525068745275
2024-01-03 06:05:36.902079,10.870826545481258,207.47026736574162,12.986036333271182,377.46128201347244,178.57288991420066
2024-01-04 06:05:36.902079,14.27114975110581,501.7030563976174,17.542629373603894,125.65099183813172,82.46742491920462
2024-01-05 06:05:36.902079,12.85643886600073,695.6287210775888,17.235449614155876,427.9323845647943,234.8024485882016
2024-01-06 06:05:36.902079,12.623247787049385,399.3062351169606,27.64856228304236,273.2469862376505,113.45440155676424
2024-01-07 06:05:36.902079,6.014069300681479,367.05872469929056,24.41729013755336,407.13257224502945,97.29938213153928
2024-01-08 06:05:36.902079,8.108400841502789,328.99404296938854,11.195733582802744,318.7352595332502,172.83928423842053
2024-01-09 06:05:36.902079,12.444881261181731,394.77580991667,13.93129774670022,370.71662396199304,104.21427005090155
2024-01-10 06:05:36.902079,9.773878973032318,404.35967361043856,18.878108453155598,268.38455802373505,227.92932162458703
2024-01-11 06:05:36.902079,11.220857300284525,710.4729623312587,28.36343595910769,365.3652128688884,243.53030431598415
2024-01-12 06:05:36.902079,10.889030419342161,642.5468441096256,21.5206914999161,186.77337107577924,137.8846168755026
2024-01-13 06:05:36.902079,14.467469485194908,432.53325960507357,20.194263198948484,216.57537046128797,256.1672427194443
2024-01-14 06:05:36.902079,7.930383439605212,694.0357467733227,22.003634577931102,420.37570472877997,131.1032239997996
2024-01-15 06:05:36.902079,13.912537256189648,481.38343907815886,29.167266434823233,148.59858781780022,59.02956101553801
2024-01-16 06:05:36.902079,13.368112380109832,392.23285350507035,20.28828106994026,381.431949618092,166.1022347915269
2024-01-17 06:05:36.902079,13.716904456846155,703.2510118803094,29.589733756574958,121.14420133797705,275.8930126614959
2024-01-18 06:05:36.902079,12.594723534964558,584.8019190219875,11.056093475535654,275.4799884141721,56.7026057267042
2024-01-19 06:05:36.902079,5.2258221271567145,219.5908364329842,23.529147048773666,130.79465298213836,209.61854879328672
2024-01-20 06:05:36.902079,14.449376884086103,215.13176410811056,26.15554929036783,322.1196512080286,150.70984598974096
2024-01-21 06:05:36.902079,12.64498088998836,623.8028211739484,17.018795480560506,463.43913606735373,157.46534967139343
2024-01-22 06:05:36.902079,7.138761594181711,431.75131462227444,14.762400064835084,458.2254467609846,225.95384859301288
2024-01-23 06:05:36.902079,13.180350305549474,529.3847306690975,26.95548128134792,190.85617071238556,227.0980748438151
2024-01-24 06:05:36.902079,4.82691762001453,350.73877734293274,22.03161733548545,446.3405766312325,75.90248767992601
2024-01-25 06:05:36.902079,14.092012532297197,170.46452646440252,9.55817683996532,456.60635913194835,272.5747302136074
2024-01-26 06:05:36.902079,8.337663594039778,193.3064112998847,18.6487180483965,462.41856167467773,254.25075144169054
2024-01-27 06:05:36.902079,13.59474683074106,458.66265322525265,21.020764759532533,288.4028929095709,282.60219106943345
2024-01-28 06:05:36.902079,14.346534294496497,382.5874711971558,24.77286937872786,155.94634022694197,294.5626310980465
2024-01-29 06:05:36.902079,9.555190105908807,342.50108746870046,8.522068395683608,442.0010043936641,297.82409981963815
2024-01-30 06:05:36.902079,5.112222860633766,423.52665190046014,16.291974542405473,141.76767554528146,267.332356682738
2024-01-31 06:05:36.902079,6.101298408490625,349.6961711564221,15.338239095874886,478.7273210463604,107.68992053219385
2024-02-01 06:05:36.902079,6.885490073508816,207.83150826752643,15.867005674599083,127.14867250402695,51.31819173810238
2024-02-02 06:05:36.902079,5.779313140130955,679.3756871402405,13.632271579542158,185.94956676487325,240.43770048391164
2024-02-03 06:05:36.902079,10.037522953366608,516.6547547019918,11.842189372778137,274.77167790205743,299.0804816673284
2024-02-04 06:05:36.902079,10.921677554208207,727.2881014677516,19.224920334097355,442.687190721054,111.36654508859327
2024-02-05 06:05:36.902079,10.313924061453063,172.68137610668782,21.262149689219576,380.97126732467734,168.06012816244942
2024-02-06 06:05:36.902079,5.233490801218707,592.9046849000686,18.817931744900747,279.67950659894126,100.27823327601332
2024-02-07 06:05:36.902079,7.244448805307392,410.15403069867455,21.784069918844175,350.69147928093366,297.6491813453332
2024-02-08 06:05:36.902079,10.781051005347715,287.7222825614676,28.30638778611964,237.57843750331585,74.83131394185159
2024-02-09 06:05:36.902079,5.273299492791796,371.97483322159064,8.138195055774368,365.67175421736766,163.23792001561762
2024-02-10 06:05:36.902079,11.046226335272834,422.5104085625129,23.245547470631223,483.31294280257316,149.98196523914774
2024-02-11 06:05:36.902079,6.808645872584113,310.4166916990084,22.539943918490103,451.7366168096589,72.33262801636724
2024-02-12 06:05:36.902079,10.236262995884875,276.91437033337905,11.142488990487088,229.2224618905014,213.07380186143956
2024-02-13 06:05:36.902079,4.646700083807377,669.7037818645617,18.161613623964396,312.02313747381197,108.71277515518133
2024-02-14 06:05:36.902079,13.915677736140644,738.1229642181618,20.072944127402096,324.50633293549515,246.22667524343228
2024-02-15 06:05:36.902079,13.237986253238878,605.161037701052,27.656776809666965,464.5590954705528,262.8551262591681
2024-02-16 06:05:36.902079,5.519859447733015,684.5221692301003,26.1438374205949,186.28184293977972,68.35343004769949
2024-02-17 06:05:36.902079,10.633120746455493,406.8507990134868,28.758104752752423,158.92805295627545,276.1624557458605
2024-02-18 06:05:36.902079,5.137334710503753,649.5319260543733,16.047420978291715,476.19299099650266,92.265730748
2024-02-19 06:05:36.902079,11.078941479568428,696.0833630722523,23.458942872649423,358.97744832908296,246.99501675120604
2024-02-20 06:05:36.902079,10.434302368110204,537.3168523275283,11.213500100601307,401.226747332806,88.8210957342933
2024-02-21 06:05:36.902079,12.857076807355778,494.21856854704134,19.440275453759156,178.4522995827784,130.26589841120241
2024-02-22 06:05:36.902079,13.363055991623463,153.33059351184838,13.977051274322283,122.06762194145196,131.34451274029666
2024-02-23 06:05:36.902079,4.524030098983694,631.6463715004722,8.60255349508564,153.4007098250438,67.71433564494954
2024-02-24 06:05:36.902079,6.476088852246876,605.9802719025286,9.846074379350107,426.6766994607852,224.574300414335
2024-02-25 06:05:36.902079,4.8070045495606575,524.0071602407367,21.620799299261584,294.60613439314926,69.22283305435732
2024-02-26 06:05:36.902079,12.309064848015495,588.9210612676819,8.08884803597172,336.38202790497166,292.21843841317605
2024-02-27 06:05:36.902079,10.174510497025986,299.3102121527351,18.100322584648463,303.7410638272652,210.98785599621513
2024-02-28 06:05:36.902079,9.928638212035782,347.44544479768376,16.514753925751766,289.80371028363095,55.545046006639524
2024-02-29 06:05:36.902079,14.278841246572426,568.6842782777505,18.071478723510715,100.81631525569792,122.76746575854229
2024-03-01 06:05:36.902079,10.523163278696064,724.1992898096778,23.45781265050001,441.0177288664046,184.95239081400328
2024-03-02 06:05:36.902079,12.06622982617664,296.4496265255751,12.621059348119061,259.60299119342784,196.6932308054475
2024-03-03 06:05:36.902079,7.675619171671338,610.4202387888471,19.424105249277723,440.8530302370055,80.4531197675843
2024-03-04 06:05:36.902079,12.310947895199604,480.1882678977466,21.160863305351857,496.7279178323475,181.9838019227166
2024-03-05 06:05:36.902079,12.356316919965543,454.5059119263502,26.940364350771105,242.94920070476653,262.252902265827
2024-03-06 06:05:36.902079,13.666838196410536,643.3215308681424,20.301328712337856,307.17502889195816,154.58714214112905
2024-03-07 06:05:36.902079,7.840462104809555,565.8113283693262,18.05387443797953,149.9300818033349,58.474302991575335
2024-03-08 06:05:36.902079,11.489036584869341,168.69652811108404,26.07163023613311,396.76345888398714,101.31281569640068
2024-03-09 06:05:36.902079,11.909239220284306,289.27221601298265,20.95580465897939,416.46106068257194,151.1070149271326
2024-03-10 06:05:36.902079,4.748121115397987,434.6728574805547,13.298073453307502,398.8930947282192,148.85893546974813
2024-03-11 06:05:36.902079,6.714475581319127,177.26760842696171,8.956989647260707,236.08748541695707,244.49186275612337
2024-03-12 06:05:36.902079,8.084605989355957,483.1395309227319,15.04623319795092,398.2932282568121,67.34922670391467
2024-03-13 06:05:36.902079,10.160739659015277,693.0688146630815,21.293244695282915,288.3155665041944,198.63050041844076
2024-03-14 06:05:36.902079,13.16885415542545,387.88779978975685,19.682607073813283,424.8329689518044,244.42965098812917
2024-03-15 06:05:36.902079,11.828749372323259,213.77715467386219,10.300311068735873,253.41813062180316,179.50693507216792
2024-03-16 06:05:36.902079,12.095419322267654,635.3306424796117,28.99119732633569,450.90128352247126,276.2286027228093
2024-03-17 06:05:36.902079,14.735167001128023,177.15945635520634,15.961775571216236,360.90358431963404,245.25831001068278
2024-03-18 06:05:36.902079,14.015230276635291,179.53154634470388,12.740160960297558,197.72084653649728,150.9823855711913
2024-03-19 06:05:36.902079,7.318434454809342,631.6294778961872,10.966673082377532,358.44517770336154,65.57265132284414
2024-03-20 06:05:36.902079,9.362609340961939,317.64699529369955,23.31896055894877,293.6032703734808,295.98690425736913
2024-03-21 06:05:36.902079,11.310215526949152,617.2625542279069,24.07614891162435,475.81822079202294,178.10622938973412
2024-03-22 06:05:36.902079,6.109271572511079,533.3789234919129,16.768744265559047,298.61806843142244,156.43773507466156
2024-03-23 06:05:36.902079,5.653676203916405,444.80291793228605,20.140842966961483,204.31392227310573,166.5882085464357
2024-03-24 06:05:36.902079,14.450534128582447,575.3240307868525,24.835752440644626,475.06198415576364,189.4395259494722
2024-03-25 06:05:36.902079,5.7977104584592905,285.6283240592635,12.735721947559801,342.50489669030213,196.56771703357737
2024-03-26 06:05:36.902079,13.307136259545107,621.5271537717852,17.366684398930335,180.05954138401444,60.33450113973958
2024-03-27 06:05:36.902079,6.755916417521802,408.3157247521698,16.899511672360877,162.98120533774707,157.38003834101534
2024-03-28 06:05:36.902079,10.302286588607343,442.48061253039464,9.308313168403732,224.77068217399227,217.91651824552673
2024-03-29 06:05:36.902079,9.767167401927361,319.43200989629264,21.16782864163766,247.08180153282896,145.29886688589275
2024-03-30 06:05:36.902079,7.10276136286176,347.0960416241106,18.79371851028494,423.3411256132898,96.59432336317896
2024-03-31 06:05:36.902079,7.3784650272791135,423.62086512385565,25.42246842351038,470.39761211144855,292.1504394429248
2024-04-01 06:05:36.902079,10.264853702538609,582.7447186655723,17.446555774892133,221.7270728912672,90.04727401335062
2024-04-02 06:05:36.902079,6.429905290514055,286.12301525162377,28.129639431973672,162.32902710198385,159.85743845815023
2024-04-03 06:05:36.902079,13.000476217592562,238.13495132831596,28.813128505292326,242.09521405001172,187.27250716690327
2024-04-04 06:05:36.902079,13.820908582430416,190.7765798574917,14.457546034124551,136.7307773068885,150.00558076081063
2024-04-05 06:05:36.902079,10.358686715444327,722.4750574082973,22.962684735588187,414.66395392891513,270.00003917214
2024-04-06 06:05:36.902079,8.35898123831225,313.9027057453622,11.178763418964154,152.17690802866332,215.657889622798
2024-04-07 06:05:36.902079,7.633298621200288,378.5890344538977,28.863611735031036,443.99931506587467,256.3453856554037
2024-04-08 06:05:36.902079,11.452614329671764,746.4446572040647,7.508050538377493,435.0728757150811,247.26575433056624
2024-04-09 06:05:36.902079,9.896829879052548,528.7755427342963,29.415530313365657,200.52514647428427,216.1517237808946
2024-04-10 06:05:36.902079,4.539460786757768,340.82405235170177,14.007906994663317,456.21365561173224,265.0771190461826
2024-04-11 06:05:36.902079,11.82494073590674,259.22452857677825,17.366405079808807,117.82171774002501,236.27829738613997
2024-04-12 06:05:36.902079,10.037172074715102,217.61717918747138,9.881865727355038,327.88229811086825,169.569291961656
2024-04-13 06:05:36.902079,10.039632944761463,349.90874770789515,16.35770303702124,467.13530947456894,241.3854353445454
2024-04-14 06:05:36.902079,14.984580004188295,481.87226520086017,11.175631303019088,348.0264962164902,286.16540578401083
2024-04-15 06:05:36.902079,5.539120157127192,739.6209779966089,25.916420951459074,176.0264770998112,195.9259096522472
2024-04-16 06:05:36.902079,6.55699066481268,415.0215524351852,22.103768389797672,400.5547771452516,53.7081301375162
2024-04-17 06:05:36.902079,5.145690630757798,559.1897592087948,10.08718996226597,344.4504835289922,245.77867246448344
2024-04-18 06:05:36.902079,9.595549561944951,735.5826960346623,26.786320818134538,318.2064304585229,218.94504760238237
2024-04-19 06:05:36.902079,12.654987907576155,619.9499504842877,22.312562492937378,244.85404512807682,96.36570922105545
2024-04-20 06:05:36.902079,9.701998020561092,401.86885104729976,21.00923878438222,346.3377997199362,169.1870989757057
2024-04-21 06:05:36.902079,11.48908885384991,163.19066131927522,25.19849002056018,181.61112775908651,277.9526244053433
2024-04-22 06:05:36.902079,5.893351809671079,267.9647959792504,14.779351550699491,132.43076712391596,263.68962781205533
2024-04-23 06:05:36.902079,9.537859832901612,188.4802168079022,7.684130671934936,167.0361244011792,118.75497854031195
2024-04-24 06:05:36.902079,5.738902641893726,255.59553585753514,17.30355225442146,184.12511342472007,212.67588606576382
2024-04-25 06:05:36.902079,8.67818464393682,542.2676739053335,24.316426056060287,232.62841073117633,70.73467415119076
2024-04-26 06:05:36.902079,14.024019236745179,368.280712541434,13.76387929352391,478.3816535557662,202.04605047201858
2024-04-27 06:05:36.902079,5.980776064192946,583.94655353064,16.287294571772286,441.1077681722102,291.75416892412846
2024-04-28 06:05:36.902079,12.513456795041503,696.8966705048932,12.62646006089603,380.58623081668816,286.2196289500014
2024-04-29 06:05:36.902079,12.700595191719609,367.7956431239953,28.225263686041966,333.7439159458882,85.1709556180205
2024-04-30 06:05:36.902079,4.953069553882372,319.2802717767365,18.627315854406632,158.2093679678258,265.3293910957945
2024-05-01 06:05:36.902079,5.770434169544174,733.9792079905392,26.27907004036226,249.3983824144902,265.61136281927537
2024-05-02 06:05:36.902079,6.651106630137087,469.14088282155524,9.32716822160492,422.53198305578235,223.64220021002913
2024-05-03 06:05:36.902079,4.871034640680218,283.60845532484143,9.961647594814092,304.8581405388988,140.76595179315126
2024-05-04 06:05:36.902079,6.044973495204241,358.70079181056525,7.985881734869,273.79105545696234,191.49633042624
2024-05-05 06:05:36.902079,5.207661139453161,210.7302408100063,20.274461955813763,337.08475680243106,195.34454858539806
2024-05-06 06:05:36.902079,10.881927167577441,690.6624194064939,22.451308367513953,286.26035738692156,284.39430212216115
2024-05-07 06:05:36.902079,5.227667179733039,638.6396787314093,8.046859163154865,110.56912090298763,183.49171071252633
2024-05-08 06:05:36.902079,10.641272850135632,743.7298597291722,21.350656198266172,222.5579878360213,195.41258425487348
2024-05-09 06:05:36.902079,8.027263218601963,720.5626843304003,22.318738268572254,318.88347734946313,61.640882124831556
2024-05-10 06:05:36.902079,11.555448010491439,322.7198030255825,26.207479713715227,462.3434022749623,59.151116971863104
2024-05-11 06:05:36.902079,8.90079348703213,565.8315712002618,11.356383794992189,496.8501161379829,161.37373909442502
2024-05-12 06:05:36.902079,4.9084670047056935,635.9811343042452,9.713257569820495,442.84064577647547,203.41336671065525
2024-05-13 06:05:36.902079,6.137946181549502,542.1580538070266,22.918322078404376,164.72709244115973,99.8456223783899
2024-05-14 06:05:36.902079,7.446306992234726,412.0887084622223,15.448162727803116,217.50457303479118,226.31816097455476
2024-05-15 06:05:36.902079,7.3949293230204685,305.53111093689165,20.77673170063403,463.57273453267214,283.7673127426215
2024-05-16 06:05:36.902079,7.918798512145906,401.6376966417247,19.51205733694354,392.31757166419993,250.9860112778219
2024-05-17 06:05:36.902079,6.998064194431181,162.1698172055341,14.412705040997857,151.06489664633364,188.2251190885918
2024-05-18 06:05:36.902079,14.475925469138517,440.0658995168683,26.056712883460584,143.8956830847156,196.23484466164376
2024-05-19 06:05:36.902079,6.868675597612931,614.4581133268429,13.257291569386439,211.4094845820263,77.45262440450507
2024-05-20 06:05:36.902079,10.411493537794616,698.7353655189859,27.946696451444573,449.4273371862059,250.98951121937222
2024-05-21 06:05:36.902079,4.556590858756939,207.07209505531748,29.94784877468744,204.50049308525658,132.97077058286686
2024-05-22 06:05:36.902079,12.384476035548873,698.0426438865363,14.139878723432382,112.88012699707247,294.5414036907318
2024-05-23 06:05:36.902079,12.585343561936579,667.9475015402865,9.095106665583478,347.66071863117725,259.3432844529514
2024-05-24 06:05:36.902079,5.898007722830517,312.00627906512807,28.391013414567446,361.89214847797444,181.76314043711963
2024-05-25 06:05:36.902079,8.973299095239405,655.9756282569653,12.749579307737049,179.30579123386158,50.13479639508926
2024-05-26 06:05:36.902079,13.35253807333252,630.3044719076909,15.746571651470592,106.91871362021574,127.43931436259871
2024-05-27 06:05:36.902079,10.905206758654625,417.63817838780534,19.416202461478036,313.63790494568786,144.00260510540224
2024-05-28 06:05:36.902079,12.87707351447229,288.80119163813,23.369704258274183,106.39145846291936,135.32864426669147
2024-05-29 06:05:36.902079,6.384696607782827,527.3462701597093,17.98800191426783,486.6084932603878,208.10380727860462
2024-05-30 06:05:36.902079,11.077050426751574,221.64940685566057,28.763469986764775,232.3204721962299,80.26812658200531
2024-05-31 06:05:36.902079,12.183833616170258,554.1107072901092,18.10199815876468,405.35163882199925,92.48257953154638
2024-06-01 06:05:36.902079,12.933844705575716,284.2623515644225,16.10913315084596,244.39109773827647,287.0520243928978
2024-06-02 06:05:36.902079,9.611420908510487,547.1713319685228,12.917572648360778,342.1824163319104,233.95704717817895
2024-06-03 06:05:36.902079,10.138325655611132,223.47195691109727,7.902456659479669,202.9301287726193,162.36686765194608
2024-06-04 06:05:36.902079,14.443513840849482,254.64554657970734,22.475588291136557,377.0928307885229,82.73902733915335
2024-06-05 06:05:36.902079,8.753084726685454,350.07626259170314,28.47502297955969,361.80928127671837,132.39192044003062
2024-06-06 06:05:36.902079,7.924404968154901,406.54643992966135,9.942037008992704,470.9818145649115,283.691290335014
2024-06-07 06:05:36.902079,7.948038839916888,391.0550229922154,11.47819177788189,180.86924641698855,272.6943040102764
2024-06-08 06:05:36.902079,14.434170266526394,715.7563372285683,14.192838186454598,175.94227644563412,196.9310768026764
2024-06-09 06:05:36.902079,13.561483992844245,320.7357337404268,19.44700382013906,211.09257879437115,277.47682740245017
2024-06-10 06:05:36.902079,13.522960405893048,604.817020720174,22.398203178832315,491.2966494738416,277.6985271950942
2024-06-11 06:05:36.902079,6.499184816848789,640.3075014509266,26.90883152667717,308.76350265062547,228.135340416986
