Date,Proved_Reserves_BBOE,Reserve_Replacement_Pct,Finding_Cost_BOE,Breakeven_Price,Carbon_Intensity
2023-10-07 06:11:47.447812,19.205189129725824,83.00794641202843,10.398485512100065,47.81544322464484,23.46684103240134
2023-10-08 06:11:47.447812,17.178921232133785,104.5300549180773,14.551968825542133,48.72410182723202,24.708238157825296
2023-10-09 06:11:47.447812,18.82576027636594,96.54480204573528,12.847399521179673,42.39477382919512,24.122668327132352
2023-10-10 06:11:47.447812,16.221458389745408,96.79913629858663,8.316396438895165,30.355844184424548,18.07048537871748
2023-10-11 06:11:47.447812,18.135298892197433,106.62301534193432,8.869352646768483,31.00578342906016,20.27970461056212
2023-10-12 06:11:47.447812,17.492616122427165,94.85294307624635,8.87395857412535,43.944763451046235,22.797457062466897
2023-10-13 06:11:47.447812,19.35327441397627,149.17599560279592,10.83628192950952,39.63730833453216,20.66630709513175
2023-10-14 06:11:47.447812,18.828827616830758,102.31753401049495,5.29060943275268,47.991968419637764,22.656519050317552
2023-10-15 06:11:47.447812,17.548427550083936,127.72227950417106,9.721231117744967,44.93184660267194,22.116848114971397
2023-10-16 06:11:47.447812,16.740751587537034,82.57403323531956,5.1438306620656435,43.27909895298793,18.213016147197198
2023-10-17 06:11:47.447812,17.133544822901136,114.98065792951502,11.838312367365747,42.48142396846203,24.40964491085368
2023-10-18 06:11:47.447812,18.494665805571806,149.11251692951268,8.147511612152632,36.08700502594863,24.281111745495757
2023-10-19 06:11:47.447812,17.881275170622793,116.20848190995176,13.14307339714285,42.989117440448126,21.794684259113623
2023-10-20 06:11:47.447812,15.545411977707154,143.24814533702903,9.884304879092978,36.936127484936236,24.37759178779788
2023-10-21 06:11:47.447812,16.618964073673677,89.3851450951361,14.83583331840152,41.6193244096085,22.133952835368596
2023-10-22 06:11:47.447812,19.75389545651945,108.55326371106221,13.234683601337085,37.44368158057358,21.207997960656837
2023-10-23 06:11:47.447812,19.886531287757713,126.52404986646488,12.80958265989953,32.4060074894187,20.289954660669917
2023-10-24 06:11:47.447812,15.774332656515503,115.03688217193077,11.140143642938744,32.4875218595334,19.230332649575793
2023-10-25 06:11:47.447812,19.79740041925746,129.04469032210366,10.750896185690188,44.20700080685968,23.09428077994633
2023-10-26 06:11:47.447812,19.936120299460402,119.5699234810026,8.46166631402668,39.98306486863422,19.828194831033535
2023-10-27 06:11:47.447812,17.89998254720623,105.94490543145004,5.378892421522826,40.40864147792925,18.86864272628062
2023-10-28 06:11:47.447812,19.59015717349609,112.72985135204752,10.561003696761649,45.522605483217575,18.75210929127622
2023-10-29 06:11:47.447812,19.863732339238396,118.74777273843056,14.453156170543743,47.65513304406858,22.540279357850743
2023-10-30 06:11:47.447812,19.2365466633295,109.70438659101754,5.746433760878542,35.04723217837962,18.047133735958646
2023-10-31 06:11:47.447812,17.936156592280575,120.52146459019316,8.363131809511774,37.367543580902485,21.925644942350186
2023-11-01 06:11:47.447812,17.428761281312504,119.95934212120784,13.218981708499035,36.114007907275706,23.910448078183858
2023-11-02 06:11:47.447812,16.866478323999434,90.31234050354726,13.140926645015842,41.20327727628535,19.807727296783735
2023-11-03 06:11:47.447812,15.005017679457987,123.32150806304917,12.749124506656264,42.669404322322734,23.175521152179332
2023-11-04 06:11:47.447812,16.385372105029045,128.67663016520055,9.07583433549383,32.81854872867453,23.342759201859753
2023-11-05 06:11:47.447812,17.277518911904835,129.99875626968694,5.9695376374194264,30.35175160078041,22.787567608116394
2023-11-06 06:11:47.447812,16.489159999037412,91.64819979047849,9.626100362551783,37.75027912822679,20.271762403768133
2023-11-07 06:11:47.447812,16.37261189983821,114.58797445203655,11.605070307408011,43.79072088585102,22.10200646747376
2023-11-08 06:11:47.447812,17.118035187356853,120.06021669988839,12.916674881797794,34.54760608837695,18.458255235660925
2023-11-09 06:11:47.447812,16.040314870809482,130.50963903034622,6.082485244626959,36.35401805083899,19.590727030861522
2023-11-10 06:11:47.447812,16.32199319776511,94.12765771306034,12.525282961774053,46.407508561562764,18.985654448142913
2023-11-11 06:11:47.447812,17.80569267384152,129.92948184211434,13.909781751965765,41.716881282815855,20.118457609910557
2023-11-12 06:11:47.447812,15.58671287774789,121.90879320692464,11.291451360121819,34.34504535356534,24.42232226378008
2023-11-13 06:11:47.447812,18.502513500444646,118.4935970655004,11.043277809994073,43.07261934876716,19.0251641069789
2023-11-14 06:11:47.447812,17.165890264611562,108.11996531930933,13.70722081578313,38.72651461248549,21.185013451921925
2023-11-15 06:11:47.447812,16.83018725489335,100.71867032333775,10.420586533730512,36.370854955126205,18.882375908894954
2023-11-16 06:11:47.447812,18.95883833947462,105.67151289077307,14.227763357756324,42.74384361625198,18.561776549936415
2023-11-17 06:11:47.447812,16.09323796116502,96.70238934019335,8.11462716263898,36.80545269213848,22.371060980997413
2023-11-18 06:11:47.447812,16.7818355611815,91.87632585988148,8.38056088936645,31.628323256550395,22.194553242702767
2023-11-19 06:11:47.447812,19.1607379437734,120.34594625924402,11.651168472294822,39.25576620309972,24.305916789381676
2023-11-20 06:11:47.447812,19.22784130805617,120.78492990166998,12.501377820234836,48.085829660000684,19.709504551997064
2023-11-21 06:11:47.447812,17.598103301892614,135.60108251459812,6.715977580493919,35.783412583625136,19.52963214412412
2023-11-22 06:11:47.447812,19.318053442226987,90.93505186223074,10.99163060240865,31.378216282376393,23.891533470760937
2023-11-23 06:11:47.447812,19.312449602929185,145.69387425095354,13.699901978173054,36.694613721563286,21.953015989567795
2023-11-24 06:11:47.447812,18.504751711219537,125.45177843855859,10.389029778102996,33.62096178248589,23.95100428171531
2023-11-25 06:11:47.447812,16.54831326421912,89.27823879627051,14.782815548868085,47.4490969324656,22.951452496663613
2023-11-26 06:11:47.447812,19.375446620921405,121.20979071263396,9.250065050930253,34.1656891290164,22.065742153898285
2023-11-27 06:11:47.447812,18.54120564392585,124.69577979026384,6.1376474063625,41.877165211154654,24.483403255577187
2023-11-28 06:11:47.447812,17.866831819157284,109.4499225652363,5.14132659380768,43.539073666067665,19.358345687715225
2023-11-29 06:11:47.447812,18.17190364441092,90.6829729251608,8.086327980769124,36.23385331037515,23.219164577616343
2023-11-30 06:11:47.447812,16.00515746596205,104.26339767680291,9.708140725560261,32.420283169366954,21.040698638888166
2023-12-01 06:11:47.447812,16.113993921787028,113.88142336057521,11.188991446577383,48.80449831558349,21.159351243263966
2023-12-02 06:11:47.447812,17.45620965796219,88.59048899724672,8.52058489730713,34.64998311434103,21.273531741751427
2023-12-03 06:11:47.447812,17.377009401865237,121.29183518170784,11.504574458540475,47.140384227647225,19.7984535182948
2023-12-04 06:11:47.447812,16.40133029925979,83.38990906938197,13.353568018629915,40.59108934538509,22.26935046125123
2023-12-05 06:11:47.447812,15.872548781532553,144.00984199086383,7.02385294016881,49.23692703314075,23.64853599186474
2023-12-06 06:11:47.447812,17.986230557191103,81.44090090740592,6.465922605395145,41.57689859484816,19.923546117263015
2023-12-07 06:11:47.447812,16.904498908128538,80.89861378357968,5.091060000858006,35.51497329500531,18.32830136161028
2023-12-08 06:11:47.447812,18.780109410280936,106.84553337644802,11.217753733696137,48.141426989634134,23.25882691034106
2023-12-09 06:11:47.447812,17.299972295635015,146.88027471343483,12.65269898774648,32.60396487678677,19.55449065484032
2023-12-10 06:11:47.447812,17.09291929430888,115.88023798642031,8.224498891179286,47.690155669165144,19.490354203078134
2023-12-11 06:11:47.447812,17.115346402060283,106.86328595231289,7.840530241815915,36.641543900253915,20.104693831857613
2023-12-12 06:11:47.447812,18.506855757492797,132.75907460698366,5.675911907285643,45.390624678059325,21.084781273799017
2023-12-13 06:11:47.447812,19.798825515305502,81.09498491893484,8.102643604828359,33.77707824550855,23.572065674105676
2023-12-14 06:11:47.447812,19.7299676271799,115.54463672705529,8.11433529974988,36.73519371240811,18.00672106415931
2023-12-15 06:11:47.447812,15.100474850064328,149.62135229184574,12.689576660827628,42.90134635001662,22.113477280344245
2023-12-16 06:11:47.447812,18.018626919293734,110.81293569759995,7.070629476543738,33.181446351664704,22.2926040050607
2023-12-17 06:11:47.447812,15.350153195965959,84.85637395359981,7.968602991228652,39.1228983808334,18.63292952977417
2023-12-18 06:11:47.447812,19.342435045576043,107.97356802488474,10.816385243150027,33.56352359761638,22.99791315368903
2023-12-19 06:11:47.447812,18.770732957702766,87.92212170276838,12.950643360641507,36.63812989615128,20.304957568870677
2023-12-20 06:11:47.447812,19.099313665205436,120.08860372912677,8.73191626792124,37.944448660405385,18.331291041710614
2023-12-21 06:11:47.447812,16.597498951185877,127.31880189504159,11.096466240548757,35.02429256648383,18.08590501311379
2023-12-22 06:11:47.447812,17.784699738804072,148.947195050439,8.896344761074312,36.16410429905544,20.761096045559853
2023-12-23 06:11:47.447812,15.201111784135772,111.14917692068066,11.434715066050872,41.10999511468208,18.760767407701632
2023-12-24 06:11:47.447812,15.991064128464245,99.94665386809449,6.004945193679152,45.00722849223259,24.630904965535688
2023-12-25 06:11:47.447812,16.572845711408753,145.43564339873134,7.1663883488238955,46.9540575698788,20.292790952166655
2023-12-26 06:11:47.447812,19.727265339375897,146.60382502271352,8.254925081442718,41.639382799996454,22.34916384744534
2023-12-27 06:11:47.447812,15.855576207238894,96.58169350215526,13.182346129392574,33.82435360019061,24.777292340452238
2023-12-28 06:11:47.447812,16.736985498808952,89.66308069641735,12.697314284883202,45.95047770973891,18.430742738747774
2023-12-29 06:11:47.447812,16.705224673474852,141.52117271520942,9.341142241544604,34.97816295357469,22.00246321066022
2023-12-30 06:11:47.447812,16.712040389923796,91.11055523318939,7.2280064076085075,44.978327690740706,23.329896190665085
2023-12-31 06:11:47.447812,18.547343820100945,139.55489553055358,14.10383649914337,42.51256172274496,24.266070870651504
2024-01-01 06:11:47.447812,18.06600270549348,91.30725302620728,11.23233674044691,41.31094758432835,22.331557236739663
2024-01-02 06:11:47.447812,19.11239153362032,81.61834208894307,11.499571044142732,35.46543031343338,20.779010094203205
2024-01-03 06:11:47.447812,17.826313555164162,127.62369986339515,12.684175641289693,48.68708328516094,18.55129952844388
2024-01-04 06:11:47.447812,15.898742328984117,96.0100844262863,14.7174137509547,41.48237976777556,20.21162453434641
2024-01-05 06:11:47.447812,17.49725723801027,104.55853785562185,14.783603129413722,45.82455304996691,22.89657632210582
2024-01-06 06:11:47.447812,19.229564366601252,98.43409779562342,9.715428805662697,36.89445052217443,23.912671419604504
2024-01-07 06:11:47.447812,18.337888668946768,107.78694419476248,7.186901112768346,48.34421037480972,21.90188884990032
2024-01-08 06:11:47.447812,17.81703694417565,95.988016772218,13.773218986857106,43.25580459092064,22.67861200241007
2024-01-09 06:11:47.447812,17.334903033523435,87.68777136010655,11.572733885786482,35.25701356767209,19.939525321279646
2024-01-10 06:11:47.447812,15.84256773760798,93.06207137783082,9.797388444178708,47.40310937036165,19.098330943573757
2024-01-11 06:11:47.447812,16.882577603223766,118.89974048702047,12.738388857363152,40.94151503419145,19.834507115274675
2024-01-12 06:11:47.447812,16.65368662679338,89.79972534408351,6.912657619013386,41.31059610740698,22.11183156971173
2024-01-13 06:11:47.447812,16.63134589375527,114.80142796985508,5.50102624029118,44.12702721967627,21.141383833256754
2024-01-14 06:11:47.447812,17.02947152089755,109.05670083394415,14.40808653472321,43.313790764834636,19.003967791861626
2024-01-15 06:11:47.447812,18.687960591190425,143.6162977225845,8.590228437813895,45.41579100380132,23.947418285244204
2024-01-16 06:11:47.447812,19.012909602377416,147.6855031055339,10.29874933166589,35.027093986636444,21.33148528871739
2024-01-17 06:11:47.447812,15.842648249280947,99.48415446813813,9.281245187996504,49.19677990324172,24.822089848592594
2024-01-18 06:11:47.447812,18.18514054265749,135.03781261764286,14.624761201419767,35.36129730111214,18.876747929168015
2024-01-19 06:11:47.447812,17.98694904540448,93.43316618335474,12.949373807882289,34.94852746469123,19.879659148652625
2024-01-20 06:11:47.447812,18.106024004607566,106.53765757184826,12.089080433700367,31.94207350612597,18.838447836992465
2024-01-21 06:11:47.447812,19.034552522094145,142.75994194315984,14.752066168577297,40.29311250271826,18.392271303166954
2024-01-22 06:11:47.447812,17.781166971104046,124.6997437892589,8.920157310027907,33.36943561741299,19.985814649958364
2024-01-23 06:11:47.447812,18.649494647463655,110.11973192591907,7.644688490567826,31.243137405492934,22.571791748116812
2024-01-24 06:11:47.447812,19.969992660017173,130.00052011252544,12.294933426689154,46.4157280913813,18.75485150966528
2024-01-25 06:11:47.447812,19.76049785354102,125.40811534705298,10.15832733252053,33.37988794639014,19.390072313854382
2024-01-26 06:11:47.447812,19.170061462069306,146.00612313409192,12.403974659727512,34.192877739864066,23.0786571674656
2024-01-27 06:11:47.447812,18.57932163131314,127.39668083885677,10.818347810083315,43.841538028088124,19.541107360402876
2024-01-28 06:11:47.447812,15.680081288978304,84.96208435823687,10.173922435810749,39.360898915525965,23.06349526539824
2024-01-29 06:11:47.447812,17.11143425096598,114.18495194066949,9.692462226177819,44.764399629742286,21.019729667818225
2024-01-30 06:11:47.447812,16.62214598202506,100.46753602787895,13.835382599398569,38.08646528758138,23.450314077050056
2024-01-31 06:11:47.447812,19.664774400091858,106.86020487276036,7.307464478520169,44.40632435554284,23.379991211580347
2024-02-01 06:11:47.447812,17.52870421117949,130.52885257724716,5.030270671818809,37.4346851451949,20.451800423945286
2024-02-02 06:11:47.447812,19.5261111432404,117.01930294390087,9.917045445717438,39.77664247777656,18.42939813217052
2024-02-03 06:11:47.447812,19.929685513277136,120.88763298927078,12.803194939532172,30.918474832174635,23.44674896457693
2024-02-04 06:11:47.447812,18.623131963108893,144.97936055953124,5.920068680305002,47.56774416377016,21.744747763509032
2024-02-05 06:11:47.447812,19.63322652777915,87.4543572838915,13.5203022742018,44.20322530607342,20.845510795472265
2024-02-06 06:11:47.447812,19.33092610877765,89.00733564444991,8.412398881134497,49.678659365613754,24.535093797379506
2024-02-07 06:11:47.447812,16.739318043102873,87.25343885084166,10.983079624269214,43.30952622729214,23.535948901503115
2024-02-08 06:11:47.447812,16.85276427290622,115.17674092523087,6.918558842448044,42.14904071123388,19.960540737371005
2024-02-09 06:11:47.447812,18.68759079430937,96.64168345606032,8.175592221078787,41.196845212185124,19.274911155614607
2024-02-10 06:11:47.447812,17.453015734870792,115.72559042936615,6.102516326607564,33.23679397888132,19.00908382479137
2024-02-11 06:11:47.447812,16.428493280825823,149.8985098984099,14.530325608797835,38.406369599153386,20.075355320046675
2024-02-12 06:11:47.447812,18.926379419141313,128.8374809682644,7.990777785481752,35.294250501070835,24.330733953014487
2024-02-13 06:11:47.447812,19.248146694273103,111.08022082709243,12.11428829328839,32.904908302984104,22.85415292098677
2024-02-14 06:11:47.447812,17.3061640183828,130.39165581595068,10.566275532737123,34.9719613141987,20.697657564243478
2024-02-15 06:11:47.447812,18.985963992404066,111.70214168777832,11.768695116953714,35.86432749255928,19.082968489174313
2024-02-16 06:11:47.447812,17.08735736827036,140.55843023684506,13.836527703574967,31.624097228196124,18.457907012455674
2024-02-17 06:11:47.447812,16.527182815943874,109.23308412160597,9.801700652481856,34.25609285601011,20.472261289735947
2024-02-18 06:11:47.447812,19.374694652018302,135.03806996409293,14.840640795030135,49.49953279498176,21.83075798432632
2024-02-19 06:11:47.447812,17.20017529147999,114.24512140042665,13.742655314926429,36.480926125474525,18.994621889915155
2024-02-20 06:11:47.447812,16.95271725102368,115.16110926749629,5.388367491028669,41.13105203191488,19.63959634703501
2024-02-21 06:11:47.447812,15.472901358087928,122.17895993097845,7.221837102146463,48.78758463987183,22.29893285466017
2024-02-22 06:11:47.447812,19.61123577774018,138.15230512772052,12.76066585037553,37.75703042880427,19.771627948214963
2024-02-23 06:11:47.447812,18.18228213183099,138.3515048341708,13.906882623032008,34.54310458679142,21.572046451216554
2024-02-24 06:11:47.447812,19.392693515634644,91.39906686826164,11.693468480455204,46.32968718821244,22.737958173898807
2024-02-25 06:11:47.447812,19.309416341584313,124.9014927003318,12.148960078198854,49.614342537096846,20.168153120790322
2024-02-26 06:11:47.447812,18.158698231026534,136.93091486060197,8.872036684576468,43.15305657908469,21.376023360909798
2024-02-27 06:11:47.447812,16.088958150022446,113.39567234491527,10.4660167405182,45.18901126346075,24.10694802644179
2024-02-28 06:11:47.447812,18.98228802971383,98.65327066455656,9.333555765181314,34.3410655347845,20.203625404690456
2024-02-29 06:11:47.447812,17.97931630682648,88.08188915195592,12.05219613423207,40.46896779414274,22.89800220209947
2024-03-01 06:11:47.447812,18.02094330631705,117.26029114001527,14.138834101632854,32.04325930990771,23.641734949417188
2024-03-02 06:11:47.447812,19.5747888828905,144.19043832352253,6.2515827296166435,41.309410338542875,19.51312078338065
2024-03-03 06:11:47.447812,19.651387634743617,106.76895638030007,10.368097656791885,46.90866921885571,19.609272282776715
2024-03-04 06:11:47.447812,15.815568866350006,126.66063826272,12.094085139923285,34.44589422868371,24.271901766106758
2024-03-05 06:11:47.447812,16.03578260429316,97.26490473883838,9.584333502262542,34.77403917530805,21.515304196246962
2024-03-06 06:11:47.447812,19.918609539098853,90.9005319759119,14.271873033692119,44.12333516003074,20.024337684280127
2024-03-07 06:11:47.447812,17.166918817556443,143.12841901719693,8.86356662290444,36.995648797300674,21.392646777787206
2024-03-08 06:11:47.447812,16.46687774808518,121.63682604076982,14.301397195237366,43.41497183961226,24.42897098682521
2024-03-09 06:11:47.447812,18.824736415831833,132.8308633115696,14.563991433068118,42.34719570947314,19.560649614793977
2024-03-10 06:11:47.447812,16.190803823840543,115.94936074304839,11.055564606496274,34.013023955094795,23.68224775223028
2024-03-11 06:11:47.447812,17.549396433839235,131.05986259503462,11.722650925784583,36.06578336909225,22.297939555208128
2024-03-12 06:11:47.447812,19.032497186281983,127.17006011949782,7.725428918055039,32.22134601060555,18.221293357216602
2024-03-13 06:11:47.447812,15.111030927941535,141.70689653153894,6.08350358702285,47.430869502464006,22.192500001912514
2024-03-14 06:11:47.447812,18.086932859514864,121.60841159914267,6.743438003280552,49.396477397039035,21.517132349084033
2024-03-15 06:11:47.447812,18.25185041301965,145.31797388106236,6.520679808885216,31.524737393561107,19.350176029520924
2024-03-16 06:11:47.447812,18.05012975649165,110.93821657204965,11.808625230998512,36.96803664051717,23.21559515655434
2024-03-17 06:11:47.447812,17.349057864942786,130.6653296628637,13.39474467893894,46.12083288339121,19.776227693665827
2024-03-18 06:11:47.447812,18.902792180050742,130.33687225663994,9.710314319054484,39.24105480990893,22.835933277460224
2024-03-19 06:11:47.447812,19.389111190716427,144.1803884009005,6.357839635205661,35.95611699574711,24.744026408787985
2024-03-20 06:11:47.447812,15.509452402371778,108.5265807041693,13.6285380115807,42.04987094667642,21.469429758751623
2024-03-21 06:11:47.447812,18.565913881568264,126.0265628788108,7.599453943145065,39.06197197693706,23.511300357917747
2024-03-22 06:11:47.447812,16.742778850995535,122.3389828767527,6.579825992118508,34.04115580362988,18.881807983089683
2024-03-23 06:11:47.447812,19.34546117124924,84.566037116138,6.9354856567063,40.94819853817319,23.00568219901082
2024-03-24 06:11:47.447812,16.951275690421785,147.53187377338634,10.048689358615665,35.07116943114271,20.778689822361315
2024-03-25 06:11:47.447812,16.392759974490794,148.9062898796232,5.142059053187888,46.880608241345065,22.35836827307813
2024-03-26 06:11:47.447812,18.349585439374707,81.00999277535627,13.805938243745048,34.55793115267039,19.57356445570173
2024-03-27 06:11:47.447812,16.47262423377107,83.60801438918621,8.502520015333111,32.513460371817985,23.018641577955822
2024-03-28 06:11:47.447812,19.289332177036353,97.14914914258149,8.472013756220889,47.587843992894726,21.56417865319249
2024-03-29 06:11:47.447812,16.823948826242862,100.05789744662512,11.885633928214046,33.36205927911942,24.152702781996627
2024-03-30 06:11:47.447812,17.6988169066867,112.81125734577891,12.639557249934471,43.22238902970102,20.167879106912757
2024-03-31 06:11:47.447812,19.944556788184485,114.99810911697305,6.861829152623301,46.078969854262425,24.259336405402063
2024-04-01 06:11:47.447812,17.630087093701803,132.15287171944289,12.833381188880963,30.665928599026007,21.454908657041262
2024-04-02 06:11:47.447812,18.232825313778697,120.19336315209196,11.996064533104121,44.472541685869615,22.26338840245759
2024-04-03 06:11:47.447812,16.49048478488114,121.941490692209,5.36359949821748,33.58950313177259,23.037763292798676
2024-04-04 06:11:47.447812,15.11237820976625,132.39827608519025,10.247609522255658,34.25485584612556,21.838430249775705
2024-04-05 06:11:47.447812,17.66408696463771,132.4541227951801,6.904909494737214,44.78217572466918,18.611823757814694
2024-04-06 06:11:47.447812,15.011605308444654,117.13121660195849,6.7754044361140755,38.85547993261457,23.981554254252178
2024-04-07 06:11:47.447812,19.861625447279295,124.06472671015239,11.09661219818884,41.80599286987506,24.850584053002223
2024-04-08 06:11:47.447812,19.838732388939327,94.86739827340384,12.914590667570188,37.504327080885346,22.64824706045285
2024-04-09 06:11:47.447812,16.490961727573215,94.81038660017119,10.651829750034707,39.01026312436778,18.792271381467955
2024-04-10 06:11:47.447812,17.75540963043695,96.9986625798384,11.782341351363307,31.30847821234707,19.40371075288285
2024-04-11 06:11:47.447812,18.299877950447804,115.18141862016257,14.467203344474175,37.06837451492221,22.895828371149566
2024-04-12 06:11:47.447812,17.542672999664894,95.27109846554374,6.6708823867237115,34.12292172512319,24.375713491174043
2024-04-13 06:11:47.447812,18.668698777516443,89.494792687387,7.488002643821128,34.212339722190045,22.710505800772726
2024-04-14 06:11:47.447812,18.980186768110404,81.84239725871845,5.948900463174046,37.32380751444069,22.884752484271278
2024-04-15 06:11:47.447812,15.65488658941678,116.6083305083194,13.956550949939665,33.96540592280154,18.985199720772616
2024-04-16 06:11:47.447812,17.62593796212209,126.69176064053167,11.097744270093074,36.00263394961536,24.76170371036227
2024-04-17 06:11:47.447812,16.590204039158287,135.35061572058135,8.332579873800587,47.20636236004012,19.735149717066857
2024-04-18 06:11:47.447812,15.288575574782586,89.22387258875095,11.237274563129402,31.288400657510742,18.69342198366243
2024-04-19 06:11:47.447812,16.924729584597262,81.58405574865779,13.170987419358603,30.484105142197247,23.583143706176273
2024-04-20 06:11:47.447812,18.302643679368803,131.92176574873383,6.092946430874163,49.82689519479997,22.53417743755335
2024-04-21 06:11:47.447812,17.254153853576025,127.36065572598302,14.224300681883692,39.41565418875147,24.730898520691476
2024-04-22 06:11:47.447812,19.563936604295343,114.81523828277159,11.655182229097505,45.368247739345385,24.21821715078689
2024-04-23 06:11:47.447812,17.5546967699249,98.28233609288846,13.462671850157147,48.354241745431764,18.685433869827474
2024-04-24 06:11:47.447812,18.526913189331065,100.32949854999818,10.610147620070414,47.27683893962455,23.104750422972412
2024-04-25 06:11:47.447812,16.079611367168088,133.47595961756602,9.235004728742929,30.972299286404013,20.65157759135086
2024-04-26 06:11:47.447812,15.172457237125341,103.09200626125521,11.765337071728567,41.712858812061576,18.43746851777825
2024-04-27 06:11:47.447812,18.374882979465472,108.9790296329078,11.827734642345506,33.40732434224652,20.7878596122387
2024-04-28 06:11:47.447812,18.056775214134795,119.55628364451447,12.895545030547117,48.98687952196642,18.850330833797138
2024-04-29 06:11:47.447812,16.58651530797409,148.2841972264557,12.175975897890257,30.060769588686775,24.196307404543415
2024-04-30 06:11:47.447812,19.78324890273986,91.41612993048149,7.115242126981308,34.65368360526442,18.398490986715125
2024-05-01 06:11:47.447812,17.647222884437195,126.09724381977846,11.351743504949019,44.5335999742159,21.108752797391592
2024-05-02 06:11:47.447812,17.761339802220903,80.92772383818672,11.129942607160043,32.447027028647504,18.322784686454956
2024-05-03 06:11:47.447812,17.971378275125524,133.45786099091143,14.26359256234083,43.10446907148706,20.914039259468158
2024-05-04 06:11:47.447812,18.514410044358566,121.60741991075233,5.848699796688263,40.64975878836573,19.54004394043061
2024-05-05 06:11:47.447812,18.99900813957239,87.1106423231046,14.666004713981724,41.63094279708568,18.985929735576654
2024-05-06 06:11:47.447812,18.30746292813589,95.3226009242843,11.404493831211123,37.46010113323757,19.62147244993374
2024-05-07 06:11:47.447812,19.09417179599028,91.10228400119426,5.44887247709185,49.99667780927746,20.10209574106291
2024-05-08 06:11:47.447812,19.51953967920808,132.07272081083525,6.4113938931132335,40.217750221622694,18.55242089784788
2024-05-09 06:11:47.447812,17.243239857711725,146.02864723315852,11.340791331191538,34.81684370948063,21.8587722027591
2024-05-10 06:11:47.447812,16.39095703215239,115.06239712474094,5.530815498924132,35.11764603568563,24.585884210514752
2024-05-11 06:11:47.447812,19.46018429132974,140.80549682050372,5.25848815394046,30.37443779610684,19.30422634357357
2024-05-12 06:11:47.447812,19.233662065547744,91.56495178413665,11.152503563075992,45.58379932816983,24.606280512831653
2024-05-13 06:11:47.447812,17.61533843524314,107.73749710183807,14.428238876919663,47.83152269358727,23.434136875091426
2024-05-14 06:11:47.447812,19.25451030946201,90.67903020148661,13.81497652069297,42.234392463548396,22.058983835770622
2024-05-15 06:11:47.447812,18.70487529514485,139.06962035740753,11.390964629090822,38.14007280978083,23.973800013754236
2024-05-16 06:11:47.447812,18.157879987379964,126.61934999692578,14.630439669155399,43.9863948216403,21.829899777524453
2024-05-17 06:11:47.447812,16.397906029045966,100.95998806174141,11.16804333283817,47.84455950920826,23.672256744643605
2024-05-18 06:11:47.447812,18.57080358556277,100.43874990577503,9.336222294312984,36.73982912118135,18.647219369408237
2024-05-19 06:11:47.447812,19.32518073287495,89.13265451763961,6.018179348347459,41.05883353490681,23.498355677534505
2024-05-20 06:11:47.447812,17.102599647786203,90.64740092236894,7.622422658018857,38.13577698082678,21.213789241245447
2024-05-21 06:11:47.447812,17.235259678350143,121.3442475476209,7.20036205578873,44.610536813746194,22.603078596944
2024-05-22 06:11:47.447812,15.342350848387762,98.37937579548797,8.656066875388703,48.190861743001165,24.026700896888826
2024-05-23 06:11:47.447812,16.925641957628123,149.55050880284958,6.764557103435966,47.25065361929482,18.53661443369597
2024-05-24 06:11:47.447812,15.993427880622075,84.69003827117704,14.59671329486611,35.157404949676724,22.08994107437095
2024-05-25 06:11:47.447812,19.924217461011164,134.12327654415697,5.472096999729514,31.374190751808783,20.894510695201003
2024-05-26 06:11:47.447812,18.02615666700967,93.00779588150539,12.444007729411606,46.3060548884208,24.968913189200784
2024-05-27 06:11:47.447812,19.453629240064785,101.69520896423658,8.37173090735202,36.330958537508536,24.43480993304191
2024-05-28 06:11:47.447812,18.758564748359863,106.22407576787221,6.648889124900601,36.62518898393035,21.93978994303627
2024-05-29 06:11:47.447812,16.235188737418966,113.8559203616373,7.487826640390789,40.20095453711692,19.801840713760445
2024-05-30 06:11:47.447812,15.574514732785772,94.78871325654717,8.574913835050031,36.05766422248619,23.81681259049488
2024-05-31 06:11:47.447812,16.270238428782527,149.53662789420733,8.74977879781325,40.37234783565949,18.38910647182792
2024-06-01 06:11:47.447812,18.996066421267912,102.75360282124886,5.896720200976811,43.42336032613711,24.75790290217535
2024-06-02 06:11:47.447812,16.811799246977216,137.06507497474885,11.669187029243787,40.46779789008065,23.02086564605526
2024-06-03 06:11:47.447812,19.662746424477874,102.20742626558348,11.559163293645186,45.44707807106544,21.18042349688966
2024-06-04 06:11:47.447812,17.71702958250437,137.83791902471677,7.982271092564015,40.525417613861,24.339714805931326
2024-06-05 06:11:47.447812,19.859437371687587,116.83976869295434,7.789304969316781,47.26656418111592,23.461523287885914
2024-06-06 06:11:47.447812,16.22541100212414,98.42004814058899,11.138859643801387,35.124380430495876,21.117217752709625
2024-06-07 06:11:47.447812,19.493465153530614,129.8412299884058,5.95674249551362,40.10248779047477,23.41107898114484
2024-06-08 06:11:47.447812,17.02388047103564,93.96918614350108,14.660779510761282,49.29611734509583,20.972797211557673
2024-06-09 06:11:47.447812,19.4721457659572,103.98426065277138,10.784421903719526,49.68229852808974,23.44251067996864
2024-06-10 06:11:47.447812,16.24186090784824,82.73281091264207,5.7028945239018425,30.356984262293494,21.413727825044383
