Date,Retail_Stations_K,Daily_Gallons_M,Fuel_Margin_Gallon,Non_Fuel_Revenue_M,EV_Chargers_K
2023-09-30 06:11:47.323745,9.171500856465531,16.954544101112052,0.17577748336519247,14.332182027064208,2.359714045261734
2023-10-01 06:11:47.323745,11.097921474198422,15.814475818170987,0.24549452755927303,12.893434303785675,2.1987062888251128
2023-10-02 06:11:47.323745,8.210081207301346,15.215295498432774,0.18830423382530406,9.75079632783299,2.0832399395431667
2023-10-03 06:11:47.323745,8.752658876129178,19.76229424976806,0.2590686455757788,13.439865689161895,2.8785696229187048
2023-10-04 06:11:47.323745,11.618738481883565,22.15232053672751,0.2319016916049629,11.072730130550704,1.673249415696588
2023-10-05 06:11:47.323745,11.178997107531202,16.07908986169759,0.3420771747337875,6.756768653239794,2.2546567367912163
2023-10-06 06:11:47.323745,8.919746833093644,23.78303341972925,0.30533199696496155,5.908583510529781,2.6965956256724914
2023-10-07 06:11:47.323745,9.762110758204779,18.15274584819146,0.16171263223374674,6.635660297686545,1.941527655663387
2023-10-08 06:11:47.323745,8.30176558354604,22.274803636777886,0.35437207967143797,9.753284758254697,1.8246445180308823
2023-10-09 06:11:47.323745,9.146909675395264,15.539345832257656,0.31977495500384784,5.843054240496604,2.0231072348322083
2023-10-10 06:11:47.323745,8.027302480048164,24.58390206717475,0.27265753743845966,7.135095672578601,2.7804944604398707
2023-10-11 06:11:47.323745,9.952187084802752,21.152200141604517,0.27338698948079354,9.028932229253114,2.4168626585234265
2023-10-12 06:11:47.323745,9.559842148195798,19.421749513366642,0.2363915845686288,14.43541997948805,1.2792061545709064
2023-10-13 06:11:47.323745,8.16497113772823,16.870379630489655,0.38126710305611566,13.735829031370768,0.6582118712363051
2023-10-14 06:11:47.323745,11.923579531979184,20.38776633178819,0.31920253326080705,6.695940465863945,2.4931122203431078
2023-10-15 06:11:47.323745,10.183925209700485,18.756127174108016,0.31898907628639056,5.86726052634525,1.049698464822817
2023-10-16 06:11:47.323745,9.853625238776594,18.121942631390805,0.19483641127484438,7.745541119757901,1.502819623385548
2023-10-17 06:11:47.323745,9.50201858262577,19.046974770055098,0.2691409039444621,10.19009031493075,1.0205288167447222
2023-10-18 06:11:47.323745,8.320257246027007,17.661458459461468,0.19730486653184895,7.686007244299704,1.7033601889402417
2023-10-19 06:11:47.323745,11.820895008632867,18.942928563622857,0.3684445690581477,7.0334041764811435,0.8860204963859968
2023-10-20 06:11:47.323745,11.109113966108925,21.383567311065207,0.37164106199934566,7.083755141874969,0.9665423962535784
2023-10-21 06:11:47.323745,11.612573135130695,18.68556921936457,0.3576581691626041,8.311395902075528,2.260938641049863
2023-10-22 06:11:47.323745,9.49420196811609,19.293752354794908,0.3513310542259261,13.213245937938137,0.7607467627897964
2023-10-23 06:11:47.323745,8.85471958328331,15.390085551490124,0.2593658121950409,11.934870856530397,2.7242074385459585
2023-10-24 06:11:47.323745,9.914026387143096,19.49806694510712,0.39858855823746064,7.088660360922541,1.7513198648203376
2023-10-25 06:11:47.323745,10.666069725593324,15.572975486960537,0.2876200621680357,12.7746532760588,1.646437501546351
2023-10-26 06:11:47.323745,10.472890093245098,18.179345676695544,0.3026041189763648,11.238801295488432,0.8426006951350471
2023-10-27 06:11:47.323745,10.27775875431819,17.88309835252308,0.15796572667275474,8.628944308050183,2.3325899187918475
2023-10-28 06:11:47.323745,8.847670970956262,15.648142033635592,0.31307195437665425,8.701284326291535,2.687036993331071
2023-10-29 06:11:47.323745,10.329007865335308,19.760071043953413,0.28249423616452085,13.65079277826381,0.9464464431777018
2023-10-30 06:11:47.323745,10.893226004169598,22.363863183634283,0.19898071391260838,5.50582717767211,0.738953400354379
2023-10-31 06:11:47.323745,11.941358420717748,21.81802733357342,0.3189037938042828,12.046026838056074,1.5609648671863656
2023-11-01 06:11:47.323745,10.194407496490582,16.04063110041972,0.2143370821850981,12.497834027513319,1.4523900450029543
2023-11-02 06:11:47.323745,10.781164579968507,24.103905031740087,0.35988205174347154,9.198766004144392,2.9740175438848073
2023-11-03 06:11:47.323745,11.071563684211611,18.65906597147796,0.3352334345747392,5.063185347859998,0.6609039409514987
2023-11-04 06:11:47.323745,11.18322988937578,23.992399368975672,0.20379358937622757,12.843221224262576,0.6163233344282886
2023-11-05 06:11:47.323745,10.172310261625043,18.73056795678499,0.1593352155167599,13.348935499808777,2.114618339462951
2023-11-06 06:11:47.323745,8.358344639886646,24.926120268858423,0.224029121724088,14.450157153850986,2.405781075747469
2023-11-07 06:11:47.323745,8.822187057013448,24.908258743864984,0.22580975019454247,7.03188937552695,2.527361553085666
2023-11-08 06:11:47.323745,10.817240519795941,20.349410950377262,0.28311304671554993,10.688276659539113,2.446072915931675
2023-11-09 06:11:47.323745,10.071382961940246,20.483900433423848,0.25990211635427707,7.91658729344242,1.7644425992086856
2023-11-10 06:11:47.323745,10.2190817848473,21.59123606114063,0.1693626749154607,5.96788989997346,2.439351904603621
2023-11-11 06:11:47.323745,9.550049359801687,18.107427589860738,0.22253173659420467,5.941272420302036,2.7088730441984015
2023-11-12 06:11:47.323745,11.20607495879223,18.540368864412933,0.16908953825838927,14.766405760534052,2.476151085236128
2023-11-13 06:11:47.323745,8.196148792697628,16.034321322891174,0.23644895059467147,9.091628325716778,1.2765665411557539
2023-11-14 06:11:47.323745,11.059817748596283,16.640571691994808,0.19747365755487603,13.806745168490842,1.7774602438174476
2023-11-15 06:11:47.323745,11.575834240201123,22.57317546313591,0.276445599166443,13.440979229919858,0.6309717869290286
2023-11-16 06:11:47.323745,8.938601866667586,22.303197780477465,0.2201875582049437,6.25648609384532,0.9370593325852218
2023-11-17 06:11:47.323745,9.839968669647547,20.254084150598082,0.31513198639837137,11.812594097663387,1.0277611672642735
2023-11-18 06:11:47.323745,10.398252979313199,16.681326182754525,0.18004706569923865,14.34397894791739,2.7383075866344297
2023-11-19 06:11:47.323745,9.802837746479348,24.433330324850203,0.3994288480271726,11.127762159921337,0.7399984028187702
2023-11-20 06:11:47.323745,8.349176621563773,23.902756938027082,0.23210639372212988,10.481215522229913,1.2407074496657773
2023-11-21 06:11:47.323745,11.112024155026418,22.967264355515038,0.3136130389784795,7.934226295732739,2.508130748632439
2023-11-22 06:11:47.323745,9.975170630368725,20.70741014729182,0.36303657256626654,9.059595334787087,0.9075246704998714
2023-11-23 06:11:47.323745,9.986295126173722,21.72726860941287,0.26049445021145323,12.17450590339136,2.155085678995264
2023-11-24 06:11:47.323745,8.377568090495396,17.191864623163074,0.21247683087307698,10.421911798821705,2.7916541296802055
2023-11-25 06:11:47.323745,9.945508005192504,20.373907762412042,0.3089653627828434,12.902989487210387,0.9066830036462843
2023-11-26 06:11:47.323745,9.15497236464009,23.086870718802103,0.23365931452597966,12.587892694476707,1.8222996903223803
2023-11-27 06:11:47.323745,8.26295187631508,17.3536725381866,0.33343922511182156,13.799784522131018,1.695016702815366
2023-11-28 06:11:47.323745,8.50192650019654,24.329753530931352,0.3565454165203329,10.419361989996577,2.6685709955005428
2023-11-29 06:11:47.323745,11.353953915108345,22.710409988410227,0.3912359537868667,7.901796014629934,0.666917188404492
2023-11-30 06:11:47.323745,10.287278546233406,23.59041155775833,0.3180401453305318,13.085044814481948,1.7477044859600284
2023-12-01 06:11:47.323745,10.01154299236893,22.40794121858051,0.15835963240801054,13.96942456309885,2.5532771871785496
2023-12-02 06:11:47.323745,9.873393450452863,17.13892274688721,0.296012027695734,13.420604885904497,2.040251573032689
2023-12-03 06:11:47.323745,10.187439432093457,24.95039478403602,0.25980715657043063,10.71845000250133,0.6927046925297871
2023-12-04 06:11:47.323745,11.133173954418153,19.920600091929487,0.3449116774556782,9.716817760014209,1.204778411976796
2023-12-05 06:11:47.323745,11.433217890349386,21.79848519655747,0.3445493218089417,8.334277143514932,0.977362602197994
2023-12-06 06:11:47.323745,11.834070225496227,21.338067151688787,0.3535431755488412,7.467410827542437,2.915593507354451
2023-12-07 06:11:47.323745,9.693022114389104,15.333179871185186,0.2913388812218588,10.159058314479823,2.4336244282792476
2023-12-08 06:11:47.323745,8.581408463497466,22.26254752553149,0.28583079732347577,8.248567899363785,2.0888469433529773
2023-12-09 06:11:47.323745,9.412541352165444,16.531356480579042,0.3500754303037277,14.006719751952884,2.5273015986772434
2023-12-10 06:11:47.323745,10.608296523184585,24.120059046282613,0.23829544067725084,5.395879627194543,1.1569024272603459
2023-12-11 06:11:47.323745,10.21270031385731,22.182100147792024,0.19355223916998,14.153944106930469,1.176103529656412
2023-12-12 06:11:47.323745,8.072144181738272,21.89335192371888,0.24560571381663435,13.188001135904221,2.8463627787286008
2023-12-13 06:11:47.323745,10.687614012550966,24.20121480370128,0.39043757318322,5.72583190044346,2.9952867225501816
2023-12-14 06:11:47.323745,8.9679640771051,19.769603843022416,0.36915908912909334,11.501542811581537,0.5296020157063975
2023-12-15 06:11:47.323745,8.643979841067669,19.705251270559724,0.2599695836869049,8.110303877938168,1.8931908888042368
2023-12-16 06:11:47.323745,8.893292479347767,15.963927705668521,0.18383514024297412,7.547969042672258,1.897521882099191
2023-12-17 06:11:47.323745,9.890463530081178,21.87493125628206,0.18554841350705623,6.594084707661123,2.2187349179934968
2023-12-18 06:11:47.323745,10.457880217504856,17.45501539233075,0.3804412179322656,6.813091527582151,1.633874744312919
2023-12-19 06:11:47.323745,9.82287405794179,21.159083656303817,0.3439356098843629,5.203239812821896,0.8409563908994756
2023-12-20 06:11:47.323745,10.851363845067528,18.97858809211391,0.18873974209449176,5.496867464796788,2.6156539756247446
2023-12-21 06:11:47.323745,9.777858514812564,18.587392524430783,0.3079822110503737,8.871225713364014,1.3905880201072391
2023-12-22 06:11:47.323745,10.491340224052108,23.71837848175026,0.1708452847799237,7.108545007507953,2.9106616349992565
2023-12-23 06:11:47.323745,9.316617073235896,18.21381440008593,0.3705705635116742,6.980296813258376,2.038989619248408
2023-12-24 06:11:47.323745,9.189741820625102,24.63223410752882,0.17080085138604967,7.601666301595115,1.2951901979119724
2023-12-25 06:11:47.323745,11.215236175846105,16.28873261692995,0.39464782750434796,9.557042244283519,0.8913175542394515
2023-12-26 06:11:47.323745,11.663143137771556,20.062844596570613,0.20350934303772217,9.19718543866268,2.087658687061152
2023-12-27 06:11:47.323745,11.120360487937273,22.301695582736205,0.26035714750830397,7.437339154371213,2.9450167197153703
2023-12-28 06:11:47.323745,10.770238339784886,18.45037747527708,0.3553155495080008,5.07389753126893,2.3721301346558823
2023-12-29 06:11:47.323745,8.62410040301463,17.40028755930975,0.25882583081387867,10.466301183607257,2.408567386764312
2023-12-30 06:11:47.323745,8.73474627467769,16.424323725459068,0.32429617862990506,12.450618043164178,2.080565598748874
2023-12-31 06:11:47.323745,11.92336478730855,23.399323160794946,0.33892884569197135,6.742922639390343,0.9231177472827308
2024-01-01 06:11:47.323745,9.087994725561302,19.863722522454943,0.3421836709131754,11.57128896502498,1.8445665790452748
2024-01-02 06:11:47.323745,11.52805288566327,16.490860003129523,0.37578493026608506,7.277237363705289,0.6998277270396374
2024-01-03 06:11:47.323745,9.514369579395536,20.886737841420224,0.3564781224264653,5.214940856397785,0.8249986426067084
2024-01-04 06:11:47.323745,10.485192400121047,16.926658766384183,0.2914197044397303,5.064908495181517,2.704501451143856
2024-01-05 06:11:47.323745,11.20101363434502,20.841618896768747,0.31988277883448896,12.048795464456125,2.5057797313976438
2024-01-06 06:11:47.323745,8.132645306354114,23.623987843153113,0.3859827646837087,13.478184949636763,1.0736985406331483
2024-01-07 06:11:47.323745,10.10350481524785,16.33718182654236,0.20893028074499198,8.812825900087475,1.116412184610708
2024-01-08 06:11:47.323745,9.23138029832172,19.90540267928796,0.29851385158017374,5.305732398385689,0.8227611899675478
2024-01-09 06:11:47.323745,9.855216207682943,23.67407667257792,0.22447832988629943,8.943785652916311,1.724043372557844
2024-01-10 06:11:47.323745,8.806540558131465,16.872600668718338,0.3008870946723775,9.694631027343764,1.9569461176464964
2024-01-11 06:11:47.323745,10.006546109237975,16.776514885056645,0.3905958272299626,7.553605157519122,2.142062910022229
2024-01-12 06:11:47.323745,8.960001033754585,23.05967041446989,0.31498874196598825,8.578584077805893,1.1088671183814176
2024-01-13 06:11:47.323745,9.253694195897811,16.11710241605407,0.3396919394263658,12.818690136004575,2.593227677737775
2024-01-14 06:11:47.323745,10.24671805376239,15.45530543326398,0.33344285458231737,5.608500920391809,2.1268074631400604
2024-01-15 06:11:47.323745,8.972270423346595,24.137407435880046,0.3167163394608233,8.094470040688707,1.6843958525562772
2024-01-16 06:11:47.323745,10.585322309790621,18.041805301918746,0.22001330069557154,7.095341559031656,1.6514744776341024
2024-01-17 06:11:47.323745,8.9217372154294,16.212568693389077,0.3799786444871991,14.466111081332757,2.5852482754429973
2024-01-18 06:11:47.323745,11.474603814605194,22.49610920179603,0.1655899401210404,7.874542233229067,2.1361004757309834
2024-01-19 06:11:47.323745,11.528710435180008,18.946487272382875,0.3148443254025427,9.364209464949296,2.374822941433965
2024-01-20 06:11:47.323745,8.202584822242393,22.018626012933378,0.38831692801011225,9.249121360874119,2.548797338037995
2024-01-21 06:11:47.323745,8.948121412888018,23.44718740370918,0.16844524260575944,11.43686833247272,2.0315893273735908
2024-01-22 06:11:47.323745,11.440221201807805,20.534934857530345,0.35585429503560817,12.702048183344372,1.9587569474835265
2024-01-23 06:11:47.323745,9.831263446493068,19.232573247509958,0.33481603387577247,9.342028300313135,1.2895642777335925
2024-01-24 06:11:47.323745,10.442020545760414,17.510593889014707,0.2539948591550555,10.757159156522002,1.6395990417341006
2024-01-25 06:11:47.323745,9.73337559694977,23.70957056900507,0.2560130584172897,7.001016258383741,2.1334542687843587
2024-01-26 06:11:47.323745,8.574522479635649,20.942519666008838,0.27515135278102065,10.844405886994537,1.64480042179559
2024-01-27 06:11:47.323745,8.164847701342438,16.65155949784264,0.26871185945996845,8.809939226123504,1.0195035798226075
2024-01-28 06:11:47.323745,9.812100499251954,22.87273819515464,0.24901028507215184,6.424500740380127,2.8527394141178135
2024-01-29 06:11:47.323745,8.30300266561228,18.443178126397335,0.2516653424466273,11.103132518434519,0.8069153152826914
2024-01-30 06:11:47.323745,10.314454765374157,18.953620937967827,0.2988204148557652,9.895206438055498,2.09759670791942
2024-01-31 06:11:47.323745,9.247963015885052,16.30810092101949,0.22205032152604845,12.573673570888698,2.136408119033178
2024-02-01 06:11:47.323745,8.263087759693011,20.718545724408095,0.36483181310962304,12.589490674830257,1.5105470859435717
2024-02-02 06:11:47.323745,10.740824225444594,15.230960480013554,0.23407075657116752,8.885232076337033,2.6921425370526277
2024-02-03 06:11:47.323745,11.669390950668248,24.395103882772567,0.3261609134109862,7.818373611934863,0.6059368776328453
2024-02-04 06:11:47.323745,11.44170647538554,17.598687118583854,0.2035358794478274,13.459032490569427,1.731735793715408
2024-02-05 06:11:47.323745,10.640392041570806,15.821726924482453,0.21771313292924624,11.547664608805185,1.3366392744822244
2024-02-06 06:11:47.323745,9.463441747481022,18.812518688684882,0.2555267103114735,5.714528850553647,2.4997616179008277
2024-02-07 06:11:47.323745,10.01689895446364,24.44751303486545,0.33429703195864846,6.959527595699799,0.8106538755412858
2024-02-08 06:11:47.323745,8.488800666041659,23.54352869876961,0.3795852446735285,7.690855558804754,1.6448915940804825
2024-02-09 06:11:47.323745,11.279616236766586,20.653313595030323,0.36723778938020435,9.402256189478182,0.7420285787993968
2024-02-10 06:11:47.323745,9.39568190776629,23.775827881249544,0.3183665815846212,9.122798359289384,1.9456726627082415
2024-02-11 06:11:47.323745,9.923789080374538,15.945832754853038,0.28171604912280784,13.646397203726035,2.4979079459725773
2024-02-12 06:11:47.323745,11.244190855136978,19.302649339927708,0.2529728345032329,8.906007962984708,1.0940631422731302
2024-02-13 06:11:47.323745,8.320958415053457,20.80405577675262,0.3952706040660662,8.287044262420372,2.3698109268252283
2024-02-14 06:11:47.323745,8.71039836999334,16.19905433215145,0.32012868140486794,14.233317609176323,2.7378246990974486
2024-02-15 06:11:47.323745,10.666412800420439,15.015573876547638,0.2077084070214808,5.526861626676178,2.0893584381756214
2024-02-16 06:11:47.323745,8.552607063361533,16.906678002490125,0.1888726321535384,7.086461047110547,2.6579798504728327
2024-02-17 06:11:47.323745,9.132372349153524,18.899142079219835,0.34185460542770085,13.15524681602086,2.3971312523102695
2024-02-18 06:11:47.323745,8.42427126523937,19.905762107643426,0.2422738736623864,14.955169474843288,1.8546123435967412
2024-02-19 06:11:47.323745,10.410452936233089,22.12815887115452,0.3059257193483548,14.340014968118194,1.9343760536982686
2024-02-20 06:11:47.323745,11.987800006746802,20.663607847947794,0.18631726119802078,13.960467304741863,1.3633932800981885
2024-02-21 06:11:47.323745,8.581770937859421,16.119181756748773,0.18287469580246468,13.051998913401988,0.8888102583895472
2024-02-22 06:11:47.323745,8.899726688107393,15.149420134846958,0.28988497726294526,9.893310875108416,2.3540944895419074
2024-02-23 06:11:47.323745,11.82144453162126,24.479750081093314,0.1540347151695254,14.152175244031172,0.8061956764159321
2024-02-24 06:11:47.323745,11.009764565152363,19.640367398534032,0.22080688828053915,13.53248754356607,2.545859854584026
2024-02-25 06:11:47.323745,11.013852309202006,17.676904270675458,0.2064228778625964,8.633128286154989,2.160079622040989
2024-02-26 06:11:47.323745,11.023927900659075,23.268506179218118,0.2992878819488365,10.219173527882925,1.2149363380093188
2024-02-27 06:11:47.323745,10.252496858101697,17.667116884794726,0.39134039085348604,8.37615924664479,2.9096431783225065
2024-02-28 06:11:47.323745,11.392767173757186,17.990486109335286,0.28312777936081984,13.188130275755837,1.4271408712256957
2024-02-29 06:11:47.323745,8.907291210395137,21.991109203995276,0.3643994363128885,5.743191734499118,2.5223363377088743
2024-03-01 06:11:47.323745,9.61674135546652,20.72657240776385,0.16804328254036793,9.64562517150161,0.6263983088209025
2024-03-02 06:11:47.323745,10.18680068636044,24.21728539497393,0.17396081672385155,14.391273044498767,1.322231236837422
2024-03-03 06:11:47.323745,11.783661103139858,19.856723221939873,0.2999975806267865,6.345213565332308,0.5093068520509945
2024-03-04 06:11:47.323745,9.73463697267277,19.521248435147367,0.33504656300710645,7.396605756049631,1.2460176705124786
2024-03-05 06:11:47.323745,11.297401124497188,19.712924311588008,0.35882357273307236,10.906861712115326,0.92639593442209
2024-03-06 06:11:47.323745,11.459686098775494,16.63589808756507,0.24427128989272634,11.782059286565566,2.6938883707528265
2024-03-07 06:11:47.323745,11.32029844375159,16.238221611369998,0.346835983727376,11.014970088286121,1.039519966928069
2024-03-08 06:11:47.323745,11.317658791401412,24.75543884394697,0.37964327908944157,13.739261896694977,1.3431907864742247
2024-03-09 06:11:47.323745,8.085793377313713,22.74844801497316,0.3826062366650092,13.748450874317488,2.1208833508887808
2024-03-10 06:11:47.323745,8.252392355385732,24.271535240364553,0.3929303984060988,12.296096567619681,2.0497658074859615
2024-03-11 06:11:47.323745,10.081736138892083,21.73073180576772,0.222209048003063,9.25634614701467,2.8817765028090663
2024-03-12 06:11:47.323745,9.910918717120907,22.32617746337404,0.28516954091074276,9.92382078999247,2.6500834352381024
2024-03-13 06:11:47.323745,10.1899351423356,15.290790679181434,0.2418574213501143,7.09398524366989,1.3138438605539844
2024-03-14 06:11:47.323745,11.212912694026194,18.016441387349623,0.17855141575382205,6.880874474863522,1.7748426647773408
2024-03-15 06:11:47.323745,8.921186696697172,23.8274032586103,0.36218596739261855,5.857118082347602,1.1565324682110942
2024-03-16 06:11:47.323745,11.670921247074457,15.766698329069525,0.31203495165761636,14.209404790501718,2.1948817016695776
2024-03-17 06:11:47.323745,9.26775981456469,21.91997658518233,0.18981587176464076,8.429182768776576,1.658085676568934
2024-03-18 06:11:47.323745,10.3775358164501,16.75569297203262,0.3656344646191176,10.852126309313462,2.591899117777052
2024-03-19 06:11:47.323745,11.66648907926728,21.87195784984195,0.15652669978321548,7.068087401666256,2.072146197429354
2024-03-20 06:11:47.323745,9.759183038774449,19.14122628397531,0.3312578774482908,9.370240833168962,2.945571401282841
2024-03-21 06:11:47.323745,11.665731616644745,23.9170464779716,0.36609147457195823,7.028040373617018,2.652845214780364
2024-03-22 06:11:47.323745,10.816097420481121,24.204543707234635,0.2757574888186971,11.668958660741119,0.5554841549734639
2024-03-23 06:11:47.323745,10.751133076246985,20.97658695792085,0.1961501435921391,11.27762016395814,2.6040633214050923
2024-03-24 06:11:47.323745,11.30102010304435,24.323617296754335,0.36500082891334873,11.349691230084881,2.603440653739898
2024-03-25 06:11:47.323745,10.182080321563147,21.646074686878897,0.1784222162142974,12.312440833194405,0.5188048508049304
2024-03-26 06:11:47.323745,8.837547906601632,19.730340224559463,0.37642796365602404,10.139782897696886,1.7253608918889223
2024-03-27 06:11:47.323745,8.515785841726432,23.90388847406029,0.3661052183026715,6.692518924108965,0.7319075412144598
2024-03-28 06:11:47.323745,8.673983808849503,17.855420341461883,0.34166292899283984,12.100130693012384,2.602270598476547
2024-03-29 06:11:47.323745,11.884353565367983,18.02159039467248,0.2919424635613719,8.203097794793063,1.2093359232994143
2024-03-30 06:11:47.323745,11.71236454915673,21.31979446908985,0.3553236162477751,10.075330379913554,2.7829682350576226
2024-03-31 06:11:47.323745,9.341095019522822,18.906031033149247,0.3254224836169815,6.283252209822898,0.9324212097351297
2024-04-01 06:11:47.323745,11.33017681648855,19.650860328626504,0.30671045329067326,14.139849822372485,2.2311657904106874
2024-04-02 06:11:47.323745,11.133226267112903,24.1384830106796,0.3698677889644548,6.878248387137762,0.6862975672326322
2024-04-03 06:11:47.323745,10.37229039039637,22.850170147728825,0.3056162559359905,8.626779716729548,2.4679772477388826
2024-04-04 06:11:47.323745,11.890161667447096,16.20313996613445,0.19422165023589788,10.95541652060453,1.2762611456289246
2024-04-05 06:11:47.323745,8.500413090977105,18.553799705221053,0.1803444725202706,12.344707774715417,1.1341061744852277
2024-04-06 06:11:47.323745,10.258809822307745,24.480497754612824,0.3116076446458723,6.690833514560107,2.5737046462302815
2024-04-07 06:11:47.323745,9.333298780406738,18.20024874489619,0.3499501685488151,6.3762361094778575,2.407633228050339
2024-04-08 06:11:47.323745,11.987036090325779,24.572463289284215,0.22830356624116613,5.361877920766301,2.868965884199011
2024-04-09 06:11:47.323745,8.633467959244175,15.474186805858654,0.19949614543332234,13.468013962025047,1.4533019872498745
2024-04-10 06:11:47.323745,11.74086039086121,16.182026017641267,0.33722822452072765,14.662337715610498,1.2063529660575623
2024-04-11 06:11:47.323745,10.381539752714026,22.169245503007883,0.3468154822014584,11.004701563933345,0.7480273215162476
2024-04-12 06:11:47.323745,8.459175344848893,18.778102861094027,0.31163419589494273,9.962532078768865,2.039334339660698
2024-04-13 06:11:47.323745,9.197029635263517,21.211366019292267,0.22255930064517085,8.939410713605659,1.08235158034948
2024-04-14 06:11:47.323745,11.619514330837927,18.564676830385974,0.3803337280050471,6.153466807932359,0.9308313088766345
2024-04-15 06:11:47.323745,8.422124034480856,23.83936180379766,0.32800735709720436,6.3637858087232875,2.127464725250251
2024-04-16 06:11:47.323745,9.240910997550436,17.465449242890482,0.36896592297353414,13.368442374388053,1.7253843562613755
2024-04-17 06:11:47.323745,9.440204587883752,23.229578059718964,0.3813059149412299,8.357956047232435,2.215564156129807
2024-04-18 06:11:47.323745,9.564154647378015,20.611591691187144,0.3871801623449705,7.124713329281915,1.639476379272259
2024-04-19 06:11:47.323745,11.988445399388425,16.95574887495791,0.17926693514799466,5.856794445737715,1.4477531494352358
2024-04-20 06:11:47.323745,8.814619267419697,16.634222928627455,0.22098460103045772,14.205477709818107,2.9205305667396906
2024-04-21 06:11:47.323745,9.240628984818654,19.520469249182902,0.30836780940938024,6.91343907562756,2.875281123179229
2024-04-22 06:11:47.323745,10.401898454457672,18.24604206011768,0.27917695306271917,9.942242110298361,2.1424584431282603
2024-04-23 06:11:47.323745,9.412156041840538,20.954443134887317,0.277073085211202,9.463889243733313,1.308151112303062
2024-04-24 06:11:47.323745,11.040394356467297,18.823893059011688,0.3085763863149755,11.559851354134041,0.5323737657511638
2024-04-25 06:11:47.323745,11.18432007676252,20.783967554072305,0.18085749082282948,10.228818161396408,2.0120909923163275
2024-04-26 06:11:47.323745,8.14878396602033,22.87632373352971,0.23998781584866552,11.409856967987732,2.6615439341088756
2024-04-27 06:11:47.323745,8.722893560628812,20.83804451811361,0.23929098984839672,12.467508177373015,2.5488751376313545
2024-04-28 06:11:47.323745,11.493434227847077,21.691940557998784,0.33949418246722196,11.370138778529503,2.754888979815701
2024-04-29 06:11:47.323745,8.292597731128023,20.28641854204303,0.23568870514160778,12.911299268330158,1.7252393255587315
2024-04-30 06:11:47.323745,10.520371201327542,21.936021043540983,0.23177873396017556,13.54087606747406,1.5387653660074117
2024-05-01 06:11:47.323745,8.992674503533081,17.285489898097634,0.31508919215099784,10.887032039215223,1.0384750759758938
2024-05-02 06:11:47.323745,11.03891134673532,15.322565689165438,0.2550293733752837,8.295027019513963,2.663890152374818
2024-05-03 06:11:47.323745,10.439288406911137,16.435936787176633,0.387940771059227,6.589614768734107,2.0413431577469368
2024-05-04 06:11:47.323745,10.567957502511696,22.663019232813163,0.29948939162080424,12.242656374094164,1.881066955101351
2024-05-05 06:11:47.323745,11.579276508279698,24.29669480927125,0.17999963304382877,8.31531879307578,0.5321123005760882
2024-05-06 06:11:47.323745,10.274694540521985,24.65288076248361,0.27522312934539944,9.34017276342691,2.0184236409504757
2024-05-07 06:11:47.323745,10.413266942016255,24.914621600599045,0.20460092064828878,10.10706363317935,1.5655907613095825
2024-05-08 06:11:47.323745,10.547852787446377,22.81114356657263,0.24532883605929356,5.378399279689062,1.8698331505535146
2024-05-09 06:11:47.323745,11.70362556232064,19.337179309676202,0.3930542697939803,6.916823215897246,0.7030907255132613
2024-05-10 06:11:47.323745,11.05374785158905,23.834178359567712,0.34006636500709037,6.896230471005044,2.25194481329029
2024-05-11 06:11:47.323745,8.642577430597573,17.79098402925324,0.17615395195987976,7.034614621911341,1.111268113470037
2024-05-12 06:11:47.323745,11.29918690966615,21.365737954368168,0.16661556159723714,7.192793609744207,2.1976001711421027
2024-05-13 06:11:47.323745,9.027687052874626,20.6293409292731,0.3557842238308909,12.427692810114928,1.9210623623468155
2024-05-14 06:11:47.323745,9.635546568817743,18.789427686201726,0.2870576742566426,9.28581986836836,1.1601848152251124
2024-05-15 06:11:47.323745,10.852912171620282,21.06559248479942,0.35559032446906175,11.38295396407699,2.8650551105527784
2024-05-16 06:11:47.323745,8.239886816639764,22.995593008569795,0.15868291821200964,13.480024204028334,2.4607136011750783
2024-05-17 06:11:47.323745,10.22010897883348,16.106522642753657,0.23322259381787272,9.755136593250937,1.2453825717061195
2024-05-18 06:11:47.323745,8.834306171121781,18.812341691053717,0.2693801831734568,14.598292777899783,1.5960976529700228
2024-05-19 06:11:47.323745,10.044308371578438,20.165058923409124,0.2297981852988435,6.261024581344307,0.5141747367625378
2024-05-20 06:11:47.323745,11.905580229286894,24.977081527649425,0.3238163686503812,9.074060625940914,1.5124484817457127
2024-05-21 06:11:47.323745,10.69065617181946,20.397232692732487,0.17062132724169216,10.859084462957574,2.008774223870722
2024-05-22 06:11:47.323745,11.815832731353517,19.717886777166303,0.38478125466427004,5.514361163288358,0.7495376419673984
2024-05-23 06:11:47.323745,10.22431173792902,24.232200674085153,0.29022451109782865,11.504903686172174,1.4554581207881465
2024-05-24 06:11:47.323745,8.92757258220631,19.128745983478133,0.1961582106690745,12.973216534869907,2.8438515272342038
2024-05-25 06:11:47.323745,8.038958033647427,16.028031713800537,0.34915172785956683,13.176554330526692,0.6922344045422406
2024-05-26 06:11:47.323745,11.257116020672884,21.200633759150328,0.36945363559720307,6.183722868975883,1.4312317631553044
2024-05-27 06:11:47.323745,10.240915208909728,19.75464882141056,0.15351249693037222,9.063408536069895,2.0509475184609958
