Date,LNG_Cargoes,Spot_Price_MMBTU,Contract_Price_MMBTU,Trading_Margin_M,Utilization_Pct
2023-11-06 06:11:47.450468,10,26.551597091943854,14.316624898654133,48.45994162236536,96.68373672927358
2023-11-07 06:11:47.450468,8,18.72940661532818,12.435171821960298,29.2312265941512,98.91856458625271
2023-11-08 06:11:47.450468,10,18.68704995536516,14.670109642899353,38.41896960156404,96.60741824026769
2023-11-09 06:11:47.450468,9,17.81845755052761,10.425583237959255,71.08567237246942,92.42207085623345
2023-11-10 06:11:47.450468,9,23.774123539735875,12.49863839968102,133.5271801883264,95.45373738499859
2023-11-11 06:11:47.450468,10,15.041472638593284,13.031112051446152,122.47689632496078,91.2188926968485
2023-11-12 06:11:47.450468,4,9.678141212245544,8.096891224008568,103.2173175393288,93.76439786893826
2023-11-13 06:11:47.450468,6,23.035821817993654,8.885078678913633,34.618505169250774,86.68756782762975
2023-11-14 06:11:47.450468,11,21.863241579376993,10.30849686713403,109.66197299974374,99.04624158302916
2023-11-15 06:11:47.450468,9,19.442496557893744,8.048858473007396,41.06388150698648,91.31146504276836
2023-11-16 06:11:47.450468,3,14.320984869463954,11.74933087331026,64.4885783753387,92.39371647106115
2023-11-17 06:11:47.450468,6,13.545117433649489,11.147290195017225,78.30766494284264,97.98451520765154
2023-11-18 06:11:47.450468,7,21.65575764772862,11.298489274324826,52.67600972864135,93.70280149590842
2023-11-19 06:11:47.450468,4,13.927944813368915,9.913867131457668,120.89392384520617,89.97382903051667
2023-11-20 06:11:47.450468,9,16.05316442985335,8.934922065021704,111.07723625406818,91.17347447074975
2023-11-21 06:11:47.450468,11,22.51989730677637,10.526094050734736,124.35661540678873,92.87837882858747
2023-11-22 06:11:47.450468,6,18.391242149510703,14.272781287669174,134.38685424428616,98.45122347169377
2023-11-23 06:11:47.450468,6,16.410678404775613,14.473496160536527,135.21188772608156,93.24298053495126
2023-11-24 06:11:47.450468,10,26.867686228982652,14.051800775097298,103.16411710455846,93.98277913248492
2023-11-25 06:11:47.450468,10,22.29178571393924,11.656228068429465,128.12269203049755,87.25366939961583
2023-11-26 06:11:47.450468,8,14.672817025403665,10.669766806747528,28.05185407389914,89.70401885127724
2023-11-27 06:11:47.450468,3,27.505704814648915,11.067979314774178,88.3153541101438,99.44687220314003
2023-11-28 06:11:47.450468,11,23.827298634764553,8.004884486545649,70.36717762519166,91.94068731290093
2023-11-29 06:11:47.450468,9,27.50784176555061,13.750513918228336,59.553212521434695,98.327614365513
2023-11-30 06:11:47.450468,8,19.364435971598983,8.949305476860786,137.6516804815734,87.05962684875969
2023-12-01 06:11:47.450468,5,25.110302103251712,12.550982071031163,84.15773127433083,89.72655927030608
2023-12-02 06:11:47.450468,8,25.503560581394062,14.062840260758083,65.28158714587278,87.69849678615229
2023-12-03 06:11:47.450468,7,19.270455979971164,9.59621106723136,76.11938376575326,89.63637689372312
2023-12-04 06:11:47.450468,9,26.39616757652911,14.33564600601716,118.49625962260285,88.60349529701152
2023-12-05 06:11:47.450468,7,9.38527375588836,9.774037985617129,30.873630039295684,85.54786138774938
2023-12-06 06:11:47.450468,10,13.966749080613276,13.320315295045358,115.9119645302847,94.01073053374117
2023-12-07 06:11:47.450468,6,17.85635086891275,8.393845176852313,39.38666131830877,94.20294381432038
2023-12-08 06:11:47.450468,6,14.395216652650735,11.69240707450171,74.93563605875667,93.5912512555577
2023-12-09 06:11:47.450468,6,22.661656899128594,11.31140712547174,123.43930558007602,89.56800813811086
2023-12-10 06:11:47.450468,11,11.906460197052102,8.533800464803882,109.08692415552683,87.71946889093391
2023-12-11 06:11:47.450468,4,19.70963792358735,12.293332703938699,122.44191364877297,95.0293516845228
2023-12-12 06:11:47.450468,3,7.518623772148148,11.76470483043209,70.4761991247131,87.5681603159256
2023-12-13 06:11:47.450468,5,16.66492835248343,8.839749002512868,95.58870499272876,85.81725219424743
2023-12-14 06:11:47.450468,6,11.653872300737396,13.770374583821233,45.88545735605387,91.46838706406632
2023-12-15 06:11:47.450468,8,21.111170449522703,13.282720158861638,97.6688223466445,95.42387428902633
2023-12-16 06:11:47.450468,5,22.79301385982749,9.482733118312783,46.86528563084858,98.3201643698981
2023-12-17 06:11:47.450468,6,26.422808143818123,14.465623236314165,82.91048461467317,86.60062769087065
2023-12-18 06:11:47.450468,6,27.323491333850672,10.826293184982289,44.4744873104912,87.38894916088469
2023-12-19 06:11:47.450468,11,21.7937528875683,14.891886684568608,44.983574663973506,94.03846359546067
2023-12-20 06:11:47.450468,4,13.033395127201112,13.514455151663023,39.83584363835559,96.13668455412895
2023-12-21 06:11:47.450468,6,21.402912686848573,8.79176118396315,33.73688020752447,98.70989230043257
2023-12-22 06:11:47.450468,3,20.837642497681355,13.151142820879972,51.7137117469194,86.70773637694329
2023-12-23 06:11:47.450468,7,12.992566541361684,13.438746782753457,57.47978988861533,87.43622366920172
2023-12-24 06:11:47.450468,9,15.622052713773114,10.639180969233415,68.38844266473305,87.35963625449996
2023-12-25 06:11:47.450468,3,17.777435238112936,10.249508362774883,34.30271539350911,98.11206823545992
2023-12-26 06:11:47.450468,7,26.220563681375115,12.659264517671906,58.56103320273995,87.75795655171109
2023-12-27 06:11:47.450468,5,23.011386262162702,14.81732503256218,38.82753003382803,90.5395112295213
2023-12-28 06:11:47.450468,4,25.01758544263367,13.688106605310335,62.14922019891676,97.70995597940683
2023-12-29 06:11:47.450468,4,14.751037752125184,12.652008992161244,133.69459488915857,94.4525406287603
2023-12-30 06:11:47.450468,8,17.86481840625142,11.190501094404217,126.95466137100853,96.94186755792056
2023-12-31 06:11:47.450468,5,27.914307649031926,11.080891607411436,82.87305061863084,87.94831694401162
2024-01-01 06:11:47.450468,7,22.717306187915835,14.18203763432731,93.50093902145456,99.92919010778931
2024-01-02 06:11:47.450468,7,15.42979455921699,10.240216789633934,95.48557922488692,86.07233235505535
2024-01-03 06:11:47.450468,10,21.598644190505368,13.33595268503044,127.9196918085868,98.2483934335631
2024-01-04 06:11:47.450468,11,25.429318314729933,12.285778039997542,54.317370623679174,91.30485537029249
2024-01-05 06:11:47.450468,5,7.4086267371356005,10.576316827570947,93.18188309438787,85.10767802970057
2024-01-06 06:11:47.450468,9,26.03615057881207,14.804953081332988,59.11080649131638,94.4232034392825
2024-01-07 06:11:47.450468,3,8.147333056441184,12.921709083118532,111.8940680244138,89.79850320271579
2024-01-08 06:11:47.450468,10,13.484674905580226,13.267955770799981,68.93830054929224,91.96214174225533
2024-01-09 06:11:47.450468,10,17.917481306724053,12.707777884814716,45.252138141575585,99.55879051668728
2024-01-10 06:11:47.450468,10,26.374603020909223,9.833086637180617,70.81108791287451,86.77216287197311
2024-01-11 06:11:47.450468,9,26.215206704217838,13.514866454878263,71.07330764608989,89.45060262355054
2024-01-12 06:11:47.450468,5,15.372509473562465,13.721737701790637,98.44283232545793,92.72412036067578
2024-01-13 06:11:47.450468,7,16.413003182231265,10.759615333440216,67.76140286904047,99.23720667320471
2024-01-14 06:11:47.450468,10,18.999188038886125,8.43014659201204,38.43126372892195,89.67795981118022
2024-01-15 06:11:47.450468,5,23.402927749316998,13.979109224915778,122.09750333198458,93.60980911446322
2024-01-16 06:11:47.450468,3,8.536300727447664,10.836893020815387,113.95833238126599,97.3108205313629
2024-01-17 06:11:47.450468,11,24.918013352043534,10.470528799331873,76.50103773931653,91.11135300846217
2024-01-18 06:11:47.450468,10,17.476729759814603,14.995926446912229,91.66200727212558,94.46036930082565
2024-01-19 06:11:47.450468,10,12.458203839511285,10.812466586802604,96.97168415596579,88.0461646527673
2024-01-20 06:11:47.450468,3,22.611375443747196,11.35185942055478,75.23063772265056,95.79273190663818
2024-01-21 06:11:47.450468,5,20.962338293329893,8.096077405857589,75.35039935404947,86.35279021861155
2024-01-22 06:11:47.450468,8,20.256776124987685,9.819551930626453,134.67211183964338,98.39571992427639
2024-01-23 06:11:47.450468,5,26.31518025283496,10.858179919308418,75.185221003244,99.44824989899003
2024-01-24 06:11:47.450468,7,14.009744295692382,10.83750026649203,126.05337252898963,94.33177324049072
2024-01-25 06:11:47.450468,11,24.360663205201412,14.504951648447069,104.55527317613534,88.91417366296386
2024-01-26 06:11:47.450468,10,8.672950529516315,10.514800253871458,101.88878776382202,85.43096263728127
2024-01-27 06:11:47.450468,9,18.848260996658585,12.350112010734755,83.46577802607848,89.77326756194707
2024-01-28 06:11:47.450468,9,20.94635612985483,14.16281030341789,101.80006752481914,92.33757928793926
2024-01-29 06:11:47.450468,9,23.255339971211647,10.838879410218947,30.80750051571835,87.55778108212495
2024-01-30 06:11:47.450468,3,12.298326430231281,8.525613609994911,66.5521906437481,85.80282750186419
2024-01-31 06:11:47.450468,7,7.649963056413314,9.102496500816786,82.65066706088245,95.13178531505805
2024-02-01 06:11:47.450468,7,25.03974783749921,8.324309624423964,46.11914451055172,95.32042314531512
2024-02-02 06:11:47.450468,10,14.027882157900713,8.607397600735702,37.18974354252714,98.8989138392816
2024-02-03 06:11:47.450468,4,7.692746298634401,12.31368789678338,86.76615941953081,92.85696331850377
2024-02-04 06:11:47.450468,3,15.183936061607724,14.564680773019248,77.80969335033434,86.44581982559185
2024-02-05 06:11:47.450468,10,10.501102523738114,9.0725474883131,135.93682537376455,99.45198312405014
2024-02-06 06:11:47.450468,6,12.172834290639656,8.770423990324309,125.86479561657282,94.68342784540938
2024-02-07 06:11:47.450468,6,17.33265853983042,14.527648072488427,34.554774734829756,85.38250080290321
2024-02-08 06:11:47.450468,10,27.062094848383868,9.875947289461216,66.78381226132699,89.9760716724991
2024-02-09 06:11:47.450468,8,22.35507950970029,14.467492320710615,37.14381144657973,94.05865012352426
2024-02-10 06:11:47.450468,7,17.392211063336426,8.458442804921551,86.66735316444897,89.5957453813916
2024-02-11 06:11:47.450468,11,25.42419480166025,13.89124976201468,46.12690363848956,96.97839734607243
2024-02-12 06:11:47.450468,4,25.76074419264992,14.31647660786874,98.77146255671016,87.08708682801894
2024-02-13 06:11:47.450468,4,18.216710416943414,12.572903754102244,127.79926538475759,95.81215697278064
2024-02-14 06:11:47.450468,5,20.707718157269667,13.846140177033572,63.577227387346966,91.53923206857317
2024-02-15 06:11:47.450468,7,15.528974458872204,8.599044261208475,136.90401276503974,94.60106339499835
2024-02-16 06:11:47.450468,3,21.098566726860817,12.067086754525683,111.2691781016698,98.63620942767797
2024-02-17 06:11:47.450468,8,17.577033491678627,12.407157735978117,133.543959460542,89.78585601374284
2024-02-18 06:11:47.450468,11,9.994075084246537,11.660583754061095,78.2403220876232,96.40712057842718
2024-02-19 06:11:47.450468,8,19.010938949493468,14.175881646328065,88.6074194060938,89.9568021767046
2024-02-20 06:11:47.450468,3,13.9082132936037,9.392548967028334,53.159263264795705,86.23825738612571
2024-02-21 06:11:47.450468,6,14.625031018863162,12.605147734020289,64.93129387547481,97.79924573183811
2024-02-22 06:11:47.450468,9,22.484397261961263,14.53406489595493,37.932616632431525,91.78340913954186
2024-02-23 06:11:47.450468,8,18.384099691646124,8.182426115298046,32.95430905334489,85.62631149339283
2024-02-24 06:11:47.450468,11,24.176556237361527,13.134793161362804,115.79295826919518,85.5850454889863
2024-02-25 06:11:47.450468,7,17.38355864366949,11.438742322250013,78.61573105224245,86.46352447729609
2024-02-26 06:11:47.450468,10,22.868849371932647,10.092159093589736,96.43738407006637,90.09656209229806
2024-02-27 06:11:47.450468,10,13.075586815284664,10.028878680876504,41.31560156789233,99.98386568752963
2024-02-28 06:11:47.450468,3,19.24604046597585,8.61718175605491,133.57835118899413,89.92855870315648
2024-02-29 06:11:47.450468,5,9.501633396653498,8.352377521254814,136.3417391736846,88.3174917665764
2024-03-01 06:11:47.450468,7,14.48756573411755,12.803127953453757,82.75292903518915,97.61102571763438
2024-03-02 06:11:47.450468,5,10.00350632669438,10.654713508707163,89.26321427162118,88.76918231424312
2024-03-03 06:11:47.450468,5,13.1201273368405,12.105338379437415,97.01424069633994,94.39823058961852
2024-03-04 06:11:47.450468,10,10.632004078747784,13.118884218248239,79.9384272297931,99.2800806412279
2024-03-05 06:11:47.450468,4,17.667110268266956,9.736412415171657,91.6341762947712,99.92651159392834
2024-03-06 06:11:47.450468,11,15.27821274740943,8.267351491233073,96.12060432696697,93.53720101558116
2024-03-07 06:11:47.450468,11,14.125028659031459,9.796669801000169,23.68173934694079,88.002454084397
2024-03-08 06:11:47.450468,7,9.057739275122758,10.561324808049623,95.64737158428471,96.29500325280614
2024-03-09 06:11:47.450468,10,15.430531732058212,13.434747212283275,46.54372607161592,96.13803835826114
2024-03-10 06:11:47.450468,3,12.35870698903662,8.192394630662928,89.30396648788468,99.08973030543956
2024-03-11 06:11:47.450468,9,12.670358883663422,13.339946360746097,46.42692417030497,96.95345226157144
2024-03-12 06:11:47.450468,8,11.720568156213933,10.268727411497784,82.52705210785133,87.5474728400718
2024-03-13 06:11:47.450468,5,6.136722255096848,11.500241640443528,50.60254006463239,87.55091263719832
2024-03-14 06:11:47.450468,8,12.062422573715924,9.20014367646122,85.31225453577355,91.98375704773682
2024-03-15 06:11:47.450468,11,13.039293697868906,13.673305230842605,59.17962626887217,95.53846899529263
2024-03-16 06:11:47.450468,6,15.262628305153566,10.234628122121595,61.24028138127923,88.86773360638072
2024-03-17 06:11:47.450468,4,11.39524954916525,9.19282044743659,84.39594681759645,93.37821759490247
2024-03-18 06:11:47.450468,7,7.040940983039798,14.157619139574928,84.75071899149312,94.86252859106013
2024-03-19 06:11:47.450468,11,6.766158090908708,12.430436849117472,95.27607454364768,87.49677393210989
2024-03-20 06:11:47.450468,9,17.54366015074103,8.131747424501347,56.94820328494002,93.02526645672394
2024-03-21 06:11:47.450468,5,17.26488399159898,11.311839108755883,52.02119238761506,90.73184958838581
2024-03-22 06:11:47.450468,3,10.498045148273947,14.313631966877633,29.882812342283415,98.91840954531006
2024-03-23 06:11:47.450468,8,12.119639956780928,10.950418284086728,62.63930065562643,88.9791886634643
2024-03-24 06:11:47.450468,5,5.386092467545465,12.663399324713291,70.31428551081287,90.33653054971755
2024-03-25 06:11:47.450468,8,18.787497622691074,14.052527849723532,74.08819427186319,98.26951269162876
2024-03-26 06:11:47.450468,8,10.101255746662178,9.2005635907751,24.68317747514601,86.935789945177
2024-03-27 06:11:47.450468,3,5.3242282761691655,10.338411365450247,75.08068653029069,94.27061717908278
2024-03-28 06:11:47.450468,5,10.431985288717623,8.791199029769153,54.14501048258999,85.16022236539081
2024-03-29 06:11:47.450468,8,19.580055948803576,14.044046145525662,51.50110198492919,99.91265566901279
2024-03-30 06:11:47.450468,5,5.947914439941642,13.993956520893098,33.47985543228256,96.54922523372856
2024-03-31 06:11:47.450468,11,18.061918971479596,14.779512474243244,91.32858245033287,86.39306634427729
2024-04-01 06:11:47.450468,6,12.127420319513355,9.875399616395722,43.520496634754636,91.30667777090353
2024-04-02 06:11:47.450468,10,11.346431762203096,13.66610987475217,26.431216952942496,87.23500752464489
2024-04-03 06:11:47.450468,5,10.870297238803486,13.76902244790358,98.84255922918777,95.56238623783699
2024-04-04 06:11:47.450468,9,14.612819899690892,8.858084177591165,47.245619011048,90.96773902944004
2024-04-05 06:11:47.450468,11,9.522038649829076,12.918771651846878,38.37104702135137,98.14810762039815
2024-04-06 06:11:47.450468,9,9.714757405021716,9.586843916186433,33.966733518417215,99.9893095645092
2024-04-07 06:11:47.450468,7,15.015741956390926,11.820892939623235,52.706359173718134,93.32913452301032
2024-04-08 06:11:47.450468,8,10.38921892149985,9.116886668777216,58.5685064589171,95.08380845443334
2024-04-09 06:11:47.450468,7,18.20058821927589,9.101728643858916,81.14423508229658,99.92538540698493
2024-04-10 06:11:47.450468,8,8.253230465693019,11.475737661274508,35.38238021105581,95.83434525155369
2024-04-11 06:11:47.450468,4,9.177391971350152,13.506166036164393,34.31777161774198,96.50768261317974
2024-04-12 06:11:47.450468,6,17.739319099127997,11.32879086509347,25.94498905003677,92.10789427846647
2024-04-13 06:11:47.450468,9,9.542128137494005,8.694876186558224,31.34470410052466,89.86514260797546
2024-04-14 06:11:47.450468,11,19.547630253645313,8.808451672401173,65.82437580670093,87.12629823364806
2024-04-15 06:11:47.450468,8,13.359119585720364,8.024939012157981,33.8316237450477,98.18741940473663
2024-04-16 06:11:47.450468,3,12.689050060182568,11.136183021402854,55.05996115562533,86.71313532721949
2024-04-17 06:11:47.450468,3,16.060044880906307,12.655114287506334,92.75314776608234,91.55784091980671
2024-04-18 06:11:47.450468,6,7.825473070671566,12.70901034958057,21.669683657864212,87.41904744102258
2024-04-19 06:11:47.450468,8,16.459018944525663,13.65290381144037,79.1092988737614,95.86137008619609
2024-04-20 06:11:47.450468,11,12.977424732457635,12.468562744639422,62.35545695400909,93.26562769925059
2024-04-21 06:11:47.450468,9,13.492090915440604,10.197604086493257,40.56630979906843,99.24910087181864
2024-04-22 06:11:47.450468,8,9.454499019180751,13.050278509861236,53.29304489497307,96.33405831999495
2024-04-23 06:11:47.450468,3,16.601044636544895,12.161390731423738,43.26213436032069,97.92656446680424
2024-04-24 06:11:47.450468,7,12.028339199374741,12.516520694248282,94.37900057374614,85.39945629994344
2024-04-25 06:11:47.450468,7,6.0654728551826285,13.55906805800449,35.89804536117327,93.33141163183893
2024-04-26 06:11:47.450468,5,19.829318797963126,14.52800936284836,73.56969855820543,97.56528395033486
2024-04-27 06:11:47.450468,4,16.53431950731193,12.301245701527137,32.09264926852832,93.76743930495702
2024-04-28 06:11:47.450468,9,11.263272294628104,12.145785461595208,99.28484238571329,96.79474772197744
2024-04-29 06:11:47.450468,6,12.68696319541277,8.16708846395606,52.7667268325203,89.39569272005721
2024-04-30 06:11:47.450468,9,15.148859844064607,13.97837253075722,39.19401900760989,97.02341893706387
2024-05-01 06:11:47.450468,5,14.089538614106552,9.488168756286253,35.89967228822621,93.82854609589135
2024-05-02 06:11:47.450468,7,18.102893552477525,11.890945966623011,28.368373367060524,88.64806504308166
2024-05-03 06:11:47.450468,7,7.293460111877183,14.167165388549842,78.86991531858345,96.4358232498581
2024-05-04 06:11:47.450468,4,12.559346459207692,8.505855813885555,43.440267451510465,95.92402494525112
2024-05-05 06:11:47.450468,8,19.32554772984695,12.598056413399197,44.45295583602662,94.90132909799789
2024-05-06 06:11:47.450468,5,17.513154485866632,9.382229148183528,96.55046994601142,88.4921813883264
2024-05-07 06:11:47.450468,9,5.294982710948479,11.125011315175474,67.31857499684855,93.89430323422465
2024-05-08 06:11:47.450468,6,5.6110291084301505,12.772579563546996,20.089079429409928,95.01667217261699
2024-05-09 06:11:47.450468,5,11.501591437078277,8.614126399959618,40.34557181560083,92.33062530854977
2024-05-10 06:11:47.450468,3,6.649215184576611,12.823385371123248,92.37766778365157,95.98946324680082
2024-05-11 06:11:47.450468,4,10.966900252737247,8.482262891821348,23.119390479764377,94.49696624721055
2024-05-12 06:11:47.450468,6,7.952261935958232,11.94766129857163,67.88137159804103,85.03802240585914
2024-05-13 06:11:47.450468,5,18.31501761016705,10.316514642883337,49.23172508274837,86.93087713356438
2024-05-14 06:11:47.450468,11,14.719403897520973,12.6698420317786,79.17715645634814,91.46583645052178
2024-05-15 06:11:47.450468,5,7.579684240981416,13.976549134737429,23.754272053333374,86.85756152868224
2024-05-16 06:11:47.450468,11,15.624277201242617,11.897333569563271,92.06953236283765,94.55143685580552
2024-05-17 06:11:47.450468,4,11.364382394486881,13.618963673366048,51.26062299793244,91.76521056916388
2024-05-18 06:11:47.450468,8,11.15412347794823,14.419102908733919,48.87492654965019,89.7595107748371
2024-05-19 06:11:47.450468,11,18.796277077604937,13.657275665976341,28.201040906466794,85.23479165074205
2024-05-20 06:11:47.450468,5,15.939527354756338,10.148811233041826,82.1244227479747,93.57741336985713
2024-05-21 06:11:47.450468,9,17.307689226456205,14.792879472016876,69.67447608404717,99.1036635871077
2024-05-22 06:11:47.450468,7,19.488050278081,11.145981497823467,75.27408034229181,97.52346266578556
2024-05-23 06:11:47.450468,9,13.506757630252778,12.500365481335034,77.79184280100405,94.43161461270681
2024-05-24 06:11:47.450468,11,11.167847342880435,14.46890941505066,94.65361457499527,90.328003255033
2024-05-25 06:11:47.450468,3,7.766632289966963,8.06033682667026,98.76842899987884,89.80635997052562
2024-05-26 06:11:47.450468,7,6.536364145801218,9.547742967321943,58.39125886893467,88.64307584234928
2024-05-27 06:11:47.450468,9,14.723570099457149,10.93123781207235,37.75026559365762,87.83854862783501
2024-05-28 06:11:47.450468,3,6.805912838567326,11.075140956230689,33.72520611897503,85.32492270223065
2024-05-29 06:11:47.450468,3,7.237504307315231,9.17488596839285,50.39044837755683,97.24398393054311
2024-05-30 06:11:47.450468,6,14.891012818498217,8.18505312629134,55.651753844251516,94.0814119853337
2024-05-31 06:11:47.450468,8,19.12719690987055,8.238982967613435,93.31446441646256,85.81725803329796
2024-06-01 06:11:47.450468,6,19.628356789039277,8.161695165351249,95.74601177764796,87.64636715493766
2024-06-02 06:11:47.450468,4,9.484376079382018,12.896518494769923,78.61080997063151,92.32268528145053
2024-06-03 06:11:47.450468,7,11.652581449299394,11.117387261148226,53.126431866605344,92.46544768352702
2024-06-04 06:11:47.450468,11,7.94333836752252,12.221487481740306,96.06038151515254,94.64897888567053
2024-06-05 06:11:47.450468,4,5.661729922790965,9.561821404739062,78.03479115829137,95.48620762939973
2024-06-06 06:11:47.450468,8,5.7960251295078,10.357420073612545,35.64184874847881,99.81013811254937
2024-06-07 06:11:47.450468,9,11.78344126502165,10.999383855232589,94.22011542588646,91.50607606257007
2024-06-08 06:11:47.450468,10,6.122925893258676,11.928690423568073,61.81515342948397,88.28371516728554
2024-06-09 06:11:47.450468,10,7.6552814216231795,11.224073256172796,28.311306710757044,92.95359613682967
2024-06-10 06:11:47.450468,7,11.534014273892769,12.272069642951088,80.28292038766014,92.40363280425942
2024-06-11 06:11:47.450468,10,19.23684288677191,14.798831493447258,38.00545373100115,86.82961363336427
2024-06-12 06:11:47.450468,6,13.279136096533476,11.103874184241366,38.01428997797687,93.89553206399667
2024-06-13 06:11:47.450468,10,15.44835372759603,14.679687473284865,23.826837072507317,97.29497953736276
2024-06-14 06:11:47.450468,8,13.425976254034873,13.590116050060836,25.22964824746004,92.40307237062655
2024-06-15 06:11:47.450468,8,6.641022864436275,10.816799421475537,85.48266895031828,91.18154924445645
2024-06-16 06:11:47.450468,7,7.596213645285898,11.188164267249421,52.97426466685156,95.0537198471352
2024-06-17 06:11:47.450468,10,10.588341819978439,14.960217683606004,86.36885464082454,95.90761826033774
2024-06-18 06:11:47.450468,4,10.534334586513591,8.894186975132927,82.49580143152252,88.27286408726435
2024-06-19 06:11:47.450468,11,11.569007001699013,8.60631204817431,34.12769614171715,96.39997749373295
2024-06-20 06:11:47.450468,6,9.457731663645712,10.951782971510347,22.96588297443187,93.5233614102036
2024-06-21 06:11:47.450468,9,18.154770797829777,10.399391974948928,93.26352359098766,95.95635999043533
2024-06-22 06:11:47.450468,9,5.511341003598273,9.502250420148055,82.89230804030522,93.67782488308498
2024-06-23 06:11:47.450468,4,11.160525796236128,12.981831698644472,31.85667981377503,87.14978946899006
2024-06-24 06:11:47.450468,9,15.900179173622293,9.498382590139284,34.69449471939447,99.1402349977261
2024-06-25 06:11:47.450468,11,8.132511712034278,12.169780870331346,64.80033274149824,89.43277053315958
2024-06-26 06:11:47.450468,8,11.763725526905544,11.54486726680434,44.88784893866004,85.6564295264741
2024-06-27 06:11:47.450468,5,13.784431508561328,8.680968416666158,75.91398263424827,91.71374622895581
2024-06-28 06:11:47.450468,8,9.779571689406385,9.169274413866322,52.50708974900296,97.90618312249389
2024-06-29 06:11:47.450468,10,11.391294048995404,12.631679004327559,24.500776292703428,95.47434668856852
2024-06-30 06:11:47.450468,8,14.781003027104566,11.124340950430277,40.08074655698036,90.67350644291598
2024-07-01 06:11:47.450468,9,17.07126973255984,8.098066837879204,22.010354432047905,97.1966473968662
2024-07-02 06:11:47.450468,8,6.578064388423054,10.86145328427767,81.52588911201052,95.5580619480297
2024-07-03 06:11:47.450468,8,13.415152690011237,14.460586514906112,87.36395780226853,96.9549270261947
2024-07-04 06:11:47.450468,11,9.453329387367004,13.524195226268814,44.13669609318035,90.61953509833192
2024-07-05 06:11:47.450468,8,18.45559093401793,13.077370142059909,89.25647756205642,87.02183696831061
2024-07-06 06:11:47.450468,4,14.613838846055991,10.656039020238511,85.94887692409158,96.09059336287018
2024-07-07 06:11:47.450468,7,13.378179618056302,10.311798072410708,43.67228116250766,85.26653073491167
2024-07-08 06:11:47.450468,8,13.955833140560507,11.717578980098203,44.46749043373332,87.4264361761365
2024-07-09 06:11:47.450468,11,12.359120499600964,14.224824138256364,90.08341070784147,91.34634681258076
2024-07-10 06:11:47.450468,6,12.870982580851072,10.53719329746915,78.69187665673834,86.26899216696143
2024-07-11 06:11:47.450468,6,16.642494437218343,13.523922116106696,61.41924417580674,96.06885815194453
2024-07-12 06:11:47.450468,4,9.369339027638242,9.887017542961582,22.30061217709622,88.41063954976248
2024-07-13 06:11:47.450468,6,8.442421619654795,9.451963385337514,42.54552358289233,88.63666229429478
2024-07-14 06:11:47.450468,9,7.775080296131548,9.4739553597203,83.39358360351841,93.21256858071392
2024-07-15 06:11:47.450468,8,17.797149988759962,8.63720461602424,64.74380143527449,87.13894135900168
2024-07-16 06:11:47.450468,4,15.534144458775629,8.438732750955774,58.35943567920662,95.7611053198965
2024-07-17 06:11:47.450468,7,13.997429971973482,13.149641062775569,27.11633090947028,98.99219821907617
2024-07-18 06:11:47.450468,10,15.449446753338687,8.405091390851098,67.11946392555708,86.00668912395943
2024-07-19 06:11:47.450468,10,18.802003998328125,11.191301397116337,30.312863225805906,86.94504054499998
2024-07-20 06:11:47.450468,11,17.415160032092267,9.166268005405893,35.76829649485728,96.9493808514786
2024-07-21 06:11:47.450468,11,8.325413024372956,12.160421228492691,78.61561618997622,90.70190728929474
2024-07-22 06:11:47.450468,9,8.626815106015997,12.37673934597575,91.54275621521724,89.15759799651137
2024-07-23 06:11:47.450468,5,14.844221179718755,14.007665680806076,71.63482203179169,91.23661524389236
2024-07-24 06:11:47.450468,9,13.928828942514807,10.442299927580038,40.18883569213925,99.80076733076196
2024-07-25 06:11:47.450468,5,17.84112021446452,14.311640384454618,23.018497533611225,96.0538215868604
2024-07-26 06:11:47.450468,7,16.680186967409966,11.348639166608525,88.21845812127444,90.90159209220681
2024-07-27 06:11:47.450468,6,12.231254577202916,8.33340289933347,31.15465911861279,88.9596746547606
2024-07-28 06:11:47.450468,5,9.63325183823537,10.977753526703772,49.62677069296759,92.39380386258296
2024-07-29 06:11:47.450468,6,19.799908259142434,8.37045331630102,57.10727493042277,97.030799309234
2024-07-30 06:11:47.450468,7,5.133337045368926,9.596431663600736,68.99963535045329,89.06123185515463
2024-07-31 06:11:47.450468,10,7.012236039310497,10.674129505968002,85.6775485323155,88.48331715891896
2024-08-01 06:11:47.450468,8,14.45854771984139,9.223113477664477,88.46207036283816,93.57535653518093
2024-08-02 06:11:47.450468,9,18.00433435011896,13.529447241566354,84.61408957953135,94.40710791268332
2024-08-03 06:11:47.450468,10,7.108988018210062,14.127566999649423,86.38124176421196,98.78170077060415
2024-08-04 06:11:47.450468,6,6.431141046712107,13.019719694541452,42.780746776196075,93.40150447595165
2024-08-05 06:11:47.450468,10,16.527888528070815,9.038249551757072,77.18783771001338,90.83819786419004
2024-08-06 06:11:47.450468,5,18.992929903548294,14.896074912825696,81.31053790888403,98.8011768814421
2024-08-07 06:11:47.450468,4,5.448229935533349,9.039082361564502,48.383714943282826,85.28147872944061
2024-08-08 06:11:47.450468,7,19.74473887664693,13.747804249103966,55.12241860010288,88.36294637702194
2024-08-09 06:11:47.450468,11,16.606623027379054,13.142929093574526,80.16882097936474,95.90572370389367
