Date,Pair,Price,Volume_24h_M,Trades_24h,Volatility_24h,Bid_Ask_Spread_Bps
2022-07-10 05:53:36.613882,SOL/USD,81.87262618017337,28.052145788883614,401327,1.5025746585978965,7.727166256868067
2022-07-10 05:53:36.613882,DOGE/USD,0.13755808048688747,65.76386756127921,476256,8.708207557063748,15.107393452720672
2022-07-10 05:53:36.613882,XRP/USD,0.547950408671415,78.88125338270429,53892,1.681334131786526,15.819279161374947
2022-07-11 05:53:36.613882,BTC/USD,25806.761853952536,249.63491509636785,127593,8.168048510670117,12.882881074118393
2022-07-11 05:53:36.613882,ETH/USD,1276.0353254937575,33.468391889606394,168801,6.8497334930117795,10.301661384480077
2022-07-11 05:53:36.613882,SOL/USD,77.87882468461885,37.97170248409517,151587,9.618942051783618,19.68109031359732
2022-07-11 05:53:36.613882,DOGE/USD,0.126162701288028,19.971949391232503,329821,9.051141445264928,18.72908200978692
2022-07-11 05:53:36.613882,XRP/USD,0.5188687024383625,29.74449653831453,74430,3.429918805144653,9.072504403867798
2022-07-12 05:53:36.613882,BTC/USD,31236.420656060902,39.08929599514239,279229,9.911794417008663,12.664005064262392
2022-07-12 05:53:36.613882,ETH/USD,1577.4285189371872,16.08304126038177,55873,8.40212214616281,13.186902993579094
2022-07-12 05:53:36.613882,SOL/USD,94.8573108635089,38.53626297132855,403199,5.532303277652759,3.7283192599160557
2022-07-12 05:53:36.613882,DOGE/USD,0.1570710562738397,40.789875764917205,344148,8.481349981832578,5.974128374771509
2022-07-12 05:53:36.613882,XRP/USD,0.6275343279971339,2.1897343864399956,198631,3.1857281594171383,6.629159553794755
2022-07-13 05:53:36.613882,BTC/USD,20994.686406082503,45.921815556233426,231457,4.156116041572916,5.467386064846055
2022-07-13 05:53:36.613882,ETH/USD,1101.5805501993334,162.5391709259158,375646,4.428297260117134,4.238630612850152
2022-07-13 05:53:36.613882,SOL/USD,66.7917765354459,85.0186026268181,257847,4.933070500214519,19.26351544177929
2022-07-13 05:53:36.613882,DOGE/USD,0.11120596727062262,16.973906305496314,472659,5.103196896315992,8.644809104423707
2022-07-13 05:53:36.613882,XRP/USD,0.4458963997150355,26.503150828154144,210090,1.2208431380631164,12.12263451627143
2022-07-14 05:53:36.613882,BTC/USD,25477.25771428072,415.80443492035386,459760,8.820038252767189,14.031957588455441
2022-07-14 05:53:36.613882,ETH/USD,1320.7901372217927,17.905571595620557,227127,1.4292591213454473,9.50511988347259
2022-07-14 05:53:36.613882,SOL/USD,78.17569953371967,48.78430728446147,132753,8.30855871202069,15.539042927156778
2022-07-14 05:53:36.613882,DOGE/USD,0.12794007704682572,15.779906924129977,383412,1.8073078320559268,15.399795009687095
2022-07-14 05:53:36.613882,XRP/USD,0.5050758675346685,2.0503787071380835,163092,1.2966235252608649,3.2143231730994257
2022-07-15 05:53:36.613882,BTC/USD,20387.65339920035,77.69807317533429,235165,2.04749956035211,12.32191539425713
2022-07-15 05:53:36.613882,ETH/USD,1042.5046015439495,14.722140255686199,23347,2.7346636075131934,2.4328308593762813
2022-07-15 05:53:36.613882,SOL/USD,64.54310498450084,40.45550161048824,469456,8.59144552134486,16.07280328201782
2022-07-15 05:53:36.613882,DOGE/USD,0.10578570035363996,86.6848962452751,303725,8.950803185130907,5.917808325957459
2022-07-15 05:53:36.613882,XRP/USD,0.417456617951393,17.68791896450312,379897,3.5758835935901443,11.19624624785465
2022-07-16 05:53:36.613882,BTC/USD,28060.859858828102,103.04965189768154,211400,4.241988140583767,19.28292478573538
2022-07-16 05:53:36.613882,ETH/USD,1365.2593283351332,15.542253712295903,172575,3.4215406060994393,12.266110293692359
2022-07-16 05:53:36.613882,SOL/USD,82.39788216631736,70.50940074785224,66004,9.058583165842219,16.527802277675978
2022-07-16 05:53:36.613882,DOGE/USD,0.13862853717491938,36.0434844317181,11173,7.765572249719406,17.59530008675717
2022-07-16 05:53:36.613882,XRP/USD,0.5506224491437345,12.091692297276634,110128,6.582837106072482,12.446961832740273
2022-07-17 05:53:36.613882,BTC/USD,26394.63973563124,17.159627932542808,67258,3.4791682388328615,13.99820032454008
2022-07-17 05:53:36.613882,ETH/USD,1361.5442556173223,10.526822615476357,406736,2.49811942572752,18.796872104404425
2022-07-17 05:53:36.613882,SOL/USD,80.47559327744602,45.68097657322341,404121,3.5179249849250325,13.965140797463098
2022-07-17 05:53:36.613882,DOGE/USD,0.13210412039090794,33.749859100310594,321262,6.237799249044746,16.643706540372023
2022-07-17 05:53:36.613882,XRP/USD,0.549147164149497,2.9348359035248084,308961,6.172617431965115,12.5291440627599
2022-07-18 05:53:36.613882,BTC/USD,28393.647753825415,70.28694226835249,73697,8.20047107788822,15.419947915169688
2022-07-18 05:53:36.613882,ETH/USD,1316.092028411849,62.06325989191045,294987,7.240469543226299,12.209000608682452
2022-07-18 05:53:36.613882,SOL/USD,77.97938762203763,20.23785304609914,220093,6.416084515878538,12.64957787804797
2022-07-18 05:53:36.613882,DOGE/USD,0.13711112270055278,1.3318267481537012,36282,2.483923679033428,1.0346512318400092
2022-07-18 05:53:36.613882,XRP/USD,0.5284606627517315,4.83354258310391,153300,7.607031274669086,5.209289173178823
2022-07-19 05:53:36.613882,BTC/USD,32927.20005630269,151.9640094723307,38456,4.794200751574898,2.389050634541809
2022-07-19 05:53:36.613882,ETH/USD,1626.8310661963721,8.675786775791307,51324,8.27195481283182,19.637570529632114
2022-07-19 05:53:36.613882,SOL/USD,99.56640073915523,13.118292852611264,203980,2.94543843414318,9.385535492919487
2022-07-19 05:53:36.613882,DOGE/USD,0.168691056932712,12.065637079743055,394819,3.2833705945525162,15.511362213590411
2022-07-19 05:53:36.613882,XRP/USD,0.6457324147731233,37.74840678643058,462688,1.8152726175038838,3.5708489939833665
2022-07-20 05:53:36.613882,BTC/USD,18807.338465775934,69.21497763771313,60599,4.575784287599187,4.571965385378325
2022-07-20 05:53:36.613882,ETH/USD,979.7895200521115,43.94641167606057,101848,6.662027022060741,16.440987832999983
2022-07-20 05:53:36.613882,SOL/USD,57.0388596002054,8.49050730156643,307032,6.737853725796311,7.129380961644693
2022-07-20 05:53:36.613882,DOGE/USD,0.0963486959344039,10.445646525091991,88465,5.310093945062897,1.751189814342613
2022-07-20 05:53:36.613882,XRP/USD,0.37856260207035597,10.690818816954092,364223,1.6983556722882538,12.761297449546818
2022-07-21 05:53:36.613882,BTC/USD,26384.972019509947,68.03239057159524,399685,7.272591383875903,19.31216955578565
2022-07-21 05:53:36.613882,ETH/USD,1294.1662211085802,5.688573064177154,315511,7.850627400823829,18.375911992631668
2022-07-21 05:53:36.613882,SOL/USD,76.99031733213029,32.75093646921597,288189,3.0843897643015277,17.27825266609078
2022-07-21 05:53:36.613882,DOGE/USD,0.13883951393215688,40.06197830943873,120873,9.18517986748183,10.78711749615168
2022-07-21 05:53:36.613882,XRP/USD,0.5386218418561933,4.9768843265878315,436063,5.997045111074734,14.900900630971416
2022-07-22 05:53:36.613882,BTC/USD,24263.04565374029,24.640371512530855,264370,1.8039806086385717,9.81132819137129
2022-07-22 05:53:36.613882,ETH/USD,1264.217798883993,99.85431672882963,345298,2.187948613905153,7.791245185200836
2022-07-22 05:53:36.613882,SOL/USD,74.3504638525659,4.5638009461011935,10261,2.3687528054426075,1.0701073713662355
2022-07-22 05:53:36.613882,DOGE/USD,0.12292442001166211,18.30066194466036,425483,5.970908418576646,1.453562937126445
2022-07-22 05:53:36.613882,XRP/USD,0.5095842528393503,5.324793737286577,233101,7.740009098137042,2.2439886515049814
2022-07-23 05:53:36.613882,BTC/USD,14546.116299492363,10.807170951504759,326703,3.5451384023475025,1.3273953160944334
2022-07-23 05:53:36.613882,ETH/USD,746.8996002320195,9.968481975154772,407653,7.165227838133466,3.380495630556914
2022-07-23 05:53:36.613882,SOL/USD,44.178870113414725,32.626673609153855,464868,4.16858365462183,5.219880571401496
2022-07-23 05:53:36.613882,DOGE/USD,0.07440219411944694,32.72954559220043,273989,3.0496193514578533,8.078980555591553
2022-07-23 05:53:36.613882,XRP/USD,0.29561576943687967,25.521577789590765,345215,6.896070151632429,9.396273134409169
2022-07-24 05:53:36.613882,BTC/USD,24358.857451437518,27.805798663073872,272237,7.583974125767281,19.952128832901348
2022-07-24 05:53:36.613882,ETH/USD,1231.5118873445067,1.3076128053544345,386556,7.293081403336038,2.7362085975700516
2022-07-24 05:53:36.613882,SOL/USD,74.24580008756642,30.18949898249905,238581,2.305392824918562,3.0510603301909978
2022-07-24 05:53:36.613882,DOGE/USD,0.1248741619230875,71.44701936938405,268645,4.926539104993371,17.853926483717593
2022-07-24 05:53:36.613882,XRP/USD,0.49979205448533565,32.31106611085028,182892,6.99459618299991,9.58134456293342
2022-07-25 05:53:36.613882,BTC/USD,29497.659868673898,3.848701636359661,185286,7.836274579743879,5.439010000713899
2022-07-25 05:53:36.613882,ETH/USD,1501.4124160598838,14.252933376459424,312215,6.087295615128399,7.071907510665232
2022-07-25 05:53:36.613882,SOL/USD,90.11702826085266,15.509687155637998,100283,8.263557688939283,2.5109860245798243
2022-07-25 05:53:36.613882,DOGE/USD,0.14877258955299563,28.87428461468213,270083,7.935887458854787,18.5747437083745
2022-07-25 05:53:36.613882,XRP/USD,0.6237979466022138,22.51090665660338,229571,2.197342613324577,11.935924357785366
2022-07-26 05:53:36.613882,BTC/USD,26828.68971335663,7.584653318678898,70609,8.401537651056794,10.463364365307006
2022-07-26 05:53:36.613882,ETH/USD,1405.2324024153559,31.996905719734084,457862,3.7609259887427395,17.450593040339932
2022-07-26 05:53:36.613882,SOL/USD,82.93949737269361,12.589683587009548,322504,8.88622346937082,12.693123397499578
2022-07-26 05:53:36.613882,DOGE/USD,0.13545716255711,35.99469052733891,277314,9.615600515858558,11.27783967258988
2022-07-26 05:53:36.613882,XRP/USD,0.5353828415260491,3.079066762394137,372430,9.417675322409762,15.929899211758123
2022-07-27 05:53:36.613882,BTC/USD,22430.887150115872,385.43233235003845,138484,2.1469846649557227,16.861971373728306
2022-07-27 05:53:36.613882,ETH/USD,1113.8502404554213,27.806564836120547,267256,5.919656315239453,8.269396991694896
2022-07-27 05:53:36.613882,SOL/USD,65.90343954659681,40.97148491742569,461635,8.66555604926936,4.355442617371662
2022-07-27 05:53:36.613882,DOGE/USD,0.11091151010883842,134.59316537242793,28844,7.1649424642865664,1.6120504198619456
2022-07-27 05:53:36.613882,XRP/USD,0.46006061832416134,11.834720897437014,366223,9.35497145251162,4.619229526706898
2022-07-28 05:53:36.613882,BTC/USD,28682.734948573292,27.35189211467518,26100,1.514903930024226,4.615299043827059
2022-07-28 05:53:36.613882,ETH/USD,1502.3955631364295,25.340818474360358,246405,4.346403520656866,17.069618531520767
2022-07-28 05:53:36.613882,SOL/USD,88.30200293581625,4.754025784515736,318249,2.4749448970037737,7.936887386303362
2022-07-28 05:53:36.613882,DOGE/USD,0.1420201762633243,9.207722283543056,163457,1.0822370091015803,1.5600337459360494
2022-07-28 05:53:36.613882,XRP/USD,0.585870535119606,57.941650537125604,142555,3.306229480542211,10.867696200620063
2022-07-29 05:53:36.613882,BTC/USD,27598.121056424923,11.613543594467139,209477,2.21064072758057,2.775274555133494
2022-07-29 05:53:36.613882,ETH/USD,1303.2553980773664,4.497196529039825,239014,1.7807862790794005,13.947907092082483
2022-07-29 05:53:36.613882,SOL/USD,81.57457320362586,11.968483784587372,307033,1.1597581157016092,13.520631065232601
2022-07-29 05:53:36.613882,DOGE/USD,0.13178775874843482,3.5937327771800835,311383,8.331621673096711,15.988303367731389
2022-07-29 05:53:36.613882,XRP/USD,0.5455993705703848,1.6321973164513486,208846,6.59195422034434,13.553831164160053
2022-07-30 05:53:36.613882,BTC/USD,22852.03286603627,238.9234966847909,343463,4.26648461645615,6.276221766027
2022-07-30 05:53:36.613882,ETH/USD,1174.1846677627723,41.35051703675501,103524,9.279364955072639,6.004366669459583
2022-07-30 05:53:36.613882,SOL/USD,70.67938181311956,5.205331062457337,45161,1.794610019477902,17.614146106377227
2022-07-30 05:53:36.613882,DOGE/USD,0.11550003463656976,4.485658665936521,492962,4.477331262802135,17.04989541814685
2022-07-30 05:53:36.613882,XRP/USD,0.45944003742707074,21.600018311592702,326385,5.519919823221584,11.681169413180287
2022-07-31 05:53:36.613882,BTC/USD,31615.183957425055,73.28636981687004,76950,6.058439263821569,6.678361164737158
2022-07-31 05:53:36.613882,ETH/USD,1635.530236596646,54.57518689630958,77079,7.992562540851408,16.181604389111815
2022-07-31 05:53:36.613882,SOL/USD,96.43324096119731,42.68468832480331,178083,7.907858920044851,17.705168592829878
2022-07-31 05:53:36.613882,DOGE/USD,0.17181361094642955,0.06834824793907752,352761,7.378914424770215,4.558915671301296
2022-07-31 05:53:36.613882,XRP/USD,0.6505667173100281,24.09390790759,217207,3.0691356340754123,19.113456156788818
2022-08-01 05:53:36.613882,BTC/USD,26551.96646224702,214.12499669857152,69058,3.936444057700508,19.581124725837668
2022-08-01 05:53:36.613882,ETH/USD,1371.9191247294298,36.70459853604482,440933,7.004969377111274,5.234876029492778
2022-08-01 05:53:36.613882,SOL/USD,79.45124488271217,5.961950072289882,241608,5.426780983650146,15.888697080772939
2022-08-01 05:53:36.613882,DOGE/USD,0.13680476259138316,12.862476487363002,365045,3.0443238597061972,2.1254851835331596
2022-08-01 05:53:36.613882,XRP/USD,0.5207740141210516,16.304883166272102,26475,4.418605101412286,18.116543707965732
2022-08-02 05:53:36.613882,BTC/USD,19503.579103246422,190.44771215818213,282377,3.419622865637529,9.362133904646136
2022-08-02 05:53:36.613882,ETH/USD,956.3870919645934,83.95118457041453,110278,2.1874266889683733,19.560727172985
2022-08-02 05:53:36.613882,SOL/USD,57.534924251781476,20.895168603339034,145169,5.5769458392360844,9.971752256794222
2022-08-02 05:53:36.613882,DOGE/USD,0.09406127476596438,9.786218265973117,153325,4.755209202223733,6.216156702818639
2022-08-02 05:53:36.613882,XRP/USD,0.3860304941067045,77.87798134488615,445474,6.497251250209172,12.267433097550782
2022-08-03 05:53:36.613882,BTC/USD,26270.301570729313,34.75915570250178,401791,7.587469071158025,12.061122136567715
2022-08-03 05:53:36.613882,ETH/USD,1322.0668068059397,12.838010683782148,131917,7.697413911092738,10.78181256626652
2022-08-03 05:53:36.613882,SOL/USD,79.05350794846103,12.99663244526243,33005,9.417410271070263,18.342193631929327
2022-08-03 05:53:36.613882,DOGE/USD,0.1313151609499437,52.07558848544287,54247,8.897237392732627,2.116546477788348
2022-08-03 05:53:36.613882,XRP/USD,0.5129738840540081,53.824596523182386,449282,2.676732634636918,16.286857416804867
2022-08-04 05:53:36.613882,BTC/USD,23771.217341481544,70.62545284815742,13676,3.616352423959368,3.0874197665316183
2022-08-04 05:53:36.613882,ETH/USD,1223.662554772813,6.423927642563726,284604,1.3426211886315476,14.567877067178554
2022-08-04 05:53:36.613882,SOL/USD,71.5958537741099,129.52552661228046,145322,5.646301367367009,3.0453312776133297
2022-08-04 05:53:36.613882,DOGE/USD,0.1164914195702841,2.665241997865209,202755,9.788220560091634,17.02280523472548
2022-08-04 05:53:36.613882,XRP/USD,0.4822012140619587,59.391722721039926,438559,9.982950428203047,8.594944716256707
2022-08-05 05:53:36.613882,BTC/USD,26145.510007245488,10.545320880968902,435343,6.416475588160546,13.840920031571374
2022-08-05 05:53:36.613882,ETH/USD,1258.8786065864474,43.502330549534484,153941,7.182617921862003,13.517065732303143
2022-08-05 05:53:36.613882,SOL/USD,79.42479271935588,17.41683196293483,258714,9.759092032770923,9.807319444321376
2022-08-05 05:53:36.613882,DOGE/USD,0.12658762545288732,78.58307564822515,60342,3.7938267271336756,8.746781426878584
2022-08-05 05:53:36.613882,XRP/USD,0.530698273835626,0.8290882434642506,198445,4.610319107648912,15.351099120060725
2022-08-06 05:53:36.613882,BTC/USD,29089.9823923108,110.74180608949611,55474,6.504312226947669,6.843074699746912
2022-08-06 05:53:36.613882,ETH/USD,1471.6343724479095,68.5303169704899,48863,3.9913165360198537,12.635691697714366
2022-08-06 05:53:36.613882,SOL/USD,90.51101834981272,41.23575767555187,267900,7.8829559529883575,1.8009058545894763
2022-08-06 05:53:36.613882,DOGE/USD,0.1503902932924969,64.39013869993097,194834,5.718499696939464,6.9328544707904065
2022-08-06 05:53:36.613882,XRP/USD,0.5983842307297086,80.61050117933587,235891,3.0813823743548863,4.811171605248534
2022-08-07 05:53:36.613882,BTC/USD,21480.998501529404,54.39680273207903,269910,9.079642985657742,13.784584177999307
2022-08-07 05:53:36.613882,ETH/USD,1103.2928283434508,21.397517616130767,357411,5.568083359538879,1.9865890361710454
2022-08-07 05:53:36.613882,SOL/USD,65.28592500904686,0.0672302338603774,117833,4.690393946032687,2.3737031479072037
2022-08-07 05:53:36.613882,DOGE/USD,0.10491202167362221,1.8878783676589572,306138,8.35856695670389,15.329065448303538
2022-08-07 05:53:36.613882,XRP/USD,0.4312738441972494,1.5373829008010664,21949,4.103574726838498,6.262455137014294
2022-08-08 05:53:36.613882,BTC/USD,28269.63056533795,36.8959000452624,397367,9.75023468286053,15.2843382715036
2022-08-08 05:53:36.613882,ETH/USD,1371.3876095802736,13.321656361432643,99426,7.982540879885968,11.199793086228182
2022-08-08 05:53:36.613882,SOL/USD,84.55839305297977,19.485434975248186,359916,5.4315198763494745,5.133512475036692
2022-08-08 05:53:36.613882,DOGE/USD,0.13655201449190274,110.69387708581492,283861,7.332598911881327,12.499010543976542
2022-08-08 05:53:36.613882,XRP/USD,0.5705803632696645,8.15462410157109,387472,5.021026650193267,4.5477809733706565
2022-08-09 05:53:36.613882,BTC/USD,19335.027840143535,24.734536788077676,423032,8.224786485519495,1.6652098192159732
2022-08-09 05:53:36.613882,ETH/USD,972.226560720858,24.18276172950949,116150,1.0000584417688234,3.629448612405406
2022-08-09 05:53:36.613882,SOL/USD,56.827789625899584,12.033506714451393,194759,5.386513559734587,4.229455687535925
2022-08-09 05:53:36.613882,DOGE/USD,0.09850870695573483,60.9528196244292,371040,8.341218403713688,12.294168979936506
2022-08-09 05:53:36.613882,XRP/USD,0.3944016804076227,1.628914243221661,280011,1.6455942745994112,12.85437416021299
2022-08-10 05:53:36.613882,BTC/USD,25660.736505499182,21.194512711422885,144161,3.521929990275421,5.195696701343974
2022-08-10 05:53:36.613882,ETH/USD,1231.2902128658825,74.80754957633748,184886,9.011497102191308,12.098968175129814
2022-08-10 05:53:36.613882,SOL/USD,77.80448441808339,8.131079339045618,347829,7.230469265121707,12.065714545437505
2022-08-10 05:53:36.613882,DOGE/USD,0.1306300279888101,96.67421876757834,197366,9.891512428614092,1.8898132782279369
2022-08-10 05:53:36.613882,XRP/USD,0.4966107022790988,3.9311006779325908,429667,6.241504721447261,14.822510384155054
2022-08-11 05:53:36.613882,BTC/USD,17548.823025251026,121.04802873937544,353201,6.209385372558132,6.777832622551739
2022-08-11 05:53:36.613882,ETH/USD,889.6368009795433,28.305555580974154,465375,2.9906339012936636,2.205586279663738
2022-08-11 05:53:36.613882,SOL/USD,53.28278250084399,81.85140948813788,385961,5.573697301686062,8.76243522012901
2022-08-11 05:53:36.613882,DOGE/USD,0.09037305990724792,15.030814502491912,84913,5.8548344510202845,14.82992311988233
2022-08-11 05:53:36.613882,XRP/USD,0.3527180650968106,14.722297270696536,343712,4.234895173272674,12.316744391913245
2022-08-12 05:53:36.613882,BTC/USD,28492.00831938905,100.66816779181072,373185,1.1185006778655078,17.84074564452097
2022-08-12 05:53:36.613882,ETH/USD,1440.6977395060949,1.3934627792607488,470288,3.294434218524844,3.7368570797714313
2022-08-12 05:53:36.613882,SOL/USD,87.35422206692976,21.573780200074793,376061,5.56575322288857,2.0255416778054895
2022-08-12 05:53:36.613882,DOGE/USD,0.13725289139592553,12.58612746843869,490531,8.317912766947506,3.9856090594911406
2022-08-12 05:53:36.613882,XRP/USD,0.5777309244571135,80.50037294052792,353607,1.7559973175935828,9.497031881451393
2022-08-13 05:53:36.613882,BTC/USD,26149.105733541997,333.63087246489005,124875,4.6204171986872025,16.708185302841848
2022-08-13 05:53:36.613882,ETH/USD,1277.717582826567,68.8157157210386,441953,9.371637328283331,8.600342387656093
2022-08-13 05:53:36.613882,SOL/USD,77.03808239521246,52.620001524144634,379761,1.2420037196537217,10.38215646223172
2022-08-13 05:53:36.613882,DOGE/USD,0.12489207459486451,19.095536691194862,234517,3.580448398622118,18.64221880261573
2022-08-13 05:53:36.613882,XRP/USD,0.5022692902677952,4.200542777925765,204843,4.229763388882693,2.810534703877542
2022-08-14 05:53:36.613882,BTC/USD,24384.86031682755,60.245111331493504,10141,1.5907650335796244,11.345453414944847
2022-08-14 05:53:36.613882,ETH/USD,1217.6304406435697,16.365869755474723,88844,5.172627994199355,1.1170285507039828
2022-08-14 05:53:36.613882,SOL/USD,74.7817977538779,28.974302415585107,274516,8.92384610035061,10.04936639190862
2022-08-14 05:53:36.613882,DOGE/USD,0.12491969468326257,6.192145975102498,420335,1.0976401041238129,4.361827727109578
2022-08-14 05:53:36.613882,XRP/USD,0.4713428959661502,83.80754333875844,431547,5.398831313112565,6.524771732748832
2022-08-15 05:53:36.613882,BTC/USD,22010.481012342443,41.43268556254683,80730,6.488328040671319,2.899644841935668
2022-08-15 05:53:36.613882,ETH/USD,1157.5273520876567,8.840748940400061,429056,7.407862152835934,7.614157174969174
2022-08-15 05:53:36.613882,SOL/USD,70.94409737626815,33.96583629565903,53985,5.552662860392704,12.096500798290336
2022-08-15 05:53:36.613882,DOGE/USD,0.11065048506119361,13.266040886653192,175658,4.30005881229283,15.748172226387661
2022-08-15 05:53:36.613882,XRP/USD,0.4818307269295602,51.64007436958532,209061,5.678678306202441,15.225729654696403
2022-08-16 05:53:36.613882,BTC/USD,27905.803433319827,13.465777908017257,377676,3.3092190319633366,12.884475134508047
2022-08-16 05:53:36.613882,ETH/USD,1423.0626663086573,27.296746635534774,409877,3.770419267206713,13.433445057036824
2022-08-16 05:53:36.613882,SOL/USD,85.15725300824084,18.145595983684714,30749,4.984759914287913,12.44350702035644
2022-08-16 05:53:36.613882,DOGE/USD,0.1419273326468223,60.08262961155855,82002,6.619543542274165,14.700978315072174
2022-08-16 05:53:36.613882,XRP/USD,0.5697374195603937,24.183369283522307,472515,3.2061167081248,18.906134458434156
2022-08-17 05:53:36.613882,BTC/USD,20699.965564614387,97.46817278354796,371247,5.255180431556067,1.2537728102580856
2022-08-17 05:53:36.613882,ETH/USD,983.3817858947675,23.205394518808244,479406,6.5486315246935,5.971408877361031
2022-08-17 05:53:36.613882,SOL/USD,61.62373518123886,11.21683173581801,417397,6.9243356409834185,8.64501829266009
2022-08-17 05:53:36.613882,DOGE/USD,0.10396695332962158,27.723515007488984,34273,8.467370510750104,9.769463755002423
2022-08-17 05:53:36.613882,XRP/USD,0.3923844732720585,57.511511790125155,450956,7.8363594789421755,5.508391899841935
2022-08-18 05:53:36.613882,BTC/USD,26285.489191667795,98.17473284407663,18356,2.9588285564199976,9.009622038716955
2022-08-18 05:53:36.613882,ETH/USD,1303.1361468318626,30.593007609591595,350722,8.358177455281483,13.525668237613472
2022-08-18 05:53:36.613882,SOL/USD,79.12665000589081,76.7301326917822,30038,5.990829718085596,8.660940533855975
2022-08-18 05:53:36.613882,DOGE/USD,0.13080659712984044,0.45029341812997353,139563,2.7672015063079787,7.627627317874048
2022-08-18 05:53:36.613882,XRP/USD,0.5219064719258149,2.234840112179064,311720,9.287388911523433,15.305344571928158
2022-08-19 05:53:36.613882,BTC/USD,21467.897672511706,28.141655568366758,113564,6.4925252499308455,6.532036719680762
2022-08-19 05:53:36.613882,ETH/USD,1084.8844451644932,32.5390366238145,449473,7.544338453608463,16.702014658225504
2022-08-19 05:53:36.613882,SOL/USD,65.70167188167805,13.433131447468684,214217,9.03521253944998,4.606185854305156
2022-08-19 05:53:36.613882,DOGE/USD,0.1079954763734196,5.527914103278695,465271,5.58312860573464,3.774027305032913
2022-08-19 05:53:36.613882,XRP/USD,0.44083919652010983,17.773131338937418,63027,1.820901336594638,7.91071960787399
2022-08-20 05:53:36.613882,BTC/USD,29881.04092271918,47.764382905624004,88327,8.879134363677903,15.3202991945219
2022-08-20 05:53:36.613882,ETH/USD,1547.6806264717695,41.28413599005929,131203,2.1217383109949486,14.677853608119966
2022-08-20 05:53:36.613882,SOL/USD,94.56001191155855,2.558187258634057,176963,6.127973242950898,10.853323670471333
2022-08-20 05:53:36.613882,DOGE/USD,0.157999057016079,70.11687020834401,11672,2.4548362518612734,2.0894349237396135
2022-08-20 05:53:36.613882,XRP/USD,0.6210786688370292,15.089994436327126,222109,7.279092529486129,16.978440018505037
2022-08-21 05:53:36.613882,BTC/USD,17111.35455053628,69.30782770024649,318382,1.8735113038431335,13.695061383776277
2022-08-21 05:53:36.613882,ETH/USD,857.7274725658408,17.16814971664942,452354,2.427826969179309,9.727101074677584
2022-08-21 05:53:36.613882,SOL/USD,49.32078771588907,7.124945685041277,345612,5.159508166933845,11.680451105413777
2022-08-21 05:53:36.613882,DOGE/USD,0.08372685038526906,4.264269314279047,382902,3.824077916285421,3.9047558342388893
2022-08-21 05:53:36.613882,XRP/USD,0.33977984913754006,63.40936962795183,274236,8.512928319585887,9.899955039848734
2022-08-22 05:53:36.613882,BTC/USD,24103.807155843846,130.08460404750042,24010,7.846927861913077,8.933066695345078
2022-08-22 05:53:36.613882,ETH/USD,1177.0829356544248,87.27914492633498,10114,8.99809471396148,14.245797183016625
2022-08-22 05:53:36.613882,SOL/USD,72.68445745021063,8.575587603335382,116136,1.17203489338133,2.4772389623876885
2022-08-22 05:53:36.613882,DOGE/USD,0.1162538686103774,7.8648588695598285,201319,9.42366855345225,11.29257093357893
2022-08-22 05:53:36.613882,XRP/USD,0.4848143752707297,40.07103806047153,357935,1.93457834009631,6.361629404399627
2022-08-23 05:53:36.613882,BTC/USD,22768.60224371946,38.45284732517864,27724,4.687593812773658,1.2119494408900067
2022-08-23 05:53:36.613882,ETH/USD,1142.5362735883305,14.258174609190315,487146,8.589232061541598,15.950673102476413
2022-08-23 05:53:36.613882,SOL/USD,70.27923069706901,19.896303247455066,382918,4.186491472438243,18.894737703956057
2022-08-23 05:53:36.613882,DOGE/USD,0.11961361903131432,2.198623540064902,375650,7.452845789524665,13.001287436952223
2022-08-23 05:53:36.613882,XRP/USD,0.48679827012210813,12.052713835086342,134399,2.9612617982266993,13.276317884417129
2022-08-24 05:53:36.613882,BTC/USD,24253.528884965363,36.17629393630891,306906,6.6974508082868764,19.869052019907837
2022-08-24 05:53:36.613882,ETH/USD,1195.3818626273614,5.43644237928855,140934,6.807071868525673,2.2780488690841647
2022-08-24 05:53:36.613882,SOL/USD,69.30236142721989,23.561904982691807,92205,3.446920910008323,1.6083154445638919
2022-08-24 05:53:36.613882,DOGE/USD,0.11429977608716782,4.110937218864836,34473,4.257014882522547,16.80668381749244
2022-08-24 05:53:36.613882,XRP/USD,0.44491151531117773,2.75309064661931,371235,9.133239578010643,19.999965075388463
2022-08-25 05:53:36.613882,BTC/USD,19779.936265505967,253.81363862973413,229946,7.48202874943605,2.976480344677589
2022-08-25 05:53:36.613882,ETH/USD,971.1406749738942,79.74769082720289,437531,4.710500032208767,15.37437386959022
2022-08-25 05:53:36.613882,SOL/USD,60.06841574551464,52.96182294297917,124907,7.277823204402801,7.545810275803511
2022-08-25 05:53:36.613882,DOGE/USD,0.09557886879811696,32.38828148601039,219483,8.693703483315323,3.8968786429517124
2022-08-25 05:53:36.613882,XRP/USD,0.39486577778969917,8.50453586434041,288378,9.015697558404542,14.839452958698766
2022-08-26 05:53:36.613882,BTC/USD,27256.524452931502,8.159754787779146,297158,4.650335870754346,12.77508464014931
2022-08-26 05:53:36.613882,ETH/USD,1356.0313142693642,5.472947710810266,449187,3.795171544460131,17.90518212702117
