Date,Exchange,Spot_Volume_B,Derivatives_Volume_B,Open_Interest_B,Unique_Users_M,Liquidity_Score
2023-07-31 05:53:37.516833,OKX,128.75769355512796,683.2428215477381,14.862157988763903,7.842383425950166,95.27360517204238
2023-07-31 05:53:37.516833,Bybit,120.6475258873252,302.20047362870224,11.097393269371924,2.162193889507864,55.9836398677878
2023-07-31 05:53:37.516833,Huobi,94.87507493405882,0.0,8.513875616931376,5.043439471046766,63.921487385543976
2023-07-31 05:53:37.516833,KuCoin,68.2659017398142,0.0,5.382278483795077,0.7246216169858073,58.054050731146596
2023-07-31 05:53:37.516833,Gate.io,42.166122465635596,0.0,4.738056123934035,8.281148147968578,53.23360160480815
2023-07-31 05:53:37.516833,Bitfinex,32.74639240559712,0.0,2.810178778765999,8.62714125819379,55.614325041389826
2023-07-31 05:53:37.516833,Coinbase,126.42640641712934,0.0,10.36743707609569,7.358689659756586,62.548310473391965
2023-08-31 05:53:37.516833,Binance,457.8501166307572,1810.0941674362168,45.16999125907178,24.527788732258905,99.33477094826577
2023-08-31 05:53:37.516833,OKX,220.03386640619738,521.402063641989,14.859437008785447,4.475627129507252,74.82977063767389
2023-08-31 05:53:37.516833,Bybit,109.1286722679926,356.53702737422094,10.215295561732074,1.4054576808429675,57.681637001872765
2023-08-31 05:53:37.516833,Huobi,85.35501502042054,0.0,8.643506832465867,6.362468888281621,57.29752164050273
2023-08-31 05:53:37.516833,KuCoin,63.79474490487285,0.0,4.7555070089689915,0.5384619096096415,61.726042028497254
2023-08-31 05:53:37.516833,Gate.io,54.97090470684149,0.0,4.473797753225739,4.103137739549933,64.48393695746975
2023-08-31 05:53:37.516833,Bitfinex,29.81097622418351,0.0,2.4098369498667456,4.2548934409185994,58.62906408417465
2023-08-31 05:53:37.516833,Coinbase,110.81105274513857,0.0,11.133351339954542,1.8312608946500168,56.26668277354364
2023-09-30 05:53:37.516833,Binance,454.926539940289,1966.5983079870377,40.882478519929464,12.536210755933238,93.1774906519593
2023-09-30 05:53:37.516833,OKX,188.16962675384693,542.3673335461436,17.119595557598817,0.8961438773068018,92.03264012110712
2023-09-30 05:53:37.516833,Bybit,130.24680959828143,373.85887497138896,10.44150696524252,1.8882414986282914,59.62134496922598
2023-09-30 05:53:37.516833,Huobi,86.19434589881944,0.0,7.330985159376661,1.9298565617599162,79.54641801207998
2023-09-30 05:53:37.516833,KuCoin,70.9160843708291,0.0,5.457477695215714,4.677701472081813,63.92501999496968
2023-09-30 05:53:37.516833,Gate.io,45.8404972579093,0.0,4.164031148929396,5.112655345328022,60.2164945633354
2023-09-30 05:53:37.516833,Bitfinex,41.483523256777886,0.0,3.247450384709466,8.318854094595451,71.31509642523847
2023-09-30 05:53:37.516833,Coinbase,114.62890181465444,0.0,10.272114098188005,4.1892583902588685,75.56144840519875
2023-10-31 05:53:37.516833,Binance,714.7787441620031,1996.4566177231836,49.00334990169187,22.84166452602001,91.78182066251887
2023-10-31 05:53:37.516833,OKX,134.09464929284846,637.152019810788,16.426702902050113,2.4353461688188753,94.65657944689355
2023-10-31 05:53:37.516833,Bybit,130.5489971218326,375.3212888911887,9.150962517659854,5.895987864280841,71.13718378868319
2023-10-31 05:53:37.516833,Huobi,102.44455343119748,0.0,8.07848573162335,8.161979678863267,84.35558382211097
2023-10-31 05:53:37.516833,KuCoin,59.75999130343268,0.0,5.504270865039899,9.902388086495554,65.92368345008754
2023-10-31 05:53:37.516833,Gate.io,47.205204187999755,0.0,4.832237745517803,8.181941704291711,82.03531745810713
2023-10-31 05:53:37.516833,Bitfinex,26.218569815321477,0.0,3.0860441430457284,1.1041018013830888,72.00778190086237
2023-10-31 05:53:37.516833,Coinbase,112.15739649742717,0.0,9.807444071668069,3.0433345801606673,70.69495188377267
2023-11-30 05:53:37.516833,Binance,523.8631174057955,2399.2207818475304,47.79360017155381,17.918677505661794,84.23995233423584
2023-11-30 05:53:37.516833,OKX,199.25995480855113,453.20432831801753,16.472202556627856,6.870899567010288,94.34073329672859
2023-11-30 05:53:37.516833,Bybit,80.31292447755685,414.65663976301164,11.962030269758493,1.1422002585276911,67.58776197597774
2023-11-30 05:53:37.516833,Huobi,83.3657160800185,0.0,7.631354766998908,9.662261308517737,80.02637322398306
2023-11-30 05:53:37.516833,KuCoin,65.33437947356182,0.0,6.533959307594383,9.613514197217663,52.025785368290414
2023-11-30 05:53:37.516833,Gate.io,46.05185745506261,0.0,3.998673156829278,5.080160044811723,80.07736293081254
2023-11-30 05:53:37.516833,Bitfinex,31.4302086603612,0.0,2.88566374655009,5.45129601493162,58.474037102004225
2023-11-30 05:53:37.516833,Coinbase,145.63233526011547,0.0,10.04292458030989,9.790767449294297,82.49501944509336
2023-12-31 05:53:37.516833,Binance,546.6191496819215,1750.2029780228422,54.172652038219326,6.162336070856694,72.83967310045219
2023-12-31 05:53:37.516833,OKX,183.90357625330265,537.3880320161426,12.626779753998822,7.622137065548213,72.42572830315153
2023-12-31 05:53:37.516833,Bybit,116.20870262341323,361.35885412042876,9.700020763922938,9.671760068851382,82.27975767739973
2023-12-31 05:53:37.516833,Huobi,77.88348640421589,0.0,8.35699183449121,4.263330178440923,71.14383912934098
2023-12-31 05:53:37.516833,KuCoin,66.8669885650457,0.0,6.879480079360341,0.873950860227954,76.76813076366362
2023-12-31 05:53:37.516833,Gate.io,46.54800602060796,0.0,4.500011849347622,4.6342333347593865,50.27574821837618
2023-12-31 05:53:37.516833,Bitfinex,32.46067134194128,0.0,3.4166530614001953,9.165422897451082,79.65719071463153
2023-12-31 05:53:37.516833,Coinbase,114.87491396637392,0.0,7.852294246706438,8.905494309477563,73.52354125606495
2024-01-31 05:53:37.516833,Binance,600.3267613591457,1979.542657745244,56.957116219280415,27.706031660847046,89.4739787332827
2024-01-31 05:53:37.516833,OKX,174.64417858676052,644.091848504952,17.32583754157916,2.535578439845938,93.69716516496487
2024-01-31 05:53:37.516833,Bybit,117.13055143524177,315.5837543231123,10.223232383692746,8.048830432567772,63.40111958252573
2024-01-31 05:53:37.516833,Huobi,106.62574259708764,0.0,7.163596361820137,3.4620455720333707,70.22063860473389
2024-01-31 05:53:37.516833,KuCoin,58.074754494693025,0.0,6.169199452835753,4.857173525641564,53.19685456351236
2024-01-31 05:53:37.516833,Gate.io,42.190729411364785,0.0,4.112348133346234,8.24253182733313,75.22959908260759
2024-01-31 05:53:37.516833,Bitfinex,36.90237079066532,0.0,3.4437539831399646,4.3859427743857236,59.232661606740606
2024-01-31 05:53:37.516833,Coinbase,146.430196095556,0.0,10.089022122089242,6.65135863037247,62.92019306042003
2024-02-29 05:53:37.516833,Binance,608.1944691945523,2214.915012391231,49.07390943935702,17.904277150641974,95.12798021231359
2024-02-29 05:53:37.516833,OKX,156.42937221442534,495.382191741065,13.589409349875805,6.001574454015294,87.99507432223957
2024-02-29 05:53:37.516833,Bybit,97.94724234396637,441.1308577057432,9.675759709501802,9.7747985527449,61.72470499318411
2024-02-29 05:53:37.516833,Huobi,95.26196984008163,0.0,9.452206070108193,3.8202805816768013,58.30939543921669
2024-02-29 05:53:37.516833,KuCoin,84.50716876051018,0.0,6.07564579685906,2.561756969766968,67.84097787126656
2024-02-29 05:53:37.516833,Gate.io,47.661472478894275,0.0,3.26556123455408,6.133731178068941,51.25108682571491
2024-02-29 05:53:37.516833,Bitfinex,32.78849584393494,0.0,3.308611863420623,4.832137753505753,54.15349687833655
2024-02-29 05:53:37.516833,Coinbase,132.4825850278652,0.0,9.344033629263823,1.247533652417686,75.31194235175313
2024-03-31 05:53:37.516833,Binance,677.178840048738,1787.317752014372,62.218818660228045,4.572402288638603,81.87757761026307
2024-03-31 05:53:37.516833,OKX,161.25007095856353,265.31918441972624,12.722451188043822,9.26861200580165,89.37958405007035
2024-03-31 05:53:37.516833,Bybit,166.85844423619764,325.3138758428534,9.962304804288832,9.503957167667568,65.90594307576049
2024-03-31 05:53:37.516833,Huobi,71.60303229201394,0.0,8.509520390523738,6.032570008189425,65.60402714195732
2024-03-31 05:53:37.516833,KuCoin,82.84607862561528,0.0,6.582110264388996,1.6803786755637926,63.876586850783944
2024-03-31 05:53:37.516833,Gate.io,46.84361413773878,0.0,3.8966217572542257,5.732528423418822,84.44966286988159
2024-03-31 05:53:37.516833,Bitfinex,38.249597881786045,0.0,2.9193543290383195,4.784363852310626,84.18218540234056
2024-03-31 05:53:37.516833,Coinbase,140.41861180471264,0.0,10.436017372158748,7.823578141507623,83.73276511593475
2024-04-30 05:53:37.516833,Binance,551.8118820702891,1990.5111189601375,47.83977431680743,1.7159074428927525,75.52124926886665
2024-04-30 05:53:37.516833,OKX,204.53838578575994,543.969608392672,15.220350024822938,8.512287675066029,80.04637607279619
2024-04-30 05:53:37.516833,Bybit,113.74902854341421,279.5776038977954,9.889703453103776,7.724270238489458,63.841120469211916
2024-04-30 05:53:37.516833,Huobi,88.87736165114083,0.0,8.919522306660387,8.902491655193883,64.74617462622297
2024-04-30 05:53:37.516833,KuCoin,80.68130492434167,0.0,7.373133933757409,8.02463891200142,50.15120203837017
2024-04-30 05:53:37.516833,Gate.io,57.245884531462764,0.0,4.298782662662755,6.296282373888336,72.0136624410149
2024-04-30 05:53:37.516833,Bitfinex,36.59904636988499,0.0,2.6305714620577634,1.0686345965585766,82.0259606448331
2024-04-30 05:53:37.516833,Coinbase,110.26797230392025,0.0,9.115999876090509,0.5318308036729245,73.03930292592119
2024-05-31 05:53:37.516833,Binance,569.2705112525265,1324.8983775452798,52.39668375198659,19.370965140439036,88.55695758178088
2024-05-31 05:53:37.516833,OKX,177.46381785119007,598.8826827917342,13.429777828496762,4.128225172678379,77.76581035431916
2024-05-31 05:53:37.516833,Bybit,121.57371994633777,314.5430533648413,10.647528930078046,1.864676368724224,77.91135348220966
2024-05-31 05:53:37.516833,Huobi,106.16189585800912,0.0,8.64733413042706,8.883770958746027,51.61159245522349
2024-05-31 05:53:37.516833,KuCoin,72.17578824321141,0.0,6.277136546671666,9.23534473240947,56.786777996854845
2024-05-31 05:53:37.516833,Gate.io,42.31390191705651,0.0,4.713308465928368,5.603927664478866,71.49900850583957
2024-05-31 05:53:37.516833,Bitfinex,36.395669002845146,0.0,2.9385011047014604,5.825787615207226,60.06777086865078
2024-05-31 05:53:37.516833,Coinbase,120.68727086818159,0.0,8.798272247093626,3.99081788892896,54.53794454492263
2024-06-30 05:53:37.516833,Binance,538.113854131199,1975.8006588924584,45.322059608795264,11.00918790855814,77.56120878388985
2024-06-30 05:53:37.516833,OKX,165.4299227387133,495.58134342184644,15.806847008491616,1.7601579213905503,96.47896592187608
2024-06-30 05:53:37.516833,Bybit,113.41204981247522,267.83303153179844,10.43458207585092,7.215639261403257,68.20466619721756
2024-06-30 05:53:37.516833,Huobi,96.69485646414662,0.0,6.694237742789305,4.633815932455479,73.15601145344408
2024-06-30 05:53:37.516833,KuCoin,79.29948732450393,0.0,6.001052595829885,1.0173508226955954,79.19044489608139
2024-06-30 05:53:37.516833,Gate.io,46.97381117223782,0.0,3.0379780828054046,5.016316673834956,82.8430946290063
2024-06-30 05:53:37.516833,Bitfinex,25.979657345390642,0.0,3.226405060730996,3.902544135054283,70.44576546113838
2024-06-30 05:53:37.516833,Coinbase,124.17233129478078,0.0,9.401579420105499,3.3834350047893347,77.88710095171126
2024-07-31 05:53:37.516833,Binance,628.8652860266502,1565.7188065941407,46.964686693375484,10.640589954547822,78.01763711674204
2024-07-31 05:53:37.516833,OKX,193.98003456274387,508.2569124005942,16.01043699374256,1.8711055473792513,89.84884467269573
2024-07-31 05:53:37.516833,Bybit,136.4469357002028,412.1318219800573,8.79546472037264,4.998360908077458,71.65159467506665
2024-07-31 05:53:37.516833,Huobi,85.31582388718259,0.0,9.214328949765076,8.077401853006322,56.40919521828016
2024-07-31 05:53:37.516833,KuCoin,74.22865157894533,0.0,5.000310989979671,7.3577051556342585,58.14634467922453
2024-07-31 05:53:37.516833,Gate.io,57.38982251680461,0.0,4.224374986611162,2.2197080871523265,51.667394139111416
2024-07-31 05:53:37.516833,Bitfinex,40.110683452305196,0.0,3.141121660916917,3.8823872570752185,59.25692770928377
2024-07-31 05:53:37.516833,Coinbase,123.88345151320331,0.0,9.608041047876755,3.9073293381092813,83.23711605039524
2024-08-31 05:53:37.516833,Binance,430.7775650113228,1565.07127254652,53.403253833538045,6.421101337870798,72.85319665878417
2024-08-31 05:53:37.516833,OKX,199.46101710028702,359.61931561937377,15.329205474403263,5.366246194019668,97.19961429353305
2024-08-31 05:53:37.516833,Bybit,125.58611852495237,315.63407730254204,10.592725614185941,3.455753514299035,83.53279944208069
2024-08-31 05:53:37.516833,Huobi,72.64210045036042,0.0,8.945489694774219,3.7482054092334782,51.596752751986614
2024-08-31 05:53:37.516833,KuCoin,83.65569307837679,0.0,5.5582096831562025,3.3395470254310995,50.97117062024912
2024-08-31 05:53:37.516833,Gate.io,39.8981093785166,0.0,3.869539154196439,0.5671365234744694,73.16677256383758
2024-08-31 05:53:37.516833,Bitfinex,37.38120234511903,0.0,3.0452917167729545,3.9654886662289646,66.14856010409278
2024-08-31 05:53:37.516833,Coinbase,138.5800322923043,0.0,9.68991542427809,0.9717248825404372,79.41497593815781
2024-09-30 05:53:37.516833,Binance,527.7975205673561,1631.4816368617003,59.486929385492004,22.297477437053722,83.09011594996258
2024-09-30 05:53:37.516833,OKX,187.44607800694223,372.346622158986,16.011016516984913,8.207921980452092,72.43295929044594
2024-09-30 05:53:37.516833,Bybit,129.51036995461547,282.97655930320997,11.462958100091225,4.9248847816623105,79.87669041084892
2024-09-30 05:53:37.516833,Huobi,131.2371588777755,0.0,8.334291602826896,9.970067919564864,53.86667348151597
2024-09-30 05:53:37.516833,KuCoin,64.04269084450443,0.0,5.819702190152407,1.1376579196580154,72.00641159766819
2024-09-30 05:53:37.516833,Gate.io,51.862634721002,0.0,3.9779636098087585,6.405649456509908,53.85740654670678
2024-09-30 05:53:37.516833,Bitfinex,31.763498917135912,0.0,2.886567407791555,7.598580625971261,81.39402843892721
2024-09-30 05:53:37.516833,Coinbase,125.19247229423479,0.0,9.964364390054074,6.528854485881213,58.69812544171398
2024-10-31 05:53:37.516833,Binance,527.006634492847,1453.0573867943194,47.49545839759443,7.31618088295131,87.39304105087582
2024-10-31 05:53:37.516833,OKX,152.41668809951577,548.8636455927916,12.965183641345638,2.114242785992185,92.11561192541214
2024-10-31 05:53:37.516833,Bybit,128.84053882025594,412.8342634844994,11.024334777724583,9.483614384430505,60.95674692880435
2024-10-31 05:53:37.516833,Huobi,67.29911776774101,0.0,8.291875959209566,4.1923695982304805,75.11011313152916
2024-10-31 05:53:37.516833,KuCoin,64.02286516552275,0.0,5.7420369973079515,7.590257911951375,61.67640276713579
2024-10-31 05:53:37.516833,Gate.io,32.45980448791434,0.0,4.277974848458787,6.330952100129309,70.04482913979581
2024-10-31 05:53:37.516833,Bitfinex,36.688583167529316,0.0,3.3890104935044425,0.763025346515925,72.34467775887825
2024-10-31 05:53:37.516833,Coinbase,107.15016025154198,0.0,11.485428136801604,7.025508191623003,62.803575375947744
2024-11-30 05:53:37.516833,Binance,664.4219226334113,1590.7848482407499,55.63864425841538,28.047630348050195,86.39250126620017
2024-11-30 05:53:37.516833,OKX,153.61370334132562,648.3069807100283,16.332493933507656,5.248542675897847,94.73892702621337
2024-11-30 05:53:37.516833,Bybit,118.30162559917657,399.72521751295113,9.360171930961481,3.476743299739315,77.23409623441677
2024-11-30 05:53:37.516833,Huobi,105.74018151224325,0.0,9.004118252404098,8.689069091791676,82.78538096267134
2024-11-30 05:53:37.516833,KuCoin,60.364207877962784,0.0,6.675290257442674,0.8620174066774056,55.962420687923505
2024-11-30 05:53:37.516833,Gate.io,49.99063128434378,0.0,3.871460355419718,5.474330087953155,55.500934141412536
2024-11-30 05:53:37.516833,Bitfinex,30.1299099178958,0.0,2.7599667190930885,3.832681147231822,60.32515366422072
2024-11-30 05:53:37.516833,Coinbase,113.47605680386428,0.0,9.963377473010134,5.37447567741349,51.40137901680958
2024-12-31 05:53:37.516833,Binance,552.9815989713485,1996.9460064388782,50.921652013402685,22.371231006823024,79.62322447871652
2024-12-31 05:53:37.516833,OKX,173.7580699683113,382.33235039752975,17.821278993640703,4.0273440001732235,72.61487897447577
2024-12-31 05:53:37.516833,Bybit,109.37122490984122,358.40811888348105,9.68464557437828,1.254274906262619,78.60990186288413
2024-12-31 05:53:37.516833,Huobi,112.72764755913097,0.0,8.782391602757746,5.922944878707006,69.90483323673418
2024-12-31 05:53:37.516833,KuCoin,64.82099539199103,0.0,6.459972922182041,1.4486175070856113,64.20582096595322
2024-12-31 05:53:37.516833,Gate.io,51.1724530222847,0.0,3.779357204887455,2.5606813082390705,83.57910325644986
2024-12-31 05:53:37.516833,Bitfinex,28.544938124598175,0.0,2.7128489990839313,3.7249058650586164,71.24730203735024
2024-12-31 05:53:37.516833,Coinbase,94.35150600928762,0.0,8.934207796824342,7.666527436496708,82.09823063471471
2025-01-31 05:53:37.516833,Binance,708.047315826111,2288.8632361095133,53.764517500833385,24.358698260864287,83.67909969449482
2025-01-31 05:53:37.516833,OKX,144.6718594010974,498.54952453028216,15.387569968246813,0.9087598329652065,78.9595241351954
2025-01-31 05:53:37.516833,Bybit,92.26302448375318,259.53440187002724,10.644199056942776,8.621844991260538,59.50980392653914
2025-01-31 05:53:37.516833,Huobi,124.89502394091139,0.0,6.9235954289971655,8.156569833998896,79.57635601740276
2025-01-31 05:53:37.516833,KuCoin,71.03120670931216,0.0,5.556389988511814,5.1755715973343115,84.14584774948266
2025-01-31 05:53:37.516833,Gate.io,48.323434514495894,0.0,4.745875813952173,5.922865115083625,58.02727035501133
2025-01-31 05:53:37.516833,Bitfinex,38.013911473262404,0.0,3.1935099893100976,6.398200016350119,76.37219216553366
2025-01-31 05:53:37.516833,Coinbase,106.20639919889297,0.0,8.941127278071875,4.003499370637563,76.3006162945476
2025-02-28 05:53:37.516833,Binance,669.0773603853785,2248.763212981747,44.80948116046727,16.861854114911296,75.74241524566307
2025-02-28 05:53:37.516833,OKX,168.5550740383007,491.1956575131137,11.723665929264516,5.074301290633013,81.30057175702768
2025-02-28 05:53:37.516833,Bybit,148.8853447626273,449.9937070642509,7.304966667139816,6.067271770658794,80.55468671238928
2025-02-28 05:53:37.516833,Huobi,95.83112203618413,0.0,7.89717645842623,3.7424745107734205,84.71597209076981
2025-02-28 05:53:37.516833,KuCoin,72.83971091590011,0.0,5.195844771337251,4.843576231346215,64.8998325152603
2025-02-28 05:53:37.516833,Gate.io,50.51126860267754,0.0,4.260727504310507,8.34632034961619,56.258529888760954
2025-02-28 05:53:37.516833,Bitfinex,39.40509915555348,0.0,3.012350301857065,5.125038250055064,68.01139270772808
2025-02-28 05:53:37.516833,Coinbase,136.62490941248728,0.0,11.671136573279007,3.5128277158258574,56.284746349039
2025-03-31 05:53:37.516833,Binance,520.8961099367183,2346.778571437467,50.612410771733586,3.298630745948062,86.02648920401892
2025-03-31 05:53:37.516833,OKX,210.8122466675248,523.0232259917873,15.273092359425677,5.28099702308999,83.11680290120756
2025-03-31 05:53:37.516833,Bybit,126.34455620672723,217.58729473413868,9.968103756777584,6.246930728502703,64.36974968304364
2025-03-31 05:53:37.516833,Huobi,115.12754394536613,0.0,6.597704760631828,3.2963630704780402,55.28551190644748
2025-03-31 05:53:37.516833,KuCoin,71.60062452057038,0.0,6.3246340691136425,4.251457228837149,79.01766288028308
2025-03-31 05:53:37.516833,Gate.io,38.45706621486057,0.0,3.5671658824533985,6.389407825177858,58.79559589083868
2025-03-31 05:53:37.516833,Bitfinex,36.19102468765329,0.0,2.743313508044594,7.210378942783427,52.619490498529736
2025-03-31 05:53:37.516833,Coinbase,114.23752240704472,0.0,9.868400807319016,5.6570087132663645,62.61189576313945
2025-04-30 05:53:37.516833,Binance,791.074216967554,1409.7952912666135,38.47983185011071,21.35598432242348,97.862385688534
2025-04-30 05:53:37.516833,OKX,176.54786137555016,443.08676699599204,15.13374315012914,4.603867192789963,91.94756033868181
2025-04-30 05:53:37.516833,Bybit,135.0316999033661,281.434382501961,9.350563440361604,4.739407145439304,82.4907015439447
2025-04-30 05:53:37.516833,Huobi,87.5264126237446,0.0,9.186766449161397,8.591805485261615,63.539963141445185
2025-04-30 05:53:37.516833,KuCoin,68.9527385641851,0.0,5.470512937599893,5.949517131976131,69.15989668693219
2025-04-30 05:53:37.516833,Gate.io,46.87119940968362,0.0,4.875646129478555,8.584152121150195,62.273063641621405
2025-04-30 05:53:37.516833,Bitfinex,41.45086136920789,0.0,2.8601889954435764,1.9725123330069159,77.59630791676568
2025-04-30 05:53:37.516833,Coinbase,109.96092925035055,0.0,11.579088909331382,8.241284582228243,81.83734421359318
2025-05-31 05:53:37.516833,Binance,558.6874031792639,1563.0031856973699,46.58629752724926,13.06851903878743,88.25520475495192
2025-05-31 05:53:37.516833,OKX,166.9263411956156,612.755300810235,14.905615658337256,6.160130768057436,95.5775681771913
2025-05-31 05:53:37.516833,Bybit,147.37883846413854,398.6452658867743,10.385356658060743,8.195167493555674,77.53045758772024
2025-05-31 05:53:37.516833,Huobi,99.93225054999522,0.0,7.621946261869241,5.3619752527107085,82.37549747851908
2025-05-31 05:53:37.516833,KuCoin,69.6906241017764,0.0,6.181316529878268,4.056545336714799,56.27147126953977
2025-05-31 05:53:37.516833,Gate.io,52.89371245266585,0.0,4.242772996115082,6.568809304022266,53.240216284056885
2025-05-31 05:53:37.516833,Bitfinex,40.983388079212006,0.0,2.1176808821712374,3.659452068957163,75.31862130916724
2025-05-31 05:53:37.516833,Coinbase,123.32495259283702,0.0,9.908571507184348,9.043026553288689,68.99697894946527
2025-06-30 05:53:37.516833,Binance,568.6127173481334,1831.2068964957302,52.12561374214588,23.91684800099897,93.53535567661112
2025-06-30 05:53:37.516833,OKX,151.32483607441108,389.47153095852866,17.286384004699105,1.4714559450031324,90.15560871373879
2025-06-30 05:53:37.516833,Bybit,163.76547276770128,317.9876729114268,11.479501225249871,4.077383349178088,68.31815917077323
2025-06-30 05:53:37.516833,Huobi,111.56675241002814,0.0,6.575454004797147,1.602158404226662,81.07123752221314
2025-06-30 05:53:37.516833,KuCoin,87.0235318417124,0.0,6.225122192548017,7.682676086863365,72.1631724395034
2025-06-30 05:53:37.516833,Gate.io,38.388214667181245,0.0,3.9899356395523218,7.4471667724255175,84.89017082354299
2025-06-30 05:53:37.516833,Bitfinex,50.29731635007563,0.0,2.8947825777408744,6.525900581592394,71.9842338604141
2025-06-30 05:53:37.516833,Coinbase,128.42847912201609,0.0,9.830973903408562,3.4111284365997574,78.1031858258132
2025-07-31 05:53:37.516833,Binance,718.9580930882103,1858.6674503476738,55.78037476326488,15.658672378195236,72.02410851110183
2025-07-31 05:53:37.516833,OKX,172.3345469334514,660.2528129042131,13.734177425633007,1.2959246066072483,83.15498642140243
2025-07-31 05:53:37.516833,Bybit,122.40550609279033,408.42807375806245,10.456166080154253,9.19218442729672,66.82792856685167
2025-07-31 05:53:37.516833,Huobi,113.10829148156932,0.0,6.790310709600962,6.4864216235853265,66.37326723199492
2025-07-31 05:53:37.516833,KuCoin,79.31862358697339,0.0,5.761383494594243,9.401048979882614,73.552182636329
2025-07-31 05:53:37.516833,Gate.io,42.52009709250613,0.0,4.340839377355141,7.559568692303021,74.67216065849675
2025-07-31 05:53:37.516833,Bitfinex,46.28517299477407,0.0,2.925924940795963,1.3649398030442867,67.97696236875181
2025-07-31 05:53:37.516833,Coinbase,121.20111577458626,0.0,9.464469348712614,8.590382942750407,64.51978538647768
2025-08-31 05:53:37.516833,Binance,669.7534226733246,2221.606821800235,39.237905981458795,24.151561825467457,96.86925593373456
2025-08-31 05:53:37.516833,OKX,192.12916821878883,594.5269057035925,13.192160903106641,9.513009943213437,82.9278796245516
2025-08-31 05:53:37.516833,Bybit,127.45089463361325,388.6503922476776,10.826831988385974,5.776647384753916,68.95227768682143
2025-08-31 05:53:37.516833,Huobi,88.50194574434931,0.0,7.776067673599123,9.585265991730294,61.12875698754995
2025-08-31 05:53:37.516833,KuCoin,80.61909003836708,0.0,6.617968419992671,7.853848272946692,72.63309076487684
2025-08-31 05:53:37.516833,Gate.io,52.94694185268847,0.0,4.18245839560791,8.753156835606932,69.764142987251
2025-08-31 05:53:37.516833,Bitfinex,41.43449971528834,0.0,3.2161969912647446,4.395241136198974,80.11923609130478
2025-08-31 05:53:37.516833,Coinbase,151.99473147002465,0.0,9.697727119837463,7.904655524483914,61.61254529192289
2025-09-30 05:53:37.516833,Binance,605.943018129041,2277.3421310436993,46.44364732684332,19.34866607649953,70.08421323330856
2025-09-30 05:53:37.516833,OKX,187.21809633359885,658.2257305983595,16.830059101515957,7.1994844147715975,96.93741828797067
2025-09-30 05:53:37.516833,Bybit,106.50332704792059,399.45637793382696,9.313248261303094,7.216460429260493,80.55506696151154
2025-09-30 05:53:37.516833,Huobi,100.25350402083488,0.0,8.751019833364722,9.585451762945674,61.30674708875
2025-09-30 05:53:37.516833,KuCoin,71.15375245815157,0.0,5.245717156105757,2.990979229194965,55.714003965396095
2025-09-30 05:53:37.516833,Gate.io,54.576695494593956,0.0,3.4974589828785185,6.8540187136844954,77.30742269894536
2025-09-30 05:53:37.516833,Bitfinex,47.92870839399477,0.0,3.0993738319453126,6.0262800665250555,60.615052680224814
2025-09-30 05:53:37.516833,Coinbase,84.25117266835572,0.0,10.799940132463064,1.3408204571120503,65.00364482237741
2025-10-31 05:53:37.516833,Binance,626.0584749401162,1675.0334363793804,46.902996346573524,25.85147759245275,85.28632935849673
2025-10-31 05:53:37.516833,OKX,202.84961141898884,438.8817274714848,14.203475233897155,7.224189121334891,80.37956819692927
2025-10-31 05:53:37.516833,Bybit,96.55200595379583,330.9031004039815,10.24019557598999,9.26820177707584,51.79875112175559
2025-10-31 05:53:37.516833,Huobi,103.77744345130196,0.0,7.773117043597036,9.68069205122854,82.83596748182177
2025-10-31 05:53:37.516833,KuCoin,76.31974935930029,0.0,6.312893288033534,9.297250071155226,67.79671927495498
2025-10-31 05:53:37.516833,Gate.io,26.8513196133455,0.0,3.351127214534774,1.3042320502586708,80.97357202643985
2025-10-31 05:53:37.516833,Bitfinex,35.91467257506194,0.0,3.1128624956816324,9.177080249106522,72.98755720026183
2025-10-31 05:53:37.516833,Coinbase,137.33410847935738,0.0,11.245485383500194,3.870358110911802,78.54527196464899
2025-11-30 05:53:37.516833,Binance,771.1623651037131,2020.6179223155157,53.41329963934586,18.642310943489118,87.48683140995507
2025-11-30 05:53:37.516833,OKX,217.1731198578832,610.0199237891568,17.268350958140292,7.9669677315380785,81.66265443487546
2025-11-30 05:53:37.516833,Bybit,103.91182052707605,368.29041692494025,9.270437776783908,9.12740682491275,54.644056698363684
2025-11-30 05:53:37.516833,Huobi,88.55466084678386,0.0,7.657490820912922,6.651355763639857,79.24712317701818
2025-11-30 05:53:37.516833,KuCoin,89.85489093999392,0.0,5.4029121056651155,5.972587191993485,75.31904532752928
2025-11-30 05:53:37.516833,Gate.io,56.63537889102478,0.0,3.5470698780031515,5.604255274937166,65.22527981046235
2025-11-30 05:53:37.516833,Bitfinex,38.17100801745781,0.0,2.6180083792859614,3.5295131355707374,60.811397522415184
2025-11-30 05:53:37.516833,Coinbase,106.89506142344365,0.0,9.99266741898361,7.085281054665727,67.000352131839
2025-12-31 05:53:37.516833,Binance,582.7748325620997,1824.0208603800431,56.41107289393907,2.0602085167473287,82.92457500683277
2025-12-31 05:53:37.516833,OKX,178.22616493106887,664.360300051729,14.08847249989591,0.8918595622378978,81.65878101017653
2025-12-31 05:53:37.516833,Bybit,96.69998112568489,477.6545459979954,9.719932645770271,1.6416946435957946,67.41652110329274
2025-12-31 05:53:37.516833,Huobi,108.91416252020099,0.0,7.4585580307215835,0.6619524931224023,79.68603652372569
