Date,MSTR_NAV_Premium_Pct,GBTC_NAV_Discount_Pct,MSTR_Implied_BTC_Price,MSTR_Beta_to_BTC,Correlation_to_BTC
2023-09-25 05:53:36.902064,10.19736262313813,7.834111414667417,128549.04164091879,2.1189806182035893,0.8731678473896552
2023-09-26 05:53:36.902064,-17.193779215324394,-37.830578185629975,97378.04869689188,2.6306037605240937,0.8068469841902222
2023-09-27 05:53:36.902064,20.84958934302891,8.465918274464004,127129.86226517954,2.9534937344267274,0.7368433749189434
2023-09-28 05:53:36.902064,79.01901434169287,-39.15795162723639,127317.0163936978,1.6155571375934277,0.7166915349199258
2023-09-29 05:53:36.902064,97.46831980369362,-16.17103067406483,138185.09850796612,2.7321600366325303,0.7558469627215948
2023-09-30 05:53:36.902064,35.06956559516519,-33.79154205067038,50717.61642367923,2.8640219011000485,0.7570550111063439
2023-10-01 05:53:36.902064,42.28113438755544,-46.99452451690073,123794.86221125854,1.8728324083855337,0.8977662361041069
2023-10-02 05:53:36.902064,-4.758255922779928,-35.80538186523951,146798.43957691448,1.9576736271038344,0.8152641479819418
2023-10-03 05:53:36.902064,35.90089755842811,-11.941067063776527,118090.06251696323,2.8472206912844364,0.7200257274567335
2023-10-04 05:53:36.902064,36.084248391605236,-41.37029866343746,120324.2876889461,2.1417429261069154,0.7398946865027116
2023-10-05 05:53:36.902064,62.563985851497094,-29.309387561400506,55632.55172260413,2.81891938185769,0.8436351223924052
2023-10-06 05:53:36.902064,88.3401022153877,-20.886853697301465,143405.16582704958,2.9365601189331634,0.7297773129859317
2023-10-07 05:53:36.902064,59.788985267582234,-32.40396185276738,58979.94201439703,1.902377767543042,0.7285072176353884
2023-10-08 05:53:36.902064,89.79716561278968,-47.89481025398392,102556.63321469288,2.6850215514602884,0.7713970377378193
2023-10-09 05:53:36.902064,8.888159246914885,-43.80130468998743,67336.62451808152,2.120589200997422,0.8899957916384367
2023-10-10 05:53:36.902064,57.50067891424666,-34.060486353929626,117628.63968565472,2.3705616214532386,0.9031030485017925
2023-10-11 05:53:36.902064,86.51147402990176,-18.380729705272085,135333.28340894158,2.8532229928978556,0.7891637923417918
2023-10-12 05:53:36.902064,65.48818833723622,-42.280607368602816,122002.43825333798,2.5591643413588607,0.8918110931793664
2023-10-13 05:53:36.902064,56.70427066092471,5.118219987186146,129256.53063342255,2.6111314998343684,0.7701579254888254
2023-10-14 05:53:36.902064,1.4126960638584984,-47.3008244561359,149764.2373624601,2.0610233751506453,0.7170739018138717
2023-10-15 05:53:36.902064,66.18946509037642,-48.29063896631156,109266.00683307792,1.9482784274233396,0.8594115180317621
2023-10-16 05:53:36.902064,-16.79168842773374,-23.60700407192042,63682.87467906874,2.575605479772574,0.7265619698103873
2023-10-17 05:53:36.902064,5.930081175909669,-46.3399012020243,101846.56515323902,2.126019183106312,0.7716585695149589
2023-10-18 05:53:36.902064,64.31095756106909,5.0551125785605056,71349.70936124037,2.0457433702333296,0.8623578779499601
2023-10-19 05:53:36.902064,-15.520022524158179,-32.47918894376135,87444.03124820623,2.619045157598239,0.9269334329379875
2023-10-20 05:53:36.902064,13.28650461223397,-4.908108697657831,127756.96230692964,2.521625379076964,0.7995596692581395
2023-10-21 05:53:36.902064,25.834546797047775,9.91549524217033,140048.7182660698,2.231746715983766,0.7661050158401171
2023-10-22 05:53:36.902064,-13.68088376538449,-14.797645056697398,90621.0318478705,2.8523264039781733,0.8404052865021404
2023-10-23 05:53:36.902064,-6.193069258597799,-10.88704236042661,89773.57629604639,2.4683806405931503,0.9466085709682035
2023-10-24 05:53:36.902064,91.13521663137338,-7.047120764105756,63488.03399172591,2.90364909476357,0.9451363029289107
2023-10-25 05:53:36.902064,13.569172337839452,6.87581829654656,121692.94964551121,2.5666742694906075,0.7233960694624647
2023-10-26 05:53:36.902064,76.25396611335323,-45.66336247225698,84578.42632484647,1.535312299057321,0.7242840637918266
2023-10-27 05:53:36.902064,95.33691761150897,-49.687701511955105,104144.03456717207,2.5911623756832665,0.7780341785264318
2023-10-28 05:53:36.902064,20.035920699739684,-28.16656181966882,53174.665732269656,2.845552871684756,0.8149426715861475
2023-10-29 05:53:36.902064,58.86919747418532,-47.62813147059175,142642.47718692076,2.315829323808659,0.7347019823392418
2023-10-30 05:53:36.902064,35.95277077230537,-48.70480009673468,145310.39542734617,1.645587876056514,0.8019309479252639
2023-10-31 05:53:36.902064,87.20344972070468,-18.484649859934965,72102.44351987868,2.2740320390394126,0.9253615420202272
2023-11-01 05:53:36.902064,85.11885706995484,8.267307144237787,137872.0470646735,2.264935280302505,0.8103313235499818
2023-11-02 05:53:36.902064,11.661611115090874,-0.8488470027015005,149142.1784044222,2.6878676981806544,0.872345900739995
2023-11-03 05:53:36.902064,87.067292014414,-6.102220698964409,87244.32020510403,2.0171685651991056,0.7094263938543028
2023-11-04 05:53:36.902064,69.71355802309368,-4.6592616558678035,101662.27507570786,1.5435855368133777,0.775027461580664
2023-11-05 05:53:36.902064,-9.863559423321512,-25.75082782290825,119907.13451370019,2.4599343324668497,0.795705316880512
2023-11-06 05:53:36.902064,53.207775272237356,-43.8301415632966,73820.62996465476,2.2732499803522517,0.7358778936175572
2023-11-07 05:53:36.902064,-3.066090124775509,-48.555038505907035,104817.34879643521,1.8414354519599883,0.7432589624182064
2023-11-08 05:53:36.902064,58.67073311450603,-48.8838030605102,113709.20873172495,2.495630361136257,0.7733510108313764
2023-11-09 05:53:36.902064,98.28185730751517,-48.130799066804464,112480.0276962622,1.6388787969464411,0.8989337906954922
2023-11-10 05:53:36.902064,92.12094055796192,-15.928802333624228,55696.9376716123,2.947683237101863,0.8383416699591818
2023-11-11 05:53:36.902064,52.86568897915446,-13.235076491526645,124721.4424464424,1.7688322646278734,0.8553366721697292
2023-11-12 05:53:36.902064,95.12746220904575,-30.20077394110809,82085.16245282408,2.1462718774911624,0.857937588576411
2023-11-13 05:53:36.902064,34.59448393420878,8.515603336080932,104837.02905033577,2.869963626328887,0.9180639224921028
2023-11-14 05:53:36.902064,94.34164538648743,2.459395504963098,117897.40705679123,2.4653345542970695,0.9423429218812461
2023-11-15 05:53:36.902064,52.30556595707443,-36.352219090919405,123292.42837296776,1.5974563179646735,0.822027766384397
2023-11-16 05:53:36.902064,16.499556613673164,-21.006125805934673,72090.30030104448,1.5898380865095405,0.9101112004086922
2023-11-17 05:53:36.902064,37.97731547045427,-27.91158284987679,122088.85560042317,2.946044588150583,0.8716156982437693
2023-11-18 05:53:36.902064,-2.497648397199934,-48.75998706281943,110905.71104362562,1.62073064067197,0.761948884533141
2023-11-19 05:53:36.902064,-9.17089687436874,-47.520133360638056,140271.31912616172,2.912132642814207,0.8404938454709019
2023-11-20 05:53:36.902064,17.06024366167165,7.902057832580729,53958.70060054635,1.8414633081559848,0.8826143269157256
2023-11-21 05:53:36.902064,-1.1440326916242727,2.018220881980839,133877.9322638197,2.154657893982305,0.7465035072356059
2023-11-22 05:53:36.902064,7.6767115164424204,-7.595670505532224,98197.99597269624,2.3949465086202166,0.7753944633302374
2023-11-23 05:53:36.902064,6.8750999881457275,-27.562836281794915,95349.47361189553,1.8756305312010562,0.7339430099949437
2023-11-24 05:53:36.902064,12.386160604495906,9.807277442471458,51400.26399988892,2.866015684106467,0.7156931727687951
2023-11-25 05:53:36.902064,2.173422298999026,-47.76291663517859,68884.88778687935,2.1289061117850214,0.717252163670345
2023-11-26 05:53:36.902064,32.508732586006694,-9.755505581639323,81804.74189681579,2.8798524536649346,0.9284429328268304
2023-11-27 05:53:36.902064,35.89794899442306,-41.53444488653016,142607.47271536037,2.932414185616268,0.92103250040287
2023-11-28 05:53:36.902064,15.037414865379182,-14.906849396886528,129538.51600791725,2.4367345778459,0.7408012795383911
2023-11-29 05:53:36.902064,-5.849797391876774,-37.609477653685495,109369.5834466463,2.586823613805033,0.9249993338685414
2023-11-30 05:53:36.902064,29.923819773958446,-19.796698443405955,108108.46278807783,1.9554922972748583,0.785113895895228
2023-12-01 05:53:36.902064,-11.912024845663737,-35.92087351105544,77518.74982419216,2.568502315960997,0.7317653775725327
2023-12-02 05:53:36.902064,-6.592825208515558,-10.016739571332955,104609.18167326477,2.1841634202305116,0.8062297343421297
2023-12-03 05:53:36.902064,92.15021564882525,-33.817679389661826,54793.02778947883,2.82309263841939,0.9140262626825907
2023-12-04 05:53:36.902064,96.39851802154426,-33.1144645901979,116821.03657957417,2.3138535302101753,0.8293404609470747
2023-12-05 05:53:36.902064,66.42087325618266,-12.887762804529732,122023.9555731187,2.3187137080765017,0.8746930101663594
2023-12-06 05:53:36.902064,28.53945250867103,-46.39530358384272,87191.6834108655,2.0583012595596535,0.8705162445848059
2023-12-07 05:53:36.902064,-13.126985327140183,2.615689783358992,53517.013041252605,2.4316666179995132,0.9014716457179963
2023-12-08 05:53:36.902064,38.62260343458584,-20.685194512335844,83020.82783592115,2.391308067234366,0.7548091892590291
2023-12-09 05:53:36.902064,7.583199044158255,-36.73279980163112,133474.05070216212,1.9897868836985615,0.9066785017176145
2023-12-10 05:53:36.902064,8.984472329973858,-14.603881622577644,115188.99812500962,2.3238806323705967,0.9321487635119177
2023-12-11 05:53:36.902064,6.662202577230385,-9.603315768146256,81210.62044852195,1.657673360470695,0.7109058430985635
2023-12-12 05:53:36.902064,16.764596124754775,-4.038976083620542,76483.83996861718,2.8335749402546284,0.9087634248108959
2023-12-13 05:53:36.902064,84.34188189595888,-4.723317379607872,91735.85464233712,2.398174250316817,0.8151417738950983
2023-12-14 05:53:36.902064,98.7550793487342,-33.440954699518656,112433.08859736596,2.087601349479407,0.9052971000770221
2023-12-15 05:53:36.902064,23.96074792517952,-47.9021658354951,53870.15875330631,1.7162968212387324,0.8584920330698935
2023-12-16 05:53:36.902064,62.69812089060781,-11.928528755930962,58161.53079427201,2.0915860953106757,0.81326270303659
2023-12-17 05:53:36.902064,59.875744416728345,-7.979345041261007,74198.05337668759,2.982542915257405,0.8184585810748727
2023-12-18 05:53:36.902064,-6.425822827203862,-21.67744761544282,92534.65777162932,1.953690635048281,0.8221298949272141
2023-12-19 05:53:36.902064,-0.6779293838231037,-28.520795425677473,52976.4027031114,1.6585939065591335,0.7917325714325718
2023-12-20 05:53:36.902064,10.43709120594269,-5.182672429405198,112062.48041189236,2.9608210304333786,0.8854931229017748
2023-12-21 05:53:36.902064,45.453509580950524,-39.19048889299767,123293.11301149325,1.6598483519910074,0.8790824701973036
2023-12-22 05:53:36.902064,83.18387892742761,-10.83063603160243,125452.00270476968,2.686087911422613,0.7770345195342376
2023-12-23 05:53:36.902064,-10.750108739783784,-9.958234457254857,94444.59338989058,2.775248183251196,0.8262981066914906
2023-12-24 05:53:36.902064,88.5158029809372,-5.538986425072099,108465.30385390666,2.045082880734782,0.8223535453587906
2023-12-25 05:53:36.902064,-15.412832170543993,-3.343860530765854,66082.91753583921,2.499238763188008,0.8507379644934119
2023-12-26 05:53:36.902064,62.77511170465378,-0.9105513482283434,139073.73058454937,2.3812370480424114,0.7128493533772043
2023-12-27 05:53:36.902064,30.383862533491005,-38.45482100024177,127349.3409135644,2.8393166401570022,0.7480095330898133
2023-12-28 05:53:36.902064,-5.105860755300697,-31.149357094333993,60516.388372818175,2.4763506202170564,0.7030080441417359
2023-12-29 05:53:36.902064,90.62960267146411,-41.61536724105884,136960.0133708533,2.3522212723287033,0.8527354852980752
2023-12-30 05:53:36.902064,4.548864463251663,-29.4268806069837,141042.66762199358,2.0908445628333507,0.7612820335064894
2023-12-31 05:53:36.902064,79.00901721079673,-49.36994337843431,61231.44265136611,1.74265061639692,0.891551817706397
2024-01-01 05:53:36.902064,78.48253946311488,-3.3471636805062843,137037.40395596361,2.0395074472173573,0.831099219708691
2024-01-02 05:53:36.902064,73.5346517558601,-44.43451645895201,53814.77570266788,2.4695232214105416,0.712695155530384
2024-01-03 05:53:36.902064,2.506728466673156,2.876669870714683,86105.52792903503,1.6529230319483825,0.9138594577795986
2024-01-04 05:53:36.902064,82.04462528725448,-24.118801555211704,145439.39183756924,2.7250151010381667,0.8276167210875937
2024-01-05 05:53:36.902064,75.5866448193578,6.366663559615089,140838.63375294695,2.932422906770735,0.79539319292958
2024-01-06 05:53:36.902064,21.572321173102786,-21.826622690840964,110829.72776414276,2.3017523819530434,0.8473427421117018
2024-01-07 05:53:36.902064,46.07267292370085,-18.93009528081469,69948.18258118103,2.40974533720855,0.9029344250837036
2024-01-08 05:53:36.902064,73.12208547696318,-47.602945052066445,50501.73028921231,2.959931296011327,0.9293051268197179
2024-01-09 05:53:36.902064,-8.888259241366612,-21.457443780671877,97354.1776253145,2.943841446740108,0.9363881599874693
2024-01-10 05:53:36.902064,80.8320273088651,-36.61680664610307,93724.99189111969,2.271019505373334,0.7629511159184186
2024-01-11 05:53:36.902064,41.696872900676276,-19.22901765578064,137797.47987764553,2.6041925453369545,0.8001411063534454
2024-01-12 05:53:36.902064,16.46359927867614,-18.982486751934957,87821.18837617018,2.4780233046107147,0.7942304029529039
2024-01-13 05:53:36.902064,25.98248470958303,-26.666222311743898,115419.63272013895,2.8096015676242985,0.8019874943734419
2024-01-14 05:53:36.902064,16.102313810346914,-21.775664464668147,91444.96370842529,2.1415793680107904,0.873478810212165
2024-01-15 05:53:36.902064,87.5781565643963,-32.6993622177882,65313.76634703494,2.3938866599725452,0.8543117027379772
2024-01-16 05:53:36.902064,20.557153062074804,-35.6056722305049,69551.53565482632,2.8806249854758117,0.7821428264599146
2024-01-17 05:53:36.902064,78.66243861009266,-46.313920925929835,78366.5829389593,2.243101042403923,0.7602297405987538
2024-01-18 05:53:36.902064,6.8137593319021805,-40.80408712099041,148616.60630502104,2.3832718423420447,0.7341848083175324
2024-01-19 05:53:36.902064,79.82382853344909,-28.537060268031723,82171.52879863145,1.93362123925898,0.7166375595276396
2024-01-20 05:53:36.902064,8.813506760393013,-29.015672207989706,146341.4786169234,2.381678970666489,0.8135061809518203
2024-01-21 05:53:36.902064,51.940071305015124,-19.355021232227635,93967.465936905,2.6105989734625323,0.8998311017194411
2024-01-22 05:53:36.902064,42.38340773454389,6.9258740060573265,53469.416920279255,2.507055878904663,0.8138837346945353
2024-01-23 05:53:36.902064,84.35196330941902,-30.405782898197366,134465.46461794173,2.451877996920016,0.8705565955851007
2024-01-24 05:53:36.902064,0.2765381088669505,-26.913716014521164,99626.76785338015,2.877928005223828,0.8279918635191592
2024-01-25 05:53:36.902064,59.855642206473775,-49.02779666578789,115127.90916813017,2.3430802125986867,0.7695376032832254
2024-01-26 05:53:36.902064,57.948366949903765,-34.348559472668796,138496.53957978322,1.795063949028437,0.7589413098232136
2024-01-27 05:53:36.902064,70.72631888202383,-21.611065994779302,104288.53537801834,1.6682785889012528,0.8717774294873719
2024-01-28 05:53:36.902064,11.143503843901549,9.623190178760922,53819.4401042818,2.267060916503457,0.9045295660012274
2024-01-29 05:53:36.902064,37.83570167488812,-43.02554322665393,84693.09173143469,2.70629566782918,0.8506306362430893
2024-01-30 05:53:36.902064,97.12247822685087,-27.90484986066579,68795.14579796954,2.34812934188709,0.7196025847534757
2024-01-31 05:53:36.902064,74.82618485218896,-1.7060095518615381,137074.10288093056,2.8503295346339916,0.884931810944411
2024-02-01 05:53:36.902064,89.33180260147063,-16.02892664262335,115319.85115665999,1.6227859391051198,0.9375071201548575
2024-02-02 05:53:36.902064,1.2732886289102474,-22.048653053099024,147953.2833449992,2.099044362882952,0.7554759344274392
2024-02-03 05:53:36.902064,31.00186098816151,9.169879728488974,112046.05778370182,2.2857104820546326,0.8289219272035817
2024-02-04 05:53:36.902064,84.42522493998499,-44.11841219989776,100690.36018012738,2.784123008148511,0.9350308954867411
2024-02-05 05:53:36.902064,36.95090111489201,-0.7665234290134726,81016.83790158038,2.8701530141538565,0.7871902906233654
2024-02-06 05:53:36.902064,-7.36810212248638,-33.728601990676864,57324.960043950516,2.6853903543910542,0.905452704695475
2024-02-07 05:53:36.902064,70.3271662161325,-13.012401519634324,79326.50930951512,1.853357739919569,0.8556579747714701
2024-02-08 05:53:36.902064,41.72376146799276,-20.53912320169467,141812.88551493405,2.695023582332629,0.740462993331986
2024-02-09 05:53:36.902064,75.98511983968523,3.679264734110683,147287.8201338582,2.559119979355542,0.7889459798977281
2024-02-10 05:53:36.902064,45.954002508722574,-39.300100702827926,87090.44353275007,1.7210034715364237,0.7051523427687201
2024-02-11 05:53:36.902064,-10.362893058002118,-1.4489655965501358,58423.44766055618,1.5800235927262256,0.8084347974377561
2024-02-12 05:53:36.902064,48.1960901404018,-0.5018003086099854,54603.847513488916,2.6245473608577594,0.8903558337363427
2024-02-13 05:53:36.902064,91.99051672429772,-9.872071238685887,127196.42136200257,2.891889718277767,0.8827747144254774
2024-02-14 05:53:36.902064,88.48445173208407,-10.886158396917061,105275.89016850141,1.7029404856377879,0.8776656491819814
2024-02-15 05:53:36.902064,63.24669911067781,-43.46310272313782,78178.64248709039,2.752300517362678,0.7984465732644281
2024-02-16 05:53:36.902064,65.01557464398928,-36.04698339056243,122347.73128562332,2.4610347366635956,0.9137810008675898
2024-02-17 05:53:36.902064,66.86180767894886,-19.99201291703978,99627.86950102237,2.4164075282241346,0.8553684416008166
2024-02-18 05:53:36.902064,32.732245467517544,-24.21379152745838,105121.553731093,2.529047645657058,0.7107457900954457
2024-02-19 05:53:36.902064,16.001347414692066,-8.94595741037569,69514.23361809948,2.156405514494185,0.7389578527894199
2024-02-20 05:53:36.902064,-16.092845104166067,-0.7173626930385013,96411.14248755643,2.6006826098992404,0.7329768169967233
2024-02-21 05:53:36.902064,53.8653500925771,-2.215690822040879,67874.9236202647,2.713935824330784,0.8590137682633383
2024-02-22 05:53:36.902064,82.90719274532026,7.722231048305266,75521.96015998597,2.818776726157782,0.7786797220936742
2024-02-23 05:53:36.902064,16.596811453861804,-0.6587656242357687,81425.71537132723,2.243410753246797,0.8201946335891681
2024-02-24 05:53:36.902064,-15.421411845184947,-20.58407882660745,73407.02700367881,2.3667214367712264,0.7425612341184789
2024-02-25 05:53:36.902064,-16.470794431881387,-47.2176220373438,109892.40907104763,2.3692968306409683,0.7162197153297012
2024-02-26 05:53:36.902064,91.81623421449287,-11.337931181298364,84057.17146809728,2.2505694546105905,0.7354246243645501
2024-02-27 05:53:36.902064,8.557489215981784,-10.857608704906735,63570.828786137434,2.516584648715709,0.708197371628849
2024-02-28 05:53:36.902064,66.04649378441653,6.0569682117433015,97378.93791294507,1.5315768871426747,0.7083946046718114
2024-02-29 05:53:36.902064,-18.29863411947116,-46.742587079480685,127541.9045130368,2.033689739422936,0.8641941602229313
2024-03-01 05:53:36.902064,-8.255460638227623,-35.64562371347645,113552.20607629849,2.1246630562374897,0.9428993200114268
2024-03-02 05:53:36.902064,94.0927921277925,-16.71017935956234,125361.49686113695,1.752945667151044,0.7285365883126268
2024-03-03 05:53:36.902064,-0.7086140898677096,-26.03589402426315,62216.66358694926,2.724867798116485,0.8951196937322928
2024-03-04 05:53:36.902064,41.481281448847206,-33.46950844298649,123902.13975432054,2.71936449033831,0.7654502690805396
2024-03-05 05:53:36.902064,-1.213314590799528,-19.313843903393575,94670.33992182455,2.1461099448794725,0.8227604044242165
2024-03-06 05:53:36.902064,99.4475611782894,-36.51441081462388,122271.03807964352,2.390811288091095,0.869228240923362
2024-03-07 05:53:36.902064,-5.974594832575195,-29.70552996677952,124535.56904907049,2.1247703920496286,0.73803686056535
2024-03-08 05:53:36.902064,-17.185080413063005,-43.805649812541105,81838.75906427384,1.8053730628462525,0.7051950068582473
2024-03-09 05:53:36.902064,79.78966131996955,-1.9351553964919188,87445.97086172954,1.8374049856276833,0.9303526858271853
2024-03-10 05:53:36.902064,23.872838841650534,-14.49974567521594,142436.6480599579,2.076867389221767,0.7446120170565048
2024-03-11 05:53:36.902064,42.924485541039495,-15.275125301562966,96705.75067063383,2.4047595728997893,0.7883404161272488
2024-03-12 05:53:36.902064,19.321582445335103,-47.62473912683306,111701.35726674696,2.010725675851913,0.7280413223447768
2024-03-13 05:53:36.902064,68.24164651865078,-3.595946810189259,63947.323836720774,2.5769998984547113,0.9221130802932058
2024-03-14 05:53:36.902064,21.750781000622517,-12.116731189520753,140184.25854711683,2.409051723620209,0.7748243090073433
2024-03-15 05:53:36.902064,93.23844880247569,-26.195994702384738,58853.00084776583,2.304567302446099,0.7498011536876558
2024-03-16 05:53:36.902064,41.08592618010245,-15.478840629195352,129530.90890306394,2.0249117451442387,0.8331255484643247
2024-03-17 05:53:36.902064,69.53468852855256,-15.60822980707145,120954.71119648927,2.051484662818326,0.9166095984203728
2024-03-18 05:53:36.902064,-6.551777465528632,4.482170157548973,98963.47981869071,2.0240499334373925,0.7008850184820151
2024-03-19 05:53:36.902064,49.7534595798243,-43.2772664935585,97850.28812837313,2.3069964918441896,0.9381443450002042
2024-03-20 05:53:36.902064,46.007070738205826,-9.228749878642615,69458.35566614769,2.2254418759769456,0.894124970275901
2024-03-21 05:53:36.902064,62.483940090046964,-30.907367983199595,71069.45101173,2.7232455901224526,0.918065451794498
2024-03-22 05:53:36.902064,46.07305593203682,-41.16692396214996,124619.17670984931,1.656531154237008,0.9315536669148877
2024-03-23 05:53:36.902064,60.65519841966734,-47.44859212431444,119085.48726350052,2.240284197519598,0.7597436617992643
2024-03-24 05:53:36.902064,34.88841607854304,8.76467459248321,98202.15048594534,1.9964303284614906,0.7157172938960563
2024-03-25 05:53:36.902064,18.45226645999351,-16.545919737609076,76571.56052160038,2.0007851893193025,0.7456136019583162
2024-03-26 05:53:36.902064,29.172216142575913,-17.54071342946531,125656.78796252584,2.5816441822231697,0.945703531652156
2024-03-27 05:53:36.902064,-19.401647295749353,-28.14681029111243,81781.82466510133,2.3906813985312874,0.8263565863261939
2024-03-28 05:53:36.902064,44.16665163523222,-35.535346416711114,66993.62668860304,2.739372810641319,0.9244827876236311
2024-03-29 05:53:36.902064,88.5215206071511,-48.57489067189819,64485.353527635,2.718189976660466,0.8872292281390932
2024-03-30 05:53:36.902064,24.369737737242637,-16.821121263296288,59368.33667403055,1.9314583808993995,0.9392668818501948
2024-03-31 05:53:36.902064,-14.139658047780625,4.374726909800439,68049.47872548271,2.5291442657244865,0.7826348590609824
2024-04-01 05:53:36.902064,44.70170613637676,1.620357079712662,145801.89116895274,1.606100086008722,0.7569268045761297
2024-04-02 05:53:36.902064,80.43000496640815,-42.40016686601776,78353.28958801342,2.837338003292615,0.7482131031009267
2024-04-03 05:53:36.902064,68.02541448236964,0.05239392090226058,116800.25308948634,2.159156767367336,0.7889000369056985
2024-04-04 05:53:36.902064,68.58352713968875,-21.057845059382686,68638.00864779436,1.7311321311299817,0.8838280340695669
2024-04-05 05:53:36.902064,44.50960938911191,-25.771573899466652,120017.0807632645,2.224623347951971,0.7627159598492139
2024-04-06 05:53:36.902064,80.3799323464364,-3.364875000472478,84796.2401663486,2.0866778412199927,0.8162765309746494
2024-04-07 05:53:36.902064,52.981869090408026,-4.098047257051611,112591.83343417411,2.728850216021567,0.9051523827601005
2024-04-08 05:53:36.902064,97.47139927201121,-31.70458471203227,69673.19524987665,2.552909297385402,0.879950936310066
2024-04-09 05:53:36.902064,46.035779120691224,-46.06397188215379,82135.76522579929,2.325515535462359,0.891314422591572
2024-04-10 05:53:36.902064,18.516683705971978,9.226151527446149,137998.5370664136,2.498480806347005,0.7038500655687872
2024-04-11 05:53:36.902064,60.633877615488615,1.5640191709879336,53363.2082195991,1.9379478551593352,0.8386825972178769
2024-04-12 05:53:36.902064,-18.085229119014244,-39.491493061317996,81535.51398391403,2.537612617828871,0.820164281255281
2024-04-13 05:53:36.902064,-10.046525751666472,-39.85203348453754,58762.9648669368,2.291198356510592,0.8870100950786297
2024-04-14 05:53:36.902064,-8.47850275126297,-33.2682851779936,68148.08890722373,2.2572227223219428,0.81268813827615
2024-04-15 05:53:36.902064,-12.936146485782935,-45.98012879132706,62365.835054045536,1.6211396664775761,0.781150857638463
2024-04-16 05:53:36.902064,38.79682277481786,-0.9230379708385428,69073.04043147451,2.593199337682311,0.8862587413437681
2024-04-17 05:53:36.902064,61.70741509324823,-38.724556503186804,113652.60535108586,2.228992534507244,0.7459242713041728
2024-04-18 05:53:36.902064,96.47476890146858,-39.14984132601385,101941.78456564064,2.765283639371957,0.9133923356604914
2024-04-19 05:53:36.902064,78.24282384955237,-33.60309593156106,71510.08950709859,2.07975512907834,0.8003513345597228
2024-04-20 05:53:36.902064,58.80149391633529,-31.421241207825823,124527.1467062934,1.607404387377994,0.8710021855549331
2024-04-21 05:53:36.902064,-15.04125971734316,-34.5973085736313,131934.93544867565,1.7781312818863817,0.8635167003635795
2024-04-22 05:53:36.902064,29.635527466377457,1.5694146445273627,143632.80238603338,2.784917158373294,0.7487777924365208
2024-04-23 05:53:36.902064,79.24650430612121,-13.32633980483717,104934.75137004962,1.755546960385872,0.7054425335488415
2024-04-24 05:53:36.902064,79.0231234629083,-33.979777601680986,91567.80736048194,1.9896416544626567,0.8894906026356122
2024-04-25 05:53:36.902064,58.149092553513604,-13.398770749968449,85463.36849124455,1.6123833305926805,0.9130784529409411
2024-04-26 05:53:36.902064,90.55606167000921,-23.065506085817454,61700.980012954045,2.170383305513134,0.7778842402750153
2024-04-27 05:53:36.902064,36.7545835723113,-22.041767209532747,141755.5502512721,2.2029297887394996,0.860030411712644
2024-04-28 05:53:36.902064,39.900984725900884,-31.07240262061374,126868.92730247609,2.6933383866106864,0.8579478070383663
2024-04-29 05:53:36.902064,48.81756197029076,4.91849588100322,100777.44540578895,2.3384264957280716,0.812128234765401
2024-04-30 05:53:36.902064,36.194804959464356,-23.012595061247193,114177.39347429485,2.549694532636098,0.8866150219244874
2024-05-01 05:53:36.902064,54.99879703150284,-5.104368599564745,147960.31225552337,2.9052836071648724,0.9118365049997426
2024-05-02 05:53:36.902064,78.55658292616747,-15.998938407991748,89665.85487033716,1.8161039927003046,0.9218019659336498
2024-05-03 05:53:36.902064,24.025293749673313,-43.75737934995292,146528.81249488273,2.0297704357911694,0.7761315830252551
2024-05-04 05:53:36.902064,28.110030639669098,-10.040542081401345,138233.878808504,1.7802715892443655,0.8455727915751879
2024-05-05 05:53:36.902064,62.39400931472747,0.09786902558569732,99003.90928310022,2.706494695324286,0.8115117855701734
2024-05-06 05:53:36.902064,70.48702261113894,-38.33789509824257,139754.56285443733,2.7226035801186255,0.8221334033691919
2024-05-07 05:53:36.902064,-11.609806396217559,-23.47507640710602,67512.44214130261,1.6332984530015757,0.8536563590018527
2024-05-08 05:53:36.902064,44.76799071357426,-41.828635738734846,82595.9042073866,2.4421900874809377,0.7967278050758966
2024-05-09 05:53:36.902064,98.28698718749288,-10.567642158741622,85943.8461496997,1.759727117335753,0.7701619989090681
2024-05-10 05:53:36.902064,-19.904928592598186,2.4371927510336078,141372.14964881353,1.947246739735706,0.8191229904079877
2024-05-11 05:53:36.902064,23.967994656620014,-7.338370651301787,60931.52103379844,2.3453551831799704,0.7225710071205221
2024-05-12 05:53:36.902064,-5.693124950143509,-2.3238411559678274,98122.16833683677,2.7423579401408773,0.9165035006553927
2024-05-13 05:53:36.902064,71.03383794643173,3.2702490364542003,68429.81839122796,2.553940248273899,0.721999448616775
2024-05-14 05:53:36.902064,23.116776555664206,-29.871095523228306,123752.43920046138,2.4162314454140614,0.7851544994829662
2024-05-15 05:53:36.902064,-12.869225796895346,-25.743662463401733,124743.46895384959,1.5086784714670392,0.8550154032432727
2024-05-16 05:53:36.902064,96.0842752136037,4.72153354040286,59555.4504698366,2.9309598442629228,0.9301496770870552
2024-05-17 05:53:36.902064,86.48484535841062,-21.68932957136887,83831.95632688276,2.207488560217103,0.8417011325325319
2024-05-18 05:53:36.902064,42.48453763979464,-7.166434834991495,139568.41410836254,2.513071718744481,0.7883005627681562
