Date,BTC_Perp_OI_B,ETH_Perp_OI_B,Funding_Rate_8h,Annualized_Funding,Long_Short_Ratio,Liquidations_24h_M,Options_Volume_B
2023-08-04 05:53:37.559841,18.307918178243984,2.6796892050814973,0.06107695362254499,66.87926421668676,0.8124079978102314,15.341877054459182,2.241777033649133
2023-08-05 05:53:37.559841,6.937262353985098,6.693659880854225,-0.024758942049137426,-27.11104154380548,1.1987587301066887,1.8529245973848463,3.4718875125086326
2023-08-06 05:53:37.559841,11.978526567286426,4.620226333526716,0.07863426298937509,86.10451797336573,1.1074884902038076,31.456821672958657,4.495661249749208
2023-08-07 05:53:37.559841,7.324551572058659,8.51154274019823,0.004247181839828554,4.650664114612267,1.1424647531267016,7.391881287618837,2.1948734816231656
2023-08-08 05:53:37.559841,6.045413401968343,4.9053650941134235,-0.00027874420670631985,-0.30522490634342025,0.8235280323838939,47.120870199193924,3.622874550063232
2023-08-09 05:53:37.559841,6.6555610872706445,9.846806278860598,-0.0373042785514809,-40.848185013871586,1.2727473733198869,28.599548444482746,1.2358576373143595
2023-08-10 05:53:37.559841,14.936430404753494,7.95527902165495,-0.002327973791762343,-2.5491313019797652,0.9342680186874208,54.80684693687476,1.780773214222947
2023-08-11 05:53:37.559841,14.729314633853464,2.305168323530528,-0.030365565399195042,-33.25029411211857,1.1455386732925064,125.35018571664085,4.994695003349185
2023-08-12 05:53:37.559841,18.77594325168408,5.800160165273372,0.07835616277737482,85.79999824122542,0.8248426445425381,5.608179474231797,1.0702087847069754
2023-08-13 05:53:37.559841,12.299385564867253,7.114671348614516,-0.019707348615714066,-21.579546734206904,0.9554335625555685,59.55446671372716,0.7879125835428133
2023-08-14 05:53:37.559841,18.94685797381552,4.7870630405728996,-0.04039851094467799,-44.2363694844224,0.8095484737418932,61.19767860411943,0.7920152406796908
2023-08-15 05:53:37.559841,14.646251750939395,4.51898135112903,0.09470007060404852,103.69657731143313,1.2891260312716533,105.09450691653595,1.183099634578168
2023-08-16 05:53:37.559841,16.697996457751668,6.7859938190811,0.02014505916351981,22.05883978405419,1.1408464919249295,121.78780825756672,4.994246801351742
2023-08-17 05:53:37.559841,17.37101026090741,7.840567617420897,-0.02385245597474921,-26.118439292350388,1.2803848699465754,2.519310142424874,4.157338047580979
2023-08-18 05:53:37.559841,11.123875437096888,8.547433774812696,-0.04433850577305196,-48.5506638214919,1.2027479713810278,25.014220565908285,1.4861229541724186
2023-08-19 05:53:37.559841,5.1723733657851785,4.650148828058881,0.10820438691743192,118.48380367458795,1.14332885877122,27.135500363792854,2.4776267995711803
2023-08-20 05:53:37.559841,11.259448135652587,3.6260720307482215,-0.054048335112013644,-59.18292694765494,1.0107867130961319,53.446283033156746,3.2224069600053613
2023-08-21 05:53:37.559841,19.404278563848596,4.5547689173989605,0.03112465509078454,34.08149732440907,0.8362620102019986,2.0437181200525,2.5372743474599644
2023-08-22 05:53:37.559841,10.320103603621348,2.284208672583188,0.03655240281407685,40.02488108141416,1.0375097715695323,25.169619869813285,1.140451395955023
2023-08-23 05:53:37.559841,11.932664062316077,3.7221773720382796,-0.017713932543869392,-19.396756135536982,1.1070415341464288,37.08644009674708,2.8264056324544082
2023-08-24 05:53:37.559841,13.966174824666146,5.841957929181369,0.006125416026711563,6.7073305492491615,1.0209737879894616,76.9234364593412,2.1319192414614427
2023-08-25 05:53:37.559841,18.058950957037986,3.0920293568367665,-0.012542216678608019,-13.73372726307578,1.1177602992756586,15.425460727735906,4.790128050074385
2023-08-26 05:53:37.559841,8.337374563595795,6.143011925251312,-0.033829009930134574,-37.04276587349736,1.2650643471715015,18.643008670104972,2.255252923142106
2023-08-27 05:53:37.559841,11.707079650489046,8.101301561807297,-0.0269801233846366,-29.543235106177075,1.1387624409614303,22.774240680093477,0.6786147571217156
2023-08-28 05:53:37.559841,5.10375516374827,6.527739192519835,0.05399765943501704,59.12743708134365,1.2839071471026822,34.751136032298895,4.521834762669728
2023-08-29 05:53:37.559841,5.477339535368847,2.649081664714756,0.04609992370798229,50.47941646024061,1.0785106793059762,9.93974757672461,1.3168284720831525
2023-08-30 05:53:37.559841,8.940111889227596,9.642600686202764,0.060048592115769135,65.75320836676721,1.2217745989226845,6.728653008711444,4.798588586963309
2023-08-31 05:53:37.559841,16.964863255955855,7.895994960715407,-0.06840936914449823,-74.90825921322556,1.0604329889719832,5.122583801843347,4.480588706161099
2023-09-01 05:53:37.559841,5.034410439215681,9.965698439693245,0.04497305193820452,49.24549187233395,1.2565252850969224,50.3195596285319,3.563045498209215
2023-09-02 05:53:37.559841,16.70587282944353,7.605865737731831,0.05139778651933392,56.28057623867064,1.213147438464803,193.20586299162065,3.260430041597267
2023-09-03 05:53:37.559841,6.7873574314136995,4.406718261672598,-0.013299616512553063,-14.563080081245603,1.0176577139707312,10.487719387430996,0.6364607395621312
2023-09-04 05:53:37.559841,16.291585145049527,4.566629199918325,-0.05877856286570854,-64.36252633795085,1.2963314327642577,26.102480163511398,4.742377455217849
2023-09-05 05:53:37.559841,18.089679725484245,3.044284094882695,0.09894768748509876,108.34771779618315,1.260857243584427,83.72747441460247,4.693925670876286
2023-09-06 05:53:37.559841,12.275229071079801,4.372648840812695,0.025065177501800682,27.44636936447175,1.1129207513570183,38.232840442984596,0.7570464377446646
2023-09-07 05:53:37.559841,19.379906657601623,3.089221924414896,-0.04073039982289748,-44.59978780607274,0.8059545698681017,84.25450707791727,2.982047369295036
2023-09-08 05:53:37.559841,9.031258988714878,5.103430430222175,-0.035533689842947705,-38.90939037802774,1.1311972643999364,40.61274187932839,4.350465050889766
2023-09-09 05:53:37.559841,18.322125850681125,9.020870581344528,0.07198305363204133,78.82144372708525,0.9671759381943082,21.646508287428738,1.8463080921728368
2023-09-10 05:53:37.559841,11.372036114719181,7.404203416209047,-0.01693211676222728,-18.54066785463887,0.8705842988363045,2.063406901904897,2.833544971360999
2023-09-11 05:53:37.559841,5.046206336513493,8.79460406129764,-0.04301564881884003,-47.10213545662983,1.0532420940934415,22.87010830180872,2.374291954135306
2023-09-12 05:53:37.559841,17.059115094778484,3.0197001673696215,0.07199157510922981,78.83077474460663,0.9175312321196583,66.42806437454779,3.6871912607143096
2023-09-13 05:53:37.559841,13.606945206275274,6.536922918670465,0.02594143595322326,28.40587236877947,0.9938215712082754,11.217096091611737,1.09605013006485
2023-09-14 05:53:37.559841,18.506280616962155,5.724532061946634,0.006237446086491769,6.830003464708487,1.086329568837063,46.276378393028146,4.759167640731494
2023-09-15 05:53:37.559841,12.729347261732347,8.28583112772483,0.006837929742428953,7.4875330679597045,1.1900557241165652,28.272562567208514,1.619250548947212
2023-09-16 05:53:37.559841,7.491446022080196,5.714730911057471,-0.025422676213193017,-27.83783045344635,0.9063087037505184,4.657311292586782,1.5585994258034273
2023-09-17 05:53:37.559841,18.992094020924892,9.081454150069433,0.07017999543616765,76.84709500260358,1.101616390824773,11.638424838675588,4.565175312620431
2023-09-18 05:53:37.559841,11.108175435492914,7.134854287645744,-0.07628636268706628,-83.53356714233756,1.2749594839401162,3.2250069107345207,0.7928809670627397
2023-09-19 05:53:37.559841,5.716657960929859,5.4879133103160225,0.028168968675307035,30.8450206994612,0.832217127579981,82.39748237455386,1.768818803722967
2023-09-20 05:53:37.559841,10.061132066291908,8.841048723356206,0.060056931394882766,65.76233987739663,0.9676641272656534,155.13385750779648,1.253767163732142
2023-09-21 05:53:37.559841,16.83579801397972,5.056422843185362,0.0006402627350657585,0.7010876948970055,1.0533730243064985,72.68758879425246,3.4558219063779267
2023-09-22 05:53:37.559841,13.184382930774369,7.527872565031054,-0.016668397600184525,-18.251895372202053,0.8399946060061633,47.56259410169281,0.7969812280671607
2023-09-23 05:53:37.559841,18.304851141937426,4.55154257820755,0.03282991547838124,35.94875744882746,0.9793861706832666,20.710522919740594,2.3366537205398306
2023-09-24 05:53:37.559841,18.237390830078027,6.6796670531771,-0.011977422802350056,-13.115277968573311,1.2238144332754386,15.6166878324456,0.7932013741079937
2023-09-25 05:53:37.559841,9.137459897729876,9.549200824184064,0.12252409840565612,134.16388775419344,1.0627220288693757,2.7704422453547655,4.238518400444016
2023-09-26 05:53:37.559841,17.42282803911381,5.1734887617016,-0.008435932563226974,-9.237346156733537,1.0163465915309358,80.95169485363468,3.34932701207318
2023-09-27 05:53:37.559841,6.9850305012541085,9.385310232683105,0.06847703954368856,74.98235830033897,1.0630192404123702,32.74182250138508,3.5865757393175026
2023-09-28 05:53:37.559841,6.651221744029763,7.974268456323315,0.0889202040421739,97.36762342618042,1.2700424517257192,49.49464629593066,2.475907745329534
2023-09-29 05:53:37.559841,8.03387034758776,6.682877362191431,0.04432069676725282,48.531162960141835,1.2192215485797986,14.689564824388887,2.630359756301313
2023-09-30 05:53:37.559841,19.410194393495935,5.212469813054508,-0.022339441600053522,-24.461688552058607,1.1667992504998674,23.29690205731586,3.5496529119093156
2023-10-01 05:53:37.559841,9.681168932670534,4.787703417858248,-0.07214388429907986,-78.99755330749245,0.9058741694175654,39.03783515534877,2.883695202603077
2023-10-02 05:53:37.559841,15.2241442819763,6.465256868173899,0.021127952678063687,23.135108182479733,1.2200658715420567,12.941871389084028,2.526208897717673
2023-10-03 05:53:37.559841,15.886133451319711,9.259784157315348,0.007526838787593834,8.241888472415248,1.009384800000316,18.9761541438531,3.785350496790636
2023-10-04 05:53:37.559841,8.289494897565545,8.518607496814647,-0.027549413169870706,-30.166607421008422,1.2611489044406428,111.20994835929352,3.5472769935446267
2023-10-05 05:53:37.559841,11.342748227034589,4.756349258019932,0.03774393883441937,41.32961302368921,1.1681598744833246,15.693140126640312,4.139033345045281
2023-10-06 05:53:37.559841,15.733327456396543,7.996915981979052,0.01921645362869373,21.042016723419636,0.892424244482346,43.16559734931767,3.551419293832262
2023-10-07 05:53:37.559841,6.835383557472085,9.067736979215054,-0.0037648148183756125,-4.122472226121296,0.8891786906566147,20.878583874971785,4.268016664774933
2023-10-08 05:53:37.559841,13.052336735663207,2.584037979675154,-0.02527304645144842,-27.673985864336018,0.9940068300458345,123.3132869944722,1.0204402419963516
2023-10-09 05:53:37.559841,15.038806265940481,7.319322182586276,-0.02872261895671847,-31.451267757606722,1.248436928543931,55.907265864215226,4.207177271873156
2023-10-10 05:53:37.559841,11.95265064055374,3.4322906874581554,-0.020379714141086185,-22.31578698448937,0.9030817666090547,11.561793780268319,0.8970587319447035
2023-10-11 05:53:37.559841,10.885194034842563,3.8582615848991715,0.0739250226717936,80.94789982561399,1.1266486854383078,22.151234033004954,2.8129159210524897
2023-10-12 05:53:37.559841,15.953133249571206,3.7310300086099364,-0.025179394004628486,-27.571436435068193,0.8336329184450355,136.82034953765302,3.392431591390805
2023-10-13 05:53:37.559841,9.429106125729499,7.459836651324675,0.0027228837874816035,2.981557747292356,1.1948511148057,61.460943537275384,1.9350291552162018
2023-10-14 05:53:37.559841,17.304009444490422,9.136838654020446,0.04847827270110757,53.083708607712786,1.0034878322772134,62.16534196695223,4.189746261005945
2023-10-15 05:53:37.559841,13.973550111354028,2.1395169966773677,0.10876253408021529,119.09497481783573,0.9650472286652662,16.689142336738414,0.8478010798671625
2023-10-16 05:53:37.559841,5.13402873595957,3.776357405836947,-0.03315345060128485,-36.30302840840691,1.1819753166209284,63.551551918426,3.460162343577572
2023-10-17 05:53:37.559841,17.5420405120586,9.789276306685672,-0.05171207067324818,-56.62471738720676,1.2674745827050948,134.17464839610025,1.6709370390402902
2023-10-18 05:53:37.559841,18.88665303306953,5.39051321565216,0.028406609104350774,31.105236969264094,1.2507321282538857,14.303421280579395,4.079245456246871
2023-10-19 05:53:37.559841,17.341426723135108,9.014508130948983,0.037297544461009205,40.84081118480508,1.2278031041970339,61.17938008567203,2.7394115860259247
2023-10-20 05:53:37.559841,9.102431831103909,2.3039341044628534,-0.05656830782469679,-61.94229706804298,1.0331013901510906,104.80414714678278,1.609611010794751
2023-10-21 05:53:37.559841,15.896276077218921,2.539487991567454,0.07366269286945748,80.66064869205594,1.039213071810092,30.191844368841515,0.9282032711932602
2023-10-22 05:53:37.559841,11.795384720911057,7.992507877812004,0.06139757024676822,67.2303394202112,0.9364930349174242,27.713064216857074,3.152880767152874
2023-10-23 05:53:37.559841,10.975853395202705,7.700165509181646,-0.015892825431993045,-17.402643848032383,0.8398312822202136,30.704075501085093,3.844160770842597
2023-10-24 05:53:37.559841,16.12804131553425,4.917619134658375,-0.020789219747848024,-22.76419562389359,0.9541136715630834,118.21189862638694,1.0929783001386757
2023-10-25 05:53:37.559841,15.271863632760061,9.409962109687283,-0.00760237051441094,-8.324595713279978,1.0942690253721754,51.36589719109392,2.195723342759046
2023-10-26 05:53:37.559841,12.411527567035892,8.73613968839442,-0.02706169496073022,-29.63255598199959,1.0700777882354529,20.52731175632312,3.9865706210590224
2023-10-27 05:53:37.559841,15.607624317846724,9.427362583619214,0.016926871956619047,18.534924792497858,1.0342609547247172,175.96191479216446,4.173780091526813
2023-10-28 05:53:37.559841,15.00438336705646,8.599585617599667,0.030071494645025725,32.92828663630316,0.9947411893736925,22.079413749060826,1.0794911923261277
2023-10-29 05:53:37.559841,16.03389536314249,4.162030015601198,-0.015985630545250488,-17.504265447049285,1.0764236251357997,76.43027888676701,3.5171724504773096
2023-10-30 05:53:37.559841,12.289203002782932,8.646031723144453,0.05330153307363387,58.365178715629085,0.9090500191043372,77.79041175319301,3.9423686180258932
2023-10-31 05:53:37.559841,9.16247020355785,7.752568581673748,0.052221065899224386,57.18206715965071,0.9328869448830774,25.99707719117714,3.450134672181315
2023-11-01 05:53:37.559841,16.856199885850906,7.24700486671022,0.09770425556338581,106.98615984190747,1.0161239311490595,27.525755412890412,2.476638412988752
2023-11-02 05:53:37.559841,11.244192584225864,9.21531320592777,-0.008809109528954905,-9.645974934205622,0.9467421008142249,12.404312101734657,1.5240197285695414
2023-11-03 05:53:37.559841,5.207336957153295,9.293212367694004,0.06384614466404141,69.91152840712535,0.8859551749395782,237.12049906789238,0.5832176014931075
2023-11-04 05:53:37.559841,7.122958755260897,3.7092202003021306,0.05070249983207277,55.519237316119685,1.0748652751140226,13.669502460337062,0.7082885800948477
2023-11-05 05:53:37.559841,15.735264751818143,6.95567802428851,0.00517533776670248,5.666994854539215,1.2343500095593587,8.874040844889368,2.870744666205725
2023-11-06 05:53:37.559841,16.525504975121713,5.346774470356662,0.011039006017848633,12.087711589544254,1.2391976145519215,11.993019432540432,0.7991854370781288
2023-11-07 05:53:37.559841,14.32256219107144,4.832777969753174,0.02751884958474013,30.133140295290442,0.9319597742737735,9.320570633045447,4.032081234131618
2023-11-08 05:53:37.559841,9.939588029972972,3.8538364239824654,0.05948589768109185,65.13705796079557,1.000345765938509,111.1552792843813,4.037792324361291
2023-11-09 05:53:37.559841,5.766666960858842,4.800305386653142,-0.009485807401504946,-10.386959104647916,1.129828260184972,77.23457852877247,1.6088934485960027
2023-11-10 05:53:37.559841,10.606874968090057,9.917493316903233,0.06135215203471103,67.18060647800858,0.9578699788922486,150.87556308088125,2.9787630435869197
2023-11-11 05:53:37.559841,5.72131505648014,3.5571709745202895,-0.04143400393275748,-45.37023430636944,0.9226686603590865,67.10824539023602,4.571529286065572
2023-11-12 05:53:37.559841,9.33960054372651,6.591950777217378,-0.09413676593366077,-103.07975869735854,1.2430054696515607,75.28884631967233,0.5630712009981289
2023-11-13 05:53:37.559841,6.111933476482836,3.7212462647088964,0.05512028791233205,60.3567152640036,0.8295922364005357,38.096068157421605,3.1077475378949515
2023-11-14 05:53:37.559841,17.18619159368714,8.130521156260116,0.09426889430182998,103.22443926050383,1.0460522031616208,14.889330986796148,2.1248297067682866
2023-11-15 05:53:37.559841,13.852432018136216,4.298703313014561,0.0087964289354089,9.632089684272746,1.0830294852145819,6.5041925997544405,2.3513151864437676
2023-11-16 05:53:37.559841,15.635884770574531,4.723394842048181,-0.046569349138398566,-50.99343730654643,1.009405644852201,89.78388650212906,3.4305951431182415
2023-11-17 05:53:37.559841,12.350991154257471,6.554068587708779,0.08632662310753393,94.52765230274966,0.8306562416151484,13.895891434588027,4.804346454826477
2023-11-18 05:53:37.559841,18.963627128496068,7.9226035329237385,0.030041275805787953,32.895197007337806,0.8488744057176396,112.97631712959233,2.7201646777832886
2023-11-19 05:53:37.559841,16.559667671289375,9.461791881146599,0.034318615921198,37.578884433711806,0.9261159813839738,27.934298399481733,4.838837313174048
2023-11-20 05:53:37.559841,15.991543305578963,5.8269330066921,-0.05655019428142634,-61.92246273816185,1.2857583194013693,6.678079320233053,4.565282208799904
2023-11-21 05:53:37.559841,10.985865746999137,2.889261985407785,-0.035221535430846246,-38.56758129677664,0.8982423644208364,98.07804224800906,2.7197031354363292
2023-11-22 05:53:37.559841,9.274606436033876,2.931434764862299,0.11345538860962198,124.23365052753606,1.0311231229735727,24.402091971069858,2.6592279102355207
2023-11-23 05:53:37.559841,8.980709198151374,4.1658513293456805,0.002404703406988443,2.6331502306523453,1.1673556634939342,22.10285834539221,1.534196527568312
2023-11-24 05:53:37.559841,11.040324978511547,2.796205627587563,-0.014763139111992833,-16.16563732763215,0.8883869321074611,32.152251883853324,4.343435971662143
2023-11-25 05:53:37.559841,16.08658724036085,2.1460672925568742,0.071529198539018,78.3244724002247,0.8735158131361973,88.3932126567077,2.244834468728335
2023-11-26 05:53:37.559841,10.584554713809442,3.423961758789236,0.05342856119532371,58.504274508879455,0.9908269654271715,191.55070883823225,3.7851942639560594
2023-11-27 05:53:37.559841,6.239242660360917,7.3834496027458645,0.07063753776607785,77.34810385385525,1.061465691358767,29.666032508628398,3.8443472236339065
2023-11-28 05:53:37.559841,10.603776766484405,8.34520328324211,0.0002546980178649549,0.2788943295621256,1.0530946272299584,18.531885388152567,4.287602341768136
2023-11-29 05:53:37.559841,10.403228301825472,2.127904376697032,-0.08573664709293596,-93.88162856676489,0.8031079815035302,24.48889292170279,1.4802605293469684
2023-11-30 05:53:37.559841,7.057204292323204,5.182191910116597,-0.0037319770632057033,-4.086514884210245,1.2875469086334017,60.09138839643432,2.4879810348481834
2023-12-01 05:53:37.559841,15.778642855077154,5.991248753858988,-0.08051465451359849,-88.16354669239034,0.8649293442636172,14.782817305039888,3.7259764147555368
2023-12-02 05:53:37.559841,11.541362395320128,3.270476409496128,-0.016070054314801067,-17.59670947470717,0.9957378123053664,36.121159885382795,4.23089101654104
2023-12-03 05:53:37.559841,16.913314911938258,5.890300861500116,-0.04375358318650134,-47.910173589218964,0.8868078989675194,24.790050642153435,3.386841186758991
2023-12-04 05:53:37.559841,6.292949044774667,4.289429930250951,0.016846753288955945,18.44719485140676,0.9542853698587517,1.1736011841616736,4.728257728425245
2023-12-05 05:53:37.559841,6.373112473211805,6.47120475400259,0.01633400838728432,17.88573918407633,1.0618169362146772,7.10781808049269,0.9757626935565686
2023-12-06 05:53:37.559841,7.757866132658486,6.219143752938838,-0.041721889839638614,-45.68546937440428,1.0795374959770279,90.44492418184832,3.1524293610265746
2023-12-07 05:53:37.559841,16.289402868198934,8.482913686632301,-0.02526656852795871,-27.66689253811479,0.97565640056316,21.71974983812563,2.276289435144646
2023-12-08 05:53:37.559841,16.35816166599627,9.5636939634175,-0.0018697858612874425,-2.0474155181097493,1.257583660808486,53.896006292097866,4.227247554979039
2023-12-09 05:53:37.559841,12.713400620153806,3.1357259846877463,-0.01240218656727095,-13.58039429116169,1.245642471975347,241.1003237942337,1.001284397214169
2023-12-10 05:53:37.559841,14.361538832463733,6.771578624862557,0.06237053620663407,68.2957371462643,0.9408253415199719,46.63950175548927,3.2749655547944196
2023-12-11 05:53:37.559841,7.502403408822879,7.792556217578569,-0.02743938289806408,-30.04612427338017,1.0265445430806857,0.7236111633062084,2.4482361508971207
2023-12-12 05:53:37.559841,13.69887578656036,6.790860422636556,0.05493896665530552,60.15816848755954,1.2327092033082088,132.90673722850036,1.285478232270998
2023-12-13 05:53:37.559841,6.082151820000814,2.758881341950757,0.021530263718869413,23.575638772162005,0.9583535557247713,50.19661124722684,2.0235915702172145
2023-12-14 05:53:37.559841,16.029075851165018,2.9665021993421936,-0.021382320008848158,-23.413640409688735,1.067274968143709,19.90758373117308,0.7348588588688483
2023-12-15 05:53:37.559841,18.967035261184478,6.51787515062456,-0.00440968754714338,-4.828607864122001,0.978147477392764,41.20332055836529,2.814791488185309
2023-12-16 05:53:37.559841,11.870193195362177,9.205884305877245,0.058367459456021835,63.912368104343905,1.2691948816902308,103.99826154672931,3.3532969759243745
2023-12-17 05:53:37.559841,16.598188053835823,3.329326071033921,0.08258209871913369,90.42739809745139,0.9297627372933586,31.520035986547075,1.2057600343500425
2023-12-18 05:53:37.559841,10.883459521337418,7.475402423925443,-5.3803775711149875e-05,-0.05891513440370911,0.817841823447298,99.81161219349964,2.3564024199251263
2023-12-19 05:53:37.559841,7.420486700197523,7.207232508334839,-0.07768376401002625,-85.06372159097874,1.1291765971423937,19.65068429461331,4.843834131003085
2023-12-20 05:53:37.559841,19.75757731773265,3.2116709200483884,-0.057732290838878444,-63.2168584685719,1.0995358223445304,17.540543901192194,3.7355585574840062
2023-12-21 05:53:37.559841,11.538733544792105,7.2732480823445975,0.04022873996085695,44.05047025713836,0.8890757476442744,103.03359174654317,4.4187604737489155
2023-12-22 05:53:37.559841,7.477687604409181,7.483958167902844,0.05562777364147644,60.9124121374167,0.9683928492853855,11.894490253892215,3.570401220402273
2023-12-23 05:53:37.559841,10.863163400352907,8.39936889194313,0.035021151635639215,38.348161041024944,0.8023095868118166,131.99819952834326,0.8256288349626528
2023-12-24 05:53:37.559841,11.766683192486228,8.586210048213331,0.06396529257166005,70.04199536596775,0.9778683612067697,132.70193259558516,1.086792549716243
2023-12-25 05:53:37.559841,8.606092879654726,2.6912024209939434,-0.0768582816621276,-84.15981842002972,0.9917316527451385,26.013131536561957,4.284379680772558
2023-12-26 05:53:37.559841,11.39224265467784,4.364835770446281,-0.03669072960794962,-40.17634892070484,0.8557903574673266,51.143839919695324,4.065678588872324
2023-12-27 05:53:37.559841,14.798217061000438,2.061124070181707,0.010789574491188093,11.814584067850962,0.8354197225273867,27.40866347782587,3.9420352343047513
2023-12-28 05:53:37.559841,19.146026802384146,6.85545442143153,0.08786464439517133,96.2117856127126,1.0567366315963502,14.607646144567735,0.9562514142419405
2023-12-29 05:53:37.559841,9.165479203715389,7.769119619661819,-0.020586090186639698,-22.54176875437047,1.071221443563127,95.68288213996235,1.8205700557939222
2023-12-30 05:53:37.559841,6.923456933512683,3.9890964064171435,0.12672431239870394,138.7631220765808,0.981348532876574,15.108010014588814,0.8875452844875749
2023-12-31 05:53:37.559841,14.51243404900769,4.587052205337759,0.03655655487705228,40.02942759037225,1.0921872444938456,26.83994551545601,4.892006017265879
2024-01-01 05:53:37.559841,14.845714623551059,5.584472987361216,0.020137918757074946,22.051021038997064,0.9582296018227675,163.15195962448752,2.583291760626013
2024-01-02 05:53:37.559841,6.354758245198553,5.885256672530469,-0.049976953523081034,-54.72476410777373,1.000043598972088,32.89803544945468,3.732338261685342
2024-01-03 05:53:37.559841,11.835080807161399,4.303776611425836,-0.019670100127698518,-21.538759639829877,1.2982887826790503,17.018003331218488,0.7692630245098749
2024-01-04 05:53:37.559841,8.590262538080328,9.922072974103703,0.020630266720968068,22.59014205946003,1.278254970275031,27.287910924697105,2.9918249172301796
2024-01-05 05:53:37.559841,13.668008244631254,8.797724930118994,0.06740311667496285,73.80641275908432,0.9683420660911422,162.49472261276372,2.4959467322318774
2024-01-06 05:53:37.559841,14.663918628019298,4.136018341936891,0.0016382888874275309,1.7939263317331464,1.109763495739929,9.081048959388818,3.5892025203147337
2024-01-07 05:53:37.559841,8.26817632569397,3.34944646183666,0.09163777770424018,100.34336658614299,1.1556130682386585,35.82166093393731,2.842571441578044
2024-01-08 05:53:37.559841,10.942557533142114,2.0575105109321026,-0.026666216562672405,-29.199507136126286,0.8345920805849356,2.957806110290531,0.5436134248214574
2024-01-09 05:53:37.559841,19.646287022891276,5.9098002398248095,0.057822310739484205,63.3154302597352,1.0142817483138862,40.918229615828,2.2148843691334585
2024-01-10 05:53:37.559841,7.873670604030924,3.092751410394394,-0.023974268765614964,-26.251824298348385,0.8109274408495479,171.15920766821972,2.612941912964692
2024-01-11 05:53:37.559841,16.851712594480237,7.100551096383201,-0.00891945632942457,-9.766804680719904,1.2090698118122385,27.73664908620087,1.0358350113247332
2024-01-12 05:53:37.559841,18.03763782342868,5.182459253857559,0.036067211078641616,39.493596131112575,0.9995818122861605,17.463164618114778,2.9283249761917123
2024-01-13 05:53:37.559841,7.295404102447557,4.115912685961858,-0.009691624998211974,-10.612329373042112,1.0736948125116075,2.070932542985304,3.092394731378335
2024-01-14 05:53:37.559841,11.145865017728116,7.225214668145027,-0.016858764135867392,-18.460346728774795,1.024961673135567,16.60194496799402,1.6595665356500708
2024-01-15 05:53:37.559841,14.598604051857016,9.065566909984387,0.02036359569236635,22.298137283141152,1.2075135685026135,116.72854207092544,1.5593299835893466
2024-01-16 05:53:37.559841,9.121673172308578,7.289303294223153,0.03466350212502876,37.95653482690649,0.9488940645342263,52.1753307324042,3.955564329590595
2024-01-17 05:53:37.559841,17.6648486039652,5.2344123352617045,0.013095177486628872,14.339219347858613,1.0252359029858398,110.93425414373633,1.723040674834643
2024-01-18 05:53:37.559841,10.477117334805495,8.303510679087204,0.0655136935514906,71.73749443888221,0.9610724283747465,49.58421408731092,2.0845190402235305
2024-01-19 05:53:37.559841,14.93844662358134,5.377262390268999,0.03358608366486754,36.776761613029954,1.2686795669840583,2.264794788725898,2.962422557131727
2024-01-20 05:53:37.559841,15.323288446595017,6.9768443503431605,0.0033989928277414435,3.7218971463768806,1.0689577724636423,76.05705195895733,3.750399329067062
2024-01-21 05:53:37.559841,19.541803945476723,6.582610028619607,-0.01235659144897595,-13.530467636628664,1.1870383651778917,4.624246763058208,1.5970859823433026
2024-01-22 05:53:37.559841,10.353581632555562,5.37923146654975,-0.027004730117044178,-29.57017947816337,1.2045304662492198,97.8371596601065,3.8572044836712096
2024-01-23 05:53:37.559841,8.693475567196037,7.866743486446883,0.02448597133946936,26.81213861671895,0.9227509182653835,37.72405460225638,1.2906809599914775
2024-01-24 05:53:37.559841,10.284825620010414,9.080938751533889,0.003507826448273218,3.8410699608591736,1.1777057935003197,58.9343114336835,2.0598780734779805
2024-01-25 05:53:37.559841,9.773758855908694,9.798617086937586,0.0059220078015764606,6.484598542726224,0.8933044623232309,31.660914954924653,4.666164134441658
2024-01-26 05:53:37.559841,12.552348834804842,2.8052202946425373,-0.1026885170054841,-112.4439261210051,1.0746982362381048,61.87765212574238,3.1498784255941525
2024-01-27 05:53:37.559841,12.496551562291737,5.56798981554803,0.04942394939438949,54.11922458685649,1.2000958873189893,9.83347556813983,0.5008650216835117
2024-01-28 05:53:37.559841,8.041338159197158,6.347835966569565,-0.09883756751008808,-108.22713642354644,1.2643051405440655,54.76139845071506,4.357078786247152
2024-01-29 05:53:37.559841,14.284873033830937,2.6738370989105666,0.009756921615652257,10.683829169139221,0.9966917922376961,34.032443872359075,3.1985488713325023
2024-01-30 05:53:37.559841,16.295868200482307,8.552074387296553,0.00928083038296207,10.162509269343468,1.21745707272606,10.35866994253784,4.847412867623817
2024-01-31 05:53:37.559841,18.213079362004088,7.207899171096428,0.032182197379244895,35.23950613027316,0.8323593997024032,18.965904807138294,0.8200709658522203
2024-02-01 05:53:37.559841,12.238906519850257,2.8456085829105486,0.023591855505681766,25.83308177872153,1.0801638126314999,23.451511602980016,1.3255149908142367
2024-02-02 05:53:37.559841,6.989251202523183,6.431739498487356,-0.05168732445035712,-56.59762027314105,1.1140956483585853,20.253243248908817,0.8909391499094936
2024-02-03 05:53:37.559841,8.022697968900289,4.0889612622171825,-0.07796613648998107,-85.37291945652927,1.0331140472538727,8.940397263075889,3.4458780846653667
