Date,Corn_Price,Soy_Price,Wheat_Price,Weather_Impact_Score,Market_Alerts_K
2023-10-06 06:16:13.675795,5.195251816036229,15.726311536100773,6.611672158495793,7.076409385248753,13.65458883481567
2023-10-07 06:16:13.675795,5.661179650095228,11.56349247202349,6.840670860724059,12.8522891883417,29.51954736917602
2023-10-08 06:16:13.675795,7.570558531015905,13.09787185949013,5.456118088666583,9.415171133334061,16.217790622200177
2023-10-09 06:16:13.675795,4.927308678660992,15.152443733904928,5.01985147710054,7.203808131877866,23.513223845378143
2023-10-10 06:16:13.675795,4.315440437141972,10.615390680189826,8.338293400776703,6.913787689641799,16.38804854667165
2023-10-11 06:16:13.675795,7.929052955378097,10.065726568815668,5.796878698990916,5.4178743311375825,7.977343522739357
2023-10-12 06:16:13.675795,5.278907353264713,10.230405413426826,6.43001494571685,5.688844998122057,14.075044174093165
2023-10-13 06:16:13.675795,6.646139376016688,10.87049644758385,8.089665913305758,11.435251124208092,28.616365246312157
2023-10-14 06:16:13.675795,6.4817336349992765,15.16247511795012,7.533183369982765,8.82121247413844,9.786652313835521
2023-10-15 06:16:13.675795,7.22313846509026,10.63327045089107,5.103889744001037,9.507646136657637,11.676167219291369
2023-10-16 06:16:13.675795,6.236133806798514,15.20877813738323,6.658709667495311,10.342970400007175,28.420484307696896
2023-10-17 06:16:13.675795,7.859236712588841,11.00670942516993,8.018646496120851,1.8711920944112754,20.05480358213978
2023-10-18 06:16:13.675795,4.410797367555659,14.745362931649733,7.13872315588545,2.242887139471919,29.36536231144563
2023-10-19 06:16:13.675795,4.696085707922002,11.765748188656813,8.531080558613445,11.319659001748336,17.005091954345893
2023-10-20 06:16:13.675795,4.475262553648659,11.048095460890787,8.59295001792362,8.41299896309271,11.030050218280874
2023-10-21 06:16:13.675795,6.580707396445597,14.756171814100988,5.095793661675632,11.50314064544325,28.760503855027576
2023-10-22 06:16:13.675795,7.339798587775054,14.086336487949204,8.750302049815001,14.098480594829855,14.911195127506637
2023-10-23 06:16:13.675795,7.317141343916678,14.116660470281234,8.556757152025316,14.919562123659222,26.667335841113243
2023-10-24 06:16:13.675795,7.262959308628762,15.014571048566674,6.149778617993951,10.73398871666252,17.12161910984426
2023-10-25 06:16:13.675795,7.384080849301861,14.195469958659716,5.700278559065437,1.7666012090029017,10.822735996460043
2023-10-26 06:16:13.675795,6.059265992187401,14.246660908862692,7.999490169850402,5.756671106769889,21.73803722203671
2023-10-27 06:16:13.675795,7.365360862650137,11.09796125137003,5.061163769123153,9.043766133460482,16.671427027397428
2023-10-28 06:16:13.675795,7.026323410017875,12.591665696572093,8.42878800961681,12.374676220355152,23.68479648643123
2023-10-29 06:16:13.675795,6.2795232390633196,15.023428022826538,7.426224242732406,13.281905674449568,28.57833806264574
2023-10-30 06:16:13.675795,7.347215929936699,12.664142300335715,6.263212843229744,12.694281520909218,28.36309141907223
2023-10-31 06:16:13.675795,5.285539171346878,13.771416158129634,5.985808685791403,8.295613282382664,18.79479524790552
2023-11-01 06:16:13.675795,7.062998652118049,13.807907089756782,6.508745831940736,7.9840196211232675,26.42645955305655
2023-11-02 06:16:13.675795,5.9243698901504604,14.380796100369093,7.7956819192752835,7.477801783841244,7.820351800519788
2023-11-03 06:16:13.675795,6.544917480390497,15.146155201015237,8.477342389904795,10.655487435939351,24.517838665484295
2023-11-04 06:16:13.675795,7.312893723516468,13.576087281788885,8.18935633001477,11.919882848205381,16.125134599738704
2023-11-05 06:16:13.675795,7.748550577545446,10.372342301199527,6.432273583197002,11.369143225297215,20.103348801041907
2023-11-06 06:16:13.675795,5.482458628768713,10.354097934889937,5.6236686764720165,8.287373726835298,13.594360696389133
2023-11-07 06:16:13.675795,5.1034691813851545,13.371074014327554,5.4182182428302434,10.860064021877898,7.736730411549423
2023-11-08 06:16:13.675795,4.406103898994511,15.240908047761925,7.964377952922915,2.8278835019321424,23.41338701112751
2023-11-09 06:16:13.675795,5.024176261765385,14.8265430458146,6.803202965924937,2.212864457506406,21.14842232565601
2023-11-10 06:16:13.675795,4.306246855316282,15.026794275519922,7.3451097048311755,8.424156430009312,11.559947341748005
2023-11-11 06:16:13.675795,6.905784184709391,15.760784284881568,5.718609592791562,11.40987975948229,13.70943967852392
2023-11-12 06:16:13.675795,4.332984393368103,11.160971591218466,8.30360085240493,12.408152764050673,18.701690148183175
2023-11-13 06:16:13.675795,6.075761954648607,14.917505143389809,8.202906075402185,8.451834233226817,17.577447561397825
2023-11-14 06:16:13.675795,5.9379086232141285,11.51407195234589,7.434388131477405,8.875081038343268,21.701377011304803
2023-11-15 06:16:13.675795,7.391886023817737,13.24394159956263,8.969099814720106,2.8737826165717224,12.154117254945433
2023-11-16 06:16:13.675795,6.052862946303808,13.473752489641173,8.933542275316258,4.478464065629801,10.70584681953828
2023-11-17 06:16:13.675795,6.444703492550819,13.295861711500566,8.837176467452537,4.384610553334749,19.320352975089396
2023-11-18 06:16:13.675795,5.109815145888563,14.129949515166535,6.870094547846534,10.455479137002245,28.633837592423546
2023-11-19 06:16:13.675795,5.482373646974087,14.952304123703918,7.60451493848416,13.66985160452477,10.535876498880617
2023-11-20 06:16:13.675795,6.840608521022067,13.02643051634824,8.75423327715465,10.92703018856269,23.93461476308447
2023-11-21 06:16:13.675795,5.535669923300684,12.407190477599094,5.58571228687627,11.330430963697433,28.86884293495978
2023-11-22 06:16:13.675795,5.766981640796574,14.34782702892527,7.862686676982831,6.84397904969686,8.039341224844017
2023-11-23 06:16:13.675795,5.543704487557453,15.97869576652367,6.8453543645716,3.2326941949425976,24.302383713089075
2023-11-24 06:16:13.675795,5.885109774314445,11.949638766734083,5.448196920602426,13.559201784306126,27.844165720067515
2023-11-25 06:16:13.675795,7.941205177361823,10.972730643606475,6.512629137878552,14.694760361264207,13.465110801941014
2023-11-26 06:16:13.675795,6.149506909081155,10.836609816938365,7.51896011689132,7.608007778767922,16.54481447687118
2023-11-27 06:16:13.675795,4.098159142076696,10.681304550540801,7.344579674440185,11.29203718857327,22.344794533081327
2023-11-28 06:16:13.675795,5.591360309684254,12.611542464580708,8.635324761304293,2.2508299574983925,14.393422083511428
2023-11-29 06:16:13.675795,7.69450414876405,15.373034323050797,8.1334750726194,2.8051356868530615,18.81797495240478
2023-11-30 06:16:13.675795,5.179473584530946,15.146091059034447,5.56658521301156,7.232658359289237,10.232843112278482
2023-12-01 06:16:13.675795,5.681260479409352,10.293528875299105,5.962440819227203,5.2384969270169695,13.142496959228561
2023-12-02 06:16:13.675795,4.447643603549928,11.448501282765703,8.513500312148151,2.6735753111177365,17.96306268127118
2023-12-03 06:16:13.675795,4.0093315554979005,13.875257521028384,7.55881955856586,3.046991341326176,9.24092008980992
2023-12-04 06:16:13.675795,7.129649114333049,13.157898475766613,7.9041388492015,5.743219918493529,19.5781880797676
2023-12-05 06:16:13.675795,4.815116949468768,15.156049560158428,6.037676995544766,4.544320611990701,18.26159691362888
2023-12-06 06:16:13.675795,5.91512332441238,13.527973326998444,8.137160833419511,6.525921768736655,11.115066731248026
2023-12-07 06:16:13.675795,5.179186167637333,12.442532843728817,6.497966689749348,4.485307356245056,8.767480133291619
2023-12-08 06:16:13.675795,5.458234759201944,11.810323411450184,5.719165377668219,4.1338408204578885,15.026641591937247
2023-12-09 06:16:13.675795,4.210992349926306,10.510146525224869,7.096910103490792,6.5731130173642445,19.109133851028204
2023-12-10 06:16:13.675795,6.841069326361768,13.789033459499809,6.132799004792675,3.3538740621156777,18.29190296098478
2023-12-11 06:16:13.675795,6.906652661650947,15.396288085340107,8.011927651505806,2.7196443807328032,11.68834900850272
2023-12-12 06:16:13.675795,4.857266389460284,13.319441871451152,5.424164298992438,8.609602711813782,11.669159363391529
2023-12-13 06:16:13.675795,5.36013100985169,10.571011297804096,5.15339141864853,9.427532017028327,12.784748216493652
2023-12-14 06:16:13.675795,4.994783721093518,15.029156529723338,7.18504776198831,7.086078818004681,18.325341763117756
2023-12-15 06:16:13.675795,4.942113581426848,12.143671159985933,8.836285407957536,8.368606450009748,10.339729711328832
2023-12-16 06:16:13.675795,4.8091661418266245,11.66474988963692,7.56123007049782,2.4401906141646554,9.81364290144698
2023-12-17 06:16:13.675795,5.158041043092206,11.592831716947,8.409475298736822,4.419462248944779,16.363997013096505
2023-12-18 06:16:13.675795,6.134392908716432,14.49518509407909,7.991638377492034,3.957822522484698,19.983193706850475
2023-12-19 06:16:13.675795,4.798627859393169,11.067443633169924,8.999099985426234,4.776783633319863,10.188737027434165
2023-12-20 06:16:13.675795,7.693122667412133,11.750333343176509,8.37894762413693,1.2756435894824725,19.760801656367875
2023-12-21 06:16:13.675795,5.294019842057601,10.806565311401112,5.928526049632412,7.103393293266193,18.562954703461724
2023-12-22 06:16:13.675795,5.710108126780121,11.847829364724022,7.421498206243901,8.193454515769176,9.184598554502385
2023-12-23 06:16:13.675795,7.27089056639952,15.96924642389426,7.998853846000404,5.464491985843407,11.966112583010094
2023-12-24 06:16:13.675795,6.465599071809764,13.096285807664643,6.765372370730377,6.758227554111567,6.886956646048357
2023-12-25 06:16:13.675795,5.433617714568267,10.286416477807851,7.485978260954681,9.054239394175939,13.464758335546422
2023-12-26 06:16:13.675795,6.206576836828948,14.068354560246018,5.909747899238939,8.389631019406096,11.473440555018053
2023-12-27 06:16:13.675795,7.784575002416091,12.659282607874196,5.771404981764143,1.4040564355869454,13.169245192851527
2023-12-28 06:16:13.675795,4.33556833593689,14.777555101530668,7.024809832936603,6.170368246852599,15.689389840632712
2023-12-29 06:16:13.675795,6.40774152165041,10.627097914430616,5.938163321696129,7.276913308031349,9.934370516022998
2023-12-30 06:16:13.675795,6.714650917404643,15.651761153439146,5.367251528415386,3.641172473622975,15.59234251527905
2023-12-31 06:16:13.675795,7.339407965871031,15.120305358875543,6.85878653400021,8.191683215295626,13.761151381122845
2024-01-01 06:16:13.675795,7.8076858672864695,10.281741564667037,7.566724960603512,6.823083975492367,7.659296117817114
2024-01-02 06:16:13.675795,5.490883905508173,14.191041961702973,5.211939755465367,1.1779492821549273,16.652962585624635
2024-01-03 06:16:13.675795,7.21883159178114,13.69263750634828,7.893259158586534,5.963671476787074,6.476594220895068
2024-01-04 06:16:13.675795,6.988834282819187,10.806888951962412,8.144819523251869,9.19318688863483,6.043902169109262
2024-01-05 06:16:13.675795,6.452163410386719,12.286437189323527,8.912706770115733,9.99690448500833,18.554276699403037
2024-01-06 06:16:13.675795,5.775378543604955,15.690697882756234,8.171927601963644,5.898279876659354,11.722209115423915
2024-01-07 06:16:13.675795,6.627412407156482,12.981292670535183,5.744140933620854,7.776212706946285,13.228073723693553
2024-01-08 06:16:13.675795,4.9877506697825655,11.673111834348722,8.008453869744807,9.293361727715071,15.308198055256073
2024-01-09 06:16:13.675795,6.12063850250518,14.648212022816182,5.730281262243972,1.0766057894380663,13.440829147233398
2024-01-10 06:16:13.675795,7.323028194015217,13.434089619867796,7.054444013226454,9.320308948992972,11.07548674112106
2024-01-11 06:16:13.675795,5.914782114590162,13.86428485613995,7.971949921345111,1.7609791471290706,11.487824793515918
2024-01-12 06:16:13.675795,4.2388452106639845,12.095263681775938,6.148754553787416,9.675324337216697,11.46561438481569
2024-01-13 06:16:13.675795,6.765403493797773,13.993007202557653,5.31714720074736,9.29738981740695,18.675222590045337
2024-01-14 06:16:13.675795,7.481855717782915,13.001530078929157,8.234681068443013,9.150735473694832,6.1049306442551945
2024-01-15 06:16:13.675795,4.068771896599669,11.380062091784747,6.986725996777175,1.6420302582116135,6.089593999809421
2024-01-16 06:16:13.675795,4.304906237143063,14.485430279961554,7.76328757306109,9.384034301213896,7.062690079210762
2024-01-17 06:16:13.675795,7.052718054822771,10.01406019317918,5.731151655738494,2.055833009000737,5.832824353021709
2024-01-18 06:16:13.675795,6.779953323306421,15.660713788391192,5.119236128554708,5.63320224993061,6.48861768916191
2024-01-19 06:16:13.675795,5.045015900257404,15.745425065117837,5.245418909392554,8.647390979646781,14.480060528455544
2024-01-20 06:16:13.675795,5.4362326526414595,13.832626247325729,5.172312625696633,7.218209000037747,14.638692641148287
2024-01-21 06:16:13.675795,4.2639894264239,15.204702962847293,6.6321260183788215,1.5058373668373015,5.251256825087955
2024-01-22 06:16:13.675795,7.247218923380688,14.817795107479522,6.961681145836957,3.892800977623034,14.743397945265443
2024-01-23 06:16:13.675795,7.262973540495729,14.797167136214446,7.796730535754415,1.9492080188184238,18.655796071195685
2024-01-24 06:16:13.675795,6.616968667562781,12.379560499858485,8.533146960180561,5.26146762302144,17.047174285712533
2024-01-25 06:16:13.675795,7.190424775465429,15.159589971170373,6.121147318889461,7.207761593997753,15.790443517707594
2024-01-26 06:16:13.675795,5.642788493168764,13.903870508152057,5.956247647656189,1.8360492803632984,13.147021500233302
2024-01-27 06:16:13.675795,6.298479369035185,12.959657810302843,6.802398653215213,8.424571407557954,15.159310626613264
2024-01-28 06:16:13.675795,6.717183850807139,11.961084291144857,5.5025623520212825,5.170195312149881,9.769096303086332
2024-01-29 06:16:13.675795,4.917525325181408,15.487131743681715,5.507848898288512,2.708412898302612,6.868960692743716
2024-01-30 06:16:13.675795,4.344209740820087,13.661175303760707,8.111238864910929,6.882700415331326,5.646903901396708
2024-01-31 06:16:13.675795,5.5762798865548096,11.717619866358794,6.957976926084114,8.208594915738608,12.809245986204587
2024-02-01 06:16:13.675795,5.866546220009759,13.472771169459936,5.288049353500746,9.965772983724598,15.233353222216218
2024-02-02 06:16:13.675795,4.268259960872731,12.146362992565983,5.797262378133505,2.524754380155512,9.303515879833807
2024-02-03 06:16:13.675795,4.239458171377983,14.226842140320215,7.879928497053511,3.202973066561909,10.499461452477684
2024-02-04 06:16:13.675795,6.596634074100757,15.607721554845407,8.283240567236405,4.334978423125991,10.388204879326107
2024-02-05 06:16:13.675795,6.819569218020119,10.740715635426742,6.245091560666704,4.138850040997795,6.820214308720797
2024-02-06 06:16:13.675795,7.91632786366149,13.355903408321996,7.382032589729707,2.4611382193700244,9.614643722274215
2024-02-07 06:16:13.675795,4.576924238765486,12.447807237313205,6.521020132333982,3.3585298830593207,19.915841823038104
2024-02-08 06:16:13.675795,4.5130141462646325,10.055805965159937,5.622621452915611,8.70484688341213,12.854001568126643
2024-02-09 06:16:13.675795,6.224274830320308,10.169353433309963,8.135588253103647,1.303652475763645,11.958428446347595
2024-02-10 06:16:13.675795,7.069713374919453,15.761218024057165,5.905474843185093,5.90702521558066,12.127544584800079
2024-02-11 06:16:13.675795,5.716149604888795,12.155180033238421,8.886655639101164,4.821335890824349,14.835881850617213
2024-02-12 06:16:13.675795,4.88097699795234,11.27354497874365,7.4032384093475185,3.409768948324433,15.30027496292877
2024-02-13 06:16:13.675795,6.173926077737651,13.508342853950984,5.99966117978931,5.885681749517098,8.760392231021111
2024-02-14 06:16:13.675795,4.660260123753241,11.925144026549212,8.87207169122566,8.097775450866402,6.012426642149597
2024-02-15 06:16:13.675795,4.475952926894077,13.28444367633955,7.3805114080288226,5.781560488687072,9.894400652837904
2024-02-16 06:16:13.675795,4.455916507215099,14.694702341949222,5.8729546910114845,9.209495124394069,9.37775899746481
2024-02-17 06:16:13.675795,4.950810968551779,10.649057988526977,7.076912037480339,3.5129761076993216,11.299207873524969
2024-02-18 06:16:13.675795,6.811813472785328,12.65968673290403,6.49802447877518,5.86943513460843,18.520739502031287
2024-02-19 06:16:13.675795,5.068017491208918,15.809196531211933,7.8676189059958155,5.253192347178451,15.559809367977612
2024-02-20 06:16:13.675795,4.0835071828141825,11.6141874767912,8.735939802775896,4.0941624705356245,9.810481008596167
2024-02-21 06:16:13.675795,7.9629181137113,11.051664428316274,6.293472599070932,6.815914404587431,8.56585477306413
2024-02-22 06:16:13.675795,5.830242031787055,10.814216012603419,7.2647489958380085,2.487040701108562,14.005651502028028
2024-02-23 06:16:13.675795,7.164229678908484,12.082946403558768,5.421069589390123,4.142281258549771,7.84084800411048
2024-02-24 06:16:13.675795,7.609029776151139,15.440835834700486,7.716126006641142,2.647644562954314,12.337564419120259
2024-02-25 06:16:13.675795,4.812530502656935,11.161309678933428,6.903256389490668,3.4321313089271457,19.49708330979827
2024-02-26 06:16:13.675795,4.727746391768173,15.48157374032695,5.260410114737575,4.014255556682552,15.809040034277576
2024-02-27 06:16:13.675795,4.396631828174701,10.879765736846862,8.636176019800956,2.243910297266435,13.671874535559223
2024-02-28 06:16:13.675795,5.69869394128929,10.80784848590504,6.716878629423398,2.9199797557483436,7.944984661183549
2024-02-29 06:16:13.675795,7.4395979894706965,11.279176307893383,6.098706346275613,3.2207365942680477,15.171359799555079
2024-03-01 06:16:13.675795,6.8577849139160225,11.770866017905306,7.581839318616799,4.10292959069298,10.38440746350864
2024-03-02 06:16:13.675795,6.1952032628997245,11.29680983689197,7.982022484458194,2.663111159953828,11.510858295621059
2024-03-03 06:16:13.675795,5.898700665694634,12.862012177810854,6.368697700603565,6.665829522868052,5.087187276507547
2024-03-04 06:16:13.675795,6.541015384531248,13.692012989727273,8.722241888406108,3.318109058343133,12.696054371893378
2024-03-05 06:16:13.675795,5.950997785905726,12.55494012410876,5.2962789746982475,2.3258745656102366,19.786847955150346
2024-03-06 06:16:13.675795,6.726516794463276,15.20061573496585,5.7321274135954,8.041352483977892,13.920182391852242
2024-03-07 06:16:13.675795,7.28101898204012,14.773849039762739,5.171849060565325,9.760419660593325,14.268701445909969
2024-03-08 06:16:13.675795,5.6456563427118205,10.070323822008447,5.342209542005727,5.468714921259625,15.707387778786694
2024-03-09 06:16:13.675795,7.606297398034199,14.490266268313363,8.07523185873083,4.264191063477767,7.616431469606172
2024-03-10 06:16:13.675795,7.172432694827174,13.877228716032432,5.83128408611812,5.9224128274297865,6.515189660249778
2024-03-11 06:16:13.675795,5.108731007930057,13.574022474396184,7.660948229265859,3.1064820696442412,8.507069845216547
2024-03-12 06:16:13.675795,4.420008206827914,14.203937640957747,7.586427464794119,4.082772685891239,19.096257203810428
2024-03-13 06:16:13.675795,7.7221040777241114,11.026232304525927,5.319419138240147,9.134533951649612,13.682727491394763
2024-03-14 06:16:13.675795,6.124025300122705,11.079648435704966,5.670800415850968,7.76215757475483,11.448233310528623
2024-03-15 06:16:13.675795,4.157668958899171,15.792752261927554,8.297284836919525,5.965472531288066,13.273088106415225
2024-03-16 06:16:13.675795,6.872269126891846,10.505821706766325,7.337077604819161,3.816609586045031,7.16531108706779
2024-03-17 06:16:13.675795,6.201470625649472,15.634632191326585,8.56870428866869,9.67841266104307,10.928454709343749
2024-03-18 06:16:13.675795,6.729099139171204,12.19242083286201,6.0888730908970325,6.243946580331863,13.429135722088187
2024-03-19 06:16:13.675795,7.713836336310004,15.888462479457605,6.114917991630489,9.929818166687163,5.118434354727005
2024-03-20 06:16:13.675795,5.516514431180115,10.174615188748572,7.784728224418938,2.5257475380925505,15.128395449650478
2024-03-21 06:16:13.675795,6.79872899419205,15.679823270880926,6.040675610403083,1.67866323802704,16.12965914859161
2024-03-22 06:16:13.675795,5.128119277448198,10.770442876849518,7.132379111207879,5.6169676154495525,7.9089336311396305
2024-03-23 06:16:13.675795,7.025642345778596,10.189839805855748,5.597361854845383,5.492025897505122,14.324799112977379
2024-03-24 06:16:13.675795,4.163321054771383,11.357572361728081,6.750668722941384,9.655053131533979,8.702725525358723
2024-03-25 06:16:13.675795,6.392036772730583,12.05936475433964,7.4942542542720085,2.3799206898532077,12.175948897704401
2024-03-26 06:16:13.675795,4.529707929964623,14.218561409396326,7.240819097338159,2.2739290674849952,11.20535719331427
2024-03-27 06:16:13.675795,5.8853103824207995,10.850586692882118,6.335475935982975,9.490138451538492,16.928091325062944
2024-03-28 06:16:13.675795,4.27162857584246,14.166769629733444,8.706552595436364,1.9930267164083302,11.11267225683834
2024-03-29 06:16:13.675795,4.315631746000595,14.106719623119599,6.278854689530973,9.050521611467078,8.501523765386212
2024-03-30 06:16:13.675795,6.82583797604117,13.288104008781813,6.898335944372702,9.322453714625878,7.847191872291953
2024-03-31 06:16:13.675795,4.05049081194903,12.279267628358898,5.213190166027578,3.0291632112160443,19.23474400578358
2024-04-01 06:16:13.675795,5.21482089233743,15.457703943461471,8.268563780972363,14.687211103508355,19.225483764045528
2024-04-02 06:16:13.675795,4.172850557281693,10.247994719585277,6.630076547212911,12.030109634434499,25.274400565298414
2024-04-03 06:16:13.675795,5.163852099358451,15.609172308132813,8.103264577821394,3.0327881903227984,27.78320721045713
2024-04-04 06:16:13.675795,6.617789327198409,13.238346640724341,8.378970988889215,9.990017553331047,21.46664127452791
2024-04-05 06:16:13.675795,4.07605688615242,15.259515971656263,7.01082517202284,12.146974487139751,17.105659512765932
2024-04-06 06:16:13.675795,4.997493826881814,10.805915292848109,8.015448054179474,14.257210813177679,23.607522192451537
2024-04-07 06:16:13.675795,4.98292818788214,11.131168755012506,8.610763701865771,10.78452052884031,7.7377342549001495
2024-04-08 06:16:13.675795,7.691812241227561,15.352185055355628,8.720399135349247,7.761245830882711,13.741331645722086
2024-04-09 06:16:13.675795,4.151025455142344,15.281843656227826,8.28804110362449,6.737946343247225,25.094509319710717
2024-04-10 06:16:13.675795,4.8621598263150165,13.479850588673617,8.876725899816684,10.999462819256768,16.580841174031715
2024-04-11 06:16:13.675795,4.534182800743098,15.93147476999965,8.441504017157602,13.096941185195446,26.37876554518256
2024-04-12 06:16:13.675795,4.079330911894105,15.646396231695238,7.056968848053813,9.827045986690718,13.507531489419721
2024-04-13 06:16:13.675795,7.575159744490289,10.709905406798823,8.089813531857102,8.646041676050437,16.935343232188718
2024-04-14 06:16:13.675795,5.583421973879438,15.569969543504474,7.9801410495042635,6.643879953608231,18.767173003252864
2024-04-15 06:16:13.675795,5.474738798918675,10.327117497095415,6.22876125259903,3.966265442196237,11.470738544218518
2024-04-16 06:16:13.675795,6.093029089814058,10.329757533101066,6.133918410051706,9.398219809668433,29.412921517242722
2024-04-17 06:16:13.675795,5.096686202200262,11.441778569513643,6.010124026693933,14.43178129144749,21.755493078765266
2024-04-18 06:16:13.675795,7.896696100910792,15.706953532839721,7.976980321997077,7.804400603831031,9.581454060114062
2024-04-19 06:16:13.675795,7.974644250420656,14.263702476631764,5.495920011407,7.6739500757345915,15.785784410716097
2024-04-20 06:16:13.675795,7.1803245142014065,15.95340945409166,6.603861064592073,7.175665668998972,28.331135189316175
2024-04-21 06:16:13.675795,7.952838259180043,11.973052818224266,7.219895865419478,5.046524973846351,16.665729708320747
2024-04-22 06:16:13.675795,6.319299737625208,15.399818732310562,6.078325316945762,4.352004534464394,22.699999602618593
2024-04-23 06:16:13.675795,7.798927779648709,13.145844380787224,6.3743147124908335,11.072092204460246,21.230243036394526
2024-04-24 06:16:13.675795,4.343337133848086,12.783356768591487,8.93522121008055,3.743707435325205,25.820540182235597
2024-04-25 06:16:13.675795,7.252960670381025,13.918441235849741,7.143492291604615,10.667874190361319,12.261305077127128
2024-04-26 06:16:13.675795,6.543020682081168,11.3430828452791,6.218671737922925,10.3107018359137,17.29767454029451
2024-04-27 06:16:13.675795,5.068475499508491,13.977752816988714,7.773404424196531,13.241747012709517,23.648920618852912
2024-04-28 06:16:13.675795,7.712833984735019,10.647877741366026,6.186503520424713,4.045052118854713,10.426292150747441
2024-04-29 06:16:13.675795,5.682781798930279,12.475851165411937,6.914201676439007,6.281037004069286,11.279510432503592
2024-04-30 06:16:13.675795,4.174186755750977,10.345112430796068,5.436113767680378,5.050428396129485,13.15727119253166
2024-05-01 06:16:13.675795,7.089756446486815,12.396254480054244,7.913392631278599,13.572150995203657,8.911383200191008
2024-05-02 06:16:13.675795,6.106239821349819,12.756173282189264,5.593646339767442,2.0654866268767935,24.85238554853784
2024-05-03 06:16:13.675795,5.834312514872024,13.272071792437025,7.272369503005166,7.872610158020894,15.270870249844656
2024-05-04 06:16:13.675795,4.888506016592023,14.665193207316513,6.110023194966741,3.1335461439526684,9.089600862146137
2024-05-05 06:16:13.675795,6.1482918660492825,15.737997847838468,8.262576052293227,8.328922762904698,23.419906158139035
2024-05-06 06:16:13.675795,5.31864935483346,15.349779706057616,7.347902956272499,7.431285104160853,26.920707045007696
2024-05-07 06:16:13.675795,5.151537258896116,12.380060090488707,5.3617827794352655,7.393792640014546,10.830705296036353
2024-05-08 06:16:13.675795,5.505741304785266,13.027651238040438,7.210653550140914,14.86896544647444,17.24637438291611
2024-05-09 06:16:13.675795,5.070946928003595,13.09234219899245,5.518811242951605,13.651113630712448,29.01462346132582
2024-05-10 06:16:13.675795,4.9098331821906385,11.323434019632312,5.759558173227828,8.90070133746627,12.346543490047427
2024-05-11 06:16:13.675795,5.3674263350319125,14.36075882264148,7.156891437495372,1.6963577810443116,21.877310300491782
2024-05-12 06:16:13.675795,6.978774273515596,11.037620903891467,5.4887455710619655,9.611267203456475,8.6968201147341
2024-05-13 06:16:13.675795,4.23068727324353,13.30099168461639,5.439773404784448,7.95144615457666,7.948389972848503
2024-05-14 06:16:13.675795,6.2634284189745735,10.279945533990222,7.24769666929513,2.96890197398843,15.799670613805683
2024-05-15 06:16:13.675795,4.362546927245843,14.299425043699422,5.293550961187405,7.915653076103434,26.75335759574335
2024-05-16 06:16:13.675795,5.8877040634534135,10.457334355175242,8.591017472339418,13.802040698932025,11.156045220030332
2024-05-17 06:16:13.675795,5.002588239116434,10.810354574292166,8.324813118156456,10.209436811061835,24.77066791365015
2024-05-18 06:16:13.675795,4.276153561400946,11.628901537845316,8.297471379333063,6.900339402661639,29.329248763806994
2024-05-19 06:16:13.675795,4.394736221848675,12.568550658078646,7.210294498405824,13.750552021339928,19.625284271239487
2024-05-20 06:16:13.675795,5.946528937212721,12.615393478905954,5.529495318070188,4.77550268467847,17.890359603061807
2024-05-21 06:16:13.675795,4.061144309229866,10.834803385938798,8.289991787294575,4.202175962354305,15.984614923342766
2024-05-22 06:16:13.675795,6.511943041221052,12.213663278820876,5.282937014925571,3.229989197728532,16.246226095867566
2024-05-23 06:16:13.675795,7.278006878246608,12.66205827113995,8.05713861080432,6.693680791546196,16.22028077487525
2024-05-24 06:16:13.675795,7.079217951474618,13.925432964289717,6.340575240825334,11.648656259676558,21.40785604595289
2024-05-25 06:16:13.675795,4.824829354819595,14.98277537594654,5.004505358123486,8.84645055291098,22.41568944844483
2024-05-26 06:16:13.675795,4.001000915055771,12.37866731404129,8.324727723614338,4.022243788774555,20.949976290895577
2024-05-27 06:16:13.675795,6.320692615932479,14.739742140480342,5.256408884344688,7.116984495145686,29.04358417177265
2024-05-28 06:16:13.675795,7.776157425732474,15.563279220323516,7.592336095327885,6.717807330795352,25.094009500486308
2024-05-29 06:16:13.675795,5.665363613489987,13.025725896939838,6.543688511418177,7.253149178597145,12.454913055419556
2024-05-30 06:16:13.675795,6.808312468369765,11.35388799315763,5.7535050628747975,12.130561473943246,23.456323053825763
2024-05-31 06:16:13.675795,7.856196022668733,11.717163373571978,7.684928421454627,4.664703568815559,29.103979364602452
2024-06-01 06:16:13.675795,7.967190496332922,11.285533486368958,5.953264504113039,3.034276477221977,14.490517852014463
2024-06-02 06:16:13.675795,7.171811870163542,10.684290537320184,7.9242127198062295,3.4549818058932353,26.75959538689751
2024-06-03 06:16:13.675795,5.812529230646934,14.574797633138733,7.133642205096743,6.544858552265597,21.11993858627055
2024-06-04 06:16:13.675795,7.789762150116996,13.34691034018033,7.273048697670144,3.7411530958227694,27.378978472763663
2024-06-05 06:16:13.675795,5.048816027409626,11.458148630680016,5.9461775331123174,4.377087862351567,10.15602936296068
2024-06-06 06:16:13.675795,4.84360859789,12.603571045255999,6.1060397922480085,8.901851881762617,12.873873101888428
2024-06-07 06:16:13.675795,7.929065457912819,11.849038624583464,8.615326830725374,6.584791442738945,13.644796590102702
2024-06-08 06:16:13.675795,5.136104627876869,14.350337931869909,5.06379053339105,7.145822852028227,20.433255368640925
