Date,Energy_Requests_M,Retail_Requests_M,Insurance_Requests_M,Aviation_Requests_M,Agriculture_Requests_M
2023-10-08 06:16:13.675650,294.68404075158634,133.65883404662907,91.90490361515101,75.56866990677702,23.809831439698502
2023-10-09 06:16:13.675650,124.38010667787395,108.11564841569873,31.088060380901716,99.87386963203295,53.60920142350903
2023-10-10 06:16:13.675650,121.00613964136271,66.89305998483336,51.15494860462809,53.58738419283152,67.25092190962218
2023-10-11 06:16:13.675650,281.31281138001503,134.52562250755722,62.24159106034388,114.52206363439282,20.32702955652244
2023-10-12 06:16:13.675650,113.83082499923773,104.08568348729233,51.000139612638414,116.52954872766905,60.42699170730313
2023-10-13 06:16:13.675650,262.4926373497096,140.45459755905017,76.83817162837589,107.97556876931293,66.05252254087478
2023-10-14 06:16:13.675650,255.22953854400149,120.74143317439399,88.12928816964863,56.27135248909954,65.83233557529009
2023-10-15 06:16:13.675650,138.42298485431053,80.70321936820353,97.98426326554092,60.58137227048957,69.32600504680451
2023-10-16 06:16:13.675650,234.18869699499845,116.57822633525674,85.87620335292323,75.80076486731151,70.22910898510585
2023-10-17 06:16:13.675650,144.89213865306925,115.96359843583018,95.70009525554417,78.42624813495138,25.941748865652315
2023-10-18 06:16:13.675650,259.9976502668587,58.04445946760233,79.19418403746339,72.66337806165653,70.3892550956711
2023-10-19 06:16:13.675650,123.60524849649042,64.33674378886185,79.21450912244913,73.02640753190045,75.38548251420875
2023-10-20 06:16:13.675650,101.07445267540118,58.55972758292194,60.28712746937337,115.27671757185729,51.89201730131248
2023-10-21 06:16:13.675650,263.80560244891507,53.8987488174945,98.73844145561932,88.77124977192204,58.94628726315678
2023-10-22 06:16:13.675650,261.0206198913275,124.7255777756773,69.4353865414321,56.5109396034821,63.71543366628562
2023-10-23 06:16:13.675650,121.75056716879588,82.32512020810492,83.86966040033305,88.83095214254703,25.284847508202773
2023-10-24 06:16:13.675650,160.3415519286277,108.94193912732885,56.60479467885611,48.1322322581447,75.36570849414085
2023-10-25 06:16:13.675650,295.25207266939685,116.92705306072769,56.27974693304619,108.77982939956388,78.28455471512619
2023-10-26 06:16:13.675650,179.06454923745974,110.53399009243651,33.93905480510312,116.96494973556803,77.74146729004262
2023-10-27 06:16:13.675650,174.18277754328489,148.99005453763232,76.24438728747218,89.48801612187306,61.95415041130502
2023-10-28 06:16:13.675650,106.29254710424152,148.28346322528233,66.45324082446399,98.83481226107081,47.64913576445518
2023-10-29 06:16:13.675650,168.5359096655467,142.5895681194235,75.47011058631499,107.77724897758938,38.78025499678996
2023-10-30 06:16:13.675650,204.56184789557432,65.01280754299094,56.29855730219824,43.528528103892164,66.14859900483664
2023-10-31 06:16:13.675650,295.7020147107112,69.15860894149391,86.145869315838,115.24270928208212,21.53489280869412
2023-11-01 06:16:13.675650,172.7390328464952,127.19156346832399,67.71482153427817,109.37788522519338,39.255846185768135
2023-11-02 06:16:13.675650,116.52223925473717,60.720768267019935,83.89164918112951,85.35915889134488,40.95191433480568
2023-11-03 06:16:13.675650,246.17441531529755,131.51585889733215,36.670100467591716,104.1948862256643,64.68088354045695
2023-11-04 06:16:13.675650,225.04036884390143,137.45004741056005,63.908074036262356,110.1152025191345,26.215898959997137
2023-11-05 06:16:13.675650,265.447266313849,116.8389973337317,61.42894351762489,70.92038252857623,70.34882256934522
2023-11-06 06:16:13.675650,196.43948846486637,137.10751057927425,74.10884808479922,73.76654047167422,50.4904717580664
2023-11-07 06:16:13.675650,248.58813729747357,132.5408278125495,41.811737188306964,104.90698356189539,52.209941148833394
2023-11-08 06:16:13.675650,136.60852365249357,120.75029973641712,72.34749580041402,116.64080977587409,57.119427984891445
2023-11-09 06:16:13.675650,287.0424629086664,122.76864784335703,85.49887341162336,48.384702898618386,24.807230470579192
2023-11-10 06:16:13.675650,184.68389373984456,127.24155173130882,75.65829323489919,75.42148680355282,34.21873734658706
2023-11-11 06:16:13.675650,202.27154839403823,54.82572431636572,82.29376810013571,64.97977027951319,69.79967446068466
2023-11-12 06:16:13.675650,118.99110302002353,58.02270685704789,52.90762940668403,56.760475351033826,65.50907927262692
2023-11-13 06:16:13.675650,156.58383983962406,119.54464495881481,55.67914620749544,66.0050840527243,25.56601103221738
2023-11-14 06:16:13.675650,185.6326193808293,116.05152476315406,65.08971849401757,97.67777220530417,38.16509944823955
2023-11-15 06:16:13.675650,247.54710883423516,74.73121728972423,84.52723349730216,54.35908219315196,32.87998468381965
2023-11-16 06:16:13.675650,224.59892307686823,60.00803884948004,65.71864397756721,119.19541314435426,32.60597935020191
2023-11-17 06:16:13.675650,172.57226238129593,111.29823964613253,96.42698766701567,108.65617890679968,47.21301173479545
2023-11-18 06:16:13.675650,197.26583590313197,74.21527582758387,58.78230974654872,95.03593996052481,40.55284426532951
2023-11-19 06:16:13.675650,278.669549110977,67.55309944238071,99.21992410131976,77.6079998181003,53.65941366688262
2023-11-20 06:16:13.675650,295.9519571966031,66.69063082033097,69.65257296621161,117.80407561180148,27.07330947957616
2023-11-21 06:16:13.675650,160.7548387126231,138.0947190804916,86.31481133590569,93.94358416102678,66.14093871604413
2023-11-22 06:16:13.675650,254.09893825266582,56.44562683652272,85.54640514645622,88.60890836531111,36.585015554250745
2023-11-23 06:16:13.675650,199.7763805070322,113.28718165106851,42.166368766880645,92.36823316024774,78.06602278164716
2023-11-24 06:16:13.675650,284.86923883020415,62.760155423309925,59.63167343309146,52.760580646847785,61.21161488836318
2023-11-25 06:16:13.675650,169.026618080042,72.31482841550455,70.4019021356858,109.59273116557858,49.44806520747149
2023-11-26 06:16:13.675650,139.4619997576729,121.88124938218905,88.24070988912183,114.63830210404096,26.993308086541447
2023-11-27 06:16:13.675650,230.5253398407781,80.46905403678187,61.83941357938721,90.55347507189812,47.90247545050903
2023-11-28 06:16:13.675650,267.5163516432767,84.33638224036434,62.531923910430194,100.33244805447728,26.194609088018638
2023-11-29 06:16:13.675650,278.55734074214087,124.76323163138095,80.09027848560218,57.637155456117384,35.32277230507402
2023-11-30 06:16:13.675650,279.19222258438344,72.20294417228125,80.15244457176848,50.28086951478124,34.15045676221357
2023-12-01 06:16:13.675650,152.33547603892433,133.28914460483801,43.764810145389816,64.10753866947975,23.96153765885035
2023-12-02 06:16:13.675650,152.4732897237425,71.52143974657473,92.98452518833747,66.27266368298416,54.25454179254999
2023-12-03 06:16:13.675650,295.9138420904392,69.77925052966738,96.3503641978263,54.10784787162467,41.68655331271557
2023-12-04 06:16:13.675650,225.84329796424493,51.13526112640558,98.97841067418106,98.40482710175101,21.730461657502982
2023-12-05 06:16:13.675650,104.49872717446642,123.47529072710904,58.06770943481061,57.183284889393626,26.522859017122677
2023-12-06 06:16:13.675650,239.78427955742168,84.59035548773342,40.598183801981364,43.45982499068554,60.30906246178488
2023-12-07 06:16:13.675650,225.15945993991926,84.40659530745546,39.11896087469218,110.89453859390264,48.46894961921219
2023-12-08 06:16:13.675650,218.75236537229478,149.2110221828882,57.00390719580776,108.37653097859813,21.153917098358534
2023-12-09 06:16:13.675650,175.72915757209492,87.48756840911294,33.07422443781519,104.70073379078312,28.44926395664942
2023-12-10 06:16:13.675650,267.1749901015887,147.82564233176376,81.22165339885444,72.8857785776621,72.1772641796338
2023-12-11 06:16:13.675650,184.97786481415886,90.0376392470188,85.09003535661415,68.10651327980736,46.363865358808326
2023-12-12 06:16:13.675650,216.03501519197079,119.42390344748233,75.37540538744202,75.97949672556776,59.80916302765331
2023-12-13 06:16:13.675650,292.4378562946289,112.55184873239756,50.24064539681159,60.18040341869698,61.05195097496362
2023-12-14 06:16:13.675650,122.060470836724,100.88638988304317,92.60391626423647,113.25571232160102,64.99327010672661
2023-12-15 06:16:13.675650,295.2891070863108,112.34551451063172,47.58781850107358,102.89276835817714,75.97835256511189
2023-12-16 06:16:13.675650,210.01843112898393,119.07585011696604,84.23026700859069,94.11311276843567,21.406288395499015
2023-12-17 06:16:13.675650,241.6858660927403,94.49895536542456,35.05257407192246,57.01939278095655,64.69289394461936
2023-12-18 06:16:13.675650,287.6311678925952,66.265720667425,54.34629659589135,93.24945267740237,60.859337641736964
2023-12-19 06:16:13.675650,225.0105164329403,117.52325016144937,31.297845657782084,82.65640796922355,52.57797627676446
2023-12-20 06:16:13.675650,104.78150150293331,126.80082375134161,62.75800410168508,103.79162937366023,76.12963237471334
2023-12-21 06:16:13.675650,182.36200602981862,96.49103569125684,47.03165668400546,67.59067589672776,48.84070660035439
2023-12-22 06:16:13.675650,207.56868676714268,124.52098263300043,87.8788623821069,59.76427306216255,58.220068198014665
2023-12-23 06:16:13.675650,118.88364285693524,116.76924384876267,98.40599589792073,117.64198041544404,54.15836383923133
2023-12-24 06:16:13.675650,171.5502922135158,98.75987507630207,82.23987763294353,65.14421598307416,39.32867487574334
2023-12-25 06:16:13.675650,177.40794229117412,100.3437680016713,62.320181956100114,96.32479562710037,62.68936282293478
2023-12-26 06:16:13.675650,135.9432292502042,69.95975425370436,71.61079971551248,76.7834180332001,69.99012283582773
2023-12-27 06:16:13.675650,186.81941708054092,72.42914276076634,95.64135827629782,63.434057044506304,54.33658430843836
2023-12-28 06:16:13.675650,113.1450265831271,87.16557250137474,83.30020007655911,116.61540557787086,41.23441402988378
2023-12-29 06:16:13.675650,164.8567806813607,143.35811048771578,79.16708389615425,56.458790572430516,34.60159369656692
2023-12-30 06:16:13.675650,240.52610922435213,65.48659318255744,72.82382546432511,101.20246481067295,41.641070786946315
2023-12-31 06:16:13.675650,117.4401871199311,120.16287536648079,39.964617947396974,41.68095591265056,66.38092618274563
2024-01-01 06:16:13.675650,102.39766702485733,118.50970263278505,87.67181956318251,79.93689870437024,25.00906994862466
2024-01-02 06:16:13.675650,134.86740974227757,80.74591909825374,98.4127638794932,98.88497575576349,59.43501734570344
2024-01-03 06:16:13.675650,289.15148141115105,84.11012461519731,35.344917941730124,51.58868650756212,35.29699918504488
2024-01-04 06:16:13.675650,160.1595652507238,130.169845031066,30.084559103616016,89.2664581362706,78.61335706109554
2024-01-05 06:16:13.675650,209.53422544887616,111.84491451526479,99.00998307201564,53.46949705866983,58.910830076286764
2024-01-06 06:16:13.675650,271.1896054961303,128.33134848454026,93.15451953694631,78.03868492359577,71.42863226758236
2024-01-07 06:16:13.675650,215.8046442233905,125.40466245686308,98.72909417369115,67.41938354372914,20.189599890170363
2024-01-08 06:16:13.675650,135.94793537726167,91.31284604670378,46.369299399739674,108.60132431314346,74.43372872349599
2024-01-09 06:16:13.675650,276.65306463153246,125.19144868464633,42.22031837439046,117.89768949350128,37.25170051547857
2024-01-10 06:16:13.675650,245.74162005779317,116.49007678189729,48.50368027879705,41.86435775834156,33.49393813523354
2024-01-11 06:16:13.675650,291.7649017604047,143.6214530871715,51.283704061905006,48.24589978086193,34.13507243976255
2024-01-12 06:16:13.675650,268.5753154010537,50.72293617691601,43.55209608486321,115.16398715766468,74.28650283059673
2024-01-13 06:16:13.675650,144.52007734093226,130.98416171838554,77.970065474515,70.47958068362018,74.6921573388633
2024-01-14 06:16:13.675650,238.30709388214692,68.46219990079086,94.45917170882367,115.96978332403219,36.88271542724537
2024-01-15 06:16:13.675650,234.74369849251835,132.70191716109366,40.19097240968641,53.58803720331696,48.77899236564673
2024-01-16 06:16:13.675650,106.87992717235018,137.70540511439586,62.893380659724535,55.77319501179507,46.577401857572866
2024-01-17 06:16:13.675650,201.13371582179576,120.82624214041283,96.79518612966316,41.45327072854115,22.30037448568013
2024-01-18 06:16:13.675650,215.9980806347535,84.9884924368587,80.71820073628817,114.62641018576205,49.60161215659559
2024-01-19 06:16:13.675650,122.75519624302736,89.1916872017426,96.33190474196013,49.74177722829922,64.50907016696989
2024-01-20 06:16:13.675650,158.9764154002228,146.08526525477282,38.19258892528971,57.7292584193151,39.49900407884712
2024-01-21 06:16:13.675650,294.8874369290578,86.79685595044789,89.88784591038541,72.73310232897542,20.83726309017544
2024-01-22 06:16:13.675650,265.39081771594056,73.37076386509023,30.14464586929316,58.029303195108355,50.97854115204309
2024-01-23 06:16:13.675650,144.11897023323561,109.43242574749469,96.41448706245795,98.30739614849514,24.240563861397405
2024-01-24 06:16:13.675650,262.48818121475307,105.30776613402416,61.4443550070744,100.84882715391846,47.89690487697135
2024-01-25 06:16:13.675650,225.24979090437049,132.45596664047974,92.87770148352045,81.68691580958435,29.95301190599091
2024-01-26 06:16:13.675650,276.0359071670464,140.36114708510718,59.06924049197333,111.76939000334299,22.16568852597157
2024-01-27 06:16:13.675650,247.81985491823704,90.63753727733305,78.681823192375,55.26807374560747,64.07374615918957
2024-01-28 06:16:13.675650,102.44849823812135,108.8135202825279,57.31392875258313,71.98950755631772,70.57069384254469
2024-01-29 06:16:13.675650,125.30776518173623,126.87000042004944,43.987736332236786,54.568171957494876,41.530014580203556
2024-01-30 06:16:13.675650,104.81447841158914,109.48160974898235,97.5040909554958,45.922463987594256,33.171652653455
2024-01-31 06:16:13.675650,180.75536891208972,129.7505982533056,48.87850247070019,98.3888852407846,73.95198829356873
2024-02-01 06:16:13.675650,139.7859875957307,50.77106508510922,86.31735134425735,56.29492708777623,41.641686928957725
2024-02-02 06:16:13.675650,102.5153627391585,75.91977382614628,74.43808879355605,55.7363340970761,53.83293467699426
2024-02-03 06:16:13.675650,239.5783463053681,74.8385726174483,64.33734416503201,105.1689376704583,21.480806832859447
2024-02-04 06:16:13.675650,190.16336296145977,77.37485444348904,32.63896827643213,107.10470893161514,71.45651087448367
2024-02-05 06:16:13.675650,181.07248327086322,129.31706329934195,32.51148441013972,80.44068170514021,25.135324042521457
2024-02-06 06:16:13.675650,107.35081072886537,130.61890393698533,45.37254521945197,85.82757837494329,21.02243052314698
2024-02-07 06:16:13.675650,199.86076042209856,118.71399539358303,73.08689978673634,49.542698230981266,51.990885062553154
2024-02-08 06:16:13.675650,273.8528922042893,94.32546482651989,74.23655397348575,85.38726935174678,72.03517410187176
2024-02-09 06:16:13.675650,240.3756819075628,81.20427280442634,45.08289098831883,59.72321577391092,46.39235508720506
2024-02-10 06:16:13.675650,162.2654528343102,54.261922833318046,64.1145021598874,45.76904316041542,37.694660528491696
2024-02-11 06:16:13.675650,292.72429259202056,68.83041402285596,74.93815339103226,49.89625483337161,76.88116432253095
2024-02-12 06:16:13.675650,215.5667622022624,95.73598849403089,70.03431461430222,72.73646336860969,21.474209665128758
2024-02-13 06:16:13.675650,122.58026855921509,122.48945596857051,38.51287599943248,86.88864524905163,25.02369640826107
2024-02-14 06:16:13.675650,132.73107000763255,120.55420797869819,30.935506683835587,95.81909541661139,43.0602778427207
2024-02-15 06:16:13.675650,257.9533420072922,69.00299188295226,59.466643341444936,94.70535945302376,51.4317086214306
2024-02-16 06:16:13.675650,171.12749516735,128.3104090357101,64.35439336752995,89.54230417098653,58.21192210824461
2024-02-17 06:16:13.675650,107.591486750802,143.89115111940828,61.667760073356234,58.65910360378473,20.840861958005327
2024-02-18 06:16:13.675650,196.10528698236732,122.13131959305828,76.89754166460037,45.02316730560294,23.527604236188676
2024-02-19 06:16:13.675650,259.6360102041327,123.5891101447151,73.74866752240419,102.26711329673597,35.115267577257924
2024-02-20 06:16:13.675650,117.36727758752554,67.14190473243772,95.79839613997466,91.20029507594089,41.81571450479234
2024-02-21 06:16:13.675650,224.53986447793002,119.58977197234097,52.840368909704516,84.6373489651688,42.11811313542972
2024-02-22 06:16:13.675650,184.0461751291891,94.70617269902523,63.70738527741272,89.69879674505144,35.939972988773825
2024-02-23 06:16:13.675650,147.74774752569536,61.13400756166721,45.08498210162011,118.67763199915827,69.79727984387186
2024-02-24 06:16:13.675650,229.56992778846995,133.08704099783128,93.59234956755893,48.970643216953185,28.977027343832976
2024-02-25 06:16:13.675650,185.59275256566906,80.56637978109362,73.07318533839857,88.12557190635249,47.81571733689795
2024-02-26 06:16:13.675650,145.58275200796388,106.33888447753102,73.77334113909487,63.31239000406533,21.716852468413364
2024-02-27 06:16:13.675650,277.4150990248508,99.36827991876818,99.66698751457275,60.45818175868337,38.317082355310134
2024-02-28 06:16:13.675650,264.0704688502232,144.57553257737536,83.03451676122543,88.48371798135048,20.728502782079758
2024-02-29 06:16:13.675650,291.2352809773939,71.99229480635573,98.50689937530727,115.11372429918707,77.7372576219066
2024-03-01 06:16:13.675650,167.50239435822078,91.24109833566527,67.24897239491673,61.969739540030595,61.18372777265087
2024-03-02 06:16:13.675650,227.9703407106068,70.62883585204666,32.36437494694327,84.14773268720023,40.494176911283034
2024-03-03 06:16:13.675650,204.55441500931465,90.44795629424188,46.25223546750127,70.89283809180776,68.76615399371642
2024-03-04 06:16:13.675650,220.54568443378253,67.26794502536583,34.77723468364173,91.3944056868941,52.438302952180024
2024-03-05 06:16:13.675650,167.3677438376992,97.41551744097664,33.00708705258417,81.08426834836074,46.96096782543398
2024-03-06 06:16:13.675650,104.80783311003212,111.58316722154787,66.30380011151712,105.7301131343286,28.367760690672622
2024-03-07 06:16:13.675650,204.82779325810395,134.7845449349082,90.597466030203,95.72784264876897,71.38493643334759
2024-03-08 06:16:13.675650,131.66618723184772,117.06330257460037,70.27818267088075,89.38455042281093,59.99779179166387
2024-03-09 06:16:13.675650,231.3759290879674,142.32495811845425,61.18256877392635,51.19818365848695,26.623537595346136
2024-03-10 06:16:13.675650,275.62237629735336,124.57962543249661,93.16376198820797,82.34663173677882,52.081076778077566
2024-03-11 06:16:13.675650,146.48843238867067,134.29345396053574,91.48713130446743,97.8847850321459,69.52101028441537
2024-03-12 06:16:13.675650,116.11393652636362,62.576813394365615,96.9640086059811,43.112681014957744,56.721014488521014
2024-03-13 06:16:13.675650,119.35936253681996,123.01661258021308,67.05425392102752,74.24581185394533,77.924198970025
2024-03-14 06:16:13.675650,131.69300126754712,87.01566491782143,60.42806976057771,99.6683213774648,26.113751554453565
2024-03-15 06:16:13.675650,249.74044009975634,95.56203425255497,37.81294126670629,41.97841794459502,61.49918982834342
2024-03-16 06:16:13.675650,208.52399847231644,93.67278024408544,93.82233635201797,50.149159995401725,50.39721095610544
2024-03-17 06:16:13.675650,205.5009068566335,71.62226377228374,80.54701701240562,56.839430647639595,63.56745054612331
2024-03-18 06:16:13.675650,271.56633182112927,57.6538134861252,50.02982321520892,43.42622991268949,23.616103627998292
2024-03-19 06:16:13.675650,147.86476566254348,122.64768334651926,35.87461272088978,83.50547401507819,44.024943703788566
2024-03-20 06:16:13.675650,286.5219357020818,83.8117330514014,37.730933699324,64.89009754403331,26.683546114272467
2024-03-21 06:16:13.675650,166.44786540869381,140.680293347908,73.54741015445067,46.99994891778137,47.95556833298946
2024-03-22 06:16:13.675650,280.53040501528784,116.9098180549749,69.84634084839632,55.28080667903239,43.45745358464396
2024-03-23 06:16:13.675650,264.01634008828387,50.00003225080639,60.062132805575345,103.57915152191447,51.656791184387544
2024-03-24 06:16:13.675650,150.68013571943456,90.60544559143135,90.56868271083093,88.63654673889639,30.670936654768944
2024-03-25 06:16:13.675650,182.35496052732483,99.36040139509991,34.420380987016024,44.96469139802076,61.35200546528539
2024-03-26 06:16:13.675650,252.1628152409608,127.67960521296163,56.59332329675269,98.61947643425219,73.00525809681051
2024-03-27 06:16:13.675650,195.88511253126046,94.86124291597869,48.237719277475804,58.90604174013369,53.958238583179785
2024-03-28 06:16:13.675650,109.54147247149244,62.8949802166485,33.55687730692365,91.99161354966382,37.79456767384778
2024-03-29 06:16:13.675650,293.98882798096986,134.94684012305734,56.24521749553868,60.898103034191,31.465585358124116
2024-03-30 06:16:13.675650,253.33796526757746,147.41890905023442,65.672966316008,71.95370630648887,56.02527725975095
2024-03-31 06:16:13.675650,227.078077271329,80.38318331407557,72.88966540720338,101.56962236689465,36.14228167366706
2024-04-01 06:16:13.675650,245.4970804985971,139.82322521465647,31.69922290021639,113.71762879918832,26.52126118261974
2024-04-02 06:16:13.675650,211.4041246476903,72.77404745589496,55.65895784584013,65.95529165878338,46.320430735604575
2024-04-03 06:16:13.675650,291.16807261909514,52.120026612843596,87.53402100099316,118.95530990738807,24.82244358963538
2024-04-04 06:16:13.675650,146.07071467822016,107.61528417409099,70.9502734081145,92.82972800600076,25.237414917200635
2024-04-05 06:16:13.675650,264.60605872621426,125.62362745854229,65.36511781883523,109.94950902645206,44.46432974882781
2024-04-06 06:16:13.675650,182.49358847951902,111.49048253681231,53.00242970967544,64.42923615690304,54.523842456183544
2024-04-07 06:16:13.675650,106.28506878517354,127.76001107498487,82.6807445643277,43.882921301496054,51.8995852130645
2024-04-08 06:16:13.675650,190.36957021704373,139.64381116923576,47.31950500650129,111.37697353029404,42.026141280651885
2024-04-09 06:16:13.675650,249.89838015066428,72.90389779169831,68.13212927615193,41.611430040561984,71.1505765432265
2024-04-10 06:16:13.675650,185.47147970750092,102.3824210567213,46.567478302338095,49.01405309070721,69.22374088626985
2024-04-11 06:16:13.675650,277.54165790608687,134.18201405862365,30.04015253413404,108.61660144334084,56.13306351934052
2024-04-12 06:16:13.675650,256.420105793609,54.995687873361156,92.85762224416113,101.11381645124706,46.49796436249356
2024-04-13 06:16:13.675650,204.4979830339475,143.7474650279491,66.00280532214855,107.47209852193392,56.38203202367467
2024-04-14 06:16:13.675650,156.0334289550795,130.47863390656053,80.02275052412895,95.62223248197975,54.05226201731487
2024-04-15 06:16:13.675650,155.46922623396983,55.41241686307564,41.944124819174256,116.99149578525945,55.74835654306522
2024-04-16 06:16:13.675650,246.85371263562362,57.52802461726135,88.16868546566741,103.15804090011949,20.13359049475192
2024-04-17 06:16:13.675650,125.20226335800977,129.96357432403144,74.61277183855636,40.41922931768619,43.84164453387903
2024-04-18 06:16:13.675650,246.3343700213038,95.70044104262173,89.86945954013609,82.42387532250392,57.9141541928584
2024-04-19 06:16:13.675650,296.3324103290502,121.00147451289112,92.15750310867385,42.20494714421935,70.86267247028673
2024-04-20 06:16:13.675650,137.43223406620874,97.23107244348918,83.85370623008448,119.91882437756162,72.83927055115515
2024-04-21 06:16:13.675650,206.0232279091953,64.22027853627226,93.78139804399815,43.73299310939675,49.832668175379865
2024-04-22 06:16:13.675650,256.24068682756706,63.634326194680035,78.76099415203417,76.43008749830267,21.056008800621836
2024-04-23 06:16:13.675650,299.27199429989196,84.31873489706084,40.50251833441112,79.14322207211112,49.15095600642376
2024-04-24 06:16:13.675650,282.0297848549212,115.51518974747131,40.58038310068963,109.38819069282022,44.65433337855019
2024-04-25 06:16:13.675650,225.4287004207927,82.7240842132304,87.26594934678344,67.39201369549173,61.64497523215486
2024-04-26 06:16:13.675650,277.12484924710606,71.28449225275169,43.412470711502245,90.3510642267677,73.95189501289306
2024-04-27 06:16:13.675650,236.32983777009082,147.12621401209654,66.63032944381148,110.13657394415108,69.4319116464098
2024-04-28 06:16:13.675650,260.00380696135113,93.36243641775044,93.61588752558464,76.41649912498464,32.80830991884872
2024-04-29 06:16:13.675650,252.06333139778116,103.29098297889388,49.766992816335055,46.87060327637128,43.165490423284155
2024-04-30 06:16:13.675650,214.09949913546978,117.6409205130158,77.93599238271172,62.380890339987864,69.30568353216786
2024-05-01 06:16:13.675650,197.5844530869341,88.28989991647627,49.88841160269661,71.7575862255053,71.98508609769766
2024-05-02 06:16:13.675650,283.5384250848541,122.33980341473286,75.94464890545481,79.04592972899235,36.625178172586665
2024-05-03 06:16:13.675650,197.36326489320163,53.12347254009838,37.804661875460795,92.88739760326271,26.91109815032612
2024-05-04 06:16:13.675650,216.4908775954439,87.9145816345742,48.90766057485931,100.13406986056546,50.35743817385064
2024-05-05 06:16:13.675650,271.4092203571869,143.30766850738024,30.24825685512222,42.192779318546926,79.24716960489577
2024-05-06 06:16:13.675650,287.3239431521038,118.41526308324474,69.44641693393918,61.2276452334606,70.65435858367141
2024-05-07 06:16:13.675650,225.72232180624746,65.3528020280682,74.08391661275907,101.97078526998061,52.31236443320456
2024-05-08 06:16:13.675650,115.65057616082545,94.1185107247753,39.68275780191492,110.02971675293281,39.147695714000726
2024-05-09 06:16:13.675650,255.12654244343082,82.09627564901761,33.1037371748567,43.43551461954075,32.25560499684609
2024-05-10 06:16:13.675650,169.32550020033878,147.28616664340737,63.15402692618536,92.06960376581834,42.25662887057705
2024-05-11 06:16:13.675650,195.23822816238504,143.59869091275064,39.892336232831454,86.77201891806558,58.625154995759054
2024-05-12 06:16:13.675650,269.6500481832434,50.54641227583484,37.70459435855588,62.94544933256518,39.03887658643088
2024-05-13 06:16:13.675650,105.28477714329559,54.615841068300206,84.79734690201266,76.77925808411595,76.74082969806219
2024-05-14 06:16:13.675650,110.78360600793751,50.262331215250356,80.90155745236774,74.32758678231036,52.45947542959287
2024-05-15 06:16:13.675650,141.027800652314,92.90637365830334,80.82561996014923,63.06527931151503,27.595751710575755
2024-05-16 06:16:13.675650,235.3972871702112,99.54102475741259,71.10960283430056,91.13620062936795,76.20477862147784
2024-05-17 06:16:13.675650,128.9222323967443,121.23630903340282,55.160301838588694,43.427319076081936,74.50144838102663
2024-05-18 06:16:13.675650,182.84120633247923,134.73144671032912,67.30496108901599,72.85232253145134,48.4982873571432
2024-05-19 06:16:13.675650,109.93816604990157,64.42474709132799,52.79566783660901,77.21279102430887,56.69019432013449
2024-05-20 06:16:13.675650,246.57421913955903,55.80934517266864,58.46983910114877,117.7847141019238,33.822645846039705
2024-05-21 06:16:13.675650,107.62164485606311,94.28203516738563,79.60670717695844,48.99877213201883,78.22469628110987
2024-05-22 06:16:13.675650,204.05099323779453,55.87828344706751,47.425504555580034,104.49860566540634,29.505660971951976
2024-05-23 06:16:13.675650,191.90227395960082,75.06544307483803,47.86473244208822,65.53420315842226,44.68126971956694
2024-05-24 06:16:13.675650,245.7727914824974,84.52659309548623,61.255006905752985,95.36255972310211,25.847340638303173
2024-05-25 06:16:13.675650,162.37638243082804,67.34621478612269,73.77012078620088,91.15854787399942,44.01105721138396
2024-05-26 06:16:13.675650,157.9684013558887,55.08913442940096,48.69736341181119,94.3004562371116,31.779382419286094
2024-05-27 06:16:13.675650,266.85314920145316,135.57235495997415,59.079938408567315,64.62369168673254,76.31823986844975
2024-05-28 06:16:13.675650,179.03215813972582,75.94186615397453,85.20593009287073,118.3674626108059,20.185744596767115
2024-05-29 06:16:13.675650,254.78365844505706,106.15127138264285,68.7858087675265,107.7257349646249,30.88882930351174
2024-05-30 06:16:13.675650,163.2151464733834,107.99664594667018,41.169091295321635,89.74556992363019,36.38785166751328
2024-05-31 06:16:13.675650,132.42131775664737,105.69842629160098,49.732343105865596,56.14970003541921,46.71692682830323
2024-06-01 06:16:13.675650,163.65017517171142,65.59958113868234,84.8563706754752,62.77512139707099,31.457388238744663
2024-06-02 06:16:13.675650,285.6055624634017,68.25215987001003,85.23542052674358,49.43030441406613,27.49244507159656
2024-06-03 06:16:13.675650,127.1202170969438,131.03860085958772,42.42850302947255,69.54570782137209,35.25091771781441
2024-06-04 06:16:13.675650,291.5225075035619,144.6359574702195,87.76828327269347,96.18027131889892,23.735226723149935
2024-06-05 06:16:13.675650,212.1679483014809,142.08483172724556,86.8444396772938,46.95544094403313,32.412925265683576
2024-06-06 06:16:13.675650,188.7611877747295,81.6523067710106,97.85209786899642,57.20911018735627,36.08931771570177
2024-06-07 06:16:13.675650,102.09252263433484,83.99466896367966,50.40397631315943,114.71343211471057,62.9040583119382
2024-06-08 06:16:13.675650,282.9481760583032,142.20225476902917,94.99514751570351,89.36521382994427,29.647067901035637
2024-06-09 06:16:13.675650,113.5549818618884,113.58785227634289,39.09957894266926,101.41847960161837,45.27234862863334
2024-06-10 06:16:13.675650,183.39932696560143,50.16008247883006,52.57948206231305,62.64160194207729,53.832013735143605
2024-06-11 06:16:13.675650,277.71008853616155,51.93997620265096,69.67021145023924,50.42454789625148,34.935128603155945
2024-06-12 06:16:13.675650,231.25536376490822,120.91917121042475,58.44649939816089,52.045334445003746,73.46339447279038
