Date,Product,Requests_B,Revenue_M,Accuracy_Pct
2025-04-30 06:16:13.672926,Historical,0.549147504131189,16.519588260548762,92.32347169484181
2025-04-30 06:16:13.672926,Alerts,2.998102072619822,7.14066930383639,89.76971561118113
2025-04-30 06:16:13.672926,Imagery,1.7988532761721836,13.199289810530143,87.01032778876
2025-04-30 06:16:13.672926,Aviation,1.0239591029385207,7.02361020140281,92.87654543985305
2025-05-31 06:16:13.672926,Current Conditions,3.2084812395058098,32.28641484824,92.38927201021725
2025-05-31 06:16:13.672926,Forecasts,3.1408775688697617,36.32447731550157,91.63236693218418
2025-05-31 06:16:13.672926,Historical,1.6928946137259206,17.261001585791693,86.99039061529638
2025-05-31 06:16:13.672926,Alerts,1.3353272318072433,29.42352998255096,92.24735106733178
2025-05-31 06:16:13.672926,Imagery,0.5376537280697653,14.690103005588721,87.34238739781661
2025-05-31 06:16:13.672926,Aviation,0.6250935092779502,7.149092970821442,91.17571722691632
2025-06-30 06:16:13.672926,Current Conditions,1.3315286376738962,23.145931756317243,95.1077336781131
2025-06-30 06:16:13.672926,Forecasts,1.8341264014280356,14.363813392132279,94.12682109712112
2025-06-30 06:16:13.672926,Historical,1.5095538224873155,7.750150370821688,89.32596999807805
2025-06-30 06:16:13.672926,Alerts,1.4586936523216605,22.120587845401182,91.02027877406654
2025-06-30 06:16:13.672926,Imagery,0.5432532625497678,14.002071721992133,88.4422441612429
2025-06-30 06:16:13.672926,Aviation,0.22688931327099954,8.5018363856648,85.00198245057541
2025-07-31 06:16:13.672926,Current Conditions,2.2599498796351067,7.593405546786684,92.20578663481695
2025-07-31 06:16:13.672926,Forecasts,2.891943671433599,14.216545191201964,90.54974936752907
2025-07-31 06:16:13.672926,Historical,1.5591632172204677,19.85885338201075,95.44451743594313
2025-07-31 06:16:13.672926,Alerts,2.606600943805215,6.468909401653426,89.63776995293554
2025-07-31 06:16:13.672926,Imagery,0.3143396992158079,14.4868188697656,89.1685075552484
2025-07-31 06:16:13.672926,Aviation,0.3613755918477597,3.8330428033160553,88.61033844938471
2025-08-31 06:16:13.672926,Current Conditions,2.5286332231086885,40.98779933168422,86.29586053836118
2025-08-31 06:16:13.672926,Forecasts,2.780735099667708,30.11623381877193,90.98830804728564
2025-08-31 06:16:13.672926,Historical,1.828208489984342,21.34938540663707,88.83796352424659
2025-08-31 06:16:13.672926,Alerts,2.2256732708640916,12.733165986170354,88.91999805443838
2025-08-31 06:16:13.672926,Imagery,1.0836899945114171,7.186487647222811,90.03107505334012
2025-08-31 06:16:13.672926,Aviation,0.8581539480130482,5.9044229264447585,96.22427498405867
2025-09-30 06:16:13.672926,Current Conditions,2.8415323006335993,20.994186263865608,86.8505124823433
2025-09-30 06:16:13.672926,Forecasts,3.437757998842998,37.5764636150659,94.8415988047426
2025-09-30 06:16:13.672926,Historical,2.1885359651637404,4.726635485512291,94.69001919428787
2025-09-30 06:16:13.672926,Alerts,2.8856116568278094,27.15490526665308,93.33070365444816
2025-09-30 06:16:13.672926,Imagery,0.9521803026401434,12.817083822462857,96.73022597124634
2025-09-30 06:16:13.672926,Aviation,0.8559802320552141,8.014135295688254,88.28762641688392
2025-10-31 06:16:13.672926,Current Conditions,3.2099295933666334,33.75267221110495,88.19542574204098
2025-10-31 06:16:13.672926,Forecasts,3.497946503439071,12.595360979054645,85.83033235671768
2025-10-31 06:16:13.672926,Historical,0.9766422960728282,21.83109262037622,97.11734059617692
2025-10-31 06:16:13.672926,Alerts,1.084021646945102,21.399611431570015,88.4259804426963
2025-10-31 06:16:13.672926,Imagery,1.0456644213944843,11.399704212022522,91.19379631209058
2025-10-31 06:16:13.672926,Aviation,0.5675024956368135,3.1787706175882953,97.37819804080868
2025-11-30 06:16:13.672926,Current Conditions,3.3725552809816506,16.23441754362013,86.30064464767574
2025-11-30 06:16:13.672926,Forecasts,2.4538894786118957,23.62979287835838,92.20986564420217
2025-11-30 06:16:13.672926,Historical,2.169388682150714,12.723494412661339,91.53102233827882
2025-11-30 06:16:13.672926,Alerts,1.1372999834144895,16.10930890829991,88.65723977039544
2025-11-30 06:16:13.672926,Imagery,1.7983011787758618,7.499898570679962,89.52204136613211
2025-11-30 06:16:13.672926,Aviation,1.1478466512749943,11.135231490075691,93.0544470108635
2025-12-31 06:16:13.672926,Current Conditions,3.757010199810906,9.720433477560885,96.66366276617855
2025-12-31 06:16:13.672926,Forecasts,3.5204709687613693,30.83238464115397,96.25413990869097
2025-12-31 06:16:13.672926,Historical,1.742640796500087,20.35789064617944,89.4193217994404
2025-12-31 06:16:13.672926,Alerts,2.235698015194855,8.694184031836834,95.9307729489179
2025-12-31 06:16:13.672926,Imagery,0.5010151724444292,12.22010343825984,93.15466865394225
2025-12-31 06:16:13.672926,Aviation,0.4950277506587153,8.504560141732508,96.57387777079998
2026-01-31 06:16:13.672926,Current Conditions,2.7900025689340584,26.94997554599004,90.42128112377353
2026-01-31 06:16:13.672926,Forecasts,3.8939670496460033,30.57998462994132,92.1296898392217
2026-01-31 06:16:13.672926,Historical,1.9976714287668873,17.731768598197814,96.46212019072566
2026-01-31 06:16:13.672926,Alerts,1.1424398979299786,7.465117912509535,89.8142467037986
2026-01-31 06:16:13.672926,Imagery,1.458350092188634,10.731099722568619,91.36031508833668
2026-01-31 06:16:13.672926,Aviation,0.7762729613168133,11.781572643790652,91.77353104142571
