Date,Systems_Installed_K,Avg_System_Size_kW,Installer_Count_K,Enlighten_Activations_K,NPS_Score
2023-10-05 06:16:14.668146,12.518394426136645,9.169121612364759,3.135151806106403,19.189009855240926,73.93423422265519
2023-10-06 06:16:14.668146,6.15907162774781,9.085867524839076,2.4861818745420425,15.885617557950585,69.08442921601254
2023-10-07 06:16:14.668146,10.925011444147117,10.741062239208093,3.262109563701647,10.683735068211794,64.64692729928333
2023-10-08 06:16:14.668146,10.380567501118914,8.343867317275448,2.874660375645698,11.310636513695947,68.37717005226553
2023-10-09 06:16:14.668146,6.186523744311124,10.287998560565226,2.771546384075789,16.75756592042041,62.24332929512927
2023-10-10 06:16:14.668146,5.966521491827059,9.291915532267858,3.141779788138803,14.757965804247103,65.12544434310328
2023-10-11 06:16:14.668146,13.882181075610903,9.751507151717878,3.3350593346819855,11.116793912793913,60.105059704268385
2023-10-12 06:16:14.668146,8.949552243933564,9.516566401025381,2.16566626594778,11.292202164873734,68.86396074323157
2023-10-13 06:16:14.668146,14.87534843630543,11.88894818794598,3.3110391642563664,8.603035412305674,69.5742863474952
2023-10-14 06:16:14.668146,14.450354076980146,8.037843263746318,3.172589548283661,19.016435290226386,73.8874365383359
2023-10-15 06:16:14.668146,11.878582957423124,10.91198812773297,2.908405203420131,11.003085143720154,76.61799578929164
2023-10-16 06:16:14.668146,13.749478261059366,9.512607920465015,2.8285712807159786,18.375531854467962,74.99529319707806
2023-10-17 06:16:14.668146,14.316562024167952,9.684194993794577,2.8602413247388054,8.745678251711368,62.12111092197527
2023-10-18 06:16:14.668146,8.099720411232653,7.553886112196864,2.159140615705718,18.569765784072185,62.30955504886577
2023-10-19 06:16:14.668146,12.635667920487991,9.374973657324889,2.1776069686943966,17.73354630454481,63.699674823937535
2023-10-20 06:16:14.668146,6.893841126900676,7.847472614242256,2.4785526536730855,15.643839329133826,66.18049151286631
2023-10-21 06:16:14.668146,11.025350590305285,10.65801790984643,2.762105489902701,18.009231151629116,79.54917338365316
2023-10-22 06:16:14.668146,12.88641735108506,9.144056524862908,3.469515734329521,17.37038081473381,71.48781796922114
2023-10-23 06:16:14.668146,12.846548324371563,9.23450791970134,2.5329092790992425,8.837474525393759,66.75346070567782
2023-10-24 06:16:14.668146,12.87956008998224,8.762827645363247,2.310813640967158,16.20227228487468,73.12882033177524
2023-10-25 06:16:14.668146,12.384282489144624,7.017964483229424,2.621908222834029,9.13828897726181,75.28895573612166
2023-10-26 06:16:14.668146,7.776478435635856,10.105394327426975,2.1739237561614737,19.731622273057756,79.87801619253526
2023-10-27 06:16:14.668146,8.305660532436697,8.029945890646527,2.958734951358677,12.45337015152175,69.33628769298768
2023-10-28 06:16:14.668146,11.381461176587354,11.590074930118018,3.0473434762801883,16.521495626265935,79.31607967958053
2023-10-29 06:16:14.668146,10.816524620989489,8.373391262845132,3.5547643478836224,14.447833969902732,74.01244790108306
2023-10-30 06:16:14.668146,5.607494162021924,11.20574737576111,2.772044930813998,14.812061321756367,64.36114714998595
2023-10-31 06:16:14.668146,11.707296244213712,8.295706361287445,2.337500106469767,8.623361343573993,73.87421608443807
2023-11-01 06:16:14.668146,9.54496970740679,8.686510841329476,3.5539318760898033,19.69476797222288,76.00259474946478
2023-11-02 06:16:14.668146,8.41529729188036,7.749323179223587,3.0613533353937648,16.677046756180467,70.72530402659584
2023-11-03 06:16:14.668146,9.190676788153649,8.82195445502329,2.3096914951094516,13.538083964208948,66.48196641831234
2023-11-04 06:16:14.668146,10.897623550869483,10.154622569875439,3.4581395144638787,11.550848109404,62.15210743544693
2023-11-05 06:16:14.668146,13.996270262225002,9.764213432499638,2.646718489618893,10.91294153914782,69.2803640379655
2023-11-06 06:16:14.668146,14.084825940350271,7.0533224346016725,3.2375207663419183,15.218754071226162,70.74636248239382
2023-11-07 06:16:14.668146,12.544880277683836,11.236983542185339,3.0610932201726375,18.209751936549814,75.36402913445573
2023-11-08 06:16:14.668146,6.3483740356692415,7.24581262308426,2.1427983176468737,17.76869285169739,66.49805886658068
2023-11-09 06:16:14.668146,13.126816976456585,7.948051334244461,2.978099588333261,9.0353140732281,64.095384285323
2023-11-10 06:16:14.668146,8.249653656723641,10.240887429714258,2.5658249394878463,11.211200867274925,64.45313389758478
2023-11-11 06:16:14.668146,7.996697418907396,8.462456821086754,3.2674831551042622,10.675615521739083,61.50272106280755
2023-11-12 06:16:14.668146,12.818226358455266,9.262413376418086,2.4781183148073014,9.182281707297843,74.74574448792706
2023-11-13 06:16:14.668146,13.469153137919442,11.050738166664834,2.2312229224114066,8.483445824161109,66.74088188798176
2023-11-14 06:16:14.668146,12.007324373643005,9.792645502206828,2.953664393620807,15.462711191125875,61.973626461534614
2023-11-15 06:16:14.668146,14.632346211115054,11.947859558699017,2.255250802651509,19.8817719599031,75.93671636427266
2023-11-16 06:16:14.668146,12.213320468384614,11.059984662176,3.4661206721728055,10.60561695493316,71.5430335927278
2023-11-17 06:16:14.668146,10.653621172739072,10.933286018553007,3.151040578096655,12.959704263704213,78.9394117798758
2023-11-18 06:16:14.668146,10.159510717829459,11.777545742811286,2.293933008712146,13.042327972666016,60.87905552392755
2023-11-19 06:16:14.668146,9.962623856104642,9.936458147190622,3.022571184732449,12.81432596374111,74.72089923237786
2023-11-20 06:16:14.668146,9.716079405666568,10.103976264804068,3.4181652206744344,12.786059710937955,62.28134238081245
2023-11-21 06:16:14.668146,8.26389181730551,7.9217411887550195,2.6646642271058907,19.54412514476012,75.51485380432177
2023-11-22 06:16:14.668146,14.903168338632842,8.147676183701503,2.707338787100443,11.85703858222256,70.35084335134952
2023-11-23 06:16:14.668146,13.032874397189165,10.850862405522314,3.2110899539530022,18.601978768404248,73.69891372326188
2023-11-24 06:16:14.668146,7.720832023665647,10.357783349866914,2.4011127846441305,12.104815423506805,64.45295110942956
2023-11-25 06:16:14.668146,14.255283109586106,7.670944465492721,3.6047633292482706,14.165672755833837,70.44797644815094
2023-11-26 06:16:14.668146,8.059841119071345,7.929780459345331,3.8576637652134105,13.647595307193246,61.52956387120191
2023-11-27 06:16:14.668146,9.871333751155296,11.946547335762302,2.4374084842393504,18.421025967017925,61.58371636492103
2023-11-28 06:16:14.668146,11.620438466968837,9.22415727801165,2.258017796945034,12.864690067862263,71.15311405808944
2023-11-29 06:16:14.668146,14.660103771241737,7.931131456343609,2.990026123151151,14.908660279086597,76.58101689481964
2023-11-30 06:16:14.668146,5.6022881984634045,11.844921494113752,3.237678562349884,16.246766610148864,78.88587862000578
2023-12-01 06:16:14.668146,8.198440034271698,10.724958953353923,2.3927958130102382,14.466888142418991,67.69200635614413
2023-12-02 06:16:14.668146,7.243028351340531,10.907060963419273,3.454813980766962,12.301411342858744,77.61256381975754
2023-12-03 06:16:14.668146,13.959239576806594,8.10430758630745,3.5893861624207206,8.922435741646355,64.50541173078511
2023-12-04 06:16:14.668146,11.714775730699335,9.302949295976237,3.3714455927818485,10.083235410992586,78.99532703721884
2023-12-05 06:16:14.668146,7.925335444253699,7.285148566619089,3.2367522452974686,19.137556618696888,68.1133100530305
2023-12-06 06:16:14.668146,7.726359645518054,10.026730553598457,3.580532268993543,15.098812936848784,68.93773381983324
2023-12-07 06:16:14.668146,9.949130359699879,11.833162605758817,3.8936102159634087,18.55241572514375,70.1939011417552
2023-12-08 06:16:14.668146,14.449387588037823,7.630721486730438,3.148604859336101,15.15087613660889,69.07434715433111
2023-12-09 06:16:14.668146,14.492926639482151,10.964183647516922,2.9724201540919837,9.077660462098136,73.79254647986883
2023-12-10 06:16:14.668146,9.05979239486773,9.51507616917241,3.833070421101512,10.60136068142558,61.8830594559272
2023-12-11 06:16:14.668146,5.931600626929427,9.740550379120634,3.940719258438634,17.183310110737768,78.56927919428927
2023-12-12 06:16:14.668146,11.460209219568497,7.584461694227149,3.7851943786847335,14.869688750795849,71.04211436826068
2023-12-13 06:16:14.668146,10.635320100011146,7.0904564664499015,2.5577197744940934,10.354207273370003,63.55364213289699
2023-12-14 06:16:14.668146,5.186474562037374,9.014895924712729,2.782404781374325,18.45509221744733,69.76874578774205
2023-12-15 06:16:14.668146,13.880489395478294,7.803570018949128,2.954033903873693,15.365848967855394,67.16049538472348
2023-12-16 06:16:14.668146,13.738240694047828,7.235420690695581,3.7352736650364733,13.824972332508551,68.7384287196619
2023-12-17 06:16:14.668146,9.422709831687055,9.059029347815372,2.5727922429919787,19.426851363232338,63.91927598966802
2023-12-18 06:16:14.668146,8.936696052401578,9.478694156482462,2.6603582314520944,13.024748464619611,70.13233738261711
2023-12-19 06:16:14.668146,12.651979958329726,10.457544125495026,2.3861073869113305,19.16581812826655,60.609783072058356
2023-12-20 06:16:14.668146,10.965814751256094,7.766333289617695,3.7199326319692716,12.279210936000492,76.80151513595355
2023-12-21 06:16:14.668146,7.794573857856523,7.2287391183898695,3.170471676316599,14.605602120477936,62.843278039690325
2023-12-22 06:16:14.668146,9.059945935223846,7.780683879349178,2.136003702251853,8.244247139556988,66.54656189258385
2023-12-23 06:16:14.668146,13.107779461043206,7.641330216695648,2.2882371584765506,19.129905682417483,72.8756197787502
2023-12-24 06:16:14.668146,10.64974682570126,10.990989633589901,3.112180335341468,8.283478398611054,69.13874873748546
2023-12-25 06:16:14.668146,12.595560488047415,7.344193265060056,2.8795526023372946,10.805567771173965,61.750250967690675
2023-12-26 06:16:14.668146,10.371273683382812,9.36656579594055,2.698129282387562,19.263838794001174,69.91858996171455
2023-12-27 06:16:14.668146,6.124385073122285,11.144333454769317,2.6411990467711197,10.790897876586495,70.75841501703643
2023-12-28 06:16:14.668146,5.456739773433651,8.16118407895245,2.4968490631922506,17.966454160014376,70.3747931205343
2023-12-29 06:16:14.668146,12.92357387015775,10.82267824993239,2.4228938873988684,8.475743630283077,69.83469551876567
2023-12-30 06:16:14.668146,7.424263069533329,11.466204596581314,2.8291810579509393,17.94850326568483,78.31423205945724
2023-12-31 06:16:14.668146,10.481851396740383,7.58484515003703,3.9539284302797046,15.090792569752818,77.28271380807018
2024-01-01 06:16:14.668146,7.451759884802671,10.933413464127657,3.7625583701941636,12.010880308433853,73.70605687153274
2024-01-02 06:16:14.668146,11.756556168965606,10.966845501174216,3.0616787171604596,15.11295017618507,73.97388283805346
2024-01-03 06:16:14.668146,9.194455863063002,10.291461667380055,2.8865670219972954,12.855375642534007,61.612239830025544
2024-01-04 06:16:14.668146,9.467936891890227,11.081034705654082,2.620665651279027,9.078992855930954,67.62582774402001
2024-01-05 06:16:14.668146,11.501048178856927,8.763187193358931,3.6637634034188364,18.370986367727518,72.25275668662977
2024-01-06 06:16:14.668146,8.85145739766683,7.481950276672364,3.052113331627557,16.783717440102862,62.62459005010889
2024-01-07 06:16:14.668146,5.498596526242854,8.3345347117527,3.913972342284511,13.206787192175105,76.97352000659346
2024-01-08 06:16:14.668146,8.57408509826574,9.730314741521656,3.0849015931303816,16.213520585855733,62.94696881977877
2024-01-09 06:16:14.668146,12.39399305931571,11.30097330286664,3.2577766966429067,18.10774517045092,68.29638565054964
2024-01-10 06:16:14.668146,9.28181584260296,7.460908744297422,2.412001415850564,18.223659784520237,73.6365196139636
2024-01-11 06:16:14.668146,11.039459007707963,11.600809011044948,2.8492876186890754,8.780741107650513,73.87469813133457
2024-01-12 06:16:14.668146,13.351261641495821,11.514636213786703,3.279882581483574,19.405143396938435,73.97207356293698
2024-01-13 06:16:14.668146,8.568756171618585,7.367241120198341,2.2926392781788887,8.062657683983364,68.16000774877617
2024-01-14 06:16:14.668146,8.020899077687208,9.960542429692596,2.660494812115489,13.847077130486214,75.15856958859112
2024-01-15 06:16:14.668146,7.275230426090108,11.014231835228637,2.977364517194056,14.846741117781058,62.74444884384093
2024-01-16 06:16:14.668146,14.715059609334112,10.035269628710054,3.277431293601299,19.972621579556186,67.15625231354956
2024-01-17 06:16:14.668146,5.423229698559153,8.524097493926284,2.0176052664386583,10.55392408969361,64.71551954729355
2024-01-18 06:16:14.668146,6.280670755444064,9.460387954666633,3.843640925083635,18.121359549590323,73.44612090376437
2024-01-19 06:16:14.668146,10.078130706082648,11.252277107357964,2.014869488366913,10.02595260674913,70.60856928536782
2024-01-20 06:16:14.668146,8.618764072453281,9.642445892043542,3.4594574939579075,19.04065860672047,64.16115503325715
2024-01-21 06:16:14.668146,9.306039913572931,10.590864238305883,3.258586027002174,15.980203448632626,64.26242433388349
2024-01-22 06:16:14.668146,9.687355783888771,11.499720014997996,3.1016553881681395,9.570582290008895,66.30760312051734
2024-01-23 06:16:14.668146,10.042709730435455,7.218365109039541,2.320465198372016,17.640501320109284,67.94379860131919
2024-01-24 06:16:14.668146,11.596172393897085,7.272518591911705,3.0826703820158587,8.828791391417901,71.93200496063926
2024-01-25 06:16:14.668146,6.300470530689603,11.937662296665025,2.7603826968717593,10.081311713690212,62.56691637140398
2024-01-26 06:16:14.668146,10.535194416372955,9.590938323102066,3.3701598353302185,12.573775539023293,77.42017433090533
2024-01-27 06:16:14.668146,5.156678329778847,10.332937834255109,2.4612338179851667,18.583274598960926,73.59764032140231
2024-01-28 06:16:14.668146,10.170012630215275,10.767982950872703,3.6889901585978415,9.339020305331037,60.91628884769566
2024-01-29 06:16:14.668146,12.251305836869681,8.468820624156791,3.908044438119808,16.814363922799632,73.38965306487124
2024-01-30 06:16:14.668146,11.426081910839146,10.732007712518149,2.281134562722366,11.03801259909919,79.07378997467664
2024-01-31 06:16:14.668146,13.080307420234082,11.818238148305516,2.372393449320744,13.19136642035717,66.8429740635966
2024-02-01 06:16:14.668146,6.999054739916328,10.499077780566514,2.987005332424376,10.24415587154284,69.70549683123234
2024-02-02 06:16:14.668146,7.857111126383151,7.194212230534069,3.5921640978850076,19.068505223427145,68.16427680846783
2024-02-03 06:16:14.668146,13.478700298491642,7.002616169833073,2.6050997282343085,12.312743128280122,64.29807058274477
2024-02-04 06:16:14.668146,9.325089805068957,10.742971357194422,3.156045968807981,17.349235833070956,70.48991348777167
2024-02-05 06:16:14.668146,7.2264356134639804,10.81322702511072,3.4802950431733293,10.164824377189507,62.835523150575206
2024-02-06 06:16:14.668146,9.4889381703261,9.528076443746201,2.089964025883164,9.8453647669496,69.5033160255391
2024-02-07 06:16:14.668146,14.498589700223402,7.551802468892075,3.2974629902912778,17.408028641207167,75.7836419791606
2024-02-08 06:16:14.668146,6.4055897455756305,8.077781295691784,3.414344284428389,15.511080759472032,62.59065662079984
2024-02-09 06:16:14.668146,5.348095356294883,9.442346486740052,3.0867760130120225,17.604837178590312,60.04227923099965
2024-02-10 06:16:14.668146,12.985139616446112,11.119364841158827,2.658328494746317,14.482493568253032,64.05337602523836
2024-02-11 06:16:14.668146,10.526502042781727,7.869306202249891,3.132859032135591,19.399071368344117,60.73606463372178
2024-02-12 06:16:14.668146,7.213210951951976,8.793429724560964,2.183724603694073,10.440371573006244,73.63048686997986
2024-02-13 06:16:14.668146,5.206254656268012,10.170188330864578,3.380441339006488,16.31383223642023,63.519451565878626
2024-02-14 06:16:14.668146,7.213302776756841,10.425590698857917,2.626899066821487,14.22802349505151,64.95535439447835
2024-02-15 06:16:14.668146,6.2688829353044015,11.414995995043986,3.5048869705190526,10.095699343409326,74.43023907204085
2024-02-16 06:16:14.668146,6.893733767258231,9.829418323998897,3.309419280656692,17.726698021355233,72.96062454905488
2024-02-17 06:16:14.668146,10.874758356246593,11.270525777096564,2.4718217656481176,8.19628958434405,63.72345478551982
2024-02-18 06:16:14.668146,11.106428711890171,10.526407494892839,3.892373083062464,17.60323388066876,67.29077005342353
2024-02-19 06:16:14.668146,12.354066904477342,7.643602404383752,2.7590764330543935,19.85393077977685,63.97053420548535
2024-02-20 06:16:14.668146,11.629727586091729,9.685778296643049,2.7936121933004463,11.092204020005576,77.62412813175578
2024-02-21 06:16:14.668146,14.29716310873688,8.354182660676308,3.1399041726293317,11.32508047796221,78.75484940021869
2024-02-22 06:16:14.668146,12.910224485939466,10.388360837874263,2.181961562025229,10.92392096791857,71.59868945079356
2024-02-23 06:16:14.668146,11.783852082602769,9.199425320031192,3.6867650082937513,11.078834042989525,69.55971244163712
2024-02-24 06:16:14.668146,10.228661900004091,8.707740447260429,3.7409047627814496,8.179192810231823,61.84895493490677
2024-02-25 06:16:14.668146,10.75814965591959,8.349636219756952,3.7971125183628187,17.53370241039794,68.31810721843883
2024-02-26 06:16:14.668146,13.11198553303823,8.788515600235495,2.951179610555706,8.623519444809647,66.7760591812175
2024-02-27 06:16:14.668146,6.3152848526049805,7.488902794268627,3.517592445700296,16.46855146271051,60.0551377644357
2024-02-28 06:16:14.668146,11.65769484930022,11.366234591050036,3.812688801202073,13.499700358573548,69.7685820477559
2024-02-29 06:16:14.668146,11.887830506348152,10.668442863620621,2.14443064134813,12.806810233595664,66.47255104024897
2024-03-01 06:16:14.668146,11.596729281906432,9.26306245703086,3.0879427671851216,15.708261584233849,77.09763191325308
2024-03-02 06:16:14.668146,14.346590328744433,11.822110925470716,3.748435494073117,11.032814842235199,60.80025524476156
2024-03-03 06:16:14.668146,6.369146740006062,11.492307847381946,2.407957809263311,19.806784806257156,66.514766232485
2024-03-04 06:16:14.668146,11.989871495455986,11.841780725511578,3.7753705135383213,17.574973592536246,74.00392338778782
2024-03-05 06:16:14.668146,11.935852312841003,11.370491859643758,2.3862356258580504,13.657936385916418,72.18459879561453
2024-03-06 06:16:14.668146,5.938912464654952,9.824052490516419,2.2466574679799325,12.421864968472066,76.46299231129
2024-03-07 06:16:14.668146,10.711844870110085,8.238981747038308,3.0753082421032727,14.548508188284952,60.30606146762832
2024-03-08 06:16:14.668146,6.201584067454148,8.318022559172835,3.673498368610863,9.771374321244908,75.0249103018609
2024-03-09 06:16:14.668146,13.715989181815292,10.289431039513504,3.774103682928213,13.372846291249951,70.44206096012734
2024-03-10 06:16:14.668146,14.197996882642709,11.153984903565917,2.978339531116217,11.238497768796686,78.07378179014802
2024-03-11 06:16:14.668146,8.120168437867159,10.878404889644324,2.59248147772269,13.977332693156423,77.40539893268597
2024-03-12 06:16:14.668146,7.079149315775806,10.967054601692256,3.0392567258051653,19.259125606329757,63.09043202062021
2024-03-13 06:16:14.668146,10.524483994731487,9.117793633899703,3.909518816048823,17.798752947872877,69.18496269624842
2024-03-14 06:16:14.668146,7.963466871001038,8.862635834470652,2.0209845380688103,12.630141889840985,61.327687935040906
2024-03-15 06:16:14.668146,7.50120910420891,11.982336415484973,2.6489057754697916,10.124322510689758,79.9410102888291
2024-03-16 06:16:14.668146,6.366226369269583,7.767395783956035,3.938522058742204,15.064272004673938,79.5839963392914
2024-03-17 06:16:14.668146,13.979655833920313,11.118117325625981,2.712470580702824,10.308123603892183,75.138229441191
2024-03-18 06:16:14.668146,10.289045666672083,11.904008875003914,3.5066141131504267,8.23816083096561,74.48949914425737
2024-03-19 06:16:14.668146,6.513775299518189,8.390299544061183,3.078470962143184,12.86892818318072,74.93745630611045
2024-03-20 06:16:14.668146,6.343871985983473,8.942461465191847,3.714747734114354,10.838828109747833,78.74453680521917
2024-03-21 06:16:14.668146,12.45256021609466,11.885324030393088,2.3399358840811058,19.661474783734825,73.4796516855986
2024-03-22 06:16:14.668146,5.307990005434932,8.76855591832076,2.0010888838341447,19.572769408759342,60.444820694047216
2024-03-23 06:16:14.668146,7.0979695663563,7.1230448804819515,2.1704740675710923,17.752599437145072,75.10674635170227
2024-03-24 06:16:14.668146,13.938354760471851,11.003468260448523,3.0892988046456633,14.36521416884441,62.93777895172012
2024-03-25 06:16:14.668146,9.370655847680167,10.719339455316488,2.292679926868929,18.89636326891901,65.45795981589302
2024-03-26 06:16:14.668146,14.92854736597928,9.042689561621168,2.3342718057870115,8.436703651000842,64.18977624662854
2024-03-27 06:16:14.668146,13.649401547449516,7.596139990603852,3.522164478841817,11.745729132461536,69.6133880161138
2024-03-28 06:16:14.668146,13.197837428644053,8.870981497006204,2.185642683854489,11.586508546015306,75.59170715179002
2024-03-29 06:16:14.668146,11.112579672151908,9.304722415295098,3.638099361761729,10.501175627694998,68.11607674021117
2024-03-30 06:16:14.668146,12.628660702956852,11.155746475359214,3.187422392121527,12.5708083821831,64.94078401928448
2024-03-31 06:16:14.668146,7.966460229341602,11.057897264329982,3.0834889741335267,12.259849266927372,78.35171376604401
2024-04-01 06:16:14.668146,9.186626756714746,10.386320626366754,3.809509678141788,14.791760358244582,69.77290482052634
2024-04-02 06:16:14.668146,5.452501762983742,11.576744017296349,2.8404394660354515,17.495066288937778,70.78897869598094
2024-04-03 06:16:14.668146,7.8141194807580945,7.221978497524451,2.199393324718036,9.712950294556144,78.03069243338558
2024-04-04 06:16:14.668146,12.480993131185471,10.705155967314633,3.113892219801381,13.640918788224099,73.52467684184815
2024-04-05 06:16:14.668146,5.273924641872936,9.635621338506354,3.761389253007231,13.55518073757634,76.21647470027604
2024-04-06 06:16:14.668146,6.297546820238664,8.856129911711072,2.7055689310121935,19.340794734550393,69.8080576163557
2024-04-07 06:16:14.668146,6.065396465804648,10.645187223183218,3.2351628156239083,17.743905465005152,75.23870120463943
2024-04-08 06:16:14.668146,9.97138285248979,9.219982307233726,2.9626839874931847,16.406904602436786,63.9596987125642
2024-04-09 06:16:14.668146,11.432501532229296,8.910015786036869,2.614036440818937,12.69053411912044,67.79032425698551
2024-04-10 06:16:14.668146,5.9038198567313005,10.576649963790002,3.37699984637367,19.10144161479592,69.29635194654735
2024-04-11 06:16:14.668146,7.724052713754187,7.38364744827856,2.5633986125095953,14.203560501064855,63.23426968968632
2024-04-12 06:16:14.668146,13.888400041323987,7.153796546421889,3.6123853915690907,18.98035002471427,74.85071199875009
2024-04-13 06:16:14.668146,10.267646682480136,11.187384049255934,3.983673983828562,8.345280719617625,66.34465800803112
2024-04-14 06:16:14.668146,7.1784515117316126,9.561002329427232,2.0390868412181775,18.082057308055944,61.743337277890404
2024-04-15 06:16:14.668146,12.353625141648703,7.835296208452848,3.6423331340752676,14.76679868007414,74.79717180587318
2024-04-16 06:16:14.668146,12.818513870775485,7.559402019167492,3.2449694174262307,14.236625428292726,72.24312876683209
2024-04-17 06:16:14.668146,14.664976973407471,10.440442356726132,2.4117817554782466,11.492725595946109,63.250589216656614
2024-04-18 06:16:14.668146,11.214469167792313,10.358610148439574,2.5457859527187168,13.00321498973592,68.56730719363722
2024-04-19 06:16:14.668146,10.318111048197947,9.335846642409638,2.305653167291502,16.109073322951808,64.45980726624431
2024-04-20 06:16:14.668146,7.362196840384927,11.449959310254881,3.034571514992863,12.96685865520845,74.5933409105915
2024-04-21 06:16:14.668146,12.66220848934617,9.83270000707624,2.529187167231547,12.283769669687288,75.17678522353046
2024-04-22 06:16:14.668146,12.646214230989303,8.62788142172728,2.383704817796409,17.286195873032487,69.40402520381338
2024-04-23 06:16:14.668146,6.078754232309763,8.99123844914385,3.677516150166863,17.859507265097136,71.39528809778196
2024-04-24 06:16:14.668146,11.537980956008573,7.630321436888186,2.3794452292664414,9.545442694412754,74.51282878509521
2024-04-25 06:16:14.668146,12.519303645369707,10.032844265677516,3.257722589327007,11.493502861650263,63.964004464138426
2024-04-26 06:16:14.668146,10.23455913719322,9.367834618056815,3.570080828860827,17.082162068119214,75.97281333636833
2024-04-27 06:16:14.668146,5.096978318815346,9.559727358047512,2.339447208304887,9.348489291059845,63.325319899161315
2024-04-28 06:16:14.668146,5.9668643392985175,8.68766886109716,2.853184829631857,13.262155977622594,75.64901553189887
2024-04-29 06:16:14.668146,7.182984120533246,8.468573567244329,3.3016455505225357,8.53035995318557,70.55741430262765
2024-04-30 06:16:14.668146,14.626408278741854,10.590791077902653,2.042501261035549,19.926865299203957,64.14394409012105
2024-05-01 06:16:14.668146,15.88752571652555,7.6561269159931875,3.024720451214085,19.590495883127122,76.9201442000876
2024-05-02 06:16:14.668146,13.810136082430397,7.388701590052137,3.1966358942365964,24.73136986843256,77.17658540268286
2024-05-03 06:16:14.668146,12.18676814889143,9.02675495684778,2.6491381206952656,25.385844819736644,62.35743925904898
2024-05-04 06:16:14.668146,15.72327804033132,7.14014283229094,3.017819790334707,25.384540203945527,63.763109766762625
2024-05-05 06:16:14.668146,8.62372294477474,11.437532876162877,2.7057696069688255,13.676274095089303,67.87651514387605
2024-05-06 06:16:14.668146,8.967123187353083,11.633924824580308,2.7897296830650475,19.822424247769632,76.92487935472018
2024-05-07 06:16:14.668146,16.81580824462143,7.785494717519702,3.6078676471069455,22.01982206264276,66.1536074962504
2024-05-08 06:16:14.668146,15.295978760355789,10.066783976794648,2.8494144217511908,10.627860636635061,77.0049014253872
2024-05-09 06:16:14.668146,16.840241234877013,8.92569982949856,2.97584290007606,19.91137928296052,60.07517755330349
2024-05-10 06:16:14.668146,17.13502332717764,8.525155856311109,2.721583538600102,24.551575790419747,69.20416868121234
2024-05-11 06:16:14.668146,14.769580948828898,9.836760011414963,3.7139986618947938,23.558887752230362,67.16861159044497
2024-05-12 06:16:14.668146,9.964762279258379,11.281765875827166,3.049000550701176,23.160617208468064,77.50158642334134
2024-05-13 06:16:14.668146,14.004880386526418,11.636258875791292,2.6223522482209773,25.81167317295303,71.12988191152736
2024-05-14 06:16:14.668146,19.40899195288424,7.31756678492334,3.2247082340154867,25.664822991289295,71.61599898604592
2024-05-15 06:16:14.668146,12.478036798525665,7.401101848157415,3.294759771996174,14.173275584952032,77.42174540799915
2024-05-16 06:16:14.668146,16.84605397288695,10.307628128038118,3.1014297956283525,21.297865500466617,79.16975330956589
2024-05-17 06:16:14.668146,18.005543154922957,11.722841108887486,3.941711712900486,17.575944584199647,60.47164965811941
2024-05-18 06:16:14.668146,6.796112867118498,9.437461544228626,2.977840532762082,23.040435635823584,75.47517539967218
2024-05-19 06:16:14.668146,12.107797903754825,7.284849338866529,3.643568528173825,15.547472359941402,71.61161843445096
2024-05-20 06:16:14.668146,14.278648891702845,8.947558509577428,2.9509384401760155,17.86538717168993,76.74440670568022
2024-05-21 06:16:14.668146,9.999108878689539,11.831012132104496,2.0102079264936386,25.603322680994523,64.61978952808028
2024-05-22 06:16:14.668146,15.563770804562997,11.112891949483753,2.958638562814568,17.267019873143784,77.51238308059742
2024-05-23 06:16:14.668146,10.40829029614331,11.125438756512194,3.4253726789167,20.394016663027617,67.92015039521635
2024-05-24 06:16:14.668146,13.57591989411675,7.569214389132336,3.5705798555713697,25.682248207131092,71.46103740315809
2024-05-25 06:16:14.668146,19.382964440910733,10.260486103672594,3.4876690934253216,11.832267944832685,72.1781846588014
2024-05-26 06:16:14.668146,12.103415264969852,8.250290158234154,2.464016972691231,22.80828075609052,67.92294426321567
2024-05-27 06:16:14.668146,18.029716856201503,9.132414269755683,2.342228457746889,16.97760246855952,77.44144117882176
2024-05-28 06:16:14.668146,6.973167359736256,10.959893802114564,2.4293520647570026,11.797868632400574,64.17283951530378
2024-05-29 06:16:14.668146,7.260520527405582,11.899209436706807,2.1918697948077286,24.79726762177664,76.25116875112944
2024-05-30 06:16:14.668146,8.981998463978684,9.20515621032678,3.0259440468155345,17.775832213562495,73.06007306105886
2024-05-31 06:16:14.668146,9.74724815920253,7.782491125501435,2.293059640598685,23.982046925301322,71.20829168772913
2024-06-01 06:16:14.668146,13.209950963593773,9.657862730083464,2.5541243734618586,19.18948024202485,63.1973376329887
2024-06-02 06:16:14.668146,18.059963862650324,9.176212132560854,3.743270748256908,11.525197120826931,68.18176625549904
2024-06-03 06:16:14.668146,10.911613200037177,7.094728527266005,2.7999192566148325,24.178806257580504,64.63455829217581
2024-06-04 06:16:14.668146,18.58201383826998,8.094649179335226,3.8810585932915456,19.566872739230977,63.18762045447649
2024-06-05 06:16:14.668146,16.938381669183485,8.953763466989027,3.1343223930816793,19.412458418889756,71.26751141351157
2024-06-06 06:16:14.668146,18.068886290340302,11.271106306017867,2.763721690323272,23.50128478334407,78.31492262162816
