Date,Solar_Generation_GWh,Wind_Generation_GWh,Capacity_Factor_Solar_Pct,Capacity_Factor_Wind_Pct,Curtailment_Pct
2023-10-05 06:16:15.298688,44.528107749804775,85.11779413140724,19.588364811464157,32.2401831866391,2.969736019242021
2023-10-06 06:16:15.298688,19.302848226321103,99.92846217149612,20.61355825950103,39.28477509970543,1.4878914734181108
2023-10-07 06:16:15.298688,31.357647266693476,97.58504145483755,26.12712538064867,30.835407586666893,1.706767653915254
2023-10-08 06:16:15.298688,34.562461756908355,81.38359900532268,26.588489909861387,40.99091686244227,1.304225551427622
2023-10-09 06:16:15.298688,42.866295597275304,72.4770100816322,18.429521195306666,41.09267142694264,3.61850138115104
2023-10-10 06:16:15.298688,21.184292356600412,51.677058272492545,23.565428933194767,38.702936502753204,2.2752416156281368
2023-10-11 06:16:15.298688,40.89162088061261,93.95932443373674,27.734493272113113,33.22195803283029,4.3634288561194055
2023-10-12 06:16:15.298688,39.924882242550034,72.51111203129246,21.87972528192282,43.822574596174725,1.20312983840343
2023-10-13 06:16:15.298688,22.66022422384924,53.04314340434289,18.7909378583885,44.161352774780234,2.918923615051862
2023-10-14 06:16:15.298688,28.464726846114868,70.02931387769934,26.700414023109364,41.85441204589587,1.5932135602636408
2023-10-15 06:16:15.298688,19.64544456367724,51.109197759263736,27.271803523695265,44.07226795717345,3.686737808183264
2023-10-16 06:16:15.298688,43.955277029208595,44.26821811040609,25.561821256229294,42.22703998209795,1.415794935288392
2023-10-17 06:16:15.298688,24.249111637798126,94.78039046465112,21.316541309326936,33.56703979831785,4.044340583856614
2023-10-18 06:16:15.298688,25.28559332244008,81.83463188084711,18.29964748701438,31.766310916843352,3.3540526182172257
2023-10-19 06:16:15.298688,19.365233995760804,68.85709551704583,19.321838119492014,37.459699323702885,4.218515743852192
2023-10-20 06:16:15.298688,41.427709902299824,79.17506269935026,22.880369131869344,37.74735205330464,3.897145539745087
2023-10-21 06:16:15.298688,23.154456796778252,40.83333004382344,24.03887562409332,41.40735127342067,2.040291914455111
2023-10-22 06:16:15.298688,24.380764437400174,44.58886678060718,18.96092918661824,44.41854494301932,2.210854763144815
2023-10-23 06:16:15.298688,42.07191596724896,85.24059837270295,17.413656158736664,30.715786831762564,4.272491858798159
2023-10-24 06:16:15.298688,21.12749198052751,68.03498160512076,20.742668820757032,41.21264480105493,4.963218955888302
2023-10-25 06:16:15.298688,46.1725538431807,54.93797054009491,24.43965288199393,43.375139851177266,4.442102711739202
2023-10-26 06:16:15.298688,45.64548026230484,95.78751349298477,25.56199839591125,44.936034851670335,4.137393399573006
2023-10-27 06:16:15.298688,44.83544174682237,58.1440384861026,27.01710270438008,33.8025536496115,1.1643187255247018
2023-10-28 06:16:15.298688,36.42344266699395,81.45076339276415,22.49520909428778,42.37178240637685,3.776751772497713
2023-10-29 06:16:15.298688,41.35536825893348,71.09098756162852,21.685774141988354,33.643955050067284,3.705485769374309
2023-10-30 06:16:15.298688,41.545775631401504,68.72589824998096,27.43595093406436,42.486751423327185,3.959685936411457
2023-10-31 06:16:15.298688,32.640166002180436,94.68430470944354,27.127692136945956,34.604982435115325,1.3517636842635818
2023-11-01 06:16:15.298688,39.24584400006132,90.31706311289997,23.37106844227904,43.20019719691675,3.4152719148325863
2023-11-02 06:16:15.298688,38.7565693005007,97.12673592620041,19.216948027307456,40.16901729454639,1.1702839814250172
2023-11-03 06:16:15.298688,39.26380533298931,84.5850861861969,17.44587116276808,51.94213421392451,2.7723109507964607
2023-11-04 06:16:15.298688,46.74655832406142,113.4073765053685,26.728995574386047,48.95036547249126,4.335942322829288
2023-11-05 06:16:15.298688,28.332036946712734,76.34683127789046,22.71448899033855,43.95977249056701,2.922061655453904
2023-11-06 06:16:15.298688,27.683879296466014,122.37531028868452,18.539222525660715,39.901311631563395,1.2374587865264965
2023-11-07 06:16:15.298688,44.06610384502202,52.84574878558158,20.254420286366923,42.77045392901837,1.848951182733403
2023-11-08 06:16:15.298688,44.12323504836789,55.428190940918014,25.130678516066183,42.90323744466862,1.1114951790136511
2023-11-09 06:16:15.298688,27.273000485135647,84.6858750954088,27.769414803435172,46.02497292907798,3.728877746126556
2023-11-10 06:16:15.298688,43.751824847797906,122.69722763945555,24.86885090503001,47.0966460117584,2.1160490543082555
2023-11-11 06:16:15.298688,35.28884412910438,113.81689299665187,23.097627645945156,55.83252053312909,3.325482270791321
2023-11-12 06:16:15.298688,30.682615902183706,59.06539605056681,19.264472962870663,46.05314334619455,2.642452192391737
2023-11-13 06:16:15.298688,41.60288314209777,65.44450598493805,18.28301396900063,39.83556165497166,3.056574515268232
2023-11-14 06:16:15.298688,23.20097165426077,70.97333909439165,19.923658206759423,42.54749889428055,3.5021338824245127
2023-11-15 06:16:15.298688,30.18707848986726,75.73797238958409,18.26613577122489,40.93459878225102,4.631741888201251
2023-11-16 06:16:15.298688,40.770649862930185,104.19166530458891,17.034392013780568,57.0903260981626,3.75423411325215
2023-11-17 06:16:15.298688,33.975527043316575,71.56932787233913,27.468420488986897,42.66404680772631,4.217017168120725
2023-11-18 06:16:15.298688,17.503038259643347,78.77891710448662,21.67410776321006,41.12519258704036,3.6129981795037116
2023-11-19 06:16:15.298688,32.926709417368606,63.48746379174442,22.161983561664275,44.97820291455047,4.977703123601004
2023-11-20 06:16:15.298688,45.49075235406252,91.46528209526616,16.688637041041655,56.63607669953447,1.7788342609299512
2023-11-21 06:16:15.298688,39.52037649918989,71.24792248882935,23.95637791503418,43.856997384977106,1.878370331369156
2023-11-22 06:16:15.298688,46.65581958006904,121.13024201539473,24.09694045772683,40.634926423184936,4.636995607244556
2023-11-23 06:16:15.298688,36.98816972622948,123.2015501100941,16.44579354129118,42.57310715561298,4.399509804762322
2023-11-24 06:16:15.298688,34.81860854482951,111.06659099811583,27.132244270804392,51.84423174373333,3.132861436718263
2023-11-25 06:16:15.298688,16.438088802112144,115.45591087020222,23.802602593370572,52.42799482553817,3.1871229738429974
2023-11-26 06:16:15.298688,41.87162337052518,122.87376881570685,20.641327989786216,58.10650005110203,1.6622545469909027
2023-11-27 06:16:15.298688,28.315577236205456,98.32999419631527,26.483867741291718,57.37205611148861,4.068458812833104
2023-11-28 06:16:15.298688,38.30332775549938,91.26107158924594,16.136962565356775,42.13828779580323,3.380223095818617
2023-11-29 06:16:15.298688,16.917479031162973,78.81389584569247,16.904823082820748,47.29017409045526,1.0070724479346533
2023-11-30 06:16:15.298688,29.492839759078688,101.24211118844693,17.01923690068418,56.13041293993987,4.7487876466771155
2023-12-01 06:16:15.298688,30.687970365648468,73.47141938585895,21.746230866488123,39.78928214543951,1.1983644682179575
2023-12-02 06:16:15.298688,29.52235934811216,103.64223705310731,18.152316248976785,52.17269767057305,3.110237930446595
2023-12-03 06:16:15.298688,31.313473515034044,96.34319757166062,22.74031353176763,45.16823087832296,1.3352271748771019
2023-12-04 06:16:15.298688,26.597471352796557,118.25384145589702,20.24961016416314,43.706406216329036,1.558247549740476
2023-12-05 06:16:15.298688,24.417111727253783,63.02766313590214,21.792365753281913,43.07962456451515,1.742786425979944
2023-12-06 06:16:15.298688,46.62705798756517,78.17024207149043,20.679009996839582,54.945787145740134,4.504027416144293
2023-12-07 06:16:15.298688,43.29799547062637,124.16929112000243,20.052562951925992,39.75010753305454,3.0682679748338875
2023-12-08 06:16:15.298688,39.43619731684126,107.3873672314905,26.11006392373274,56.615046718430946,4.354982581805641
2023-12-09 06:16:15.298688,31.13499311860045,96.22598532024081,20.60074930216877,44.06154396893625,1.8559288974297234
2023-12-10 06:16:15.298688,38.45647129456764,119.27438503344294,21.786691040685838,53.04295544369634,2.779097479662569
2023-12-11 06:16:15.298688,19.015811927356783,103.08791466020612,19.804837181569745,39.93197574219296,2.671405249274741
2023-12-12 06:16:15.298688,42.0118998813375,113.23654697447775,26.443027042966744,44.22244289341392,2.1951040775650656
2023-12-13 06:16:15.298688,19.226317889436082,103.58836267532351,19.644876403810297,50.1738026381446,3.4097013243220253
2023-12-14 06:16:15.298688,38.770984818896345,68.49716933336033,23.430201700857108,51.03820569794145,1.6442758708970633
2023-12-15 06:16:15.298688,45.27696341272956,67.21142658806205,24.34061514593621,40.136492450530575,2.7256671974699955
2023-12-16 06:16:15.298688,41.29259808381002,101.8512963219579,25.82253392424667,47.20371611404562,2.973123754274677
2023-12-17 06:16:15.298688,26.10681256005155,117.45365652733857,26.985975581504484,41.92747631443809,1.207769223666828
2023-12-18 06:16:15.298688,32.843387707382206,75.28471782199681,23.162630834675806,43.9004014098989,1.23355699383076
2023-12-19 06:16:15.298688,28.50076279858564,123.48324866567405,25.58562407296023,53.89719079756657,1.3782346616462329
2023-12-20 06:16:15.298688,17.635432673844097,129.33053814473516,22.2098569723857,56.470459930968055,4.321842730475478
2023-12-21 06:16:15.298688,37.09021471475284,94.87083764225687,22.691884904269124,49.53500168674781,3.0733337005495263
2023-12-22 06:16:15.298688,47.687696300233426,79.50287556329513,22.717092700534668,52.46961137130166,3.654419763349853
2023-12-23 06:16:15.298688,45.209479328220496,104.53422519741109,20.382974343055327,48.423307584755264,3.245276256296892
2023-12-24 06:16:15.298688,42.37035142604563,124.16074997740822,24.10028628860806,49.05943671272486,4.017435725078441
2023-12-25 06:16:15.298688,37.798438938387356,100.52624663254467,26.481489433678277,51.51806771378681,1.3400159066720945
2023-12-26 06:16:15.298688,41.031690559889924,63.704974712157544,19.697641363643598,54.223075107919,1.8336488714284465
2023-12-27 06:16:15.298688,29.305654891362554,70.42993603763213,27.423393419780766,55.80552269218898,2.989837968443019
2023-12-28 06:16:15.298688,27.236127367581386,127.37967046704782,21.63268690947442,52.60374160872974,2.646553521505494
2023-12-29 06:16:15.298688,16.7953684489197,62.93383170931346,22.680294284399025,56.48424373810484,2.1030684507184834
2023-12-30 06:16:15.298688,40.64940322000543,121.81591985700942,16.415359254369772,53.506191609479934,2.049748316751759
2023-12-31 06:16:15.298688,36.118535501416105,91.85277679980527,21.88812260096242,47.726954596812114,2.0602512473098655
2024-01-01 06:16:15.298688,33.15054923991166,43.07184209924624,24.721783219448803,40.524380915161,2.6435414134190167
2024-01-02 06:16:15.298688,19.778409974152908,49.59949115213142,26.32626132644851,35.28870890258456,4.093777195401651
2024-01-03 06:16:15.298688,41.80643599768625,42.33381746498079,17.18406359325276,43.794667812846505,4.974207955883774
2024-01-04 06:16:15.298688,22.366163043789143,82.46042273583848,23.053378787176353,39.99481594010697,3.5774759261179643
2024-01-05 06:16:15.298688,26.194294860045314,45.90510943335718,21.11004248594352,35.04230639241246,4.571945592647184
2024-01-06 06:16:15.298688,24.027253291855345,43.83437174319775,25.683118887412782,37.99043573303366,3.55759434515326
2024-01-07 06:16:15.298688,31.689544271598983,99.10582266986232,23.64092440700699,35.318618183138746,1.1357555412862848
2024-01-08 06:16:15.298688,33.52957097425041,88.3910110656399,24.191307411778123,32.976371460452974,1.7377137755919803
2024-01-09 06:16:15.298688,28.075694132009296,59.85772572534001,16.45900800663199,40.75924128856188,2.529327657849114
2024-01-10 06:16:15.298688,30.05720377261041,89.61640866183464,24.709018228011796,41.35241434980437,1.6533465505340756
2024-01-11 06:16:15.298688,26.67076709850224,52.615532751208384,20.205817161165392,35.83402459706831,1.3902786793334712
2024-01-12 06:16:15.298688,22.20712411542395,77.59312052505085,19.772786666110193,33.37568209522333,2.386709899698674
2024-01-13 06:16:15.298688,23.612364293748637,80.15480690598076,22.432643136442447,39.04075488457781,2.2253412778412986
2024-01-14 06:16:15.298688,30.493368964745038,66.48175496166525,18.879870565055672,36.04589997780874,2.491858039050521
2024-01-15 06:16:15.298688,31.06966900746349,55.23158843237191,24.534462708290057,42.17030159512236,3.5428234249569552
2024-01-16 06:16:15.298688,34.62858609155311,56.53827471754352,19.222522792826894,37.03617817329693,3.7772483369612933
2024-01-17 06:16:15.298688,43.77818664382601,83.02399176267878,25.656608612011155,32.282351731932195,3.77988016068419
2024-01-18 06:16:15.298688,33.37608099079164,90.14580598795465,26.003711682072094,39.08664974465747,3.5801931714105275
2024-01-19 06:16:15.298688,39.7354536366616,42.68583856071712,25.75555118686237,35.98005676857167,1.6903290876054142
2024-01-20 06:16:15.298688,33.91670730163247,67.3905522238393,19.133002056796894,31.88538388145192,4.016454085062455
2024-01-21 06:16:15.298688,17.85318941002119,74.94453747618748,23.55321804811799,35.330761600335485,4.3317328440312854
2024-01-22 06:16:15.298688,41.08993551608033,94.56208759533824,18.75277929072362,43.01026733562275,2.604611212102587
2024-01-23 06:16:15.298688,39.43974469161076,66.07413107836439,21.14284998181804,33.871844885925555,4.713677324352309
2024-01-24 06:16:15.298688,32.63712228255584,73.01949351004625,22.43688370750726,39.07762338063047,4.194315890724379
2024-01-25 06:16:15.298688,25.01941340883879,64.80328732406242,24.466054048874526,41.69958443202365,4.622825396444267
2024-01-26 06:16:15.298688,21.24993799384047,48.118274737365084,25.280386285139965,44.31459178027816,1.8648783011765948
2024-01-27 06:16:15.298688,46.31185798294173,60.058472386704594,18.45761437784436,34.63890142469474,2.347956764957377
2024-01-28 06:16:15.298688,37.142780488485464,48.89786192777168,19.311342481436753,43.63007699206525,3.1761643669025275
2024-01-29 06:16:15.298688,47.51206922144901,68.41814117275692,22.49435255884417,33.517047456793904,1.4115523678609891
2024-01-30 06:16:15.298688,45.427561021980814,51.714131884718824,19.30285941203488,41.35646620966607,3.7000647510680644
2024-01-31 06:16:15.298688,35.37771375694861,78.48003552822773,24.745018329544465,32.744568651322,1.949200183862645
2024-02-01 06:16:15.298688,41.06012998740978,99.29390889129843,18.27320172941742,37.91148181895794,2.6702572983248776
2024-02-02 06:16:15.298688,16.46569489869736,60.7350087517038,20.72077890407545,36.17144079847316,3.1793004583193403
2024-02-03 06:16:15.298688,43.14586175873188,92.58932142334135,27.866083120148645,34.59639237443141,4.160590534985136
2024-02-04 06:16:15.298688,32.133284241635,92.85456680698277,24.270890757694687,36.55879964526545,4.572814157353955
2024-02-05 06:16:15.298688,26.3221073920513,96.62114198961707,22.867121731233972,38.38759315975588,2.922552592493443
2024-02-06 06:16:15.298688,39.54513597128874,86.1332674769889,23.849160580287634,33.513286193149256,4.244960116980083
2024-02-07 06:16:15.298688,17.356107528203527,96.8582896555398,23.01969838098361,43.90670812940754,3.486260578419839
2024-02-08 06:16:15.298688,16.1522697650372,51.70541089454462,19.386944463745266,44.23279094884438,2.8705321759327607
2024-02-09 06:16:15.298688,25.2355424184625,87.50977835472396,21.78228127778878,41.87978475278229,4.645816439405794
2024-02-10 06:16:15.298688,16.05382541890378,55.240374299375304,19.40954477689024,38.855799992486695,2.4923661899453484
2024-02-11 06:16:15.298688,22.694544386032533,82.00403743468814,16.166746688878334,38.23561390331399,3.67334443674488
2024-02-12 06:16:15.298688,41.233134370664324,68.94833153321336,17.50560514126333,32.56814605326547,2.6598869920686306
2024-02-13 06:16:15.298688,31.31628381068764,44.60425850042852,18.168217308554766,36.367234892899376,1.1001509530436566
2024-02-14 06:16:15.298688,24.087827127514714,77.44215564672193,25.464870944517326,34.665900170641876,2.6047490119740555
2024-02-15 06:16:15.298688,28.428339783491193,88.220539969263,19.040329212478678,32.683396000371616,1.8541189110913
2024-02-16 06:16:15.298688,18.34741033750109,79.04637081104703,20.131759549729907,33.301628159080025,3.179015315904159
2024-02-17 06:16:15.298688,37.81067567529859,55.397227560416276,24.55809842818887,33.23352537716187,1.349232435504963
2024-02-18 06:16:15.298688,40.59329460450172,45.704555265672056,22.940202277564886,43.16420930442734,1.417328883723564
2024-02-19 06:16:15.298688,42.68495898678743,43.03638438529097,21.474972363755345,33.05015600057907,1.5243715825275372
2024-02-20 06:16:15.298688,31.864832233021833,81.08086722532342,19.29803128623651,44.3457725552004,2.898540632892146
2024-02-21 06:16:15.298688,45.29288398849105,99.50907830497991,24.16271082730172,42.173129294791714,3.2151059270637807
2024-02-22 06:16:15.298688,42.66894449130868,63.27410390721079,21.035734720081223,32.181531183210936,3.262083798320889
2024-02-23 06:16:15.298688,31.642638127755447,85.70450788147254,20.214917366933093,35.24536501207359,2.150886272623964
2024-02-24 06:16:15.298688,32.583083486627565,60.05800776675922,18.988472955113657,34.20849212991525,1.544835636538418
2024-02-25 06:16:15.298688,37.24132785540035,69.13796714913298,22.127922556884876,30.79702488070938,1.759118161281318
2024-02-26 06:16:15.298688,26.347898625891233,78.36497438204013,26.453770432806955,43.90369287739813,2.016020614914657
2024-02-27 06:16:15.298688,34.872833536554936,62.454199088001346,24.644208549654742,40.499299018509944,4.81980890979047
2024-02-28 06:16:15.298688,17.235653659673503,77.17399932301238,26.466465093016396,42.46209399893912,1.5833707537624737
2024-02-29 06:16:15.298688,45.6281011079356,84.46883981015473,19.767558974799563,32.76517707754725,3.8826487897294975
2024-03-01 06:16:15.298688,35.649494706991796,92.78649161634439,22.05827971322141,43.335548692746094,2.7809257859064505
2024-03-02 06:16:15.298688,28.58833270944893,118.22028587581546,26.92334869526067,52.18079256181062,2.41715144085972
2024-03-03 06:16:15.298688,20.412407726862586,88.59132843995114,19.532977773355295,52.669689453568616,1.6977454468590847
2024-03-04 06:16:15.298688,37.12679968738776,102.51997255960117,16.45814267665195,52.055224065531256,4.640046106152035
2024-03-05 06:16:15.298688,34.22110373036361,108.78459165663304,19.736769796537885,41.48869686240973,2.2233713641793282
2024-03-06 06:16:15.298688,37.976608431033654,85.550874538389,25.072303188295535,52.11102652272896,4.858578433760583
2024-03-07 06:16:15.298688,19.805896076456744,96.25660156342687,19.249061942315127,42.10096884678302,1.9970973339747395
2024-03-08 06:16:15.298688,38.179015167651535,80.69022251176395,27.21695421981878,46.04901738988708,4.726500027573955
2024-03-09 06:16:15.298688,44.01377104814458,83.80912923725063,17.242178420503294,47.35102919100585,1.5602197755875329
2024-03-10 06:16:15.298688,35.99504939714494,52.11105954205313,19.063469041636417,45.23346243102424,2.2745791563135724
2024-03-11 06:16:15.298688,23.06131271992848,127.1893502762057,17.160528859574313,45.34787273520878,1.9538507405914611
2024-03-12 06:16:15.298688,39.63942000746548,83.12568821754952,25.439546300425505,51.650286303718325,4.8431294813421815
2024-03-13 06:16:15.298688,43.120841837887056,127.59344188220952,22.63178023786591,42.07882790703648,4.939770324783266
2024-03-14 06:16:15.298688,27.94040950402286,68.7595133737463,18.603870479169867,45.3848436711879,3.727488629635116
2024-03-15 06:16:15.298688,34.08836007933028,76.56968248066767,21.570287634530892,55.31347943400257,4.073745617138689
2024-03-16 06:16:15.298688,46.243476696949884,78.76755458765996,24.201594473453536,56.791822823652986,1.8696768732573301
2024-03-17 06:16:15.298688,47.0223706016154,77.26488103843793,21.257087736490313,53.95413725169743,3.4854737914788916
2024-03-18 06:16:15.298688,38.66094165838063,80.05776650869876,23.2754545052142,48.418957064203845,2.241012894135819
2024-03-19 06:16:15.298688,20.243614437142607,101.77904140986797,19.867836757790997,57.87169280957083,2.6058277718070135
2024-03-20 06:16:15.298688,23.046871037501344,73.34150547637852,17.979243465899454,42.04124481255056,2.5713035913173665
2024-03-21 06:16:15.298688,16.56830537851228,124.8309251673158,26.580235973461345,45.20453403923083,4.583838417657248
2024-03-22 06:16:15.298688,45.58898543711522,98.15054614455687,23.15039591822339,44.51394086583381,1.1534514571527672
2024-03-23 06:16:15.298688,43.6971778045398,93.56636925982521,19.766603889367605,51.12068637600403,4.549015746588907
2024-03-24 06:16:15.298688,42.1159588657112,81.70605514496482,19.7021294640264,50.058736562653635,1.9373573124911636
2024-03-25 06:16:15.298688,47.129286844599655,68.66002071764893,24.94722135768562,46.67103605831466,4.694225058541064
2024-03-26 06:16:15.298688,38.85412680152001,129.52511265059928,23.82082477597984,51.32751036785949,1.651112447357729
2024-03-27 06:16:15.298688,43.73080376465367,128.2837060174211,23.15264041651514,48.20208058010664,3.3859926599936223
2024-03-28 06:16:15.298688,44.10137305802252,124.41423102910194,26.422552500791568,40.64664017220023,4.952041790971671
2024-03-29 06:16:15.298688,17.98769398428079,89.86787959907328,27.57789056855234,46.187401416225576,2.9444380874982037
2024-03-30 06:16:15.298688,19.437130713067802,92.32034835637334,22.094606368915287,40.176490498291784,4.143104745318157
2024-03-31 06:16:15.298688,25.83484152460253,56.72223489428134,27.007289564379455,42.308598567941374,3.7963551427349773
2024-04-01 06:16:15.298688,26.07181901803805,114.69811157647034,26.555183483793826,54.72284234500996,4.679858171868592
2024-04-02 06:16:15.298688,33.65235393038926,94.665196635042,16.607199120426127,56.89721918730151,4.537366145528111
2024-04-03 06:16:15.298688,18.082970341581824,67.25104896566188,16.659894586973934,41.598555597408414,1.7496585900956139
2024-04-04 06:16:15.298688,25.953462070643514,80.59533870672048,27.89555832874268,39.083518993229106,2.5329114863548203
2024-04-05 06:16:15.298688,31.506565375407686,67.91822814043056,26.11310313532692,45.74012777791258,4.325965074540097
2024-04-06 06:16:15.298688,23.703771013473958,89.93980001143515,27.645693314095624,39.05276516035577,2.847282118460261
2024-04-07 06:16:15.298688,26.96642265334988,59.72011690097181,16.00683408812669,39.204446071929496,3.3540489968261866
2024-04-08 06:16:15.298688,28.735987973028585,92.82498424323902,25.95664545708189,46.04030526564425,3.7389168537144735
2024-04-09 06:16:15.298688,16.42784234982531,110.05557463495528,18.983331581251477,54.57842105528122,2.2584886773560515
2024-04-10 06:16:15.298688,20.883904555869524,78.03249580599994,18.254467568741664,53.21819456974836,3.3185613658837467
2024-04-11 06:16:15.298688,21.702891869842688,105.64229832796163,26.305272625440736,55.1678065583052,2.8315930228396566
2024-04-12 06:16:15.298688,36.08187871705754,68.4201893254287,22.61468110453305,43.82330746141328,1.829885117853986
2024-04-13 06:16:15.298688,18.147956076956287,119.74698015233365,20.859238677233453,41.68588921482795,2.116173121788321
2024-04-14 06:16:15.298688,36.958452711791765,105.52685802085647,17.601750423527292,51.68524329330851,3.3292871235278954
2024-04-15 06:16:15.298688,18.28284970085041,78.24398461612591,17.365085741414685,48.47453198021473,1.9684676921398259
2024-04-16 06:16:15.298688,28.557688883924875,111.98421007336766,18.97172582377896,57.96716033822358,3.5260237298572767
2024-04-17 06:16:15.298688,43.92613796837449,98.5014028717652,16.42470015725793,55.73208278036343,3.345496989564708
2024-04-18 06:16:15.298688,40.92965927584243,63.14896102637067,27.580960690099616,43.18135693917179,2.626251692972198
2024-04-19 06:16:15.298688,21.691855713351686,67.10671764433461,23.384033973604758,42.454736409931336,4.863682800395146
2024-04-20 06:16:15.298688,46.99566877488476,94.5659929169265,16.019167484686424,53.636880611782956,1.0238193482139915
2024-04-21 06:16:15.298688,35.41513435419412,101.16652561416271,21.957981863498013,44.97186016961307,1.8637598713363808
2024-04-22 06:16:15.298688,28.318998587305277,54.50296296482135,22.561976280687475,57.87889138649911,3.7335637320148494
2024-04-23 06:16:15.298688,30.38586353769422,63.44553334254126,16.61130687123397,46.437045363763104,1.5179257934740757
2024-04-24 06:16:15.298688,37.36171340193416,59.703718722960986,22.254114957938725,55.44834018376215,4.975575259604737
2024-04-25 06:16:15.298688,32.914781309578814,55.95232235060383,20.504074296205822,52.957290897413955,4.80275000087984
2024-04-26 06:16:15.298688,42.68385415613303,128.20698607611996,18.21261633723956,54.25121266879045,2.8768339820898277
2024-04-27 06:16:15.298688,26.03463092438741,123.75974829800654,16.572551449494295,56.47904089777031,2.0027263114322595
2024-04-28 06:16:15.298688,35.87693389944129,96.99766898901389,18.674219917687267,42.961934988739685,4.575959632373749
2024-04-29 06:16:15.298688,17.863566959940876,101.31441898157843,22.277059804624244,39.974879368701245,4.121728516527604
2024-04-30 06:16:15.298688,44.898812009299505,88.13293198438372,24.903330062753394,53.484456170357724,2.321920930388875
2024-05-01 06:16:15.298688,39.82095942230379,53.12030942036901,36.89492260386521,31.01252009933934,2.2984379495886578
2024-05-02 06:16:15.298688,56.715596608047576,46.337237400008746,33.22272417074378,36.50302206374056,3.0070819533488633
2024-05-03 06:16:15.298688,37.991080122626215,42.743998151477705,32.663471833528234,41.80066356441853,1.8173022703616408
2024-05-04 06:16:15.298688,55.9706755960745,97.49688654175887,36.01213988916818,40.488399941079116,1.2696394898176853
2024-05-05 06:16:15.298688,58.920061966693986,43.3976167843948,34.70190706313337,41.417409104746326,4.256222475518461
2024-05-06 06:16:15.298688,76.86141046112981,80.2581546067469,46.77455513584966,42.28672291181397,1.3061408252903437
2024-05-07 06:16:15.298688,44.82604354110171,66.11131775556218,51.14552649433473,34.86580258012058,1.4119255863183882
2024-05-08 06:16:15.298688,74.31643737689052,57.08303973301735,37.04946958861109,40.04269787491561,4.437382253071455
2024-05-09 06:16:15.298688,51.18842504173506,73.10503155717592,39.95698770101256,43.330999674607426,3.7581201835203606
2024-05-10 06:16:15.298688,74.38610190617678,92.66463138236448,33.927880935554846,38.967113373948926,2.812733717945932
2024-05-11 06:16:15.298688,80.9650618027177,52.008571858834955,31.586360895063454,31.520327351530057,2.9483018357853155
2024-05-12 06:16:15.298688,59.668393027460056,77.51594447510186,50.3570303412741,32.161950102470186,2.6671781655544327
2024-05-13 06:16:15.298688,75.66585454739848,60.31472061750655,45.389993247418246,39.074706209584534,3.782318086851175
2024-05-14 06:16:15.298688,38.78645917361983,51.84139519011553,48.75057300869972,34.36846732013787,3.967087127975458
2024-05-15 06:16:15.298688,61.61800296102622,65.21554063428646,47.52256658775516,37.4048262211206,4.984482306358468
2024-05-16 06:16:15.298688,62.52812991383536,64.65391141660356,33.56136322612045,41.23907557911257,4.930317375114619
2024-05-17 06:16:15.298688,35.32646200405458,44.585201468120246,46.31457608265181,38.033880886729705,3.5753737557498244
2024-05-18 06:16:15.298688,52.790497456011884,92.93794461193643,52.09020363652218,31.841457575082085,4.596203078791164
2024-05-19 06:16:15.298688,84.15236649126771,91.32077087796698,37.26343971166389,34.85953545405776,2.2634536615813543
2024-05-20 06:16:15.298688,31.724308792802557,67.45557357589554,32.87128500569298,42.30264247594943,2.4348494768125666
2024-05-21 06:16:15.298688,57.1384314710942,41.14559522626564,40.99695365780829,37.748337041005286,4.750045704845114
2024-05-22 06:16:15.298688,65.0544077495758,63.19923669116578,51.78730918573128,37.069860330985584,1.5395601906518048
2024-05-23 06:16:15.298688,45.21679177094553,67.8567815966065,38.86212315227148,35.99521216734438,4.186217446515069
2024-05-24 06:16:15.298688,43.80558063036803,76.91007385720158,47.5883986175373,32.39729429293438,2.2557269124205828
2024-05-25 06:16:15.298688,64.0763011755109,64.74327166374229,46.915971976322886,42.53851402863062,3.604142087429249
2024-05-26 06:16:15.298688,60.32307372910346,45.55042881576932,50.134628396860464,37.57745495472943,2.522613702640881
2024-05-27 06:16:15.298688,85.32302828880928,62.18924523799624,30.813150561275954,40.65038753643317,3.092140722822189
2024-05-28 06:16:15.298688,76.35965748197417,95.90806613698017,36.81732497478568,42.757797382086025,2.1664451261445765
2024-05-29 06:16:15.298688,54.56445149924127,85.73358856220139,51.65317401055758,43.361601828363185,1.3649559632005106
2024-05-30 06:16:15.298688,75.71282697447502,45.47958143489585,41.34345263481595,33.207984412675,3.417205934411607
2024-05-31 06:16:15.298688,83.70664083184641,56.99047517446852,51.10404677712248,30.975182282850856,2.491313066082713
2024-06-01 06:16:15.298688,73.68572696057271,45.59237039435137,31.001389832275983,40.796898468352104,4.001974966503715
2024-06-02 06:16:15.298688,37.01320559081568,77.04622937754729,47.88397817841394,39.40640825333998,4.375523220628951
2024-06-03 06:16:15.298688,40.13284861569291,46.03385836411227,30.05734732286964,36.09232259420714,1.0379390461678994
2024-06-04 06:16:15.298688,61.685495762589916,54.866257684738876,37.50594796654642,32.03070389404685,3.3449085381885917
2024-06-05 06:16:15.298688,80.34884789297408,62.31885203766239,49.14955849256685,44.055249411269216,3.834943513052137
2024-06-06 06:16:15.298688,34.13878033566939,40.028444181909585,44.569870672962494,34.915337002230146,1.2231091635704683
