Date,Monthly_Recurring_Rev_M,Subscriber_Value_Created_M,Cash_Generation_M,Renewal_Rate_Pct,ITC_Benefit_M
2023-10-05 06:16:14.751238,118.92824671754502,50.97305990053651,-9.34153751036759,95.6353281498128,10.637691852620705
2023-10-06 06:16:14.751238,98.69843798998929,82.77656838537058,4.761978945641111,95.34798794707359,12.15332371192583
2023-10-07 06:16:14.751238,112.76224832544854,141.38203949237135,-16.75750506545407,95.22309349212128,5.699579217763082
2023-10-08 06:16:14.751238,118.99475071543364,62.18594747461099,15.375696086931358,95.87432055934342,11.190718356309539
2023-10-09 06:16:14.751238,106.6695593201967,125.64660278505107,15.447345108493067,97.9362026376784,16.4447881120593
2023-10-10 06:16:14.751238,93.3916999472872,96.01467105086063,-8.610416216048849,91.99628044630774,16.911576762949718
2023-10-11 06:16:14.751238,119.72994790264957,69.2449221833287,13.261399399792618,93.28544647846014,17.867661865731968
2023-10-12 06:16:14.751238,83.23583092887857,66.55322413679275,10.500409295210723,91.46223433513659,6.685034932921565
2023-10-13 06:16:14.751238,93.21625042705716,84.00585409552238,-10.482049639282975,92.68566891087927,8.798170543883266
2023-10-14 06:16:14.751238,113.50452380191668,60.449426907415294,6.244933144471089,91.53253099079429,18.375759307487268
2023-10-15 06:16:14.751238,111.16905692857777,135.33674202905905,10.54238421569979,95.06458139926222,6.889122953476162
2023-10-16 06:16:14.751238,106.30207128374911,52.70970242351197,-4.255734737834742,93.88393180713301,18.434636281800163
2023-10-17 06:16:14.751238,113.22252824659009,62.016602488397446,-14.083622227476265,94.27255130615066,5.59580532262161
2023-10-18 06:16:14.751238,85.41670887974959,80.74488698022775,25.578005625800188,92.54519085860196,14.709287138736473
2023-10-19 06:16:14.751238,84.9930914897098,146.36427208964054,1.9284574038394242,94.12972142009572,10.28065014404411
2023-10-20 06:16:14.751238,88.65814143356721,67.23886890904133,-10.859161386224423,92.40715757446108,11.285186100479473
2023-10-21 06:16:14.751238,108.92987854458686,98.11006788129066,-15.499192852587989,96.56759121209808,10.328839756733425
2023-10-22 06:16:14.751238,85.17807091717302,121.6947559511798,18.556109071590615,94.72932510372429,11.743736086059773
2023-10-23 06:16:14.751238,91.28530652017488,124.39535255584241,5.791085782940998,92.30096057606161,13.243566408046048
2023-10-24 06:16:14.751238,106.71585492455982,99.59392685930094,5.825136747439065,96.93439342321085,12.23840728081442
2023-10-25 06:16:14.751238,80.93780405620593,81.0386529134491,-3.9764198316518105,90.1948686860882,13.398915495638027
2023-10-26 06:16:14.751238,95.98783454184405,59.07561765748417,-3.0312173856809776,92.03242852786272,19.49197983730956
2023-10-27 06:16:14.751238,115.83033625934273,133.91320535125914,9.34073511332857,97.00958092383173,8.616024487553348
2023-10-28 06:16:14.751238,74.87599526895107,58.05926620641895,-14.241641529700992,90.03963272372262,8.985431943628793
2023-10-29 06:16:14.751238,87.69036317981335,76.48320125760992,-3.0759808361364707,92.0602715974274,12.9376641183281
2023-10-30 06:16:14.751238,80.40914022991997,130.12043774716327,-11.890979378745829,95.22494077337187,19.34881471250197
2023-10-31 06:16:14.751238,78.7120672913077,81.09393268641468,17.469429859617424,95.9763328598674,5.875269992175124
2023-11-01 06:16:14.751238,114.35850852257953,109.38482866029435,24.52579245045366,96.03273131960106,18.00628541002245
2023-11-02 06:16:14.751238,81.08606519376097,60.958792443711715,1.7978551806319365,91.93732385049616,14.539764251944135
2023-11-03 06:16:14.751238,99.91175211826199,111.7799630761057,27.449061514705182,93.41732248251213,10.929980631568196
2023-11-04 06:16:14.751238,88.19197128005865,62.07213613031778,2.101927373768404,92.95311482725809,7.104031651657138
2023-11-05 06:16:14.751238,78.18919291879874,114.02722899210569,11.09454905422035,92.49459205937521,7.042834880161328
2023-11-06 06:16:14.751238,108.65419697265315,141.44014860441894,-5.25428250110389,97.98080915577339,17.25297414053862
2023-11-07 06:16:14.751238,87.85485474346643,101.96775103177254,-12.158524124619579,93.24136264062398,16.456115381314188
2023-11-08 06:16:14.751238,111.24151350068398,64.10282657023984,-14.649243165490216,94.18388206412568,11.947887040905355
2023-11-09 06:16:14.751238,115.46960216864227,121.74637212441642,-4.473889826128418,92.58934747418536,16.338106987101696
2023-11-10 06:16:14.751238,82.53151724917365,63.4669086091156,3.7646566787225177,93.08175070231441,14.93824935683066
2023-11-11 06:16:14.751238,115.39183520139622,56.332978993929785,-9.818354273116496,93.9975296324295,6.219400433786636
2023-11-12 06:16:14.751238,88.08836371850437,58.761623686756224,28.760516327652248,90.94430045358388,8.018968884412352
2023-11-13 06:16:14.751238,87.94607433314319,66.32054072660014,25.91196612118353,95.13190179268825,14.436061966147522
2023-11-14 06:16:14.751238,75.4526319383762,101.98676603146438,13.432224539915644,90.18672815245914,13.304564764865784
2023-11-15 06:16:14.751238,111.1279193786003,92.06765270347374,14.470980573879562,95.43952748632306,11.935409300548367
2023-11-16 06:16:14.751238,88.96327853131542,61.31774607050639,19.583280313435715,90.60669274368061,16.461985494107477
2023-11-17 06:16:14.751238,88.6301042092051,73.35658931372593,-14.507158023656201,93.71451878948429,19.536216904901835
2023-11-18 06:16:14.751238,110.2509496661136,121.63047438459354,-15.787778748432101,90.02365213218557,14.229430424584226
2023-11-19 06:16:14.751238,78.88531295367041,129.1546785254233,21.2050135843749,95.7107124535992,5.414527117515261
2023-11-20 06:16:14.751238,74.71296495957064,138.1475378859674,24.913153304874786,90.24467416806715,14.88180785820372
2023-11-21 06:16:14.751238,90.87909502218722,79.5438169659078,-8.736793168340549,93.32829572053178,10.973097709423008
2023-11-22 06:16:14.751238,92.87851697937266,110.92419161012216,18.79477363315264,96.16927346514662,13.783642320414964
2023-11-23 06:16:14.751238,106.24012316743372,119.11635167117826,11.687302433249759,95.27528183192838,12.306164158527324
2023-11-24 06:16:14.751238,110.16169827088882,123.65804488538777,-4.016914202171206,94.22812758060606,15.872389170170969
2023-11-25 06:16:14.751238,84.40592605642921,140.90149508496435,4.552826008308176,95.92173775379835,13.258374551378886
2023-11-26 06:16:14.751238,92.05454490267827,134.6984043955008,15.405863960858747,94.31340457950415,17.742720494150074
2023-11-27 06:16:14.751238,88.66643038627754,60.086872579902284,2.1524675085858602,90.24400226653758,9.752370737832107
2023-11-28 06:16:14.751238,72.55609633290915,100.6866498194602,15.42134853543128,94.25904735267659,8.75384542681988
2023-11-29 06:16:14.751238,92.0410602295656,70.2539057044789,1.5608308130946613,96.65042928169827,7.532764116667586
2023-11-30 06:16:14.751238,84.40871556709352,121.55967365811642,-12.591336593528178,94.87107883608063,16.80861950664124
2023-12-01 06:16:14.751238,89.65752633537639,82.42005321972215,-14.202209697783518,94.82208907773503,8.548638793882935
2023-12-02 06:16:14.751238,93.63507840457189,139.59664682547967,-15.566760951966861,93.21296752163653,19.81033743381882
2023-12-03 06:16:14.751238,77.25064866162164,94.17178091389087,-12.061607031128561,92.03330762981494,18.466941762930112
2023-12-04 06:16:14.751238,110.28416575823218,73.58501683313361,10.554083692813544,96.7945554952799,9.640294660905669
2023-12-05 06:16:14.751238,99.40437720606639,98.88694767225824,-14.069749448572566,93.86191851747878,11.733854711028407
2023-12-06 06:16:14.751238,108.47038017623616,107.56299747614997,17.358427381174135,90.47160445524362,14.942878318383856
2023-12-07 06:16:14.751238,90.69660628595607,70.12125400984917,-6.971874907899216,90.71274485482456,14.279939896479917
2023-12-08 06:16:14.751238,84.7697263652442,55.25929748455071,-13.940252107264776,94.3390992853635,12.57386296767211
2023-12-09 06:16:14.751238,110.23482836930056,129.69361130668824,0.06492928713007329,92.70287220627694,15.866728833242064
2023-12-10 06:16:14.751238,85.66949972093997,131.1018520699773,-13.333135154394093,91.75639608277704,13.80133373956869
2023-12-11 06:16:14.751238,86.00572655761651,96.63704115634243,-9.854937583632127,96.42565126368869,17.94988267475899
2023-12-12 06:16:14.751238,76.78677370657232,112.77280225393565,15.819748477996106,94.45962023301144,18.930778903567695
2023-12-13 06:16:14.751238,73.19795632986802,116.06734678274766,25.010993046027707,91.53920982974881,10.1525636057837
2023-12-14 06:16:14.751238,81.23779274820897,73.56503518425238,13.803484498275216,93.23240812068974,15.748989850633642
2023-12-15 06:16:14.751238,91.29801011378898,142.60458527617885,2.505406639689929,93.11004123101084,12.090634225964964
2023-12-16 06:16:14.751238,108.05043004153515,100.28302923825521,14.813079614625403,91.93437962456464,8.68688528496953
2023-12-17 06:16:14.751238,71.35194015929002,116.96287682031694,24.39707840258879,94.3181743570496,13.684095783525832
2023-12-18 06:16:14.751238,73.3303778242894,51.121208005581806,0.3145611011633642,97.6562550046234,13.941676653494724
2023-12-19 06:16:14.751238,76.33159130960769,143.3032290622377,12.029546207781179,96.44711569641152,5.090127739868446
2023-12-20 06:16:14.751238,74.86598350423846,142.92859456078696,-7.054347243318114,92.96134630968014,17.476128859536306
2023-12-21 06:16:14.751238,72.53342848892666,114.74803970068139,1.9013237567807495,95.21962188547727,12.003305456071674
2023-12-22 06:16:14.751238,93.29521272640481,64.12690530547252,0.512365857736492,95.61874446974781,7.922067044122054
2023-12-23 06:16:14.751238,112.89281963573589,52.90287227195287,15.03769570385778,92.31223596983692,13.083461094929927
2023-12-24 06:16:14.751238,99.42676229383765,99.08939661726134,26.933463643423995,95.14015480886606,14.796076716472237
2023-12-25 06:16:14.751238,105.26933410383535,82.81947642370234,26.579647716732218,91.65702405770345,16.716458363241063
2023-12-26 06:16:14.751238,93.96667549087255,72.30484690539845,-15.163666006268915,97.19900116217998,18.04790034458648
2023-12-27 06:16:14.751238,117.30147147327297,89.79001074434204,-7.501460057997299,92.62680742882748,13.30617632770704
2023-12-28 06:16:14.751238,89.11191671001829,77.17624959128683,-11.337267428242146,96.98535702913297,9.888863651701097
2023-12-29 06:16:14.751238,94.37794884718633,138.07791711690496,10.785083774569555,95.06445445629741,10.352297754756538
2023-12-30 06:16:14.751238,117.46925514991823,131.77696059240884,19.53216916062714,95.78030427979236,8.882620754983545
2023-12-31 06:16:14.751238,80.97093259063229,55.95542755185468,-16.49616287522481,97.56835044282398,19.761231010409862
2024-01-01 06:16:14.751238,72.26867721948949,126.8093021348036,-0.72313998833891,90.52808161093998,16.07420985804862
2024-01-02 06:16:14.751238,112.95061114912639,92.68007078224146,11.608596129816846,90.49455254173296,5.601490340938357
2024-01-03 06:16:14.751238,86.89207601323713,110.02612929966536,29.828004600906304,92.5206720543677,13.373451873893337
2024-01-04 06:16:14.751238,98.48969783211734,118.23338125592217,-14.118525604009928,96.82452403935272,9.681542784219774
2024-01-05 06:16:14.751238,83.88772269488099,141.726185466744,26.23057676483715,93.26167849820357,14.788907542971163
2024-01-06 06:16:14.751238,86.36109586657896,81.21867999256686,-14.811382361937829,90.1112229992072,14.573990126863423
2024-01-07 06:16:14.751238,90.17403569259939,133.9634205063991,-16.21249409689094,93.61404192053683,9.46861177119714
2024-01-08 06:16:14.751238,100.43663135221941,89.8060203014401,-19.283925221776396,95.96096090371172,9.9798863838052
2024-01-09 06:16:14.751238,98.6634524640954,135.26723811001793,-14.248423803217719,95.94651611184383,11.363232988047594
2024-01-10 06:16:14.751238,96.55101090578013,54.88378140108885,19.058407951187625,93.81670047115561,14.269366843895577
2024-01-11 06:16:14.751238,95.62486990308439,100.0698053703544,-2.3572692215288726,92.04888469333652,5.03177651463811
2024-01-12 06:16:14.751238,87.77039414310366,127.56022318313326,-15.141662455304205,90.39252983358173,9.800304664779347
2024-01-13 06:16:14.751238,109.1506584593861,125.64774413361347,7.624141034364952,96.93181540638764,15.356565131422293
2024-01-14 06:16:14.751238,72.46005760289265,122.28746121202633,12.448997402066976,96.04251536134885,9.170328750379774
2024-01-15 06:16:14.751238,110.15258276809257,146.6185750970464,-19.543775182033972,96.3679438172924,6.125164765890806
2024-01-16 06:16:14.751238,109.41018048041406,55.54965952364759,27.663916380725606,93.3909441627114,14.913399118017255
2024-01-17 06:16:14.751238,104.86372172560266,80.88129255319706,18.0176505517221,92.80536363403483,8.06985162358352
2024-01-18 06:16:14.751238,102.3288938417495,129.0002126147056,22.569630779404754,93.74464727348104,13.758200892263748
2024-01-19 06:16:14.751238,119.47960681713347,139.32742231770678,20.58933031548797,97.92720743330872,8.899173875970718
2024-01-20 06:16:14.751238,77.55640798193268,88.5383963946166,21.65737150646658,91.35591893713026,5.074588845130988
2024-01-21 06:16:14.751238,102.11764843478315,116.86167374273852,4.998152127890072,96.48886696303482,16.536669166708087
2024-01-22 06:16:14.751238,118.76265371800977,56.47260605372494,28.313198857272287,92.20324020606839,12.890197796766008
2024-01-23 06:16:14.751238,100.92929316598772,64.73083926821191,29.011023070455366,92.89846802160893,11.047445892427561
2024-01-24 06:16:14.751238,81.00853429258868,105.73843761405892,22.021405398750506,96.18317366032679,11.535154811022341
2024-01-25 06:16:14.751238,112.63205964022553,78.98775243116928,-14.59491639218217,94.51725772201102,13.476428371082925
2024-01-26 06:16:14.751238,118.05192538048499,85.22995502268512,-5.460630621419647,95.80717938816797,8.857177037759879
2024-01-27 06:16:14.751238,79.6400871091492,74.31158204496212,8.276812970056792,91.09415709623246,15.134075073832033
2024-01-28 06:16:14.751238,93.70108702688862,83.43848551900248,-6.150250128241473,96.0990266393444,11.491024864356723
2024-01-29 06:16:14.751238,82.4312989595446,112.96300716188357,-12.362807652224344,96.61555891423487,15.081117811112383
2024-01-30 06:16:14.751238,92.33876920472888,72.05124982464149,15.343489302352687,95.52790139819781,6.7972313642342
2024-01-31 06:16:14.751238,111.39024100968372,125.61369762540726,22.374774736987238,97.78872059754947,8.981204421384563
2024-02-01 06:16:14.751238,93.64670023322657,79.35785930941634,-16.690872832248452,95.04393885968304,10.238932106448027
2024-02-02 06:16:14.751238,90.69327725215221,143.83862643905914,25.980195795892925,93.94582765990359,14.015436158499291
2024-02-03 06:16:14.751238,70.85115412545942,55.505245366709644,23.492214732159834,96.90817581689181,7.694986845665922
2024-02-04 06:16:14.751238,77.64679920653703,109.64586944103047,-11.148926936280954,94.60820519608433,11.767626412636583
2024-02-05 06:16:14.751238,111.65192887816922,58.066434751183216,20.77507350132087,92.33547866207388,7.557844709614667
2024-02-06 06:16:14.751238,110.11190954684507,79.2968824233813,19.866565953282585,97.51935748255406,16.21111926712695
2024-02-07 06:16:14.751238,81.72224676012603,80.18491384938744,-3.9930776903407894,91.03430340447831,17.314183192215957
2024-02-08 06:16:14.751238,110.49108234464506,79.89221695656299,9.182228012035061,97.61852120058406,16.948652451089753
2024-02-09 06:16:14.751238,92.87660253929407,104.67989294663114,-1.103199040198093,90.54579605255365,11.335965252033024
2024-02-10 06:16:14.751238,110.65864999766072,121.21462225678023,-8.807964045788212,97.85434809542596,15.104732660378607
2024-02-11 06:16:14.751238,115.17942308609157,57.190034799512276,11.110930092871092,93.4206596699586,13.320677290360807
2024-02-12 06:16:14.751238,115.07285982995835,107.94228612270348,-2.0616376214692522,91.7476853545702,10.841414643838107
2024-02-13 06:16:14.751238,110.27680864120758,66.03628162773983,-4.14543778692326,91.40026752116916,10.358466904975012
2024-02-14 06:16:14.751238,75.41508065807447,60.178091647135076,7.741806750506232,91.24547582345811,10.561038029254865
2024-02-15 06:16:14.751238,79.90323049701419,107.22485185516186,5.7430761280547316,91.14145263254578,14.179991349464526
2024-02-16 06:16:14.751238,84.88910606266357,56.56943523925557,-16.406959945198263,95.2101901953911,17.02644748190327
2024-02-17 06:16:14.751238,106.24694785382063,122.30275306912482,9.568555524846008,92.81896724685883,14.006834084827362
2024-02-18 06:16:14.751238,108.38117323332374,63.53761414302874,4.89343434156332,94.39094315295405,13.825762083505595
2024-02-19 06:16:14.751238,84.53649634298971,119.85623609628712,-1.1780965712762426,97.06805597582057,8.639584823279199
2024-02-20 06:16:14.751238,79.06045759304052,126.36527671492719,0.9592680505316875,97.39144648010749,13.036708339742313
2024-02-21 06:16:14.751238,102.7385428223829,123.24067081723122,-0.3360666403181989,93.29776805222669,7.275934577493765
2024-02-22 06:16:14.751238,108.83134416215131,50.337095128056276,5.746880734941158,97.98721159706596,11.272450963916455
2024-02-23 06:16:14.751238,88.09584322011287,67.50232103719783,-3.9333135951515485,90.99609605225105,5.779114505348834
2024-02-24 06:16:14.751238,83.79145897263903,142.81496795637582,27.690476390527216,92.01976407336227,10.453495300085425
2024-02-25 06:16:14.751238,101.0618432088422,63.384648666209095,-7.543610715886905,93.32425688066486,9.293159421467479
2024-02-26 06:16:14.751238,113.66027111156379,124.30586383482674,13.011814571076275,97.27393321905187,6.892715094327694
2024-02-27 06:16:14.751238,100.96117037045988,137.00130029014852,-6.342508562631076,95.8237853266369,10.740932730417462
2024-02-28 06:16:14.751238,102.10707019941411,59.0047203697559,28.133096448078838,90.98399310672464,11.961423942792964
2024-02-29 06:16:14.751238,116.88901842256284,136.78439164591109,10.796952961932123,92.19384820082038,10.064815098640192
2024-03-01 06:16:14.751238,112.34563522000688,107.06999298342355,22.45820918166222,91.54794527492095,8.035815546889186
2024-03-02 06:16:14.751238,84.13661067721465,63.542670562960744,-4.246486404614868,97.93566527626766,14.378214083095703
2024-03-03 06:16:14.751238,91.79541322248417,127.28183998557718,-8.73867523447006,92.44606815658119,13.156300784452192
2024-03-04 06:16:14.751238,98.18403997707686,135.18316249073123,14.316223492147746,94.97676889536214,19.676283599322
2024-03-05 06:16:14.751238,79.37422074021596,75.14806162893184,-14.985892201045946,96.96637423869434,11.1947969552861
2024-03-06 06:16:14.751238,97.84938455159681,86.44766370015523,-15.792443832823793,94.55075593366001,6.732949350522206
2024-03-07 06:16:14.751238,74.00692434801951,127.46623857394734,-1.7666521811732216,92.54212915884192,10.865963066202507
2024-03-08 06:16:14.751238,114.78763582013387,74.64373189742093,-4.106505054398712,93.42147251093448,8.66851180418256
2024-03-09 06:16:14.751238,79.76239960279854,95.39614663413765,4.371762395064078,90.90990400965016,16.763633373040363
2024-03-10 06:16:14.751238,81.99134625423183,117.66061862201649,-17.770221190971103,92.88117833602436,19.585800197268558
2024-03-11 06:16:14.751238,90.08111569005578,127.81458691312191,9.275888726607569,95.96708894861867,9.904080305474302
2024-03-12 06:16:14.751238,95.8107406056077,123.06359887682751,19.25298188496706,91.8682772907556,13.98796789681335
2024-03-13 06:16:14.751238,113.00929107293959,106.69754294417204,-17.760688020956373,93.44246363285596,11.069562552238535
2024-03-14 06:16:14.751238,95.2869522784139,75.54261356313607,-4.69579146340852,93.7745662589745,17.90567825073679
2024-03-15 06:16:14.751238,108.38360319031267,121.69629636798794,27.993289897411014,93.16091693849756,13.08215823074153
2024-03-16 06:16:14.751238,106.6022338240874,143.12430716684548,17.887628221435634,97.70217285569304,19.90771220982081
2024-03-17 06:16:14.751238,86.17734372383545,140.65193465147235,6.913043229354139,90.64404920757461,7.318358809124913
2024-03-18 06:16:14.751238,77.86867060704876,133.6676986828254,21.1420367267359,96.79007670394743,8.89141629857655
2024-03-19 06:16:14.751238,79.54898377024901,125.32378374181161,21.121786977425085,94.00371823199795,18.151337341261712
2024-03-20 06:16:14.751238,99.11639968848152,85.68841999071618,14.601938607832228,94.25378246323322,15.08838575428828
2024-03-21 06:16:14.751238,109.60597767904544,125.33808260813781,12.81458050827702,90.65701765989265,11.582576569831854
2024-03-22 06:16:14.751238,119.16639200765171,109.98528791951587,13.999888724818728,95.15716450461356,12.861592962050233
2024-03-23 06:16:14.751238,71.86014560914502,77.92178078664438,-9.749051216425935,97.93433993684769,19.008302071899845
2024-03-24 06:16:14.751238,86.27153795600157,63.87535924907009,-13.322710417181865,95.49064831311671,17.011220712296304
2024-03-25 06:16:14.751238,92.28632583516203,71.28960770539116,-13.835916909788237,93.06560679548028,16.20550028561249
2024-03-26 06:16:14.751238,99.07645998317533,116.90791127902159,29.72313279717214,97.57706070785967,5.714265116442593
2024-03-27 06:16:14.751238,101.97618182356298,148.98657528811177,17.773935096858953,90.57919094653238,7.6930572802781905
2024-03-28 06:16:14.751238,76.17315071876932,106.43799419053157,-17.54802158037001,92.72576166401998,15.12316076472818
2024-03-29 06:16:14.751238,79.56355299152067,138.72994540121715,11.147081329832083,92.91995564969683,10.070042117310928
2024-03-30 06:16:14.751238,84.81165925426282,139.3276263289963,-3.2502160954311177,91.5451118476902,5.234316273347364
2024-03-31 06:16:14.751238,110.92267974799357,70.14755563518966,20.02620242024349,97.02598915818213,13.658402283139603
2024-04-01 06:16:14.751238,112.1592177202843,56.47281458802485,5.229625027711306,93.47951202666906,16.00260860194022
2024-04-02 06:16:14.751238,93.34445302229511,123.89876061266611,-13.935549269883262,93.51648241718995,9.645246777381326
2024-04-03 06:16:14.751238,81.82137739202315,56.85690642870633,-13.009451833894186,90.05407380661276,16.799152278986995
2024-04-04 06:16:14.751238,105.15309467047246,52.559735165040834,3.173998929505224,95.24615896169227,7.852082555340008
2024-04-05 06:16:14.751238,115.28882784029372,110.40692227182129,4.257800565799808,95.64081079604878,10.62746003933372
2024-04-06 06:16:14.751238,114.00629041544902,148.25785960747345,1.7181180297459198,95.74680381564707,11.36825599305839
2024-04-07 06:16:14.751238,116.44566136127479,94.324214009515,-15.080697961052014,96.83741935877603,17.44568199238019
2024-04-08 06:16:14.751238,76.771218573609,149.99517636611682,-5.583120344690849,96.15921409498968,13.745812429493665
2024-04-09 06:16:14.751238,101.44549934719332,133.03708376809664,2.8545755657293572,90.83387682648988,16.934061215114845
2024-04-10 06:16:14.751238,89.00302697644003,133.74321268416816,0.4838980212519839,92.22657958373992,19.011650905604345
2024-04-11 06:16:14.751238,114.25948788549877,147.96687438042153,18.744554544723965,91.85031910792229,14.482895552925955
2024-04-12 06:16:14.751238,82.46499235855009,132.9604248024535,29.891763166032703,93.31576812193033,17.824356592958296
2024-04-13 06:16:14.751238,105.82797538137997,54.34237484806677,17.496423801247364,90.45532271962323,5.953393094306495
2024-04-14 06:16:14.751238,95.87446083751409,76.12355230071539,3.0467786161901445,92.3121162109095,8.683792795501919
2024-04-15 06:16:14.751238,87.84240680435893,131.53639877321817,-12.916095449831692,92.3102718078599,19.269569567592466
2024-04-16 06:16:14.751238,93.96160126315935,100.4230504944526,12.144278828901873,94.33387054868146,14.164633433230643
2024-04-17 06:16:14.751238,119.17585082524293,55.3711346592931,-11.174728882449713,93.03280401773824,10.353293344928169
2024-04-18 06:16:14.751238,84.37396944059124,50.27366890811393,2.6749798403615754,91.12653593509401,7.016583971215021
2024-04-19 06:16:14.751238,99.40367115221044,109.53280972942176,-16.02663406003753,95.23193239132601,19.778671608875076
2024-04-20 06:16:14.751238,79.67023286870082,86.85590338565821,13.415373398087883,97.72482159605293,16.397379887303813
2024-04-21 06:16:14.751238,95.76171179130277,130.6784363180982,14.200619091658108,93.4871257703054,12.151376167882754
2024-04-22 06:16:14.751238,93.92193151169285,132.95411025567952,10.202997204876542,92.03596794953833,8.520261475635937
2024-04-23 06:16:14.751238,99.90501544712393,86.0212806805648,3.0176937736405796,93.46965241437267,10.802182132626482
2024-04-24 06:16:14.751238,83.80848966277871,127.647486684518,-4.046597161648862,92.33378355921576,10.81807916417066
2024-04-25 06:16:14.751238,98.96754772028162,113.05347928570619,9.67299334410507,91.38759576539505,18.787946410731394
2024-04-26 06:16:14.751238,89.91305695209005,57.956973696905344,-8.184516355398651,93.86445273431384,15.671099717130438
2024-04-27 06:16:14.751238,116.52804243537037,55.359212011839546,28.73491548254606,96.40396610908934,6.8130016360144054
2024-04-28 06:16:14.751238,73.74419727664355,141.77893962066298,27.869599550761038,90.70909158248872,16.83217543855303
2024-04-29 06:16:14.751238,77.46990729078597,83.31632799649688,-15.984984078618895,90.43444088294834,9.508068834609517
2024-04-30 06:16:14.751238,72.39353036604679,77.96239708008797,-19.48739256527359,94.20067477616043,15.130560044748336
2024-05-01 06:16:14.751238,109.62356879832357,56.917791552845856,11.776164241188276,95.2742122215884,5.649672922391128
2024-05-02 06:16:14.751238,89.09000966189454,82.14160142969322,13.359401773848251,92.0246467834186,14.162512359334308
2024-05-03 06:16:14.751238,112.0817568172232,135.70097337406855,-13.037391862794184,96.05188787515344,6.130722716455557
2024-05-04 06:16:14.751238,83.08471569385858,143.48702887939316,-19.042780402426274,97.50088594886292,12.867192258120284
2024-05-05 06:16:14.751238,86.0813812010286,110.423369742417,16.399198883116856,97.04548117768786,12.720589138271157
2024-05-06 06:16:14.751238,115.73135136752788,84.15816446958941,-3.36388982993439,94.53013089744725,19.872832469418558
2024-05-07 06:16:14.751238,84.21521512921214,97.40744560341325,-7.8374354623156774,97.87667347021012,7.902052569113038
2024-05-08 06:16:14.751238,100.3496813555074,120.13222246881432,-1.7222222434158874,97.89692056391968,14.086465574614614
2024-05-09 06:16:14.751238,88.29726083274741,144.33585976349366,6.350980999916712,95.3420774002364,8.325926023221795
2024-05-10 06:16:14.751238,88.56101275200889,148.0911923641901,9.104092300647999,94.78371884290758,15.158593352314734
2024-05-11 06:16:14.751238,105.73727381807419,98.8929423800602,23.615498457279607,93.53391858443216,7.928997676192441
2024-05-12 06:16:14.751238,85.00627093336479,146.23921442795387,-18.17237052239822,90.19436516959505,8.339932110531596
2024-05-13 06:16:14.751238,90.4118933264736,88.58918995330404,25.765512964759473,97.09020174009288,18.38298981817141
2024-05-14 06:16:14.751238,93.25378183534592,68.26489738756555,22.329261631419584,97.60203133568362,8.07954377025575
2024-05-15 06:16:14.751238,86.77236738132112,132.07095242647534,17.62208962216964,90.94322716455684,12.229861639074054
2024-05-16 06:16:14.751238,92.03722519002685,54.72523191367764,6.742950358196682,93.70193338141866,6.556794739624327
2024-05-17 06:16:14.751238,99.94816274932197,104.02204732609394,-15.418759575239049,93.0922185223187,18.92938916136377
2024-05-18 06:16:14.751238,100.72496655439288,100.32169810410302,27.571356595010116,91.99475297022761,8.226861550261507
2024-05-19 06:16:14.751238,80.48669335214736,57.83339444196982,16.25919005912108,90.06393101911806,15.598825140210518
2024-05-20 06:16:14.751238,84.70793694666386,93.56502300372485,-8.294935254972412,95.75386669784896,10.506411236459144
2024-05-21 06:16:14.751238,110.92318289042143,138.8780735667741,-18.54633559951113,93.97530975240065,13.99094315755687
2024-05-22 06:16:14.751238,104.91301929236872,114.65514761168643,14.215597776027384,94.63423057497621,5.360818238513743
2024-05-23 06:16:14.751238,106.70415926371479,94.55878973146638,-13.858472790636045,96.01856196057116,5.409896216518946
2024-05-24 06:16:14.751238,74.68747311583753,106.33192696418566,24.957737994889296,95.33489194639719,14.012010282250401
2024-05-25 06:16:14.751238,105.43358704167895,101.98708828924731,-1.912060406399273,95.2943621588433,18.182722825216448
2024-05-26 06:16:14.751238,118.51820048435023,75.09198851575607,14.886097079227252,93.28244129970972,14.027957998865395
2024-05-27 06:16:14.751238,82.80724449718873,62.02257342884512,-11.69617140818273,97.15980687425873,17.720853544979516
2024-05-28 06:16:14.751238,76.35900168848474,123.09496100171314,5.465627918186473,97.22723767524785,8.848508811279679
2024-05-29 06:16:14.751238,79.72704533806714,62.49644924503536,24.20217736150731,91.01934230714768,17.100454120590822
2024-05-30 06:16:14.751238,115.77590113688608,67.50486679179238,12.133526540017494,93.30668242036339,19.52336519141711
2024-05-31 06:16:14.751238,113.05166775883467,70.64859043928945,-16.949027588191584,91.17293585875709,6.5917836780332015
2024-06-01 06:16:14.751238,73.78092016741866,97.28778049619078,20.49849267415164,94.20475489402787,14.159010471923379
2024-06-02 06:16:14.751238,114.88857368537863,146.11229688635873,-9.054962950011346,91.15779687634199,14.538607250002265
2024-06-03 06:16:14.751238,110.06744470100028,146.81981828350052,8.859688912909508,93.20700933463495,7.231072657712432
2024-06-04 06:16:14.751238,109.05006760824838,134.2590762484612,27.759714141560423,93.95458655508253,11.85844191487988
2024-06-05 06:16:14.751238,77.14323372256044,133.67058761670626,0.2238181100183434,93.59906227687551,16.223376140355278
2024-06-06 06:16:14.751238,110.00084365330706,131.2727892003282,9.233799984727982,96.88714485638988,14.65247500586969
